DATE,FNIT,FNIT_peak,ITFN,ITFN_peak
2020-03-30 21:50:00,1.5808553748e+09,1.5808553748e+09,7.3559548494e+08,7.3559548494e+08
2020-03-30 21:55:00,1.2481817385e+09,1.2481817385e+09,6.5491931126e+08,6.5491931126e+08
2020-03-30 22:00:00,8.6644162860e+08,8.6644162860e+08,3.7003322613e+08,3.7003322613e+08
2020-03-30 22:05:00,1.0473218749e+09,1.0473218749e+09,2.9101892801e+08,2.9101892801e+08
2020-03-30 22:10:00,1.5147150678e+09,1.5147150678e+09,2.3035195632e+08,2.3035195632e+08
2020-03-30 22:15:00,1.2532981184e+09,1.2532981184e+09,8.2352816720e+08,8.2352816720e+08
2020-03-30 22:20:00,1.1184591822e+09,1.1184591822e+09,3.6639918104e+08,3.6639918104e+08
2020-03-30 22:25:00,1.0958232590e+09,1.0958232590e+09,3.2968260191e+08,3.2968260191e+08
2020-03-30 22:30:00,1.0438181662e+09,1.0438181662e+09,2.8063511090e+08,2.8063511090e+08
2020-03-30 22:35:00,1.2984650836e+09,1.2984650836e+09,3.7197315340e+08,3.7197315340e+08
2020-03-30 22:40:00,1.7347080380e+09,1.7347080380e+09,5.4887181903e+08,5.4887181903e+08
2020-03-30 22:45:00,1.3542915429e+09,1.3542915429e+09,4.3118062212e+08,4.3118062212e+08
2020-03-30 22:50:00,1.6292972832e+09,1.6292972832e+09,2.9905170072e+08,2.9905170072e+08
2020-03-30 22:55:00,1.2420511029e+09,1.2420511029e+09,2.2211684277e+08,2.2211684277e+08
2020-03-30 23:00:00,1.7112614616e+09,1.7112614616e+09,3.6514871070e+08,3.6514871070e+08
2020-03-30 23:05:00,1.3875539746e+09,1.3875539746e+09,3.3376605095e+08,3.3376605095e+08
2020-03-30 23:10:00,1.2828865085e+09,1.2828865085e+09,5.3335138527e+08,5.3335138527e+08
2020-03-30 23:15:00,1.5574184273e+09,1.5574184273e+09,2.6538521416e+08,2.6538521416e+08
2020-03-30 23:20:00,1.6477335464e+09,1.6477335464e+09,7.1039690001e+08,7.1039690001e+08
2020-03-30 23:25:00,1.4460285748e+09,1.4460285748e+09,2.6186434273e+08,2.6186434273e+08
2020-03-30 23:30:00,1.3782225604e+09,1.3782225604e+09,2.4893771341e+08,2.4893771341e+08
2020-03-30 23:35:00,1.6567816353e+09,1.6567816353e+09,2.7352292682e+08,2.7352292682e+08
2020-03-30 23:40:00,1.6412226730e+09,1.6412226730e+09,7.7253920681e+08,7.7253920681e+08
2020-03-30 23:45:00,1.0692968004e+09,1.0692968004e+09,3.4011312222e+08,3.4011312222e+08
2020-03-30 23:50:00,8.8593341880e+08,8.8593341880e+08,2.5122971467e+08,2.5122971467e+08
2020-03-30 23:55:00,8.5731112818e+08,8.5731112818e+08,2.0961812816e+08,2.0961812816e+08
2020-03-31 00:00:00,9.5669266263e+08,9.5669266263e+08,4.0890068974e+08,4.0890068974e+08
2020-03-31 00:05:00,9.8328768033e+08,9.8328768033e+08,3.5220090045e+08,3.5220090045e+08
2020-03-31 00:10:00,1.3387758388e+09,1.3387758388e+09,9.7456846295e+08,9.7456846295e+08
2020-03-31 00:15:00,1.2073392048e+09,1.2073392048e+09,2.8411504827e+08,2.8411504827e+08
2020-03-31 00:20:00,1.1616830831e+09,1.1616830831e+09,4.9752118508e+08,4.9752118508e+08
2020-03-31 00:25:00,8.5847866211e+08,8.5847866211e+08,2.5269971462e+08,2.5269971462e+08
2020-03-31 00:30:00,7.1530855732e+08,7.1530855732e+08,4.7614073879e+08,4.7614073879e+08
2020-03-31 00:35:00,1.3975730542e+09,1.3975730542e+09,8.8442982070e+08,8.8442982070e+08
2020-03-31 00:40:00,8.0589460096e+08,8.0589460096e+08,6.3583743709e+08,6.3583743709e+08
2020-03-31 00:45:00,8.1843022160e+08,8.1843022160e+08,7.5883005132e+08,7.5883005132e+08
2020-03-31 00:50:00,8.4103779656e+08,8.4103779656e+08,7.7452950105e+08,7.7452950105e+08
2020-03-31 00:55:00,1.1028814412e+09,1.1028814412e+09,8.1335165137e+08,8.1335165137e+08
2020-03-31 01:00:00,1.3780250019e+09,1.3780250019e+09,6.1364136283e+08,6.1364136283e+08
2020-03-31 01:05:00,8.2733090537e+08,8.2733090537e+08,7.0337701738e+08,7.0337701738e+08
2020-03-31 01:10:00,1.3443463496e+09,1.3443463496e+09,9.4252376908e+08,9.4252376908e+08
2020-03-31 01:15:00,9.7455286941e+08,9.7455286941e+08,5.8975740056e+08,5.8975740056e+08
2020-03-31 01:20:00,9.0697962481e+08,9.0697962481e+08,5.3479519961e+08,5.3479519961e+08
2020-03-31 01:25:00,6.9067268571e+08,6.9067268571e+08,7.6194822582e+08,7.6194822582e+08
2020-03-31 01:30:00,8.1371007165e+08,8.1371007165e+08,4.7242801569e+08,4.7242801569e+08
2020-03-31 01:35:00,8.9132249198e+08,8.9132249198e+08,4.3274791624e+08,4.3274791624e+08
2020-03-31 01:40:00,8.2434711445e+08,8.2434711445e+08,3.1133317455e+08,3.1133317455e+08
2020-03-31 01:45:00,1.3890930559e+09,1.3890930559e+09,3.5360638375e+08,3.5360638375e+08
2020-03-31 01:50:00,7.7053007066e+08,7.7053007066e+08,4.0359751587e+08,4.0359751587e+08
2020-03-31 01:55:00,9.2888322223e+08,9.2888322223e+08,6.4507311925e+08,6.4507311925e+08
2020-03-31 02:00:00,9.0619050412e+08,9.0619050412e+08,5.7695967494e+08,5.7695967494e+08
2020-03-31 02:05:00,8.1225378671e+08,8.1225378671e+08,6.0520251585e+08,6.0520251585e+08
2020-03-31 02:10:00,6.9559166182e+08,6.9559166182e+08,5.0617518041e+08,5.0617518041e+08
2020-03-31 02:15:00,8.0678885077e+08,8.0678885077e+08,6.0876856501e+08,6.0876856501e+08
2020-03-31 02:20:00,9.6886187724e+08,9.6886187724e+08,4.6906554799e+08,4.6906554799e+08
2020-03-31 02:25:00,7.9651620679e+08,7.9651620679e+08,3.6853225189e+08,3.6853225189e+08
2020-03-31 02:30:00,6.2527625823e+08,6.2527625823e+08,2.1755876575e+08,2.1755876575e+08
2020-03-31 02:35:00,5.4091134955e+08,5.4091134955e+08,1.0055127304e+09,1.0055127304e+09
2020-03-31 02:40:00,5.4107374407e+08,5.4107374407e+08,1.4740247208e+09,1.4740247208e+09
2020-03-31 02:45:00,5.0554567893e+08,5.0554567893e+08,9.5819620100e+08,9.5819620100e+08
2020-03-31 02:50:00,4.4979904041e+08,4.4979904041e+08,9.3167302538e+08,9.3167302538e+08
2020-03-31 02:55:00,8.3853674711e+08,8.3853674711e+08,3.4101703025e+08,3.4101703025e+08
2020-03-31 03:00:00,9.2737102437e+08,9.2737102437e+08,4.5331554712e+08,4.5331554712e+08
2020-03-31 03:05:00,5.6727667252e+08,5.6727667252e+08,5.5672425202e+08,5.5672425202e+08
2020-03-31 03:10:00,5.9749284928e+08,5.9749284928e+08,6.0052851130e+08,6.0052851130e+08
2020-03-31 03:15:00,1.3374997365e+09,1.3374997365e+09,2.5892415841e+08,2.5892415841e+08
2020-03-31 03:20:00,6.7324340985e+08,6.7324340985e+08,6.2603806409e+08,6.2603806409e+08
2020-03-31 03:25:00,5.1243025446e+08,5.1243025446e+08,9.6749692262e+08,9.6749692262e+08
2020-03-31 03:30:00,6.0875484441e+08,6.0875484441e+08,5.4163565083e+08,5.4163565083e+08
2020-03-31 03:35:00,7.6324706943e+08,7.6324706943e+08,1.1526005601e+09,1.1526005601e+09
2020-03-31 03:40:00,5.2587894387e+08,5.2587894387e+08,8.2151496270e+08,8.2151496270e+08
2020-03-31 03:45:00,6.5111410725e+08,6.5111410725e+08,8.0826725744e+08,8.0826725744e+08
2020-03-31 03:50:00,1.1725408441e+09,1.1725408441e+09,8.3799149647e+08,8.3799149647e+08
2020-03-31 03:55:00,9.5357454123e+08,9.5357454123e+08,1.0986196218e+09,1.0986196218e+09
2020-03-31 04:00:00,1.1356608275e+09,1.1356608275e+09,7.4758364222e+08,7.4758364222e+08
2020-03-31 04:05:00,1.6552177110e+09,1.6552177110e+09,5.8314130113e+08,5.8314130113e+08
2020-03-31 04:10:00,1.1744952141e+09,1.1744952141e+09,5.2818595583e+08,5.2818595583e+08
2020-03-31 04:15:00,7.0980973539e+08,7.0980973539e+08,2.2075575142e+08,2.2075575142e+08
2020-03-31 04:20:00,5.5696724477e+08,5.5696724477e+08,5.1306584913e+08,5.1306584913e+08
2020-03-31 04:25:00,6.7360229019e+08,6.7360229019e+08,5.2462603419e+08,5.2462603419e+08
2020-03-31 04:30:00,4.4593781880e+08,4.4593781880e+08,5.9926194956e+08,5.9926194956e+08
2020-03-31 04:35:00,4.6834218440e+08,4.6834218440e+08,2.8150096765e+08,2.8150096765e+08
2020-03-31 04:40:00,4.6220205560e+08,4.6220205560e+08,8.3028747408e+08,8.3028747408e+08
2020-03-31 04:45:00,4.3816844756e+08,4.3816844756e+08,8.9477602389e+08,8.9477602389e+08
2020-03-31 04:50:00,3.1553356642e+08,3.1553356642e+08,4.0751164929e+08,4.0751164929e+08
2020-03-31 04:55:00,7.6091327396e+08,7.6091327396e+08,1.4733283620e+08,1.4733283620e+08
2020-03-31 05:00:00,4.7514222831e+08,4.7514222831e+08,6.8950686907e+08,6.8950686907e+08
2020-03-31 05:05:00,4.8887499355e+08,4.8887499355e+08,1.7887521815e+08,1.7887521815e+08
2020-03-31 05:10:00,6.1680907047e+08,6.1680907047e+08,7.5284261677e+08,7.5284261677e+08
2020-03-31 05:15:00,5.0883472427e+08,5.0883472427e+08,2.1233812721e+08,2.1233812721e+08
2020-03-31 05:20:00,5.9515629616e+08,5.9515629616e+08,1.5588405840e+08,1.5588405840e+08
2020-03-31 05:25:00,8.1497846660e+08,8.1497846660e+08,3.7024857543e+08,3.7024857543e+08
2020-03-31 05:30:00,6.9940341040e+08,6.9940341040e+08,3.4588447618e+08,3.4588447618e+08
2020-03-31 05:35:00,6.3049112328e+08,6.3049112328e+08,4.8041308629e+08,4.8041308629e+08
2020-03-31 05:40:00,6.5234849160e+08,6.5234849160e+08,3.0440502486e+08,3.0440502486e+08
2020-03-31 05:45:00,3.0109125208e+08,3.0109125208e+08,2.0092600419e+08,2.0092600419e+08
2020-03-31 05:50:00,3.5753301125e+08,3.5753301125e+08,5.0866863032e+08,5.0866863032e+08
2020-03-31 05:55:00,3.5364134955e+08,3.5364134955e+08,3.8997312762e+08,3.8997312762e+08
2020-03-31 06:00:00,2.4177614111e+08,2.4177614111e+08,2.5737868544e+08,2.5737868544e+08
2020-03-31 06:05:00,2.7109741431e+08,2.7109741431e+08,4.3437654830e+08,4.3437654830e+08
2020-03-31 06:10:00,3.6561968738e+08,3.6561968738e+08,3.9167867312e+08,3.9167867312e+08
2020-03-31 06:15:00,2.6966360352e+08,2.6966360352e+08,2.7547137507e+08,2.7547137507e+08
2020-03-31 06:20:00,4.2528998456e+08,4.2528998456e+08,3.7470970168e+08,3.7470970168e+08
2020-03-31 06:25:00,5.1504869806e+08,5.1504869806e+08,3.3182975198e+08,3.3182975198e+08
2020-03-31 06:30:00,5.1711991530e+08,5.1711991530e+08,6.8390929703e+08,6.8390929703e+08
2020-03-31 06:35:00,5.5652170192e+08,5.5652170192e+08,5.9092982776e+08,5.9092982776e+08
2020-03-31 06:40:00,4.9001396523e+08,4.9001396523e+08,3.9091151601e+08,3.9091151601e+08
2020-03-31 06:45:00,5.5738349624e+08,5.5738349624e+08,8.1320444130e+08,8.1320444130e+08
2020-03-31 06:50:00,5.3556371416e+08,5.3556371416e+08,1.0980048098e+09,1.0980048098e+09
2020-03-31 06:55:00,5.3309648266e+08,5.3309648266e+08,8.7232880286e+08,8.7232880286e+08
2020-03-31 07:00:00,5.6334506094e+08,5.6334506094e+08,8.5382574518e+08,8.5382574518e+08
2020-03-31 07:05:00,9.9758152391e+08,9.9758152391e+08,9.0821802023e+08,9.0821802023e+08
2020-03-31 07:10:00,1.0241484705e+09,1.0241484705e+09,1.1722950193e+09,1.1722950193e+09
2020-03-31 07:15:00,1.1304070895e+09,1.1304070895e+09,1.0453916758e+09,1.0453916758e+09
2020-03-31 07:20:00,1.2842172488e+09,1.2842172488e+09,6.5670806211e+08,6.5670806211e+08
2020-03-31 07:25:00,6.8042568227e+08,6.8042568227e+08,6.0692121749e+08,6.0692121749e+08
2020-03-31 07:30:00,7.1799889398e+08,7.1799889398e+08,8.1337277481e+08,8.1337277481e+08
2020-03-31 07:35:00,8.7364634017e+08,8.7364634017e+08,5.0148140685e+08,5.0148140685e+08
2020-03-31 07:40:00,5.8742099007e+08,5.8742099007e+08,5.1162626941e+08,5.1162626941e+08
2020-03-31 07:45:00,5.7723174292e+08,5.7723174292e+08,4.6270536764e+08,4.6270536764e+08
2020-03-31 07:50:00,5.9085556442e+08,5.9085556442e+08,4.6991385677e+08,4.6991385677e+08
2020-03-31 07:55:00,4.3244065777e+08,4.3244065777e+08,5.1041528204e+08,5.1041528204e+08
2020-03-31 08:00:00,5.9246934399e+08,5.9246934399e+08,6.4250524792e+08,6.4250524792e+08
2020-03-31 08:05:00,7.6596559296e+08,7.6596559296e+08,9.6354723957e+08,9.6354723957e+08
2020-03-31 08:10:00,7.8469573550e+08,7.8469573550e+08,4.7983736483e+08,4.7983736483e+08
2020-03-31 08:15:00,6.4241706179e+08,6.4241706179e+08,6.5739130099e+08,6.5739130099e+08
2020-03-31 08:20:00,1.1508344312e+09,1.1508344312e+09,9.0286655358e+08,9.0286655358e+08
2020-03-31 08:25:00,1.2490913487e+09,1.2490913487e+09,9.4527956396e+08,9.4527956396e+08
2020-03-31 08:30:00,7.8298076591e+08,7.8298076591e+08,7.4579464545e+08,7.4579464545e+08
2020-03-31 08:35:00,1.0102724739e+09,1.0102724739e+09,5.9082979382e+08,5.9082979382e+08
2020-03-31 08:40:00,8.8379447147e+08,8.8379447147e+08,4.1499747024e+08,4.1499747024e+08
2020-03-31 08:45:00,9.7111229362e+08,9.7111229362e+08,4.4721724099e+08,4.4721724099e+08
2020-03-31 08:50:00,1.1492948708e+09,1.1492948708e+09,2.9471135657e+08,2.9471135657e+08
2020-03-31 08:55:00,8.9975667843e+08,8.9975667843e+08,5.1343793259e+08,5.1343793259e+08
2020-03-31 09:00:00,9.7371372004e+08,9.7371372004e+08,3.4682574955e+08,3.4682574955e+08
2020-03-31 09:05:00,1.0815951781e+09,1.0815951781e+09,3.6583776784e+08,3.6583776784e+08
2020-03-31 09:10:00,1.4136131183e+09,1.4136131183e+09,5.6060200286e+08,5.6060200286e+08
2020-03-31 09:15:00,1.3929998692e+09,1.3929998692e+09,3.9226540838e+08,3.9226540838e+08
2020-03-31 09:20:00,1.5216368714e+09,1.5216368714e+09,4.9261591279e+08,4.9261591279e+08
2020-03-31 09:25:00,1.6945465592e+09,1.6945465592e+09,7.9603971290e+08,7.9603971290e+08
2020-03-31 09:30:00,1.4978314721e+09,1.4978314721e+09,7.3806897456e+08,7.3806897456e+08
2020-03-31 09:35:00,1.6511580770e+09,1.6511580770e+09,5.0911495605e+08,5.0911495605e+08
2020-03-31 09:40:00,1.3423526388e+09,1.3423526388e+09,5.0571160143e+08,5.0571160143e+08
2020-03-31 09:45:00,1.1304636381e+09,1.1304636381e+09,5.0863914622e+08,5.0863914622e+08
2020-03-31 09:50:00,1.1443212598e+09,1.1443212598e+09,4.1698661493e+08,4.1698661493e+08
2020-03-31 09:55:00,1.6615484451e+09,1.6615484451e+09,5.0113466491e+08,5.0113466491e+08
2020-03-31 10:00:00,1.1523965923e+09,1.1523965923e+09,3.1085424735e+08,3.1085424735e+08
2020-03-31 10:05:00,1.0270402355e+09,1.0270402355e+09,3.8087894733e+08,3.8087894733e+08
2020-03-31 10:10:00,1.1962593873e+09,1.1962593873e+09,5.7122810606e+08,5.7122810606e+08
2020-03-31 10:15:00,1.4553305010e+09,1.4553305010e+09,5.6236761543e+08,5.6236761543e+08
2020-03-31 10:20:00,2.2239764654e+09,2.2239764654e+09,5.2406456497e+08,5.2406456497e+08
2020-03-31 10:25:00,1.2050069887e+09,1.2050069887e+09,6.5186483969e+08,6.5186483969e+08
2020-03-31 10:30:00,1.4799619852e+09,1.4799619852e+09,6.9494377663e+08,6.9494377663e+08
2020-03-31 10:35:00,1.8672712449e+09,1.8672712449e+09,5.2967638925e+08,5.2967638925e+08
2020-03-31 10:40:00,1.3832126306e+09,1.3832126306e+09,4.7195522579e+08,4.7195522579e+08
2020-03-31 10:45:00,1.4767179830e+09,1.4767179830e+09,4.1728994769e+08,4.1728994769e+08
2020-03-31 10:50:00,1.6015380721e+09,1.6015380721e+09,4.0140860326e+08,4.0140860326e+08
2020-03-31 10:55:00,1.2608637123e+09,1.2608637123e+09,7.1028276139e+08,7.1028276139e+08
2020-03-31 11:00:00,1.2995833889e+09,1.2995833889e+09,4.8342172516e+08,4.8342172516e+08
2020-03-31 11:05:00,1.4021688824e+09,1.4021688824e+09,3.6425607329e+08,3.6425607329e+08
2020-03-31 11:10:00,1.1968269735e+09,1.1968269735e+09,6.3294294495e+08,6.3294294495e+08
2020-03-31 11:15:00,1.1271614840e+09,1.1271614840e+09,5.4776195691e+08,5.4776195691e+08
2020-03-31 11:20:00,1.9132952272e+09,1.9132952272e+09,4.9162566258e+08,4.9162566258e+08
2020-03-31 11:25:00,1.8316508302e+09,1.8316508302e+09,4.8199844765e+08,4.8199844765e+08
2020-03-31 11:30:00,1.4594390679e+09,1.4594390679e+09,5.3295293653e+08,5.3295293653e+08
2020-03-31 11:35:00,1.5233781735e+09,1.5233781735e+09,6.4715709609e+08,6.4715709609e+08
2020-03-31 11:40:00,1.3201855740e+09,1.3201855740e+09,9.9899657420e+08,9.9899657420e+08
2020-03-31 11:45:00,1.0867818826e+09,1.0867818826e+09,6.2992187790e+08,6.2992187790e+08
2020-03-31 11:50:00,1.4030954594e+09,1.4030954594e+09,7.4714210575e+08,7.4714210575e+08
2020-03-31 11:55:00,1.7513429466e+09,1.7513429466e+09,5.8046716942e+08,5.8046716942e+08
2020-03-31 12:00:00,1.3807685453e+09,1.3807685453e+09,6.1145944826e+08,6.1145944826e+08
2020-03-31 12:05:00,1.4567723531e+09,1.4567723531e+09,1.2225291304e+09,1.2225291304e+09
2020-03-31 12:10:00,1.5344548974e+09,1.5344548974e+09,1.3076126169e+09,1.3076126169e+09
2020-03-31 12:15:00,1.7016272151e+09,1.7016272151e+09,1.0661847509e+09,1.0661847509e+09
2020-03-31 12:20:00,2.0802818062e+09,2.0802818062e+09,7.3596384944e+08,7.3596384944e+08
2020-03-31 12:25:00,2.5852955796e+09,2.5852955796e+09,1.5860745118e+09,1.5860745118e+09
2020-03-31 12:30:00,2.1200674066e+09,2.1200674066e+09,9.4904779800e+08,9.4904779800e+08
2020-03-31 12:35:00,1.8616446358e+09,1.8616446358e+09,1.3042900674e+09,1.3042900674e+09
2020-03-31 12:40:00,1.5738198198e+09,1.5738198198e+09,1.4584563266e+09,1.4584563266e+09
2020-03-31 12:45:00,1.8404342387e+09,1.8404342387e+09,9.1100909196e+08,9.1100909196e+08
2020-03-31 12:50:00,1.3062232983e+09,1.3062232983e+09,1.1858826203e+09,1.1858826203e+09
2020-03-31 12:55:00,1.5811038406e+09,1.5811038406e+09,1.4321549482e+09,1.4321549482e+09
2020-03-31 13:00:00,1.8350761700e+09,1.8350761700e+09,1.6581893422e+09,1.6581893422e+09
2020-03-31 13:05:00,1.5673371756e+09,1.5673371756e+09,1.0373281399e+09,1.0373281399e+09
2020-03-31 13:10:00,2.0498752560e+09,2.0498752560e+09,1.5047518159e+09,1.5047518159e+09
2020-03-31 13:15:00,1.3575840063e+09,1.3575840063e+09,9.1579230411e+08,9.1579230411e+08
2020-03-31 13:20:00,1.1652317304e+09,1.1652317304e+09,9.2955125604e+08,9.2955125604e+08
2020-03-31 13:25:00,1.6498407780e+09,1.6498407780e+09,1.5921134757e+09,1.5921134757e+09
2020-03-31 13:30:00,1.5510931292e+09,1.5510931292e+09,9.1808707654e+08,9.1808707654e+08
2020-03-31 13:35:00,1.9379862742e+09,1.9379862742e+09,1.0149524348e+09,1.0149524348e+09
2020-03-31 13:40:00,2.6039644113e+09,2.6039644113e+09,8.0674763826e+08,8.0674763826e+08
2020-03-31 13:45:00,2.7158073657e+09,2.7158073657e+09,7.2222254063e+08,7.2222254063e+08
2020-03-31 13:50:00,1.8273265298e+09,1.8273265298e+09,6.4364634044e+08,6.4364634044e+08
2020-03-31 13:55:00,2.1788132121e+09,2.1788132121e+09,8.3013335530e+08,8.3013335530e+08
2020-03-31 14:00:00,1.6296650879e+09,1.6296650879e+09,7.1581166278e+08,7.1581166278e+08
2020-03-31 14:05:00,1.9756630767e+09,1.9756630767e+09,9.5266852071e+08,9.5266852071e+08
2020-03-31 14:10:00,2.2064582914e+09,2.2064582914e+09,7.3218126250e+08,7.3218126250e+08
2020-03-31 14:15:00,1.8326803641e+09,1.8326803641e+09,4.9873791231e+08,4.9873791231e+08
2020-03-31 14:20:00,1.5467892770e+09,1.5467892770e+09,4.4438604075e+08,4.4438604075e+08
2020-03-31 14:25:00,1.4960984200e+09,1.4960984200e+09,7.2208600723e+08,7.2208600723e+08
2020-03-31 14:30:00,1.3401449147e+09,1.3401449147e+09,5.6527370978e+08,5.6527370978e+08
2020-03-31 14:35:00,1.2684892742e+09,1.2684892742e+09,3.1890625183e+08,3.1890625183e+08
2020-03-31 14:40:00,1.4917607149e+09,1.4917607149e+09,5.3537883784e+08,5.3537883784e+08
2020-03-31 14:45:00,2.0191650489e+09,2.0191650489e+09,6.5916752433e+08,6.5916752433e+08
2020-03-31 14:50:00,2.5636799985e+09,2.5636799985e+09,6.5395514151e+08,6.5395514151e+08
2020-03-31 14:55:00,2.9125415524e+09,2.9125415524e+09,6.7020303177e+08,6.7020303177e+08
2020-03-31 15:00:00,2.8569742688e+09,2.8569742688e+09,5.5277522592e+08,5.5277522592e+08
2020-03-31 15:05:00,3.1360310861e+09,3.1360310861e+09,6.3649268232e+08,6.3649268232e+08
2020-03-31 15:10:00,3.1467370055e+09,3.1467370055e+09,6.2649147389e+08,6.2649147389e+08
2020-03-31 15:15:00,3.0429291855e+09,3.0429291855e+09,6.4322547036e+08,6.4322547036e+08
2020-03-31 15:20:00,2.7160255968e+09,2.7160255968e+09,4.0547635652e+08,4.0547635652e+08
2020-03-31 15:25:00,2.6029221678e+09,2.6029221678e+09,4.2846451570e+08,4.2846451570e+08
2020-03-31 15:30:00,3.4166534772e+09,3.4166534772e+09,4.4775883224e+08,4.4775883224e+08
2020-03-31 15:35:00,2.2239656460e+09,2.2239656460e+09,4.4054678771e+08,4.4054678771e+08
2020-03-31 15:40:00,3.7776930323e+09,3.7776930323e+09,4.5256359591e+08,4.5256359591e+08
2020-03-31 15:45:00,3.7456278524e+09,3.7456278524e+09,6.0024508977e+08,6.0024508977e+08
2020-03-31 15:50:00,3.3932485908e+09,3.3932485908e+09,8.8887920307e+08,8.8887920307e+08
2020-03-31 15:55:00,4.7298764699e+09,4.7298764699e+09,5.7406291466e+08,5.7406291466e+08
2020-03-31 16:00:00,3.7248270670e+09,3.7248270670e+09,4.4792681939e+08,4.4792681939e+08
2020-03-31 16:05:00,3.8493908119e+09,3.8493908119e+09,6.5645592852e+08,6.5645592852e+08
2020-03-31 16:10:00,4.2291111688e+09,4.2291111688e+09,8.8026263690e+08,8.8026263690e+08
2020-03-31 16:15:00,4.0461478723e+09,4.0461478723e+09,9.5297754765e+08,9.5297754765e+08
2020-03-31 16:20:00,7.3658661216e+09,7.3658661216e+09,8.6836077612e+08,8.6836077612e+08
2020-03-31 16:25:00,3.8925922572e+09,3.8925922572e+09,8.6599572075e+08,8.6599572075e+08
2020-03-31 16:30:00,3.4890101569e+09,3.4890101569e+09,8.3368965930e+08,8.3368965930e+08
2020-03-31 16:35:00,2.8796301822e+09,2.8796301822e+09,7.8040201432e+08,7.8040201432e+08
2020-03-31 16:40:00,2.1334252538e+09,2.1334252538e+09,6.8542328601e+08,6.8542328601e+08
2020-03-31 16:45:00,1.4690396698e+09,1.4690396698e+09,6.9224362093e+08,6.9224362093e+08
2020-03-31 16:50:00,1.3301649519e+09,1.3301649519e+09,7.1139707952e+08,7.1139707952e+08
2020-03-31 16:55:00,4.1719638368e+09,4.1719638368e+09,1.2670988265e+09,1.2670988265e+09
2020-03-31 17:00:00,1.8651621860e+09,1.8651621860e+09,5.1271498709e+08,5.1271498709e+08
2020-03-31 17:05:00,3.3475511238e+09,3.3475511238e+09,5.0379379898e+08,5.0379379898e+08
2020-03-31 17:10:00,2.6024829396e+09,2.6024829396e+09,6.4429322372e+08,6.4429322372e+08
2020-03-31 17:15:00,1.5217470275e+09,1.5217470275e+09,7.5134478520e+08,7.5134478520e+08
2020-03-31 17:20:00,1.5480356848e+09,1.5480356848e+09,4.5287239603e+08,4.5287239603e+08
2020-03-31 17:25:00,1.4216213739e+09,1.4216213739e+09,4.0266995757e+08,4.0266995757e+08
2020-03-31 17:30:00,2.0200601729e+09,2.0200601729e+09,3.8080221394e+08,3.8080221394e+08
2020-03-31 17:35:00,1.3723546633e+09,1.3723546633e+09,3.8923917622e+08,3.8923917622e+08
2020-03-31 17:40:00,1.2970304091e+09,1.2970304091e+09,3.8688427150e+08,3.8688427150e+08
2020-03-31 17:45:00,1.2173331118e+09,1.2173331118e+09,3.4895458240e+08,3.4895458240e+08
2020-03-31 17:50:00,1.4352860183e+09,1.4352860183e+09,4.9806349109e+08,4.9806349109e+08
2020-03-31 17:55:00,5.2205840036e+09,5.2205840036e+09,1.2872301544e+09,1.2872301544e+09
2020-03-31 18:00:00,5.4528339729e+09,5.4528339729e+09,5.7686321120e+08,5.7686321120e+08
