DATE,ITAT,ITAT_peak,ATIT,ATIT_peak
2020-03-30 02:50:00,7.7084866493e+09,7.7084866493e+09,1.2726095829e+10,1.2726095829e+10
2020-03-30 02:55:00,5.0636122066e+09,5.0636122066e+09,1.1439037498e+10,1.1439037498e+10
2020-03-30 03:00:00,3.8013985934e+09,3.8013985934e+09,1.0832979271e+10,1.0832979271e+10
2020-03-30 03:05:00,3.3485167718e+09,3.3485167718e+09,1.0862047921e+10,1.0862047921e+10
2020-03-30 03:10:00,4.8244354119e+09,4.8244354119e+09,1.0041423203e+10,1.0041423203e+10
2020-03-30 03:15:00,2.9897867302e+09,2.9897867302e+09,9.8317078930e+09,9.8317078930e+09
2020-03-30 03:20:00,2.3419242279e+09,2.3419242279e+09,9.7544734796e+09,9.7544734796e+09
2020-03-30 03:25:00,2.0000056593e+09,2.0000056593e+09,9.2070880323e+09,9.2070880323e+09
2020-03-30 03:30:00,3.0181196434e+09,3.0181196434e+09,8.5345552208e+09,8.5345552208e+09
2020-03-30 03:35:00,2.7782633208e+09,2.7782633208e+09,7.2938260732e+09,7.2938260732e+09
2020-03-30 03:40:00,2.6064648784e+09,2.6064648784e+09,5.6503895544e+09,5.6503895544e+09
2020-03-30 03:45:00,2.2483980863e+09,2.2483980863e+09,6.8249095764e+09,6.8249095764e+09
2020-03-30 03:50:00,1.9231776223e+09,1.9231776223e+09,7.3647202643e+09,7.3647202643e+09
2020-03-30 03:55:00,2.2862909184e+09,2.2862909184e+09,9.4084255167e+09,9.4084255167e+09
2020-03-30 04:00:00,3.6976195159e+09,3.6976195159e+09,9.3185585848e+09,9.3185585848e+09
2020-03-30 04:05:00,3.3497375541e+09,3.3497375541e+09,7.6594763669e+09,7.6594763669e+09
2020-03-30 04:10:00,2.1809509618e+09,2.1809509618e+09,8.8506177191e+09,8.8506177191e+09
2020-03-30 04:15:00,2.8793505085e+09,2.8793505085e+09,8.3892260400e+09,8.3892260400e+09
2020-03-30 04:20:00,2.0696532756e+09,2.0696532756e+09,8.3183364931e+09,8.3183364931e+09
2020-03-30 04:25:00,2.7621582321e+09,2.7621582321e+09,8.9470838980e+09,8.9470838980e+09
2020-03-30 04:30:00,3.8357815128e+09,3.8357815128e+09,8.5621567852e+09,8.5621567852e+09
2020-03-30 04:35:00,4.1804507490e+09,4.1804507490e+09,9.7230631897e+09,9.7230631897e+09
2020-03-30 04:40:00,2.8225478183e+09,2.8225478183e+09,1.1382778416e+10,1.1382778416e+10
2020-03-30 04:45:00,3.4940821230e+09,3.4940821230e+09,1.0355207502e+10,1.0355207502e+10
2020-03-30 04:50:00,3.8565667555e+09,3.8565667555e+09,1.2348531732e+10,1.2348531732e+10
2020-03-30 04:55:00,3.3354106319e+09,3.3354106319e+09,1.4692971387e+10,1.4692971387e+10
2020-03-30 05:00:00,4.3143704950e+09,4.3143704950e+09,1.0952483283e+10,1.0952483283e+10
2020-03-30 05:05:00,4.8345030079e+09,4.8345030079e+09,1.0135087263e+10,1.0135087263e+10
2020-03-30 05:10:00,4.5238877087e+09,4.5238877087e+09,1.1021329018e+10,1.1021329018e+10
2020-03-30 05:15:00,4.2281958963e+09,4.2281958963e+09,7.7946545084e+09,7.7946545084e+09
2020-03-30 05:20:00,2.7811115318e+09,2.7811115318e+09,6.7379496405e+09,6.7379496405e+09
2020-03-30 05:25:00,4.0817247809e+09,4.0817247809e+09,5.3476269870e+09,5.3476269870e+09
2020-03-30 05:30:00,1.4169100986e+10,1.4169100986e+10,5.7731350333e+09,5.7731350333e+09
2020-03-30 05:35:00,8.4622327012e+09,8.4622327012e+09,8.4366873024e+09,8.4366873024e+09
2020-03-30 05:40:00,4.5301320630e+09,4.5301320630e+09,1.5400442086e+10,1.5400442086e+10
2020-03-30 05:45:00,4.2747626289e+09,4.2747626289e+09,1.4868049561e+10,1.4868049561e+10
2020-03-30 05:50:00,3.4679152891e+09,3.4679152891e+09,1.4197858766e+10,1.4197858766e+10
2020-03-30 05:55:00,4.4800396293e+09,4.4800396293e+09,1.3648689248e+10,1.3648689248e+10
2020-03-30 06:00:00,3.7010259911e+09,3.7010259911e+09,1.1550202992e+10,1.1550202992e+10
2020-03-30 06:05:00,3.1369607990e+09,3.1369607990e+09,9.2008962877e+09,9.2008962877e+09
2020-03-30 06:10:00,3.4987618325e+09,3.4987618325e+09,5.8531118571e+09,5.8531118571e+09
2020-03-30 06:15:00,2.7948630796e+09,2.7948630796e+09,9.5952992241e+09,9.5952992241e+09
2020-03-30 06:20:00,3.9917312784e+09,3.9917312784e+09,9.8519693140e+09,9.8519693140e+09
2020-03-30 06:25:00,7.0494620547e+09,7.0494620547e+09,7.8816125179e+09,7.8816125179e+09
2020-03-30 06:30:00,7.1421243397e+09,7.1421243397e+09,8.8730213033e+09,8.8730213033e+09
2020-03-30 06:35:00,7.1459018227e+09,7.1459018227e+09,7.8349479791e+09,7.8349479791e+09
2020-03-30 06:40:00,4.4985926477e+09,4.4985926477e+09,8.0456137484e+09,8.0456137484e+09
2020-03-30 06:45:00,4.8911428844e+09,4.8911428844e+09,9.9778071922e+09,9.9778071922e+09
2020-03-30 06:50:00,5.9900088347e+09,5.9900088347e+09,8.8143392130e+09,8.8143392130e+09
2020-03-30 06:55:00,5.6650798273e+09,5.6650798273e+09,8.8482764294e+09,8.8482764294e+09
2020-03-30 07:00:00,5.5960786515e+09,5.5960786515e+09,8.0166838118e+09,8.0166838118e+09
2020-03-30 07:05:00,6.1195773916e+09,6.1195773916e+09,9.0041434127e+09,9.0041434127e+09
2020-03-30 07:10:00,5.0134510125e+09,5.0134510125e+09,8.8815684432e+09,8.8815684432e+09
2020-03-30 07:15:00,4.5884246651e+09,4.5884246651e+09,8.0621316163e+09,8.0621316163e+09
2020-03-30 07:20:00,4.4750632851e+09,4.4750632851e+09,8.6219340334e+09,8.6219340334e+09
2020-03-30 07:25:00,3.4121764625e+09,3.4121764625e+09,8.9335150724e+09,8.9335150724e+09
2020-03-30 07:30:00,3.6464770133e+09,3.6464770133e+09,8.5724405140e+09,8.5724405140e+09
2020-03-30 07:35:00,4.7532926465e+09,4.7532926465e+09,8.1568296964e+09,8.1568296964e+09
2020-03-30 07:40:00,4.5448489587e+09,4.5448489587e+09,8.7023470144e+09,8.7023470144e+09
2020-03-30 07:45:00,4.1743221572e+09,4.1743221572e+09,8.0169650248e+09,8.0169650248e+09
2020-03-30 07:50:00,4.8261680103e+09,4.8261680103e+09,7.8344888448e+09,7.8344888448e+09
2020-03-30 07:55:00,5.1889822081e+09,5.1889822081e+09,7.5504834923e+09,7.5504834923e+09
2020-03-30 08:00:00,6.1765373260e+09,6.1765373260e+09,7.4857555730e+09,7.4857555730e+09
2020-03-30 08:05:00,4.7629741832e+09,4.7629741832e+09,6.9088274049e+09,6.9088274049e+09
2020-03-30 08:10:00,4.3019733898e+09,4.3019733898e+09,7.7476823530e+09,7.7476823530e+09
2020-03-30 08:15:00,3.5222597599e+09,3.5222597599e+09,8.1537876192e+09,8.1537876192e+09
2020-03-30 08:20:00,4.0813385304e+09,4.0813385304e+09,7.3886757534e+09,7.3886757534e+09
2020-03-30 08:25:00,4.5167424095e+09,4.5167424095e+09,7.6500096506e+09,7.6500096506e+09
2020-03-30 08:30:00,4.9006666974e+09,4.9006666974e+09,7.7813848284e+09,7.7813848284e+09
2020-03-30 08:35:00,4.8218483926e+09,4.8218483926e+09,8.8584916957e+09,8.8584916957e+09
2020-03-30 08:40:00,4.5260806292e+09,4.5260806292e+09,9.1093429567e+09,9.1093429567e+09
2020-03-30 08:45:00,4.5376773069e+09,4.5376773069e+09,8.7051176639e+09,8.7051176639e+09
2020-03-30 08:50:00,4.5934327168e+09,4.5934327168e+09,7.6239816858e+09,7.6239816858e+09
2020-03-30 08:55:00,4.3883236966e+09,4.3883236966e+09,7.2624046602e+09,7.2624046602e+09
2020-03-30 09:00:00,6.1453425179e+09,6.1453425179e+09,7.5936999965e+09,7.5936999965e+09
2020-03-30 09:05:00,7.1865341376e+09,7.1865341376e+09,6.9365121694e+09,6.9365121694e+09
2020-03-30 09:10:00,7.1569811960e+09,7.1569811960e+09,6.8459146373e+09,6.8459146373e+09
2020-03-30 09:15:00,5.4212464428e+09,5.4212464428e+09,7.3245725806e+09,7.3245725806e+09
2020-03-30 09:20:00,5.3056119554e+09,5.3056119554e+09,7.0854760923e+09,7.0854760923e+09
2020-03-30 09:25:00,5.2674922063e+09,5.2674922063e+09,6.6917245033e+09,6.6917245033e+09
2020-03-30 09:30:00,4.1590271912e+09,4.1590271912e+09,8.0407075518e+09,8.0407075518e+09
2020-03-30 09:35:00,3.8683296040e+09,3.8683296040e+09,8.3084134401e+09,8.3084134401e+09
2020-03-30 09:40:00,5.1399892550e+09,5.1399892550e+09,7.4858612777e+09,7.4858612777e+09
2020-03-30 09:45:00,6.4670812908e+09,6.4670812908e+09,6.9436477438e+09,6.9436477438e+09
2020-03-30 09:50:00,6.1839106285e+09,6.1839106285e+09,7.5709653542e+09,7.5709653542e+09
2020-03-30 09:55:00,5.1069177150e+09,5.1069177150e+09,6.8303013037e+09,6.8303013037e+09
2020-03-30 10:00:00,4.4776004479e+09,4.4776004479e+09,6.8115806009e+09,6.8115806009e+09
2020-03-30 10:05:00,5.5792825103e+09,5.5792825103e+09,7.0969310353e+09,7.0969310353e+09
2020-03-30 10:10:00,4.8043170700e+09,4.8043170700e+09,7.1765878194e+09,7.1765878194e+09
2020-03-30 10:15:00,4.8841765838e+09,4.8841765838e+09,7.7754349102e+09,7.7754349102e+09
2020-03-30 10:20:00,7.1804969092e+09,7.1804969092e+09,6.9717899859e+09,6.9717899859e+09
2020-03-30 10:25:00,5.5056369882e+09,5.5056369882e+09,7.0060567941e+09,7.0060567941e+09
2020-03-30 10:30:00,5.3003506370e+09,5.3003506370e+09,7.0180394398e+09,7.0180394398e+09
2020-03-30 10:35:00,5.8102700332e+09,5.8102700332e+09,7.1493588422e+09,7.1493588422e+09
2020-03-30 10:40:00,5.3015435937e+09,5.3015435937e+09,9.2183575125e+09,9.2183575125e+09
2020-03-30 10:45:00,5.7032194058e+09,5.7032194058e+09,8.3097743925e+09,8.3097743925e+09
2020-03-30 10:50:00,6.2624488122e+09,6.2624488122e+09,8.4718101793e+09,8.4718101793e+09
2020-03-30 10:55:00,3.8169088553e+09,3.8169088553e+09,7.9005969585e+09,7.9005969585e+09
2020-03-30 11:00:00,3.5240733741e+09,3.5240733741e+09,8.7080945976e+09,8.7080945976e+09
2020-03-30 11:05:00,4.1709009669e+09,4.1709009669e+09,9.0284391109e+09,9.0284391109e+09
2020-03-30 11:10:00,4.1869887498e+09,4.1869887498e+09,9.0088141414e+09,9.0088141414e+09
2020-03-30 11:15:00,3.9774078233e+09,3.9774078233e+09,8.5171932858e+09,8.5171932858e+09
2020-03-30 11:20:00,4.1669016079e+09,4.1669016079e+09,8.5691878008e+09,8.5691878008e+09
2020-03-30 11:25:00,3.3676953140e+09,3.3676953140e+09,8.9333036953e+09,8.9333036953e+09
2020-03-30 11:30:00,2.8215346200e+09,2.8215346200e+09,8.0257515323e+09,8.0257515323e+09
2020-03-30 11:35:00,3.4528207275e+09,3.4528207275e+09,7.8973384524e+09,7.8973384524e+09
2020-03-30 11:40:00,4.0075787799e+09,4.0075787799e+09,7.1927854206e+09,7.1927854206e+09
2020-03-30 11:45:00,4.9303938339e+09,4.9303938339e+09,7.5320292576e+09,7.5320292576e+09
2020-03-30 11:50:00,3.5800964705e+09,3.5800964705e+09,9.5310326244e+09,9.5310326244e+09
2020-03-30 11:55:00,3.6923118341e+09,3.6923118341e+09,9.8715497960e+09,9.8715497960e+09
2020-03-30 12:00:00,3.3472421858e+09,3.3472421858e+09,8.0016333285e+09,8.0016333285e+09
2020-03-30 12:05:00,4.0750624376e+09,4.0750624376e+09,8.0829386754e+09,8.0829386754e+09
2020-03-30 12:10:00,3.3091658050e+09,3.3091658050e+09,1.0450107305e+10,1.0450107305e+10
2020-03-30 12:15:00,3.7186841365e+09,3.7186841365e+09,9.3076749383e+09,9.3076749383e+09
2020-03-30 12:20:00,3.9295813109e+09,3.9295813109e+09,9.5813376290e+09,9.5813376290e+09
2020-03-30 12:25:00,6.8676596355e+09,6.8676596355e+09,1.0311093552e+10,1.0311093552e+10
2020-03-30 12:30:00,7.7942330500e+09,7.7942330500e+09,9.5959179301e+09,9.5959179301e+09
2020-03-30 12:35:00,6.0193452305e+09,6.0193452305e+09,1.0022256119e+10,1.0022256119e+10
2020-03-30 12:40:00,6.8284979556e+09,6.8284979556e+09,1.0604966255e+10,1.0604966255e+10
2020-03-30 12:45:00,5.8210001209e+09,5.8210001209e+09,1.0422885942e+10,1.0422885942e+10
2020-03-30 12:50:00,6.2684630688e+09,6.2684630688e+09,9.6353063819e+09,9.6353063819e+09
2020-03-30 12:55:00,6.1153690831e+09,6.1153690831e+09,1.0215119022e+10,1.0215119022e+10
2020-03-30 13:00:00,5.5507051364e+09,5.5507051364e+09,1.0005791727e+10,1.0005791727e+10
2020-03-30 13:05:00,6.2966264766e+09,6.2966264766e+09,1.0734008875e+10,1.0734008875e+10
2020-03-30 13:10:00,5.6095158791e+09,5.6095158791e+09,9.8757894255e+09,9.8757894255e+09
2020-03-30 13:15:00,5.7640809437e+09,5.7640809437e+09,1.0638166215e+10,1.0638166215e+10
2020-03-30 13:20:00,6.5225362153e+09,6.5225362153e+09,1.0795658760e+10,1.0795658760e+10
2020-03-30 13:25:00,5.3953128251e+09,5.3953128251e+09,1.1504016392e+10,1.1504016392e+10
2020-03-30 13:30:00,6.5861743383e+09,6.5861743383e+09,1.0944764055e+10,1.0944764055e+10
2020-03-30 13:35:00,6.0496844497e+09,6.0496844497e+09,1.0697332198e+10,1.0697332198e+10
2020-03-30 13:40:00,7.4780061292e+09,7.4780061292e+09,1.1670678480e+10,1.1670678480e+10
2020-03-30 13:45:00,6.5153406723e+09,6.5153406723e+09,1.1332701742e+10,1.1332701742e+10
2020-03-30 13:50:00,4.4463540567e+09,4.4463540567e+09,1.0763276847e+10,1.0763276847e+10
2020-03-30 13:55:00,3.7672619947e+09,3.7672619947e+09,1.0384598993e+10,1.0384598993e+10
2020-03-30 14:00:00,3.8747602504e+09,3.8747602504e+09,1.0524902468e+10,1.0524902468e+10
2020-03-30 14:05:00,3.9853370045e+09,3.9853370045e+09,1.0403237069e+10,1.0403237069e+10
2020-03-30 14:10:00,5.2282378798e+09,5.2282378798e+09,1.0306630503e+10,1.0306630503e+10
2020-03-30 14:15:00,6.1919056967e+09,6.1919056967e+09,1.2992808657e+10,1.2992808657e+10
2020-03-30 14:20:00,4.6973942706e+09,4.6973942706e+09,1.3807120818e+10,1.3807120818e+10
2020-03-30 14:25:00,4.4417226942e+09,4.4417226942e+09,1.7929534315e+10,1.7929534315e+10
2020-03-30 14:30:00,7.0653164688e+09,7.0653164688e+09,1.7472929548e+10,1.7472929548e+10
2020-03-30 14:35:00,1.0091344574e+10,1.0091344574e+10,1.4841608039e+10,1.4841608039e+10
2020-03-30 14:40:00,7.6428477476e+09,7.6428477476e+09,1.7075252087e+10,1.7075252087e+10
2020-03-30 14:45:00,6.8461172938e+09,6.8461172938e+09,1.6418433777e+10,1.6418433777e+10
2020-03-30 14:50:00,6.2657445573e+09,6.2657445573e+09,1.6397790885e+10,1.6397790885e+10
2020-03-30 14:55:00,6.4513384826e+09,6.4513384826e+09,1.6949843831e+10,1.6949843831e+10
2020-03-30 15:00:00,6.2769094606e+09,6.2769094606e+09,1.6171019747e+10,1.6171019747e+10
2020-03-30 15:05:00,9.0272438810e+09,9.0272438810e+09,1.9784873601e+10,1.9784873601e+10
2020-03-30 15:10:00,8.1952640658e+09,8.1952640658e+09,2.1381525300e+10,2.1381525300e+10
2020-03-30 15:15:00,1.0174631465e+10,1.0174631465e+10,2.3427701208e+10,2.3427701208e+10
2020-03-30 15:20:00,8.8515269542e+09,8.8515269542e+09,2.2784782932e+10,2.2784782932e+10
2020-03-30 15:25:00,5.6123761346e+09,5.6123761346e+09,2.0987624713e+10,2.0987624713e+10
2020-03-30 15:30:00,4.5365277927e+09,4.5365277927e+09,2.2987325109e+10,2.2987325109e+10
2020-03-30 15:35:00,4.6051126306e+09,4.6051126306e+09,1.9346710610e+10,1.9346710610e+10
2020-03-30 15:40:00,3.6185242532e+09,3.6185242532e+09,1.6634253221e+10,1.6634253221e+10
2020-03-30 15:45:00,4.2415986085e+09,4.2415986085e+09,1.3908401014e+10,1.3908401014e+10
2020-03-30 15:50:00,4.1281357098e+09,4.1281357098e+09,1.4690189382e+10,1.4690189382e+10
2020-03-30 15:55:00,4.5986963393e+09,4.5986963393e+09,1.4961478349e+10,1.4961478349e+10
2020-03-30 16:00:00,4.6147370503e+09,4.6147370503e+09,1.5448407132e+10,1.5448407132e+10
2020-03-30 16:05:00,6.0693146426e+09,6.0693146426e+09,1.5283133709e+10,1.5283133709e+10
2020-03-30 16:10:00,7.4037740904e+09,7.4037740904e+09,1.4239232295e+10,1.4239232295e+10
2020-03-30 16:15:00,5.3707248333e+09,5.3707248333e+09,1.2225351235e+10,1.2225351235e+10
2020-03-30 16:20:00,6.3573485921e+09,6.3573485921e+09,1.0564187637e+10,1.0564187637e+10
2020-03-30 16:25:00,7.5184370005e+09,7.5184370005e+09,8.9778431048e+09,8.9778431048e+09
2020-03-30 16:30:00,4.6948785921e+09,4.6948785921e+09,9.1602482032e+09,9.1602482032e+09
2020-03-30 16:35:00,4.6142594459e+09,4.6142594459e+09,9.3224146535e+09,9.3224146535e+09
2020-03-30 16:40:00,3.7463200344e+09,3.7463200344e+09,9.1564350192e+09,9.1564350192e+09
2020-03-30 16:45:00,3.6304475662e+09,3.6304475662e+09,1.2468168635e+10,1.2468168635e+10
2020-03-30 16:50:00,4.3963082028e+09,4.3963082028e+09,1.1998246178e+10,1.1998246178e+10
2020-03-30 16:55:00,3.0756691797e+09,3.0756691797e+09,1.1882519817e+10,1.1882519817e+10
2020-03-30 17:00:00,3.3580318201e+09,3.3580318201e+09,1.1961618101e+10,1.1961618101e+10
2020-03-30 17:05:00,3.4893418084e+09,3.4893418084e+09,1.1492597505e+10,1.1492597505e+10
2020-03-30 17:10:00,3.5774732167e+09,3.5774732167e+09,1.0382101033e+10,1.0382101033e+10
2020-03-30 17:15:00,5.6695414904e+09,5.6695414904e+09,1.1372775935e+10,1.1372775935e+10
2020-03-30 17:20:00,5.0934376699e+09,5.0934376699e+09,1.2853122628e+10,1.2853122628e+10
2020-03-30 17:25:00,3.4321710373e+09,3.4321710373e+09,1.2461743235e+10,1.2461743235e+10
2020-03-30 17:30:00,2.8004636628e+09,2.8004636628e+09,1.3282624753e+10,1.3282624753e+10
2020-03-30 17:35:00,2.8000282599e+09,2.8000282599e+09,1.2310297927e+10,1.2310297927e+10
2020-03-30 17:40:00,3.9536446563e+09,3.9536446563e+09,1.2511242850e+10,1.2511242850e+10
2020-03-30 17:45:00,3.6258894615e+09,3.6258894615e+09,1.3290156899e+10,1.3290156899e+10
2020-03-30 17:50:00,2.7006191802e+09,2.7006191802e+09,1.5766384943e+10,1.5766384943e+10
2020-03-30 17:55:00,3.9394467740e+09,3.9394467740e+09,1.7049971841e+10,1.7049971841e+10
2020-03-30 18:00:00,4.1220527580e+09,4.1220527580e+09,1.8184314072e+10,1.8184314072e+10
2020-03-30 18:05:00,6.1999330036e+09,6.1999330036e+09,1.8349790110e+10,1.8349790110e+10
2020-03-30 18:10:00,6.0974941976e+09,6.0974941976e+09,1.7904889321e+10,1.7904889321e+10
2020-03-30 18:15:00,4.7666334555e+09,4.7666334555e+09,1.4753475227e+10,1.4753475227e+10
2020-03-30 18:20:00,5.0319944980e+09,5.0319944980e+09,1.4296001040e+10,1.4296001040e+10
2020-03-30 18:25:00,4.7525668247e+09,4.7525668247e+09,1.3912933868e+10,1.3912933868e+10
2020-03-30 18:30:00,4.3970100102e+09,4.3970100102e+09,1.5776670793e+10,1.5776670793e+10
2020-03-30 18:35:00,3.8140379862e+09,3.8140379862e+09,1.3145014332e+10,1.3145014332e+10
2020-03-30 18:40:00,4.8164953665e+09,4.8164953665e+09,1.3379397642e+10,1.3379397642e+10
2020-03-30 18:45:00,5.1818651024e+09,5.1818651024e+09,1.7589438601e+10,1.7589438601e+10
2020-03-30 18:50:00,6.1954701058e+09,6.1954701058e+09,1.6118471256e+10,1.6118471256e+10
2020-03-30 18:55:00,6.1392316356e+09,6.1392316356e+09,1.3614585008e+10,1.3614585008e+10
2020-03-30 19:00:00,6.6514364440e+09,6.6514364440e+09,1.8356918225e+10,1.8356918225e+10
2020-03-30 19:05:00,6.6696774675e+09,6.6696774675e+09,1.7386838576e+10,1.7386838576e+10
2020-03-30 19:10:00,5.0524948920e+09,5.0524948920e+09,1.4728121670e+10,1.4728121670e+10
2020-03-30 19:15:00,4.6670094404e+09,4.6670094404e+09,1.4382763205e+10,1.4382763205e+10
2020-03-30 19:20:00,4.9096886097e+09,4.9096886097e+09,1.2114924648e+10,1.2114924648e+10
2020-03-30 19:25:00,4.2974434015e+09,4.2974434015e+09,1.0690698743e+10,1.0690698743e+10
2020-03-30 19:30:00,3.8187941929e+09,3.8187941929e+09,1.1581784874e+10,1.1581784874e+10
2020-03-30 19:35:00,3.8675133851e+09,3.8675133851e+09,1.1952185123e+10,1.1952185123e+10
2020-03-30 19:40:00,4.5161560298e+09,4.5161560298e+09,1.3016761880e+10,1.3016761880e+10
2020-03-30 19:45:00,3.9914935632e+09,3.9914935632e+09,1.3747129265e+10,1.3747129265e+10
2020-03-30 19:50:00,4.0178928702e+09,4.0178928702e+09,1.2527136146e+10,1.2527136146e+10
2020-03-30 19:55:00,5.5047515776e+09,5.5047515776e+09,1.2422006134e+10,1.2422006134e+10
2020-03-30 20:00:00,4.0602412762e+09,4.0602412762e+09,1.3381509927e+10,1.3381509927e+10
2020-03-30 20:05:00,3.9665328326e+09,3.9665328326e+09,1.2803497502e+10,1.2803497502e+10
2020-03-30 20:10:00,5.1232889434e+09,5.1232889434e+09,1.1989637121e+10,1.1989637121e+10
2020-03-30 20:15:00,5.5243403903e+09,5.5243403903e+09,1.1824961721e+10,1.1824961721e+10
2020-03-30 20:20:00,5.6616629274e+09,5.6616629274e+09,1.2759626255e+10,1.2759626255e+10
2020-03-30 20:25:00,5.0816226958e+09,5.0816226958e+09,1.1894306889e+10,1.1894306889e+10
2020-03-30 20:30:00,4.3273577197e+09,4.3273577197e+09,1.4086440949e+10,1.4086440949e+10
2020-03-30 20:35:00,4.9234698695e+09,4.9234698695e+09,1.3247815794e+10,1.3247815794e+10
2020-03-30 20:40:00,3.8396306743e+09,3.8396306743e+09,1.3211504833e+10,1.3211504833e+10
2020-03-30 20:45:00,3.9177704078e+09,3.9177704078e+09,1.4447535983e+10,1.4447535983e+10
2020-03-30 20:50:00,4.2464645651e+09,4.2464645651e+09,1.3299055020e+10,1.3299055020e+10
2020-03-30 20:55:00,3.7970886433e+09,3.7970886433e+09,1.3835070614e+10,1.3835070614e+10
2020-03-30 21:00:00,4.1180110991e+09,4.1180110991e+09,1.3837010559e+10,1.3837010559e+10
2020-03-30 21:05:00,5.1859285728e+09,5.1859285728e+09,1.5296199496e+10,1.5296199496e+10
2020-03-30 21:10:00,4.5608420350e+09,4.5608420350e+09,1.6423084265e+10,1.6423084265e+10
2020-03-30 21:15:00,5.2553104670e+09,5.2553104670e+09,1.5098526143e+10,1.5098526143e+10
2020-03-30 21:20:00,4.2374420001e+09,4.2374420001e+09,1.4883930298e+10,1.4883930298e+10
2020-03-30 21:25:00,4.1535844009e+09,4.1535844009e+09,1.4441458734e+10,1.4441458734e+10
2020-03-30 21:30:00,5.4099636278e+09,5.4099636278e+09,1.5069346388e+10,1.5069346388e+10
2020-03-30 21:35:00,5.5440445843e+09,5.5440445843e+09,1.5101085684e+10,1.5101085684e+10
2020-03-30 21:40:00,5.4541359789e+09,5.4541359789e+09,1.4664280591e+10,1.4664280591e+10
2020-03-30 21:45:00,1.0677279839e+10,1.0677279839e+10,1.3299027633e+10,1.3299027633e+10
2020-03-30 21:50:00,1.3454230250e+10,1.3454230250e+10,1.3825379423e+10,1.3825379423e+10
2020-03-30 21:55:00,7.2179336339e+09,7.2179336339e+09,1.3231671366e+10,1.3231671366e+10
2020-03-30 22:00:00,5.3020928599e+09,5.3020928599e+09,1.3304881053e+10,1.3304881053e+10
2020-03-30 22:05:00,3.0493675018e+09,3.0493675018e+09,1.1704549208e+10,1.1704549208e+10
2020-03-30 22:10:00,6.3893688500e+09,6.3893688500e+09,1.1414059194e+10,1.1414059194e+10
2020-03-30 22:15:00,9.0294638569e+09,9.0294638569e+09,1.1942576704e+10,1.1942576704e+10
2020-03-30 22:20:00,8.4053829124e+09,8.4053829124e+09,1.2094791030e+10,1.2094791030e+10
2020-03-30 22:25:00,5.7630620530e+09,5.7630620530e+09,1.2290211218e+10,1.2290211218e+10
2020-03-30 22:30:00,4.7065105746e+09,4.7065105746e+09,1.1807109482e+10,1.1807109482e+10
2020-03-30 22:35:00,4.2380885258e+09,4.2380885258e+09,1.1489223115e+10,1.1489223115e+10
2020-03-30 22:40:00,4.5168248451e+09,4.5168248451e+09,1.3498692865e+10,1.3498692865e+10
2020-03-30 22:45:00,4.7144934231e+09,4.7144934231e+09,1.3247841547e+10,1.3247841547e+10
2020-03-30 22:50:00,5.6895160505e+09,5.6895160505e+09,1.3006767025e+10,1.3006767025e+10
2020-03-30 22:55:00,7.7837430965e+09,7.7837430965e+09,1.6561668477e+10,1.6561668477e+10
2020-03-30 23:00:00,9.6610511434e+09,9.6610511434e+09,1.6183098659e+10,1.6183098659e+10
