DATE,SKHU,SKHU_peak,HUSK,HUSK_peak
2020-03-24 15:35:00,9.7367009653e+06,9.7367009653e+06,8.3510995698e+08,8.3510995698e+08
2020-03-24 15:40:00,1.4999736670e+07,1.4999736670e+07,7.5389048665e+08,7.5389048665e+08
2020-03-24 15:45:00,3.5370806277e+07,3.5370806277e+07,6.6922281233e+08,6.6922281233e+08
2020-03-24 15:50:00,1.0887438286e+07,1.0887438286e+07,6.4653404246e+08,6.4653404246e+08
2020-03-24 15:55:00,9.7379782925e+06,9.7379782925e+06,5.9633249978e+08,5.9633249978e+08
2020-03-24 16:00:00,7.4194563311e+06,7.4194563311e+06,5.3517586105e+08,5.3517586105e+08
2020-03-24 16:05:00,8.4359858447e+06,8.4359858447e+06,4.3142308995e+08,4.3142308995e+08
2020-03-24 16:10:00,1.0854593216e+07,1.0854593216e+07,4.9971533148e+08,4.9971533148e+08
2020-03-24 16:15:00,9.6784741709e+06,9.6784741709e+06,5.1770662616e+08,5.1770662616e+08
2020-03-24 16:20:00,1.2179901522e+07,1.2179901522e+07,3.2346050370e+08,3.2346050370e+08
2020-03-24 16:25:00,1.3410190702e+07,1.3410190702e+07,3.6662669352e+08,3.6662669352e+08
2020-03-24 16:30:00,1.4798137532e+07,1.4798137532e+07,4.0328306961e+08,4.0328306961e+08
2020-03-24 16:35:00,1.6837986389e+07,1.6837986389e+07,3.9830674977e+08,3.9830674977e+08
2020-03-24 16:40:00,1.9067439403e+07,1.9067439403e+07,4.0264312330e+08,4.0264312330e+08
2020-03-24 16:45:00,1.5634057193e+07,1.5634057193e+07,4.4531757931e+08,4.4531757931e+08
2020-03-24 16:50:00,1.2010918184e+07,1.2010918184e+07,5.6012977331e+08,5.6012977331e+08
2020-03-24 16:55:00,1.1450044086e+07,1.1450044086e+07,1.0393404092e+09,1.0393404092e+09
2020-03-24 17:00:00,1.3582295591e+07,1.3582295591e+07,4.5711818849e+08,4.5711818849e+08
2020-03-24 17:05:00,9.7677700429e+06,9.7677700429e+06,4.2142007847e+08,4.2142007847e+08
2020-03-24 17:10:00,1.2148114899e+07,1.2148114899e+07,6.0898555061e+08,6.0898555061e+08
2020-03-24 17:15:00,1.4431280595e+07,1.4431280595e+07,7.7562378171e+08,7.7562378171e+08
2020-03-24 17:20:00,1.4704590262e+07,1.4704590262e+07,8.0040124469e+08,8.0040124469e+08
2020-03-24 17:25:00,1.2717484031e+07,1.2717484031e+07,8.5814627448e+08,8.5814627448e+08
2020-03-24 17:30:00,1.5919671033e+07,1.5919671033e+07,6.0483786589e+08,6.0483786589e+08
2020-03-24 17:35:00,2.2679122777e+08,2.2679122777e+08,5.6455779687e+08,5.6455779687e+08
2020-03-24 17:40:00,4.2891572055e+07,4.2891572055e+07,7.7932677632e+08,7.7932677632e+08
2020-03-24 17:45:00,9.2040108208e+06,9.2040108208e+06,1.1382142251e+09,1.1382142251e+09
2020-03-24 17:50:00,9.3791114527e+06,9.3791114527e+06,1.6388718660e+09,1.6388718660e+09
2020-03-24 17:55:00,1.0928658140e+07,1.0928658140e+07,1.1244644751e+09,1.1244644751e+09
2020-03-24 18:00:00,9.9072096816e+06,9.9072096816e+06,2.0590033375e+09,2.0590033375e+09
2020-03-24 18:05:00,2.3967492569e+08,2.3967492569e+08,2.1215462122e+09,2.1215462122e+09
2020-03-24 18:10:00,1.1734522834e+07,1.1734522834e+07,1.8728979864e+09,1.8728979864e+09
2020-03-24 18:15:00,9.8497923130e+06,9.8497923130e+06,1.9415301623e+09,1.9415301623e+09
2020-03-24 18:20:00,1.1167083801e+07,1.1167083801e+07,2.2740110383e+09,2.2740110383e+09
2020-03-24 18:25:00,1.0995383981e+07,1.0995383981e+07,2.2741951840e+09,2.2741951840e+09
2020-03-24 18:30:00,1.2672396858e+07,1.2672396858e+07,2.1667630886e+09,2.1667630886e+09
2020-03-24 18:35:00,8.1937562200e+06,8.1937562200e+06,2.2716347891e+09,2.2716347891e+09
2020-03-24 18:40:00,1.5481131649e+08,1.5481131649e+08,2.5009351567e+09,2.5009351567e+09
2020-03-24 18:45:00,1.0996002792e+07,1.0996002792e+07,2.4694491842e+09,2.4694491842e+09
2020-03-24 18:50:00,8.4371414342e+06,8.4371414342e+06,2.9527195545e+09,2.9527195545e+09
2020-03-24 18:55:00,9.3348056184e+06,9.3348056184e+06,3.3582318802e+09,3.3582318802e+09
2020-03-24 19:00:00,3.8468464063e+07,3.8468464063e+07,2.9276095859e+09,2.9276095859e+09
2020-03-24 19:05:00,7.1740571734e+07,7.1740571734e+07,2.9455382956e+09,2.9455382956e+09
2020-03-24 19:10:00,3.7350187249e+07,3.7350187249e+07,2.9202339811e+09,2.9202339811e+09
2020-03-24 19:15:00,2.0751408090e+07,2.0751408090e+07,2.9826476455e+09,2.9826476455e+09
2020-03-24 19:20:00,5.6664700979e+07,5.6664700979e+07,3.0206705731e+09,3.0206705731e+09
2020-03-24 19:25:00,1.5231282188e+07,1.5231282188e+07,2.7571489862e+09,2.7571489862e+09
2020-03-24 19:30:00,3.6140318325e+07,3.6140318325e+07,2.2928148672e+09,2.2928148672e+09
2020-03-24 19:35:00,3.5616307183e+07,3.5616307183e+07,1.5218561022e+09,1.5218561022e+09
2020-03-24 19:40:00,8.8422641763e+06,8.8422641763e+06,1.2543666437e+09,1.2543666437e+09
2020-03-24 19:45:00,1.0098775997e+07,1.0098775997e+07,1.1121609607e+09,1.1121609607e+09
2020-03-24 19:50:00,3.2354525069e+07,3.2354525069e+07,1.0269813215e+09,1.0269813215e+09
2020-03-24 19:55:00,2.2503127713e+08,2.2503127713e+08,9.1672115105e+08,9.1672115105e+08
2020-03-24 20:00:00,1.6564226655e+07,1.6564226655e+07,9.0071099646e+08,9.0071099646e+08
2020-03-24 20:05:00,1.1097161071e+07,1.1097161071e+07,8.6712964450e+08,8.6712964450e+08
2020-03-24 20:10:00,3.2540505156e+07,3.2540505156e+07,9.3079461404e+08,9.3079461404e+08
2020-03-24 20:15:00,3.6317066024e+07,3.6317066024e+07,8.5911995526e+08,8.5911995526e+08
2020-03-24 20:20:00,1.8621920988e+07,1.8621920988e+07,8.8724597498e+08,8.8724597498e+08
2020-03-24 20:25:00,3.2330205079e+07,3.2330205079e+07,8.9064741068e+08,8.9064741068e+08
2020-03-24 20:30:00,8.5601426299e+06,8.5601426299e+06,8.8013120106e+08,8.8013120106e+08
2020-03-24 20:35:00,1.1090821420e+07,1.1090821420e+07,8.8688651323e+08,8.8688651323e+08
2020-03-24 20:40:00,6.1431122057e+07,6.1431122057e+07,8.7583379201e+08,8.7583379201e+08
2020-03-24 20:45:00,2.7910941335e+07,2.7910941335e+07,8.9256406432e+08,8.9256406432e+08
2020-03-24 20:50:00,1.5046643301e+07,1.5046643301e+07,8.7362433449e+08,8.7362433449e+08
2020-03-24 20:55:00,2.5530723283e+07,2.5530723283e+07,8.5495919817e+08,8.5495919817e+08
2020-03-24 21:00:00,2.4606536908e+07,2.4606536908e+07,8.0051759276e+08,8.0051759276e+08
2020-03-24 21:05:00,3.7981065666e+07,3.7981065666e+07,8.3492276957e+08,8.3492276957e+08
2020-03-24 21:10:00,2.4612362517e+07,2.4612362517e+07,8.3712956484e+08,8.3712956484e+08
2020-03-24 21:15:00,1.8877763566e+07,1.8877763566e+07,9.9211015989e+08,9.9211015989e+08
2020-03-24 21:20:00,1.8754572132e+07,1.8754572132e+07,7.7234761034e+08,7.7234761034e+08
2020-03-24 21:25:00,2.2640952337e+08,2.2640952337e+08,8.0514617195e+08,8.0514617195e+08
2020-03-24 21:30:00,2.0677537530e+08,2.0677537530e+08,7.5228016603e+08,7.5228016603e+08
2020-03-24 21:35:00,1.5588966712e+07,1.5588966712e+07,7.4192075938e+08,7.4192075938e+08
2020-03-24 21:40:00,1.6625074449e+07,1.6625074449e+07,7.4894222980e+08,7.4894222980e+08
2020-03-24 21:45:00,1.9971713479e+07,1.9971713479e+07,7.8662667310e+08,7.8662667310e+08
2020-03-24 21:50:00,1.2029259795e+07,1.2029259795e+07,8.3086973473e+08,8.3086973473e+08
2020-03-24 21:55:00,2.2869845026e+08,2.2869845026e+08,8.3950458850e+08,8.3950458850e+08
2020-03-24 22:00:00,2.2843399468e+08,2.2843399468e+08,7.8943650539e+08,7.8943650539e+08
2020-03-24 22:05:00,1.2264072731e+07,1.2264072731e+07,9.2416928858e+08,9.2416928858e+08
2020-03-24 22:10:00,1.1310507556e+07,1.1310507556e+07,9.0650903292e+08,9.0650903292e+08
2020-03-24 22:15:00,8.5153507074e+06,8.5153507074e+06,8.6179951056e+08,8.6179951056e+08
2020-03-24 22:20:00,1.0957371153e+07,1.0957371153e+07,8.0587933600e+08,8.0587933600e+08
2020-03-24 22:25:00,1.0634984358e+07,1.0634984358e+07,8.5099704677e+08,8.5099704677e+08
2020-03-24 22:30:00,1.0903081101e+07,1.0903081101e+07,8.1435294978e+08,8.1435294978e+08
2020-03-24 22:35:00,1.0235133370e+07,1.0235133370e+07,8.4899272239e+08,8.4899272239e+08
2020-03-24 22:40:00,9.9354370712e+06,9.9354370712e+06,8.1304043903e+08,8.1304043903e+08
2020-03-24 22:45:00,1.0042867359e+07,1.0042867359e+07,8.5052720701e+08,8.5052720701e+08
2020-03-24 22:50:00,1.9781675334e+08,1.9781675334e+08,8.5446271681e+08,8.5446271681e+08
2020-03-24 22:55:00,1.2274839359e+07,1.2274839359e+07,9.1087098342e+08,9.1087098342e+08
2020-03-24 23:00:00,8.0597906656e+06,8.0597906656e+06,9.0366631297e+08,9.0366631297e+08
2020-03-24 23:05:00,1.6521732511e+07,1.6521732511e+07,1.0136936538e+09,1.0136936538e+09
2020-03-24 23:10:00,4.8731333597e+06,4.8731333597e+06,9.4866480497e+08,9.4866480497e+08
2020-03-24 23:15:00,5.0898874501e+06,5.0898874501e+06,1.0774519950e+09,1.0774519950e+09
2020-03-24 23:20:00,5.0920304667e+06,5.0920304667e+06,1.1176606293e+09,1.1176606293e+09
2020-03-24 23:25:00,9.0812207027e+06,9.0812207027e+06,1.1736197614e+09,1.1736197614e+09
2020-03-24 23:30:00,8.7616801442e+06,8.7616801442e+06,1.1369172657e+09,1.1369172657e+09
2020-03-24 23:35:00,1.1832741286e+07,1.1832741286e+07,1.1849797511e+09,1.1849797511e+09
2020-03-24 23:40:00,9.3096850616e+06,9.3096850616e+06,1.1480215993e+09,1.1480215993e+09
2020-03-24 23:45:00,6.4787567187e+06,6.4787567187e+06,1.2471868298e+09,1.2471868298e+09
2020-03-24 23:50:00,7.9127559904e+06,7.9127559904e+06,1.2672577453e+09,1.2672577453e+09
2020-03-24 23:55:00,1.2626154767e+07,1.2626154767e+07,1.2251004440e+09,1.2251004440e+09
2020-03-25 00:00:00,1.2571472888e+07,1.2571472888e+07,1.2915606116e+09,1.2915606116e+09
2020-03-25 00:05:00,1.2358130019e+07,1.2358130019e+07,1.2692478591e+09,1.2692478591e+09
2020-03-25 00:10:00,1.4145845870e+07,1.4145845870e+07,1.2177913114e+09,1.2177913114e+09
2020-03-25 00:15:00,8.3906965819e+06,8.3906965819e+06,1.2182664777e+09,1.2182664777e+09
2020-03-25 00:20:00,1.0078851392e+07,1.0078851392e+07,1.2035180318e+09,1.2035180318e+09
2020-03-25 00:25:00,8.4547377283e+06,8.4547377283e+06,1.2172795394e+09,1.2172795394e+09
2020-03-25 00:30:00,1.0908967729e+07,1.0908967729e+07,1.1981618006e+09,1.1981618006e+09
2020-03-25 00:35:00,1.9787876339e+07,1.9787876339e+07,1.1892394439e+09,1.1892394439e+09
2020-03-25 00:40:00,2.7333877934e+07,2.7333877934e+07,1.1580083227e+09,1.1580083227e+09
2020-03-25 00:45:00,8.7715388512e+06,8.7715388512e+06,1.1815870748e+09,1.1815870748e+09
2020-03-25 00:50:00,6.8552165960e+06,6.8552165960e+06,1.1427984095e+09,1.1427984095e+09
2020-03-25 00:55:00,8.9803911949e+06,8.9803911949e+06,1.1906156461e+09,1.1906156461e+09
2020-03-25 01:00:00,3.1377862146e+07,3.1377862146e+07,1.2641085355e+09,1.2641085355e+09
2020-03-25 01:05:00,9.2787238341e+06,9.2787238341e+06,1.1922224157e+09,1.1922224157e+09
2020-03-25 01:10:00,7.7214212312e+06,7.7214212312e+06,1.3635383660e+09,1.3635383660e+09
2020-03-25 01:15:00,3.2912970423e+07,3.2912970423e+07,1.2683940587e+09,1.2683940587e+09
2020-03-25 01:20:00,6.2601570008e+06,6.2601570008e+06,1.2258969878e+09,1.2258969878e+09
2020-03-25 01:25:00,5.9913214435e+06,5.9913214435e+06,1.2650268836e+09,1.2650268836e+09
2020-03-25 01:30:00,4.9629911714e+07,4.9629911714e+07,1.3466147497e+09,1.3466147497e+09
2020-03-25 01:35:00,5.8442527816e+07,5.8442527816e+07,1.4355650157e+09,1.4355650157e+09
2020-03-25 01:40:00,5.0811972998e+07,5.0811972998e+07,1.3340981718e+09,1.3340981718e+09
2020-03-25 01:45:00,1.5635596267e+07,1.5635596267e+07,1.3432301752e+09,1.3432301752e+09
2020-03-25 01:50:00,3.0200922147e+07,3.0200922147e+07,1.2327508908e+09,1.2327508908e+09
2020-03-25 01:55:00,4.7666938233e+06,4.7666938233e+06,1.2573829554e+09,1.2573829554e+09
2020-03-25 02:00:00,2.0663103442e+07,2.0663103442e+07,1.2895139568e+09,1.2895139568e+09
2020-03-25 02:05:00,1.9808387515e+08,1.9808387515e+08,1.2467114219e+09,1.2467114219e+09
2020-03-25 02:10:00,1.4361894381e+07,1.4361894381e+07,1.3396467855e+09,1.3396467855e+09
2020-03-25 02:15:00,6.7355388595e+06,6.7355388595e+06,1.3443949492e+09,1.3443949492e+09
2020-03-25 02:20:00,3.3515136509e+06,3.3515136509e+06,1.3525212247e+09,1.3525212247e+09
2020-03-25 02:25:00,3.6688140275e+06,3.6688140275e+06,1.3307199804e+09,1.3307199804e+09
2020-03-25 02:30:00,3.7787484995e+06,3.7787484995e+06,1.3633471091e+09,1.3633471091e+09
2020-03-25 02:35:00,3.5535272043e+06,3.5535272043e+06,1.4196098731e+09,1.4196098731e+09
2020-03-25 02:40:00,4.5182761587e+06,4.5182761587e+06,1.3093750360e+09,1.3093750360e+09
2020-03-25 02:45:00,3.2597940191e+06,3.2597940191e+06,1.2865898968e+09,1.2865898968e+09
2020-03-25 02:50:00,3.1764920730e+06,3.1764920730e+06,1.2532799305e+09,1.2532799305e+09
2020-03-25 02:55:00,3.3353840386e+06,3.3353840386e+06,1.2759749725e+09,1.2759749725e+09
2020-03-25 03:00:00,3.4220596291e+06,3.4220596291e+06,1.3001798904e+09,1.3001798904e+09
2020-03-25 03:05:00,3.0412210272e+06,3.0412210272e+06,1.3248712289e+09,1.3248712289e+09
2020-03-25 03:10:00,1.3410569574e+07,1.3410569574e+07,1.3305991982e+09,1.3305991982e+09
2020-03-25 03:15:00,1.8069124406e+07,1.8069124406e+07,1.2798725652e+09,1.2798725652e+09
2020-03-25 03:20:00,3.3800397246e+06,3.3800397246e+06,1.2429325497e+09,1.2429325497e+09
2020-03-25 03:25:00,3.4309516814e+06,3.4309516814e+06,1.3721275355e+09,1.3721275355e+09
2020-03-25 03:30:00,4.4695557507e+07,4.4695557507e+07,1.3151684459e+09,1.3151684459e+09
2020-03-25 03:35:00,4.5319488169e+06,4.5319488169e+06,1.2408163843e+09,1.2408163843e+09
2020-03-25 03:40:00,3.8668678248e+06,3.8668678248e+06,1.2311884927e+09,1.2311884927e+09
2020-03-25 03:45:00,7.6295112672e+06,7.6295112672e+06,1.2175075131e+09,1.2175075131e+09
2020-03-25 03:50:00,5.0292929203e+06,5.0292929203e+06,1.2575267752e+09,1.2575267752e+09
2020-03-25 03:55:00,3.2933980432e+06,3.2933980432e+06,1.2226594053e+09,1.2226594053e+09
2020-03-25 04:00:00,3.6733622537e+06,3.6733622537e+06,1.2283050906e+09,1.2283050906e+09
2020-03-25 04:05:00,4.1827750016e+06,4.1827750016e+06,1.2689752909e+09,1.2689752909e+09
2020-03-25 04:10:00,3.4916956138e+06,3.4916956138e+06,1.2815539982e+09,1.2815539982e+09
2020-03-25 04:15:00,4.5597571979e+06,4.5597571979e+06,1.2532108010e+09,1.2532108010e+09
2020-03-25 04:20:00,4.3544273859e+06,4.3544273859e+06,1.2269220438e+09,1.2269220438e+09
2020-03-25 04:25:00,2.6651616853e+06,2.6651616853e+06,1.2208122504e+09,1.2208122504e+09
2020-03-25 04:30:00,2.6643646901e+06,2.6643646901e+06,1.1957422713e+09,1.1957422713e+09
2020-03-25 04:35:00,2.7753960004e+07,2.7753960004e+07,1.1481725132e+09,1.1481725132e+09
2020-03-25 04:40:00,3.4763166317e+06,3.4763166317e+06,1.1259396882e+09,1.1259396882e+09
2020-03-25 04:45:00,3.2435636824e+06,3.2435636824e+06,1.0969395943e+09,1.0969395943e+09
2020-03-25 04:50:00,3.4412669805e+06,3.4412669805e+06,1.1744263540e+09,1.1744263540e+09
2020-03-25 04:55:00,5.2295370941e+06,5.2295370941e+06,9.6386531727e+08,9.6386531727e+08
2020-03-25 05:00:00,4.3645445123e+06,4.3645445123e+06,1.0506578540e+09,1.0506578540e+09
2020-03-25 05:05:00,6.9568055552e+06,6.9568055552e+06,1.0085443484e+09,1.0085443484e+09
2020-03-25 05:10:00,4.1324906331e+06,4.1324906331e+06,9.1869345077e+08,9.1869345077e+08
2020-03-25 05:15:00,4.1320443898e+06,4.1320443898e+06,9.4479630512e+08,9.4479630512e+08
2020-03-25 05:20:00,4.5785471064e+06,4.5785471064e+06,8.6961179072e+08,8.6961179072e+08
2020-03-25 05:25:00,3.2774593505e+06,3.2774593505e+06,9.1714503606e+08,9.1714503606e+08
2020-03-25 05:30:00,4.7757176616e+06,4.7757176616e+06,9.5954671004e+08,9.5954671004e+08
2020-03-25 05:35:00,7.2754820928e+06,7.2754820928e+06,1.0459162969e+09,1.0459162969e+09
2020-03-25 05:40:00,1.3595198719e+07,1.3595198719e+07,9.0206615027e+08,9.0206615027e+08
2020-03-25 05:45:00,2.2547070390e+07,2.2547070390e+07,9.3542787352e+08,9.3542787352e+08
2020-03-25 05:50:00,6.2851264293e+06,6.2851264293e+06,9.0298108509e+08,9.0298108509e+08
2020-03-25 05:55:00,6.8213672133e+06,6.8213672133e+06,8.2329651239e+08,8.2329651239e+08
2020-03-25 06:00:00,4.8951287058e+06,4.8951287058e+06,7.6561997734e+08,7.6561997734e+08
2020-03-25 06:05:00,6.2814566553e+06,6.2814566553e+06,6.7571490360e+08,6.7571490360e+08
2020-03-25 06:10:00,8.5327732480e+06,8.5327732480e+06,8.2693966211e+08,8.2693966211e+08
2020-03-25 06:15:00,1.1263774401e+07,1.1263774401e+07,8.0421599062e+08,8.0421599062e+08
2020-03-25 06:20:00,1.1971231407e+07,1.1971231407e+07,8.0123824348e+08,8.0123824348e+08
2020-03-25 06:25:00,1.1145771820e+07,1.1145771820e+07,7.4313802757e+08,7.4313802757e+08
2020-03-25 06:30:00,9.9662458277e+06,9.9662458277e+06,6.9495050584e+08,6.9495050584e+08
2020-03-25 06:35:00,1.0536029308e+07,1.0536029308e+07,7.2462140267e+08,7.2462140267e+08
2020-03-25 06:40:00,8.4266386651e+06,8.4266386651e+06,6.7038115354e+08,6.7038115354e+08
2020-03-25 06:45:00,2.2227348075e+08,2.2227348075e+08,7.6821755250e+08,7.6821755250e+08
2020-03-25 06:50:00,1.3686213817e+07,1.3686213817e+07,7.9693467976e+08,7.9693467976e+08
2020-03-25 06:55:00,1.1942869124e+07,1.1942869124e+07,7.2757134519e+08,7.2757134519e+08
2020-03-25 07:00:00,1.3334853376e+07,1.3334853376e+07,7.6269182331e+08,7.6269182331e+08
2020-03-25 07:05:00,1.4783953000e+07,1.4783953000e+07,7.1379864361e+08,7.1379864361e+08
2020-03-25 07:10:00,1.7059904744e+07,1.7059904744e+07,7.2133262287e+08,7.2133262287e+08
2020-03-25 07:15:00,1.2498761538e+07,1.2498761538e+07,7.5649924917e+08,7.5649924917e+08
2020-03-25 07:20:00,3.7844117773e+07,3.7844117773e+07,6.3118883748e+08,6.3118883748e+08
2020-03-25 07:25:00,1.6350550607e+07,1.6350550607e+07,6.7527532517e+08,6.7527532517e+08
2020-03-25 07:30:00,1.5076620257e+07,1.5076620257e+07,8.0250659483e+08,8.0250659483e+08
2020-03-25 07:35:00,1.5651655493e+07,1.5651655493e+07,6.8884172812e+08,6.8884172812e+08
2020-03-25 07:40:00,1.2601670144e+07,1.2601670144e+07,7.1891062921e+08,7.1891062921e+08
2020-03-25 07:45:00,1.4652932716e+07,1.4652932716e+07,7.2809488043e+08,7.2809488043e+08
2020-03-25 07:50:00,1.3045293954e+07,1.3045293954e+07,8.1244414206e+08,8.1244414206e+08
2020-03-25 07:55:00,2.8343699237e+07,2.8343699237e+07,7.9297340844e+08,7.9297340844e+08
2020-03-25 08:00:00,2.2958817449e+07,2.2958817449e+07,8.0581072295e+08,8.0581072295e+08
2020-03-25 08:05:00,1.7976583055e+07,1.7976583055e+07,7.5656893515e+08,7.5656893515e+08
2020-03-25 08:10:00,2.0442866931e+07,2.0442866931e+07,7.8752947022e+08,7.8752947022e+08
2020-03-25 08:15:00,4.1890039461e+07,4.1890039461e+07,8.5713069211e+08,8.5713069211e+08
2020-03-25 08:20:00,3.1508431966e+07,3.1508431966e+07,7.9005172863e+08,7.9005172863e+08
2020-03-25 08:25:00,1.8400827449e+07,1.8400827449e+07,8.9153971947e+08,8.9153971947e+08
2020-03-25 08:30:00,1.3057842216e+07,1.3057842216e+07,8.1751565346e+08,8.1751565346e+08
2020-03-25 08:35:00,2.7337103133e+07,2.7337103133e+07,7.9280710225e+08,7.9280710225e+08
2020-03-25 08:40:00,2.3021917316e+07,2.3021917316e+07,7.2970114508e+08,7.2970114508e+08
2020-03-25 08:45:00,8.3140562305e+07,8.3140562305e+07,7.9221692223e+08,7.9221692223e+08
2020-03-25 08:50:00,2.1407518522e+07,2.1407518522e+07,8.3706472095e+08,8.3706472095e+08
2020-03-25 08:55:00,1.5384180009e+07,1.5384180009e+07,7.8569003324e+08,7.8569003324e+08
2020-03-25 09:00:00,1.7240533157e+07,1.7240533157e+07,7.9671033852e+08,7.9671033852e+08
2020-03-25 09:05:00,2.3498865219e+07,2.3498865219e+07,8.7721193031e+08,8.7721193031e+08
2020-03-25 09:10:00,1.6065977369e+08,1.6065977369e+08,7.4506581595e+08,7.4506581595e+08
2020-03-25 09:15:00,4.1482863819e+07,4.1482863819e+07,7.5760958475e+08,7.5760958475e+08
2020-03-25 09:20:00,2.9039870770e+07,2.9039870770e+07,7.4559305233e+08,7.4559305233e+08
2020-03-25 09:25:00,3.8011745864e+07,3.8011745864e+07,7.2948462771e+08,7.2948462771e+08
2020-03-25 09:30:00,1.6565162546e+07,1.6565162546e+07,7.9934092913e+08,7.9934092913e+08
2020-03-25 09:35:00,2.2558409279e+07,2.2558409279e+07,9.3533791389e+08,9.3533791389e+08
2020-03-25 09:40:00,2.5470623220e+07,2.5470623220e+07,1.0989816674e+09,1.0989816674e+09
2020-03-25 09:45:00,1.8218553795e+07,1.8218553795e+07,7.2399600194e+08,7.2399600194e+08
2020-03-25 09:50:00,2.0457444394e+07,2.0457444394e+07,8.4664259852e+08,8.4664259852e+08
2020-03-25 09:55:00,1.0335880834e+07,1.0335880834e+07,8.1802334515e+08,8.1802334515e+08
2020-03-25 10:00:00,1.0684132364e+07,1.0684132364e+07,5.3615978416e+08,5.3615978416e+08
2020-03-25 10:05:00,1.2305574953e+07,1.2305574953e+07,6.5875741349e+08,6.5875741349e+08
2020-03-25 10:10:00,1.3095792101e+07,1.3095792101e+07,1.0297290219e+09,1.0297290219e+09
2020-03-25 10:15:00,3.8673695262e+07,3.8673695262e+07,9.3965804147e+08,9.3965804147e+08
2020-03-25 10:20:00,2.4597537062e+07,2.4597537062e+07,9.3546736533e+08,9.3546736533e+08
2020-03-25 10:25:00,1.5612804486e+07,1.5612804486e+07,9.2245673246e+08,9.2245673246e+08
2020-03-25 10:30:00,3.5364308027e+07,3.5364308027e+07,8.8463357801e+08,8.8463357801e+08
2020-03-25 10:35:00,1.6736307849e+07,1.6736307849e+07,8.6547259641e+08,8.6547259641e+08
2020-03-25 10:40:00,1.2114111171e+07,1.2114111171e+07,7.3874979016e+08,7.3874979016e+08
2020-03-25 10:45:00,1.1076732717e+07,1.1076732717e+07,6.6024635943e+08,6.6024635943e+08
2020-03-25 10:50:00,1.4797069907e+07,1.4797069907e+07,8.1426212522e+08,8.1426212522e+08
2020-03-25 10:55:00,1.2771431973e+07,1.2771431973e+07,7.4776144486e+08,7.4776144486e+08
2020-03-25 11:00:00,1.1977135502e+07,1.1977135502e+07,7.6173859349e+08,7.6173859349e+08
2020-03-25 11:05:00,3.4165113856e+07,3.4165113856e+07,6.7913338147e+08,6.7913338147e+08
2020-03-25 11:10:00,1.4122237312e+07,1.4122237312e+07,6.7692811331e+08,6.7692811331e+08
2020-03-25 11:15:00,2.0401732305e+07,2.0401732305e+07,7.1469622176e+08,7.1469622176e+08
2020-03-25 11:20:00,1.1327758954e+07,1.1327758954e+07,6.6579641719e+08,6.6579641719e+08
2020-03-25 11:25:00,1.1414686387e+07,1.1414686387e+07,6.3351163866e+08,6.3351163866e+08
2020-03-25 11:30:00,1.0778873305e+07,1.0778873305e+07,5.6521601286e+08,5.6521601286e+08
2020-03-25 11:35:00,4.2014172321e+07,4.2014172321e+07,5.9330112405e+08,5.9330112405e+08
2020-03-25 11:40:00,5.2792418592e+07,5.2792418592e+07,5.7466387702e+08,5.7466387702e+08
2020-03-25 11:45:00,5.0141258242e+07,5.0141258242e+07,6.3330366909e+08,6.3330366909e+08
