DATE,IRUI,IRUI_peak,UIIR,IRUI_peak
2020-03-24 18:55:00,2.1437272620e+07,2.1437272620e+07,1.8169348776e+08,1.8169348776e+08
2020-03-24 19:00:00,2.1540588639e+07,2.1540588639e+07,1.6638793575e+08,1.6638793575e+08
2020-03-24 19:05:00,4.9621312658e+07,4.9621312658e+07,1.5556187481e+08,1.5556187481e+08
2020-03-24 19:10:00,2.5354581516e+07,2.5354581516e+07,1.5321192757e+08,1.5321192757e+08
2020-03-24 19:15:00,1.9909120223e+07,1.9909120223e+07,1.4476274068e+08,1.4476274068e+08
2020-03-24 19:20:00,1.7494956314e+07,1.7494956314e+07,1.5184361857e+08,1.5184361857e+08
2020-03-24 19:25:00,1.8480136105e+07,1.8480136105e+07,1.5298410482e+08,1.5298410482e+08
2020-03-24 19:30:00,1.8327174009e+07,1.8327174009e+07,1.5241709855e+08,1.5241709855e+08
2020-03-24 19:35:00,1.9693937271e+07,1.9693937271e+07,1.5161268235e+08,1.5161268235e+08
2020-03-24 19:40:00,2.1232104694e+07,2.1232104694e+07,1.5087210468e+08,1.5087210468e+08
2020-03-24 19:45:00,2.0675869051e+07,2.0675869051e+07,1.5957064003e+08,1.5957064003e+08
2020-03-24 19:50:00,1.8878708654e+07,1.8878708654e+07,1.5392769978e+08,1.5392769978e+08
2020-03-24 19:55:00,1.7125642856e+07,1.7125642856e+07,2.2540011662e+08,2.2540011662e+08
2020-03-24 20:00:00,1.7655059690e+07,1.7655059690e+07,7.2902870073e+08,7.2902870073e+08
2020-03-24 20:05:00,1.8026234957e+07,1.8026234957e+07,2.1873287916e+08,2.1873287916e+08
2020-03-24 20:10:00,3.5034081217e+07,3.5034081217e+07,4.5140412961e+08,4.5140412961e+08
2020-03-24 20:15:00,2.6822709818e+07,2.6822709818e+07,5.2285881485e+08,5.2285881485e+08
2020-03-24 20:20:00,1.9995961538e+07,1.9995961538e+07,1.7905744240e+08,1.7905744240e+08
2020-03-24 20:25:00,2.0421644719e+07,2.0421644719e+07,1.4000291743e+08,1.4000291743e+08
2020-03-24 20:30:00,1.4267867591e+07,1.4267867591e+07,8.4985082987e+07,8.4985082987e+07
2020-03-24 20:35:00,9.7361240402e+06,9.7361240402e+06,9.2135205638e+07,9.2135205638e+07
2020-03-24 20:40:00,7.9038446694e+06,7.9038446694e+06,9.0842781278e+07,9.0842781278e+07
2020-03-24 20:45:00,7.9480152371e+06,7.9480152371e+06,9.7851216007e+07,9.7851216007e+07
2020-03-24 20:50:00,9.1548448747e+06,9.1548448747e+06,9.3712649227e+07,9.3712649227e+07
2020-03-24 20:55:00,2.7859364748e+07,2.7859364748e+07,8.6805159198e+07,8.6805159198e+07
2020-03-24 21:00:00,1.2034898112e+07,1.2034898112e+07,8.3300970993e+07,8.3300970993e+07
2020-03-24 21:05:00,1.0938804803e+07,1.0938804803e+07,9.0046949277e+07,9.0046949277e+07
2020-03-24 21:10:00,1.1276494243e+07,1.1276494243e+07,8.1454431648e+07,8.1454431648e+07
2020-03-24 21:15:00,1.2339174355e+07,1.2339174355e+07,1.0407995299e+08,1.0407995299e+08
2020-03-24 21:20:00,1.2063068148e+07,1.2063068148e+07,1.0394426912e+08,1.0394426912e+08
2020-03-24 21:25:00,1.3545040196e+07,1.3545040196e+07,7.3790125900e+07,7.3790125900e+07
2020-03-24 21:30:00,1.2363199685e+07,1.2363199685e+07,7.4902694723e+07,7.4902694723e+07
2020-03-24 21:35:00,1.3964152248e+07,1.3964152248e+07,9.7678612216e+07,9.7678612216e+07
2020-03-24 21:40:00,1.2827503745e+07,1.2827503745e+07,1.0144037588e+08,1.0144037588e+08
2020-03-24 21:45:00,1.2888635622e+07,1.2888635622e+07,8.6631858308e+07,8.6631858308e+07
2020-03-24 21:50:00,1.2837715418e+07,1.2837715418e+07,7.9112503933e+07,7.9112503933e+07
2020-03-24 21:55:00,1.1229808245e+07,1.1229808245e+07,7.8859668821e+07,7.8859668821e+07
2020-03-24 22:00:00,1.2591309822e+07,1.2591309822e+07,7.9092551127e+07,7.9092551127e+07
2020-03-24 22:05:00,1.0888700755e+07,1.0888700755e+07,8.6994008734e+07,8.6994008734e+07
2020-03-24 22:10:00,1.1103696193e+07,1.1103696193e+07,9.6789114565e+07,9.6789114565e+07
2020-03-24 22:15:00,1.1321200324e+07,1.1321200324e+07,1.0319887821e+08,1.0319887821e+08
2020-03-24 22:20:00,9.9693055878e+06,9.9693055878e+06,1.0277124089e+08,1.0277124089e+08
2020-03-24 22:25:00,1.1366341930e+07,1.1366341930e+07,1.0096515326e+08,1.0096515326e+08
2020-03-24 22:30:00,8.8265036866e+06,8.8265036866e+06,1.0605647436e+08,1.0605647436e+08
2020-03-24 22:35:00,1.2486501935e+07,1.2486501935e+07,9.7553323402e+07,9.7553323402e+07
2020-03-24 22:40:00,1.1732310908e+07,1.1732310908e+07,1.0002140436e+08,1.0002140436e+08
2020-03-24 22:45:00,1.1860309694e+07,1.1860309694e+07,9.1232858065e+07,9.1232858065e+07
2020-03-24 22:50:00,1.1755741696e+07,1.1755741696e+07,9.4156697818e+07,9.4156697818e+07
2020-03-24 22:55:00,3.0283729565e+07,3.0283729565e+07,9.3041933683e+07,9.3041933683e+07
2020-03-24 23:00:00,1.4530691022e+07,1.4530691022e+07,1.1692068052e+08,1.1692068052e+08
2020-03-24 23:05:00,1.6459952859e+07,1.6459952859e+07,1.3021793382e+08,1.3021793382e+08
2020-03-24 23:10:00,1.0550564068e+07,1.0550564068e+07,8.9844120727e+07,8.9844120727e+07
2020-03-24 23:15:00,1.1111497391e+07,1.1111497391e+07,9.1138310140e+07,9.1138310140e+07
2020-03-24 23:20:00,1.0278061859e+07,1.0278061859e+07,9.5293936221e+07,9.5293936221e+07
2020-03-24 23:25:00,2.7306446159e+07,2.7306446159e+07,9.2547437059e+07,9.2547437059e+07
2020-03-24 23:30:00,1.2530337020e+07,1.2530337020e+07,7.9657562938e+07,7.9657562938e+07
2020-03-24 23:35:00,1.2477890995e+07,1.2477890995e+07,7.7163053946e+07,7.7163053946e+07
2020-03-24 23:40:00,1.0716143892e+07,1.0716143892e+07,8.3969064247e+07,8.3969064247e+07
2020-03-24 23:45:00,2.5636051925e+07,2.5636051925e+07,8.1715038468e+07,8.1715038468e+07
2020-03-24 23:50:00,1.6898876938e+07,1.6898876938e+07,7.6543223675e+07,7.6543223675e+07
2020-03-24 23:55:00,1.0099436850e+07,1.0099436850e+07,7.7900946783e+07,7.7900946783e+07
2020-03-25 00:00:00,1.1666439470e+07,1.1666439470e+07,1.2171886962e+08,1.2171886962e+08
2020-03-25 00:05:00,1.4403823183e+07,1.4403823183e+07,1.0625552165e+08,1.0625552165e+08
2020-03-25 00:10:00,1.3023476258e+07,1.3023476258e+07,9.4407600269e+07,9.4407600269e+07
2020-03-25 00:15:00,1.4547380462e+07,1.4547380462e+07,1.1087361809e+08,1.1087361809e+08
2020-03-25 00:20:00,3.1822117492e+07,3.1822117492e+07,9.4198443861e+07,9.4198443861e+07
2020-03-25 00:25:00,1.2750913203e+07,1.2750913203e+07,8.3804364794e+07,8.3804364794e+07
2020-03-25 00:30:00,1.1792764807e+07,1.1792764807e+07,7.5613899809e+07,7.5613899809e+07
2020-03-25 00:35:00,9.7624797506e+06,9.7624797506e+06,1.3701575051e+08,1.3701575051e+08
2020-03-25 00:40:00,1.1330569198e+07,1.1330569198e+07,1.8448755569e+08,1.8448755569e+08
2020-03-25 00:45:00,7.9748240424e+06,7.9748240424e+06,1.9332525238e+08,1.9332525238e+08
2020-03-25 00:50:00,1.0988842294e+07,1.0988842294e+07,1.1061549459e+08,1.1061549459e+08
2020-03-25 00:55:00,1.0744109423e+07,1.0744109423e+07,9.2653706124e+07,9.2653706124e+07
2020-03-25 01:00:00,7.2732034645e+06,7.2732034645e+06,9.2147369752e+07,9.2147369752e+07
2020-03-25 01:05:00,8.3794811655e+06,8.3794811655e+06,8.9839735380e+07,8.9839735380e+07
2020-03-25 01:10:00,8.2896553540e+06,8.2896553540e+06,1.0575946139e+08,1.0575946139e+08
2020-03-25 01:15:00,8.7069090573e+06,8.7069090573e+06,7.9790926753e+07,7.9790926753e+07
2020-03-25 01:20:00,3.2393156172e+07,3.2393156172e+07,6.4552900295e+07,6.4552900295e+07
2020-03-25 01:25:00,1.4084920739e+07,1.4084920739e+07,7.9235204129e+07,7.9235204129e+07
2020-03-25 01:30:00,2.6078968818e+07,2.6078968818e+07,9.0551139555e+07,9.0551139555e+07
2020-03-25 01:35:00,3.1197708184e+07,3.1197708184e+07,8.7156228927e+07,8.7156228927e+07
2020-03-25 01:40:00,2.8836341726e+07,2.8836341726e+07,7.2513300881e+07,7.2513300881e+07
2020-03-25 01:45:00,2.9559447743e+07,2.9559447743e+07,6.2380394833e+07,6.2380394833e+07
2020-03-25 01:50:00,2.9459603239e+07,2.9459603239e+07,6.1786204346e+07,6.1786204346e+07
2020-03-25 01:55:00,3.0210494519e+07,3.0210494519e+07,7.0141744431e+07,7.0141744431e+07
2020-03-25 02:00:00,2.9409002520e+07,2.9409002520e+07,6.0734099634e+07,6.0734099634e+07
2020-03-25 02:05:00,2.8223981951e+07,2.8223981951e+07,1.0206471854e+08,1.0206471854e+08
2020-03-25 02:10:00,2.9107298032e+07,2.9107298032e+07,6.7321942524e+07,6.7321942524e+07
2020-03-25 02:15:00,1.0032046059e+07,1.0032046059e+07,6.5869449849e+07,6.5869449849e+07
2020-03-25 02:20:00,1.0224000409e+07,1.0224000409e+07,5.8267692270e+07,5.8267692270e+07
2020-03-25 02:25:00,1.4332848340e+07,1.4332848340e+07,5.3324226300e+07,5.3324226300e+07
2020-03-25 02:30:00,4.9037797715e+07,4.9037797715e+07,5.0792529136e+07,5.0792529136e+07
2020-03-25 02:35:00,4.6813979816e+07,4.6813979816e+07,7.9717232934e+07,7.9717232934e+07
2020-03-25 02:40:00,3.9927401700e+07,3.9927401700e+07,7.9656582558e+07,7.9656582558e+07
2020-03-25 02:45:00,9.5183706926e+06,9.5183706926e+06,5.8497985824e+07,5.8497985824e+07
2020-03-25 02:50:00,9.0785408270e+06,9.0785408270e+06,5.9268419852e+07,5.9268419852e+07
2020-03-25 02:55:00,1.3812534483e+07,1.3812534483e+07,8.7071056485e+07,8.7071056485e+07
2020-03-25 03:00:00,2.6626656044e+07,2.6626656044e+07,6.4212890957e+07,6.4212890957e+07
2020-03-25 03:05:00,1.3837993464e+07,1.3837993464e+07,6.5671017356e+07,6.5671017356e+07
2020-03-25 03:10:00,1.0108501155e+07,1.0108501155e+07,5.8204891606e+07,5.8204891606e+07
2020-03-25 03:15:00,1.2276855351e+08,1.2276855351e+08,6.0132984694e+07,6.0132984694e+07
2020-03-25 03:20:00,1.0695094387e+08,1.0695094387e+08,5.8260421617e+07,5.8260421617e+07
2020-03-25 03:25:00,1.1228309221e+08,1.1228309221e+08,7.0610807093e+07,7.0610807093e+07
2020-03-25 03:30:00,1.1704867740e+08,1.1704867740e+08,5.5844949505e+07,5.5844949505e+07
2020-03-25 03:35:00,6.7013857044e+07,6.7013857044e+07,5.9857246871e+07,5.9857246871e+07
2020-03-25 03:40:00,6.5831803189e+07,6.5831803189e+07,5.7032832644e+07,5.7032832644e+07
2020-03-25 03:45:00,1.2470702894e+07,1.2470702894e+07,6.0358925174e+07,6.0358925174e+07
2020-03-25 03:50:00,7.9019883842e+06,7.9019883842e+06,6.8124843982e+07,6.8124843982e+07
2020-03-25 03:55:00,8.4152448286e+06,8.4152448286e+06,6.0801009227e+07,6.0801009227e+07
2020-03-25 04:00:00,7.8853297141e+06,7.8853297141e+06,6.5991596736e+07,6.5991596736e+07
2020-03-25 04:05:00,1.0618961941e+07,1.0618961941e+07,6.8846111940e+07,6.8846111940e+07
2020-03-25 04:10:00,1.1446155541e+07,1.1446155541e+07,6.5141262177e+07,6.5141262177e+07
2020-03-25 04:15:00,9.9009533032e+06,9.9009533032e+06,5.4372850817e+07,5.4372850817e+07
2020-03-25 04:20:00,1.2890296918e+07,1.2890296918e+07,6.2448433350e+07,6.2448433350e+07
2020-03-25 04:25:00,9.4207041438e+06,9.4207041438e+06,5.5516743119e+07,5.5516743119e+07
2020-03-25 04:30:00,1.4944080156e+07,1.4944080156e+07,5.6865940419e+07,5.6865940419e+07
2020-03-25 04:35:00,1.2797148062e+07,1.2797148062e+07,5.9636639780e+07,5.9636639780e+07
2020-03-25 04:40:00,4.1158431435e+07,4.1158431435e+07,5.9694199296e+07,5.9694199296e+07
2020-03-25 04:45:00,4.5690143314e+07,4.5690143314e+07,5.9188835005e+07,5.9188835005e+07
2020-03-25 04:50:00,5.2440534092e+07,5.2440534092e+07,9.3773167979e+07,9.3773167979e+07
2020-03-25 04:55:00,2.6847312958e+08,2.6847312958e+08,5.6157529364e+07,5.6157529364e+07
2020-03-25 05:00:00,2.8350982261e+08,2.8350982261e+08,6.3614525336e+07,6.3614525336e+07
2020-03-25 05:05:00,2.0850688835e+08,2.0850688835e+08,8.6827440994e+07,8.6827440994e+07
2020-03-25 05:10:00,4.9445717566e+08,4.9445717566e+08,5.7007593250e+07,5.7007593250e+07
2020-03-25 05:15:00,3.8694874799e+08,3.8694874799e+08,5.5355711192e+07,5.5355711192e+07
2020-03-25 05:20:00,4.7265128539e+08,4.7265128539e+08,5.9824273341e+07,5.9824273341e+07
2020-03-25 05:25:00,3.6504916267e+08,3.6504916267e+08,4.8177902378e+07,4.8177902378e+07
2020-03-25 05:30:00,6.6963460811e+08,6.6963460811e+08,4.8614757233e+07,4.8614757233e+07
2020-03-25 05:35:00,7.1884529443e+08,7.1884529443e+08,5.5056740336e+07,5.5056740336e+07
2020-03-25 05:40:00,8.0320080170e+08,8.0320080170e+08,5.9747119319e+07,5.9747119319e+07
2020-03-25 05:45:00,3.8313474295e+08,3.8313474295e+08,5.5074797076e+07,5.5074797076e+07
2020-03-25 05:50:00,5.4821781212e+08,5.4821781212e+08,5.5908605481e+07,5.5908605481e+07
2020-03-25 05:55:00,2.6922506962e+08,2.6922506962e+08,9.9948790909e+07,9.9948790909e+07
2020-03-25 06:00:00,4.4840361103e+08,4.4840361103e+08,6.6596794063e+07,6.6596794063e+07
2020-03-25 06:05:00,4.6579871479e+08,4.6579871479e+08,5.8225968851e+07,5.8225968851e+07
2020-03-25 06:10:00,3.5673423335e+08,3.5673423335e+08,5.4437174148e+07,5.4437174148e+07
2020-03-25 06:15:00,4.1393999061e+08,4.1393999061e+08,5.2132928879e+07,5.2132928879e+07
2020-03-25 06:20:00,3.1067773985e+08,3.1067773985e+08,5.2893874201e+07,5.2893874201e+07
2020-03-25 06:25:00,5.1277542500e+08,5.1277542500e+08,5.5997421342e+07,5.5997421342e+07
2020-03-25 06:30:00,3.2416032279e+08,3.2416032279e+08,5.9663729382e+07,5.9663729382e+07
2020-03-25 06:35:00,4.3344942321e+08,4.3344942321e+08,5.9378478543e+07,5.9378478543e+07
2020-03-25 06:40:00,4.0686503350e+08,4.0686503350e+08,5.9908809532e+07,5.9908809532e+07
2020-03-25 06:45:00,4.4961041220e+08,4.4961041220e+08,6.2034925746e+07,6.2034925746e+07
2020-03-25 06:50:00,3.8792291458e+08,3.8792291458e+08,6.9811582395e+07,6.9811582395e+07
2020-03-25 06:55:00,4.6653479933e+08,4.6653479933e+08,7.6701274527e+07,7.6701274527e+07
2020-03-25 07:00:00,4.4744302559e+08,4.4744302559e+08,7.5352582128e+07,7.5352582128e+07
2020-03-25 07:05:00,4.4373561857e+08,4.4373561857e+08,1.0208977870e+08,1.0208977870e+08
2020-03-25 07:10:00,3.6739591587e+08,3.6739591587e+08,1.0779647797e+08,1.0779647797e+08
2020-03-25 07:15:00,2.5502065805e+08,2.5502065805e+08,9.8317784360e+07,9.8317784360e+07
2020-03-25 07:20:00,5.0737966284e+08,5.0737966284e+08,9.2305565737e+07,9.2305565737e+07
2020-03-25 07:25:00,3.6358901299e+08,3.6358901299e+08,1.2065590184e+08,1.2065590184e+08
2020-03-25 07:30:00,4.2130130565e+07,4.2130130565e+07,1.1377965803e+08,1.1377965803e+08
2020-03-25 07:35:00,1.0191388287e+07,1.0191388287e+07,1.3947877078e+08,1.3947877078e+08
2020-03-25 07:40:00,1.1279337780e+07,1.1279337780e+07,1.1088857151e+08,1.1088857151e+08
2020-03-25 07:45:00,6.1580212431e+07,6.1580212431e+07,1.1259139236e+08,1.1259139236e+08
2020-03-25 07:50:00,1.2959012299e+08,1.2959012299e+08,9.8641212073e+07,9.8641212073e+07
2020-03-25 07:55:00,9.8464917567e+07,9.8464917567e+07,1.2006731637e+08,1.2006731637e+08
2020-03-25 08:00:00,2.4100296132e+07,2.4100296132e+07,1.1789606491e+08,1.1789606491e+08
2020-03-25 08:05:00,1.4381245886e+07,1.4381245886e+07,1.8357885263e+08,1.8357885263e+08
2020-03-25 08:10:00,1.4570658684e+07,1.4570658684e+07,1.7387316916e+08,1.7387316916e+08
2020-03-25 08:15:00,1.2274001750e+07,1.2274001750e+07,1.8652008035e+08,1.8652008035e+08
2020-03-25 08:20:00,1.5703049716e+07,1.5703049716e+07,1.8892235274e+08,1.8892235274e+08
2020-03-25 08:25:00,1.7439412974e+07,1.7439412974e+07,2.0334860207e+08,2.0334860207e+08
2020-03-25 08:30:00,1.4744637700e+07,1.4744637700e+07,1.9853125376e+08,1.9853125376e+08
2020-03-25 08:35:00,1.1926966721e+07,1.1926966721e+07,2.2224042404e+08,2.2224042404e+08
2020-03-25 08:40:00,1.2456498032e+07,1.2456498032e+07,2.2947865113e+08,2.2947865113e+08
2020-03-25 08:45:00,2.4896135521e+07,2.4896135521e+07,2.5344371291e+08,2.5344371291e+08
2020-03-25 08:50:00,1.5820870138e+07,1.5820870138e+07,3.4715254722e+08,3.4715254722e+08
2020-03-25 08:55:00,2.9019917875e+07,2.9019917875e+07,2.3951478453e+08,2.3951478453e+08
2020-03-25 09:00:00,1.9440911558e+07,1.9440911558e+07,2.3055164641e+08,2.3055164641e+08
2020-03-25 09:05:00,9.4595611073e+07,9.4595611073e+07,2.5018275644e+08,2.5018275644e+08
2020-03-25 09:10:00,2.6795910711e+07,2.6795910711e+07,2.4680996543e+08,2.4680996543e+08
2020-03-25 09:15:00,1.5786377756e+07,1.5786377756e+07,2.3335085438e+08,2.3335085438e+08
2020-03-25 09:20:00,1.6328602221e+07,1.6328602221e+07,2.5634992967e+08,2.5634992967e+08
2020-03-25 09:25:00,1.7203404974e+07,1.7203404974e+07,2.5766869092e+08,2.5766869092e+08
2020-03-25 09:30:00,1.9024535064e+07,1.9024535064e+07,2.7502974999e+08,2.7502974999e+08
2020-03-25 09:35:00,1.6928386963e+07,1.6928386963e+07,3.0301114133e+08,3.0301114133e+08
2020-03-25 09:40:00,3.2757617606e+07,3.2757617606e+07,3.2843574331e+08,3.2843574331e+08
2020-03-25 09:45:00,5.1502361749e+07,5.1502361749e+07,2.8305408224e+08,2.8305408224e+08
2020-03-25 09:50:00,7.4843189667e+07,7.4843189667e+07,4.8347090146e+08,4.8347090146e+08
2020-03-25 09:55:00,5.7466288115e+07,5.7466288115e+07,4.8276982108e+08,4.8276982108e+08
2020-03-25 10:00:00,1.6408043501e+07,1.6408043501e+07,6.6833590858e+08,6.6833590858e+08
2020-03-25 10:05:00,1.6654201659e+07,1.6654201659e+07,9.3869161719e+08,9.3869161719e+08
2020-03-25 10:10:00,3.1570118717e+07,3.1570118717e+07,7.3763274644e+08,7.3763274644e+08
2020-03-25 10:15:00,1.6765738334e+07,1.6765738334e+07,3.6165024062e+08,3.6165024062e+08
2020-03-25 10:20:00,2.3517714618e+07,2.3517714618e+07,3.2723749101e+08,3.2723749101e+08
2020-03-25 10:25:00,5.7042415377e+07,5.7042415377e+07,2.7348628432e+08,2.7348628432e+08
2020-03-25 10:30:00,1.8983215240e+07,1.8983215240e+07,3.4248585885e+08,3.4248585885e+08
2020-03-25 10:35:00,1.4319421615e+07,1.4319421615e+07,2.9152805299e+08,2.9152805299e+08
2020-03-25 10:40:00,1.6217026987e+07,1.6217026987e+07,2.8740000897e+08,2.8740000897e+08
2020-03-25 10:45:00,1.7379174371e+07,1.7379174371e+07,2.4241417841e+08,2.4241417841e+08
2020-03-25 10:50:00,6.4642863501e+07,6.4642863501e+07,2.8175701536e+08,2.8175701536e+08
2020-03-25 10:55:00,6.3546873847e+07,6.3546873847e+07,2.5311460836e+08,2.5311460836e+08
2020-03-25 11:00:00,2.1034886740e+07,2.1034886740e+07,2.4816463728e+08,2.4816463728e+08
2020-03-25 11:05:00,1.7946872436e+07,1.7946872436e+07,2.7347597514e+08,2.7347597514e+08
2020-03-25 11:10:00,1.5308552597e+07,1.5308552597e+07,2.6248717410e+08,2.6248717410e+08
2020-03-25 11:15:00,1.4487799338e+07,1.4487799338e+07,2.4728294501e+08,2.4728294501e+08
2020-03-25 11:20:00,2.8689564649e+07,2.8689564649e+07,2.3116616549e+08,2.3116616549e+08
2020-03-25 11:25:00,2.0311875433e+07,2.0311875433e+07,2.2611822439e+08,2.2611822439e+08
2020-03-25 11:30:00,1.7591855266e+07,1.7591855266e+07,2.8641238641e+08,2.8641238641e+08
2020-03-25 11:35:00,1.8452554546e+07,1.8452554546e+07,2.6666858817e+08,2.6666858817e+08
2020-03-25 11:40:00,1.5160123152e+07,1.5160123152e+07,3.1738663707e+08,3.1738663707e+08
2020-03-25 11:45:00,2.5214230419e+07,2.5214230419e+07,2.3779681777e+08,2.3779681777e+08
2020-03-25 11:50:00,9.3920325189e+07,9.3920325189e+07,2.1008364133e+08,2.1008364133e+08
2020-03-25 11:55:00,5.4768643297e+07,5.4768643297e+07,2.0790871538e+08,2.0790871538e+08
2020-03-25 12:00:00,1.5502672511e+07,1.5502672511e+07,2.1473559825e+08,2.1473559825e+08
2020-03-25 12:05:00,1.1645646492e+07,1.1645646492e+07,2.0908542115e+08,2.0908542115e+08
2020-03-25 12:10:00,1.5366984453e+07,1.5366984453e+07,1.9558684535e+08,1.9558684535e+08
2020-03-25 12:15:00,1.3780713264e+07,1.3780713264e+07,1.9319604537e+08,1.9319604537e+08
2020-03-25 12:20:00,1.3257468696e+07,1.3257468696e+07,1.9439767612e+08,1.9439767612e+08
2020-03-25 12:25:00,1.3961465278e+07,1.3961465278e+07,1.9298278678e+08,1.9298278678e+08
2020-03-25 12:30:00,1.0243162571e+07,1.0243162571e+07,1.9466405732e+08,1.9466405732e+08
2020-03-25 12:35:00,1.3418458345e+07,1.3418458345e+07,2.0414856615e+08,2.0414856615e+08
2020-03-25 12:40:00,2.7330336845e+07,2.7330336845e+07,1.9081687641e+08,1.9081687641e+08
2020-03-25 12:45:00,3.3303876705e+07,3.3303876705e+07,1.9698665916e+08,1.9698665916e+08
2020-03-25 12:50:00,2.8855409817e+07,2.8855409817e+07,2.0444400798e+08,2.0444400798e+08
2020-03-25 12:55:00,1.4670003311e+07,1.4670003311e+07,2.1737578060e+08,2.1737578060e+08
2020-03-25 13:00:00,1.3012252377e+07,1.3012252377e+07,2.1059584375e+08,2.1059584375e+08
2020-03-25 13:05:00,1.3398024208e+07,1.3398024208e+07,2.5134090928e+08,2.5134090928e+08
2020-03-25 13:10:00,1.3560341543e+07,1.3560341543e+07,2.4190885597e+08,2.4190885597e+08
2020-03-25 13:15:00,1.2404064798e+07,1.2404064798e+07,2.3643812639e+08,2.3643812639e+08
2020-03-25 13:20:00,1.2694162996e+07,1.2694162996e+07,2.7664825478e+08,2.7664825478e+08
2020-03-25 13:25:00,2.5115813378e+07,2.5115813378e+07,2.8583380130e+08,2.8583380130e+08
2020-03-25 13:30:00,1.4810911287e+07,1.4810911287e+07,2.4501501869e+08,2.4501501869e+08
2020-03-25 13:35:00,2.0471474459e+07,2.0471474459e+07,2.3315668097e+08,2.3315668097e+08
2020-03-25 13:40:00,1.5609823435e+07,1.5609823435e+07,1.9131920054e+08,1.9131920054e+08
2020-03-25 13:45:00,1.6077593147e+07,1.6077593147e+07,2.0845332658e+08,2.0845332658e+08
2020-03-25 13:50:00,1.4243874559e+07,1.4243874559e+07,2.0648393831e+08,2.0648393831e+08
2020-03-25 13:55:00,1.6624507396e+07,1.6624507396e+07,1.9521545091e+08,1.9521545091e+08
2020-03-25 14:00:00,1.3424165821e+07,1.3424165821e+07,2.0821580949e+08,2.0821580949e+08
2020-03-25 14:05:00,1.7941158437e+07,1.7941158437e+07,2.0766564459e+08,2.0766564459e+08
2020-03-25 14:10:00,2.0345395706e+07,2.0345395706e+07,1.9937726742e+08,1.9937726742e+08
2020-03-25 14:15:00,2.4314074029e+07,2.4314074029e+07,1.9144722817e+08,1.9144722817e+08
2020-03-25 14:20:00,4.0919538385e+07,4.0919538385e+07,1.9007476723e+08,1.9007476723e+08
2020-03-25 14:25:00,1.6366870330e+07,1.6366870330e+07,1.9323440665e+08,1.9323440665e+08
2020-03-25 14:30:00,1.3357374932e+07,1.3357374932e+07,1.8489453975e+08,1.8489453975e+08
2020-03-25 14:35:00,1.1621268092e+07,1.1621268092e+07,1.9255898518e+08,1.9255898518e+08
2020-03-25 14:40:00,1.6003422774e+07,1.6003422774e+07,2.0478456726e+08,2.0478456726e+08
2020-03-25 14:45:00,2.2658539438e+07,2.2658539438e+07,1.8719065220e+08,1.8719065220e+08
2020-03-25 14:50:00,2.0036584939e+07,2.0036584939e+07,1.6901502236e+08,1.6901502236e+08
2020-03-25 14:55:00,2.0620547172e+07,2.0620547172e+07,1.6930313379e+08,1.6930313379e+08
2020-03-25 15:00:00,3.6744227856e+07,3.6744227856e+07,1.8418859351e+08,1.8418859351e+08
2020-03-25 15:05:00,1.9285136223e+07,1.9285136223e+07,2.5309326935e+08,2.5309326935e+08
