DATE,BEUK,BEUK_peak,UKBE,BEUK_peak
2020-03-28 05:15:00,2.7870342312e+08,2.7870342312e+08,6.4221192623e+07,6.4221192623e+07
2020-03-28 05:20:00,2.0614230476e+08,2.0614230476e+08,8.0913870542e+07,8.0913870542e+07
2020-03-28 05:25:00,1.8694438356e+08,1.8694438356e+08,1.1850256970e+08,1.1850256970e+08
2020-03-28 05:30:00,2.0273781641e+08,2.0273781641e+08,8.1567991243e+07,8.1567991243e+07
2020-03-28 05:35:00,2.0855512648e+08,2.0855512648e+08,5.5067310291e+07,5.5067310291e+07
2020-03-28 05:40:00,1.9095723565e+08,1.9095723565e+08,2.3916148647e+07,2.3916148647e+07
2020-03-28 05:45:00,2.2333870457e+08,2.2333870457e+08,5.3192434275e+07,5.3192434275e+07
2020-03-28 05:50:00,2.1464935983e+08,2.1464935983e+08,2.7752750415e+07,2.7752750415e+07
2020-03-28 05:55:00,2.2554561516e+08,2.2554561516e+08,2.3679386479e+07,2.3679386479e+07
2020-03-28 06:00:00,2.1383169181e+08,2.1383169181e+08,2.4229209290e+07,2.4229209290e+07
2020-03-28 06:05:00,2.1622487841e+08,2.1622487841e+08,8.6254291711e+07,8.6254291711e+07
2020-03-28 06:10:00,2.0496453928e+08,2.0496453928e+08,3.2489153017e+07,3.2489153017e+07
2020-03-28 06:15:00,2.8153480248e+08,2.8153480248e+08,3.7870437027e+07,3.7870437027e+07
2020-03-28 06:20:00,2.1803109035e+08,2.1803109035e+08,2.9539426351e+07,2.9539426351e+07
2020-03-28 06:25:00,2.5827423225e+08,2.5827423225e+08,2.7873632852e+07,2.7873632852e+07
2020-03-28 06:30:00,2.8312092720e+08,2.8312092720e+08,6.7057007052e+07,6.7057007052e+07
2020-03-28 06:35:00,3.2669320975e+08,3.2669320975e+08,3.8640840091e+07,3.8640840091e+07
2020-03-28 06:40:00,3.9391259308e+08,3.9391259308e+08,3.5529876178e+07,3.5529876178e+07
2020-03-28 06:45:00,7.3268836330e+08,7.3268836330e+08,4.3653545471e+07,4.3653545471e+07
2020-03-28 06:50:00,6.9691893394e+08,6.9691893394e+08,4.1491433493e+07,4.1491433493e+07
2020-03-28 06:55:00,3.3355258760e+08,3.3355258760e+08,3.4953535205e+07,3.4953535205e+07
2020-03-28 07:00:00,3.0186717281e+08,3.0186717281e+08,4.2770784763e+07,4.2770784763e+07
2020-03-28 07:05:00,2.7487851768e+08,2.7487851768e+08,4.2233971159e+07,4.2233971159e+07
2020-03-28 07:10:00,2.8718129358e+08,2.8718129358e+08,4.3424553773e+07,4.3424553773e+07
2020-03-28 07:15:00,3.6373919608e+08,3.6373919608e+08,3.7822726671e+07,3.7822726671e+07
2020-03-28 07:20:00,2.9878953282e+08,2.9878953282e+08,7.5896699231e+07,7.5896699231e+07
2020-03-28 07:25:00,3.0291126046e+08,3.0291126046e+08,3.6792951883e+07,3.6792951883e+07
2020-03-28 07:30:00,2.8123211249e+08,2.8123211249e+08,6.8468920035e+07,6.8468920035e+07
2020-03-28 07:35:00,3.2076162070e+08,3.2076162070e+08,3.6798536634e+07,3.6798536634e+07
2020-03-28 07:40:00,3.5141506638e+08,3.5141506638e+08,4.6561484827e+07,4.6561484827e+07
2020-03-28 07:45:00,4.0134549900e+08,4.0134549900e+08,7.1966071657e+07,7.1966071657e+07
2020-03-28 07:50:00,4.3595468062e+08,4.3595468062e+08,6.2405953536e+07,6.2405953536e+07
2020-03-28 07:55:00,4.0369458934e+08,4.0369458934e+08,5.6776248131e+07,5.6776248131e+07
2020-03-28 08:00:00,4.0816048753e+08,4.0816048753e+08,7.2425988782e+07,7.2425988782e+07
2020-03-28 08:05:00,4.0949682183e+08,4.0949682183e+08,7.9393825151e+07,7.9393825151e+07
2020-03-28 08:10:00,4.5201268324e+08,4.5201268324e+08,5.5245722775e+07,5.5245722775e+07
2020-03-28 08:15:00,4.3498398683e+08,4.3498398683e+08,3.8130572588e+07,3.8130572588e+07
2020-03-28 08:20:00,4.7980477045e+08,4.7980477045e+08,3.9694122253e+07,3.9694122253e+07
2020-03-28 08:25:00,4.7917792330e+08,4.7917792330e+08,5.6327228120e+07,5.6327228120e+07
2020-03-28 08:30:00,4.7473165127e+08,4.7473165127e+08,9.1858351530e+07,9.1858351530e+07
2020-03-28 08:35:00,4.5695077093e+08,4.5695077093e+08,4.4686837916e+07,4.4686837916e+07
2020-03-28 08:40:00,4.8886847920e+08,4.8886847920e+08,8.0700228571e+07,8.0700228571e+07
2020-03-28 08:45:00,4.8940261439e+08,4.8940261439e+08,8.1218090035e+07,8.1218090035e+07
2020-03-28 08:50:00,4.5572637062e+08,4.5572637062e+08,5.8967148483e+07,5.8967148483e+07
2020-03-28 08:55:00,4.8097496400e+08,4.8097496400e+08,7.4028135032e+07,7.4028135032e+07
2020-03-28 09:00:00,5.0957704426e+08,5.0957704426e+08,5.8305043140e+07,5.8305043140e+07
2020-03-28 09:05:00,5.0526346290e+08,5.0526346290e+08,5.9749782981e+07,5.9749782981e+07
2020-03-28 09:10:00,5.3721603362e+08,5.3721603362e+08,1.2055512858e+08,1.2055512858e+08
2020-03-28 09:15:00,5.7248243108e+08,5.7248243108e+08,1.3384272880e+08,1.3384272880e+08
2020-03-28 09:20:00,6.0400712870e+08,6.0400712870e+08,1.6750615220e+08,1.6750615220e+08
2020-03-28 09:25:00,6.3812279454e+08,6.3812279454e+08,1.9981906041e+08,1.9981906041e+08
2020-03-28 09:30:00,6.0883661543e+08,6.0883661543e+08,1.6637919322e+08,1.6637919322e+08
2020-03-28 09:35:00,6.0395182375e+08,6.0395182375e+08,1.4379100322e+08,1.4379100322e+08
2020-03-28 09:40:00,6.1121424151e+08,6.1121424151e+08,9.7527505405e+07,9.7527505405e+07
2020-03-28 09:45:00,5.9314680518e+08,5.9314680518e+08,8.1565160326e+07,8.1565160326e+07
2020-03-28 09:50:00,5.7999171528e+08,5.7999171528e+08,8.6040134783e+07,8.6040134783e+07
2020-03-28 09:55:00,6.0140140886e+08,6.0140140886e+08,1.2814216797e+08,1.2814216797e+08
2020-03-28 10:00:00,5.9114831863e+08,5.9114831863e+08,7.1070681897e+07,7.1070681897e+07
2020-03-28 10:05:00,7.0122398555e+08,7.0122398555e+08,1.0486866812e+08,1.0486866812e+08
2020-03-28 10:10:00,7.5784276102e+08,7.5784276102e+08,9.9380071960e+07,9.9380071960e+07
2020-03-28 10:15:00,7.4028803524e+08,7.4028803524e+08,8.4452773336e+07,8.4452773336e+07
2020-03-28 10:20:00,6.6469899009e+08,6.6469899009e+08,1.0625943487e+08,1.0625943487e+08
2020-03-28 10:25:00,6.4767344032e+08,6.4767344032e+08,1.1745577186e+08,1.1745577186e+08
2020-03-28 10:30:00,6.3265080896e+08,6.3265080896e+08,8.9752261764e+07,8.9752261764e+07
2020-03-28 10:35:00,6.8042821195e+08,6.8042821195e+08,1.0711072786e+08,1.0711072786e+08
2020-03-28 10:40:00,6.6183736924e+08,6.6183736924e+08,1.0996969116e+08,1.0996969116e+08
2020-03-28 10:45:00,6.0586193009e+08,6.0586193009e+08,9.3481343426e+07,9.3481343426e+07
2020-03-28 10:50:00,7.2201386052e+08,7.2201386052e+08,1.0779658339e+08,1.0779658339e+08
2020-03-28 10:55:00,6.6162369373e+08,6.6162369373e+08,1.1537418335e+08,1.1537418335e+08
2020-03-28 11:00:00,7.6024914895e+08,7.6024914895e+08,9.2219356456e+07,9.2219356456e+07
2020-03-28 11:05:00,6.7967683993e+08,6.7967683993e+08,1.0511443457e+08,1.0511443457e+08
2020-03-28 11:10:00,6.7965346838e+08,6.7965346838e+08,1.3583313689e+08,1.3583313689e+08
2020-03-28 11:15:00,5.9464718539e+08,5.9464718539e+08,1.2777078842e+08,1.2777078842e+08
2020-03-28 11:20:00,6.2932694142e+08,6.2932694142e+08,1.4557499454e+08,1.4557499454e+08
2020-03-28 11:25:00,6.3864659444e+08,6.3864659444e+08,1.1581540548e+08,1.1581540548e+08
2020-03-28 11:30:00,6.2991105041e+08,6.2991105041e+08,1.1466644113e+08,1.1466644113e+08
2020-03-28 11:35:00,6.5614536492e+08,6.5614536492e+08,1.1071656782e+08,1.1071656782e+08
2020-03-28 11:40:00,6.4372775107e+08,6.4372775107e+08,1.0645051117e+08,1.0645051117e+08
2020-03-28 11:45:00,6.3429879614e+08,6.3429879614e+08,1.0251099639e+08,1.0251099639e+08
2020-03-28 11:50:00,6.5561085538e+08,6.5561085538e+08,9.5141904060e+07,9.5141904060e+07
2020-03-28 11:55:00,6.6372116230e+08,6.6372116230e+08,1.0107432053e+08,1.0107432053e+08
2020-03-28 12:00:00,7.1687524827e+08,7.1687524827e+08,1.2036892718e+08,1.2036892718e+08
2020-03-28 12:05:00,7.0304935969e+08,7.0304935969e+08,1.3253668128e+08,1.3253668128e+08
2020-03-28 12:10:00,7.1789703281e+08,7.1789703281e+08,1.3908322135e+08,1.3908322135e+08
2020-03-28 12:15:00,7.3027246163e+08,7.3027246163e+08,1.3319821151e+08,1.3319821151e+08
2020-03-28 12:20:00,7.8816458540e+08,7.8816458540e+08,1.0569277916e+08,1.0569277916e+08
2020-03-28 12:25:00,7.7455927718e+08,7.7455927718e+08,8.7149332466e+07,8.7149332466e+07
2020-03-28 12:30:00,7.0089750890e+08,7.0089750890e+08,1.0128166569e+08,1.0128166569e+08
2020-03-28 12:35:00,6.9518547478e+08,6.9518547478e+08,9.1920090107e+07,9.1920090107e+07
2020-03-28 12:40:00,7.0152402491e+08,7.0152402491e+08,9.7860296917e+07,9.7860296917e+07
2020-03-28 12:45:00,6.7373981948e+08,6.7373981948e+08,1.1737895042e+08,1.1737895042e+08
2020-03-28 12:50:00,7.0424569692e+08,7.0424569692e+08,1.1544786961e+08,1.1544786961e+08
2020-03-28 12:55:00,7.3443326541e+08,7.3443326541e+08,1.1725862817e+08,1.1725862817e+08
2020-03-28 13:00:00,7.0631679014e+08,7.0631679014e+08,1.3906710334e+08,1.3906710334e+08
2020-03-28 13:05:00,7.0042172870e+08,7.0042172870e+08,9.8889904580e+07,9.8889904580e+07
2020-03-28 13:10:00,7.5592824048e+08,7.5592824048e+08,1.1869414673e+08,1.1869414673e+08
2020-03-28 13:15:00,6.9484314056e+08,6.9484314056e+08,1.0512027767e+08,1.0512027767e+08
2020-03-28 13:20:00,6.9412346091e+08,6.9412346091e+08,8.3306968438e+07,8.3306968438e+07
2020-03-28 13:25:00,7.5725151741e+08,7.5725151741e+08,9.7429097706e+07,9.7429097706e+07
2020-03-28 13:30:00,7.5390842085e+08,7.5390842085e+08,1.0479694941e+08,1.0479694941e+08
2020-03-28 13:35:00,6.9434919525e+08,6.9434919525e+08,1.1628743608e+08,1.1628743608e+08
2020-03-28 13:40:00,6.9051063076e+08,6.9051063076e+08,1.0051155781e+08,1.0051155781e+08
2020-03-28 13:45:00,7.6307729846e+08,7.6307729846e+08,8.9124026863e+07,8.9124026863e+07
2020-03-28 13:50:00,8.7692533345e+08,8.7692533345e+08,9.9825481055e+07,9.9825481055e+07
2020-03-28 13:55:00,8.1051630310e+08,8.1051630310e+08,8.4766963499e+07,8.4766963499e+07
2020-03-28 14:00:00,6.7577308253e+08,6.7577308253e+08,1.2028282225e+08,1.2028282225e+08
2020-03-28 14:05:00,6.8967235242e+08,6.8967235242e+08,8.1330117237e+07,8.1330117237e+07
2020-03-28 14:10:00,7.4832306080e+08,7.4832306080e+08,8.5824079993e+07,8.5824079993e+07
2020-03-28 14:15:00,6.4149974054e+08,6.4149974054e+08,8.8169599011e+07,8.8169599011e+07
2020-03-28 14:20:00,6.6899872754e+08,6.6899872754e+08,8.0175418157e+07,8.0175418157e+07
2020-03-28 14:25:00,8.2395301256e+08,8.2395301256e+08,8.2427923758e+07,8.2427923758e+07
2020-03-28 14:30:00,6.9539176527e+08,6.9539176527e+08,1.1386461092e+08,1.1386461092e+08
2020-03-28 14:35:00,7.0975679755e+08,7.0975679755e+08,9.1816960874e+07,9.1816960874e+07
2020-03-28 14:40:00,6.6674219317e+08,6.6674219317e+08,6.8324772353e+07,6.8324772353e+07
2020-03-28 14:45:00,1.0796756728e+09,1.0796756728e+09,8.3009050220e+07,8.3009050220e+07
2020-03-28 14:50:00,1.1136327419e+09,1.1136327419e+09,8.3159764923e+07,8.3159764923e+07
2020-03-28 14:55:00,1.2067805071e+09,1.2067805071e+09,8.5702401524e+07,8.5702401524e+07
2020-03-28 15:00:00,1.2039187994e+09,1.2039187994e+09,8.2494691737e+07,8.2494691737e+07
2020-03-28 15:05:00,1.1195296700e+09,1.1195296700e+09,8.4980178022e+07,8.4980178022e+07
2020-03-28 15:10:00,1.0559908553e+09,1.0559908553e+09,1.0456702827e+08,1.0456702827e+08
2020-03-28 15:15:00,8.7235153212e+08,8.7235153212e+08,8.0544712658e+07,8.0544712658e+07
2020-03-28 15:20:00,7.0838539639e+08,7.0838539639e+08,1.2787481376e+08,1.2787481376e+08
2020-03-28 15:25:00,6.8487015585e+08,6.8487015585e+08,7.7542036991e+07,7.7542036991e+07
2020-03-28 15:30:00,6.2819287268e+08,6.2819287268e+08,1.1105404534e+08,1.1105404534e+08
2020-03-28 15:35:00,6.6625780127e+08,6.6625780127e+08,8.9923604331e+07,8.9923604331e+07
2020-03-28 15:40:00,6.4627126414e+08,6.4627126414e+08,7.0071806841e+07,7.0071806841e+07
2020-03-28 15:45:00,6.5575125380e+08,6.5575125380e+08,9.1664589916e+07,9.1664589916e+07
2020-03-28 15:50:00,6.1958284307e+08,6.1958284307e+08,9.5848666626e+07,9.5848666626e+07
2020-03-28 15:55:00,5.7868377537e+08,5.7868377537e+08,8.4512589623e+07,8.4512589623e+07
2020-03-28 16:00:00,6.6281011961e+08,6.6281011961e+08,7.5208391613e+07,7.5208391613e+07
2020-03-28 16:05:00,6.0395140391e+08,6.0395140391e+08,8.6963995823e+07,8.6963995823e+07
2020-03-28 16:10:00,6.4111330724e+08,6.4111330724e+08,1.0767741867e+08,1.0767741867e+08
2020-03-28 16:15:00,6.3664330068e+08,6.3664330068e+08,1.1425450976e+08,1.1425450976e+08
2020-03-28 16:20:00,6.1920694146e+08,6.1920694146e+08,1.0738014039e+08,1.0738014039e+08
2020-03-28 16:25:00,6.6044591805e+08,6.6044591805e+08,1.0760857036e+08,1.0760857036e+08
2020-03-28 16:30:00,6.8158674091e+08,6.8158674091e+08,7.9870595161e+07,7.9870595161e+07
2020-03-28 16:35:00,6.6758438386e+08,6.6758438386e+08,7.6642446009e+07,7.6642446009e+07
2020-03-28 16:40:00,6.8575626553e+08,6.8575626553e+08,9.4788200424e+07,9.4788200424e+07
2020-03-28 16:45:00,7.2905017059e+08,7.2905017059e+08,8.9055698147e+07,8.9055698147e+07
2020-03-28 16:50:00,7.6356152421e+08,7.6356152421e+08,9.0277774156e+07,9.0277774156e+07
2020-03-28 16:55:00,8.2850642402e+08,8.2850642402e+08,7.7073096194e+07,7.7073096194e+07
2020-03-28 17:00:00,8.3385473020e+08,8.3385473020e+08,8.6946607619e+07,8.6946607619e+07
2020-03-28 17:05:00,7.1840094649e+08,7.1840094649e+08,1.0903428444e+08,1.0903428444e+08
2020-03-28 17:10:00,7.7435066447e+08,7.7435066447e+08,1.4474282742e+08,1.4474282742e+08
2020-03-28 17:15:00,7.5308508318e+08,7.5308508318e+08,9.8233342226e+07,9.8233342226e+07
2020-03-28 17:20:00,8.1418645056e+08,8.1418645056e+08,1.1351628592e+08,1.1351628592e+08
2020-03-28 17:25:00,7.9419688000e+08,7.9419688000e+08,1.1315985754e+08,1.1315985754e+08
2020-03-28 17:30:00,7.5971697988e+08,7.5971697988e+08,1.0429340395e+08,1.0429340395e+08
2020-03-28 17:35:00,6.7985316640e+08,6.7985316640e+08,9.6141478087e+07,9.6141478087e+07
2020-03-28 17:40:00,6.6310911068e+08,6.6310911068e+08,1.0303303381e+08,1.0303303381e+08
2020-03-28 17:45:00,6.9906880375e+08,6.9906880375e+08,9.7636166273e+07,9.7636166273e+07
2020-03-28 17:50:00,7.3446256217e+08,7.3446256217e+08,7.8878443078e+07,7.8878443078e+07
2020-03-28 17:55:00,6.9397299039e+08,6.9397299039e+08,6.7974716111e+07,6.7974716111e+07
2020-03-28 18:00:00,6.8480953842e+08,6.8480953842e+08,7.8778621420e+07,7.8778621420e+07
2020-03-28 18:05:00,6.7771180833e+08,6.7771180833e+08,8.3219155387e+07,8.3219155387e+07
2020-03-28 18:10:00,6.2556784020e+08,6.2556784020e+08,8.3187673985e+07,8.3187673985e+07
2020-03-28 18:15:00,6.4499963085e+08,6.4499963085e+08,6.8394288594e+07,6.8394288594e+07
2020-03-28 18:20:00,6.6397648453e+08,6.6397648453e+08,8.8560532897e+07,8.8560532897e+07
2020-03-28 18:25:00,6.4275672808e+08,6.4275672808e+08,8.1265914693e+07,8.1265914693e+07
2020-03-28 18:30:00,6.2929032693e+08,6.2929032693e+08,1.0490833470e+08,1.0490833470e+08
2020-03-28 18:35:00,6.2490568243e+08,6.2490568243e+08,9.1713691741e+07,9.1713691741e+07
2020-03-28 18:40:00,6.4779907806e+08,6.4779907806e+08,1.3709341394e+08,1.3709341394e+08
2020-03-28 18:45:00,6.5735678244e+08,6.5735678244e+08,9.1428336072e+07,9.1428336072e+07
2020-03-28 18:50:00,6.3133490428e+08,6.3133490428e+08,9.2602625255e+07,9.2602625255e+07
2020-03-28 18:55:00,6.8208621998e+08,6.8208621998e+08,9.1598816442e+07,9.1598816442e+07
2020-03-28 19:00:00,6.9821246904e+08,6.9821246904e+08,9.3117081408e+07,9.3117081408e+07
2020-03-28 19:05:00,6.7656790747e+08,6.7656790747e+08,1.3650379109e+08,1.3650379109e+08
2020-03-28 19:10:00,6.8601888193e+08,6.8601888193e+08,1.0794692077e+08,1.0794692077e+08
2020-03-28 19:15:00,6.2408197419e+08,6.2408197419e+08,7.9858834153e+07,7.9858834153e+07
2020-03-28 19:20:00,7.5653131998e+08,7.5653131998e+08,8.9569104961e+07,8.9569104961e+07
2020-03-28 19:25:00,7.2947982894e+08,7.2947982894e+08,7.7255621832e+07,7.7255621832e+07
2020-03-28 19:30:00,6.5048836921e+08,6.5048836921e+08,7.7467644990e+07,7.7467644990e+07
2020-03-28 19:35:00,6.3120045921e+08,6.3120045921e+08,1.0402448444e+08,1.0402448444e+08
2020-03-28 19:40:00,6.7116728376e+08,6.7116728376e+08,8.1315890187e+07,8.1315890187e+07
2020-03-28 19:45:00,8.9190393685e+08,8.9190393685e+08,8.6134118886e+07,8.6134118886e+07
2020-03-28 19:50:00,8.2164043263e+08,8.2164043263e+08,9.9915855440e+07,9.9915855440e+07
2020-03-28 19:55:00,6.9194053974e+08,6.9194053974e+08,1.0539967336e+08,1.0539967336e+08
2020-03-28 20:00:00,7.2001291560e+08,7.2001291560e+08,8.8031894676e+07,8.8031894676e+07
2020-03-28 20:05:00,6.5617845873e+08,6.5617845873e+08,5.9764479864e+07,5.9764479864e+07
2020-03-28 20:10:00,6.9355832985e+08,6.9355832985e+08,7.4694860324e+07,7.4694860324e+07
2020-03-28 20:15:00,1.1780377265e+09,1.1780377265e+09,7.7743658082e+07,7.7743658082e+07
2020-03-28 20:20:00,9.2110214643e+08,9.2110214643e+08,7.2125518262e+07,7.2125518262e+07
2020-03-28 20:25:00,6.7471201176e+08,6.7471201176e+08,6.6807355412e+07,6.6807355412e+07
2020-03-28 20:30:00,6.3881116162e+08,6.3881116162e+08,6.3857207010e+07,6.3857207010e+07
2020-03-28 20:35:00,5.9360293940e+08,5.9360293940e+08,5.9273102241e+07,5.9273102241e+07
2020-03-28 20:40:00,6.2763352327e+08,6.2763352327e+08,6.4555022817e+07,6.4555022817e+07
2020-03-28 20:45:00,7.0469261917e+08,7.0469261917e+08,6.7324484394e+07,6.7324484394e+07
2020-03-28 20:50:00,5.8678323832e+08,5.8678323832e+08,6.8564899679e+07,6.8564899679e+07
2020-03-28 20:55:00,5.6272228950e+08,5.6272228950e+08,5.3177906478e+07,5.3177906478e+07
2020-03-28 21:00:00,5.8691038508e+08,5.8691038508e+08,7.2184442609e+07,7.2184442609e+07
2020-03-28 21:05:00,6.1321870598e+08,6.1321870598e+08,6.2593645908e+07,6.2593645908e+07
2020-03-28 21:10:00,6.4198091698e+08,6.4198091698e+08,5.7770691081e+07,5.7770691081e+07
2020-03-28 21:15:00,6.3808475447e+08,6.3808475447e+08,6.0740743473e+07,6.0740743473e+07
2020-03-28 21:20:00,6.4214797821e+08,6.4214797821e+08,5.3810816981e+07,5.3810816981e+07
2020-03-28 21:25:00,5.8437260018e+08,5.8437260018e+08,6.7939538077e+07,6.7939538077e+07
2020-03-28 21:30:00,5.1871910655e+08,5.1871910655e+08,6.0633058930e+07,6.0633058930e+07
2020-03-28 21:35:00,5.2590278256e+08,5.2590278256e+08,6.2529368393e+07,6.2529368393e+07
2020-03-28 21:40:00,4.9162420993e+08,4.9162420993e+08,9.2480853117e+07,9.2480853117e+07
2020-03-28 21:45:00,5.1080925407e+08,5.1080925407e+08,6.1894866809e+07,6.1894866809e+07
2020-03-28 21:50:00,4.7072865736e+08,4.7072865736e+08,6.9434422288e+07,6.9434422288e+07
2020-03-28 21:55:00,5.3193401139e+08,5.3193401139e+08,1.1212829839e+08,1.1212829839e+08
2020-03-28 22:00:00,5.5879264353e+08,5.5879264353e+08,1.0601814548e+08,1.0601814548e+08
2020-03-28 22:05:00,5.5424062230e+08,5.5424062230e+08,1.0849232362e+08,1.0849232362e+08
2020-03-28 22:10:00,5.6092582952e+08,5.6092582952e+08,9.1634250321e+07,9.1634250321e+07
2020-03-28 22:15:00,5.8817070622e+08,5.8817070622e+08,7.4164718908e+07,7.4164718908e+07
2020-03-28 22:20:00,5.5630020770e+08,5.5630020770e+08,6.0472043315e+07,6.0472043315e+07
2020-03-28 22:25:00,6.2021626004e+08,6.2021626004e+08,4.8991217472e+07,4.8991217472e+07
2020-03-28 22:30:00,5.6312319839e+08,5.6312319839e+08,5.5742192356e+07,5.5742192356e+07
2020-03-28 22:35:00,5.1380082068e+08,5.1380082068e+08,6.2087720290e+07,6.2087720290e+07
2020-03-28 22:40:00,4.8742237036e+08,4.8742237036e+08,5.1825563803e+07,5.1825563803e+07
2020-03-28 22:45:00,5.8751050076e+08,5.8751050076e+08,4.6916628057e+07,4.6916628057e+07
2020-03-28 22:50:00,5.4771076888e+08,5.4771076888e+08,4.9257964458e+07,4.9257964458e+07
2020-03-28 22:55:00,5.5101445309e+08,5.5101445309e+08,6.3148745006e+07,6.3148745006e+07
2020-03-28 23:00:00,5.5809375960e+08,5.5809375960e+08,5.0110447344e+07,5.0110447344e+07
2020-03-28 23:05:00,5.1078199131e+08,5.1078199131e+08,4.6011950257e+07,4.6011950257e+07
2020-03-28 23:10:00,5.1622656716e+08,5.1622656716e+08,4.9350502379e+07,4.9350502379e+07
2020-03-28 23:15:00,4.8127949370e+08,4.8127949370e+08,7.5202389551e+07,7.5202389551e+07
2020-03-28 23:20:00,4.7979312036e+08,4.7979312036e+08,5.6743697929e+07,5.6743697929e+07
2020-03-28 23:25:00,5.1664026495e+08,5.1664026495e+08,6.4605205282e+07,6.4605205282e+07
2020-03-28 23:30:00,4.8164593115e+08,4.8164593115e+08,5.7704802367e+07,5.7704802367e+07
2020-03-28 23:35:00,5.4798469608e+08,5.4798469608e+08,5.1703768486e+07,5.1703768486e+07
2020-03-28 23:40:00,4.6211951720e+08,4.6211951720e+08,5.3000878336e+07,5.3000878336e+07
2020-03-28 23:45:00,4.4261401486e+08,4.4261401486e+08,4.5360405712e+07,4.5360405712e+07
2020-03-28 23:50:00,4.3035980185e+08,4.3035980185e+08,3.6403603916e+07,3.6403603916e+07
2020-03-28 23:55:00,4.1887707315e+08,4.1887707315e+08,5.9303858129e+07,5.9303858129e+07
2020-03-29 00:00:00,4.8319348014e+08,4.8319348014e+08,4.4237009823e+07,4.4237009823e+07
2020-03-29 00:05:00,8.9029215620e+08,8.9029215620e+08,4.9948473275e+07,4.9948473275e+07
2020-03-29 00:10:00,6.7450645422e+08,6.7450645422e+08,3.5637319761e+07,3.5637319761e+07
2020-03-29 00:15:00,4.3000589097e+08,4.3000589097e+08,4.1287658931e+07,4.1287658931e+07
2020-03-29 00:20:00,4.5348536144e+08,4.5348536144e+08,5.6399257051e+07,5.6399257051e+07
2020-03-29 00:25:00,4.5387720518e+08,4.5387720518e+08,6.2100313732e+07,6.2100313732e+07
2020-03-29 00:30:00,3.6036179570e+08,3.6036179570e+08,2.3460823292e+08,2.3460823292e+08
2020-03-29 00:35:00,3.5418017222e+08,3.5418017222e+08,1.1475919142e+08,1.1475919142e+08
2020-03-29 00:40:00,3.6781296073e+08,3.6781296073e+08,3.4066697041e+07,3.4066697041e+07
2020-03-29 00:45:00,3.9154216860e+08,3.9154216860e+08,4.4579431609e+07,4.4579431609e+07
2020-03-29 00:50:00,3.4039394884e+08,3.4039394884e+08,4.7241168030e+07,4.7241168030e+07
2020-03-29 00:55:00,3.3250332542e+08,3.3250332542e+08,3.9598275421e+07,3.9598275421e+07
2020-03-29 02:00:00,3.2833333963e+08,3.2833333963e+08,3.5620809247e+07,3.5620809247e+07
2020-03-29 02:05:00,3.1047421518e+08,3.1047421518e+08,4.7937430552e+07,4.7937430552e+07
2020-03-29 02:10:00,2.8632863893e+08,2.8632863893e+08,6.6175433447e+07,6.6175433447e+07
2020-03-29 02:15:00,3.0913754888e+08,3.0913754888e+08,5.0224581095e+07,5.0224581095e+07
2020-03-29 02:20:00,2.9838286434e+08,2.9838286434e+08,4.3572721057e+07,4.3572721057e+07
2020-03-29 02:25:00,3.0187849274e+08,3.0187849274e+08,4.3577739030e+07,4.3577739030e+07
