DATE,SIIT,SIIT_peak,ITSI,ITSI_peak
2020-03-28 09:35:00,9.9128387227e+09,9.9128387227e+09,1.4047626485e+10,1.4047626485e+10
2020-03-28 09:40:00,1.0887911619e+10,1.0887911619e+10,1.2821051517e+10,1.2821051517e+10
2020-03-28 09:45:00,1.2274982260e+10,1.2274982260e+10,1.1164925019e+10,1.1164925019e+10
2020-03-28 09:50:00,1.2501315355e+10,1.2501315355e+10,1.3071343405e+10,1.3071343405e+10
2020-03-28 09:55:00,1.1770815576e+10,1.1770815576e+10,1.3113227356e+10,1.3113227356e+10
2020-03-28 10:00:00,1.2273591984e+10,1.2273591984e+10,1.3077909797e+10,1.3077909797e+10
2020-03-28 10:05:00,9.4241004268e+09,9.4241004268e+09,1.1516766551e+10,1.1516766551e+10
2020-03-28 10:10:00,8.4828015306e+09,8.4828015306e+09,1.2297936902e+10,1.2297936902e+10
2020-03-28 10:15:00,8.3014368528e+09,8.3014368528e+09,1.2348598878e+10,1.2348598878e+10
2020-03-28 10:20:00,7.8018058027e+09,7.8018058027e+09,1.5461846510e+10,1.5461846510e+10
2020-03-28 10:25:00,1.1520727553e+10,1.1520727553e+10,1.1340777139e+10,1.1340777139e+10
2020-03-28 10:30:00,1.0145087067e+10,1.0145087067e+10,1.2400076236e+10,1.2400076236e+10
2020-03-28 10:35:00,1.3934214804e+10,1.3934214804e+10,8.6425236563e+09,8.6425236563e+09
2020-03-28 10:40:00,1.6082492653e+10,1.6082492653e+10,1.0232256265e+10,1.0232256265e+10
2020-03-28 10:45:00,1.5021918302e+10,1.5021918302e+10,9.0666640604e+09,9.0666640604e+09
2020-03-28 10:50:00,1.5824775319e+10,1.5824775319e+10,9.0670468206e+09,9.0670468206e+09
2020-03-28 10:55:00,1.9519059877e+10,1.9519059877e+10,1.2566534058e+10,1.2566534058e+10
2020-03-28 11:00:00,1.9118671258e+10,1.9118671258e+10,1.1366910460e+10,1.1366910460e+10
2020-03-28 11:05:00,1.3422509889e+10,1.3422509889e+10,9.8049698139e+09,9.8049698139e+09
2020-03-28 11:10:00,9.6200826836e+09,9.6200826836e+09,1.2427662435e+10,1.2427662435e+10
2020-03-28 11:15:00,9.9851679789e+09,9.9851679789e+09,1.2609206769e+10,1.2609206769e+10
2020-03-28 11:20:00,9.3674093478e+09,9.3674093478e+09,1.1208485115e+10,1.1208485115e+10
2020-03-28 11:25:00,1.1991529906e+10,1.1991529906e+10,1.0261974816e+10,1.0261974816e+10
2020-03-28 11:30:00,1.3992181881e+10,1.3992181881e+10,1.1767130676e+10,1.1767130676e+10
2020-03-28 11:35:00,1.0924030338e+10,1.0924030338e+10,1.6405353033e+10,1.6405353033e+10
2020-03-28 11:40:00,9.1869570405e+09,9.1869570405e+09,1.5928494024e+10,1.5928494024e+10
2020-03-28 11:45:00,9.2233836375e+09,9.2233836375e+09,1.5361825763e+10,1.5361825763e+10
2020-03-28 11:50:00,6.8657692613e+09,6.8657692613e+09,1.8238538358e+10,1.8238538358e+10
2020-03-28 11:55:00,7.4354233851e+09,7.4354233851e+09,1.5790189379e+10,1.5790189379e+10
2020-03-28 12:00:00,7.3909050630e+09,7.3909050630e+09,1.9882814291e+10,1.9882814291e+10
2020-03-28 12:05:00,6.4042946769e+09,6.4042946769e+09,1.8329565097e+10,1.8329565097e+10
2020-03-28 12:10:00,7.4166576618e+09,7.4166576618e+09,1.8479236601e+10,1.8479236601e+10
2020-03-28 12:15:00,5.5766446851e+09,5.5766446851e+09,1.8641989645e+10,1.8641989645e+10
2020-03-28 12:20:00,7.7650712924e+09,7.7650712924e+09,1.7935006128e+10,1.7935006128e+10
2020-03-28 12:25:00,7.7657073908e+09,7.7657073908e+09,1.7340093093e+10,1.7340093093e+10
2020-03-28 12:30:00,7.1281184193e+09,7.1281184193e+09,1.7622691889e+10,1.7622691889e+10
2020-03-28 12:35:00,7.9693211313e+09,7.9693211313e+09,1.8154570812e+10,1.8154570812e+10
2020-03-28 12:40:00,7.0416437199e+09,7.0416437199e+09,1.5593481630e+10,1.5593481630e+10
2020-03-28 12:45:00,8.1047340144e+09,8.1047340144e+09,1.5625957118e+10,1.5625957118e+10
2020-03-28 12:50:00,6.6438992335e+09,6.6438992335e+09,1.3660183178e+10,1.3660183178e+10
2020-03-28 12:55:00,6.1444716769e+09,6.1444716769e+09,1.6526005335e+10,1.6526005335e+10
2020-03-28 13:00:00,7.5551462488e+09,7.5551462488e+09,1.2395067521e+10,1.2395067521e+10
2020-03-28 13:05:00,7.4992972925e+09,7.4992972925e+09,1.5622054720e+10,1.5622054720e+10
2020-03-28 13:10:00,9.0891073435e+09,9.0891073435e+09,1.8284027636e+10,1.8284027636e+10
2020-03-28 13:15:00,1.1327528970e+10,1.1327528970e+10,1.6027602051e+10,1.6027602051e+10
2020-03-28 13:20:00,8.1480468978e+09,8.1480468978e+09,1.8190234010e+10,1.8190234010e+10
2020-03-28 13:25:00,7.0044913606e+09,7.0044913606e+09,1.6893303261e+10,1.6893303261e+10
2020-03-28 13:30:00,8.7882404388e+09,8.7882404388e+09,1.7832116110e+10,1.7832116110e+10
2020-03-28 13:35:00,6.6023763278e+09,6.6023763278e+09,1.7643146993e+10,1.7643146993e+10
2020-03-28 13:40:00,5.8377261136e+09,5.8377261136e+09,1.6784939977e+10,1.6784939977e+10
2020-03-28 13:45:00,5.0122421883e+09,5.0122421883e+09,1.7380791871e+10,1.7380791871e+10
2020-03-28 13:50:00,8.4781102368e+09,8.4781102368e+09,1.7805801842e+10,1.7805801842e+10
2020-03-28 13:55:00,5.1113978317e+09,5.1113978317e+09,1.7865207740e+10,1.7865207740e+10
2020-03-28 14:00:00,5.5870321719e+09,5.5870321719e+09,1.5177036058e+10,1.5177036058e+10
2020-03-28 14:05:00,5.9476777337e+09,5.9476777337e+09,1.6262428483e+10,1.6262428483e+10
2020-03-28 14:10:00,4.2963028832e+09,4.2963028832e+09,1.4624596874e+10,1.4624596874e+10
2020-03-28 14:15:00,5.9009405103e+09,5.9009405103e+09,1.8803771760e+10,1.8803771760e+10
2020-03-28 14:20:00,5.0724051942e+09,5.0724051942e+09,1.7075515350e+10,1.7075515350e+10
2020-03-28 14:25:00,5.8746842031e+09,5.8746842031e+09,1.6754005710e+10,1.6754005710e+10
2020-03-28 14:30:00,5.0178039698e+09,5.0178039698e+09,1.7248689381e+10,1.7248689381e+10
2020-03-28 14:35:00,6.8459756010e+09,6.8459756010e+09,1.7062280178e+10,1.7062280178e+10
2020-03-28 14:40:00,7.6595103853e+09,7.6595103853e+09,1.9382299116e+10,1.9382299116e+10
2020-03-28 14:45:00,9.0413267277e+09,9.0413267277e+09,1.7034393100e+10,1.7034393100e+10
2020-03-28 14:50:00,9.8124081316e+09,9.8124081316e+09,1.4810993626e+10,1.4810993626e+10
2020-03-28 14:55:00,1.0810111831e+10,1.0810111831e+10,1.4883046138e+10,1.4883046138e+10
2020-03-28 15:00:00,1.1133201859e+10,1.1133201859e+10,1.6940754629e+10,1.6940754629e+10
2020-03-28 15:05:00,9.7621624734e+09,9.7621624734e+09,1.4307329610e+10,1.4307329610e+10
2020-03-28 15:10:00,9.4814840450e+09,9.4814840450e+09,1.7080854549e+10,1.7080854549e+10
2020-03-28 15:15:00,8.9771702088e+09,8.9771702088e+09,1.5349687428e+10,1.5349687428e+10
2020-03-28 15:20:00,8.8432492244e+09,8.8432492244e+09,1.5984957862e+10,1.5984957862e+10
2020-03-28 15:25:00,8.4996298284e+09,8.4996298284e+09,1.7689364331e+10,1.7689364331e+10
2020-03-28 15:30:00,8.5305684403e+09,8.5305684403e+09,1.2780727377e+10,1.2780727377e+10
2020-03-28 15:35:00,1.1237104339e+10,1.1237104339e+10,1.5834721055e+10,1.5834721055e+10
2020-03-28 15:40:00,1.2134310165e+10,1.2134310165e+10,1.3267961482e+10,1.3267961482e+10
2020-03-28 15:45:00,1.1042657394e+10,1.1042657394e+10,1.6341952176e+10,1.6341952176e+10
2020-03-28 15:50:00,1.0732094602e+10,1.0732094602e+10,1.5273254562e+10,1.5273254562e+10
2020-03-28 15:55:00,7.3398472920e+09,7.3398472920e+09,1.5348306952e+10,1.5348306952e+10
2020-03-28 16:00:00,9.0639179047e+09,9.0639179047e+09,1.3045984179e+10,1.3045984179e+10
2020-03-28 16:05:00,7.6446014268e+09,7.6446014268e+09,1.2026523281e+10,1.2026523281e+10
2020-03-28 16:10:00,5.8982360452e+09,5.8982360452e+09,1.6496312762e+10,1.6496312762e+10
2020-03-28 16:15:00,6.8198795705e+09,6.8198795705e+09,1.2514012556e+10,1.2514012556e+10
2020-03-28 16:20:00,1.1102842227e+10,1.1102842227e+10,1.5302932261e+10,1.5302932261e+10
2020-03-28 16:25:00,1.2246068740e+10,1.2246068740e+10,1.3156847815e+10,1.3156847815e+10
2020-03-28 16:30:00,1.5113052862e+10,1.5113052862e+10,1.3111423320e+10,1.3111423320e+10
2020-03-28 16:35:00,1.3410474557e+10,1.3410474557e+10,1.5127895963e+10,1.5127895963e+10
2020-03-28 16:40:00,1.3478365000e+10,1.3478365000e+10,1.3584798820e+10,1.3584798820e+10
2020-03-28 16:45:00,1.0839260334e+10,1.0839260334e+10,1.5810792247e+10,1.5810792247e+10
2020-03-28 16:50:00,1.0054074186e+10,1.0054074186e+10,1.2951482154e+10,1.2951482154e+10
2020-03-28 16:55:00,8.2742389092e+09,8.2742389092e+09,1.8089571532e+10,1.8089571532e+10
2020-03-28 17:00:00,6.8627831345e+09,6.8627831345e+09,1.4679234949e+10,1.4679234949e+10
2020-03-28 17:05:00,4.1990475420e+09,4.1990475420e+09,1.1190092565e+10,1.1190092565e+10
2020-03-28 17:10:00,5.5038037881e+09,5.5038037881e+09,1.1141640193e+10,1.1141640193e+10
2020-03-28 17:15:00,5.3599522576e+09,5.3599522576e+09,1.3228348821e+10,1.3228348821e+10
2020-03-28 17:20:00,6.1494376668e+09,6.1494376668e+09,1.2784717908e+10,1.2784717908e+10
2020-03-28 17:25:00,7.0178095075e+09,7.0178095075e+09,1.2022297657e+10,1.2022297657e+10
2020-03-28 17:30:00,8.3777648858e+09,8.3777648858e+09,1.1954767859e+10,1.1954767859e+10
2020-03-28 17:35:00,1.0939912071e+10,1.0939912071e+10,1.0083455715e+10,1.0083455715e+10
2020-03-28 17:40:00,6.5432233418e+09,6.5432233418e+09,1.1187931397e+10,1.1187931397e+10
2020-03-28 17:45:00,6.6618408658e+09,6.6618408658e+09,1.0034913053e+10,1.0034913053e+10
2020-03-28 17:50:00,8.4784349639e+09,8.4784349639e+09,1.1191855423e+10,1.1191855423e+10
2020-03-28 17:55:00,7.0276777041e+09,7.0276777041e+09,1.2393134989e+10,1.2393134989e+10
2020-03-28 18:00:00,8.1554574694e+09,8.1554574694e+09,1.2562372709e+10,1.2562372709e+10
2020-03-28 18:05:00,7.1281773203e+09,7.1281773203e+09,1.1299816979e+10,1.1299816979e+10
2020-03-28 18:10:00,1.1926901430e+10,1.1926901430e+10,1.0863919212e+10,1.0863919212e+10
2020-03-28 18:15:00,1.0843322503e+10,1.0843322503e+10,1.0271333089e+10,1.0271333089e+10
2020-03-28 18:20:00,9.5153043986e+09,9.5153043986e+09,1.1678141911e+10,1.1678141911e+10
2020-03-28 18:25:00,1.1144997698e+10,1.1144997698e+10,1.1050232607e+10,1.1050232607e+10
2020-03-28 18:30:00,1.3440196607e+10,1.3440196607e+10,1.0750435206e+10,1.0750435206e+10
2020-03-28 18:35:00,1.0088184657e+10,1.0088184657e+10,1.2783673692e+10,1.2783673692e+10
2020-03-28 18:40:00,1.3319191239e+10,1.3319191239e+10,1.2396700484e+10,1.2396700484e+10
2020-03-28 18:45:00,1.5146638254e+10,1.5146638254e+10,1.2352702856e+10,1.2352702856e+10
2020-03-28 18:50:00,1.1150250506e+10,1.1150250506e+10,1.4070299181e+10,1.4070299181e+10
2020-03-28 18:55:00,1.0255566357e+10,1.0255566357e+10,1.1999084487e+10,1.1999084487e+10
2020-03-28 19:00:00,9.5957698156e+09,9.5957698156e+09,1.1561713367e+10,1.1561713367e+10
2020-03-28 19:05:00,9.2390871087e+09,9.2390871087e+09,1.0500329699e+10,1.0500329699e+10
2020-03-28 19:10:00,1.1221805908e+10,1.1221805908e+10,1.3929142727e+10,1.3929142727e+10
2020-03-28 19:15:00,1.0522058774e+10,1.0522058774e+10,1.2726330713e+10,1.2726330713e+10
2020-03-28 19:20:00,8.2840407822e+09,8.2840407822e+09,1.2498162764e+10,1.2498162764e+10
2020-03-28 19:25:00,9.9386906729e+09,9.9386906729e+09,1.3206164216e+10,1.3206164216e+10
2020-03-28 19:30:00,8.1470912379e+09,8.1470912379e+09,1.2343603753e+10,1.2343603753e+10
2020-03-28 19:35:00,1.0802796630e+10,1.0802796630e+10,1.0075264999e+10,1.0075264999e+10
2020-03-28 19:40:00,9.3714001644e+09,9.3714001644e+09,9.5965109844e+09,9.5965109844e+09
2020-03-28 19:45:00,6.9973369923e+09,6.9973369923e+09,8.5152643532e+09,8.5152643532e+09
2020-03-28 19:50:00,5.2383995868e+09,5.2383995868e+09,9.0098885224e+09,9.0098885224e+09
2020-03-28 19:55:00,5.7831834260e+09,5.7831834260e+09,1.1330927256e+10,1.1330927256e+10
2020-03-28 20:00:00,5.4800296893e+09,5.4800296893e+09,1.4600861249e+10,1.4600861249e+10
2020-03-28 20:05:00,6.3030059908e+09,6.3030059908e+09,9.4115742415e+09,9.4115742415e+09
2020-03-28 20:10:00,5.2468969611e+09,5.2468969611e+09,9.2738292189e+09,9.2738292189e+09
2020-03-28 20:15:00,4.0704921582e+09,4.0704921582e+09,8.6886990922e+09,8.6886990922e+09
2020-03-28 20:20:00,4.0546895584e+09,4.0546895584e+09,8.6629883571e+09,8.6629883571e+09
2020-03-28 20:25:00,7.4108672077e+09,7.4108672077e+09,7.2085027998e+09,7.2085027998e+09
2020-03-28 20:30:00,6.6481109043e+09,6.6481109043e+09,1.0690707835e+10,1.0690707835e+10
2020-03-28 20:35:00,9.5799167739e+09,9.5799167739e+09,1.5430763018e+10,1.5430763018e+10
2020-03-28 20:40:00,8.3148124214e+09,8.3148124214e+09,1.4555722216e+10,1.4555722216e+10
2020-03-28 20:45:00,9.2982228459e+09,9.2982228459e+09,9.9654076014e+09,9.9654076014e+09
2020-03-28 20:50:00,8.4977509641e+09,8.4977509641e+09,1.1202518118e+10,1.1202518118e+10
2020-03-28 20:55:00,8.3770021075e+09,8.3770021075e+09,1.1249782086e+10,1.1249782086e+10
2020-03-28 21:00:00,1.0777264592e+10,1.0777264592e+10,1.3375911996e+10,1.3375911996e+10
2020-03-28 21:05:00,9.7832482275e+09,9.7832482275e+09,1.0397443825e+10,1.0397443825e+10
2020-03-28 21:10:00,4.8090223272e+09,4.8090223272e+09,1.0597427523e+10,1.0597427523e+10
2020-03-28 21:15:00,5.2422800068e+09,5.2422800068e+09,9.9824085144e+09,9.9824085144e+09
2020-03-28 21:20:00,8.5040073225e+09,8.5040073225e+09,8.5783530946e+09,8.5783530946e+09
2020-03-28 21:25:00,2.6850580132e+09,2.6850580132e+09,1.1511080454e+10,1.1511080454e+10
2020-03-28 21:30:00,6.8724138717e+09,6.8724138717e+09,1.3473725487e+10,1.3473725487e+10
2020-03-28 21:35:00,8.9564063894e+09,8.9564063894e+09,1.1592364460e+10,1.1592364460e+10
2020-03-28 21:40:00,1.0901616418e+10,1.0901616418e+10,1.2707690273e+10,1.2707690273e+10
2020-03-28 21:45:00,8.6194237474e+09,8.6194237474e+09,1.2844538617e+10,1.2844538617e+10
2020-03-28 21:50:00,8.5115872158e+09,8.5115872158e+09,1.2863408466e+10,1.2863408466e+10
2020-03-28 21:55:00,8.5752432400e+09,8.5752432400e+09,1.1603854941e+10,1.1603854941e+10
2020-03-28 22:00:00,8.7723994054e+09,8.7723994054e+09,1.2447392362e+10,1.2447392362e+10
2020-03-28 22:05:00,9.9643379971e+09,9.9643379971e+09,9.0376145446e+09,9.0376145446e+09
2020-03-28 22:10:00,8.4426577060e+09,8.4426577060e+09,1.2776772706e+10,1.2776772706e+10
2020-03-28 22:15:00,4.5658268657e+09,4.5658268657e+09,1.6464555495e+10,1.6464555495e+10
2020-03-28 22:20:00,5.5446576855e+09,5.5446576855e+09,1.7557189057e+10,1.7557189057e+10
2020-03-28 22:25:00,4.2986990820e+09,4.2986990820e+09,1.3296558170e+10,1.3296558170e+10
2020-03-28 22:30:00,5.0170617525e+09,5.0170617525e+09,9.7727050374e+09,9.7727050374e+09
2020-03-28 22:35:00,6.9713784459e+09,6.9713784459e+09,9.7435530604e+09,9.7435530604e+09
2020-03-28 22:40:00,3.4228436415e+09,3.4228436415e+09,8.9567415294e+09,8.9567415294e+09
2020-03-28 22:45:00,4.1448855288e+09,4.1448855288e+09,1.0796126163e+10,1.0796126163e+10
2020-03-28 22:50:00,3.6142616736e+09,3.6142616736e+09,1.0285553036e+10,1.0285553036e+10
2020-03-28 22:55:00,5.9535021077e+09,5.9535021077e+09,1.0423619923e+10,1.0423619923e+10
2020-03-28 23:00:00,4.3961482238e+09,4.3961482238e+09,1.2791844293e+10,1.2791844293e+10
2020-03-28 23:05:00,5.9905883890e+09,5.9905883890e+09,1.1364163982e+10,1.1364163982e+10
2020-03-28 23:10:00,8.5735281529e+09,8.5735281529e+09,1.1216616758e+10,1.1216616758e+10
2020-03-28 23:15:00,1.2107292018e+10,1.2107292018e+10,1.0736682421e+10,1.0736682421e+10
2020-03-28 23:20:00,8.5341580835e+09,8.5341580835e+09,1.0709017293e+10,1.0709017293e+10
2020-03-28 23:25:00,1.0219379773e+10,1.0219379773e+10,1.3001430598e+10,1.3001430598e+10
2020-03-28 23:30:00,2.1001336193e+10,2.1001336193e+10,8.7969331904e+09,8.7969331904e+09
2020-03-28 23:35:00,1.7940728143e+10,1.7940728143e+10,1.1834264054e+10,1.1834264054e+10
2020-03-28 23:40:00,1.9111404930e+10,1.9111404930e+10,1.1360899016e+10,1.1360899016e+10
2020-03-28 23:45:00,1.8357398900e+10,1.8357398900e+10,1.0373883801e+10,1.0373883801e+10
2020-03-28 23:50:00,2.0274794545e+10,2.0274794545e+10,1.1869121173e+10,1.1869121173e+10
2020-03-28 23:55:00,1.4391711635e+10,1.4391711635e+10,1.2363711087e+10,1.2363711087e+10
2020-03-29 00:00:00,1.0613237634e+10,1.0613237634e+10,1.2524471213e+10,1.2524471213e+10
2020-03-29 00:05:00,8.4660870905e+09,8.4660870905e+09,1.0489604099e+10,1.0489604099e+10
2020-03-29 00:10:00,9.5596956601e+09,9.5596956601e+09,1.1534770636e+10,1.1534770636e+10
2020-03-29 00:15:00,1.0683071771e+10,1.0683071771e+10,9.4551036920e+09,9.4551036920e+09
2020-03-29 00:20:00,9.1053787446e+09,9.1053787446e+09,1.0813837124e+10,1.0813837124e+10
2020-03-29 00:25:00,9.8133704565e+09,9.8133704565e+09,1.0340158245e+10,1.0340158245e+10
2020-03-29 00:30:00,1.5208152886e+10,1.5208152886e+10,7.3317625856e+09,7.3317625856e+09
2020-03-29 00:35:00,2.1215120278e+10,2.1215120278e+10,6.6989373344e+09,6.6989373344e+09
2020-03-29 00:40:00,2.2396125426e+10,2.2396125426e+10,7.5597966298e+09,7.5597966298e+09
2020-03-29 00:45:00,2.1513749435e+10,2.1513749435e+10,8.0234275696e+09,8.0234275696e+09
2020-03-29 00:50:00,1.3784320624e+10,1.3784320624e+10,1.2891809558e+10,1.2891809558e+10
2020-03-29 00:55:00,1.7508514010e+10,1.7508514010e+10,1.1884302624e+10,1.1884302624e+10
2020-03-29 02:00:00,1.6677475532e+10,1.6677475532e+10,1.1968325730e+10,1.1968325730e+10
2020-03-29 02:05:00,9.4631603373e+09,9.4631603373e+09,1.2590400977e+10,1.2590400977e+10
2020-03-29 02:10:00,1.0538649559e+10,1.0538649559e+10,1.2468314706e+10,1.2468314706e+10
2020-03-29 02:15:00,9.2095267425e+09,9.2095267425e+09,1.2455091639e+10,1.2455091639e+10
2020-03-29 02:20:00,9.5719787382e+09,9.5719787382e+09,1.0854395940e+10,1.0854395940e+10
2020-03-29 02:25:00,9.4496912469e+09,9.4496912469e+09,8.7134401106e+09,8.7134401106e+09
2020-03-29 02:30:00,8.9903248538e+09,8.9903248538e+09,9.9322022349e+09,9.9322022349e+09
2020-03-29 02:35:00,6.4401004186e+09,6.4401004186e+09,1.0054427723e+10,1.0054427723e+10
2020-03-29 02:40:00,4.9651837142e+09,4.9651837142e+09,1.0173865657e+10,1.0173865657e+10
2020-03-29 02:45:00,1.0385421827e+10,1.0385421827e+10,1.0115050201e+10,1.0115050201e+10
2020-03-29 02:50:00,1.5726044917e+10,1.5726044917e+10,8.9541181728e+09,8.9541181728e+09
2020-03-29 02:55:00,1.2130208572e+10,1.2130208572e+10,1.0756213264e+10,1.0756213264e+10
2020-03-29 03:00:00,1.4707524366e+10,1.4707524366e+10,1.0131363113e+10,1.0131363113e+10
2020-03-29 03:05:00,1.5730728694e+10,1.5730728694e+10,7.2188711235e+09,7.2188711235e+09
2020-03-29 03:10:00,1.1380462004e+10,1.1380462004e+10,9.0422251934e+09,9.0422251934e+09
2020-03-29 03:15:00,6.1096781674e+09,6.1096781674e+09,1.1065459118e+10,1.1065459118e+10
2020-03-29 03:20:00,4.4310352426e+09,4.4310352426e+09,1.3107946618e+10,1.3107946618e+10
2020-03-29 03:25:00,3.5765111006e+09,3.5765111006e+09,1.2666486532e+10,1.2666486532e+10
2020-03-29 03:30:00,2.9749323400e+09,2.9749323400e+09,1.1016632197e+10,1.1016632197e+10
2020-03-29 03:35:00,2.6502054711e+09,2.6502054711e+09,1.1071325603e+10,1.1071325603e+10
2020-03-29 03:40:00,2.7192282045e+09,2.7192282045e+09,1.2943354359e+10,1.2943354359e+10
2020-03-29 03:45:00,3.1085523685e+09,3.1085523685e+09,1.3522278615e+10,1.3522278615e+10
2020-03-29 03:50:00,3.5669272046e+09,3.5669272046e+09,1.1167938665e+10,1.1167938665e+10
2020-03-29 03:55:00,3.2304122116e+09,3.2304122116e+09,7.9553462612e+09,7.9553462612e+09
2020-03-29 04:00:00,3.2180444644e+09,3.2180444644e+09,4.4654648739e+09,4.4654648739e+09
2020-03-29 04:05:00,5.2165704684e+09,5.2165704684e+09,7.6407925511e+09,7.6407925511e+09
2020-03-29 04:10:00,1.0156352272e+10,1.0156352272e+10,9.9601024773e+09,9.9601024773e+09
2020-03-29 04:15:00,8.6168699549e+09,8.6168699549e+09,7.1798744120e+09,7.1798744120e+09
2020-03-29 04:20:00,9.1891916332e+09,9.1891916332e+09,7.3192478567e+09,7.3192478567e+09
2020-03-29 04:25:00,9.1445974120e+09,9.1445974120e+09,8.6182370849e+09,8.6182370849e+09
2020-03-29 04:30:00,9.3553839225e+09,9.3553839225e+09,6.1226793370e+09,6.1226793370e+09
2020-03-29 04:35:00,8.6429760095e+09,8.6429760095e+09,7.2386938227e+09,7.2386938227e+09
2020-03-29 04:40:00,1.0650614487e+10,1.0650614487e+10,6.0956531727e+09,6.0956531727e+09
2020-03-29 04:45:00,1.0304673312e+10,1.0304673312e+10,4.8612610399e+09,4.8612610399e+09
2020-03-29 04:50:00,1.0101063443e+10,1.0101063443e+10,4.4885146488e+09,4.4885146488e+09
2020-03-29 04:55:00,1.0733423634e+10,1.0733423634e+10,4.2415234156e+09,4.2415234156e+09
2020-03-29 05:00:00,1.0575862707e+10,1.0575862707e+10,6.7098219667e+09,6.7098219667e+09
2020-03-29 05:05:00,9.6686562422e+09,9.6686562422e+09,9.3625948874e+09,9.3625948874e+09
2020-03-29 05:10:00,9.2920441112e+09,9.2920441112e+09,9.1544356788e+09,9.1544356788e+09
2020-03-29 05:15:00,7.8365800483e+09,7.8365800483e+09,1.2548419628e+10,1.2548419628e+10
2020-03-29 05:20:00,8.3757368077e+09,8.3757368077e+09,9.6639926506e+09,9.6639926506e+09
2020-03-29 05:25:00,8.6435846845e+09,8.6435846845e+09,1.0727817380e+10,1.0727817380e+10
2020-03-29 05:30:00,6.7153578830e+09,6.7153578830e+09,1.3307018547e+10,1.3307018547e+10
2020-03-29 05:35:00,4.7837828577e+09,4.7837828577e+09,1.0870945669e+10,1.0870945669e+10
2020-03-29 05:40:00,3.6116213474e+09,3.6116213474e+09,8.4287429972e+09,8.4287429972e+09
2020-03-29 05:45:00,3.2375194854e+09,3.2375194854e+09,6.9588627469e+09,6.9588627469e+09
2020-03-29 05:50:00,3.6661408103e+09,3.6661408103e+09,8.1965087270e+09,8.1965087270e+09
2020-03-29 05:55:00,3.7094133717e+09,3.7094133717e+09,8.4308912516e+09,8.4308912516e+09
2020-03-29 06:00:00,4.7337846477e+09,4.7337846477e+09,1.3370576507e+10,1.3370576507e+10
2020-03-29 06:05:00,3.1614524287e+09,3.1614524287e+09,8.1530229093e+09,8.1530229093e+09
2020-03-29 06:10:00,2.7827641634e+09,2.7827641634e+09,7.0688739814e+09,7.0688739814e+09
2020-03-29 06:15:00,6.0409082521e+09,6.0409082521e+09,5.4692055678e+09,5.4692055678e+09
2020-03-29 06:20:00,6.7866344823e+09,6.7866344823e+09,7.4955651388e+09,7.4955651388e+09
2020-03-29 06:25:00,6.8830993433e+09,6.8830993433e+09,5.0504055831e+09,5.0504055831e+09
2020-03-29 06:30:00,5.6679858254e+09,5.6679858254e+09,5.9399166590e+09,5.9399166590e+09
2020-03-29 06:35:00,3.1115240881e+09,3.1115240881e+09,4.3891210374e+09,4.3891210374e+09
2020-03-29 06:40:00,3.9975619811e+09,3.9975619811e+09,4.9410973485e+09,4.9410973485e+09
2020-03-29 06:45:00,6.0327572941e+09,6.0327572941e+09,4.1309584020e+09,4.1309584020e+09
