DATE,ROHU,ROHU_peak,HURO,HURO_peak
2020-03-27 16:45:00,1.6676760376e+08,1.6676760376e+08,4.6335996826e+07,4.6335996826e+07
2020-03-27 16:50:00,1.4379038802e+08,1.4379038802e+08,6.1791162350e+07,6.1791162350e+07
2020-03-27 16:55:00,1.6669445256e+08,1.6669445256e+08,6.1288036282e+07,6.1288036282e+07
2020-03-27 17:00:00,1.4436549289e+08,1.4436549289e+08,6.0997188666e+07,6.0997188666e+07
2020-03-27 17:05:00,1.8716622570e+08,1.8716622570e+08,6.5345129723e+07,6.5345129723e+07
2020-03-27 17:10:00,1.5383042006e+08,1.5383042006e+08,5.8030641366e+07,5.8030641366e+07
2020-03-27 17:15:00,1.1904124273e+08,1.1904124273e+08,6.0866497119e+07,6.0866497119e+07
2020-03-27 17:20:00,1.8579710686e+08,1.8579710686e+08,4.8892967183e+07,4.8892967183e+07
2020-03-27 17:25:00,1.6641704238e+08,1.6641704238e+08,5.1262786197e+07,5.1262786197e+07
2020-03-27 17:30:00,1.8152252644e+08,1.8152252644e+08,5.4986258321e+07,5.4986258321e+07
2020-03-27 17:35:00,1.9797652749e+08,1.9797652749e+08,1.1298288692e+08,1.1298288692e+08
2020-03-27 17:40:00,2.7667659634e+08,2.7667659634e+08,6.9971491193e+07,6.9971491193e+07
2020-03-27 17:45:00,1.8209546586e+08,1.8209546586e+08,5.2671560326e+07,5.2671560326e+07
2020-03-27 17:50:00,1.9364181358e+08,1.9364181358e+08,4.3873104850e+07,4.3873104850e+07
2020-03-27 17:55:00,1.9288061725e+08,1.9288061725e+08,5.6618991270e+07,5.6618991270e+07
2020-03-27 18:00:00,3.1420212670e+08,3.1420212670e+08,7.6841041229e+07,7.6841041229e+07
2020-03-27 18:05:00,1.9485174789e+08,1.9485174789e+08,9.0071094331e+07,9.0071094331e+07
2020-03-27 18:10:00,1.6941703231e+08,1.6941703231e+08,9.6627371006e+07,9.6627371006e+07
2020-03-27 18:15:00,2.6545134147e+08,2.6545134147e+08,6.2028336817e+07,6.2028336817e+07
2020-03-27 18:20:00,2.4055999506e+08,2.4055999506e+08,7.9257313436e+07,7.9257313436e+07
2020-03-27 18:25:00,1.6822050964e+08,1.6822050964e+08,7.5510398225e+07,7.5510398225e+07
2020-03-27 18:30:00,9.0364661949e+07,9.0364661949e+07,1.0604618868e+08,1.0604618868e+08
2020-03-27 18:35:00,1.2410781127e+08,1.2410781127e+08,1.0609100058e+08,1.0609100058e+08
2020-03-27 18:40:00,1.7105434636e+08,1.7105434636e+08,7.9014511817e+07,7.9014511817e+07
2020-03-27 18:45:00,1.2169059370e+08,1.2169059370e+08,9.0278486204e+07,9.0278486204e+07
2020-03-27 18:50:00,1.6562116637e+08,1.6562116637e+08,8.8263699905e+07,8.8263699905e+07
2020-03-27 18:55:00,1.9963345065e+08,1.9963345065e+08,8.6701503290e+07,8.6701503290e+07
2020-03-27 19:00:00,2.3459676266e+08,2.3459676266e+08,9.4077177763e+07,9.4077177763e+07
2020-03-27 19:05:00,2.8425344747e+08,2.8425344747e+08,8.3614389158e+07,8.3614389158e+07
2020-03-27 19:10:00,1.6791335264e+08,1.6791335264e+08,9.1136201575e+07,9.1136201575e+07
2020-03-27 19:15:00,1.9142004207e+08,1.9142004207e+08,9.4659014355e+07,9.4659014355e+07
2020-03-27 19:20:00,1.7692989401e+08,1.7692989401e+08,7.2150619576e+07,7.2150619576e+07
2020-03-27 19:25:00,2.4019454294e+08,2.4019454294e+08,8.4645486544e+07,8.4645486544e+07
2020-03-27 19:30:00,1.7125913589e+08,1.7125913589e+08,7.7473649223e+07,7.7473649223e+07
2020-03-27 19:35:00,2.3834859968e+08,2.3834859968e+08,8.7505896564e+07,8.7505896564e+07
2020-03-27 19:40:00,3.1256898592e+08,3.1256898592e+08,8.5719611073e+07,8.5719611073e+07
2020-03-27 19:45:00,1.4855574866e+08,1.4855574866e+08,6.4882041061e+07,6.4882041061e+07
2020-03-27 19:50:00,1.2455834039e+08,1.2455834039e+08,7.0400311483e+07,7.0400311483e+07
2020-03-27 19:55:00,1.5137127616e+08,1.5137127616e+08,7.4906579492e+07,7.4906579492e+07
2020-03-27 20:00:00,1.9091375716e+08,1.9091375716e+08,7.1917560672e+07,7.1917560672e+07
2020-03-27 20:05:00,1.8013539823e+08,1.8013539823e+08,7.3570808545e+07,7.3570808545e+07
2020-03-27 20:10:00,1.2943636915e+08,1.2943636915e+08,5.2505067958e+07,5.2505067958e+07
2020-03-27 20:15:00,1.0438000401e+08,1.0438000401e+08,5.5931159823e+07,5.5931159823e+07
2020-03-27 20:20:00,9.8827912754e+07,9.8827912754e+07,5.0881022706e+07,5.0881022706e+07
2020-03-27 20:25:00,1.1342645120e+08,1.1342645120e+08,1.1012081054e+08,1.1012081054e+08
2020-03-27 20:30:00,1.2361238745e+08,1.2361238745e+08,7.3578765006e+07,7.3578765006e+07
2020-03-27 20:35:00,8.2948598894e+07,8.2948598894e+07,6.0868150247e+07,6.0868150247e+07
2020-03-27 20:40:00,1.1189081084e+08,1.1189081084e+08,7.2952559046e+07,7.2952559046e+07
2020-03-27 20:45:00,1.3635774698e+08,1.3635774698e+08,1.5202616641e+08,1.5202616641e+08
2020-03-27 20:50:00,8.9752317297e+07,8.9752317297e+07,5.9479544377e+07,5.9479544377e+07
2020-03-27 20:55:00,5.5571067071e+07,5.5571067071e+07,1.1936378477e+08,1.1936378477e+08
2020-03-27 21:00:00,6.9072503988e+07,6.9072503988e+07,1.8536075495e+08,1.8536075495e+08
2020-03-27 21:05:00,5.3036083561e+07,5.3036083561e+07,1.0003131411e+08,1.0003131411e+08
2020-03-27 21:10:00,5.7472698634e+07,5.7472698634e+07,6.5009844351e+07,6.5009844351e+07
2020-03-27 21:15:00,9.6923663419e+07,9.6923663419e+07,6.9924174779e+07,6.9924174779e+07
2020-03-27 21:20:00,7.5006067036e+07,7.5006067036e+07,7.4554038434e+07,7.4554038434e+07
2020-03-27 21:25:00,9.8735447880e+07,9.8735447880e+07,7.7026090665e+07,7.7026090665e+07
2020-03-27 21:30:00,5.1210235197e+07,5.1210235197e+07,6.1707175227e+07,6.1707175227e+07
2020-03-27 21:35:00,7.4563276166e+07,7.4563276166e+07,6.3616002805e+07,6.3616002805e+07
2020-03-27 21:40:00,4.8422483639e+07,4.8422483639e+07,5.9356369438e+07,5.9356369438e+07
2020-03-27 21:45:00,6.1110356481e+07,6.1110356481e+07,6.0216345567e+07,6.0216345567e+07
2020-03-27 21:50:00,9.0178482332e+07,9.0178482332e+07,6.0863083265e+07,6.0863083265e+07
2020-03-27 21:55:00,5.3641756109e+07,5.3641756109e+07,5.9260980077e+07,5.9260980077e+07
2020-03-27 22:00:00,6.3415490961e+07,6.3415490961e+07,6.8778658300e+07,6.8778658300e+07
2020-03-27 22:05:00,4.9505105710e+07,4.9505105710e+07,8.3538156424e+07,8.3538156424e+07
2020-03-27 22:10:00,5.2377757622e+07,5.2377757622e+07,6.4341270269e+07,6.4341270269e+07
2020-03-27 22:15:00,5.6449490471e+07,5.6449490471e+07,6.1682386713e+07,6.1682386713e+07
2020-03-27 22:20:00,6.5467167729e+07,6.5467167729e+07,6.6385764739e+07,6.6385764739e+07
2020-03-27 22:25:00,7.5962489653e+07,7.5962489653e+07,6.0845686651e+07,6.0845686651e+07
2020-03-27 22:30:00,3.5031233878e+08,3.5031233878e+08,1.0927275033e+08,1.0927275033e+08
2020-03-27 22:35:00,5.4366775645e+08,5.4366775645e+08,7.1883145863e+07,7.1883145863e+07
2020-03-27 22:40:00,7.4742467263e+08,7.4742467263e+08,6.9763113495e+07,6.9763113495e+07
2020-03-27 22:45:00,9.1412162455e+08,9.1412162455e+08,4.7494082998e+07,4.7494082998e+07
2020-03-27 22:50:00,1.0638205711e+09,1.0638205711e+09,7.6917938073e+07,7.6917938073e+07
2020-03-27 22:55:00,1.2296852191e+09,1.2296852191e+09,7.6361708152e+07,7.6361708152e+07
2020-03-27 23:00:00,1.1730715516e+09,1.1730715516e+09,7.3054606505e+07,7.3054606505e+07
2020-03-27 23:05:00,8.9729189321e+08,8.9729189321e+08,6.6700186133e+07,6.6700186133e+07
2020-03-27 23:10:00,9.0708310495e+08,9.0708310495e+08,5.3665225697e+07,5.3665225697e+07
2020-03-27 23:15:00,7.6904914383e+08,7.6904914383e+08,6.8886893541e+07,6.8886893541e+07
2020-03-27 23:20:00,7.0851900009e+08,7.0851900009e+08,6.0558272047e+07,6.0558272047e+07
2020-03-27 23:25:00,6.4653956990e+08,6.4653956990e+08,4.1547718816e+07,4.1547718816e+07
2020-03-27 23:30:00,6.3918669357e+08,6.3918669357e+08,6.8270423816e+07,6.8270423816e+07
2020-03-27 23:35:00,4.8044135549e+08,4.8044135549e+08,6.0913153600e+07,6.0913153600e+07
2020-03-27 23:40:00,4.8106501830e+08,4.8106501830e+08,7.3016185575e+07,7.3016185575e+07
2020-03-27 23:45:00,5.6604141054e+08,5.6604141054e+08,6.3296143543e+07,6.3296143543e+07
2020-03-27 23:50:00,5.9861105979e+08,5.9861105979e+08,6.5480861106e+07,6.5480861106e+07
2020-03-27 23:55:00,2.8174248718e+08,2.8174248718e+08,4.8497250778e+07,4.8497250778e+07
2020-03-28 00:00:00,3.7517579267e+08,3.7517579267e+08,6.3862371614e+07,6.3862371614e+07
2020-03-28 00:05:00,4.3496036175e+08,4.3496036175e+08,6.7717266901e+07,6.7717266901e+07
2020-03-28 00:10:00,3.8781205225e+08,3.8781205225e+08,6.9362004592e+07,6.9362004592e+07
2020-03-28 00:15:00,3.1214687085e+08,3.1214687085e+08,7.0752075680e+07,7.0752075680e+07
2020-03-28 00:20:00,4.5066089404e+08,4.5066089404e+08,6.6820886462e+07,6.6820886462e+07
2020-03-28 00:25:00,6.3098886327e+08,6.3098886327e+08,1.2771129689e+08,1.2771129689e+08
2020-03-28 00:30:00,6.2624893166e+08,6.2624893166e+08,6.8060265899e+07,6.8060265899e+07
2020-03-28 00:35:00,6.9533112509e+08,6.9533112509e+08,6.8750002882e+07,6.8750002882e+07
2020-03-28 00:40:00,9.1538408155e+08,9.1538408155e+08,6.6176383998e+07,6.6176383998e+07
2020-03-28 00:45:00,7.2886723954e+08,7.2886723954e+08,6.2578045814e+07,6.2578045814e+07
2020-03-28 00:50:00,6.0459639109e+08,6.0459639109e+08,6.6599956348e+07,6.6599956348e+07
2020-03-28 00:55:00,7.3952690270e+08,7.3952690270e+08,7.4596021587e+07,7.4596021587e+07
2020-03-28 01:00:00,8.9029531772e+08,8.9029531772e+08,7.4880637456e+07,7.4880637456e+07
2020-03-28 01:05:00,7.6921783277e+08,7.6921783277e+08,7.3150106545e+07,7.3150106545e+07
2020-03-28 01:10:00,9.1834278357e+08,9.1834278357e+08,7.6023724418e+07,7.6023724418e+07
2020-03-28 01:15:00,1.3549746153e+09,1.3549746153e+09,6.4394227623e+07,6.4394227623e+07
2020-03-28 01:20:00,1.0910776927e+09,1.0910776927e+09,7.5816231370e+07,7.5816231370e+07
2020-03-28 01:25:00,9.3792062689e+08,9.3792062689e+08,6.2933822273e+07,6.2933822273e+07
2020-03-28 01:30:00,1.1578549402e+09,1.1578549402e+09,5.3535577759e+07,5.3535577759e+07
2020-03-28 01:35:00,1.3155245829e+09,1.3155245829e+09,6.5073335837e+07,6.5073335837e+07
2020-03-28 01:40:00,2.5761395568e+09,2.5761395568e+09,7.1782325368e+07,7.1782325368e+07
2020-03-28 01:45:00,2.6893571744e+09,2.6893571744e+09,6.5188136707e+07,6.5188136707e+07
2020-03-28 01:50:00,1.0409274864e+09,1.0409274864e+09,1.3593962461e+08,1.3593962461e+08
2020-03-28 01:55:00,1.1256825015e+09,1.1256825015e+09,6.5473055256e+07,6.5473055256e+07
2020-03-28 02:00:00,1.3832305589e+09,1.3832305589e+09,7.2623893836e+07,7.2623893836e+07
2020-03-28 02:05:00,1.0762269614e+09,1.0762269614e+09,1.0469127495e+08,1.0469127495e+08
2020-03-28 02:10:00,1.5244862256e+09,1.5244862256e+09,7.6107323037e+07,7.6107323037e+07
2020-03-28 02:15:00,3.3186334279e+09,3.3186334279e+09,7.0820935525e+07,7.0820935525e+07
2020-03-28 02:20:00,3.2864633303e+09,3.2864633303e+09,6.3923974381e+07,6.3923974381e+07
2020-03-28 02:25:00,2.5227927061e+09,2.5227927061e+09,5.9082867255e+07,5.9082867255e+07
2020-03-28 02:30:00,1.7708003717e+09,1.7708003717e+09,6.7369214044e+07,6.7369214044e+07
2020-03-28 02:35:00,2.7028024988e+09,2.7028024988e+09,6.7951588618e+07,6.7951588618e+07
2020-03-28 02:40:00,2.5412147847e+09,2.5412147847e+09,5.1173686799e+07,5.1173686799e+07
2020-03-28 02:45:00,2.9445339950e+09,2.9445339950e+09,4.5911234136e+07,4.5911234136e+07
2020-03-28 02:50:00,2.8185449395e+09,2.8185449395e+09,4.3553612621e+07,4.3553612621e+07
2020-03-28 02:55:00,2.6923401034e+09,2.6923401034e+09,4.9035946285e+07,4.9035946285e+07
2020-03-28 03:00:00,2.7978956055e+09,2.7978956055e+09,4.4708751951e+07,4.4708751951e+07
2020-03-28 03:05:00,2.6166102127e+09,2.6166102127e+09,5.4851131432e+07,5.4851131432e+07
2020-03-28 03:10:00,2.7407350194e+09,2.7407350194e+09,6.0382368854e+07,6.0382368854e+07
2020-03-28 03:15:00,2.6415187904e+09,2.6415187904e+09,5.4086418833e+07,5.4086418833e+07
2020-03-28 03:20:00,2.8536505995e+09,2.8536505995e+09,5.4090171404e+07,5.4090171404e+07
2020-03-28 03:25:00,2.7457028193e+09,2.7457028193e+09,3.1223273346e+07,3.1223273346e+07
2020-03-28 03:30:00,2.7411311276e+09,2.7411311276e+09,4.1748872089e+07,4.1748872089e+07
2020-03-28 03:35:00,2.7513418038e+09,2.7513418038e+09,4.4674794382e+07,4.4674794382e+07
2020-03-28 03:40:00,2.8301094555e+09,2.8301094555e+09,3.1842361396e+07,3.1842361396e+07
2020-03-28 03:45:00,2.8037980171e+09,2.8037980171e+09,4.6847040714e+07,4.6847040714e+07
2020-03-28 03:50:00,2.8225857724e+09,2.8225857724e+09,4.7294303476e+07,4.7294303476e+07
2020-03-28 03:55:00,2.7777673644e+09,2.7777673644e+09,4.2311101094e+07,4.2311101094e+07
2020-03-28 04:00:00,2.8123415918e+09,2.8123415918e+09,5.3394327569e+07,5.3394327569e+07
2020-03-28 04:05:00,2.6950411631e+09,2.6950411631e+09,4.5023371230e+07,4.5023371230e+07
2020-03-28 04:10:00,2.7531846028e+09,2.7531846028e+09,5.3805744478e+07,5.3805744478e+07
2020-03-28 04:15:00,2.8612740174e+09,2.8612740174e+09,4.4378795315e+07,4.4378795315e+07
2020-03-28 04:20:00,2.7774862371e+09,2.7774862371e+09,3.7689133470e+07,3.7689133470e+07
2020-03-28 04:25:00,2.6842137503e+09,2.6842137503e+09,4.5483092046e+07,4.5483092046e+07
2020-03-28 04:30:00,2.6250465250e+09,2.6250465250e+09,3.6481322251e+07,3.6481322251e+07
2020-03-28 04:35:00,2.6741942604e+09,2.6741942604e+09,2.9297100951e+07,2.9297100951e+07
2020-03-28 04:40:00,2.6451516554e+09,2.6451516554e+09,3.4254124698e+07,3.4254124698e+07
2020-03-28 04:45:00,2.6568843530e+09,2.6568843530e+09,5.7008924608e+07,5.7008924608e+07
2020-03-28 04:50:00,2.5951775115e+09,2.5951775115e+09,3.7653271401e+07,3.7653271401e+07
2020-03-28 04:55:00,2.6640108864e+09,2.6640108864e+09,4.1997342444e+07,4.1997342444e+07
2020-03-28 05:00:00,2.8179573879e+09,2.8179573879e+09,6.4669147282e+07,6.4669147282e+07
2020-03-28 05:05:00,2.6783509074e+09,2.6783509074e+09,4.6209495528e+07,4.6209495528e+07
2020-03-28 05:10:00,2.6901827865e+09,2.6901827865e+09,4.9944413247e+07,4.9944413247e+07
2020-03-28 05:15:00,2.2345170691e+09,2.2345170691e+09,4.4014486347e+07,4.4014486347e+07
2020-03-28 05:20:00,2.7397350932e+09,2.7397350932e+09,4.2396233551e+07,4.2396233551e+07
2020-03-28 05:25:00,2.8104701929e+09,2.8104701929e+09,5.7283077969e+07,5.7283077969e+07
2020-03-28 05:30:00,2.8591016711e+09,2.8591016711e+09,6.3073507146e+07,6.3073507146e+07
2020-03-28 05:35:00,2.6459918017e+09,2.6459918017e+09,6.8056837755e+07,6.8056837755e+07
2020-03-28 05:40:00,2.9186140061e+09,2.9186140061e+09,8.8504832966e+07,8.8504832966e+07
2020-03-28 05:45:00,2.9007997605e+09,2.9007997605e+09,6.2023830593e+07,6.2023830593e+07
2020-03-28 05:50:00,2.8403202572e+09,2.8403202572e+09,4.4339090660e+07,4.4339090660e+07
2020-03-28 05:55:00,2.7888373270e+09,2.7888373270e+09,5.8058179623e+07,5.8058179623e+07
2020-03-28 06:00:00,3.0380869333e+09,3.0380869333e+09,6.5814343418e+07,6.5814343418e+07
2020-03-28 06:05:00,2.9346254954e+09,2.9346254954e+09,5.9229872751e+07,5.9229872751e+07
2020-03-28 06:10:00,2.9927737454e+09,2.9927737454e+09,8.4788521487e+07,8.4788521487e+07
2020-03-28 06:15:00,2.7283230638e+09,2.7283230638e+09,3.7381223263e+07,3.7381223263e+07
2020-03-28 06:20:00,2.9876700196e+09,2.9876700196e+09,4.8895907489e+07,4.8895907489e+07
2020-03-28 06:25:00,3.8861321488e+09,3.8861321488e+09,8.8004492798e+07,8.8004492798e+07
2020-03-28 06:30:00,2.9861480237e+09,2.9861480237e+09,7.6355921623e+07,7.6355921623e+07
2020-03-28 06:35:00,2.4900285872e+09,2.4900285872e+09,6.8022165571e+07,6.8022165571e+07
2020-03-28 06:40:00,3.2425008623e+09,3.2425008623e+09,6.6651572225e+07,6.6651572225e+07
2020-03-28 06:45:00,3.2981773740e+09,3.2981773740e+09,5.3489371161e+07,5.3489371161e+07
2020-03-28 06:50:00,3.3859770757e+09,3.3859770757e+09,7.0779892096e+07,7.0779892096e+07
2020-03-28 06:55:00,3.0971807240e+09,3.0971807240e+09,8.5708512127e+07,8.5708512127e+07
2020-03-28 07:00:00,3.4180364774e+09,3.4180364774e+09,8.2706328401e+07,8.2706328401e+07
2020-03-28 07:05:00,3.2430763948e+09,3.2430763948e+09,7.5158674258e+07,7.5158674258e+07
2020-03-28 07:10:00,3.7267863072e+09,3.7267863072e+09,5.2090159370e+07,5.2090159370e+07
2020-03-28 07:15:00,3.6751989601e+09,3.6751989601e+09,8.1503558919e+07,8.1503558919e+07
2020-03-28 07:20:00,3.9359405343e+09,3.9359405343e+09,5.1756166535e+07,5.1756166535e+07
2020-03-28 07:25:00,4.1805483284e+09,4.1805483284e+09,1.4825326513e+08,1.4825326513e+08
2020-03-28 07:30:00,4.2115457525e+09,4.2115457525e+09,6.9767981526e+07,6.9767981526e+07
2020-03-28 07:35:00,3.7010486094e+09,3.7010486094e+09,9.6723381817e+07,9.6723381817e+07
2020-03-28 07:40:00,2.1117160581e+09,2.1117160581e+09,5.7657114618e+07,5.7657114618e+07
2020-03-28 07:45:00,2.4598142643e+09,2.4598142643e+09,4.0237428209e+07,4.0237428209e+07
2020-03-28 07:50:00,1.8047630207e+09,1.8047630207e+09,5.3752965294e+07,5.3752965294e+07
2020-03-28 07:55:00,2.6715023275e+09,2.6715023275e+09,1.0738018616e+08,1.0738018616e+08
2020-03-28 08:00:00,2.5910175878e+09,2.5910175878e+09,5.0718901773e+07,5.0718901773e+07
2020-03-28 08:05:00,2.2187470527e+09,2.2187470527e+09,7.7505375545e+07,7.7505375545e+07
2020-03-28 08:10:00,2.2680333190e+09,2.2680333190e+09,3.9209306711e+07,3.9209306711e+07
2020-03-28 08:15:00,1.3828863334e+09,1.3828863334e+09,5.2573771275e+07,5.2573771275e+07
2020-03-28 08:20:00,1.0867187311e+09,1.0867187311e+09,6.2152022644e+07,6.2152022644e+07
2020-03-28 08:25:00,8.2190986156e+08,8.2190986156e+08,4.3780029479e+07,4.3780029479e+07
2020-03-28 08:30:00,9.6796744442e+08,9.6796744442e+08,5.6034200795e+07,5.6034200795e+07
2020-03-28 08:35:00,1.1983430749e+09,1.1983430749e+09,4.7867712023e+07,4.7867712023e+07
2020-03-28 08:40:00,1.1624974302e+09,1.1624974302e+09,5.7784082510e+07,5.7784082510e+07
2020-03-28 08:45:00,1.1576875574e+09,1.1576875574e+09,4.4913649676e+07,4.4913649676e+07
2020-03-28 08:50:00,1.0967222761e+09,1.0967222761e+09,4.5301395193e+07,4.5301395193e+07
2020-03-28 08:55:00,1.1106563621e+09,1.1106563621e+09,4.9694797422e+07,4.9694797422e+07
2020-03-28 09:00:00,1.0439755495e+09,1.0439755495e+09,4.4746346854e+07,4.4746346854e+07
2020-03-28 09:05:00,8.9470851876e+08,8.9470851876e+08,6.4204628808e+07,6.4204628808e+07
2020-03-28 09:10:00,1.0489037124e+09,1.0489037124e+09,6.6945423437e+07,6.6945423437e+07
2020-03-28 09:15:00,1.4522018826e+09,1.4522018826e+09,6.2753081335e+07,6.2753081335e+07
2020-03-28 09:20:00,1.7096200648e+09,1.7096200648e+09,6.1927061982e+07,6.1927061982e+07
2020-03-28 09:25:00,1.8434834867e+09,1.8434834867e+09,5.5107806873e+07,5.5107806873e+07
2020-03-28 09:30:00,1.8760986993e+09,1.8760986993e+09,5.1001193473e+07,5.1001193473e+07
2020-03-28 09:35:00,1.8708128373e+09,1.8708128373e+09,5.4469241393e+07,5.4469241393e+07
2020-03-28 09:40:00,1.9809881828e+09,1.9809881828e+09,1.4877378317e+08,1.4877378317e+08
2020-03-28 09:45:00,2.1564648323e+09,2.1564648323e+09,7.1097589531e+07,7.1097589531e+07
2020-03-28 09:50:00,2.1845337135e+09,2.1845337135e+09,8.1162020750e+07,8.1162020750e+07
2020-03-28 09:55:00,2.0608741459e+09,2.0608741459e+09,8.1152513387e+07,8.1152513387e+07
2020-03-28 10:00:00,2.0687450791e+09,2.0687450791e+09,5.4174455363e+07,5.4174455363e+07
2020-03-28 10:05:00,2.1035592921e+09,2.1035592921e+09,6.8669610330e+07,6.8669610330e+07
2020-03-28 10:10:00,2.0996514107e+09,2.0996514107e+09,7.3534109607e+07,7.3534109607e+07
2020-03-28 10:15:00,1.6231564063e+09,1.6231564063e+09,7.7684434205e+07,7.7684434205e+07
2020-03-28 10:20:00,1.3285767173e+09,1.3285767173e+09,6.9906306776e+07,6.9906306776e+07
2020-03-28 10:25:00,1.0359302424e+09,1.0359302424e+09,8.1421921165e+07,8.1421921165e+07
2020-03-28 10:30:00,9.8106188711e+08,9.8106188711e+08,6.8838528946e+07,6.8838528946e+07
2020-03-28 10:35:00,8.1634292096e+08,8.1634292096e+08,6.6160516763e+07,6.6160516763e+07
2020-03-28 10:40:00,9.2343799310e+08,9.2343799310e+08,6.8733940604e+07,6.8733940604e+07
2020-03-28 10:45:00,9.2809077564e+08,9.2809077564e+08,6.6651553721e+07,6.6651553721e+07
2020-03-28 10:50:00,7.9256220396e+08,7.9256220396e+08,7.1037081942e+07,7.1037081942e+07
2020-03-28 10:55:00,8.1129392639e+08,8.1129392639e+08,5.9646724147e+07,5.9646724147e+07
2020-03-28 11:00:00,7.9831215174e+08,7.9831215174e+08,6.6824858518e+07,6.6824858518e+07
2020-03-28 11:05:00,6.2736090644e+08,6.2736090644e+08,6.9395452719e+07,6.9395452719e+07
2020-03-28 11:10:00,6.6860383363e+08,6.6860383363e+08,7.3716034706e+07,7.3716034706e+07
2020-03-28 11:15:00,5.5551899053e+08,5.5551899053e+08,6.0802875146e+07,6.0802875146e+07
2020-03-28 11:20:00,5.1238202933e+08,5.1238202933e+08,6.0886204593e+07,6.0886204593e+07
2020-03-28 11:25:00,5.5152329668e+08,5.5152329668e+08,6.9948820652e+07,6.9948820652e+07
2020-03-28 11:30:00,5.5020658668e+08,5.5020658668e+08,8.8617061129e+07,8.8617061129e+07
2020-03-28 11:35:00,4.8333717548e+08,4.8333717548e+08,9.7232524798e+07,9.7232524798e+07
2020-03-28 11:40:00,4.8223656294e+08,4.8223656294e+08,7.7344011567e+07,7.7344011567e+07
2020-03-28 11:45:00,4.9461799040e+08,4.9461799040e+08,7.8227571025e+07,7.8227571025e+07
2020-03-28 11:50:00,5.1276985058e+08,5.1276985058e+08,8.5971431627e+07,8.5971431627e+07
2020-03-28 11:55:00,5.7672213572e+08,5.7672213572e+08,1.4580873480e+08,1.4580873480e+08
2020-03-28 12:00:00,5.6293413595e+08,5.6293413595e+08,6.7817812113e+07,6.7817812113e+07
2020-03-28 12:05:00,5.8644444767e+08,5.8644444767e+08,5.8747077607e+07,5.8747077607e+07
2020-03-28 12:10:00,7.3106886168e+08,7.3106886168e+08,6.0450944456e+07,6.0450944456e+07
2020-03-28 12:15:00,5.6592316634e+08,5.6592316634e+08,7.3410978551e+07,7.3410978551e+07
2020-03-28 12:20:00,6.8598145248e+08,6.8598145248e+08,6.9352684347e+07,6.9352684347e+07
2020-03-28 12:25:00,7.7458257680e+08,7.7458257680e+08,7.8300544303e+07,7.8300544303e+07
2020-03-28 12:30:00,6.5005747909e+08,6.5005747909e+08,7.5855305736e+07,7.5855305736e+07
2020-03-28 12:35:00,6.4289168879e+08,6.4289168879e+08,8.6995880460e+07,8.6995880460e+07
2020-03-28 12:40:00,7.7823634134e+08,7.7823634134e+08,8.9138897104e+07,8.9138897104e+07
2020-03-28 12:45:00,1.5763610518e+09,1.5763610518e+09,1.2521996396e+08,1.2521996396e+08
2020-03-28 12:50:00,1.1968840517e+09,1.1968840517e+09,1.2215855266e+08,1.2215855266e+08
2020-03-28 12:55:00,1.0101684151e+09,1.0101684151e+09,1.1306837270e+08,1.1306837270e+08
