DATE,LNLV,LNLV_peak,LVLN,LNLV_peak
2020-03-24 14:25:00,5.7187259111e+05,5.7187259111e+05,1.8301184942e+06,1.8301184942e+06
2020-03-24 14:30:00,2.2342953230e+06,2.2342953230e+06,5.9602419236e+05,5.9602419236e+05
2020-03-24 14:35:00,2.9742624213e+06,2.9742624213e+06,7.5316088884e+07,7.5316088884e+07
2020-03-24 14:40:00,7.2588344970e+05,7.2588344970e+05,8.8459991366e+05,8.8459991366e+05
2020-03-24 14:45:00,5.5428032152e+05,5.5428032152e+05,6.4925158516e+05,6.4925158516e+05
2020-03-24 14:50:00,5.5798359573e+05,5.5798359573e+05,8.4358531431e+05,8.4358531431e+05
2020-03-24 14:55:00,5.9490890222e+05,5.9490890222e+05,3.0531987815e+06,3.0531987815e+06
2020-03-24 15:00:00,5.5856944409e+05,5.5856944409e+05,6.2332778133e+05,6.2332778133e+05
2020-03-24 15:05:00,2.1058698389e+06,2.1058698389e+06,3.6309416226e+06,3.6309416226e+06
2020-03-24 15:10:00,2.8947850240e+07,2.8947850240e+07,9.0618339236e+05,9.0618339236e+05
2020-03-24 15:15:00,2.3769897170e+07,2.3769897170e+07,6.1518263723e+05,6.1518263723e+05
2020-03-24 15:20:00,6.6168933327e+05,6.6168933327e+05,9.4574615197e+05,9.4574615197e+05
2020-03-24 15:25:00,5.7623843865e+05,5.7623843865e+05,1.8280474954e+06,1.8280474954e+06
2020-03-24 15:30:00,1.3177924133e+06,1.3177924133e+06,5.8694805401e+05,5.8694805401e+05
2020-03-24 15:35:00,2.3799818614e+07,2.3799818614e+07,5.6079425760e+05,5.6079425760e+05
2020-03-24 15:40:00,2.3414260404e+07,2.3414260404e+07,8.4395854061e+05,8.4395854061e+05
2020-03-24 15:45:00,8.9896083494e+06,8.9896083494e+06,6.0630070785e+05,6.0630070785e+05
2020-03-24 15:50:00,6.1602740942e+05,6.1602740942e+05,7.9994643855e+05,7.9994643855e+05
2020-03-24 15:55:00,2.4196447266e+07,2.4196447266e+07,1.8831614788e+06,1.8831614788e+06
2020-03-24 16:00:00,6.9354663941e+05,6.9354663941e+05,5.6182940525e+05,5.6182940525e+05
2020-03-24 16:05:00,5.6229320000e+05,5.6229320000e+05,3.6040196825e+06,3.6040196825e+06
2020-03-24 16:10:00,5.3493382347e+05,5.3493382347e+05,5.7759262098e+05,5.7759262098e+05
2020-03-24 16:15:00,5.1512148074e+05,5.1512148074e+05,5.1896438351e+05,5.1896438351e+05
2020-03-24 16:20:00,9.0500262575e+07,9.0500262575e+07,1.0812490640e+06,1.0812490640e+06
2020-03-24 16:25:00,1.1528118133e+06,1.1528118133e+06,1.8207641054e+06,1.8207641054e+06
2020-03-24 16:30:00,5.4341681461e+05,5.4341681461e+05,5.6647364988e+05,5.6647364988e+05
2020-03-24 16:35:00,1.3616867392e+06,1.3616867392e+06,5.7157203886e+05,5.7157203886e+05
2020-03-24 16:40:00,5.4640614370e+05,5.4640614370e+05,5.5377555633e+05,5.5377555633e+05
2020-03-24 16:45:00,7.7601634794e+07,7.7601634794e+07,5.9213072336e+05,5.9213072336e+05
2020-03-24 16:50:00,6.0490367903e+07,6.0490367903e+07,1.0596394346e+06,1.0596394346e+06
2020-03-24 16:55:00,1.9054606434e+07,1.9054606434e+07,2.5172471700e+06,2.5172471700e+06
2020-03-24 17:00:00,6.6600376640e+05,6.6600376640e+05,6.5300886027e+05,6.5300886027e+05
2020-03-24 17:05:00,5.6273245547e+05,5.6273245547e+05,3.5862521660e+06,3.5862521660e+06
2020-03-24 17:10:00,5.6717394809e+05,5.6717394809e+05,2.5439546142e+06,2.5439546142e+06
2020-03-24 17:15:00,5.8658437653e+05,5.8658437653e+05,8.4328689191e+05,8.4328689191e+05
2020-03-24 17:20:00,5.4818453671e+05,5.4818453671e+05,8.8870039591e+05,8.8870039591e+05
2020-03-24 17:25:00,1.0189587328e+06,1.0189587328e+06,2.5641945636e+06,2.5641945636e+06
2020-03-24 17:30:00,5.3892957788e+05,5.3892957788e+05,6.2569908092e+05,6.2569908092e+05
2020-03-24 17:35:00,5.5306509419e+05,5.5306509419e+05,5.6492406816e+05,5.6492406816e+05
2020-03-24 17:40:00,6.5271578082e+05,6.5271578082e+05,1.0532036394e+07,1.0532036394e+07
2020-03-24 17:45:00,8.7869365927e+05,8.7869365927e+05,1.0434923682e+08,1.0434923682e+08
2020-03-24 17:50:00,3.6633810735e+07,3.6633810735e+07,1.9697450756e+07,1.9697450756e+07
2020-03-24 17:55:00,5.4873007979e+07,5.4873007979e+07,2.2591020984e+07,2.2591020984e+07
2020-03-24 18:00:00,8.0485241108e+05,8.0485241108e+05,1.0841801423e+07,1.0841801423e+07
2020-03-24 18:05:00,5.6227294146e+05,5.6227294146e+05,3.6722691791e+06,3.6722691791e+06
2020-03-24 18:10:00,5.3839673067e+05,5.3839673067e+05,5.8226259354e+05,5.8226259354e+05
2020-03-24 18:15:00,1.4114202489e+06,1.4114202489e+06,5.9919287891e+05,5.9919287891e+05
2020-03-24 18:20:00,9.1788301909e+07,9.1788301909e+07,1.0658029056e+06,1.0658029056e+06
2020-03-24 18:25:00,1.2950703973e+06,1.2950703973e+06,1.8526483181e+06,1.8526483181e+06
2020-03-24 18:30:00,8.8348759529e+07,8.8348759529e+07,6.6119359445e+06,6.6119359445e+06
2020-03-24 18:35:00,1.1471709876e+06,1.1471709876e+06,6.1990317950e+05,6.1990317950e+05
2020-03-24 18:40:00,5.6007249324e+05,5.6007249324e+05,5.8266567171e+05,5.8266567171e+05
2020-03-24 18:45:00,7.5198024442e+05,7.5198024442e+05,5.9075225022e+05,5.9075225022e+05
2020-03-24 18:50:00,5.6434784169e+05,5.6434784169e+05,1.0255163568e+06,1.0255163568e+06
2020-03-24 18:55:00,9.3299080000e+05,9.3299080000e+05,1.6596810976e+06,1.6596810976e+06
2020-03-24 19:00:00,1.0578617894e+06,1.0578617894e+06,4.9102774784e+07,4.9102774784e+07
2020-03-24 19:05:00,6.5732991556e+05,6.5732991556e+05,4.5944368880e+07,4.5944368880e+07
2020-03-24 19:10:00,5.7260534276e+05,5.7260534276e+05,1.1437802988e+06,1.1437802988e+06
2020-03-24 19:15:00,5.6120010116e+05,5.6120010116e+05,5.6708728620e+05,5.6708728620e+05
2020-03-24 19:20:00,5.9996358767e+05,5.9996358767e+05,7.8620173417e+05,7.8620173417e+05
2020-03-24 19:25:00,5.9559536201e+05,5.9559536201e+05,1.8596690943e+06,1.8596690943e+06
2020-03-24 19:30:00,5.6665249813e+05,5.6665249813e+05,2.7643761925e+06,2.7643761925e+06
2020-03-24 19:35:00,7.7163089671e+05,7.7163089671e+05,1.7753804943e+07,1.7753804943e+07
2020-03-24 19:40:00,1.0306932428e+06,1.0306932428e+06,6.1235749596e+05,6.1235749596e+05
2020-03-24 19:45:00,5.3707367724e+05,5.3707367724e+05,5.5584762809e+05,5.5584762809e+05
2020-03-24 19:50:00,5.5169263260e+05,5.5169263260e+05,8.9080835424e+05,8.9080835424e+05
2020-03-24 19:55:00,5.4673354109e+05,5.4673354109e+05,1.7524302876e+06,1.7524302876e+06
2020-03-24 20:00:00,1.8508718613e+06,1.8508718613e+06,5.5041951929e+05,5.5041951929e+05
2020-03-24 20:05:00,7.9158792936e+06,7.9158792936e+06,3.7825868450e+06,3.7825868450e+06
2020-03-24 20:10:00,5.5874914156e+05,5.5874914156e+05,8.1896640615e+05,8.1896640615e+05
2020-03-24 20:15:00,5.3459965192e+05,5.3459965192e+05,5.6552545587e+05,5.6552545587e+05
2020-03-24 20:20:00,5.3765416658e+05,5.3765416658e+05,8.2286898951e+05,8.2286898951e+05
2020-03-24 20:25:00,7.5047738352e+07,7.5047738352e+07,1.9318922096e+06,1.9318922096e+06
2020-03-24 20:30:00,1.0528966167e+06,1.0528966167e+06,5.7078540906e+05,5.7078540906e+05
2020-03-24 20:35:00,5.4164069283e+05,5.4164069283e+05,6.7469610081e+05,6.7469610081e+05
2020-03-24 20:40:00,1.5038982721e+06,1.5038982721e+06,5.6986519896e+05,5.6986519896e+05
2020-03-24 20:45:00,1.1094987101e+06,1.1094987101e+06,6.6008755926e+05,6.6008755926e+05
2020-03-24 20:50:00,8.9278216356e+05,8.9278216356e+05,8.8104032196e+05,8.8104032196e+05
2020-03-24 20:55:00,5.6601396711e+05,5.6601396711e+05,1.7706542153e+06,1.7706542153e+06
2020-03-24 21:00:00,5.3452166382e+05,5.3452166382e+05,5.6403319858e+05,5.6403319858e+05
2020-03-24 21:05:00,5.6589492107e+05,5.6589492107e+05,3.5882915193e+06,3.5882915193e+06
2020-03-24 21:10:00,5.3841671575e+05,5.3841671575e+05,5.7758531899e+05,5.7758531899e+05
2020-03-24 21:15:00,5.3206699373e+05,5.3206699373e+05,5.9330177964e+05,5.9330177964e+05
2020-03-24 21:20:00,5.4102796172e+05,5.4102796172e+05,1.2133406652e+06,1.2133406652e+06
2020-03-24 21:25:00,5.7705909812e+05,5.7705909812e+05,1.5977546414e+06,1.5977546414e+06
2020-03-24 21:30:00,5.3332234268e+05,5.3332234268e+05,5.7671710946e+05,5.7671710946e+05
2020-03-24 21:35:00,5.4713653849e+05,5.4713653849e+05,6.0366816587e+05,6.0366816587e+05
2020-03-24 21:40:00,5.4283642508e+05,5.4283642508e+05,8.4848766985e+05,8.4848766985e+05
2020-03-24 21:45:00,8.9863513513e+05,8.9863513513e+05,5.9242510266e+05,5.9242510266e+05
2020-03-24 21:50:00,5.5127629437e+05,5.5127629437e+05,9.4940181202e+05,9.4940181202e+05
2020-03-24 21:55:00,5.5727007360e+05,5.5727007360e+05,1.8092688517e+06,1.8092688517e+06
2020-03-24 22:00:00,5.3875877227e+05,5.3875877227e+05,6.9786806187e+05,6.9786806187e+05
2020-03-24 22:05:00,8.3517819822e+05,8.3517819822e+05,7.7087908101e+07,7.7087908101e+07
2020-03-24 22:10:00,8.3739485369e+05,8.3739485369e+05,8.0522735522e+07,8.0522735522e+07
2020-03-24 22:15:00,7.1395515353e+05,7.1395515353e+05,1.0799479550e+06,1.0799479550e+06
2020-03-24 22:20:00,6.0220938754e+05,6.0220938754e+05,8.8377678315e+05,8.8377678315e+05
2020-03-24 22:25:00,8.3172958658e+05,8.3172958658e+05,2.2440532049e+06,2.2440532049e+06
2020-03-24 22:30:00,6.6558844672e+05,6.6558844672e+05,5.7205816282e+05,5.7205816282e+05
2020-03-24 22:35:00,8.8714922353e+07,8.8714922353e+07,1.0529066371e+06,1.0529066371e+06
2020-03-24 22:40:00,1.1265794077e+06,1.1265794077e+06,5.5366770561e+05,5.5366770561e+05
2020-03-24 22:45:00,5.3353283818e+05,5.3353283818e+05,5.5488582008e+05,5.5488582008e+05
2020-03-24 22:50:00,5.5349867742e+05,5.5349867742e+05,1.0848209464e+06,1.0848209464e+06
2020-03-24 22:55:00,5.5697422613e+05,5.5697422613e+05,1.5795544204e+06,1.5795544204e+06
2020-03-24 23:00:00,6.6183384206e+05,6.6183384206e+05,5.5740795778e+05,5.5740795778e+05
2020-03-24 23:05:00,7.9363874673e+05,7.9363874673e+05,3.6586228946e+06,3.6586228946e+06
2020-03-24 23:10:00,1.1243577736e+06,1.1243577736e+06,1.0419111516e+06,1.0419111516e+06
2020-03-24 23:15:00,1.1115887209e+06,1.1115887209e+06,9.2596598168e+05,9.2596598168e+05
2020-03-24 23:20:00,1.1593344448e+06,1.1593344448e+06,1.3493456064e+06,1.3493456064e+06
2020-03-24 23:25:00,1.1534065463e+06,1.1534065463e+06,2.3670418847e+06,2.3670418847e+06
2020-03-24 23:30:00,1.2746414535e+06,1.2746414535e+06,1.0839898536e+06,1.0839898536e+06
2020-03-24 23:35:00,1.3516617953e+06,1.3516617953e+06,1.0748082851e+06,1.0748082851e+06
2020-03-24 23:40:00,5.8287354391e+05,5.8287354391e+05,5.9873137102e+05,5.9873137102e+05
2020-03-24 23:45:00,6.6020047368e+05,6.6020047368e+05,5.5749937846e+05,5.5749937846e+05
2020-03-24 23:50:00,6.3506258410e+05,6.3506258410e+05,1.1700100073e+06,1.1700100073e+06
2020-03-24 23:55:00,5.5272523460e+05,5.5272523460e+05,1.4821704982e+06,1.4821704982e+06
2020-03-25 00:00:00,7.2976082750e+05,7.2976082750e+05,6.1729385543e+06,6.1729385543e+06
2020-03-25 00:05:00,6.3529020385e+05,6.3529020385e+05,1.0812838681e+07,1.0812838681e+07
2020-03-25 00:10:00,6.2332320676e+05,6.2332320676e+05,5.9472274775e+06,5.9472274775e+06
2020-03-25 00:15:00,5.8641045298e+05,5.8641045298e+05,5.4350124848e+06,5.4350124848e+06
2020-03-25 00:20:00,6.0523207449e+05,6.0523207449e+05,6.2932811760e+06,6.2932811760e+06
2020-03-25 00:25:00,7.1925189191e+05,7.1925189191e+05,7.4179227936e+06,7.4179227936e+06
2020-03-25 00:30:00,6.5054584444e+05,6.5054584444e+05,7.1772047012e+06,7.1772047012e+06
2020-03-25 00:35:00,6.9573648462e+05,6.9573648462e+05,8.5737182450e+06,8.5737182450e+06
2020-03-25 00:40:00,8.5671853665e+07,8.5671853665e+07,1.1812877256e+07,1.1812877256e+07
2020-03-25 00:45:00,1.1799528997e+08,1.1799528997e+08,5.8774550869e+06,5.8774550869e+06
2020-03-25 00:50:00,6.4153047655e+07,6.4153047655e+07,5.5456241723e+06,5.5456241723e+06
2020-03-25 00:55:00,8.1280713223e+05,8.1280713223e+05,6.2138011355e+06,6.2138011355e+06
2020-03-25 01:00:00,6.1437082373e+05,6.1437082373e+05,3.2716772929e+06,3.2716772929e+06
2020-03-25 01:05:00,5.7746902821e+05,5.7746902821e+05,3.6210226568e+06,3.6210226568e+06
2020-03-25 01:10:00,5.3715814832e+05,5.3715814832e+05,5.6344320691e+05,5.6344320691e+05
2020-03-25 01:15:00,5.7074313813e+05,5.7074313813e+05,5.4874486665e+05,5.4874486665e+05
2020-03-25 01:20:00,5.4669298258e+05,5.4669298258e+05,1.0283389401e+06,1.0283389401e+06
2020-03-25 01:25:00,5.6494766943e+05,5.6494766943e+05,1.6264627081e+06,1.6264627081e+06
2020-03-25 01:30:00,5.3036203790e+05,5.3036203790e+05,5.5485216566e+05,5.5485216566e+05
2020-03-25 01:35:00,5.4034256526e+05,5.4034256526e+05,5.5325140286e+05,5.5325140286e+05
2020-03-25 01:40:00,5.5904798669e+05,5.5904798669e+05,5.6462573690e+05,5.6462573690e+05
2020-03-25 01:45:00,7.9148695351e+05,7.9148695351e+05,7.4905649780e+05,7.4905649780e+05
2020-03-25 01:50:00,9.5638820284e+05,9.5638820284e+05,9.6302228691e+05,9.6302228691e+05
2020-03-25 01:55:00,4.0667211963e+06,4.0667211963e+06,1.9255364322e+06,1.9255364322e+06
2020-03-25 02:00:00,1.3247194729e+07,1.3247194729e+07,5.7430401370e+05,5.7430401370e+05
2020-03-25 02:05:00,1.4540670692e+07,1.4540670692e+07,3.5943740436e+06,3.5943740436e+06
2020-03-25 02:10:00,1.4141637563e+07,1.4141637563e+07,5.7257376801e+05,5.7257376801e+05
2020-03-25 02:15:00,1.4702454633e+07,1.4702454633e+07,5.5136525548e+05,5.5136525548e+05
2020-03-25 02:20:00,1.2827806719e+07,1.2827806719e+07,1.1204212684e+06,1.1204212684e+06
2020-03-25 02:25:00,5.5600273361e+06,5.5600273361e+06,1.5299795309e+06,1.5299795309e+06
2020-03-25 02:30:00,5.4710257039e+05,5.4710257039e+05,5.4998638301e+05,5.4998638301e+05
2020-03-25 02:35:00,9.1934588471e+05,9.1934588471e+05,9.6563174284e+05,9.6563174284e+05
2020-03-25 02:40:00,3.8202596655e+06,3.8202596655e+06,5.9807132723e+05,5.9807132723e+05
2020-03-25 02:45:00,2.6925625125e+06,2.6925625125e+06,5.8111950888e+05,5.8111950888e+05
2020-03-25 02:50:00,6.1166067883e+05,6.1166067883e+05,8.6423133639e+05,8.6423133639e+05
2020-03-25 02:55:00,5.7095029910e+05,5.7095029910e+05,1.8025401000e+06,1.8025401000e+06
2020-03-25 03:00:00,5.3600623787e+05,5.3600623787e+05,5.5693675825e+05,5.5693675825e+05
2020-03-25 03:05:00,5.5794727213e+05,5.5794727213e+05,3.5834537849e+06,3.5834537849e+06
2020-03-25 03:10:00,5.4023326613e+05,5.4023326613e+05,5.8743951040e+05,5.8743951040e+05
2020-03-25 03:15:00,5.4016731804e+05,5.4016731804e+05,5.4233013511e+05,5.4233013511e+05
2020-03-25 03:20:00,5.4988036603e+05,5.4988036603e+05,9.6828418151e+05,9.6828418151e+05
2020-03-25 03:25:00,5.6621053540e+05,5.6621053540e+05,1.6938202228e+06,1.6938202228e+06
2020-03-25 03:30:00,5.2361012489e+05,5.2361012489e+05,5.4407041396e+05,5.4407041396e+05
2020-03-25 03:35:00,7.3863358089e+05,7.3863358089e+05,5.4849173867e+05,5.4849173867e+05
2020-03-25 03:40:00,5.3988879275e+05,5.3988879275e+05,5.6208677040e+05,5.6208677040e+05
2020-03-25 03:45:00,5.4638136183e+05,5.4638136183e+05,5.4965271457e+05,5.4965271457e+05
2020-03-25 03:50:00,5.4832458738e+05,5.4832458738e+05,1.0992546212e+06,1.0992546212e+06
2020-03-25 03:55:00,5.4735637013e+05,5.4735637013e+05,1.5538167536e+06,1.5538167536e+06
2020-03-25 04:00:00,5.4121130453e+05,5.4121130453e+05,5.6562870987e+05,5.6562870987e+05
2020-03-25 04:05:00,5.6138759218e+05,5.6138759218e+05,3.7935008215e+06,3.7935008215e+06
2020-03-25 04:10:00,5.1508158258e+05,5.1508158258e+05,5.8722165156e+05,5.8722165156e+05
2020-03-25 04:15:00,4.8347621864e+05,4.8347621864e+05,5.4109591623e+05,5.4109591623e+05
2020-03-25 04:20:00,5.5986241670e+05,5.5986241670e+05,4.0903657143e+06,4.0903657143e+06
2020-03-25 04:25:00,5.9889614794e+05,5.9889614794e+05,1.7891788120e+06,1.7891788120e+06
2020-03-25 04:30:00,5.2447956806e+05,5.2447956806e+05,5.4988856832e+05,5.4988856832e+05
2020-03-25 04:35:00,5.3339198305e+05,5.3339198305e+05,5.5381683310e+05,5.5381683310e+05
2020-03-25 04:40:00,5.3035373510e+05,5.3035373510e+05,5.4612497074e+05,5.4612497074e+05
2020-03-25 04:45:00,5.3330905672e+05,5.3330905672e+05,5.4665996918e+05,5.4665996918e+05
2020-03-25 04:50:00,5.4222292231e+05,5.4222292231e+05,7.9375908196e+05,7.9375908196e+05
2020-03-25 04:55:00,9.0425281940e+07,9.0425281940e+07,2.2200891118e+06,2.2200891118e+06
2020-03-25 05:00:00,1.1405463481e+06,1.1405463481e+06,5.6322822987e+05,5.6322822987e+05
2020-03-25 05:05:00,5.6357596551e+05,5.6357596551e+05,3.5872634542e+06,3.5872634542e+06
2020-03-25 05:10:00,5.3658822367e+05,5.3658822367e+05,5.7464704227e+05,5.7464704227e+05
2020-03-25 05:15:00,5.2210742104e+05,5.2210742104e+05,5.4405243079e+05,5.4405243079e+05
2020-03-25 05:20:00,5.5004281067e+05,5.5004281067e+05,8.4641618213e+05,8.4641618213e+05
2020-03-25 05:25:00,1.3971149106e+06,1.3971149106e+06,1.9955642507e+06,1.9955642507e+06
2020-03-25 05:30:00,5.5939577580e+05,5.5939577580e+05,1.4633905307e+06,1.4633905307e+06
2020-03-25 05:35:00,7.9523487164e+05,7.9523487164e+05,5.7113576596e+05,5.7113576596e+05
2020-03-25 05:40:00,7.9975640777e+05,7.9975640777e+05,9.1258947077e+07,9.1258947077e+07
2020-03-25 05:45:00,5.4020169191e+05,5.4020169191e+05,1.1677612309e+06,1.1677612309e+06
2020-03-25 05:50:00,5.0155122525e+05,5.0155122525e+05,8.6196649085e+05,8.6196649085e+05
2020-03-25 05:55:00,5.0594394861e+05,5.0594394861e+05,1.7117931679e+06,1.7117931679e+06
2020-03-25 06:00:00,8.3877141810e+07,8.3877141810e+07,8.9872532754e+05,8.9872532754e+05
2020-03-25 06:05:00,9.1652641630e+07,9.1652641630e+07,3.8745329512e+06,3.8745329512e+06
2020-03-25 06:10:00,8.2913958274e+05,8.2913958274e+05,5.6008546708e+05,5.6008546708e+05
2020-03-25 06:15:00,9.1437610352e+07,9.1437610352e+07,8.7558102154e+05,8.7558102154e+05
2020-03-25 06:20:00,1.1058563095e+07,1.1058563095e+07,8.1832117808e+05,8.1832117808e+05
2020-03-25 06:25:00,1.7857564654e+07,1.7857564654e+07,9.1970487197e+07,9.1970487197e+07
2020-03-25 06:30:00,1.7919387289e+07,1.7919387289e+07,1.1978752281e+06,1.1978752281e+06
2020-03-25 06:35:00,1.6101476688e+07,1.6101476688e+07,5.6114900640e+05,5.6114900640e+05
2020-03-25 06:40:00,1.5525286796e+07,1.5525286796e+07,5.6324575728e+05,5.6324575728e+05
2020-03-25 06:45:00,5.8931245873e+05,5.8931245873e+05,5.5616538441e+05,5.5616538441e+05
2020-03-25 06:50:00,5.5586375402e+05,5.5586375402e+05,8.4720390314e+05,8.4720390314e+05
2020-03-25 06:55:00,5.6447129478e+05,5.6447129478e+05,1.8422556138e+06,1.8422556138e+06
2020-03-25 07:00:00,8.9952673102e+05,8.9952673102e+05,5.7263873493e+05,5.7263873493e+05
2020-03-25 07:05:00,6.7347872338e+05,6.7347872338e+05,6.5714687612e+06,6.5714687612e+06
2020-03-25 07:10:00,5.5078677149e+05,5.5078677149e+05,6.1023722446e+05,6.1023722446e+05
2020-03-25 07:15:00,1.5189286012e+06,1.5189286012e+06,7.3834095420e+05,7.3834095420e+05
2020-03-25 07:20:00,5.4160670265e+05,5.4160670265e+05,7.7081863123e+05,7.7081863123e+05
2020-03-25 07:25:00,5.4837694024e+05,5.4837694024e+05,1.8651971649e+06,1.8651971649e+06
2020-03-25 07:30:00,5.4610851660e+05,5.4610851660e+05,5.6760084096e+05,5.6760084096e+05
2020-03-25 07:35:00,5.3595728068e+05,5.3595728068e+05,5.5300793897e+05,5.5300793897e+05
2020-03-25 07:40:00,5.5694698129e+05,5.5694698129e+05,6.8921715144e+05,6.8921715144e+05
2020-03-25 07:45:00,6.6767443240e+05,6.6767443240e+05,8.9697770948e+05,8.9697770948e+05
2020-03-25 07:50:00,1.1434606921e+06,1.1434606921e+06,6.4121821401e+06,6.4121821401e+06
2020-03-25 07:55:00,7.9285813742e+05,7.9285813742e+05,1.2729576174e+07,1.2729576174e+07
2020-03-25 08:00:00,6.3909927433e+05,6.3909927433e+05,1.0776153650e+07,1.0776153650e+07
2020-03-25 08:05:00,6.8067498353e+05,6.8067498353e+05,1.6320392742e+07,1.6320392742e+07
2020-03-25 08:10:00,6.7068205564e+05,6.7068205564e+05,1.5675250004e+07,1.5675250004e+07
2020-03-25 08:15:00,1.5014997925e+06,1.5014997925e+06,1.5924820453e+07,1.5924820453e+07
2020-03-25 08:20:00,6.6725160676e+05,6.6725160676e+05,8.6991433648e+06,8.6991433648e+06
2020-03-25 08:25:00,5.5519632729e+05,5.5519632729e+05,2.0081565950e+06,2.0081565950e+06
2020-03-25 08:30:00,5.5703587396e+05,5.5703587396e+05,8.5402931662e+05,8.5402931662e+05
2020-03-25 08:35:00,5.2871598740e+05,5.2871598740e+05,6.0196690732e+05,6.0196690732e+05
2020-03-25 08:40:00,5.4447880549e+05,5.4447880549e+05,6.7417466512e+05,6.7417466512e+05
2020-03-25 08:45:00,5.2673360693e+05,5.2673360693e+05,6.2665705449e+05,6.2665705449e+05
2020-03-25 08:50:00,5.5351176187e+05,5.5351176187e+05,1.2775429897e+06,1.2775429897e+06
2020-03-25 08:55:00,5.6003000834e+05,5.6003000834e+05,2.0597050302e+06,2.0597050302e+06
2020-03-25 09:00:00,5.4853457486e+05,5.4853457486e+05,9.1921574485e+05,9.1921574485e+05
2020-03-25 09:05:00,6.0964765411e+05,6.0964765411e+05,3.7838564340e+06,3.7838564340e+06
2020-03-25 09:10:00,5.3809458176e+05,5.3809458176e+05,7.6525837727e+05,7.6525837727e+05
2020-03-25 09:15:00,5.4154501409e+05,5.4154501409e+05,8.7030146413e+05,8.7030146413e+05
2020-03-25 09:20:00,5.6015462951e+05,5.6015462951e+05,2.2218027374e+06,2.2218027374e+06
2020-03-25 09:25:00,5.8413267319e+05,5.8413267319e+05,2.2565992404e+06,2.2565992404e+06
2020-03-25 09:30:00,5.5174399497e+05,5.5174399497e+05,1.3050117425e+06,1.3050117425e+06
2020-03-25 09:35:00,6.0302006802e+05,6.0302006802e+05,1.1061758523e+06,1.1061758523e+06
2020-03-25 09:40:00,5.5858215556e+05,5.5858215556e+05,1.0257887513e+06,1.0257887513e+06
2020-03-25 09:45:00,5.4520064498e+05,5.4520064498e+05,7.0609872889e+05,7.0609872889e+05
2020-03-25 09:50:00,6.1474284462e+05,6.1474284462e+05,9.4943998133e+05,9.4943998133e+05
2020-03-25 09:55:00,6.2899500427e+05,6.2899500427e+05,1.8569857991e+06,1.8569857991e+06
2020-03-25 10:00:00,5.7435217796e+05,5.7435217796e+05,4.7844063797e+06,4.7844063797e+06
2020-03-25 10:05:00,5.5805546844e+05,5.5805546844e+05,3.6133454023e+06,3.6133454023e+06
2020-03-25 10:10:00,5.4891481582e+05,5.4891481582e+05,5.8636339093e+05,5.8636339093e+05
2020-03-25 10:15:00,6.8060181440e+05,6.8060181440e+05,6.3526334791e+05,6.3526334791e+05
2020-03-25 10:20:00,5.4359460963e+05,5.4359460963e+05,8.0973434953e+05,8.0973434953e+05
2020-03-25 10:25:00,5.6234368729e+05,5.6234368729e+05,1.8407044698e+06,1.8407044698e+06
2020-03-25 10:30:00,7.9070651421e+07,7.9070651421e+07,1.5411355912e+06,1.5411355912e+06
2020-03-25 10:35:00,1.0640906544e+06,1.0640906544e+06,5.5872903514e+05,5.5872903514e+05
