DATE,DEPL,DEPL_peak,PLDE,DEPL_peak
2020-03-22 02:20:00,4.0327186710e+09,4.0327186710e+09,2.2159322950e+09,2.2159322950e+09
2020-03-22 02:25:00,4.1815308324e+09,4.1815308324e+09,1.8711781413e+09,1.8711781413e+09
2020-03-22 02:30:00,4.2902139702e+09,4.2902139702e+09,2.0951627737e+09,2.0951627737e+09
2020-03-22 02:35:00,3.2750111809e+09,3.2750111809e+09,2.3178648833e+09,2.3178648833e+09
2020-03-22 02:40:00,3.0515735256e+09,3.0515735256e+09,2.1576316391e+09,2.1576316391e+09
2020-03-22 02:45:00,2.8744922810e+09,2.8744922810e+09,1.8363285752e+09,1.8363285752e+09
2020-03-22 02:50:00,2.7685664298e+09,2.7685664298e+09,1.6176002848e+09,1.6176002848e+09
2020-03-22 02:55:00,2.9884190247e+09,2.9884190247e+09,1.6506686479e+09,1.6506686479e+09
2020-03-22 03:00:00,4.1009437389e+09,4.1009437389e+09,1.6894325366e+09,1.6894325366e+09
2020-03-22 03:05:00,3.1495229346e+09,3.1495229346e+09,1.7072066383e+09,1.7072066383e+09
2020-03-22 03:10:00,3.4924477533e+09,3.4924477533e+09,2.1640187144e+09,2.1640187144e+09
2020-03-22 03:15:00,4.2199333741e+09,4.2199333741e+09,2.6378729413e+09,2.6378729413e+09
2020-03-22 03:20:00,4.0472794157e+09,4.0472794157e+09,1.9557174647e+09,1.9557174647e+09
2020-03-22 03:25:00,3.3590105497e+09,3.3590105497e+09,1.4927323006e+09,1.4927323006e+09
2020-03-22 03:30:00,3.8972916029e+09,3.8972916029e+09,1.9268651127e+09,1.9268651127e+09
2020-03-22 03:35:00,3.5398874211e+09,3.5398874211e+09,1.8015723438e+09,1.8015723438e+09
2020-03-22 03:40:00,4.1478592671e+09,4.1478592671e+09,1.5389741421e+09,1.5389741421e+09
2020-03-22 03:45:00,4.2521435797e+09,4.2521435797e+09,4.8576204824e+09,4.8576204824e+09
2020-03-22 03:50:00,3.5551454288e+09,3.5551454288e+09,2.7415395203e+09,2.7415395203e+09
2020-03-22 03:55:00,3.1623628297e+09,3.1623628297e+09,1.4827041728e+09,1.4827041728e+09
2020-03-22 04:00:00,3.5736119798e+09,3.5736119798e+09,1.2538417807e+09,1.2538417807e+09
2020-03-22 04:05:00,3.3500424002e+09,3.3500424002e+09,1.8906739600e+09,1.8906739600e+09
2020-03-22 04:10:00,2.9152620543e+09,2.9152620543e+09,1.5212133470e+09,1.5212133470e+09
2020-03-22 04:15:00,2.9635335359e+09,2.9635335359e+09,1.6776724252e+09,1.6776724252e+09
2020-03-22 04:20:00,2.9509902922e+09,2.9509902922e+09,2.5244542170e+09,2.5244542170e+09
2020-03-22 04:25:00,3.8100335398e+09,3.8100335398e+09,1.7390855498e+09,1.7390855498e+09
2020-03-22 04:30:00,3.0299304851e+09,3.0299304851e+09,1.5732390344e+09,1.5732390344e+09
2020-03-22 04:35:00,2.3943733484e+09,2.3943733484e+09,1.5618529972e+09,1.5618529972e+09
2020-03-22 04:40:00,2.6774932495e+09,2.6774932495e+09,2.0661504923e+09,2.0661504923e+09
2020-03-22 04:45:00,2.6850141097e+09,2.6850141097e+09,1.7409400626e+09,1.7409400626e+09
2020-03-22 04:50:00,3.2417839639e+09,3.2417839639e+09,1.1401859668e+09,1.1401859668e+09
2020-03-22 04:55:00,3.6933350296e+09,3.6933350296e+09,1.0715950206e+09,1.0715950206e+09
2020-03-22 05:00:00,4.4044351546e+09,4.4044351546e+09,1.2688931120e+09,1.2688931120e+09
2020-03-22 05:05:00,2.8273115551e+09,2.8273115551e+09,1.2236863737e+09,1.2236863737e+09
2020-03-22 05:10:00,2.9312857157e+09,2.9312857157e+09,1.3763654749e+09,1.3763654749e+09
2020-03-22 05:15:00,3.5603644629e+09,3.5603644629e+09,1.7208843699e+09,1.7208843699e+09
2020-03-22 05:20:00,3.2041955238e+09,3.2041955238e+09,1.2060957350e+09,1.2060957350e+09
2020-03-22 05:25:00,3.0846165972e+09,3.0846165972e+09,1.6484202988e+09,1.6484202988e+09
2020-03-22 05:30:00,3.2365413576e+09,3.2365413576e+09,1.0213349226e+09,1.0213349226e+09
2020-03-22 05:35:00,3.3349357989e+09,3.3349357989e+09,1.0941408999e+09,1.0941408999e+09
2020-03-22 05:40:00,3.5933892087e+09,3.5933892087e+09,1.5590694614e+09,1.5590694614e+09
2020-03-22 05:45:00,2.6659784451e+09,2.6659784451e+09,1.3863409451e+09,1.3863409451e+09
2020-03-22 05:50:00,2.4677440347e+09,2.4677440347e+09,1.2488403007e+09,1.2488403007e+09
2020-03-22 05:55:00,2.1785765089e+09,2.1785765089e+09,1.7197012655e+09,1.7197012655e+09
2020-03-22 06:00:00,2.8469396227e+09,2.8469396227e+09,1.4536830687e+09,1.4536830687e+09
2020-03-22 06:05:00,3.8480060510e+09,3.8480060510e+09,1.4260177603e+09,1.4260177603e+09
2020-03-22 06:10:00,3.5976216770e+09,3.5976216770e+09,1.3135656883e+09,1.3135656883e+09
2020-03-22 06:15:00,3.9271585847e+09,3.9271585847e+09,1.9099887904e+09,1.9099887904e+09
2020-03-22 06:20:00,3.5078577362e+09,3.5078577362e+09,2.2853324032e+09,2.2853324032e+09
2020-03-22 06:25:00,3.7439921722e+09,3.7439921722e+09,1.8500210916e+09,1.8500210916e+09
2020-03-22 06:30:00,3.6092424139e+09,3.6092424139e+09,2.0168415486e+09,2.0168415486e+09
2020-03-22 06:35:00,3.5545080634e+09,3.5545080634e+09,1.6209063985e+09,1.6209063985e+09
2020-03-22 06:40:00,4.4187219091e+09,4.4187219091e+09,1.5527885147e+09,1.5527885147e+09
2020-03-22 06:45:00,4.2336613959e+09,4.2336613959e+09,1.7161595581e+09,1.7161595581e+09
2020-03-22 06:50:00,3.3345969548e+09,3.3345969548e+09,1.4618782953e+09,1.4618782953e+09
2020-03-22 06:55:00,2.8895781328e+09,2.8895781328e+09,2.3132718741e+09,2.3132718741e+09
2020-03-22 07:00:00,2.3648686363e+09,2.3648686363e+09,1.7941766183e+09,1.7941766183e+09
2020-03-22 07:05:00,2.6145335920e+09,2.6145335920e+09,1.8254690971e+09,1.8254690971e+09
2020-03-22 07:10:00,2.9293094184e+09,2.9293094184e+09,2.1259664123e+09,2.1259664123e+09
2020-03-22 07:15:00,3.4063384184e+09,3.4063384184e+09,2.0764766787e+09,2.0764766787e+09
2020-03-22 07:20:00,3.3538941312e+09,3.3538941312e+09,3.5241064019e+09,3.5241064019e+09
2020-03-22 07:25:00,4.0429133147e+09,4.0429133147e+09,3.3509704093e+09,3.3509704093e+09
2020-03-22 07:30:00,4.4334840637e+09,4.4334840637e+09,2.4244729607e+09,2.4244729607e+09
2020-03-22 07:35:00,3.5885037152e+09,3.5885037152e+09,1.9283462137e+09,1.9283462137e+09
2020-03-22 07:40:00,3.9527193103e+09,3.9527193103e+09,2.1898115086e+09,2.1898115086e+09
2020-03-22 07:45:00,3.7755761900e+09,3.7755761900e+09,2.6459422834e+09,2.6459422834e+09
2020-03-22 07:50:00,4.6396161302e+09,4.6396161302e+09,2.1617052533e+09,2.1617052533e+09
2020-03-22 07:55:00,4.7541869877e+09,4.7541869877e+09,2.9088805557e+09,2.9088805557e+09
2020-03-22 08:00:00,3.8476849063e+09,3.8476849063e+09,2.5761907509e+09,2.5761907509e+09
2020-03-22 08:05:00,4.5946510909e+09,4.5946510909e+09,3.0267411519e+09,3.0267411519e+09
2020-03-22 08:10:00,3.7850591352e+09,3.7850591352e+09,3.6698409720e+09,3.6698409720e+09
2020-03-22 08:15:00,3.6608763154e+09,3.6608763154e+09,2.4189444050e+09,2.4189444050e+09
2020-03-22 08:20:00,3.9208598002e+09,3.9208598002e+09,2.3534904749e+09,2.3534904749e+09
2020-03-22 08:25:00,3.2990138232e+09,3.2990138232e+09,2.3930654113e+09,2.3930654113e+09
2020-03-22 08:30:00,3.8405459460e+09,3.8405459460e+09,2.6692183840e+09,2.6692183840e+09
2020-03-22 08:35:00,3.0182492813e+09,3.0182492813e+09,3.2734949524e+09,3.2734949524e+09
2020-03-22 08:40:00,3.0128570803e+09,3.0128570803e+09,2.6977487247e+09,2.6977487247e+09
2020-03-22 08:45:00,4.2790537661e+09,4.2790537661e+09,3.3780081150e+09,3.3780081150e+09
2020-03-22 08:50:00,2.9371619835e+09,2.9371619835e+09,3.0174904224e+09,3.0174904224e+09
2020-03-22 08:55:00,2.7186377956e+09,2.7186377956e+09,2.6916187659e+09,2.6916187659e+09
2020-03-22 09:00:00,3.2998358886e+09,3.2998358886e+09,2.8679091468e+09,2.8679091468e+09
2020-03-22 09:05:00,2.6067181295e+09,2.6067181295e+09,2.9250683463e+09,2.9250683463e+09
2020-03-22 09:10:00,2.7736389001e+09,2.7736389001e+09,2.8219721954e+09,2.8219721954e+09
2020-03-22 09:15:00,3.5106205744e+09,3.5106205744e+09,2.9477847435e+09,2.9477847435e+09
2020-03-22 09:20:00,2.8106027235e+09,2.8106027235e+09,3.3995616573e+09,3.3995616573e+09
2020-03-22 09:25:00,2.7468040296e+09,2.7468040296e+09,4.5728723274e+09,4.5728723274e+09
2020-03-22 09:30:00,2.8783435915e+09,2.8783435915e+09,3.5334754556e+09,3.5334754556e+09
2020-03-22 09:35:00,4.0608649947e+09,4.0608649947e+09,6.1029106880e+09,6.1029106880e+09
2020-03-22 09:40:00,3.6866058801e+09,3.6866058801e+09,4.4591914923e+09,4.4591914923e+09
2020-03-22 09:45:00,3.5509587162e+09,3.5509587162e+09,3.7101576616e+09,3.7101576616e+09
2020-03-22 09:50:00,3.2856374563e+09,3.2856374563e+09,3.7747594511e+09,3.7747594511e+09
2020-03-22 09:55:00,3.6036503765e+09,3.6036503765e+09,3.8372230202e+09,3.8372230202e+09
2020-03-22 10:00:00,3.5753837173e+09,3.5753837173e+09,5.0466493724e+09,5.0466493724e+09
2020-03-22 10:05:00,3.5029401617e+09,3.5029401617e+09,3.6261757229e+09,3.6261757229e+09
2020-03-22 10:10:00,3.8281180440e+09,3.8281180440e+09,3.6208778570e+09,3.6208778570e+09
2020-03-22 10:15:00,3.4571062690e+09,3.4571062690e+09,4.9146825073e+09,4.9146825073e+09
2020-03-22 10:20:00,2.8711776582e+09,2.8711776582e+09,3.6877167952e+09,3.6877167952e+09
2020-03-22 10:25:00,3.4674604633e+09,3.4674604633e+09,3.9027948691e+09,3.9027948691e+09
2020-03-22 10:30:00,4.3314816519e+09,4.3314816519e+09,3.7470428224e+09,3.7470428224e+09
2020-03-22 10:35:00,4.2210270570e+09,4.2210270570e+09,4.5576425995e+09,4.5576425995e+09
2020-03-22 10:40:00,4.7409561143e+09,4.7409561143e+09,3.9460082056e+09,3.9460082056e+09
2020-03-22 10:45:00,4.2008737232e+09,4.2008737232e+09,4.6784591729e+09,4.6784591729e+09
2020-03-22 10:50:00,3.1578273195e+09,3.1578273195e+09,3.8486427110e+09,3.8486427110e+09
2020-03-22 10:55:00,2.6848176347e+09,2.6848176347e+09,4.6906325864e+09,4.6906325864e+09
2020-03-22 11:00:00,2.9606281675e+09,2.9606281675e+09,4.0907178577e+09,4.0907178577e+09
2020-03-22 11:05:00,4.0838018271e+09,4.0838018271e+09,3.9327152112e+09,3.9327152112e+09
2020-03-22 11:10:00,2.9386217978e+09,2.9386217978e+09,3.2195742414e+09,3.2195742414e+09
2020-03-22 11:15:00,2.6787595310e+09,2.6787595310e+09,4.0177683647e+09,4.0177683647e+09
2020-03-22 11:20:00,4.1869811818e+09,4.1869811818e+09,3.4850365462e+09,3.4850365462e+09
2020-03-22 11:25:00,4.4206832388e+09,4.4206832388e+09,4.0849308286e+09,4.0849308286e+09
2020-03-22 11:30:00,3.8300005814e+09,3.8300005814e+09,3.9754731018e+09,3.9754731018e+09
2020-03-22 11:35:00,4.2130836045e+09,4.2130836045e+09,3.7855198246e+09,3.7855198246e+09
2020-03-22 11:40:00,4.1072611995e+09,4.1072611995e+09,3.8123386910e+09,3.8123386910e+09
2020-03-22 11:45:00,3.6166172722e+09,3.6166172722e+09,3.8016112693e+09,3.8016112693e+09
2020-03-22 11:50:00,3.6256038555e+09,3.6256038555e+09,3.8231376749e+09,3.8231376749e+09
2020-03-22 11:55:00,4.2494476271e+09,4.2494476271e+09,3.9569006493e+09,3.9569006493e+09
2020-03-22 12:00:00,3.9431538440e+09,3.9431538440e+09,3.9272212428e+09,3.9272212428e+09
2020-03-22 12:05:00,3.9808213044e+09,3.9808213044e+09,4.0234409925e+09,4.0234409925e+09
2020-03-22 12:10:00,4.1407045533e+09,4.1407045533e+09,4.0441019208e+09,4.0441019208e+09
2020-03-22 12:15:00,3.9338807990e+09,3.9338807990e+09,3.9519212508e+09,3.9519212508e+09
2020-03-22 12:20:00,3.3233226366e+09,3.3233226366e+09,4.2270576761e+09,4.2270576761e+09
2020-03-22 12:25:00,3.3166648520e+09,3.3166648520e+09,4.5096404556e+09,4.5096404556e+09
2020-03-22 12:30:00,3.1713781036e+09,3.1713781036e+09,4.0559715545e+09,4.0559715545e+09
2020-03-22 12:35:00,3.2695812210e+09,3.2695812210e+09,4.5258415892e+09,4.5258415892e+09
2020-03-22 12:40:00,3.9422431451e+09,3.9422431451e+09,4.1733498972e+09,4.1733498972e+09
2020-03-22 12:45:00,4.2434139410e+09,4.2434139410e+09,4.4341789347e+09,4.4341789347e+09
2020-03-22 12:50:00,3.7452721894e+09,3.7452721894e+09,4.1066158415e+09,4.1066158415e+09
2020-03-22 12:55:00,3.5626377542e+09,3.5626377542e+09,3.9325393459e+09,3.9325393459e+09
2020-03-22 13:00:00,3.7093614032e+09,3.7093614032e+09,4.2746411652e+09,4.2746411652e+09
2020-03-22 13:05:00,3.9846014528e+09,3.9846014528e+09,4.3575048880e+09,4.3575048880e+09
2020-03-22 13:10:00,4.8355467128e+09,4.8355467128e+09,3.9981589208e+09,3.9981589208e+09
2020-03-22 13:15:00,3.8532933275e+09,3.8532933275e+09,4.7235621258e+09,4.7235621258e+09
2020-03-22 13:20:00,4.2763246674e+09,4.2763246674e+09,4.3591635490e+09,4.3591635490e+09
2020-03-22 13:25:00,3.3942982300e+09,3.3942982300e+09,4.4924769132e+09,4.4924769132e+09
2020-03-22 13:30:00,3.3834880655e+09,3.3834880655e+09,3.9652970487e+09,3.9652970487e+09
2020-03-22 13:35:00,3.4897960768e+09,3.4897960768e+09,4.0204965915e+09,4.0204965915e+09
2020-03-22 13:40:00,3.9216289509e+09,3.9216289509e+09,4.0813032098e+09,4.0813032098e+09
2020-03-22 13:45:00,4.6218038941e+09,4.6218038941e+09,4.4610568845e+09,4.4610568845e+09
2020-03-22 13:50:00,4.8853024257e+09,4.8853024257e+09,3.6515289605e+09,3.6515289605e+09
2020-03-22 13:55:00,4.4250077551e+09,4.4250077551e+09,3.5811126002e+09,3.5811126002e+09
2020-03-22 14:00:00,4.3586126488e+09,4.3586126488e+09,3.7181425317e+09,3.7181425317e+09
2020-03-22 14:05:00,4.6938170100e+09,4.6938170100e+09,3.9416539360e+09,3.9416539360e+09
2020-03-22 14:10:00,4.5112023747e+09,4.5112023747e+09,3.9541460482e+09,3.9541460482e+09
2020-03-22 14:15:00,3.9910495901e+09,3.9910495901e+09,4.2716522110e+09,4.2716522110e+09
2020-03-22 14:20:00,4.1758070086e+09,4.1758070086e+09,4.6276257639e+09,4.6276257639e+09
2020-03-22 14:25:00,3.6405756631e+09,3.6405756631e+09,4.5135640913e+09,4.5135640913e+09
2020-03-22 14:30:00,4.2675891593e+09,4.2675891593e+09,4.3124300394e+09,4.3124300394e+09
2020-03-22 14:35:00,4.0910347387e+09,4.0910347387e+09,4.2509755527e+09,4.2509755527e+09
2020-03-22 14:40:00,3.1459070688e+09,3.1459070688e+09,4.7343765479e+09,4.7343765479e+09
2020-03-22 14:45:00,3.4581030052e+09,3.4581030052e+09,4.0197530847e+09,4.0197530847e+09
2020-03-22 14:50:00,3.5866610813e+09,3.5866610813e+09,4.5335290745e+09,4.5335290745e+09
2020-03-22 14:55:00,3.4179941741e+09,3.4179941741e+09,4.9661456955e+09,4.9661456955e+09
2020-03-22 15:00:00,3.4746112570e+09,3.4746112570e+09,4.3841498273e+09,4.3841498273e+09
2020-03-22 15:05:00,3.3614561787e+09,3.3614561787e+09,4.4041239218e+09,4.4041239218e+09
2020-03-22 15:10:00,3.8875977104e+09,3.8875977104e+09,4.3396761068e+09,4.3396761068e+09
2020-03-22 15:15:00,4.2539789296e+09,4.2539789296e+09,4.6599061864e+09,4.6599061864e+09
2020-03-22 15:20:00,3.6820581576e+09,3.6820581576e+09,4.6880499798e+09,4.6880499798e+09
2020-03-22 15:25:00,4.0703522490e+09,4.0703522490e+09,4.9154958739e+09,4.9154958739e+09
2020-03-22 15:30:00,3.2174551724e+09,3.2174551724e+09,3.9762270881e+09,3.9762270881e+09
2020-03-22 15:35:00,3.6122859918e+09,3.6122859918e+09,4.1665538622e+09,4.1665538622e+09
2020-03-22 15:40:00,3.8234560827e+09,3.8234560827e+09,4.4408124519e+09,4.4408124519e+09
2020-03-22 15:45:00,4.0265215715e+09,4.0265215715e+09,4.9431931301e+09,4.9431931301e+09
2020-03-22 15:50:00,3.1193464075e+09,3.1193464075e+09,4.7625214792e+09,4.7625214792e+09
2020-03-22 15:55:00,3.2264663466e+09,3.2264663466e+09,4.5654074385e+09,4.5654074385e+09
2020-03-22 16:00:00,4.1992911427e+09,4.1992911427e+09,4.8447640852e+09,4.8447640852e+09
2020-03-22 16:05:00,2.8280087717e+09,2.8280087717e+09,6.1521886392e+09,6.1521886392e+09
2020-03-22 16:10:00,2.9447895083e+09,2.9447895083e+09,4.6448606296e+09,4.6448606296e+09
2020-03-22 16:15:00,2.7471290747e+09,2.7471290747e+09,4.8135866507e+09,4.8135866507e+09
2020-03-22 16:20:00,2.4384301758e+09,2.4384301758e+09,4.4399554472e+09,4.4399554472e+09
2020-03-22 16:25:00,3.0718482993e+09,3.0718482993e+09,5.0151392872e+09,5.0151392872e+09
2020-03-22 16:30:00,2.9058429184e+09,2.9058429184e+09,5.1113793540e+09,5.1113793540e+09
2020-03-22 16:35:00,3.5302206807e+09,3.5302206807e+09,5.4764218818e+09,5.4764218818e+09
2020-03-22 16:40:00,3.3598137874e+09,3.3598137874e+09,4.9915316628e+09,4.9915316628e+09
2020-03-22 16:45:00,3.7506708234e+09,3.7506708234e+09,6.1250505457e+09,6.1250505457e+09
2020-03-22 16:50:00,3.7716417948e+09,3.7716417948e+09,4.6781193184e+09,4.6781193184e+09
2020-03-22 16:55:00,3.2685643584e+09,3.2685643584e+09,4.4363146560e+09,4.4363146560e+09
2020-03-22 17:00:00,3.1975389911e+09,3.1975389911e+09,4.3006331972e+09,4.3006331972e+09
2020-03-22 17:05:00,3.2609759632e+09,3.2609759632e+09,4.6325611052e+09,4.6325611052e+09
2020-03-22 17:10:00,3.9237080310e+09,3.9237080310e+09,4.0834813166e+09,4.0834813166e+09
2020-03-22 17:15:00,3.3875919697e+09,3.3875919697e+09,4.7959362445e+09,4.7959362445e+09
2020-03-22 17:20:00,3.5047009399e+09,3.5047009399e+09,4.9699843147e+09,4.9699843147e+09
2020-03-22 17:25:00,3.8961205094e+09,3.8961205094e+09,4.7053264451e+09,4.7053264451e+09
2020-03-22 17:30:00,4.0722264675e+09,4.0722264675e+09,4.8072645998e+09,4.8072645998e+09
2020-03-22 17:35:00,3.3959638246e+09,3.3959638246e+09,4.9453901684e+09,4.9453901684e+09
2020-03-22 17:40:00,3.4055901212e+09,3.4055901212e+09,5.0168034786e+09,5.0168034786e+09
2020-03-22 17:45:00,4.0753793907e+09,4.0753793907e+09,5.4933396550e+09,5.4933396550e+09
2020-03-22 17:50:00,3.5519493299e+09,3.5519493299e+09,5.0795118732e+09,5.0795118732e+09
2020-03-22 17:55:00,3.4383949716e+09,3.4383949716e+09,4.9740361271e+09,4.9740361271e+09
2020-03-22 18:00:00,4.2895514397e+09,4.2895514397e+09,5.9059201782e+09,5.9059201782e+09
2020-03-22 18:05:00,3.3094500520e+09,3.3094500520e+09,4.6456844677e+09,4.6456844677e+09
2020-03-22 18:10:00,2.9381266081e+09,2.9381266081e+09,5.0235713811e+09,5.0235713811e+09
2020-03-22 18:15:00,3.4308869243e+09,3.4308869243e+09,4.8108976301e+09,4.8108976301e+09
2020-03-22 18:20:00,3.3724234349e+09,3.3724234349e+09,4.3766955939e+09,4.3766955939e+09
2020-03-22 18:25:00,3.2625595552e+09,3.2625595552e+09,4.1920269269e+09,4.1920269269e+09
2020-03-22 18:30:00,3.0819845223e+09,3.0819845223e+09,4.7444547591e+09,4.7444547591e+09
2020-03-22 18:35:00,4.2808348862e+09,4.2808348862e+09,4.3364916687e+09,4.3364916687e+09
2020-03-22 18:40:00,3.8570194790e+09,3.8570194790e+09,4.0685452008e+09,4.0685452008e+09
2020-03-22 18:45:00,3.5859740363e+09,3.5859740363e+09,4.0685474046e+09,4.0685474046e+09
2020-03-22 18:50:00,3.6881620961e+09,3.6881620961e+09,4.3161931833e+09,4.3161931833e+09
2020-03-22 18:55:00,4.0600672588e+09,4.0600672588e+09,4.5144701519e+09,4.5144701519e+09
2020-03-22 19:00:00,4.3140650875e+09,4.3140650875e+09,4.7189786800e+09,4.7189786800e+09
2020-03-22 19:05:00,4.3427801687e+09,4.3427801687e+09,4.6612909775e+09,4.6612909775e+09
2020-03-22 19:10:00,3.8135308041e+09,3.8135308041e+09,4.5342585221e+09,4.5342585221e+09
2020-03-22 19:15:00,4.1063393798e+09,4.1063393798e+09,4.5445333425e+09,4.5445333425e+09
2020-03-22 19:20:00,3.4386325111e+09,3.4386325111e+09,4.4642938072e+09,4.4642938072e+09
2020-03-22 19:25:00,4.2246377364e+09,4.2246377364e+09,4.3742939439e+09,4.3742939439e+09
2020-03-22 19:30:00,6.8989706734e+09,6.8989706734e+09,5.0542967814e+09,5.0542967814e+09
2020-03-22 19:35:00,6.2996314457e+09,6.2996314457e+09,4.4209172251e+09,4.4209172251e+09
2020-03-22 19:40:00,5.3473233162e+09,5.3473233162e+09,4.6882204411e+09,4.6882204411e+09
2020-03-22 19:45:00,3.3224630413e+09,3.3224630413e+09,4.2876656424e+09,4.2876656424e+09
2020-03-22 19:50:00,3.1845587963e+09,3.1845587963e+09,4.8548483125e+09,4.8548483125e+09
2020-03-22 19:55:00,3.0408530167e+09,3.0408530167e+09,4.9608024067e+09,4.9608024067e+09
2020-03-22 20:00:00,3.4056362542e+09,3.4056362542e+09,4.4199121382e+09,4.4199121382e+09
2020-03-22 20:05:00,3.5791734072e+09,3.5791734072e+09,4.9488043205e+09,4.9488043205e+09
2020-03-22 20:10:00,3.4088559358e+09,3.4088559358e+09,4.7048722335e+09,4.7048722335e+09
2020-03-22 20:15:00,3.1363137617e+09,3.1363137617e+09,5.3813222680e+09,5.3813222680e+09
2020-03-22 20:20:00,2.9293942798e+09,2.9293942798e+09,4.9275473865e+09,4.9275473865e+09
2020-03-22 20:25:00,3.1437974524e+09,3.1437974524e+09,5.1194154431e+09,5.1194154431e+09
2020-03-22 20:30:00,2.9119011874e+09,2.9119011874e+09,4.6853463986e+09,4.6853463986e+09
2020-03-22 20:35:00,2.9503114288e+09,2.9503114288e+09,4.4040133143e+09,4.4040133143e+09
2020-03-22 20:40:00,2.8179319766e+09,2.8179319766e+09,5.1260123381e+09,5.1260123381e+09
2020-03-22 20:45:00,3.3158552615e+09,3.3158552615e+09,5.8935133936e+09,5.8935133936e+09
2020-03-22 20:50:00,3.1382007529e+09,3.1382007529e+09,4.8654072978e+09,4.8654072978e+09
2020-03-22 20:55:00,2.7899435089e+09,2.7899435089e+09,4.6709526222e+09,4.6709526222e+09
2020-03-22 21:00:00,3.0413345719e+09,3.0413345719e+09,4.9320051253e+09,4.9320051253e+09
2020-03-22 21:05:00,4.6324132444e+09,4.6324132444e+09,4.5131926778e+09,4.5131926778e+09
2020-03-22 21:10:00,3.1872819761e+09,3.1872819761e+09,4.6419784308e+09,4.6419784308e+09
2020-03-22 21:15:00,2.8392814543e+09,2.8392814543e+09,5.0690205596e+09,5.0690205596e+09
2020-03-22 21:20:00,3.0950016612e+09,3.0950016612e+09,4.8205207489e+09,4.8205207489e+09
2020-03-22 21:25:00,2.8727611278e+09,2.8727611278e+09,4.9264754917e+09,4.9264754917e+09
2020-03-22 21:30:00,2.7935800869e+09,2.7935800869e+09,6.1410023056e+09,6.1410023056e+09
2020-03-22 21:35:00,3.0873595145e+09,3.0873595145e+09,4.9289445166e+09,4.9289445166e+09
2020-03-22 21:40:00,2.8496492083e+09,2.8496492083e+09,5.3568403250e+09,5.3568403250e+09
2020-03-22 21:45:00,2.7585899574e+09,2.7585899574e+09,4.9934453042e+09,4.9934453042e+09
2020-03-22 21:50:00,2.7150061576e+09,2.7150061576e+09,5.6817941236e+09,5.6817941236e+09
2020-03-22 21:55:00,2.9495160647e+09,2.9495160647e+09,5.4550397531e+09,5.4550397531e+09
2020-03-22 22:00:00,2.9710920285e+09,2.9710920285e+09,4.8545023381e+09,4.8545023381e+09
2020-03-22 22:05:00,2.3683754703e+09,2.3683754703e+09,5.1990593585e+09,5.1990593585e+09
2020-03-22 22:10:00,2.5312790384e+09,2.5312790384e+09,4.3613732676e+09,4.3613732676e+09
2020-03-22 22:15:00,3.1569542607e+09,3.1569542607e+09,4.6855435930e+09,4.6855435930e+09
2020-03-22 22:20:00,2.3670743212e+09,2.3670743212e+09,4.7471051185e+09,4.7471051185e+09
2020-03-22 22:25:00,2.4893820739e+09,2.4893820739e+09,4.6268277795e+09,4.6268277795e+09
2020-03-22 22:30:00,2.5164210035e+09,2.5164210035e+09,4.2758617228e+09,4.2758617228e+09
2020-03-22 22:35:00,2.3043372840e+09,2.3043372840e+09,4.7249167373e+09,4.7249167373e+09
2020-03-22 22:40:00,6.9610103881e+09,6.9610103881e+09,4.1739988594e+09,4.1739988594e+09
2020-03-22 22:45:00,5.0087443778e+09,5.0087443778e+09,4.6595676576e+09,4.6595676576e+09
2020-03-22 22:50:00,4.1874753826e+09,4.1874753826e+09,4.1215984481e+09,4.1215984481e+09
2020-03-22 22:55:00,2.9953909872e+09,2.9953909872e+09,4.5766874463e+09,4.5766874463e+09
2020-03-22 23:00:00,3.4400081393e+09,3.4400081393e+09,4.2218709341e+09,4.2218709341e+09
2020-03-22 23:05:00,2.9118245888e+09,2.9118245888e+09,4.1987653595e+09,4.1987653595e+09
2020-03-22 23:10:00,2.2603640092e+09,2.2603640092e+09,4.1974453029e+09,4.1974453029e+09
2020-03-22 23:15:00,2.8094674250e+09,2.8094674250e+09,4.2524357558e+09,4.2524357558e+09
2020-03-22 23:20:00,2.9260029307e+09,2.9260029307e+09,3.5425511141e+09,3.5425511141e+09
2020-03-22 23:25:00,3.0223594458e+09,3.0223594458e+09,4.2109132528e+09,4.2109132528e+09
2020-03-22 23:30:00,2.5194572913e+09,2.5194572913e+09,4.1066849508e+09,4.1066849508e+09
2020-03-22 23:35:00,2.5482186630e+09,2.5482186630e+09,3.7460193884e+09,3.7460193884e+09
2020-03-22 23:40:00,2.6234388304e+09,2.6234388304e+09,3.7709690446e+09,3.7709690446e+09
2020-03-22 23:45:00,3.0369174744e+09,3.0369174744e+09,4.6504261223e+09,4.6504261223e+09
2020-03-22 23:50:00,2.8195313881e+09,2.8195313881e+09,3.3303236929e+09,3.3303236929e+09
2020-03-22 23:55:00,2.2595881510e+09,2.2595881510e+09,3.5108231172e+09,3.5108231172e+09
2020-03-23 00:00:00,2.2601761723e+09,2.2601761723e+09,3.2271119622e+09,3.2271119622e+09
2020-03-23 00:05:00,2.1071112671e+09,2.1071112671e+09,3.5768136298e+09,3.5768136298e+09
2020-03-23 00:10:00,2.6735276371e+09,2.6735276371e+09,3.3030494837e+09,3.3030494837e+09
