DATE,LTLN,LTLN_peak,LNLT,LNLT_peak
2020-03-31 00:40:00,3.0493231523e+07,3.0493231523e+07,1.5559756923e+06,1.5559756923e+06
2020-03-31 00:45:00,8.3195721539e+07,8.3195721539e+07,1.8010908543e+06,1.8010908543e+06
2020-03-31 00:50:00,1.9686775857e+07,1.9686775857e+07,2.0777674747e+06,2.0777674747e+06
2020-03-31 00:55:00,1.4836792416e+07,1.4836792416e+07,2.6291262433e+06,2.6291262433e+06
2020-03-31 01:00:00,1.5574541996e+07,1.5574541996e+07,4.4833851894e+06,4.4833851894e+06
2020-03-31 01:05:00,9.7082476727e+07,9.7082476727e+07,9.9069530816e+06,9.9069530816e+06
2020-03-31 01:10:00,2.0773012825e+06,2.0773012825e+06,7.0295404999e+06,7.0295404999e+06
2020-03-31 01:15:00,8.9708618383e+07,8.9708618383e+07,7.7535035012e+06,7.7535035012e+06
2020-03-31 01:20:00,1.7615769961e+06,1.7615769961e+06,8.2053521580e+06,8.2053521580e+06
2020-03-31 01:25:00,1.6164036380e+06,1.6164036380e+06,9.6357033711e+06,9.6357033711e+06
2020-03-31 01:30:00,1.6052408342e+06,1.6052408342e+06,7.5637520668e+06,7.5637520668e+06
2020-03-31 01:35:00,1.4582042056e+06,1.4582042056e+06,8.8211543239e+06,8.8211543239e+06
2020-03-31 01:40:00,1.4919687559e+06,1.4919687559e+06,1.0973359007e+07,1.0973359007e+07
2020-03-31 01:45:00,1.5232260368e+06,1.5232260368e+06,1.5901638550e+07,1.5901638550e+07
2020-03-31 01:50:00,1.4313216908e+06,1.4313216908e+06,6.4099872154e+06,6.4099872154e+06
2020-03-31 01:55:00,1.6898440331e+06,1.6898440331e+06,2.7199620898e+06,2.7199620898e+06
2020-03-31 02:00:00,1.3888772901e+06,1.3888772901e+06,1.4475479566e+06,1.4475479566e+06
2020-03-31 02:05:00,1.4880856743e+06,1.4880856743e+06,4.6418757493e+06,4.6418757493e+06
2020-03-31 02:10:00,1.3561212066e+06,1.3561212066e+06,1.4196031121e+06,1.4196031121e+06
2020-03-31 02:15:00,1.3784178872e+06,1.3784178872e+06,1.4090310234e+06,1.4090310234e+06
2020-03-31 02:20:00,1.3967443025e+06,1.3967443025e+06,1.6008829308e+06,1.6008829308e+06
2020-03-31 02:25:00,1.4154451854e+06,1.4154451854e+06,2.8279980232e+06,2.8279980232e+06
2020-03-31 02:30:00,1.4115441452e+06,1.4115441452e+06,1.4592953856e+06,1.4592953856e+06
2020-03-31 02:35:00,1.3902842388e+06,1.3902842388e+06,1.5055800363e+06,1.5055800363e+06
2020-03-31 02:40:00,1.3707331486e+06,1.3707331486e+06,1.5007174889e+06,1.5007174889e+06
2020-03-31 02:45:00,1.3504617616e+06,1.3504617616e+06,1.4548495270e+06,1.4548495270e+06
2020-03-31 02:50:00,1.3744887502e+06,1.3744887502e+06,1.6572345610e+06,1.6572345610e+06
2020-03-31 02:55:00,1.3956597492e+06,1.3956597492e+06,2.8718734828e+06,2.8718734828e+06
2020-03-31 03:00:00,1.3806013498e+06,1.3806013498e+06,1.5137448726e+06,1.5137448726e+06
2020-03-31 03:05:00,1.4637012931e+06,1.4637012931e+06,4.4786273137e+06,4.4786273137e+06
2020-03-31 03:10:00,1.3918578013e+06,1.3918578013e+06,1.5195479798e+06,1.5195479798e+06
2020-03-31 03:15:00,1.3725886845e+06,1.3725886845e+06,1.4935754972e+06,1.4935754972e+06
2020-03-31 03:20:00,1.4041085867e+06,1.4041085867e+06,1.6944824302e+06,1.6944824302e+06
2020-03-31 03:25:00,1.3853709680e+06,1.3853709680e+06,2.6956305792e+06,2.6956305792e+06
2020-03-31 03:30:00,1.3752444430e+06,1.3752444430e+06,1.4214221815e+06,1.4214221815e+06
2020-03-31 03:35:00,1.3878141756e+06,1.3878141756e+06,1.4555272505e+06,1.4555272505e+06
2020-03-31 03:40:00,1.3803990974e+06,1.3803990974e+06,1.5119998491e+06,1.5119998491e+06
2020-03-31 03:45:00,1.3803498364e+06,1.3803498364e+06,1.4330145461e+06,1.4330145461e+06
2020-03-31 03:50:00,1.3521445381e+06,1.3521445381e+06,1.5737890255e+06,1.5737890255e+06
2020-03-31 03:55:00,1.4037222645e+06,1.4037222645e+06,2.8746145723e+06,2.8746145723e+06
2020-03-31 04:00:00,1.4057253046e+06,1.4057253046e+06,1.4519562790e+06,1.4519562790e+06
2020-03-31 04:05:00,1.5207997521e+06,1.5207997521e+06,4.4900855548e+06,4.4900855548e+06
2020-03-31 04:10:00,1.4209698978e+06,1.4209698978e+06,1.4665258108e+06,1.4665258108e+06
2020-03-31 04:15:00,1.3838988187e+06,1.3838988187e+06,1.5056139845e+06,1.5056139845e+06
2020-03-31 04:20:00,1.3777735454e+06,1.3777735454e+06,1.5748449108e+06,1.5748449108e+06
2020-03-31 04:25:00,1.4458787344e+06,1.4458787344e+06,2.8241659625e+06,2.8241659625e+06
2020-03-31 04:30:00,1.4239899272e+06,1.4239899272e+06,1.7135307118e+06,1.7135307118e+06
2020-03-31 04:35:00,1.3433319047e+06,1.3433319047e+06,1.3851972985e+06,1.3851972985e+06
2020-03-31 04:40:00,1.3898458173e+06,1.3898458173e+06,1.4715062126e+06,1.4715062126e+06
2020-03-31 04:45:00,1.3760620995e+06,1.3760620995e+06,1.5828399300e+06,1.5828399300e+06
2020-03-31 04:50:00,1.3887778262e+06,1.3887778262e+06,1.6207240031e+06,1.6207240031e+06
2020-03-31 04:55:00,1.4246739560e+06,1.4246739560e+06,2.9571410332e+06,2.9571410332e+06
2020-03-31 05:00:00,1.3689263944e+06,1.3689263944e+06,1.4280359178e+06,1.4280359178e+06
2020-03-31 05:05:00,1.4985019852e+06,1.4985019852e+06,4.5037085024e+06,4.5037085024e+06
2020-03-31 05:10:00,1.3292463809e+06,1.3292463809e+06,1.7798427449e+06,1.7798427449e+06
2020-03-31 05:15:00,1.3016236123e+06,1.3016236123e+06,1.7543889242e+06,1.7543889242e+06
2020-03-31 05:20:00,1.3655262582e+06,1.3655262582e+06,1.9819892820e+06,1.9819892820e+06
2020-03-31 05:25:00,1.4185582324e+06,1.4185582324e+06,3.0364909589e+06,3.0364909589e+06
2020-03-31 05:30:00,1.3798572812e+06,1.3798572812e+06,1.4248209111e+06,1.4248209111e+06
2020-03-31 05:35:00,1.4011795300e+06,1.4011795300e+06,1.4189958029e+06,1.4189958029e+06
2020-03-31 05:40:00,1.3834107130e+06,1.3834107130e+06,1.4955982535e+06,1.4955982535e+06
2020-03-31 05:45:00,1.3793360381e+06,1.3793360381e+06,1.4193151798e+06,1.4193151798e+06
2020-03-31 05:50:00,1.3733650926e+06,1.3733650926e+06,1.8278371410e+06,1.8278371410e+06
2020-03-31 05:55:00,2.2314803288e+06,2.2314803288e+06,2.6338930144e+06,2.6338930144e+06
2020-03-31 06:00:00,4.9358433023e+07,4.9358433023e+07,1.2629368755e+06,1.2629368755e+06
2020-03-31 06:05:00,4.1370149021e+07,4.1370149021e+07,4.5710721289e+06,4.5710721289e+06
2020-03-31 06:10:00,2.0601512731e+06,2.0601512731e+06,1.4426879378e+06,1.4426879378e+06
2020-03-31 06:15:00,9.2652124830e+07,9.2652124830e+07,1.6962658431e+06,1.6962658431e+06
2020-03-31 06:20:00,2.0000680808e+06,2.0000680808e+06,1.7380315381e+06,1.7380315381e+06
2020-03-31 06:25:00,1.4084037856e+06,1.4084037856e+06,2.8359494764e+06,2.8359494764e+06
2020-03-31 06:30:00,1.3936240123e+06,1.3936240123e+06,1.4236219362e+06,1.4236219362e+06
2020-03-31 06:35:00,8.5989883399e+07,8.5989883399e+07,1.7658509594e+06,1.7658509594e+06
2020-03-31 06:40:00,1.6553855374e+06,1.6553855374e+06,1.4633277984e+06,1.4633277984e+06
2020-03-31 06:45:00,1.3542620843e+06,1.3542620843e+06,1.4570500623e+06,1.4570500623e+06
2020-03-31 06:50:00,1.3863551281e+06,1.3863551281e+06,2.0213200341e+06,2.0213200341e+06
2020-03-31 06:55:00,1.4735438329e+06,1.4735438329e+06,6.5077141832e+06,6.5077141832e+06
2020-03-31 07:00:00,1.6632215607e+06,1.6632215607e+06,2.9791143485e+07,2.9791143485e+07
2020-03-31 07:05:00,1.6974521550e+06,1.6974521550e+06,2.4085235008e+07,2.4085235008e+07
2020-03-31 07:10:00,8.6528138075e+07,8.6528138075e+07,1.6614753521e+07,1.6614753521e+07
2020-03-31 07:15:00,6.6055619211e+06,6.6055619211e+06,1.0958449499e+07,1.0958449499e+07
2020-03-31 07:20:00,1.5133949988e+07,1.5133949988e+07,1.8629402195e+06,1.8629402195e+06
2020-03-31 07:25:00,1.3099098278e+07,1.3099098278e+07,3.0211291782e+06,3.0211291782e+06
2020-03-31 07:30:00,1.2812186939e+07,1.2812186939e+07,1.5937274038e+06,1.5937274038e+06
2020-03-31 07:35:00,1.2551810296e+07,1.2551810296e+07,1.4995869257e+06,1.4995869257e+06
2020-03-31 07:40:00,1.2592668061e+07,1.2592668061e+07,2.0524282532e+06,2.0524282532e+06
2020-03-31 07:45:00,1.2692531697e+07,1.2692531697e+07,3.0715365227e+06,3.0715365227e+06
2020-03-31 07:50:00,1.5016054329e+06,1.5016054329e+06,1.8437939964e+06,1.8437939964e+06
2020-03-31 07:55:00,1.4426708556e+06,1.4426708556e+06,3.0359917331e+06,3.0359917331e+06
2020-03-31 08:00:00,1.4457004175e+06,1.4457004175e+06,1.6065381807e+06,1.6065381807e+06
2020-03-31 08:05:00,1.5147015653e+06,1.5147015653e+06,4.6128224284e+06,4.6128224284e+06
2020-03-31 08:10:00,1.4095253556e+06,1.4095253556e+06,1.4935659672e+06,1.4935659672e+06
2020-03-31 08:15:00,1.3765492287e+06,1.3765492287e+06,1.4869705368e+06,1.4869705368e+06
2020-03-31 08:20:00,1.3900196541e+06,1.3900196541e+06,1.6777640557e+06,1.6777640557e+06
2020-03-31 08:25:00,1.4796537543e+06,1.4796537543e+06,2.8321592734e+06,2.8321592734e+06
2020-03-31 08:30:00,1.4438541964e+06,1.4438541964e+06,1.5051824488e+06,1.5051824488e+06
2020-03-31 08:35:00,1.4072161465e+06,1.4072161465e+06,1.5160342344e+06,1.5160342344e+06
2020-03-31 08:40:00,1.4246911965e+06,1.4246911965e+06,1.5499378448e+06,1.5499378448e+06
2020-03-31 08:45:00,1.4088423922e+06,1.4088423922e+06,1.5053378734e+06,1.5053378734e+06
2020-03-31 08:50:00,1.3952558549e+06,1.3952558549e+06,1.0405548972e+07,1.0405548972e+07
2020-03-31 08:55:00,1.4064794798e+06,1.4064794798e+06,2.9319667756e+06,2.9319667756e+06
2020-03-31 09:00:00,1.5565591303e+06,1.5565591303e+06,1.5828760700e+06,1.5828760700e+06
2020-03-31 09:05:00,1.5230986834e+06,1.5230986834e+06,4.5920801762e+06,4.5920801762e+06
2020-03-31 09:10:00,1.3528255015e+06,1.3528255015e+06,1.6501484046e+06,1.6501484046e+06
2020-03-31 09:15:00,1.5172266400e+06,1.5172266400e+06,1.5149028498e+06,1.5149028498e+06
2020-03-31 09:20:00,1.9080266025e+06,1.9080266025e+06,1.5767000963e+06,1.5767000963e+06
2020-03-31 09:25:00,1.5443173082e+06,1.5443173082e+06,2.8177138577e+06,2.8177138577e+06
2020-03-31 09:30:00,1.3854473119e+06,1.3854473119e+06,1.4476538397e+06,1.4476538397e+06
2020-03-31 09:35:00,1.3632588970e+06,1.3632588970e+06,1.4702770520e+06,1.4702770520e+06
2020-03-31 09:40:00,1.3643558170e+06,1.3643558170e+06,1.4017724512e+06,1.4017724512e+06
2020-03-31 09:45:00,1.3946881455e+06,1.3946881455e+06,1.4434086559e+06,1.4434086559e+06
2020-03-31 09:50:00,1.5506722969e+06,1.5506722969e+06,1.7345649587e+06,1.7345649587e+06
2020-03-31 09:55:00,1.4008758817e+06,1.4008758817e+06,2.8709925912e+06,2.8709925912e+06
2020-03-31 10:00:00,1.3788501463e+06,1.3788501463e+06,1.5347468631e+06,1.5347468631e+06
2020-03-31 10:05:00,1.5291098523e+06,1.5291098523e+06,4.6357056642e+06,4.6357056642e+06
2020-03-31 10:10:00,1.3661066686e+06,1.3661066686e+06,1.5402815108e+06,1.5402815108e+06
2020-03-31 10:15:00,1.4142648093e+06,1.4142648093e+06,3.8856429498e+06,3.8856429498e+06
2020-03-31 10:20:00,1.3978324867e+06,1.3978324867e+06,1.7902922183e+06,1.7902922183e+06
2020-03-31 10:25:00,1.4408523350e+06,1.4408523350e+06,3.0298879180e+06,3.0298879180e+06
2020-03-31 10:30:00,1.3973467860e+06,1.3973467860e+06,1.5567237938e+06,1.5567237938e+06
2020-03-31 10:35:00,1.4187599490e+06,1.4187599490e+06,1.6957018415e+06,1.6957018415e+06
2020-03-31 10:40:00,1.5559940185e+06,1.5559940185e+06,1.7742416826e+06,1.7742416826e+06
2020-03-31 10:45:00,1.3790599743e+06,1.3790599743e+06,1.9960291574e+06,1.9960291574e+06
2020-03-31 10:50:00,1.5906838073e+06,1.5906838073e+06,1.8800052425e+06,1.8800052425e+06
2020-03-31 10:55:00,2.5616081648e+06,2.5616081648e+06,2.9714725069e+06,2.9714725069e+06
2020-03-31 11:00:00,3.8462000786e+06,3.8462000786e+06,1.7128256987e+06,1.7128256987e+06
2020-03-31 11:05:00,1.5713214962e+06,1.5713214962e+06,4.6258434780e+06,4.6258434780e+06
2020-03-31 11:10:00,1.4139956444e+06,1.4139956444e+06,1.8983278619e+06,1.8983278619e+06
2020-03-31 11:15:00,1.3865551848e+06,1.3865551848e+06,1.5788347724e+06,1.5788347724e+06
2020-03-31 11:20:00,1.4111878260e+06,1.4111878260e+06,3.1329304816e+06,3.1329304816e+06
2020-03-31 11:25:00,1.6045776885e+06,1.6045776885e+06,4.4960025401e+06,4.4960025401e+06
2020-03-31 11:30:00,1.8030004917e+06,1.8030004917e+06,1.5143285067e+06,1.5143285067e+06
2020-03-31 11:35:00,1.4046575595e+06,1.4046575595e+06,1.6564889519e+06,1.6564889519e+06
2020-03-31 11:40:00,1.3961559823e+06,1.3961559823e+06,1.7227753431e+06,1.7227753431e+06
2020-03-31 11:45:00,1.4178390145e+06,1.4178390145e+06,1.5532392775e+06,1.5532392775e+06
2020-03-31 11:50:00,8.2449158815e+07,8.2449158815e+07,2.7289883041e+06,2.7289883041e+06
2020-03-31 11:55:00,1.9683541494e+06,1.9683541494e+06,2.9097127277e+06,2.9097127277e+06
2020-03-31 12:00:00,1.3852631771e+06,1.3852631771e+06,1.5503147461e+06,1.5503147461e+06
2020-03-31 12:05:00,1.5191355417e+06,1.5191355417e+06,4.6594099842e+06,4.6594099842e+06
2020-03-31 12:10:00,1.4171248380e+06,1.4171248380e+06,1.5949444836e+06,1.5949444836e+06
2020-03-31 12:15:00,1.3690866515e+06,1.3690866515e+06,1.5201979700e+06,1.5201979700e+06
2020-03-31 12:20:00,1.4972974211e+06,1.4972974211e+06,2.0251492426e+06,2.0251492426e+06
2020-03-31 12:25:00,1.3708492561e+06,1.3708492561e+06,2.5021488655e+06,2.5021488655e+06
2020-03-31 12:30:00,8.9526393890e+07,8.9526393890e+07,1.6811235629e+06,1.6811235629e+06
2020-03-31 12:35:00,2.0089306731e+06,2.0089306731e+06,1.4404027819e+06,1.4404027819e+06
2020-03-31 12:40:00,1.3776500139e+06,1.3776500139e+06,1.5086429990e+06,1.5086429990e+06
2020-03-31 12:45:00,1.3696093128e+06,1.3696093128e+06,1.5066646360e+06,1.5066646360e+06
2020-03-31 12:50:00,1.4128933821e+06,1.4128933821e+06,1.7442384235e+06,1.7442384235e+06
2020-03-31 12:55:00,7.6531552198e+07,7.6531552198e+07,3.0976949936e+06,3.0976949936e+06
2020-03-31 13:00:00,1.9216275472e+06,1.9216275472e+06,1.6258309607e+06,1.6258309607e+06
2020-03-31 13:05:00,1.5015545794e+06,1.5015545794e+06,4.8160842584e+06,4.8160842584e+06
2020-03-31 13:10:00,6.7994593017e+06,6.7994593017e+06,1.5590018576e+06,1.5590018576e+06
2020-03-31 13:15:00,2.2555849948e+07,2.2555849948e+07,2.4021862993e+06,2.4021862993e+06
2020-03-31 13:20:00,3.5058217096e+07,3.5058217096e+07,2.6592961084e+06,2.6592961084e+06
2020-03-31 13:25:00,2.3004248972e+07,2.3004248972e+07,1.4510520588e+07,1.4510520588e+07
2020-03-31 13:30:00,3.1831426959e+06,3.1831426959e+06,1.7687387314e+07,1.7687387314e+07
2020-03-31 13:35:00,2.1526194082e+06,2.1526194082e+06,1.7853562432e+07,1.7853562432e+07
2020-03-31 13:40:00,2.1679549240e+06,2.1679549240e+06,1.7299108555e+07,1.7299108555e+07
2020-03-31 13:45:00,2.0842882968e+06,2.0842882968e+06,1.9336110750e+07,1.9336110750e+07
2020-03-31 13:50:00,3.3154467517e+06,3.3154467517e+06,2.1942376685e+06,2.1942376685e+06
2020-03-31 13:55:00,2.1953140102e+06,2.1953140102e+06,2.7051108306e+06,2.7051108306e+06
2020-03-31 14:00:00,2.8269111732e+06,2.8269111732e+06,1.5079242450e+06,1.5079242450e+06
2020-03-31 14:05:00,1.9959896832e+06,1.9959896832e+06,4.5176685438e+06,4.5176685438e+06
2020-03-31 14:10:00,2.2659023253e+06,2.2659023253e+06,1.4938446114e+06,1.4938446114e+06
2020-03-31 14:15:00,1.4040400011e+06,1.4040400011e+06,1.4679756229e+06,1.4679756229e+06
2020-03-31 14:20:00,1.4392820835e+06,1.4392820835e+06,2.3483977712e+06,2.3483977712e+06
2020-03-31 14:25:00,1.3628761008e+06,1.3628761008e+06,3.8223634408e+06,3.8223634408e+06
2020-03-31 14:30:00,1.6706666769e+06,1.6706666769e+06,5.9088001546e+06,5.9088001546e+06
2020-03-31 14:35:00,1.7475147035e+06,1.7475147035e+06,1.5547778908e+06,1.5547778908e+06
2020-03-31 14:40:00,3.2149904442e+06,3.2149904442e+06,1.4639108376e+06,1.4639108376e+06
2020-03-31 14:45:00,2.9596295426e+06,2.9596295426e+06,1.4372143892e+06,1.4372143892e+06
2020-03-31 14:50:00,2.1577143748e+06,2.1577143748e+06,1.7728089111e+06,1.7728089111e+06
2020-03-31 14:55:00,3.0531864926e+06,3.0531864926e+06,4.0403485467e+06,4.0403485467e+06
2020-03-31 15:00:00,1.9287795191e+06,1.9287795191e+06,2.7956009262e+06,2.7956009262e+06
2020-03-31 15:05:00,1.7409285723e+06,1.7409285723e+06,3.9301046491e+06,3.9301046491e+06
2020-03-31 15:10:00,1.3514013570e+06,1.3514013570e+06,1.4296490900e+06,1.4296490900e+06
2020-03-31 15:15:00,1.3793318295e+06,1.3793318295e+06,1.4161060261e+06,1.4161060261e+06
2020-03-31 15:20:00,1.5007060343e+06,1.5007060343e+06,1.7052881712e+06,1.7052881712e+06
2020-03-31 15:25:00,1.4775879183e+06,1.4775879183e+06,2.8751957628e+06,2.8751957628e+06
2020-03-31 15:30:00,1.5685466813e+06,1.5685466813e+06,1.4835763970e+06,1.4835763970e+06
2020-03-31 15:35:00,1.4855889576e+06,1.4855889576e+06,1.5439040836e+06,1.5439040836e+06
2020-03-31 15:40:00,1.4408721853e+06,1.4408721853e+06,1.4583600382e+06,1.4583600382e+06
2020-03-31 15:45:00,1.3992840900e+06,1.3992840900e+06,1.6510300699e+06,1.6510300699e+06
2020-03-31 15:50:00,1.5927346247e+06,1.5927346247e+06,1.7158919224e+06,1.7158919224e+06
2020-03-31 15:55:00,1.4361443587e+06,1.4361443587e+06,2.8237660669e+06,2.8237660669e+06
2020-03-31 16:00:00,2.3435055085e+06,2.3435055085e+06,1.4996660446e+06,1.4996660446e+06
2020-03-31 16:05:00,1.5554556340e+06,1.5554556340e+06,4.5989794978e+06,4.5989794978e+06
2020-03-31 16:10:00,1.4398125518e+06,1.4398125518e+06,1.6384104822e+06,1.6384104822e+06
2020-03-31 16:15:00,1.6519077418e+06,1.6519077418e+06,1.5028581059e+06,1.5028581059e+06
2020-03-31 16:20:00,1.4556173290e+06,1.4556173290e+06,1.6421796058e+06,1.6421796058e+06
2020-03-31 16:25:00,1.4570666006e+06,1.4570666006e+06,2.9129195229e+06,2.9129195229e+06
2020-03-31 16:30:00,1.5370104440e+06,1.5370104440e+06,7.5157710515e+06,7.5157710515e+06
2020-03-31 16:35:00,1.6134337423e+06,1.6134337423e+06,8.0741106620e+06,8.0741106620e+06
2020-03-31 16:40:00,1.5246641790e+06,1.5246641790e+06,7.5274756410e+06,7.5274756410e+06
2020-03-31 16:45:00,1.4944457112e+06,1.4944457112e+06,7.2107166940e+06,7.2107166940e+06
2020-03-31 16:50:00,1.5689223028e+06,1.5689223028e+06,6.7730449428e+06,6.7730449428e+06
2020-03-31 16:55:00,1.5592408731e+06,1.5592408731e+06,9.5311864311e+06,9.5311864311e+06
2020-03-31 17:00:00,1.4463581833e+06,1.4463581833e+06,4.0293123097e+06,4.0293123097e+06
2020-03-31 17:05:00,1.4731732715e+06,1.4731732715e+06,4.4670060160e+06,4.4670060160e+06
2020-03-31 17:10:00,1.3869154844e+06,1.3869154844e+06,1.4477782760e+06,1.4477782760e+06
2020-03-31 17:15:00,1.3210382387e+06,1.3210382387e+06,1.3735180618e+06,1.3735180618e+06
2020-03-31 17:20:00,1.3553779597e+06,1.3553779597e+06,1.7816770133e+06,1.7816770133e+06
2020-03-31 17:25:00,1.3599826925e+06,1.3599826925e+06,2.7421056999e+06,2.7421056999e+06
2020-03-31 17:30:00,1.3526415806e+06,1.3526415806e+06,1.4732846597e+06,1.4732846597e+06
2020-03-31 17:35:00,1.3478177610e+06,1.3478177610e+06,1.3934444467e+06,1.3934444467e+06
2020-03-31 17:40:00,1.4087267878e+06,1.4087267878e+06,1.4102609184e+06,1.4102609184e+06
2020-03-31 17:45:00,1.3407092216e+06,1.3407092216e+06,1.3983290816e+06,1.3983290816e+06
2020-03-31 17:50:00,1.3631921487e+06,1.3631921487e+06,2.0142990919e+06,2.0142990919e+06
2020-03-31 17:55:00,1.3522786362e+06,1.3522786362e+06,2.5060021335e+06,2.5060021335e+06
2020-03-31 18:00:00,1.3533656297e+06,1.3533656297e+06,1.7283678594e+06,1.7283678594e+06
2020-03-31 18:05:00,1.4693927584e+06,1.4693927584e+06,4.6509071287e+06,4.6509071287e+06
2020-03-31 18:10:00,1.3502266971e+06,1.3502266971e+06,1.6494882020e+06,1.6494882020e+06
2020-03-31 18:15:00,8.8573050764e+07,8.8573050764e+07,1.8070850820e+06,1.8070850820e+06
2020-03-31 18:20:00,7.5735000110e+07,7.5735000110e+07,2.6280540415e+06,2.6280540415e+06
2020-03-31 18:25:00,1.8588267848e+06,1.8588267848e+06,2.9299493283e+06,2.9299493283e+06
2020-03-31 18:30:00,4.0533547902e+06,4.0533547902e+06,1.6126312516e+06,1.6126312516e+06
2020-03-31 18:35:00,3.2700619687e+06,3.2700619687e+06,1.4805918609e+06,1.4805918609e+06
2020-03-31 18:40:00,1.3657236141e+06,1.3657236141e+06,1.6129680854e+06,1.6129680854e+06
2020-03-31 18:45:00,1.3506974398e+06,1.3506974398e+06,1.5403624518e+06,1.5403624518e+06
2020-03-31 18:50:00,1.3434856759e+06,1.3434856759e+06,1.8245353585e+06,1.8245353585e+06
2020-03-31 18:55:00,1.3945181726e+06,1.3945181726e+06,2.8960534755e+06,2.8960534755e+06
2020-03-31 19:00:00,1.3508400802e+06,1.3508400802e+06,1.5861200381e+06,1.5861200381e+06
2020-03-31 19:05:00,1.4417387543e+06,1.4417387543e+06,4.5458036832e+06,4.5458036832e+06
2020-03-31 19:10:00,1.3186485437e+06,1.3186485437e+06,1.6028250422e+06,1.6028250422e+06
2020-03-31 19:15:00,1.3419859520e+06,1.3419859520e+06,1.5109141794e+06,1.5109141794e+06
2020-03-31 19:20:00,1.3397776825e+06,1.3397776825e+06,1.6427261642e+06,1.6427261642e+06
2020-03-31 19:25:00,1.3774490499e+06,1.3774490499e+06,2.9354105446e+06,2.9354105446e+06
2020-03-31 19:30:00,1.3546192073e+06,1.3546192073e+06,1.5103162839e+06,1.5103162839e+06
2020-03-31 19:35:00,8.8695991405e+07,8.8695991405e+07,1.8403014628e+06,1.8403014628e+06
2020-03-31 19:40:00,1.9524390281e+06,1.9524390281e+06,1.5169044089e+06,1.5169044089e+06
2020-03-31 19:45:00,1.3079811195e+06,1.3079811195e+06,1.6831605060e+06,1.6831605060e+06
2020-03-31 19:50:00,7.6987317403e+07,7.6987317403e+07,2.6915627733e+06,2.6915627733e+06
2020-03-31 19:55:00,1.3510800373e+06,1.3510800373e+06,6.6806295900e+06,6.6806295900e+06
2020-03-31 20:00:00,1.6778423950e+07,1.6778423950e+07,7.5194643317e+06,7.5194643317e+06
2020-03-31 20:05:00,1.5619306266e+07,1.5619306266e+07,9.0608382683e+06,9.0608382683e+06
2020-03-31 20:10:00,1.2205032278e+07,1.2205032278e+07,5.5871031887e+06,5.5871031887e+06
2020-03-31 20:15:00,7.5492018162e+06,7.5492018162e+06,3.7440892046e+06,3.7440892046e+06
2020-03-31 20:20:00,5.8772831189e+06,5.8772831189e+06,3.4701869647e+06,3.4701869647e+06
2020-03-31 20:25:00,6.7717622936e+06,6.7717622936e+06,4.5847387626e+06,4.5847387626e+06
2020-03-31 20:30:00,7.2612861588e+06,7.2612861588e+06,3.8646412603e+06,3.8646412603e+06
2020-03-31 20:35:00,5.7969117957e+06,5.7969117957e+06,3.3843954295e+06,3.3843954295e+06
2020-03-31 20:40:00,5.6677816583e+06,5.6677816583e+06,3.1571707582e+06,3.1571707582e+06
2020-03-31 20:45:00,6.1845952170e+06,6.1845952170e+06,3.2767974266e+06,3.2767974266e+06
2020-03-31 20:50:00,1.6124757878e+06,1.6124757878e+06,4.1474138383e+06,4.1474138383e+06
