DATE,LVET,LVET_peak,ETLV,ETLV_peak
2020-03-22 05:55:00,1.5445301459e+07,1.5445301459e+07,2.6126936360e+07,2.6126936360e+07
2020-03-22 06:00:00,1.0191563094e+08,1.0191563094e+08,1.8076241044e+08,1.8076241044e+08
2020-03-22 06:05:00,1.5866490620e+07,1.5866490620e+07,2.5218530298e+07,2.5218530298e+07
2020-03-22 06:10:00,2.1871802932e+07,2.1871802932e+07,2.7471459427e+07,2.7471459427e+07
2020-03-22 06:15:00,1.3239484962e+07,1.3239484962e+07,2.3937689633e+07,2.3937689633e+07
2020-03-22 06:20:00,9.7793879181e+06,9.7793879181e+06,2.8643981994e+07,2.8643981994e+07
2020-03-22 06:25:00,1.6459092830e+07,1.6459092830e+07,1.5579250033e+08,1.5579250033e+08
2020-03-22 06:30:00,1.1163928080e+07,1.1163928080e+07,3.0140247672e+07,3.0140247672e+07
2020-03-22 06:35:00,1.4334572297e+07,1.4334572297e+07,1.0780737384e+08,1.0780737384e+08
2020-03-22 06:40:00,1.2461249294e+07,1.2461249294e+07,1.0113285772e+08,1.0113285772e+08
2020-03-22 06:45:00,1.2282370144e+07,1.2282370144e+07,3.1214512267e+07,3.1214512267e+07
2020-03-22 06:50:00,1.3060836399e+07,1.3060836399e+07,2.9529251026e+07,2.9529251026e+07
2020-03-22 06:55:00,1.8420499035e+07,1.8420499035e+07,3.0212144110e+07,3.0212144110e+07
2020-03-22 07:00:00,2.1434244949e+07,2.1434244949e+07,4.0861585806e+07,4.0861585806e+07
2020-03-22 07:05:00,9.9627234325e+07,9.9627234325e+07,5.3163888406e+07,5.3163888406e+07
2020-03-22 07:10:00,9.6060245845e+07,9.6060245845e+07,6.5251439681e+07,6.5251439681e+07
2020-03-22 07:15:00,2.2280890745e+07,2.2280890745e+07,8.0674821304e+07,8.0674821304e+07
2020-03-22 07:20:00,1.5561726970e+07,1.5561726970e+07,6.4932230506e+07,6.4932230506e+07
2020-03-22 07:25:00,2.3411416268e+07,2.3411416268e+07,5.9661016080e+07,5.9661016080e+07
2020-03-22 07:30:00,1.3192762466e+07,1.3192762466e+07,6.2125449304e+07,6.2125449304e+07
2020-03-22 07:35:00,1.5520926976e+07,1.5520926976e+07,6.8136580374e+07,6.8136580374e+07
2020-03-22 07:40:00,1.8713588675e+07,1.8713588675e+07,5.8412733341e+07,5.8412733341e+07
2020-03-22 07:45:00,1.4083398912e+07,1.4083398912e+07,5.8021168387e+07,5.8021168387e+07
2020-03-22 07:50:00,1.2332836980e+07,1.2332836980e+07,6.0732827434e+07,6.0732827434e+07
2020-03-22 07:55:00,1.1809246267e+07,1.1809246267e+07,4.1604284787e+07,4.1604284787e+07
2020-03-22 08:00:00,1.2390469283e+07,1.2390469283e+07,1.3599807370e+08,1.3599807370e+08
2020-03-22 08:05:00,1.5840012054e+07,1.5840012054e+07,5.0874037161e+07,5.0874037161e+07
2020-03-22 08:10:00,1.5728627389e+07,1.5728627389e+07,4.4774990117e+07,4.4774990117e+07
2020-03-22 08:15:00,1.0350218425e+08,1.0350218425e+08,4.9274227515e+07,4.9274227515e+07
2020-03-22 08:20:00,1.5985941229e+07,1.5985941229e+07,5.4452358015e+07,5.4452358015e+07
2020-03-22 08:25:00,1.5805786164e+07,1.5805786164e+07,5.3667293159e+07,5.3667293159e+07
2020-03-22 08:30:00,1.6802082924e+07,1.6802082924e+07,6.0422719848e+07,6.0422719848e+07
2020-03-22 08:35:00,1.8472201680e+07,1.8472201680e+07,5.9908984634e+07,5.9908984634e+07
2020-03-22 08:40:00,2.2054788837e+07,2.2054788837e+07,6.7381146974e+07,6.7381146974e+07
2020-03-22 08:45:00,2.0895703382e+07,2.0895703382e+07,5.3752732936e+07,5.3752732936e+07
2020-03-22 08:50:00,2.0610151963e+07,2.0610151963e+07,6.4777813181e+07,6.4777813181e+07
2020-03-22 08:55:00,2.2028874031e+07,2.2028874031e+07,1.1372738471e+08,1.1372738471e+08
2020-03-22 09:00:00,1.8343903227e+07,1.8343903227e+07,9.3986759039e+07,9.3986759039e+07
2020-03-22 09:05:00,1.7360786956e+07,1.7360786956e+07,4.7657197905e+07,4.7657197905e+07
2020-03-22 09:10:00,1.5024509433e+07,1.5024509433e+07,4.7137271540e+07,4.7137271540e+07
2020-03-22 09:15:00,1.4564709895e+07,1.4564709895e+07,5.1439774057e+07,5.1439774057e+07
2020-03-22 09:20:00,1.4484384485e+07,1.4484384485e+07,5.2339141068e+07,5.2339141068e+07
2020-03-22 09:25:00,1.7835881849e+07,1.7835881849e+07,5.4864889505e+07,5.4864889505e+07
2020-03-22 09:30:00,2.1286773916e+07,2.1286773916e+07,6.6562963605e+07,6.6562963605e+07
2020-03-22 09:35:00,9.9801988477e+07,9.9801988477e+07,6.9730797088e+07,6.9730797088e+07
2020-03-22 09:40:00,1.6534168140e+07,1.6534168140e+07,6.4236146770e+07,6.4236146770e+07
2020-03-22 09:45:00,1.7922444782e+07,1.7922444782e+07,7.0494796391e+07,7.0494796391e+07
2020-03-22 09:50:00,2.1892046321e+07,2.1892046321e+07,7.0704056468e+07,7.0704056468e+07
2020-03-22 09:55:00,1.9731158361e+07,1.9731158361e+07,1.3669020635e+08,1.3669020635e+08
2020-03-22 10:00:00,1.7220103469e+07,1.7220103469e+07,6.5676834341e+07,6.5676834341e+07
2020-03-22 10:05:00,2.2040230785e+07,2.2040230785e+07,5.0339328918e+07,5.0339328918e+07
2020-03-22 10:10:00,1.9984152219e+07,1.9984152219e+07,5.7019824869e+07,5.7019824869e+07
2020-03-22 10:15:00,2.0126944049e+07,2.0126944049e+07,5.1042766865e+07,5.1042766865e+07
2020-03-22 10:20:00,1.0878606821e+08,1.0878606821e+08,1.3421193009e+08,1.3421193009e+08
2020-03-22 10:25:00,2.3216256290e+07,2.3216256290e+07,7.8017318329e+07,7.8017318329e+07
2020-03-22 10:30:00,2.2636469900e+07,2.2636469900e+07,7.9519860541e+07,7.9519860541e+07
2020-03-22 10:35:00,2.7540114928e+07,2.7540114928e+07,7.4222125748e+07,7.4222125748e+07
2020-03-22 10:40:00,2.0873205823e+07,2.0873205823e+07,6.0039356068e+07,6.0039356068e+07
2020-03-22 10:45:00,1.7047614827e+07,1.7047614827e+07,7.0977744471e+07,7.0977744471e+07
2020-03-22 10:50:00,2.6433031347e+07,2.6433031347e+07,6.1081965957e+07,6.1081965957e+07
2020-03-22 10:55:00,1.0250293516e+08,1.0250293516e+08,6.0083114769e+07,6.0083114769e+07
2020-03-22 11:00:00,1.9297960923e+07,1.9297960923e+07,1.6893486559e+08,1.6893486559e+08
2020-03-22 11:05:00,1.4204505809e+07,1.4204505809e+07,1.6564843917e+08,1.6564843917e+08
2020-03-22 11:10:00,1.0536520461e+08,1.0536520461e+08,4.8882739058e+07,4.8882739058e+07
2020-03-22 11:15:00,2.3978336295e+07,2.3978336295e+07,6.2087125368e+07,6.2087125368e+07
2020-03-22 11:20:00,2.1461212301e+07,2.1461212301e+07,5.3746711506e+07,5.3746711506e+07
2020-03-22 11:25:00,2.7493777241e+07,2.7493777241e+07,6.5405441836e+07,6.5405441836e+07
2020-03-22 11:30:00,3.1165684489e+07,3.1165684489e+07,5.6723180233e+07,5.6723180233e+07
2020-03-22 11:35:00,3.3197852454e+07,3.3197852454e+07,4.8683445696e+07,4.8683445696e+07
2020-03-22 11:40:00,2.7139665447e+07,2.7139665447e+07,7.5839414331e+07,7.5839414331e+07
2020-03-22 11:45:00,2.3741288928e+07,2.3741288928e+07,1.2860878655e+08,1.2860878655e+08
2020-03-22 11:50:00,2.8676022037e+07,2.8676022037e+07,1.1713363211e+08,1.1713363211e+08
2020-03-22 11:55:00,2.5166019076e+07,2.5166019076e+07,1.1251430373e+08,1.1251430373e+08
2020-03-22 12:00:00,2.1521606626e+07,2.1521606626e+07,1.0948931158e+08,1.0948931158e+08
2020-03-22 12:05:00,3.8504850765e+07,3.8504850765e+07,9.4150254037e+07,9.4150254037e+07
2020-03-22 12:10:00,2.1131409657e+07,2.1131409657e+07,9.4821892697e+07,9.4821892697e+07
2020-03-22 12:15:00,2.4557700347e+07,2.4557700347e+07,1.3620818827e+08,1.3620818827e+08
2020-03-22 12:20:00,2.0825069842e+07,2.0825069842e+07,8.9678660665e+07,8.9678660665e+07
2020-03-22 12:25:00,1.8344788661e+07,1.8344788661e+07,7.7817985733e+07,7.7817985733e+07
2020-03-22 12:30:00,4.0458340286e+07,4.0458340286e+07,1.4604347609e+08,1.4604347609e+08
2020-03-22 12:35:00,1.2852502376e+08,1.2852502376e+08,2.7552588465e+08,2.7552588465e+08
2020-03-22 12:40:00,3.7412707979e+07,3.7412707979e+07,1.0392883406e+08,1.0392883406e+08
2020-03-22 12:45:00,3.2454100451e+07,3.2454100451e+07,1.2644942910e+08,1.2644942910e+08
2020-03-22 12:50:00,1.2648195154e+08,1.2648195154e+08,1.1445862115e+08,1.1445862115e+08
2020-03-22 12:55:00,4.3555096643e+07,4.3555096643e+07,1.6107713440e+08,1.6107713440e+08
2020-03-22 13:00:00,4.1601745421e+07,4.1601745421e+07,1.0347394355e+08,1.0347394355e+08
2020-03-22 13:05:00,1.1602589224e+08,1.1602589224e+08,1.4031657429e+08,1.4031657429e+08
2020-03-22 13:10:00,2.9535519934e+07,2.9535519934e+07,1.4919447503e+08,1.4919447503e+08
2020-03-22 13:15:00,2.0245640656e+07,2.0245640656e+07,1.3589679511e+08,1.3589679511e+08
2020-03-22 13:20:00,1.9641640795e+07,1.9641640795e+07,1.1057577798e+08,1.1057577798e+08
2020-03-22 13:25:00,2.0259953567e+09,2.0259953567e+09,1.1763505833e+08,1.1763505833e+08
2020-03-22 13:30:00,2.0245181359e+09,2.0245181359e+09,1.3436103075e+08,1.3436103075e+08
2020-03-22 13:35:00,3.1475119251e+09,3.1475119251e+09,9.2388314944e+07,9.2388314944e+07
2020-03-22 13:40:00,2.4402372095e+09,2.4402372095e+09,1.4532229749e+08,1.4532229749e+08
2020-03-22 13:45:00,2.6555742275e+09,2.6555742275e+09,1.6130882093e+08,1.6130882093e+08
2020-03-22 13:50:00,3.1767203170e+09,3.1767203170e+09,1.8743687761e+08,1.8743687761e+08
2020-03-22 13:55:00,2.6429874104e+09,2.6429874104e+09,1.7650801154e+08,1.7650801154e+08
2020-03-22 14:00:00,3.0801563415e+09,3.0801563415e+09,1.4008919649e+08,1.4008919649e+08
2020-03-22 14:05:00,3.1077785064e+09,3.1077785064e+09,1.8175531782e+08,1.8175531782e+08
2020-03-22 14:10:00,3.1005410510e+09,3.1005410510e+09,1.6137355199e+08,1.6137355199e+08
2020-03-22 14:15:00,3.0975511310e+09,3.0975511310e+09,1.7574656917e+08,1.7574656917e+08
2020-03-22 14:20:00,3.1133643049e+09,3.1133643049e+09,2.0625899741e+08,2.0625899741e+08
2020-03-22 14:25:00,3.1028400104e+09,3.1028400104e+09,1.8944948106e+08,1.8944948106e+08
2020-03-22 14:30:00,3.1874059214e+09,3.1874059214e+09,1.6252662929e+08,1.6252662929e+08
2020-03-22 14:35:00,3.1019671590e+09,3.1019671590e+09,1.4884759716e+08,1.4884759716e+08
2020-03-22 14:40:00,3.1790720812e+09,3.1790720812e+09,1.9814485356e+08,1.9814485356e+08
2020-03-22 14:45:00,3.0426161209e+09,3.0426161209e+09,1.1380536366e+08,1.1380536366e+08
2020-03-22 14:50:00,3.1113218060e+09,3.1113218060e+09,1.2605869593e+08,1.2605869593e+08
2020-03-22 14:55:00,3.1252450281e+09,3.1252450281e+09,8.7701534958e+07,8.7701534958e+07
2020-03-22 15:00:00,3.1065921978e+09,3.1065921978e+09,1.0725450112e+08,1.0725450112e+08
2020-03-22 15:05:00,3.2080136565e+09,3.2080136565e+09,1.0838760964e+08,1.0838760964e+08
2020-03-22 15:10:00,3.1373677854e+09,3.1373677854e+09,1.0758058484e+08,1.0758058484e+08
2020-03-22 15:15:00,3.1103037367e+09,3.1103037367e+09,1.3154989361e+08,1.3154989361e+08
2020-03-22 15:20:00,3.1033924041e+09,3.1033924041e+09,1.2465925070e+08,1.2465925070e+08
2020-03-22 15:25:00,3.1281469658e+09,3.1281469658e+09,1.4192151064e+08,1.4192151064e+08
2020-03-22 15:30:00,3.1043286738e+09,3.1043286738e+09,2.1422679918e+08,2.1422679918e+08
2020-03-22 15:35:00,3.1157213275e+09,3.1157213275e+09,1.4068935493e+08,1.4068935493e+08
2020-03-22 15:40:00,3.1117644576e+09,3.1117644576e+09,9.4881434246e+07,9.4881434246e+07
2020-03-22 15:45:00,3.1139426310e+09,3.1139426310e+09,2.0113618510e+08,2.0113618510e+08
2020-03-22 15:50:00,3.1126511256e+09,3.1126511256e+09,1.5920688279e+08,1.5920688279e+08
2020-03-22 15:55:00,3.1402275426e+09,3.1402275426e+09,1.7590141454e+08,1.7590141454e+08
2020-03-22 16:00:00,3.0570320604e+09,3.0570320604e+09,1.2383149714e+08,1.2383149714e+08
2020-03-22 16:05:00,3.1018568150e+09,3.1018568150e+09,1.1525897656e+08,1.1525897656e+08
2020-03-22 16:10:00,3.0899192908e+09,3.0899192908e+09,1.6368992581e+08,1.6368992581e+08
2020-03-22 16:15:00,3.1980289193e+09,3.1980289193e+09,2.2257322014e+08,2.2257322014e+08
2020-03-22 16:20:00,3.1009453896e+09,3.1009453896e+09,1.6483207549e+08,1.6483207549e+08
2020-03-22 16:25:00,3.1949668205e+09,3.1949668205e+09,1.7235866646e+08,1.7235866646e+08
2020-03-22 16:30:00,3.0930924860e+09,3.0930924860e+09,1.6823774825e+08,1.6823774825e+08
2020-03-22 16:35:00,3.1192887181e+09,3.1192887181e+09,1.8219391059e+08,1.8219391059e+08
2020-03-22 16:40:00,3.1040278034e+09,3.1040278034e+09,1.6693787965e+08,1.6693787965e+08
2020-03-22 16:45:00,3.1223063417e+09,3.1223063417e+09,1.6012907069e+08,1.6012907069e+08
2020-03-22 16:50:00,3.1142456291e+09,3.1142456291e+09,9.7993974620e+07,9.7993974620e+07
2020-03-22 16:55:00,3.1027059093e+09,3.1027059093e+09,9.6957794710e+07,9.6957794710e+07
2020-03-22 17:00:00,3.1104823081e+09,3.1104823081e+09,1.0631114320e+08,1.0631114320e+08
2020-03-22 17:05:00,3.1394991726e+09,3.1394991726e+09,8.7936177991e+07,8.7936177991e+07
2020-03-22 17:10:00,3.1184907187e+09,3.1184907187e+09,1.5516351096e+08,1.5516351096e+08
2020-03-22 17:15:00,3.1257472508e+09,3.1257472508e+09,1.2166413471e+08,1.2166413471e+08
2020-03-22 17:20:00,3.1075462241e+09,3.1075462241e+09,1.5130977380e+08,1.5130977380e+08
2020-03-22 17:25:00,3.1127694694e+09,3.1127694694e+09,1.9309796420e+08,1.9309796420e+08
2020-03-22 17:30:00,3.0987859445e+09,3.0987859445e+09,9.5893590020e+07,9.5893590020e+07
2020-03-22 17:35:00,3.0891828008e+09,3.0891828008e+09,1.3143764970e+08,1.3143764970e+08
2020-03-22 17:40:00,3.1347034737e+09,3.1347034737e+09,1.0980839296e+08,1.0980839296e+08
2020-03-22 17:45:00,3.2394487954e+09,3.2394487954e+09,3.1324345925e+08,3.1324345925e+08
2020-03-22 17:50:00,3.1564223747e+09,3.1564223747e+09,2.5033432124e+08,2.5033432124e+08
2020-03-22 17:55:00,3.1256828362e+09,3.1256828362e+09,3.5981811221e+08,3.5981811221e+08
2020-03-22 18:00:00,3.1069926616e+09,3.1069926616e+09,2.2920794615e+08,2.2920794615e+08
2020-03-22 18:05:00,3.1067941695e+09,3.1067941695e+09,2.0604051814e+08,2.0604051814e+08
2020-03-22 18:10:00,3.1022201950e+09,3.1022201950e+09,3.3553786868e+08,3.3553786868e+08
2020-03-22 18:15:00,3.1106836975e+09,3.1106836975e+09,2.4969862738e+08,2.4969862738e+08
2020-03-22 18:20:00,3.1030185550e+09,3.1030185550e+09,1.5151584456e+08,1.5151584456e+08
2020-03-22 18:25:00,3.1027187293e+09,3.1027187293e+09,2.1063584849e+08,2.1063584849e+08
2020-03-22 18:30:00,3.1068648961e+09,3.1068648961e+09,1.4716398850e+08,1.4716398850e+08
2020-03-22 18:35:00,3.1175521859e+09,3.1175521859e+09,1.8083754559e+08,1.8083754559e+08
2020-03-22 18:40:00,3.1276446282e+09,3.1276446282e+09,1.5372013605e+08,1.5372013605e+08
2020-03-22 18:45:00,3.1060783745e+09,3.1060783745e+09,1.4224133585e+08,1.4224133585e+08
2020-03-22 18:50:00,3.1043911389e+09,3.1043911389e+09,2.1707279090e+08,2.1707279090e+08
2020-03-22 18:55:00,3.1096463142e+09,3.1096463142e+09,1.9395517606e+08,1.9395517606e+08
2020-03-22 19:00:00,3.0980055403e+09,3.0980055403e+09,1.6588209980e+08,1.6588209980e+08
2020-03-22 19:05:00,3.1161332085e+09,3.1161332085e+09,2.5980972062e+08,2.5980972062e+08
2020-03-22 19:10:00,3.0886438357e+09,3.0886438357e+09,1.9418578638e+08,1.9418578638e+08
2020-03-22 19:15:00,3.1988123131e+09,3.1988123131e+09,2.4353905576e+08,2.4353905576e+08
2020-03-22 19:20:00,3.7323237247e+07,3.7323237247e+07,2.0621473183e+08,2.0621473183e+08
2020-03-22 19:25:00,2.1268976656e+07,2.1268976656e+07,1.6087398895e+08,1.6087398895e+08
2020-03-22 19:30:00,2.1913645063e+07,2.1913645063e+07,1.9557490825e+08,1.9557490825e+08
2020-03-22 19:35:00,1.1727990206e+08,1.1727990206e+08,2.3175231272e+08,2.3175231272e+08
2020-03-22 19:40:00,3.2733546927e+07,3.2733546927e+07,2.3470855724e+08,2.3470855724e+08
2020-03-22 19:45:00,2.6684422265e+07,2.6684422265e+07,2.1152495578e+08,2.1152495578e+08
2020-03-22 19:50:00,3.8457167854e+07,3.8457167854e+07,1.9929569867e+08,1.9929569867e+08
2020-03-22 19:55:00,3.9699469510e+07,3.9699469510e+07,1.7387421702e+08,1.7387421702e+08
2020-03-22 20:00:00,5.4639968752e+07,5.4639968752e+07,1.1622868141e+08,1.1622868141e+08
2020-03-22 20:05:00,4.8461896019e+07,4.8461896019e+07,1.3046162797e+08,1.3046162797e+08
2020-03-22 20:10:00,2.7478846836e+07,2.7478846836e+07,1.7762175982e+08,1.7762175982e+08
2020-03-22 20:15:00,2.5533917489e+07,2.5533917489e+07,1.4538891637e+08,1.4538891637e+08
2020-03-22 20:20:00,2.0262596794e+09,2.0262596794e+09,2.3313322313e+08,2.3313322313e+08
2020-03-22 20:25:00,3.1854686926e+09,3.1854686926e+09,1.6780321642e+08,1.6780321642e+08
2020-03-22 20:30:00,3.1119673000e+09,3.1119673000e+09,1.4700875632e+08,1.4700875632e+08
2020-03-22 20:35:00,3.1012134471e+09,3.1012134471e+09,1.6163378452e+08,1.6163378452e+08
2020-03-22 20:40:00,3.1064255984e+09,3.1064255984e+09,1.6920010033e+08,1.6920010033e+08
2020-03-22 20:45:00,3.1073161601e+09,3.1073161601e+09,1.9219612199e+08,1.9219612199e+08
2020-03-22 20:50:00,3.1078928794e+09,3.1078928794e+09,1.7211409223e+08,1.7211409223e+08
2020-03-22 20:55:00,3.1098726706e+09,3.1098726706e+09,1.7068249460e+08,1.7068249460e+08
2020-03-22 21:00:00,3.1169361296e+09,3.1169361296e+09,2.0421771300e+08,2.0421771300e+08
2020-03-22 21:05:00,3.0915855089e+09,3.0915855089e+09,2.5143232186e+08,2.5143232186e+08
2020-03-22 21:10:00,3.1120388644e+09,3.1120388644e+09,2.1188842117e+08,2.1188842117e+08
2020-03-22 21:15:00,3.0944164468e+09,3.0944164468e+09,1.4570086274e+08,1.4570086274e+08
2020-03-22 21:20:00,3.1045228052e+09,3.1045228052e+09,1.5222679455e+08,1.5222679455e+08
2020-03-22 21:25:00,3.1844008613e+09,3.1844008613e+09,1.7749998438e+08,1.7749998438e+08
2020-03-22 21:30:00,3.0287477349e+09,3.0287477349e+09,1.2776649657e+08,1.2776649657e+08
2020-03-22 21:35:00,3.0985180853e+09,3.0985180853e+09,1.3836037822e+08,1.3836037822e+08
2020-03-22 21:40:00,3.0880651475e+09,3.0880651475e+09,1.8480328982e+08,1.8480328982e+08
2020-03-22 21:45:00,3.1077947097e+09,3.1077947097e+09,1.5247120474e+08,1.5247120474e+08
2020-03-22 21:50:00,3.0888152925e+09,3.0888152925e+09,1.6992615108e+08,1.6992615108e+08
2020-03-22 21:55:00,3.1024945686e+09,3.1024945686e+09,1.6942133557e+08,1.6942133557e+08
2020-03-22 22:00:00,2.4827929266e+09,2.4827929266e+09,1.9709163024e+08,1.9709163024e+08
2020-03-22 22:05:00,4.0467487766e+07,4.0467487766e+07,1.5355018856e+08,1.5355018856e+08
2020-03-22 22:10:00,2.3268793740e+07,2.3268793740e+07,1.4557213183e+08,1.4557213183e+08
2020-03-22 22:15:00,2.1237685910e+07,2.1237685910e+07,1.0607668746e+08,1.0607668746e+08
2020-03-22 22:20:00,2.0939244843e+07,2.0939244843e+07,2.3622844355e+08,2.3622844355e+08
2020-03-22 22:25:00,1.0936751109e+08,1.0936751109e+08,2.3726470288e+08,2.3726470288e+08
2020-03-22 22:30:00,2.0844598445e+07,2.0844598445e+07,8.0433402957e+07,8.0433402957e+07
2020-03-22 22:35:00,2.3681481685e+07,2.3681481685e+07,1.4140021477e+08,1.4140021477e+08
2020-03-22 22:40:00,1.0253926523e+08,1.0253926523e+08,1.2867360364e+08,1.2867360364e+08
2020-03-22 22:45:00,1.8643840065e+07,1.8643840065e+07,1.6007146564e+08,1.6007146564e+08
2020-03-22 22:50:00,2.0881275768e+07,2.0881275768e+07,2.4442960535e+08,2.4442960535e+08
2020-03-22 22:55:00,2.0827723236e+07,2.0827723236e+07,2.4951208337e+08,2.4951208337e+08
2020-03-22 23:00:00,1.8532169594e+07,1.8532169594e+07,1.9634648998e+08,1.9634648998e+08
2020-03-22 23:05:00,1.0763646235e+08,1.0763646235e+08,1.7068190075e+08,1.7068190075e+08
2020-03-22 23:10:00,2.0914052701e+07,2.0914052701e+07,2.0860230659e+08,2.0860230659e+08
2020-03-22 23:15:00,1.6655304204e+07,1.6655304204e+07,1.3902980343e+08,1.3902980343e+08
2020-03-22 23:20:00,1.8054261958e+07,1.8054261958e+07,1.4883954892e+08,1.4883954892e+08
2020-03-22 23:25:00,1.8863119220e+07,1.8863119220e+07,1.4418055795e+08,1.4418055795e+08
2020-03-22 23:30:00,1.9871818798e+07,1.9871818798e+07,2.2049440731e+08,2.2049440731e+08
2020-03-22 23:35:00,2.0084860312e+07,2.0084860312e+07,1.9976530404e+08,1.9976530404e+08
2020-03-22 23:40:00,1.9587464515e+07,1.9587464515e+07,9.6280413801e+07,9.6280413801e+07
2020-03-22 23:45:00,1.8380636405e+07,1.8380636405e+07,1.8294137388e+08,1.8294137388e+08
2020-03-22 23:50:00,1.7760390984e+07,1.7760390984e+07,1.3511069435e+08,1.3511069435e+08
2020-03-22 23:55:00,1.9115858670e+07,1.9115858670e+07,1.0087125883e+08,1.0087125883e+08
2020-03-23 00:00:00,1.7962320738e+07,1.7962320738e+07,1.0988752272e+08,1.0988752272e+08
2020-03-23 00:05:00,2.0098158127e+07,2.0098158127e+07,1.3431491107e+08,1.3431491107e+08
2020-03-23 00:10:00,1.7179673858e+07,1.7179673858e+07,9.5305498696e+07,9.5305498696e+07
2020-03-23 00:15:00,2.0081264793e+07,2.0081264793e+07,1.3883207518e+08,1.3883207518e+08
2020-03-23 00:20:00,1.3505686875e+07,1.3505686875e+07,1.0082816978e+08,1.0082816978e+08
2020-03-23 00:25:00,1.0533681490e+08,1.0533681490e+08,1.0147156720e+08,1.0147156720e+08
2020-03-23 00:30:00,1.8433609359e+07,1.8433609359e+07,3.2564777450e+08,3.2564777450e+08
2020-03-23 00:35:00,1.6000884152e+07,1.6000884152e+07,1.4852267851e+08,1.4852267851e+08
2020-03-23 00:40:00,1.3917038920e+07,1.3917038920e+07,1.5698820435e+08,1.5698820435e+08
2020-03-23 00:45:00,1.1658842368e+07,1.1658842368e+07,1.3400300915e+08,1.3400300915e+08
2020-03-23 00:50:00,1.0635517965e+08,1.0635517965e+08,2.1300145388e+08,2.1300145388e+08
2020-03-23 00:55:00,1.8027341719e+07,1.8027341719e+07,1.9238566618e+08,1.9238566618e+08
2020-03-23 01:00:00,1.0682022898e+08,1.0682022898e+08,7.7387835249e+07,7.7387835249e+07
2020-03-23 01:05:00,1.2126431241e+07,1.2126431241e+07,8.3104059468e+07,8.3104059468e+07
2020-03-23 01:10:00,1.1024742866e+07,1.1024742866e+07,1.0715368544e+08,1.0715368544e+08
2020-03-23 01:15:00,1.1705302652e+07,1.1705302652e+07,1.0049807953e+08,1.0049807953e+08
2020-03-23 01:20:00,1.2425188559e+07,1.2425188559e+07,6.9246031436e+07,6.9246031436e+07
2020-03-23 01:25:00,1.6486025379e+07,1.6486025379e+07,7.7883041057e+07,7.7883041057e+07
2020-03-23 01:30:00,1.0520159613e+07,1.0520159613e+07,1.2199834555e+08,1.2199834555e+08
2020-03-23 01:35:00,1.8607539824e+07,1.8607539824e+07,1.0146246133e+08,1.0146246133e+08
2020-03-23 01:40:00,1.6639668715e+07,1.6639668715e+07,7.7251330673e+07,7.7251330673e+07
2020-03-23 01:45:00,1.9402645942e+07,1.9402645942e+07,4.5579621343e+07,4.5579621343e+07
2020-03-23 01:50:00,2.1014909835e+07,2.1014909835e+07,5.9863520147e+07,5.9863520147e+07
2020-03-23 01:55:00,1.9237693867e+07,1.9237693867e+07,5.6861078542e+07,5.6861078542e+07
2020-03-23 02:00:00,2.0554247973e+07,2.0554247973e+07,4.6321160160e+07,4.6321160160e+07
2020-03-23 02:05:00,2.6387370562e+09,2.6387370562e+09,1.3592692875e+07,1.3592692875e+07
2020-03-23 02:10:00,3.0859632010e+09,3.0859632010e+09,1.3687263133e+07,1.3687263133e+07
2020-03-23 02:15:00,3.1085561827e+09,3.1085561827e+09,1.4964465761e+07,1.4964465761e+07
2020-03-23 02:20:00,3.0909553342e+09,3.0909553342e+09,1.4981952090e+07,1.4981952090e+07
2020-03-23 02:25:00,3.1820295304e+09,3.1820295304e+09,1.3088625416e+07,1.3088625416e+07
2020-03-23 02:30:00,3.0966511029e+09,3.0966511029e+09,1.7367113338e+07,1.7367113338e+07
2020-03-23 02:35:00,3.0983426139e+09,3.0983426139e+09,1.5837409833e+07,1.5837409833e+07
2020-03-23 02:40:00,3.0967332651e+09,3.0967332651e+09,2.3941558898e+07,2.3941558898e+07
2020-03-23 02:45:00,3.1623387589e+09,3.1623387589e+09,1.4192047668e+07,1.4192047668e+07
2020-03-23 02:50:00,3.0884707390e+09,3.0884707390e+09,1.3722046042e+07,1.3722046042e+07
2020-03-23 02:55:00,3.0250391266e+09,3.0250391266e+09,1.7209094274e+07,1.7209094274e+07
2020-03-23 03:00:00,3.0934733375e+09,3.0934733375e+09,6.1683705255e+07,6.1683705255e+07
2020-03-23 03:05:00,3.1129137579e+09,3.1129137579e+09,8.7590871519e+07,8.7590871519e+07
2020-03-23 03:10:00,6.4196713667e+08,6.4196713667e+08,1.1392638573e+08,1.1392638573e+08
2020-03-23 03:15:00,1.7901072775e+07,1.7901072775e+07,1.1892277568e+08,1.1892277568e+08
2020-03-23 03:20:00,2.2259405518e+07,2.2259405518e+07,3.7873559296e+07,3.7873559296e+07
2020-03-23 03:25:00,2.4245108950e+07,2.4245108950e+07,4.3178498680e+07,4.3178498680e+07
2020-03-23 03:30:00,2.6537118760e+07,2.6537118760e+07,4.4102926094e+07,4.4102926094e+07
2020-03-23 03:35:00,2.3567473967e+07,2.3567473967e+07,4.6691143928e+07,4.6691143928e+07
2020-03-23 03:40:00,2.2466061923e+07,2.2466061923e+07,4.2963741971e+07,4.2963741971e+07
2020-03-23 03:45:00,2.6564968297e+07,2.6564968297e+07,4.6887377398e+07,4.6887377398e+07
