DATE,IEUK,IEUK_peak,UKIE,IEUK_peak
2020-03-29 15:35:00,6.2531123701e+08,6.2531123701e+08,3.6786513698e+09,3.6786513698e+09
2020-03-29 15:40:00,5.9785513464e+08,5.9785513464e+08,3.6209512328e+09,3.6209512328e+09
2020-03-29 15:45:00,5.9695160285e+08,5.9695160285e+08,3.5808652461e+09,3.5808652461e+09
2020-03-29 15:50:00,5.6865351776e+08,5.6865351776e+08,3.6781607349e+09,3.6781607349e+09
2020-03-29 15:55:00,5.2138052128e+08,5.2138052128e+08,3.6196063878e+09,3.6196063878e+09
2020-03-29 16:00:00,5.9100672395e+08,5.9100672395e+08,3.6400490048e+09,3.6400490048e+09
2020-03-29 16:05:00,5.8027682022e+08,5.8027682022e+08,3.6315855002e+09,3.6315855002e+09
2020-03-29 16:10:00,8.5935129808e+08,8.5935129808e+08,3.7274509109e+09,3.7274509109e+09
2020-03-29 16:15:00,8.7438972762e+08,8.7438972762e+08,3.6574335213e+09,3.6574335213e+09
2020-03-29 16:20:00,7.8368329160e+08,7.8368329160e+08,3.7701285923e+09,3.7701285923e+09
2020-03-29 16:25:00,7.9856782293e+08,7.9856782293e+08,3.6402202979e+09,3.6402202979e+09
2020-03-29 16:30:00,7.8544074571e+08,7.8544074571e+08,3.7104634626e+09,3.7104634626e+09
2020-03-29 16:35:00,6.3342382512e+08,6.3342382512e+08,3.6708730854e+09,3.6708730854e+09
2020-03-29 16:40:00,4.6634766105e+08,4.6634766105e+08,3.6315386094e+09,3.6315386094e+09
2020-03-29 16:45:00,4.9356943866e+08,4.9356943866e+08,3.6052789360e+09,3.6052789360e+09
2020-03-29 16:50:00,4.6043131239e+08,4.6043131239e+08,3.6898802464e+09,3.6898802464e+09
2020-03-29 16:55:00,3.9698422271e+08,3.9698422271e+08,3.6632211390e+09,3.6632211390e+09
2020-03-29 17:00:00,4.8987296990e+08,4.8987296990e+08,3.6789019983e+09,3.6789019983e+09
2020-03-29 17:05:00,5.0241455590e+08,5.0241455590e+08,3.7653079262e+09,3.7653079262e+09
2020-03-29 17:10:00,5.5985309058e+08,5.5985309058e+08,3.8429387507e+09,3.8429387507e+09
2020-03-29 17:15:00,5.3031454360e+08,5.3031454360e+08,3.6173759149e+09,3.6173759149e+09
2020-03-29 17:20:00,4.1864649971e+08,4.1864649971e+08,3.7123248660e+09,3.7123248660e+09
2020-03-29 17:25:00,3.8925034805e+08,3.8925034805e+08,3.6693873713e+09,3.6693873713e+09
2020-03-29 17:30:00,3.8986733604e+08,3.8986733604e+08,3.6438086526e+09,3.6438086526e+09
2020-03-29 17:35:00,3.9301970137e+08,3.9301970137e+08,3.7456200634e+09,3.7456200634e+09
2020-03-29 17:40:00,3.7143963639e+08,3.7143963639e+08,3.7140568820e+09,3.7140568820e+09
2020-03-29 17:45:00,4.0066979462e+08,4.0066979462e+08,3.6890233090e+09,3.6890233090e+09
2020-03-29 17:50:00,4.2874118646e+08,4.2874118646e+08,4.0481256415e+09,4.0481256415e+09
2020-03-29 17:55:00,4.1615019859e+08,4.1615019859e+08,3.8357916167e+09,3.8357916167e+09
2020-03-29 18:00:00,3.6301680112e+08,3.6301680112e+08,3.9462120266e+09,3.9462120266e+09
2020-03-29 18:05:00,5.1780377634e+08,5.1780377634e+08,3.9066474658e+09,3.9066474658e+09
2020-03-29 18:10:00,4.7582267884e+08,4.7582267884e+08,3.6085196015e+09,3.6085196015e+09
2020-03-29 18:15:00,4.5034451899e+08,4.5034451899e+08,3.6407234839e+09,3.6407234839e+09
2020-03-29 18:20:00,4.3275424806e+08,4.3275424806e+08,3.7255197305e+09,3.7255197305e+09
2020-03-29 18:25:00,4.2371233866e+08,4.2371233866e+08,3.6879506696e+09,3.6879506696e+09
2020-03-29 18:30:00,3.8889639483e+08,3.8889639483e+08,3.6034366113e+09,3.6034366113e+09
2020-03-29 18:35:00,3.8846371427e+08,3.8846371427e+08,3.5943563082e+09,3.5943563082e+09
2020-03-29 18:40:00,4.6497737576e+08,4.6497737576e+08,3.7254255141e+09,3.7254255141e+09
2020-03-29 18:45:00,4.6328686198e+08,4.6328686198e+08,3.5006170806e+09,3.5006170806e+09
2020-03-29 18:50:00,4.1254843517e+08,4.1254843517e+08,3.6137367067e+09,3.6137367067e+09
2020-03-29 18:55:00,5.4111571561e+08,5.4111571561e+08,3.5614937708e+09,3.5614937708e+09
2020-03-29 19:00:00,6.6032771282e+08,6.6032771282e+08,3.5807536974e+09,3.5807536974e+09
2020-03-29 19:05:00,6.5133337111e+08,6.5133337111e+08,3.5589778701e+09,3.5589778701e+09
2020-03-29 19:10:00,6.5975959969e+08,6.5975959969e+08,3.6048110582e+09,3.6048110582e+09
2020-03-29 19:15:00,7.0852783166e+08,7.0852783166e+08,3.5432358556e+09,3.5432358556e+09
2020-03-29 19:20:00,6.5515193987e+08,6.5515193987e+08,3.5157505334e+09,3.5157505334e+09
2020-03-29 19:25:00,5.7132617857e+08,5.7132617857e+08,2.3171986716e+09,2.3171986716e+09
2020-03-29 19:30:00,5.7438733216e+08,5.7438733216e+08,3.1416109232e+09,3.1416109232e+09
2020-03-29 19:35:00,4.8281305404e+08,4.8281305404e+08,3.6347673234e+09,3.6347673234e+09
2020-03-29 19:40:00,5.3658659590e+08,5.3658659590e+08,3.2703994460e+09,3.2703994460e+09
2020-03-29 19:45:00,4.7999662332e+08,4.7999662332e+08,3.5890060686e+09,3.5890060686e+09
2020-03-29 19:50:00,4.7857981213e+08,4.7857981213e+08,3.6830125187e+09,3.6830125187e+09
2020-03-29 19:55:00,4.9468712372e+08,4.9468712372e+08,3.6744392395e+09,3.6744392395e+09
2020-03-29 20:00:00,5.5536162549e+08,5.5536162549e+08,3.6507365538e+09,3.6507365538e+09
2020-03-29 20:05:00,5.3504739471e+08,5.3504739471e+08,3.5879823426e+09,3.5879823426e+09
2020-03-29 20:10:00,4.3893660683e+08,4.3893660683e+08,3.6466230630e+09,3.6466230630e+09
2020-03-29 20:15:00,5.1042129849e+08,5.1042129849e+08,3.5852179035e+09,3.5852179035e+09
2020-03-29 20:20:00,4.8182879381e+08,4.8182879381e+08,3.6779679713e+09,3.6779679713e+09
2020-03-29 20:25:00,4.9844231358e+08,4.9844231358e+08,3.6733971232e+09,3.6733971232e+09
2020-03-29 20:30:00,4.7915676322e+08,4.7915676322e+08,3.6023941932e+09,3.6023941932e+09
2020-03-29 20:35:00,4.4420003729e+08,4.4420003729e+08,3.6381227667e+09,3.6381227667e+09
2020-03-29 20:40:00,4.4491055993e+08,4.4491055993e+08,3.6408032172e+09,3.6408032172e+09
2020-03-29 20:45:00,4.5781670773e+08,4.5781670773e+08,3.5765996960e+09,3.5765996960e+09
2020-03-29 20:50:00,4.9491113837e+08,4.9491113837e+08,3.6508327153e+09,3.6508327153e+09
2020-03-29 20:55:00,4.8272833406e+08,4.8272833406e+08,3.5291454159e+09,3.5291454159e+09
2020-03-29 21:00:00,4.6979439832e+08,4.6979439832e+08,3.6695804729e+09,3.6695804729e+09
2020-03-29 21:05:00,4.6527276490e+08,4.6527276490e+08,3.6512196744e+09,3.6512196744e+09
2020-03-29 21:10:00,4.5808825914e+08,4.5808825914e+08,3.6119066213e+09,3.6119066213e+09
2020-03-29 21:15:00,4.7347986001e+08,4.7347986001e+08,3.5773024027e+09,3.5773024027e+09
2020-03-29 21:20:00,4.3083675356e+08,4.3083675356e+08,3.6363049187e+09,3.6363049187e+09
2020-03-29 21:25:00,3.9731532944e+08,3.9731532944e+08,3.5459366570e+09,3.5459366570e+09
2020-03-29 21:30:00,4.2287630057e+08,4.2287630057e+08,3.6517678801e+09,3.6517678801e+09
2020-03-29 21:35:00,4.4668402066e+08,4.4668402066e+08,3.6646036483e+09,3.6646036483e+09
2020-03-29 21:40:00,4.0988279428e+08,4.0988279428e+08,3.6101843056e+09,3.6101843056e+09
2020-03-29 21:45:00,4.6556667811e+08,4.6556667811e+08,3.5572854131e+09,3.5572854131e+09
2020-03-29 21:50:00,4.3304034268e+08,4.3304034268e+08,3.5919721819e+09,3.5919721819e+09
2020-03-29 21:55:00,4.4565152367e+08,4.4565152367e+08,3.6300538611e+09,3.6300538611e+09
2020-03-29 22:00:00,4.4053142756e+08,4.4053142756e+08,3.5405230526e+09,3.5405230526e+09
2020-03-29 22:05:00,4.7589449543e+08,4.7589449543e+08,3.4684860918e+09,3.4684860918e+09
2020-03-29 22:10:00,4.8452211371e+08,4.8452211371e+08,3.5125864629e+09,3.5125864629e+09
2020-03-29 22:15:00,4.6854076661e+08,4.6854076661e+08,3.5573826502e+09,3.5573826502e+09
2020-03-29 22:20:00,4.8324268644e+08,4.8324268644e+08,3.5841122578e+09,3.5841122578e+09
2020-03-29 22:25:00,3.9717816143e+08,3.9717816143e+08,3.5093870949e+09,3.5093870949e+09
2020-03-29 22:30:00,4.1644302577e+08,4.1644302577e+08,3.5673184447e+09,3.5673184447e+09
2020-03-29 22:35:00,4.2715417058e+08,4.2715417058e+08,3.5550222552e+09,3.5550222552e+09
2020-03-29 22:40:00,4.5477408810e+08,4.5477408810e+08,3.5138362915e+09,3.5138362915e+09
2020-03-29 22:45:00,4.8622977735e+08,4.8622977735e+08,3.4734339156e+09,3.4734339156e+09
2020-03-29 22:50:00,4.1646522465e+08,4.1646522465e+08,3.5387922248e+09,3.5387922248e+09
2020-03-29 22:55:00,4.7609422538e+08,4.7609422538e+08,3.4299346373e+09,3.4299346373e+09
2020-03-29 23:00:00,4.3387587127e+08,4.3387587127e+08,3.5076723605e+09,3.5076723605e+09
2020-03-29 23:05:00,4.6451810140e+08,4.6451810140e+08,3.4871438959e+09,3.4871438959e+09
2020-03-29 23:10:00,5.0749987602e+08,5.0749987602e+08,3.5365933078e+09,3.5365933078e+09
2020-03-29 23:15:00,5.1105341507e+08,5.1105341507e+08,3.4782301126e+09,3.4782301126e+09
2020-03-29 23:20:00,5.2164715921e+08,5.2164715921e+08,3.5095161342e+09,3.5095161342e+09
2020-03-29 23:25:00,5.4725937168e+08,5.4725937168e+08,3.4760236300e+09,3.4760236300e+09
2020-03-29 23:30:00,5.8156933767e+08,5.8156933767e+08,3.4701782181e+09,3.4701782181e+09
2020-03-29 23:35:00,6.1411866764e+08,6.1411866764e+08,3.4977371563e+09,3.4977371563e+09
2020-03-29 23:40:00,6.8813409062e+08,6.8813409062e+08,3.4745792279e+09,3.4745792279e+09
2020-03-29 23:45:00,4.9819536194e+08,4.9819536194e+08,3.4414981055e+09,3.4414981055e+09
2020-03-29 23:50:00,4.8797439029e+08,4.8797439029e+08,3.4617885588e+09,3.4617885588e+09
2020-03-29 23:55:00,4.4399432534e+08,4.4399432534e+08,3.4090423329e+09,3.4090423329e+09
2020-03-30 00:00:00,4.3560564376e+08,4.3560564376e+08,3.4033042733e+09,3.4033042733e+09
2020-03-30 00:05:00,5.9381958644e+08,5.9381958644e+08,3.5006093961e+09,3.5006093961e+09
2020-03-30 00:10:00,5.4635884199e+08,5.4635884199e+08,3.4467691720e+09,3.4467691720e+09
2020-03-30 00:15:00,5.1312648789e+08,5.1312648789e+08,3.3394218888e+09,3.3394218888e+09
2020-03-30 00:20:00,5.5208796952e+08,5.5208796952e+08,3.4828199971e+09,3.4828199971e+09
2020-03-30 00:25:00,5.2365089248e+08,5.2365089248e+08,3.4304928954e+09,3.4304928954e+09
2020-03-30 00:30:00,6.0965617279e+08,6.0965617279e+08,3.3579901795e+09,3.3579901795e+09
2020-03-30 00:35:00,5.0002579216e+08,5.0002579216e+08,3.4782520741e+09,3.4782520741e+09
2020-03-30 00:40:00,6.2227739394e+08,6.2227739394e+08,3.5895476281e+09,3.5895476281e+09
2020-03-30 00:45:00,4.7712005324e+08,4.7712005324e+08,3.4973828674e+09,3.4973828674e+09
2020-03-30 00:50:00,3.8630308648e+08,3.8630308648e+08,3.5429560826e+09,3.5429560826e+09
2020-03-30 00:55:00,3.9834244989e+08,3.9834244989e+08,3.5535164378e+09,3.5535164378e+09
2020-03-30 01:00:00,4.2315234606e+08,4.2315234606e+08,3.5764574642e+09,3.5764574642e+09
2020-03-30 01:05:00,4.9500795175e+08,4.9500795175e+08,3.6013301067e+09,3.6013301067e+09
2020-03-30 01:10:00,4.9393239166e+08,4.9393239166e+08,3.6785222073e+09,3.6785222073e+09
2020-03-30 01:15:00,4.1273996322e+08,4.1273996322e+08,3.7113243883e+09,3.7113243883e+09
2020-03-30 01:20:00,4.8615134228e+08,4.8615134228e+08,3.7838151715e+09,3.7838151715e+09
2020-03-30 01:25:00,5.1210164992e+08,5.1210164992e+08,3.7012226596e+09,3.7012226596e+09
2020-03-30 01:30:00,5.6827654744e+08,5.6827654744e+08,3.7325644125e+09,3.7325644125e+09
2020-03-30 01:35:00,3.9265149151e+08,3.9265149151e+08,3.7661102594e+09,3.7661102594e+09
2020-03-30 01:40:00,9.3343318225e+08,9.3343318225e+08,3.7718804210e+09,3.7718804210e+09
2020-03-30 01:45:00,1.2430873890e+09,1.2430873890e+09,3.7980471036e+09,3.7980471036e+09
2020-03-30 01:50:00,1.1082410435e+09,1.1082410435e+09,3.8223493675e+09,3.8223493675e+09
2020-03-30 01:55:00,1.1125343409e+09,1.1125343409e+09,3.6792677064e+09,3.6792677064e+09
2020-03-30 02:00:00,1.1674314592e+09,1.1674314592e+09,3.7262460891e+09,3.7262460891e+09
2020-03-30 02:05:00,1.0486142134e+09,1.0486142134e+09,3.5672524975e+09,3.5672524975e+09
2020-03-30 02:10:00,1.2916990755e+09,1.2916990755e+09,3.5771030535e+09,3.5771030535e+09
2020-03-30 02:15:00,1.1022510730e+09,1.1022510730e+09,3.4976872271e+09,3.4976872271e+09
2020-03-30 02:20:00,1.5431777879e+09,1.5431777879e+09,3.6151005620e+09,3.6151005620e+09
2020-03-30 02:25:00,1.6133028836e+09,1.6133028836e+09,3.5192313443e+09,3.5192313443e+09
2020-03-30 02:30:00,1.6222279067e+09,1.6222279067e+09,3.4569219817e+09,3.4569219817e+09
2020-03-30 02:35:00,1.2486101531e+09,1.2486101531e+09,3.4076997832e+09,3.4076997832e+09
2020-03-30 02:40:00,1.0515915582e+09,1.0515915582e+09,3.5120839183e+09,3.5120839183e+09
2020-03-30 02:45:00,3.2792661016e+08,3.2792661016e+08,3.4618273788e+09,3.4618273788e+09
2020-03-30 02:50:00,3.1417605099e+08,3.1417605099e+08,3.5995467800e+09,3.5995467800e+09
2020-03-30 02:55:00,2.8325071559e+08,2.8325071559e+08,3.4333881088e+09,3.4333881088e+09
2020-03-30 03:00:00,2.8476301394e+08,2.8476301394e+08,3.4563962560e+09,3.4563962560e+09
2020-03-30 03:05:00,2.7132273977e+08,2.7132273977e+08,3.5018614031e+09,3.5018614031e+09
2020-03-30 03:10:00,3.1285765192e+08,3.1285765192e+08,3.4912995114e+09,3.4912995114e+09
2020-03-30 03:15:00,3.4994780558e+08,3.4994780558e+08,3.3760532322e+09,3.3760532322e+09
2020-03-30 03:20:00,4.3529809751e+08,4.3529809751e+08,3.4301809464e+09,3.4301809464e+09
2020-03-30 03:25:00,3.6526426517e+08,3.6526426517e+08,3.5212560273e+09,3.5212560273e+09
2020-03-30 03:30:00,2.8180779741e+08,2.8180779741e+08,3.4558847718e+09,3.4558847718e+09
2020-03-30 03:35:00,3.2308373327e+08,3.2308373327e+08,3.5506233707e+09,3.5506233707e+09
2020-03-30 03:40:00,8.6069192775e+08,8.6069192775e+08,3.4676288546e+09,3.4676288546e+09
2020-03-30 03:45:00,1.3570866207e+09,1.3570866207e+09,3.3982163346e+09,3.3982163346e+09
2020-03-30 03:50:00,1.3787663940e+09,1.3787663940e+09,3.4706226853e+09,3.4706226853e+09
2020-03-30 03:55:00,1.2814987968e+09,1.2814987968e+09,3.4523488393e+09,3.4523488393e+09
2020-03-30 04:00:00,1.0570515575e+09,1.0570515575e+09,3.5425700672e+09,3.5425700672e+09
2020-03-30 04:05:00,1.0984688212e+09,1.0984688212e+09,3.4059120993e+09,3.4059120993e+09
2020-03-30 04:10:00,1.1082948689e+09,1.1082948689e+09,3.5962800152e+09,3.5962800152e+09
2020-03-30 04:15:00,1.0771670274e+09,1.0771670274e+09,3.3730893914e+09,3.3730893914e+09
2020-03-30 04:20:00,1.0519085483e+09,1.0519085483e+09,3.4688217973e+09,3.4688217973e+09
2020-03-30 04:25:00,1.0475594049e+09,1.0475594049e+09,3.4076297922e+09,3.4076297922e+09
2020-03-30 04:30:00,1.0855598683e+09,1.0855598683e+09,3.4381216419e+09,3.4381216419e+09
2020-03-30 04:35:00,1.1820997539e+09,1.1820997539e+09,3.4923317487e+09,3.4923317487e+09
2020-03-30 04:40:00,5.2938392483e+08,5.2938392483e+08,3.5261556170e+09,3.5261556170e+09
2020-03-30 04:45:00,2.4501657606e+08,2.4501657606e+08,3.4583202251e+09,3.4583202251e+09
2020-03-30 04:50:00,1.8849183868e+08,1.8849183868e+08,3.4559805458e+09,3.4559805458e+09
2020-03-30 04:55:00,1.7881378269e+08,1.7881378269e+08,3.4940879403e+09,3.4940879403e+09
2020-03-30 05:00:00,2.1027557488e+08,2.1027557488e+08,3.5858559425e+09,3.5858559425e+09
2020-03-30 05:05:00,1.7776781875e+08,1.7776781875e+08,3.6924621566e+09,3.6924621566e+09
2020-03-30 05:10:00,1.8913810775e+08,1.8913810775e+08,3.5773164539e+09,3.5773164539e+09
2020-03-30 05:15:00,2.7114947288e+08,2.7114947288e+08,3.5887458170e+09,3.5887458170e+09
2020-03-30 05:20:00,2.8069791424e+08,2.8069791424e+08,3.5270247472e+09,3.5270247472e+09
2020-03-30 05:25:00,2.6699496815e+08,2.6699496815e+08,3.4831855004e+09,3.4831855004e+09
2020-03-30 05:30:00,2.2619206725e+08,2.2619206725e+08,3.5450873846e+09,3.5450873846e+09
2020-03-30 05:35:00,1.7848088739e+08,1.7848088739e+08,3.5027756816e+09,3.5027756816e+09
2020-03-30 05:40:00,1.8596620349e+08,1.8596620349e+08,3.1454112256e+09,3.1454112256e+09
2020-03-30 05:45:00,1.9847722564e+08,1.9847722564e+08,3.3061962962e+09,3.3061962962e+09
2020-03-30 05:50:00,1.7048468531e+08,1.7048468531e+08,9.9234985679e+08,9.9234985679e+08
2020-03-30 05:55:00,1.7553717539e+08,1.7553717539e+08,3.4554132477e+09,3.4554132477e+09
2020-03-30 06:00:00,1.6233886671e+08,1.6233886671e+08,3.4646758504e+09,3.4646758504e+09
2020-03-30 06:05:00,1.9776062225e+08,1.9776062225e+08,3.5970864910e+09,3.5970864910e+09
2020-03-30 06:10:00,1.9403635203e+08,1.9403635203e+08,3.6062839848e+09,3.6062839848e+09
2020-03-30 06:15:00,2.1992341812e+08,2.1992341812e+08,3.6470929382e+09,3.6470929382e+09
2020-03-30 06:20:00,2.1895685825e+08,2.1895685825e+08,3.7747175560e+09,3.7747175560e+09
2020-03-30 06:25:00,1.8323430749e+08,1.8323430749e+08,3.6132728615e+09,3.6132728615e+09
2020-03-30 06:30:00,1.4571423120e+08,1.4571423120e+08,3.6269898773e+09,3.6269898773e+09
2020-03-30 06:35:00,1.7415613337e+08,1.7415613337e+08,3.6338529075e+09,3.6338529075e+09
2020-03-30 06:40:00,1.4860475293e+08,1.4860475293e+08,3.5840418053e+09,3.5840418053e+09
2020-03-30 06:45:00,2.0099013193e+08,2.0099013193e+08,3.6378950884e+09,3.6378950884e+09
2020-03-30 06:50:00,2.0069412452e+08,2.0069412452e+08,3.6631843307e+09,3.6631843307e+09
2020-03-30 06:55:00,1.5057122497e+08,1.5057122497e+08,3.6770853205e+09,3.6770853205e+09
2020-03-30 07:00:00,1.8175409350e+08,1.8175409350e+08,3.6241544130e+09,3.6241544130e+09
2020-03-30 07:05:00,2.3265425764e+08,2.3265425764e+08,3.8146108179e+09,3.8146108179e+09
2020-03-30 07:10:00,2.3320312895e+08,2.3320312895e+08,3.9435004190e+09,3.9435004190e+09
2020-03-30 07:15:00,2.9249271421e+08,2.9249271421e+08,3.8066190451e+09,3.8066190451e+09
2020-03-30 07:20:00,2.3799615126e+08,2.3799615126e+08,4.0095404087e+09,4.0095404087e+09
2020-03-30 07:25:00,2.1958535149e+08,2.1958535149e+08,3.8983422109e+09,3.8983422109e+09
2020-03-30 07:30:00,2.6878352468e+08,2.6878352468e+08,3.4346345442e+09,3.4346345442e+09
2020-03-30 07:35:00,1.9033441953e+08,1.9033441953e+08,3.7121869414e+09,3.7121869414e+09
2020-03-30 07:40:00,2.5815289139e+08,2.5815289139e+08,3.4704589582e+09,3.4704589582e+09
2020-03-30 07:45:00,2.4307414516e+08,2.4307414516e+08,4.0725927518e+09,4.0725927518e+09
2020-03-30 07:50:00,1.8877555714e+08,1.8877555714e+08,3.4435771164e+09,3.4435771164e+09
2020-03-30 07:55:00,2.1503830227e+08,2.1503830227e+08,3.8365106970e+09,3.8365106970e+09
2020-03-30 08:00:00,2.2762572417e+08,2.2762572417e+08,1.8918183601e+09,1.8918183601e+09
2020-03-30 08:05:00,2.8827315980e+08,2.8827315980e+08,9.1495442016e+08,9.1495442016e+08
2020-03-30 08:10:00,2.8811549692e+08,2.8811549692e+08,2.9333935723e+09,2.9333935723e+09
2020-03-30 08:15:00,2.7559415761e+08,2.7559415761e+08,3.9142509586e+09,3.9142509586e+09
2020-03-30 08:20:00,2.7466895131e+08,2.7466895131e+08,3.6339176531e+09,3.6339176531e+09
2020-03-30 08:25:00,1.9529280453e+08,1.9529280453e+08,4.0089960682e+09,4.0089960682e+09
2020-03-30 08:30:00,2.4306429979e+08,2.4306429979e+08,4.0297594132e+09,4.0297594132e+09
2020-03-30 08:35:00,3.1557364385e+08,3.1557364385e+08,4.1527252175e+09,4.1527252175e+09
2020-03-30 08:40:00,3.3952740679e+08,3.3952740679e+08,4.0926894335e+09,4.0926894335e+09
2020-03-30 08:45:00,3.4316629869e+08,3.4316629869e+08,4.4681984018e+09,4.4681984018e+09
2020-03-30 08:50:00,3.2681894899e+08,3.2681894899e+08,4.5857209669e+09,4.5857209669e+09
2020-03-30 08:55:00,3.4389410834e+08,3.4389410834e+08,4.5195082267e+09,4.5195082267e+09
2020-03-30 09:00:00,2.9092747221e+08,2.9092747221e+08,4.4443467739e+09,4.4443467739e+09
2020-03-30 09:05:00,5.4777133063e+08,5.4777133063e+08,4.3894864475e+09,4.3894864475e+09
2020-03-30 09:10:00,6.6097644746e+08,6.6097644746e+08,4.4653411596e+09,4.4653411596e+09
2020-03-30 09:15:00,6.6479339620e+08,6.6479339620e+08,4.4103047398e+09,4.4103047398e+09
2020-03-30 09:20:00,6.6579149382e+08,6.6579149382e+08,4.3546345075e+09,4.3546345075e+09
2020-03-30 09:25:00,5.3664984011e+08,5.3664984011e+08,4.4832652284e+09,4.4832652284e+09
2020-03-30 09:30:00,5.2108260526e+08,5.2108260526e+08,4.3844009450e+09,4.3844009450e+09
2020-03-30 09:35:00,5.8622612690e+08,5.8622612690e+08,4.6667796295e+09,4.6667796295e+09
2020-03-30 09:40:00,4.5779871391e+08,4.5779871391e+08,4.7796394989e+09,4.7796394989e+09
2020-03-30 09:45:00,4.9411530918e+08,4.9411530918e+08,4.5448559584e+09,4.5448559584e+09
2020-03-30 09:50:00,4.1456135657e+08,4.1456135657e+08,4.7627129526e+09,4.7627129526e+09
2020-03-30 09:55:00,3.6766016864e+08,3.6766016864e+08,4.5597382266e+09,4.5597382266e+09
2020-03-30 10:00:00,3.6033813313e+08,3.6033813313e+08,4.4785309483e+09,4.4785309483e+09
2020-03-30 10:05:00,5.1470807569e+08,5.1470807569e+08,4.5012772293e+09,4.5012772293e+09
2020-03-30 10:10:00,3.7743826519e+08,3.7743826519e+08,4.4082988877e+09,4.4082988877e+09
2020-03-30 10:15:00,4.9712908235e+08,4.9712908235e+08,4.4007417113e+09,4.4007417113e+09
2020-03-30 10:20:00,5.4220698009e+08,5.4220698009e+08,4.4359469679e+09,4.4359469679e+09
2020-03-30 10:25:00,5.4379563472e+08,5.4379563472e+08,4.2716964699e+09,4.2716964699e+09
2020-03-30 10:30:00,4.1463160811e+08,4.1463160811e+08,4.2683391477e+09,4.2683391477e+09
2020-03-30 10:35:00,4.3213398652e+08,4.3213398652e+08,4.3009567795e+09,4.3009567795e+09
2020-03-30 10:40:00,6.6502986144e+08,6.6502986144e+08,4.3053774848e+09,4.3053774848e+09
2020-03-30 10:45:00,5.3649757947e+08,5.3649757947e+08,4.2479423721e+09,4.2479423721e+09
2020-03-30 10:50:00,4.8313317694e+08,4.8313317694e+08,4.4085744314e+09,4.4085744314e+09
2020-03-30 10:55:00,6.2361026676e+08,6.2361026676e+08,4.3148294535e+09,4.3148294535e+09
2020-03-30 11:00:00,4.6012077570e+08,4.6012077570e+08,4.2759959667e+09,4.2759959667e+09
2020-03-30 11:05:00,4.8941618934e+08,4.8941618934e+08,4.5441008171e+09,4.5441008171e+09
2020-03-30 11:10:00,5.0711975898e+08,5.0711975898e+08,4.6438694558e+09,4.6438694558e+09
2020-03-30 11:15:00,4.9041459463e+08,4.9041459463e+08,4.4533659447e+09,4.4533659447e+09
2020-03-30 11:20:00,5.8895723812e+08,5.8895723812e+08,4.6053494433e+09,4.6053494433e+09
2020-03-30 11:25:00,6.0287849812e+08,6.0287849812e+08,4.5693674671e+09,4.5693674671e+09
2020-03-30 11:30:00,5.2188019641e+08,5.2188019641e+08,4.5281641811e+09,4.5281641811e+09
2020-03-30 11:35:00,6.7135426922e+08,6.7135426922e+08,4.7580114103e+09,4.7580114103e+09
2020-03-30 11:40:00,6.2804879128e+08,6.2804879128e+08,4.9517456236e+09,4.9517456236e+09
2020-03-30 11:45:00,6.4461637268e+08,6.4461637268e+08,4.6206331554e+09,4.6206331554e+09
