DATE,DECZ,DECZ_peak,CZDE,CZDE_peak
2020-03-19 11:35:00,4.6096507363e+10,4.6096507363e+10,7.1931898026e+09,7.1931898026e+09
2020-03-19 11:40:00,4.1892597661e+10,4.1892597661e+10,6.7953672709e+09,6.7953672709e+09
2020-03-19 11:45:00,4.2164451113e+10,4.2164451113e+10,7.8560885701e+09,7.8560885701e+09
2020-03-19 11:50:00,4.4332850320e+10,4.4332850320e+10,7.0139391543e+09,7.0139391543e+09
2020-03-19 11:55:00,4.4668143636e+10,4.4668143636e+10,6.8028381652e+09,6.8028381652e+09
2020-03-19 12:00:00,4.2444896835e+10,4.2444896835e+10,6.9279446417e+09,6.9279446417e+09
2020-03-19 12:05:00,3.7729891701e+10,3.7729891701e+10,5.4311766654e+09,5.4311766654e+09
2020-03-19 12:10:00,4.6080566366e+10,4.6080566366e+10,6.0930824083e+09,6.0930824083e+09
2020-03-19 12:15:00,3.9130757212e+10,3.9130757212e+10,5.9348240978e+09,5.9348240978e+09
2020-03-19 12:20:00,4.2961547735e+10,4.2961547735e+10,6.0676054905e+09,6.0676054905e+09
2020-03-19 12:25:00,4.7789085613e+10,4.7789085613e+10,6.4714339166e+09,6.4714339166e+09
2020-03-19 12:30:00,4.2133592821e+10,4.2133592821e+10,5.9594321433e+09,5.9594321433e+09
2020-03-19 12:35:00,4.5607351355e+10,4.5607351355e+10,6.5483211741e+09,6.5483211741e+09
2020-03-19 12:40:00,4.7458691264e+10,4.7458691264e+10,7.0572218699e+09,7.0572218699e+09
2020-03-19 12:45:00,4.5785186998e+10,4.5785186998e+10,5.8962325774e+09,5.8962325774e+09
2020-03-19 12:50:00,4.1203418783e+10,4.1203418783e+10,6.8327580019e+09,6.8327580019e+09
2020-03-19 12:55:00,4.0375153569e+10,4.0375153569e+10,8.0164535104e+09,8.0164535104e+09
2020-03-19 13:00:00,4.3348506314e+10,4.3348506314e+10,7.7224925463e+09,7.7224925463e+09
2020-03-19 13:05:00,4.0310478854e+10,4.0310478854e+10,8.8587946621e+09,8.8587946621e+09
2020-03-19 13:10:00,4.1448585927e+10,4.1448585927e+10,7.5480521937e+09,7.5480521937e+09
2020-03-19 13:15:00,3.6287186854e+10,3.6287186854e+10,6.8893484213e+09,6.8893484213e+09
2020-03-19 13:20:00,3.5061491043e+10,3.5061491043e+10,5.8770709531e+09,5.8770709531e+09
2020-03-19 13:25:00,4.0376792692e+10,4.0376792692e+10,7.0873427307e+09,7.0873427307e+09
2020-03-19 13:30:00,3.9449324403e+10,3.9449324403e+10,6.9106153957e+09,6.9106153957e+09
2020-03-19 13:35:00,4.9444133553e+10,4.9444133553e+10,6.0817488874e+09,6.0817488874e+09
2020-03-19 13:40:00,4.6272521608e+10,4.6272521608e+10,5.5028585244e+09,5.5028585244e+09
2020-03-19 13:45:00,4.6479243756e+10,4.6479243756e+10,8.8784065546e+09,8.8784065546e+09
2020-03-19 13:50:00,6.0157554370e+10,6.0157554370e+10,2.4337704967e+10,2.4337704967e+10
2020-03-19 13:55:00,4.7462694379e+10,4.7462694379e+10,2.6534212094e+10,2.6534212094e+10
2020-03-19 14:00:00,3.7257347754e+10,3.7257347754e+10,2.2978759791e+10,2.2978759791e+10
2020-03-19 14:05:00,3.9230935950e+10,3.9230935950e+10,1.9611543976e+10,1.9611543976e+10
2020-03-19 14:10:00,3.6576206625e+10,3.6576206625e+10,1.5468426240e+10,1.5468426240e+10
2020-03-19 14:15:00,3.6127250572e+10,3.6127250572e+10,1.6144914901e+10,1.6144914901e+10
2020-03-19 14:20:00,3.8667482424e+10,3.8667482424e+10,1.3485522222e+10,1.3485522222e+10
2020-03-19 14:25:00,4.9792230466e+10,4.9792230466e+10,1.4891487660e+10,1.4891487660e+10
2020-03-19 14:30:00,5.2337731540e+10,5.2337731540e+10,1.5679343782e+10,1.5679343782e+10
2020-03-19 14:35:00,4.1077913903e+10,4.1077913903e+10,1.4933096459e+10,1.4933096459e+10
2020-03-19 14:40:00,3.4293006135e+10,3.4293006135e+10,9.2381475055e+09,9.2381475055e+09
2020-03-19 14:45:00,2.8572140401e+10,2.8572140401e+10,7.1405144567e+09,7.1405144567e+09
2020-03-19 14:50:00,3.3278571349e+10,3.3278571349e+10,7.9182753879e+09,7.9182753879e+09
2020-03-19 14:55:00,5.6381490148e+10,5.6381490148e+10,2.6519840374e+10,2.6519840374e+10
2020-03-19 15:00:00,5.2290606466e+10,5.2290606466e+10,3.3287316965e+10,3.3287316965e+10
2020-03-19 15:05:00,4.1664316222e+10,4.1664316222e+10,2.3989664262e+10,2.3989664262e+10
2020-03-19 15:10:00,4.5425716015e+10,4.5425716015e+10,9.7382577232e+09,9.7382577232e+09
2020-03-19 15:15:00,4.5036418374e+10,4.5036418374e+10,8.4629711082e+09,8.4629711082e+09
2020-03-19 15:20:00,4.4270943553e+10,4.4270943553e+10,7.7716296689e+09,7.7716296689e+09
2020-03-19 15:25:00,4.1046583324e+10,4.1046583324e+10,2.2460783647e+10,2.2460783647e+10
2020-03-19 15:30:00,3.5793344239e+10,3.5793344239e+10,3.3856288762e+10,3.3856288762e+10
2020-03-19 15:35:00,3.5320336274e+10,3.5320336274e+10,2.2204836354e+10,2.2204836354e+10
2020-03-19 15:40:00,3.4233998810e+10,3.4233998810e+10,2.1532662916e+10,2.1532662916e+10
2020-03-19 15:45:00,3.2538763975e+10,3.2538763975e+10,1.9067134991e+10,1.9067134991e+10
2020-03-19 15:50:00,3.1520860816e+10,3.1520860816e+10,1.5992460293e+10,1.5992460293e+10
2020-03-19 15:55:00,2.9288086994e+10,2.9288086994e+10,1.2555275870e+10,1.2555275870e+10
2020-03-19 16:00:00,3.0832091303e+10,3.0832091303e+10,1.1500419395e+10,1.1500419395e+10
2020-03-19 16:05:00,3.3440526945e+10,3.3440526945e+10,9.1555421713e+09,9.1555421713e+09
2020-03-19 16:10:00,3.1542245650e+10,3.1542245650e+10,8.4634363513e+09,8.4634363513e+09
2020-03-19 16:15:00,4.2156868463e+10,4.2156868463e+10,8.3086733744e+09,8.3086733744e+09
2020-03-19 16:20:00,3.6348353305e+10,3.6348353305e+10,8.2591174921e+09,8.2591174921e+09
2020-03-19 16:25:00,3.2519621794e+10,3.2519621794e+10,8.2498235262e+09,8.2498235262e+09
2020-03-19 16:30:00,2.7196601804e+10,2.7196601804e+10,1.4301579553e+10,1.4301579553e+10
2020-03-19 16:35:00,3.2584542085e+10,3.2584542085e+10,1.5505553997e+10,1.5505553997e+10
2020-03-19 16:40:00,2.8416744411e+10,2.8416744411e+10,1.6613092616e+10,1.6613092616e+10
2020-03-19 16:45:00,3.0166362009e+10,3.0166362009e+10,1.9493427923e+10,1.9493427923e+10
2020-03-19 16:50:00,3.5140274713e+10,3.5140274713e+10,1.3425439672e+10,1.3425439672e+10
2020-03-19 16:55:00,3.3675101078e+10,3.3675101078e+10,1.5770441843e+10,1.5770441843e+10
2020-03-19 17:00:00,6.5897883819e+10,6.5897883819e+10,2.5486552932e+10,2.5486552932e+10
2020-03-19 17:05:00,5.2890540210e+10,5.2890540210e+10,1.9283990047e+10,1.9283990047e+10
2020-03-19 17:10:00,3.2438686177e+10,3.2438686177e+10,1.5712849903e+10,1.5712849903e+10
2020-03-19 17:15:00,3.3319467973e+10,3.3319467973e+10,9.3225793977e+09,9.3225793977e+09
2020-03-19 17:20:00,2.7237890908e+10,2.7237890908e+10,9.2444247844e+09,9.2444247844e+09
2020-03-19 17:25:00,2.6157840290e+10,2.6157840290e+10,8.3935172810e+09,8.3935172810e+09
2020-03-19 17:30:00,5.0392124686e+10,5.0392124686e+10,1.1979476295e+10,1.1979476295e+10
2020-03-19 17:35:00,4.2279658579e+10,4.2279658579e+10,1.7635152868e+10,1.7635152868e+10
2020-03-19 17:40:00,3.2275224552e+10,3.2275224552e+10,2.3912720080e+10,2.3912720080e+10
2020-03-19 17:45:00,2.9227906604e+10,2.9227906604e+10,2.0985592240e+10,2.0985592240e+10
2020-03-19 17:50:00,2.9732756766e+10,2.9732756766e+10,1.6217328343e+10,1.6217328343e+10
2020-03-19 17:55:00,3.0580472907e+10,3.0580472907e+10,1.3243997467e+10,1.3243997467e+10
2020-03-19 18:00:00,4.6112109383e+10,4.6112109383e+10,1.2353960963e+10,1.2353960963e+10
2020-03-19 18:05:00,3.7414179102e+10,3.7414179102e+10,9.0394246837e+09,9.0394246837e+09
2020-03-19 18:10:00,3.2623525994e+10,3.2623525994e+10,8.7006497809e+09,8.7006497809e+09
2020-03-19 18:15:00,3.1736431853e+10,3.1736431853e+10,7.7340661731e+09,7.7340661731e+09
2020-03-19 18:20:00,2.7159447311e+10,2.7159447311e+10,8.9761398002e+09,8.9761398002e+09
2020-03-19 18:25:00,2.5948792778e+10,2.5948792778e+10,8.2597753699e+09,8.2597753699e+09
2020-03-19 18:30:00,2.4829849349e+10,2.4829849349e+10,2.0525174943e+10,2.0525174943e+10
2020-03-19 18:35:00,3.0009572376e+10,3.0009572376e+10,2.2166363169e+10,2.2166363169e+10
2020-03-19 18:40:00,3.1600341826e+10,3.1600341826e+10,1.3913484966e+10,1.3913484966e+10
2020-03-19 18:45:00,3.7422719840e+10,3.7422719840e+10,1.1591815245e+10,1.1591815245e+10
2020-03-19 18:50:00,3.2244835414e+10,3.2244835414e+10,1.2177176067e+10,1.2177176067e+10
2020-03-19 18:55:00,3.3944478309e+10,3.3944478309e+10,1.2073576407e+10,1.2073576407e+10
2020-03-19 19:00:00,2.7691020836e+10,2.7691020836e+10,2.3122757309e+10,2.3122757309e+10
2020-03-19 19:05:00,2.3073699865e+10,2.3073699865e+10,3.1312660908e+10,3.1312660908e+10
2020-03-19 19:10:00,2.2960008560e+10,2.2960008560e+10,3.3162837522e+10,3.3162837522e+10
2020-03-19 19:15:00,2.4697971128e+10,2.4697971128e+10,2.9531648369e+10,2.9531648369e+10
2020-03-19 19:20:00,3.2153797304e+10,3.2153797304e+10,2.7301308936e+10,2.7301308936e+10
2020-03-19 19:25:00,3.1008211171e+10,3.1008211171e+10,1.7063891533e+10,1.7063891533e+10
2020-03-19 19:30:00,3.4278167157e+10,3.4278167157e+10,1.9284970882e+10,1.9284970882e+10
2020-03-19 19:35:00,5.0714953674e+10,5.0714953674e+10,2.5731367241e+10,2.5731367241e+10
2020-03-19 19:40:00,4.4511356092e+10,4.4511356092e+10,2.3955187886e+10,2.3955187886e+10
2020-03-19 19:45:00,4.6195109552e+10,4.6195109552e+10,2.3969345885e+10,2.3969345885e+10
2020-03-19 19:50:00,3.4394027410e+10,3.4394027410e+10,1.7220775086e+10,1.7220775086e+10
2020-03-19 19:55:00,3.1390877052e+10,3.1390877052e+10,1.2523938310e+10,1.2523938310e+10
2020-03-19 20:00:00,2.9986455247e+10,2.9986455247e+10,1.3115168394e+10,1.3115168394e+10
2020-03-19 20:05:00,2.9312907994e+10,2.9312907994e+10,1.6827968288e+10,1.6827968288e+10
2020-03-19 20:10:00,3.2088439932e+10,3.2088439932e+10,1.5585566315e+10,1.5585566315e+10
2020-03-19 20:15:00,2.7527766878e+10,2.7527766878e+10,1.6841348933e+10,1.6841348933e+10
2020-03-19 20:20:00,2.6484903054e+10,2.6484903054e+10,1.4675091051e+10,1.4675091051e+10
2020-03-19 20:25:00,2.6462064962e+10,2.6462064962e+10,1.6748297598e+10,1.6748297598e+10
2020-03-19 20:30:00,2.7865204161e+10,2.7865204161e+10,9.9881647701e+09,9.9881647701e+09
2020-03-19 20:35:00,3.6075810713e+10,3.6075810713e+10,9.4475170514e+09,9.4475170514e+09
2020-03-19 20:40:00,3.5362611825e+10,3.5362611825e+10,2.2949470731e+10,2.2949470731e+10
2020-03-19 20:45:00,3.2646151252e+10,3.2646151252e+10,1.2408516163e+10,1.2408516163e+10
2020-03-19 20:50:00,2.8019268602e+10,2.8019268602e+10,1.3187849038e+10,1.3187849038e+10
2020-03-19 20:55:00,2.9657145410e+10,2.9657145410e+10,8.2531502645e+09,8.2531502645e+09
2020-03-19 21:00:00,2.7061968328e+10,2.7061968328e+10,1.2931457034e+10,1.2931457034e+10
2020-03-19 21:05:00,3.5008465386e+10,3.5008465386e+10,3.6882827070e+10,3.6882827070e+10
2020-03-19 21:10:00,2.5785372478e+10,2.5785372478e+10,3.6629252218e+10,3.6629252218e+10
2020-03-19 21:15:00,3.1954092038e+10,3.1954092038e+10,3.8353063918e+10,3.8353063918e+10
2020-03-19 21:20:00,2.4949931751e+10,2.4949931751e+10,2.3902480255e+10,2.3902480255e+10
2020-03-19 21:25:00,2.2860581065e+10,2.2860581065e+10,1.8161221628e+10,1.8161221628e+10
2020-03-19 21:30:00,2.7182753204e+10,2.7182753204e+10,2.1965070709e+10,2.1965070709e+10
2020-03-19 21:35:00,4.5922933774e+10,4.5922933774e+10,8.0214225139e+09,8.0214225139e+09
2020-03-19 21:40:00,4.4712645960e+10,4.4712645960e+10,8.4652021162e+09,8.4652021162e+09
2020-03-19 21:45:00,3.8949383262e+10,3.8949383262e+10,1.3209730705e+10,1.3209730705e+10
2020-03-19 21:50:00,2.7714497148e+10,2.7714497148e+10,1.1162311337e+10,1.1162311337e+10
2020-03-19 21:55:00,2.2175236080e+10,2.2175236080e+10,9.9218875742e+09,9.9218875742e+09
2020-03-19 22:00:00,2.8785849545e+10,2.8785849545e+10,1.0437401452e+10,1.0437401452e+10
2020-03-19 22:05:00,3.1543176622e+10,3.1543176622e+10,1.0286363362e+10,1.0286363362e+10
2020-03-19 22:10:00,2.9795665061e+10,2.9795665061e+10,1.8570523100e+10,1.8570523100e+10
2020-03-19 22:15:00,2.9727093031e+10,2.9727093031e+10,1.8634255590e+10,1.8634255590e+10
2020-03-19 22:20:00,2.9737195486e+10,2.9737195486e+10,1.8697059361e+10,1.8697059361e+10
2020-03-19 22:25:00,1.8843644949e+10,1.8843644949e+10,1.2231242167e+10,1.2231242167e+10
2020-03-19 22:30:00,1.9045649154e+10,1.9045649154e+10,9.1077659006e+09,9.1077659006e+09
2020-03-19 22:35:00,2.3635246185e+10,2.3635246185e+10,9.8590961108e+09,9.8590961108e+09
2020-03-19 22:40:00,2.3729239151e+10,2.3729239151e+10,1.7393243648e+10,1.7393243648e+10
2020-03-19 22:45:00,2.2779089096e+10,2.2779089096e+10,1.8235427434e+10,1.8235427434e+10
2020-03-19 22:50:00,2.5104837507e+10,2.5104837507e+10,2.1082112972e+10,2.1082112972e+10
2020-03-19 22:55:00,2.7165823209e+10,2.7165823209e+10,2.1089827272e+10,2.1089827272e+10
2020-03-19 23:00:00,2.3641466700e+10,2.3641466700e+10,1.6497295503e+10,1.6497295503e+10
2020-03-19 23:05:00,2.3389241712e+10,2.3389241712e+10,1.5356850958e+10,1.5356850958e+10
2020-03-19 23:10:00,2.1447506509e+10,2.1447506509e+10,2.6239645842e+10,2.6239645842e+10
2020-03-19 23:15:00,1.9242641073e+10,1.9242641073e+10,1.5991348199e+10,1.5991348199e+10
2020-03-19 23:20:00,1.8637456535e+10,1.8637456535e+10,9.2258903510e+09,9.2258903510e+09
2020-03-19 23:25:00,1.5854559059e+10,1.5854559059e+10,9.5787853651e+09,9.5787853651e+09
2020-03-19 23:30:00,2.0416695139e+10,2.0416695139e+10,1.0655503924e+10,1.0655503924e+10
2020-03-19 23:35:00,2.1173250703e+10,2.1173250703e+10,1.0038734577e+10,1.0038734577e+10
2020-03-19 23:40:00,2.1225517464e+10,2.1225517464e+10,8.8421972435e+09,8.8421972435e+09
2020-03-19 23:45:00,2.1781931728e+10,2.1781931728e+10,9.4027627266e+09,9.4027627266e+09
2020-03-19 23:50:00,1.6718381294e+10,1.6718381294e+10,8.2204086894e+09,8.2204086894e+09
2020-03-19 23:55:00,1.7961877918e+10,1.7961877918e+10,8.7965369647e+09,8.7965369647e+09
2020-03-20 00:00:00,1.4610870452e+10,1.4610870452e+10,8.9362548150e+09,8.9362548150e+09
2020-03-20 00:05:00,1.6850378478e+10,1.6850378478e+10,8.7825381330e+09,8.7825381330e+09
2020-03-20 00:10:00,1.3743753138e+10,1.3743753138e+10,8.3361460941e+09,8.3361460941e+09
2020-03-20 00:15:00,1.3679421703e+10,1.3679421703e+10,6.7248727694e+09,6.7248727694e+09
2020-03-20 00:20:00,1.1162547563e+10,1.1162547563e+10,6.9352202386e+09,6.9352202386e+09
2020-03-20 00:25:00,1.1915039481e+10,1.1915039481e+10,5.8517675656e+09,5.8517675656e+09
2020-03-20 00:30:00,1.2887074635e+10,1.2887074635e+10,8.0081748104e+09,8.0081748104e+09
2020-03-20 00:35:00,1.7500303104e+10,1.7500303104e+10,9.0869097948e+09,9.0869097948e+09
2020-03-20 00:40:00,1.4994349626e+10,1.4994349626e+10,9.3797888380e+09,9.3797888380e+09
2020-03-20 00:45:00,1.2214465365e+10,1.2214465365e+10,8.5000346203e+09,8.5000346203e+09
2020-03-20 00:50:00,1.2891036923e+10,1.2891036923e+10,8.7571679417e+09,8.7571679417e+09
2020-03-20 00:55:00,1.1214797138e+10,1.1214797138e+10,8.3530996430e+09,8.3530996430e+09
2020-03-20 01:00:00,1.0435466291e+10,1.0435466291e+10,1.0491166262e+10,1.0491166262e+10
2020-03-20 01:05:00,1.6241760986e+10,1.6241760986e+10,6.7970611322e+09,6.7970611322e+09
2020-03-20 01:10:00,1.3797980776e+10,1.3797980776e+10,6.8904878255e+09,6.8904878255e+09
2020-03-20 01:15:00,1.2610494560e+10,1.2610494560e+10,5.7226820154e+09,5.7226820154e+09
2020-03-20 01:20:00,1.0169975181e+10,1.0169975181e+10,6.3865458490e+09,6.3865458490e+09
2020-03-20 01:25:00,1.1593275494e+10,1.1593275494e+10,6.7416694454e+09,6.7416694454e+09
2020-03-20 01:30:00,1.2054355365e+10,1.2054355365e+10,5.4940722652e+09,5.4940722652e+09
2020-03-20 01:35:00,1.6734949130e+10,1.6734949130e+10,6.8801902632e+09,6.8801902632e+09
2020-03-20 01:40:00,1.2434493929e+10,1.2434493929e+10,3.8485629040e+10,3.8485629040e+10
2020-03-20 01:45:00,1.1377158565e+10,1.1377158565e+10,3.5257777211e+10,3.5257777211e+10
2020-03-20 01:50:00,1.3932523007e+10,1.3932523007e+10,3.7500464737e+10,3.7500464737e+10
2020-03-20 01:55:00,1.7676702500e+10,1.7676702500e+10,3.0498536001e+10,3.0498536001e+10
2020-03-20 02:00:00,1.5631571711e+10,1.5631571711e+10,9.2013836454e+09,9.2013836454e+09
2020-03-20 02:05:00,2.1128044495e+10,2.1128044495e+10,6.9508696574e+09,6.9508696574e+09
2020-03-20 02:10:00,2.5367126158e+10,2.5367126158e+10,7.5242319678e+09,7.5242319678e+09
2020-03-20 02:15:00,3.3326402788e+10,3.3326402788e+10,1.5098201681e+10,1.5098201681e+10
2020-03-20 02:20:00,2.2559356947e+10,2.2559356947e+10,1.4289731850e+10,1.4289731850e+10
2020-03-20 02:25:00,2.1186086233e+10,2.1186086233e+10,2.3784169145e+10,2.3784169145e+10
2020-03-20 02:30:00,1.9998984065e+10,1.9998984065e+10,2.0929834742e+10,2.0929834742e+10
2020-03-20 02:35:00,2.2991170873e+10,2.2991170873e+10,1.4984275430e+10,1.4984275430e+10
2020-03-20 02:40:00,1.6227960728e+10,1.6227960728e+10,1.5273699871e+10,1.5273699871e+10
2020-03-20 02:45:00,2.3080489103e+10,2.3080489103e+10,1.3124240417e+10,1.3124240417e+10
2020-03-20 02:50:00,2.1458046908e+10,2.1458046908e+10,1.0577473983e+10,1.0577473983e+10
2020-03-20 02:55:00,2.1826986509e+10,2.1826986509e+10,1.0981761608e+10,1.0981761608e+10
2020-03-20 03:00:00,2.4403060981e+10,2.4403060981e+10,1.3381035161e+10,1.3381035161e+10
2020-03-20 03:05:00,2.1892130094e+10,2.1892130094e+10,1.3704439769e+10,1.3704439769e+10
2020-03-20 03:10:00,1.9538729337e+10,1.9538729337e+10,1.6926785354e+10,1.6926785354e+10
2020-03-20 03:15:00,2.9913605375e+10,2.9913605375e+10,2.2789915513e+10,2.2789915513e+10
2020-03-20 03:20:00,3.9413751574e+10,3.9413751574e+10,2.4750587004e+10,2.4750587004e+10
2020-03-20 03:25:00,3.2545282310e+10,3.2545282310e+10,2.4973566268e+10,2.4973566268e+10
2020-03-20 03:30:00,2.6155481800e+10,2.6155481800e+10,2.5538958488e+10,2.5538958488e+10
2020-03-20 03:35:00,2.1519126139e+10,2.1519126139e+10,2.3356564196e+10,2.3356564196e+10
2020-03-20 03:40:00,1.7701098590e+10,1.7701098590e+10,2.2282310342e+10,2.2282310342e+10
2020-03-20 03:45:00,2.2277734295e+10,2.2277734295e+10,1.9442109179e+10,1.9442109179e+10
2020-03-20 03:50:00,2.2583768174e+10,2.2583768174e+10,1.5423697844e+10,1.5423697844e+10
2020-03-20 03:55:00,2.5788441774e+10,2.5788441774e+10,1.6635404696e+10,1.6635404696e+10
2020-03-20 04:00:00,2.2671399754e+10,2.2671399754e+10,1.6516414912e+10,1.6516414912e+10
2020-03-20 04:05:00,2.7300463951e+10,2.7300463951e+10,1.6365282192e+10,1.6365282192e+10
2020-03-20 04:10:00,2.6466090333e+10,2.6466090333e+10,1.5531539293e+10,1.5531539293e+10
2020-03-20 04:15:00,2.3133763481e+10,2.3133763481e+10,2.7739395649e+10,2.7739395649e+10
2020-03-20 04:20:00,1.9436157334e+10,1.9436157334e+10,4.3846210681e+10,4.3846210681e+10
2020-03-20 04:25:00,2.1478278284e+10,2.1478278284e+10,4.1516261682e+10,4.1516261682e+10
2020-03-20 04:30:00,1.9502276357e+10,1.9502276357e+10,3.7016387437e+10,3.7016387437e+10
2020-03-20 04:35:00,2.6475529083e+10,2.6475529083e+10,3.5743359757e+10,3.5743359757e+10
2020-03-20 04:40:00,2.7071992234e+10,2.7071992234e+10,2.6852257715e+10,2.6852257715e+10
2020-03-20 04:45:00,2.3841205352e+10,2.3841205352e+10,1.6079908613e+10,1.6079908613e+10
2020-03-20 04:50:00,2.6779897991e+10,2.6779897991e+10,1.6124890735e+10,1.6124890735e+10
2020-03-20 04:55:00,1.9826838399e+10,1.9826838399e+10,1.5512327287e+10,1.5512327287e+10
2020-03-20 05:00:00,1.6641548927e+10,1.6641548927e+10,1.6872301733e+10,1.6872301733e+10
2020-03-20 05:05:00,2.1581033701e+10,2.1581033701e+10,1.6023715802e+10,1.6023715802e+10
2020-03-20 05:10:00,2.0029628740e+10,2.0029628740e+10,1.6827314522e+10,1.6827314522e+10
2020-03-20 05:15:00,1.8171417962e+10,1.8171417962e+10,1.8618316477e+10,1.8618316477e+10
2020-03-20 05:20:00,1.8602804986e+10,1.8602804986e+10,4.1551156173e+10,4.1551156173e+10
2020-03-20 05:25:00,2.2209705260e+10,2.2209705260e+10,3.7154497156e+10,3.7154497156e+10
2020-03-20 05:30:00,2.3155727812e+10,2.3155727812e+10,2.5704394466e+10,2.5704394466e+10
2020-03-20 05:35:00,3.0384752763e+10,3.0384752763e+10,1.9315547363e+10,1.9315547363e+10
2020-03-20 05:40:00,2.8764044932e+10,2.8764044932e+10,1.8025186036e+10,1.8025186036e+10
2020-03-20 05:45:00,3.2037033254e+10,3.2037033254e+10,1.9309395483e+10,1.9309395483e+10
2020-03-20 05:50:00,3.0701181805e+10,3.0701181805e+10,1.9737903205e+10,1.9737903205e+10
2020-03-20 05:55:00,3.8164176356e+10,3.8164176356e+10,2.1784257983e+10,2.1784257983e+10
2020-03-20 06:00:00,3.9680244047e+10,3.9680244047e+10,2.4375367855e+10,2.4375367855e+10
2020-03-20 06:05:00,3.7480898889e+10,3.7480898889e+10,2.1154569297e+10,2.1154569297e+10
2020-03-20 06:10:00,3.2043049685e+10,3.2043049685e+10,2.4067601486e+10,2.4067601486e+10
2020-03-20 06:15:00,3.2620525267e+10,3.2620525267e+10,2.2261922579e+10,2.2261922579e+10
2020-03-20 06:20:00,5.2165768745e+10,5.2165768745e+10,3.5574705878e+10,3.5574705878e+10
2020-03-20 06:25:00,5.7663622090e+10,5.7663622090e+10,3.9700922364e+10,3.9700922364e+10
2020-03-20 06:30:00,5.7929298990e+10,5.7929298990e+10,2.8816146007e+10,2.8816146007e+10
2020-03-20 06:35:00,5.7003776400e+10,5.7003776400e+10,1.7288834345e+10,1.7288834345e+10
2020-03-20 06:40:00,3.7340767567e+10,3.7340767567e+10,1.8792648308e+10,1.8792648308e+10
2020-03-20 06:45:00,3.3256714786e+10,3.3256714786e+10,1.9195640145e+10,1.9195640145e+10
2020-03-20 06:50:00,3.8703361511e+10,3.8703361511e+10,2.0128170995e+10,2.0128170995e+10
2020-03-20 06:55:00,3.7309081353e+10,3.7309081353e+10,1.8504159272e+10,1.8504159272e+10
2020-03-20 07:00:00,3.6300886433e+10,3.6300886433e+10,1.7662588268e+10,1.7662588268e+10
2020-03-20 07:05:00,4.0390698205e+10,4.0390698205e+10,1.7307345695e+10,1.7307345695e+10
2020-03-20 07:10:00,3.6411964371e+10,3.6411964371e+10,1.6282985709e+10,1.6282985709e+10
2020-03-20 07:15:00,3.5705596030e+10,3.5705596030e+10,1.7127697567e+10,1.7127697567e+10
2020-03-20 07:20:00,3.7566661218e+10,3.7566661218e+10,2.5564205675e+10,2.5564205675e+10
2020-03-20 07:25:00,3.5685655290e+10,3.5685655290e+10,3.8656496182e+10,3.8656496182e+10
2020-03-20 07:30:00,4.2226192599e+10,4.2226192599e+10,3.9041128299e+10,3.9041128299e+10
2020-03-20 07:35:00,4.9504217634e+10,4.9504217634e+10,4.3750837522e+10,4.3750837522e+10
2020-03-20 07:40:00,4.3416845996e+10,4.3416845996e+10,4.4456784381e+10,4.4456784381e+10
2020-03-20 07:45:00,4.3278774674e+10,4.3278774674e+10,4.1291929220e+10,4.1291929220e+10
2020-03-20 07:50:00,5.0396250634e+10,5.0396250634e+10,1.9634803983e+10,1.9634803983e+10
2020-03-20 07:55:00,5.7392573905e+10,5.7392573905e+10,1.4278841546e+10,1.4278841546e+10
2020-03-20 08:00:00,4.8652790179e+10,4.8652790179e+10,1.1923300750e+10,1.1923300750e+10
2020-03-20 08:05:00,4.9595764502e+10,4.9595764502e+10,1.2952975109e+10,1.2952975109e+10
2020-03-20 08:10:00,4.0930389079e+10,4.0930389079e+10,1.0477547525e+10,1.0477547525e+10
2020-03-20 08:15:00,4.2705908434e+10,4.2705908434e+10,1.1498556309e+10,1.1498556309e+10
2020-03-20 08:20:00,4.6569381327e+10,4.6569381327e+10,1.4977625645e+10,1.4977625645e+10
2020-03-20 08:25:00,6.1299726310e+10,6.1299726310e+10,2.2243050129e+10,2.2243050129e+10
2020-03-20 08:30:00,6.1726443061e+10,6.1726443061e+10,3.4169854548e+10,3.4169854548e+10
2020-03-20 08:35:00,6.6735469547e+10,6.6735469547e+10,2.7248625168e+10,2.7248625168e+10
2020-03-20 08:40:00,5.4893089543e+10,5.4893089543e+10,1.4756773381e+10,1.4756773381e+10
2020-03-20 08:45:00,5.1396270281e+10,5.1396270281e+10,1.1443656514e+10,1.1443656514e+10
2020-03-20 08:50:00,4.9785077480e+10,4.9785077480e+10,1.1512252023e+10,1.1512252023e+10
2020-03-20 08:55:00,4.7343797880e+10,4.7343797880e+10,1.1935093164e+10,1.1935093164e+10
2020-03-20 09:00:00,4.6764766919e+10,4.6764766919e+10,8.9161409952e+09,8.9161409952e+09
2020-03-20 09:05:00,4.4029283957e+10,4.4029283957e+10,9.1076572147e+09,9.1076572147e+09
2020-03-20 09:10:00,4.5925222891e+10,4.5925222891e+10,8.0764694622e+09,8.0764694622e+09
2020-03-20 09:15:00,5.1056767726e+10,5.1056767726e+10,1.5324424711e+10,1.5324424711e+10
2020-03-20 09:20:00,5.1392148122e+10,5.1392148122e+10,1.3769846913e+10,1.3769846913e+10
2020-03-20 09:25:00,5.9352290070e+10,5.9352290070e+10,1.2838525387e+10,1.2838525387e+10
