DATE,BGAT,BGAT_peak,ATBG,ATBG_peak
2020-03-29 11:05:00,1.0975719821e+10,1.0975719821e+10,3.9447678533e+09,3.9447678533e+09
2020-03-29 11:10:00,1.1975101027e+10,1.1975101027e+10,4.4761465262e+09,4.4761465262e+09
2020-03-29 11:15:00,1.3206613331e+10,1.3206613331e+10,7.5398481888e+09,7.5398481888e+09
2020-03-29 11:20:00,1.3758098546e+10,1.3758098546e+10,9.6497654264e+09,9.6497654264e+09
2020-03-29 11:25:00,1.2273574460e+10,1.2273574460e+10,1.0611863755e+10,1.0611863755e+10
2020-03-29 11:30:00,1.2439957891e+10,1.2439957891e+10,8.4112114393e+09,8.4112114393e+09
2020-03-29 11:35:00,1.3450627944e+10,1.3450627944e+10,3.1676722060e+09,3.1676722060e+09
2020-03-29 11:40:00,1.2709606739e+10,1.2709606739e+10,4.0239197486e+09,4.0239197486e+09
2020-03-29 11:45:00,1.1896248083e+10,1.1896248083e+10,2.4224313516e+09,2.4224313516e+09
2020-03-29 11:50:00,1.0659352766e+10,1.0659352766e+10,2.4473976917e+09,2.4473976917e+09
2020-03-29 11:55:00,1.0745072434e+10,1.0745072434e+10,1.8935932286e+09,1.8935932286e+09
2020-03-29 12:00:00,1.0420883116e+10,1.0420883116e+10,3.4951132233e+09,3.4951132233e+09
2020-03-29 12:05:00,1.0577957055e+10,1.0577957055e+10,3.8292497097e+09,3.8292497097e+09
2020-03-29 12:10:00,1.1007231309e+10,1.1007231309e+10,2.9626049061e+09,2.9626049061e+09
2020-03-29 12:15:00,1.2760035479e+10,1.2760035479e+10,2.0379175555e+09,2.0379175555e+09
2020-03-29 12:20:00,1.7447958207e+10,1.7447958207e+10,2.3667559546e+09,2.3667559546e+09
2020-03-29 12:25:00,1.9488466492e+10,1.9488466492e+10,2.3593513017e+09,2.3593513017e+09
2020-03-29 12:30:00,2.0695768969e+10,2.0695768969e+10,2.3705583838e+09,2.3705583838e+09
2020-03-29 12:35:00,2.1201647702e+10,2.1201647702e+10,1.6300755969e+09,1.6300755969e+09
2020-03-29 12:40:00,2.2599188723e+10,2.2599188723e+10,2.4456931454e+09,2.4456931454e+09
2020-03-29 12:45:00,2.3271163713e+10,2.3271163713e+10,2.1154107763e+09,2.1154107763e+09
2020-03-29 12:50:00,2.4079813431e+10,2.4079813431e+10,1.9309297851e+09,1.9309297851e+09
2020-03-29 12:55:00,2.6556527205e+10,2.6556527205e+10,1.8668138903e+09,1.8668138903e+09
2020-03-29 13:00:00,2.6877314096e+10,2.6877314096e+10,2.0755520571e+09,2.0755520571e+09
2020-03-29 13:05:00,2.7056357671e+10,2.7056357671e+10,2.3612440540e+09,2.3612440540e+09
2020-03-29 13:10:00,2.7317942874e+10,2.7317942874e+10,2.3270344999e+09,2.3270344999e+09
2020-03-29 13:15:00,2.7032672055e+10,2.7032672055e+10,2.2440868342e+09,2.2440868342e+09
2020-03-29 13:20:00,2.2403282710e+10,2.2403282710e+10,1.8087090502e+09,1.8087090502e+09
2020-03-29 13:25:00,1.7858731673e+10,1.7858731673e+10,1.6181729708e+09,1.6181729708e+09
2020-03-29 13:30:00,1.5233263345e+10,1.5233263345e+10,1.4578548995e+09,1.4578548995e+09
2020-03-29 13:35:00,1.1886603872e+10,1.1886603872e+10,1.1065514787e+09,1.1065514787e+09
2020-03-29 13:40:00,1.1417864836e+10,1.1417864836e+10,1.8280630465e+09,1.8280630465e+09
2020-03-29 13:45:00,1.2504256327e+10,1.2504256327e+10,1.9425274310e+09,1.9425274310e+09
2020-03-29 13:50:00,1.1586847400e+10,1.1586847400e+10,3.2782528664e+09,3.2782528664e+09
2020-03-29 13:55:00,1.2596903665e+10,1.2596903665e+10,1.5252526916e+09,1.5252526916e+09
2020-03-29 14:00:00,1.3877605098e+10,1.3877605098e+10,1.6684232928e+09,1.6684232928e+09
2020-03-29 14:05:00,1.4171241453e+10,1.4171241453e+10,2.4059177785e+09,2.4059177785e+09
2020-03-29 14:10:00,1.4163074835e+10,1.4163074835e+10,1.7377650085e+09,1.7377650085e+09
2020-03-29 14:15:00,1.4273519923e+10,1.4273519923e+10,1.9973719811e+09,1.9973719811e+09
2020-03-29 14:20:00,1.4711160937e+10,1.4711160937e+10,1.7943508315e+09,1.7943508315e+09
2020-03-29 14:25:00,1.5624901505e+10,1.5624901505e+10,1.6980318382e+09,1.6980318382e+09
2020-03-29 14:30:00,1.5719955018e+10,1.5719955018e+10,1.4177295550e+09,1.4177295550e+09
2020-03-29 14:35:00,1.4840848565e+10,1.4840848565e+10,2.0417197195e+09,2.0417197195e+09
2020-03-29 14:40:00,1.4327964042e+10,1.4327964042e+10,1.7982341801e+09,1.7982341801e+09
2020-03-29 14:45:00,1.3991941942e+10,1.3991941942e+10,1.2751167119e+09,1.2751167119e+09
2020-03-29 14:50:00,1.4910311450e+10,1.4910311450e+10,1.7471469372e+09,1.7471469372e+09
2020-03-29 14:55:00,1.4749663817e+10,1.4749663817e+10,1.5520276883e+09,1.5520276883e+09
2020-03-29 15:00:00,1.5574027527e+10,1.5574027527e+10,1.5253141797e+09,1.5253141797e+09
2020-03-29 15:05:00,1.5601526835e+10,1.5601526835e+10,2.1161274615e+09,2.1161274615e+09
2020-03-29 15:10:00,1.6469297116e+10,1.6469297116e+10,2.4238045576e+09,2.4238045576e+09
2020-03-29 15:15:00,1.5942372381e+10,1.5942372381e+10,1.7395928066e+09,1.7395928066e+09
2020-03-29 15:20:00,1.5719559540e+10,1.5719559540e+10,1.9543151158e+09,1.9543151158e+09
2020-03-29 15:25:00,1.5243854224e+10,1.5243854224e+10,1.6851112756e+09,1.6851112756e+09
2020-03-29 15:30:00,1.5078252908e+10,1.5078252908e+10,1.8920595299e+09,1.8920595299e+09
2020-03-29 15:35:00,1.5043490894e+10,1.5043490894e+10,2.2254523611e+09,2.2254523611e+09
2020-03-29 15:40:00,1.4916692441e+10,1.4916692441e+10,2.4900325202e+09,2.4900325202e+09
2020-03-29 15:45:00,1.4467292029e+10,1.4467292029e+10,2.4461640283e+09,2.4461640283e+09
2020-03-29 15:50:00,1.3534773273e+10,1.3534773273e+10,2.7499770532e+09,2.7499770532e+09
2020-03-29 15:55:00,1.3461339552e+10,1.3461339552e+10,2.3975771128e+09,2.3975771128e+09
2020-03-29 16:00:00,1.4122141766e+10,1.4122141766e+10,2.0695958631e+09,2.0695958631e+09
2020-03-29 16:05:00,1.4359323924e+10,1.4359323924e+10,1.8120793951e+09,1.8120793951e+09
2020-03-29 16:10:00,1.4375269766e+10,1.4375269766e+10,2.2513076279e+09,2.2513076279e+09
2020-03-29 16:15:00,1.5253224513e+10,1.5253224513e+10,2.6809351315e+09,2.6809351315e+09
2020-03-29 16:20:00,1.4279637913e+10,1.4279637913e+10,2.2465560261e+09,2.2465560261e+09
2020-03-29 16:25:00,1.3741665585e+10,1.3741665585e+10,4.3704272913e+09,4.3704272913e+09
2020-03-29 16:30:00,1.5674157874e+10,1.5674157874e+10,3.3723543966e+09,3.3723543966e+09
2020-03-29 16:35:00,1.8414044869e+10,1.8414044869e+10,5.2487741594e+09,5.2487741594e+09
2020-03-29 16:40:00,1.6630949680e+10,1.6630949680e+10,8.0150298506e+09,8.0150298506e+09
2020-03-29 16:45:00,1.4817519235e+10,1.4817519235e+10,6.8881430710e+09,6.8881430710e+09
2020-03-29 16:50:00,1.5873380770e+10,1.5873380770e+10,7.5076311412e+09,7.5076311412e+09
2020-03-29 16:55:00,1.6709712105e+10,1.6709712105e+10,6.3355073386e+09,6.3355073386e+09
2020-03-29 17:00:00,1.6505738260e+10,1.6505738260e+10,4.7313883247e+09,4.7313883247e+09
2020-03-29 17:05:00,1.5361836613e+10,1.5361836613e+10,4.6402057906e+09,4.6402057906e+09
2020-03-29 17:10:00,1.6041783051e+10,1.6041783051e+10,3.7737136163e+09,3.7737136163e+09
2020-03-29 17:15:00,1.5697811012e+10,1.5697811012e+10,4.7984278318e+09,4.7984278318e+09
2020-03-29 17:20:00,1.4963857774e+10,1.4963857774e+10,5.5120202339e+09,5.5120202339e+09
2020-03-29 17:25:00,1.4455398005e+10,1.4455398005e+10,6.1787932588e+09,6.1787932588e+09
2020-03-29 17:30:00,1.7314919823e+10,1.7314919823e+10,4.1012905805e+09,4.1012905805e+09
2020-03-29 17:35:00,1.4641890363e+10,1.4641890363e+10,4.1028457893e+09,4.1028457893e+09
2020-03-29 17:40:00,1.4308487887e+10,1.4308487887e+10,4.4417180045e+09,4.4417180045e+09
2020-03-29 17:45:00,1.4833607658e+10,1.4833607658e+10,4.0458278531e+09,4.0458278531e+09
2020-03-29 17:50:00,1.4320157129e+10,1.4320157129e+10,4.2230322071e+09,4.2230322071e+09
2020-03-29 17:55:00,1.4641237119e+10,1.4641237119e+10,3.7377976080e+09,3.7377976080e+09
2020-03-29 18:00:00,1.4522182886e+10,1.4522182886e+10,4.0081689603e+09,4.0081689603e+09
2020-03-29 18:05:00,1.4060523866e+10,1.4060523866e+10,4.0865620218e+09,4.0865620218e+09
2020-03-29 18:10:00,1.4136688036e+10,1.4136688036e+10,3.1956668884e+09,3.1956668884e+09
2020-03-29 18:15:00,1.3096778127e+10,1.3096778127e+10,4.0246875184e+09,4.0246875184e+09
2020-03-29 18:20:00,1.3001478820e+10,1.3001478820e+10,3.4648835925e+09,3.4648835925e+09
2020-03-29 18:25:00,1.2515968252e+10,1.2515968252e+10,4.1577478713e+09,4.1577478713e+09
2020-03-29 18:30:00,1.2702371055e+10,1.2702371055e+10,2.8420322091e+09,2.8420322091e+09
2020-03-29 18:35:00,1.2266242312e+10,1.2266242312e+10,3.0566274198e+09,3.0566274198e+09
2020-03-29 18:40:00,1.2697854506e+10,1.2697854506e+10,2.5973134145e+09,2.5973134145e+09
2020-03-29 18:45:00,1.4193857072e+10,1.4193857072e+10,2.6267218863e+09,2.6267218863e+09
2020-03-29 18:50:00,1.4044048052e+10,1.4044048052e+10,2.6134615906e+09,2.6134615906e+09
2020-03-29 18:55:00,1.3253343032e+10,1.3253343032e+10,2.4140681222e+09,2.4140681222e+09
2020-03-29 19:00:00,1.2610296421e+10,1.2610296421e+10,2.6842845490e+09,2.6842845490e+09
2020-03-29 19:05:00,1.3298583645e+10,1.3298583645e+10,2.4455402420e+09,2.4455402420e+09
2020-03-29 19:10:00,1.1648672116e+10,1.1648672116e+10,2.6836344752e+09,2.6836344752e+09
2020-03-29 19:15:00,1.1202982700e+10,1.1202982700e+10,2.4775157573e+09,2.4775157573e+09
2020-03-29 19:20:00,1.1514151728e+10,1.1514151728e+10,2.0122146224e+09,2.0122146224e+09
2020-03-29 19:25:00,1.5520822351e+10,1.5520822351e+10,2.1931741693e+09,2.1931741693e+09
2020-03-29 19:30:00,1.8157794126e+10,1.8157794126e+10,2.8982459612e+09,2.8982459612e+09
2020-03-29 19:35:00,2.0858185110e+10,2.0858185110e+10,2.5047500047e+09,2.5047500047e+09
2020-03-29 19:40:00,2.2594495599e+10,2.2594495599e+10,3.0910179331e+09,3.0910179331e+09
2020-03-29 19:45:00,2.2630791782e+10,2.2630791782e+10,2.7598015233e+09,2.7598015233e+09
2020-03-29 19:50:00,2.4747945712e+10,2.4747945712e+10,2.7206668890e+09,2.7206668890e+09
2020-03-29 19:55:00,2.5648075955e+10,2.5648075955e+10,4.8103990156e+09,4.8103990156e+09
2020-03-29 20:00:00,2.9467476952e+10,2.9467476952e+10,3.8732338407e+09,3.8732338407e+09
2020-03-29 20:05:00,2.9189982349e+10,2.9189982349e+10,2.5649077695e+09,2.5649077695e+09
2020-03-29 20:10:00,2.9950343886e+10,2.9950343886e+10,3.1975572595e+09,3.1975572595e+09
2020-03-29 20:15:00,3.1899016054e+10,3.1899016054e+10,3.1943833316e+09,3.1943833316e+09
2020-03-29 20:20:00,3.2598909780e+10,3.2598909780e+10,3.2000570072e+09,3.2000570072e+09
2020-03-29 20:25:00,3.2621139854e+10,3.2621139854e+10,3.4937919181e+09,3.4937919181e+09
2020-03-29 20:30:00,2.5472079492e+10,2.5472079492e+10,2.5557358976e+09,2.5557358976e+09
2020-03-29 20:35:00,2.0888915801e+10,2.0888915801e+10,2.0851628916e+09,2.0851628916e+09
2020-03-29 20:40:00,1.7230474663e+10,1.7230474663e+10,3.1382139520e+09,3.1382139520e+09
2020-03-29 20:45:00,1.6031342345e+10,1.6031342345e+10,2.6944903721e+09,2.6944903721e+09
2020-03-29 20:50:00,1.7226302818e+10,1.7226302818e+10,2.7390904305e+09,2.7390904305e+09
2020-03-29 20:55:00,1.4192922671e+10,1.4192922671e+10,1.8355964571e+09,1.8355964571e+09
2020-03-29 21:00:00,1.2014478236e+10,1.2014478236e+10,2.2234983372e+09,2.2234983372e+09
2020-03-29 21:05:00,1.1682622656e+10,1.1682622656e+10,2.5795742260e+09,2.5795742260e+09
2020-03-29 21:10:00,1.3908361148e+10,1.3908361148e+10,2.9547362606e+09,2.9547362606e+09
2020-03-29 21:15:00,1.2615798389e+10,1.2615798389e+10,1.8983154451e+09,1.8983154451e+09
2020-03-29 21:20:00,1.2973107930e+10,1.2973107930e+10,2.0894570279e+09,2.0894570279e+09
2020-03-29 21:25:00,1.4334219409e+10,1.4334219409e+10,1.7308068633e+09,1.7308068633e+09
2020-03-29 21:30:00,1.4011359590e+10,1.4011359590e+10,2.0165170515e+09,2.0165170515e+09
2020-03-29 21:35:00,1.4983391515e+10,1.4983391515e+10,2.6146557207e+09,2.6146557207e+09
2020-03-29 21:40:00,1.5428202527e+10,1.5428202527e+10,3.9639635629e+09,3.9639635629e+09
2020-03-29 21:45:00,1.5552652566e+10,1.5552652566e+10,3.6788487141e+09,3.6788487141e+09
2020-03-29 21:50:00,1.4822663563e+10,1.4822663563e+10,2.1339915248e+09,2.1339915248e+09
2020-03-29 21:55:00,1.4979479006e+10,1.4979479006e+10,1.5721265090e+09,1.5721265090e+09
2020-03-29 22:00:00,1.4211006015e+10,1.4211006015e+10,1.6521640192e+09,1.6521640192e+09
2020-03-29 22:05:00,1.4027432776e+10,1.4027432776e+10,1.8136205816e+09,1.8136205816e+09
2020-03-29 22:10:00,1.3441753933e+10,1.3441753933e+10,1.6936866922e+09,1.6936866922e+09
2020-03-29 22:15:00,1.2933045355e+10,1.2933045355e+10,2.8296569239e+09,2.8296569239e+09
2020-03-29 22:20:00,1.2763483407e+10,1.2763483407e+10,1.9606252550e+09,1.9606252550e+09
2020-03-29 22:25:00,1.2708896336e+10,1.2708896336e+10,2.2237136153e+09,2.2237136153e+09
2020-03-29 22:30:00,1.3042640023e+10,1.3042640023e+10,1.9103348687e+09,1.9103348687e+09
2020-03-29 22:35:00,1.2674085202e+10,1.2674085202e+10,1.8854990934e+09,1.8854990934e+09
2020-03-29 22:40:00,1.2628302484e+10,1.2628302484e+10,1.9819778967e+09,1.9819778967e+09
2020-03-29 22:45:00,1.2024726885e+10,1.2024726885e+10,2.1941975597e+09,2.1941975597e+09
2020-03-29 22:50:00,1.1931147868e+10,1.1931147868e+10,1.9862246068e+09,1.9862246068e+09
2020-03-29 22:55:00,1.1334234243e+10,1.1334234243e+10,2.2123258417e+09,2.2123258417e+09
2020-03-29 23:00:00,1.1109286373e+10,1.1109286373e+10,1.7407735372e+09,1.7407735372e+09
2020-03-29 23:05:00,1.2531479292e+10,1.2531479292e+10,1.7347882639e+09,1.7347882639e+09
2020-03-29 23:10:00,1.8480269902e+10,1.8480269902e+10,1.8993132203e+09,1.8993132203e+09
2020-03-29 23:15:00,1.3404732014e+10,1.3404732014e+10,2.3357532591e+09,2.3357532591e+09
2020-03-29 23:20:00,1.1457064205e+10,1.1457064205e+10,2.3193444722e+09,2.3193444722e+09
2020-03-29 23:25:00,1.2025730509e+10,1.2025730509e+10,2.0866980461e+09,2.0866980461e+09
2020-03-29 23:30:00,1.1294615760e+10,1.1294615760e+10,2.5220951970e+09,2.5220951970e+09
2020-03-29 23:35:00,1.2103866482e+10,1.2103866482e+10,1.9895229544e+09,1.9895229544e+09
2020-03-29 23:40:00,1.1380427517e+10,1.1380427517e+10,1.9936768738e+09,1.9936768738e+09
2020-03-29 23:45:00,1.1537054337e+10,1.1537054337e+10,2.2100960974e+09,2.2100960974e+09
2020-03-29 23:50:00,1.1438754618e+10,1.1438754618e+10,4.8757006084e+09,4.8757006084e+09
2020-03-29 23:55:00,1.1653913782e+10,1.1653913782e+10,3.3025750878e+09,3.3025750878e+09
2020-03-30 00:00:00,1.1508747523e+10,1.1508747523e+10,3.7105734986e+09,3.7105734986e+09
2020-03-30 00:05:00,1.2262609065e+10,1.2262609065e+10,4.8126652258e+09,4.8126652258e+09
2020-03-30 00:10:00,1.2514988844e+10,1.2514988844e+10,1.0430730601e+10,1.0430730601e+10
2020-03-30 00:15:00,1.1651939054e+10,1.1651939054e+10,9.5551630428e+09,9.5551630428e+09
2020-03-30 00:20:00,1.1988496862e+10,1.1988496862e+10,4.2016483294e+09,4.2016483294e+09
2020-03-30 00:25:00,1.0699470166e+10,1.0699470166e+10,5.1316254776e+09,5.1316254776e+09
2020-03-30 00:30:00,1.2680918143e+10,1.2680918143e+10,4.5919178402e+09,4.5919178402e+09
2020-03-30 00:35:00,1.2508161431e+10,1.2508161431e+10,3.2123728119e+09,3.2123728119e+09
2020-03-30 00:40:00,1.1328664008e+10,1.1328664008e+10,1.9401522209e+09,1.9401522209e+09
2020-03-30 00:45:00,1.2278848133e+10,1.2278848133e+10,1.6055804793e+09,1.6055804793e+09
2020-03-30 00:50:00,1.2809253695e+10,1.2809253695e+10,3.0095592232e+09,3.0095592232e+09
2020-03-30 00:55:00,1.2829085111e+10,1.2829085111e+10,1.6295358742e+09,1.6295358742e+09
2020-03-30 01:00:00,1.1833338405e+10,1.1833338405e+10,1.5984848476e+09,1.5984848476e+09
2020-03-30 01:05:00,1.2238387838e+10,1.2238387838e+10,1.9765164676e+09,1.9765164676e+09
2020-03-30 01:10:00,1.1767903958e+10,1.1767903958e+10,3.0289601966e+09,3.0289601966e+09
2020-03-30 01:15:00,1.1601174898e+10,1.1601174898e+10,2.4194274962e+09,2.4194274962e+09
2020-03-30 01:20:00,1.1501360032e+10,1.1501360032e+10,1.4321067731e+09,1.4321067731e+09
2020-03-30 01:25:00,1.1319531512e+10,1.1319531512e+10,1.4081128703e+09,1.4081128703e+09
2020-03-30 01:30:00,1.1091644766e+10,1.1091644766e+10,1.7578410527e+09,1.7578410527e+09
2020-03-30 01:35:00,1.1835562373e+10,1.1835562373e+10,1.4369809473e+09,1.4369809473e+09
2020-03-30 01:40:00,1.3534626914e+10,1.3534626914e+10,1.7134564926e+09,1.7134564926e+09
2020-03-30 01:45:00,1.2521627431e+10,1.2521627431e+10,1.6160111706e+09,1.6160111706e+09
2020-03-30 01:50:00,1.2111016728e+10,1.2111016728e+10,1.7082815581e+09,1.7082815581e+09
2020-03-30 01:55:00,1.1943338021e+10,1.1943338021e+10,1.8124685799e+09,1.8124685799e+09
2020-03-30 02:00:00,1.2659302293e+10,1.2659302293e+10,2.2685961812e+09,2.2685961812e+09
2020-03-30 02:05:00,1.2780191502e+10,1.2780191502e+10,2.1844226445e+09,2.1844226445e+09
2020-03-30 02:10:00,1.2469895804e+10,1.2469895804e+10,1.7850054929e+09,1.7850054929e+09
2020-03-30 02:15:00,1.2576690361e+10,1.2576690361e+10,1.4469353536e+09,1.4469353536e+09
2020-03-30 02:20:00,1.3752889998e+10,1.3752889998e+10,1.6081588250e+09,1.6081588250e+09
2020-03-30 02:25:00,1.4583027196e+10,1.4583027196e+10,1.7464627975e+09,1.7464627975e+09
2020-03-30 02:30:00,1.4434676197e+10,1.4434676197e+10,2.0929967529e+09,2.0929967529e+09
2020-03-30 02:35:00,1.5848562065e+10,1.5848562065e+10,2.9107897674e+09,2.9107897674e+09
2020-03-30 02:40:00,1.5677503937e+10,1.5677503937e+10,2.3222845099e+09,2.3222845099e+09
2020-03-30 02:45:00,1.5354981411e+10,1.5354981411e+10,1.8774971601e+09,1.8774971601e+09
2020-03-30 02:50:00,1.5487286419e+10,1.5487286419e+10,2.8334718306e+09,2.8334718306e+09
2020-03-30 02:55:00,1.3777227534e+10,1.3777227534e+10,1.8799155493e+09,1.8799155493e+09
2020-03-30 03:00:00,1.2568357293e+10,1.2568357293e+10,2.0043808899e+09,2.0043808899e+09
2020-03-30 03:05:00,1.2808138536e+10,1.2808138536e+10,2.0433060945e+09,2.0433060945e+09
2020-03-30 03:10:00,1.1968750181e+10,1.1968750181e+10,1.6795102226e+09,1.6795102226e+09
2020-03-30 03:15:00,1.1796826662e+10,1.1796826662e+10,1.8794556460e+09,1.8794556460e+09
2020-03-30 03:20:00,1.1031459170e+10,1.1031459170e+10,2.0155727987e+09,2.0155727987e+09
2020-03-30 03:25:00,1.2431270389e+10,1.2431270389e+10,2.3127436050e+09,2.3127436050e+09
2020-03-30 03:30:00,1.1997228673e+10,1.1997228673e+10,2.2449840809e+09,2.2449840809e+09
2020-03-30 03:35:00,1.0887458487e+10,1.0887458487e+10,2.2735298286e+09,2.2735298286e+09
2020-03-30 03:40:00,9.0983765223e+09,9.0983765223e+09,2.6915025275e+09,2.6915025275e+09
2020-03-30 03:45:00,1.0251713916e+10,1.0251713916e+10,2.7179839233e+09,2.7179839233e+09
2020-03-30 03:50:00,1.1225068256e+10,1.1225068256e+10,2.4288476234e+09,2.4288476234e+09
2020-03-30 03:55:00,1.3179015627e+10,1.3179015627e+10,2.8747474392e+09,2.8747474392e+09
2020-03-30 04:00:00,1.2946498319e+10,1.2946498319e+10,3.3148568742e+09,3.3148568742e+09
2020-03-30 04:05:00,1.1749934029e+10,1.1749934029e+10,3.9810926157e+09,3.9810926157e+09
2020-03-30 04:10:00,1.2807938532e+10,1.2807938532e+10,3.2602810488e+09,3.2602810488e+09
2020-03-30 04:15:00,1.1675741085e+10,1.1675741085e+10,3.0876607058e+09,3.0876607058e+09
2020-03-30 04:20:00,1.0661163832e+10,1.0661163832e+10,2.5674557201e+09,2.5674557201e+09
2020-03-30 04:25:00,1.1743627567e+10,1.1743627567e+10,2.3574054500e+09,2.3574054500e+09
2020-03-30 04:30:00,1.0996424418e+10,1.0996424418e+10,2.7249550613e+09,2.7249550613e+09
2020-03-30 04:35:00,1.0670574907e+10,1.0670574907e+10,2.5289248283e+09,2.5289248283e+09
2020-03-30 04:40:00,1.1196909099e+10,1.1196909099e+10,2.3438624370e+09,2.3438624370e+09
2020-03-30 04:45:00,1.0896810983e+10,1.0896810983e+10,3.4818386767e+09,3.4818386767e+09
2020-03-30 04:50:00,1.0647361013e+10,1.0647361013e+10,3.9794583836e+09,3.9794583836e+09
2020-03-30 04:55:00,9.7786499495e+09,9.7786499495e+09,3.0993205840e+09,3.0993205840e+09
2020-03-30 05:00:00,9.1201055663e+09,9.1201055663e+09,5.1162852166e+09,5.1162852166e+09
2020-03-30 05:05:00,6.9771450021e+09,6.9771450021e+09,3.3322042212e+09,3.3322042212e+09
2020-03-30 05:10:00,7.8867110698e+09,7.8867110698e+09,3.2221643970e+09,3.2221643970e+09
2020-03-30 05:15:00,6.6787261001e+09,6.6787261001e+09,4.4750398480e+09,4.4750398480e+09
2020-03-30 05:20:00,5.9835114716e+09,5.9835114716e+09,3.0601832670e+09,3.0601832670e+09
2020-03-30 05:25:00,6.9635236758e+09,6.9635236758e+09,4.0622827304e+09,4.0622827304e+09
2020-03-30 05:30:00,7.3996425453e+09,7.3996425453e+09,1.3866347936e+10,1.3866347936e+10
2020-03-30 05:35:00,8.8330583669e+09,8.8330583669e+09,9.3396585433e+09,9.3396585433e+09
2020-03-30 05:40:00,9.1006596664e+09,9.1006596664e+09,4.5140558944e+09,4.5140558944e+09
2020-03-30 05:45:00,9.4523760147e+09,9.4523760147e+09,3.5848723404e+09,3.5848723404e+09
2020-03-30 05:50:00,9.7180410308e+09,9.7180410308e+09,2.7207210390e+09,2.7207210390e+09
2020-03-30 05:55:00,9.8043756792e+09,9.8043756792e+09,3.0370713512e+09,3.0370713512e+09
2020-03-30 06:00:00,9.9217896804e+09,9.9217896804e+09,4.2962288166e+09,4.2962288166e+09
2020-03-30 06:05:00,8.5588254164e+09,8.5588254164e+09,2.4994404961e+09,2.4994404961e+09
2020-03-30 06:10:00,7.7252445890e+09,7.7252445890e+09,2.1846292239e+09,2.1846292239e+09
2020-03-30 06:15:00,1.0864700707e+10,1.0864700707e+10,2.6045524791e+09,2.6045524791e+09
2020-03-30 06:20:00,1.1188094816e+10,1.1188094816e+10,1.9584793853e+09,1.9584793853e+09
2020-03-30 06:25:00,1.0344159640e+10,1.0344159640e+10,2.0330179928e+09,2.0330179928e+09
2020-03-30 06:30:00,1.0224986007e+10,1.0224986007e+10,1.9627387492e+09,1.9627387492e+09
2020-03-30 06:35:00,9.2913738772e+09,9.2913738772e+09,1.7141335086e+09,1.7141335086e+09
2020-03-30 06:40:00,9.5722130589e+09,9.5722130589e+09,1.5993801040e+09,1.5993801040e+09
2020-03-30 06:45:00,1.0540291218e+10,1.0540291218e+10,2.5149917757e+09,2.5149917757e+09
2020-03-30 06:50:00,9.6590919964e+09,9.6590919964e+09,2.8568957873e+09,2.8568957873e+09
2020-03-30 06:55:00,1.0454321454e+10,1.0454321454e+10,2.2182873821e+09,2.2182873821e+09
2020-03-30 07:00:00,9.1245297085e+09,9.1245297085e+09,1.5283922045e+09,1.5283922045e+09
2020-03-30 07:05:00,9.8196723525e+09,9.8196723525e+09,1.6068088961e+09,1.6068088961e+09
2020-03-30 07:10:00,8.2023707273e+09,8.2023707273e+09,2.3608114431e+09,2.3608114431e+09
2020-03-30 07:15:00,8.2262139670e+09,8.2262139670e+09,1.9491466400e+09,1.9491466400e+09
2020-03-30 07:20:00,9.1267427548e+09,9.1267427548e+09,2.4430293716e+09,2.4430293716e+09
2020-03-30 07:25:00,8.4431876600e+09,8.4431876600e+09,1.5418171118e+09,1.5418171118e+09
2020-03-30 07:30:00,7.9842658871e+09,7.9842658871e+09,1.8148535934e+09,1.8148535934e+09
2020-03-30 07:35:00,7.6286083020e+09,7.6286083020e+09,2.0271744056e+09,2.0271744056e+09
2020-03-30 07:40:00,7.7799919942e+09,7.7799919942e+09,3.1893715743e+09,3.1893715743e+09
2020-03-30 07:45:00,6.6909345280e+09,6.6909345280e+09,2.1049560965e+09,2.1049560965e+09
2020-03-30 07:50:00,5.9428772603e+09,5.9428772603e+09,2.6765348357e+09,2.6765348357e+09
2020-03-30 07:55:00,5.8901675912e+09,5.8901675912e+09,2.7611643797e+09,2.7611643797e+09
2020-03-30 08:00:00,6.4005128076e+09,6.4005128076e+09,2.5926878473e+09,2.5926878473e+09
2020-03-30 08:05:00,6.0691213621e+09,6.0691213621e+09,2.1802637349e+09,2.1802637349e+09
2020-03-30 08:10:00,6.5418395130e+09,6.5418395130e+09,2.7140519063e+09,2.7140519063e+09
2020-03-30 08:15:00,7.3572519786e+09,7.3572519786e+09,2.6013235695e+09,2.6013235695e+09
2020-03-30 08:20:00,6.8992104160e+09,6.8992104160e+09,2.4836997489e+09,2.4836997489e+09
2020-03-30 08:25:00,7.5074187568e+09,7.5074187568e+09,2.0891596593e+09,2.0891596593e+09
2020-03-30 08:30:00,7.2722733403e+09,7.2722733403e+09,1.9267826849e+09,1.9267826849e+09
2020-03-30 08:35:00,7.2343284990e+09,7.2343284990e+09,1.9293655581e+09,1.9293655581e+09
2020-03-30 08:40:00,7.2392973648e+09,7.2392973648e+09,1.5504079452e+09,1.5504079452e+09
2020-03-30 08:45:00,9.1291643207e+09,9.1291643207e+09,1.7356814472e+09,1.7356814472e+09
2020-03-30 08:50:00,8.6592644128e+09,8.6592644128e+09,1.6201717653e+09,1.6201717653e+09
2020-03-30 08:55:00,8.4316406641e+09,8.4316406641e+09,2.1750964118e+09,2.1750964118e+09
