DATE,ESFR,ESFR_peak,FRES,ESFR_peak
2020-03-24 19:20:00,3.3754439611e+09,3.3754439611e+09,4.2674423626e+09,4.2674423626e+09
2020-03-24 19:25:00,2.5778510192e+09,2.5778510192e+09,4.3024766237e+09,4.3024766237e+09
2020-03-24 19:30:00,2.2369969469e+09,2.2369969469e+09,3.7641665811e+09,3.7641665811e+09
2020-03-24 19:35:00,1.7439826326e+09,1.7439826326e+09,3.4195298344e+09,3.4195298344e+09
2020-03-24 19:40:00,1.6561017694e+09,1.6561017694e+09,2.9887042438e+09,2.9887042438e+09
2020-03-24 19:45:00,1.8246722507e+09,1.8246722507e+09,3.2771845044e+09,3.2771845044e+09
2020-03-24 19:50:00,1.8859245214e+09,1.8859245214e+09,3.5559290694e+09,3.5559290694e+09
2020-03-24 19:55:00,2.2343549455e+09,2.2343549455e+09,3.3489761318e+09,3.3489761318e+09
2020-03-24 20:00:00,2.1848360550e+09,2.1848360550e+09,3.0297675396e+09,3.0297675396e+09
2020-03-24 20:05:00,1.7780464289e+09,1.7780464289e+09,2.3071096316e+09,2.3071096316e+09
2020-03-24 20:10:00,2.0810079868e+09,2.0810079868e+09,2.1015411950e+09,2.1015411950e+09
2020-03-24 20:15:00,2.4139273142e+09,2.4139273142e+09,2.5040429384e+09,2.5040429384e+09
2020-03-24 20:20:00,3.4386605301e+09,3.4386605301e+09,1.7814674222e+09,1.7814674222e+09
2020-03-24 20:25:00,3.3481598810e+09,3.3481598810e+09,1.8928545433e+09,1.8928545433e+09
2020-03-24 20:30:00,2.6733865894e+09,2.6733865894e+09,2.4110515564e+09,2.4110515564e+09
2020-03-24 20:35:00,2.6360953796e+09,2.6360953796e+09,2.5003137271e+09,2.5003137271e+09
2020-03-24 20:40:00,3.2865474976e+09,3.2865474976e+09,2.6518543162e+09,2.6518543162e+09
2020-03-24 20:45:00,3.9262664168e+09,3.9262664168e+09,2.4629951875e+09,2.4629951875e+09
2020-03-24 20:50:00,3.2693049613e+09,3.2693049613e+09,3.1452143513e+09,3.1452143513e+09
2020-03-24 20:55:00,2.9614760542e+09,2.9614760542e+09,2.3992626025e+09,2.3992626025e+09
2020-03-24 21:00:00,2.8922812558e+09,2.8922812558e+09,2.7679585516e+09,2.7679585516e+09
2020-03-24 21:05:00,3.2198696463e+09,3.2198696463e+09,2.8852035798e+09,2.8852035798e+09
2020-03-24 21:10:00,4.0131823716e+09,4.0131823716e+09,2.4687083450e+09,2.4687083450e+09
2020-03-24 21:15:00,4.3600527817e+09,4.3600527817e+09,2.2132169909e+09,2.2132169909e+09
2020-03-24 21:20:00,3.4165022360e+09,3.4165022360e+09,2.2471681903e+09,2.2471681903e+09
2020-03-24 21:25:00,3.3489926594e+09,3.3489926594e+09,2.4131952709e+09,2.4131952709e+09
2020-03-24 21:30:00,3.5193774240e+09,3.5193774240e+09,2.6001541810e+09,2.6001541810e+09
2020-03-24 21:35:00,2.8069379892e+09,2.8069379892e+09,3.1168103926e+09,3.1168103926e+09
2020-03-24 21:40:00,3.5496247618e+09,3.5496247618e+09,2.6849449744e+09,2.6849449744e+09
2020-03-24 21:45:00,4.4104056999e+09,4.4104056999e+09,2.7589464513e+09,2.7589464513e+09
2020-03-24 21:50:00,3.8123407293e+09,3.8123407293e+09,2.6258793154e+09,2.6258793154e+09
2020-03-24 21:55:00,2.8185308851e+09,2.8185308851e+09,2.2695002087e+09,2.2695002087e+09
2020-03-24 22:00:00,2.6849089015e+09,2.6849089015e+09,2.7441095098e+09,2.7441095098e+09
2020-03-24 22:05:00,2.3724358314e+09,2.3724358314e+09,3.5102188433e+09,3.5102188433e+09
2020-03-24 22:10:00,2.9444393409e+09,2.9444393409e+09,2.8793584749e+09,2.8793584749e+09
2020-03-24 22:15:00,2.3476478031e+09,2.3476478031e+09,2.9589544098e+09,2.9589544098e+09
2020-03-24 22:20:00,2.0156528995e+09,2.0156528995e+09,3.9110422249e+09,3.9110422249e+09
2020-03-24 22:25:00,2.1501552249e+09,2.1501552249e+09,3.2761999944e+09,3.2761999944e+09
2020-03-24 22:30:00,2.2805105489e+09,2.2805105489e+09,3.3953523882e+09,3.3953523882e+09
2020-03-24 22:35:00,2.3668896504e+09,2.3668896504e+09,3.8927623161e+09,3.8927623161e+09
2020-03-24 22:40:00,2.0943372944e+09,2.0943372944e+09,3.3306918292e+09,3.3306918292e+09
2020-03-24 22:45:00,1.6194582742e+09,1.6194582742e+09,2.7254337297e+09,2.7254337297e+09
2020-03-24 22:50:00,1.8609484764e+09,1.8609484764e+09,2.7195522184e+09,2.7195522184e+09
2020-03-24 22:55:00,2.2350323039e+09,2.2350323039e+09,3.5464919297e+09,3.5464919297e+09
2020-03-24 23:00:00,2.5153986538e+09,2.5153986538e+09,2.7998874318e+09,2.7998874318e+09
2020-03-24 23:05:00,2.7945473707e+09,2.7945473707e+09,3.5700934477e+09,3.5700934477e+09
2020-03-24 23:10:00,2.8661519146e+09,2.8661519146e+09,4.1885276511e+09,4.1885276511e+09
2020-03-24 23:15:00,3.0878672240e+09,3.0878672240e+09,3.6399131674e+09,3.6399131674e+09
2020-03-24 23:20:00,2.8305687448e+09,2.8305687448e+09,4.1140939145e+09,4.1140939145e+09
2020-03-24 23:25:00,2.9161263388e+09,2.9161263388e+09,3.8814437020e+09,3.8814437020e+09
2020-03-24 23:30:00,2.1506949494e+09,2.1506949494e+09,3.2128760162e+09,3.2128760162e+09
2020-03-24 23:35:00,2.6469416284e+09,2.6469416284e+09,2.9692943585e+09,2.9692943585e+09
2020-03-24 23:40:00,2.4504548538e+09,2.4504548538e+09,2.8263347265e+09,2.8263347265e+09
2020-03-24 23:45:00,2.3510889750e+09,2.3510889750e+09,2.6897770086e+09,2.6897770086e+09
2020-03-24 23:50:00,3.2037350749e+09,3.2037350749e+09,2.7171805046e+09,2.7171805046e+09
2020-03-24 23:55:00,3.1915644599e+09,3.1915644599e+09,3.2631611960e+09,3.2631611960e+09
2020-03-25 00:00:00,2.7583368949e+09,2.7583368949e+09,3.1343975786e+09,3.1343975786e+09
2020-03-25 00:05:00,1.6000588206e+09,1.6000588206e+09,3.4390136836e+09,3.4390136836e+09
2020-03-25 00:10:00,1.9463557561e+09,1.9463557561e+09,3.0805066865e+09,3.0805066865e+09
2020-03-25 00:15:00,1.9726656101e+09,1.9726656101e+09,3.6078585575e+09,3.6078585575e+09
2020-03-25 00:20:00,1.5467790679e+09,1.5467790679e+09,3.4945475315e+09,3.4945475315e+09
2020-03-25 00:25:00,1.5136523049e+09,1.5136523049e+09,3.5205101508e+09,3.5205101508e+09
2020-03-25 00:30:00,1.9258636116e+09,1.9258636116e+09,4.2693297036e+09,4.2693297036e+09
2020-03-25 00:35:00,2.0391590257e+09,2.0391590257e+09,3.7365921426e+09,3.7365921426e+09
2020-03-25 00:40:00,2.2945334040e+09,2.2945334040e+09,3.4073281673e+09,3.4073281673e+09
2020-03-25 00:45:00,4.7327798769e+09,4.7327798769e+09,3.8773124292e+09,3.8773124292e+09
2020-03-25 00:50:00,4.2539477645e+09,4.2539477645e+09,3.8312645097e+09,3.8312645097e+09
2020-03-25 00:55:00,3.4595416459e+09,3.4595416459e+09,4.0418154517e+09,4.0418154517e+09
2020-03-25 01:00:00,3.7470124322e+09,3.7470124322e+09,4.0762455900e+09,4.0762455900e+09
2020-03-25 01:05:00,3.6405128432e+09,3.6405128432e+09,3.9053018774e+09,3.9053018774e+09
2020-03-25 01:10:00,3.8648099450e+09,3.8648099450e+09,3.5054507002e+09,3.5054507002e+09
2020-03-25 01:15:00,4.6226581211e+09,4.6226581211e+09,2.9001925294e+09,2.9001925294e+09
2020-03-25 01:20:00,3.9148661795e+09,3.9148661795e+09,3.1598455602e+09,3.1598455602e+09
2020-03-25 01:25:00,2.7269382059e+09,2.7269382059e+09,2.8928694959e+09,2.8928694959e+09
2020-03-25 01:30:00,2.6405426401e+09,2.6405426401e+09,2.4541406644e+09,2.4541406644e+09
2020-03-25 01:35:00,3.4859714459e+09,3.4859714459e+09,2.6869385961e+09,2.6869385961e+09
2020-03-25 01:40:00,3.4657538964e+09,3.4657538964e+09,2.7275051826e+09,2.7275051826e+09
2020-03-25 01:45:00,2.4252245638e+09,2.4252245638e+09,3.0395193966e+09,3.0395193966e+09
2020-03-25 01:50:00,2.0305558868e+09,2.0305558868e+09,3.5363528983e+09,3.5363528983e+09
2020-03-25 01:55:00,1.9419813844e+09,1.9419813844e+09,3.6661348884e+09,3.6661348884e+09
2020-03-25 02:00:00,1.9858369799e+09,1.9858369799e+09,3.9542451140e+09,3.9542451140e+09
2020-03-25 02:05:00,1.3780274085e+09,1.3780274085e+09,3.9323848090e+09,3.9323848090e+09
2020-03-25 02:10:00,1.1941722931e+09,1.1941722931e+09,4.2912065417e+09,4.2912065417e+09
2020-03-25 02:15:00,1.3564970861e+09,1.3564970861e+09,3.5970274989e+09,3.5970274989e+09
2020-03-25 02:20:00,1.7907747895e+09,1.7907747895e+09,3.9363023621e+09,3.9363023621e+09
2020-03-25 02:25:00,2.7295331550e+09,2.7295331550e+09,4.2427527252e+09,4.2427527252e+09
2020-03-25 02:30:00,3.0810721523e+09,3.0810721523e+09,3.9846889643e+09,3.9846889643e+09
2020-03-25 02:35:00,2.9732533892e+09,2.9732533892e+09,3.4433904071e+09,3.4433904071e+09
2020-03-25 02:40:00,3.4091621472e+09,3.4091621472e+09,3.5539595755e+09,3.5539595755e+09
2020-03-25 02:45:00,2.7821887285e+09,2.7821887285e+09,3.5296380809e+09,3.5296380809e+09
2020-03-25 02:50:00,2.6929763953e+09,2.6929763953e+09,3.6377954792e+09,3.6377954792e+09
2020-03-25 02:55:00,2.5315084932e+09,2.5315084932e+09,3.2356642933e+09,3.2356642933e+09
2020-03-25 03:00:00,2.4471371221e+09,2.4471371221e+09,3.6229145476e+09,3.6229145476e+09
2020-03-25 03:05:00,1.8041727313e+09,1.8041727313e+09,3.4028014877e+09,3.4028014877e+09
2020-03-25 03:10:00,1.4078456161e+09,1.4078456161e+09,3.6033211231e+09,3.6033211231e+09
2020-03-25 03:15:00,1.2835760380e+09,1.2835760380e+09,3.1926472423e+09,3.1926472423e+09
2020-03-25 03:20:00,1.6215477012e+09,1.6215477012e+09,2.8254579107e+09,2.8254579107e+09
2020-03-25 03:25:00,1.7615010405e+09,1.7615010405e+09,2.8072297486e+09,2.8072297486e+09
2020-03-25 03:30:00,1.6702375920e+09,1.6702375920e+09,2.6526677598e+09,2.6526677598e+09
2020-03-25 03:35:00,2.0993052932e+09,2.0993052932e+09,2.6396785544e+09,2.6396785544e+09
2020-03-25 03:40:00,2.1280140825e+09,2.1280140825e+09,3.6435262333e+09,3.6435262333e+09
2020-03-25 03:45:00,2.2483220219e+09,2.2483220219e+09,3.4208535867e+09,3.4208535867e+09
2020-03-25 03:50:00,1.9487840232e+09,1.9487840232e+09,3.4298858308e+09,3.4298858308e+09
2020-03-25 03:55:00,2.1059641618e+09,2.1059641618e+09,3.2078990626e+09,3.2078990626e+09
2020-03-25 04:00:00,2.0842767048e+09,2.0842767048e+09,3.1034203334e+09,3.1034203334e+09
2020-03-25 04:05:00,2.3568208009e+09,2.3568208009e+09,3.2052792597e+09,3.2052792597e+09
2020-03-25 04:10:00,2.0739727404e+09,2.0739727404e+09,3.0051701306e+09,3.0051701306e+09
2020-03-25 04:15:00,1.6700221255e+09,1.6700221255e+09,2.6949380892e+09,2.6949380892e+09
2020-03-25 04:20:00,1.1972423657e+09,1.1972423657e+09,3.2551297844e+09,3.2551297844e+09
2020-03-25 04:25:00,1.3402130447e+09,1.3402130447e+09,2.4796825892e+09,2.4796825892e+09
2020-03-25 04:30:00,1.6292152629e+09,1.6292152629e+09,3.2600115489e+09,3.2600115489e+09
2020-03-25 04:35:00,1.3846633077e+09,1.3846633077e+09,2.0578991132e+09,2.0578991132e+09
2020-03-25 04:40:00,1.6687020844e+09,1.6687020844e+09,2.6132447550e+09,2.6132447550e+09
2020-03-25 04:45:00,1.4347924324e+09,1.4347924324e+09,3.3488337262e+09,3.3488337262e+09
2020-03-25 04:50:00,1.2209164949e+09,1.2209164949e+09,2.3997795784e+09,2.3997795784e+09
2020-03-25 04:55:00,1.1687640874e+09,1.1687640874e+09,2.3567260467e+09,2.3567260467e+09
2020-03-25 05:00:00,1.1523814242e+09,1.1523814242e+09,2.8614761369e+09,2.8614761369e+09
2020-03-25 05:05:00,1.2689635550e+09,1.2689635550e+09,2.5446776275e+09,2.5446776275e+09
2020-03-25 05:10:00,1.0840844943e+09,1.0840844943e+09,2.7450012920e+09,2.7450012920e+09
2020-03-25 05:15:00,1.1242679772e+09,1.1242679772e+09,3.3065731567e+09,3.3065731567e+09
2020-03-25 05:20:00,1.5923608316e+09,1.5923608316e+09,2.8142969273e+09,2.8142969273e+09
2020-03-25 05:25:00,2.5566625484e+09,2.5566625484e+09,2.7581816142e+09,2.7581816142e+09
2020-03-25 05:30:00,2.7348511073e+09,2.7348511073e+09,2.8569189829e+09,2.8569189829e+09
2020-03-25 05:35:00,2.1345098509e+09,2.1345098509e+09,3.0580253666e+09,3.0580253666e+09
2020-03-25 05:40:00,2.1824660348e+09,2.1824660348e+09,2.4069712628e+09,2.4069712628e+09
2020-03-25 05:45:00,2.3354082094e+09,2.3354082094e+09,3.7492276231e+09,3.7492276231e+09
2020-03-25 05:50:00,1.4197757365e+09,1.4197757365e+09,5.1018736445e+09,5.1018736445e+09
2020-03-25 05:55:00,9.8582183808e+08,9.8582183808e+08,3.5835062954e+09,3.5835062954e+09
2020-03-25 06:00:00,8.8741126069e+08,8.8741126069e+08,3.6745667067e+09,3.6745667067e+09
2020-03-25 06:05:00,9.5298326106e+08,9.5298326106e+08,4.1031841945e+09,4.1031841945e+09
2020-03-25 06:10:00,9.5962650771e+08,9.5962650771e+08,4.0336774185e+09,4.0336774185e+09
2020-03-25 06:15:00,8.1238826670e+08,8.1238826670e+08,4.2165382008e+09,4.2165382008e+09
2020-03-25 06:20:00,8.8440974287e+08,8.8440974287e+08,3.0771647944e+09,3.0771647944e+09
2020-03-25 06:25:00,1.0354452834e+09,1.0354452834e+09,1.5317941351e+09,1.5317941351e+09
2020-03-25 06:30:00,1.3702484379e+09,1.3702484379e+09,1.1358153357e+09,1.1358153357e+09
2020-03-25 06:35:00,1.4059886608e+09,1.4059886608e+09,2.6248097487e+09,2.6248097487e+09
2020-03-25 06:40:00,1.1007517801e+09,1.1007517801e+09,2.7882967973e+09,2.7882967973e+09
2020-03-25 06:45:00,7.7320779264e+08,7.7320779264e+08,2.5474822588e+09,2.5474822588e+09
2020-03-25 06:50:00,7.7161738118e+08,7.7161738118e+08,3.5957180398e+09,3.5957180398e+09
2020-03-25 06:55:00,8.0304985848e+08,8.0304985848e+08,3.2526623776e+09,3.2526623776e+09
2020-03-25 07:00:00,9.1045194050e+08,9.1045194050e+08,2.4365586685e+09,2.4365586685e+09
2020-03-25 07:05:00,9.5653064678e+08,9.5653064678e+08,2.3914731503e+09,2.3914731503e+09
2020-03-25 07:10:00,8.9070674106e+08,8.9070674106e+08,2.5785035520e+09,2.5785035520e+09
2020-03-25 07:15:00,9.6706881202e+08,9.6706881202e+08,2.5304661951e+09,2.5304661951e+09
2020-03-25 07:20:00,1.1827796546e+09,1.1827796546e+09,2.7508972069e+09,2.7508972069e+09
2020-03-25 07:25:00,1.2468715382e+09,1.2468715382e+09,2.3940119447e+09,2.3940119447e+09
2020-03-25 07:30:00,1.1622218975e+09,1.1622218975e+09,2.2545851736e+09,2.2545851736e+09
2020-03-25 07:35:00,7.8645575471e+08,7.8645575471e+08,1.7671502675e+09,1.7671502675e+09
2020-03-25 07:40:00,9.4158933435e+08,9.4158933435e+08,1.3428091280e+09,1.3428091280e+09
2020-03-25 07:45:00,1.0895442303e+09,1.0895442303e+09,9.0368636060e+08,9.0368636060e+08
2020-03-25 07:50:00,1.2337311880e+09,1.2337311880e+09,1.1278881186e+09,1.1278881186e+09
2020-03-25 07:55:00,1.2346621885e+09,1.2346621885e+09,2.2883095537e+09,2.2883095537e+09
2020-03-25 08:00:00,1.1322761630e+09,1.1322761630e+09,2.7737453992e+09,2.7737453992e+09
2020-03-25 08:05:00,1.1247913778e+09,1.1247913778e+09,3.1360422377e+09,3.1360422377e+09
2020-03-25 08:10:00,1.0032009979e+09,1.0032009979e+09,2.8889963643e+09,2.8889963643e+09
2020-03-25 08:15:00,8.0618722065e+08,8.0618722065e+08,2.2951023966e+09,2.2951023966e+09
2020-03-25 08:20:00,9.0309386134e+08,9.0309386134e+08,2.3217440273e+09,2.3217440273e+09
2020-03-25 08:25:00,9.7076308026e+08,9.7076308026e+08,1.9506007551e+09,1.9506007551e+09
2020-03-25 08:30:00,9.6763452407e+08,9.6763452407e+08,2.1622809586e+09,2.1622809586e+09
2020-03-25 08:35:00,1.0324487437e+09,1.0324487437e+09,2.3069429087e+09,2.3069429087e+09
2020-03-25 08:40:00,1.0430181995e+09,1.0430181995e+09,2.1664608414e+09,2.1664608414e+09
2020-03-25 08:45:00,1.0189379524e+09,1.0189379524e+09,3.2062664740e+09,3.2062664740e+09
2020-03-25 08:50:00,1.2679920361e+09,1.2679920361e+09,3.5738456499e+09,3.5738456499e+09
2020-03-25 08:55:00,1.4903112878e+09,1.4903112878e+09,3.7548626320e+09,3.7548626320e+09
2020-03-25 09:00:00,1.4118402877e+09,1.4118402877e+09,3.7773605256e+09,3.7773605256e+09
2020-03-25 09:05:00,1.4890707741e+09,1.4890707741e+09,2.8711944179e+09,2.8711944179e+09
2020-03-25 09:10:00,1.3088398772e+09,1.3088398772e+09,3.5508188985e+09,3.5508188985e+09
2020-03-25 09:15:00,1.3486091706e+09,1.3486091706e+09,3.9299567918e+09,3.9299567918e+09
2020-03-25 09:20:00,1.3037321816e+09,1.3037321816e+09,3.7385200961e+09,3.7385200961e+09
2020-03-25 09:25:00,1.3716362797e+09,1.3716362797e+09,3.3851862335e+09,3.3851862335e+09
2020-03-25 09:30:00,1.4295680458e+09,1.4295680458e+09,2.6115504164e+09,2.6115504164e+09
2020-03-25 09:35:00,1.4625681879e+09,1.4625681879e+09,4.7437500075e+09,4.7437500075e+09
2020-03-25 09:40:00,1.4678495599e+09,1.4678495599e+09,4.7350112233e+09,4.7350112233e+09
2020-03-25 09:45:00,1.1391192130e+09,1.1391192130e+09,3.6280196879e+09,3.6280196879e+09
2020-03-25 09:50:00,1.0345982494e+09,1.0345982494e+09,3.7255322196e+09,3.7255322196e+09
2020-03-25 09:55:00,6.9389379880e+08,6.9389379880e+08,4.2295178726e+09,4.2295178726e+09
2020-03-25 10:00:00,8.5762912200e+08,8.5762912200e+08,3.6062546917e+09,3.6062546917e+09
2020-03-25 10:05:00,7.2673538117e+08,7.2673538117e+08,3.3502812760e+09,3.3502812760e+09
2020-03-25 10:10:00,6.3700672525e+08,6.3700672525e+08,3.9413034426e+09,3.9413034426e+09
2020-03-25 10:15:00,5.5848124983e+08,5.5848124983e+08,4.8602410820e+09,4.8602410820e+09
2020-03-25 10:20:00,6.6335502505e+08,6.6335502505e+08,3.8869088977e+09,3.8869088977e+09
2020-03-25 10:25:00,6.9661441687e+08,6.9661441687e+08,4.0552093247e+09,4.0552093247e+09
2020-03-25 10:30:00,7.4654777341e+08,7.4654777341e+08,4.1988335599e+09,4.1988335599e+09
2020-03-25 10:35:00,6.7386763922e+08,6.7386763922e+08,2.9810097692e+09,2.9810097692e+09
2020-03-25 10:40:00,9.0230515370e+08,9.0230515370e+08,2.3252887463e+09,2.3252887463e+09
2020-03-25 10:45:00,1.0248448821e+09,1.0248448821e+09,1.7343582361e+09,1.7343582361e+09
2020-03-25 10:50:00,1.0265074751e+09,1.0265074751e+09,1.5442976081e+09,1.5442976081e+09
2020-03-25 10:55:00,1.0869985307e+09,1.0869985307e+09,1.4807362443e+09,1.4807362443e+09
2020-03-25 11:00:00,9.0288545083e+08,9.0288545083e+08,1.5594041967e+09,1.5594041967e+09
2020-03-25 11:05:00,7.4729080411e+08,7.4729080411e+08,2.6077511798e+09,2.6077511798e+09
2020-03-25 11:10:00,8.7742299685e+08,8.7742299685e+08,2.7607590031e+09,2.7607590031e+09
2020-03-25 11:15:00,1.1055518461e+09,1.1055518461e+09,2.2923471302e+09,2.2923471302e+09
2020-03-25 11:20:00,9.9162322451e+08,9.9162322451e+08,2.2465367049e+09,2.2465367049e+09
2020-03-25 11:25:00,7.8517141214e+08,7.8517141214e+08,1.9322239365e+09,1.9322239365e+09
2020-03-25 11:30:00,9.0309366809e+08,9.0309366809e+08,1.7019437324e+09,1.7019437324e+09
2020-03-25 11:35:00,8.2346352014e+08,8.2346352014e+08,1.7319303223e+09,1.7319303223e+09
2020-03-25 11:40:00,1.0178165775e+09,1.0178165775e+09,1.4264153017e+09,1.4264153017e+09
2020-03-25 11:45:00,1.0476657124e+09,1.0476657124e+09,9.9648887771e+08,9.9648887771e+08
2020-03-25 11:50:00,1.3230692941e+09,1.3230692941e+09,1.2263744442e+09,1.2263744442e+09
2020-03-25 11:55:00,2.0729420105e+09,2.0729420105e+09,1.2206099288e+09,1.2206099288e+09
2020-03-25 12:00:00,2.0196748954e+09,2.0196748954e+09,1.5322873004e+09,1.5322873004e+09
2020-03-25 12:05:00,2.0102491930e+09,2.0102491930e+09,1.7031344408e+09,1.7031344408e+09
2020-03-25 12:10:00,2.0670452885e+09,2.0670452885e+09,1.4494751163e+09,1.4494751163e+09
2020-03-25 12:15:00,2.1781663227e+09,2.1781663227e+09,1.7965880060e+09,1.7965880060e+09
2020-03-25 12:20:00,2.2918456611e+09,2.2918456611e+09,1.6914200113e+09,1.6914200113e+09
2020-03-25 12:25:00,2.2162233408e+09,2.2162233408e+09,1.5603432198e+09,1.5603432198e+09
2020-03-25 12:30:00,1.9784409194e+09,1.9784409194e+09,1.6235117987e+09,1.6235117987e+09
2020-03-25 12:35:00,1.8869090668e+09,1.8869090668e+09,3.0318938618e+09,3.0318938618e+09
2020-03-25 12:40:00,1.8685245649e+09,1.8685245649e+09,1.9637885861e+09,1.9637885861e+09
2020-03-25 12:45:00,2.4942688782e+09,2.4942688782e+09,1.2460943723e+09,1.2460943723e+09
2020-03-25 12:50:00,2.2382241331e+09,2.2382241331e+09,2.7865792492e+09,2.7865792492e+09
2020-03-25 12:55:00,2.5235494899e+09,2.5235494899e+09,2.6642079710e+09,2.6642079710e+09
2020-03-25 13:00:00,2.1053917907e+09,2.1053917907e+09,1.7302989715e+09,1.7302989715e+09
2020-03-25 13:05:00,1.4441281160e+09,1.4441281160e+09,1.7772012802e+09,1.7772012802e+09
2020-03-25 13:10:00,1.9122827033e+09,1.9122827033e+09,2.2842179190e+09,2.2842179190e+09
2020-03-25 13:15:00,2.1315801012e+09,2.1315801012e+09,2.0102728575e+09,2.0102728575e+09
2020-03-25 13:20:00,2.4693631241e+09,2.4693631241e+09,2.8248733689e+09,2.8248733689e+09
2020-03-25 13:25:00,2.4104368655e+09,2.4104368655e+09,2.1498668066e+09,2.1498668066e+09
2020-03-25 13:30:00,2.1342841036e+09,2.1342841036e+09,2.5087704983e+09,2.5087704983e+09
2020-03-25 13:35:00,1.7791043509e+09,1.7791043509e+09,3.3481757711e+09,3.3481757711e+09
2020-03-25 13:40:00,1.6500304787e+09,1.6500304787e+09,3.4541011640e+09,3.4541011640e+09
2020-03-25 13:45:00,1.2598158462e+09,1.2598158462e+09,2.5581425909e+09,2.5581425909e+09
2020-03-25 13:50:00,9.5770460224e+08,9.5770460224e+08,3.3465795353e+09,3.3465795353e+09
2020-03-25 13:55:00,1.6943725465e+09,1.6943725465e+09,5.0130199577e+09,5.0130199577e+09
2020-03-25 14:00:00,2.3648791277e+09,2.3648791277e+09,3.6830316852e+09,3.6830316852e+09
2020-03-25 14:05:00,1.7395462665e+09,1.7395462665e+09,3.5559483789e+09,3.5559483789e+09
2020-03-25 14:10:00,8.7733771945e+08,8.7733771945e+08,4.1348833846e+09,4.1348833846e+09
2020-03-25 14:15:00,7.1569845522e+08,7.1569845522e+08,5.0315541520e+09,5.0315541520e+09
2020-03-25 14:20:00,9.4376910300e+08,9.4376910300e+08,4.8795215235e+09,4.8795215235e+09
2020-03-25 14:25:00,1.3879722722e+09,1.3879722722e+09,2.9534881400e+09,2.9534881400e+09
2020-03-25 14:30:00,1.9501665280e+09,1.9501665280e+09,3.9379890919e+09,3.9379890919e+09
2020-03-25 14:35:00,1.4111259262e+09,1.4111259262e+09,3.4559507763e+09,3.4559507763e+09
2020-03-25 14:40:00,1.2043441569e+09,1.2043441569e+09,3.2619613244e+09,3.2619613244e+09
2020-03-25 14:45:00,1.2821784244e+09,1.2821784244e+09,3.1603941461e+09,3.1603941461e+09
2020-03-25 14:50:00,1.7089635150e+09,1.7089635150e+09,1.8418850385e+09,1.8418850385e+09
2020-03-25 14:55:00,1.4774742363e+09,1.4774742363e+09,1.7815760623e+09,1.7815760623e+09
2020-03-25 15:00:00,1.6053546976e+09,1.6053546976e+09,1.7026101104e+09,1.7026101104e+09
2020-03-25 15:05:00,1.6350691818e+09,1.6350691818e+09,1.5181671653e+09,1.5181671653e+09
2020-03-25 15:10:00,1.5961758483e+09,1.5961758483e+09,1.1430152191e+09,1.1430152191e+09
2020-03-25 15:15:00,1.6129972938e+09,1.6129972938e+09,6.8265860845e+08,6.8265860845e+08
2020-03-25 15:20:00,2.0368707545e+09,2.0368707545e+09,4.4511305634e+08,4.4511305634e+08
2020-03-25 15:25:00,2.2212910374e+09,2.2212910374e+09,5.7454180452e+08,5.7454180452e+08
2020-03-25 15:30:00,2.0451279740e+09,2.0451279740e+09,6.2779165800e+08,6.2779165800e+08
