DATE,NLDU,NLDU_peak,DUNL,DUNL_peak
2020-03-26 08:55:00,1.3817572452e+10,1.3817572452e+10,1.4647487822e+04,1.4647487822e+04
2020-03-26 09:00:00,1.4974333217e+10,1.4974333217e+10,1.5117018844e+04,1.5117018844e+04
2020-03-26 09:05:00,1.9136905468e+10,1.9136905468e+10,1.4409711809e+04,1.4409711809e+04
2020-03-26 09:10:00,1.3048511788e+10,1.3048511788e+10,1.4940668635e+04,1.4940668635e+04
2020-03-26 09:15:00,1.8596437556e+10,1.8596437556e+10,1.5002708000e+04,1.5002708000e+04
2020-03-26 09:20:00,1.8924698151e+10,1.8924698151e+10,1.5213793600e+04,1.5213793600e+04
2020-03-26 09:25:00,1.6454402285e+10,1.6454402285e+10,1.4902934049e+04,1.4902934049e+04
2020-03-26 09:30:00,3.8372729802e+09,3.8372729802e+09,1.4900766662e+04,1.4900766662e+04
2020-03-26 09:35:00,1.4445585308e+10,1.4445585308e+10,1.4536108544e+04,1.4536108544e+04
2020-03-26 09:40:00,1.5407132289e+10,1.5407132289e+10,1.5024235340e+04,1.5024235340e+04
2020-03-26 09:45:00,1.2513127362e+10,1.2513127362e+10,1.4921549093e+04,1.4921549093e+04
2020-03-26 09:50:00,1.1380882917e+10,1.1380882917e+10,1.4495004049e+04,1.4495004049e+04
2020-03-26 09:55:00,1.7150319175e+10,1.7150319175e+10,1.5113325462e+04,1.5113325462e+04
2020-03-26 10:00:00,2.5147351020e+10,2.5147351020e+10,1.4807778475e+04,1.4807778475e+04
2020-03-26 10:05:00,2.4306006723e+10,2.4306006723e+10,1.4470376636e+04,1.4470376636e+04
2020-03-26 10:10:00,2.5187429414e+10,2.5187429414e+10,1.5194538133e+04,1.5194538133e+04
2020-03-26 10:15:00,1.7752820522e+10,1.7752820522e+10,1.4806874489e+04,1.4806874489e+04
2020-03-26 10:20:00,1.4045542581e+10,1.4045542581e+10,1.4740863881e+04,1.4740863881e+04
2020-03-26 10:25:00,1.4694394424e+10,1.4694394424e+10,1.4859728385e+04,1.4859728385e+04
2020-03-26 10:30:00,8.1045377039e+09,8.1045377039e+09,1.4897159166e+04,1.4897159166e+04
2020-03-26 10:35:00,6.5332421279e+09,6.5332421279e+09,1.4725262789e+04,1.4725262789e+04
2020-03-26 10:40:00,1.1532656233e+10,1.1532656233e+10,1.4733642667e+04,1.4733642667e+04
2020-03-26 10:45:00,1.0653878951e+10,1.0653878951e+10,1.4966411556e+04,1.4966411556e+04
2020-03-26 10:50:00,1.4636151011e+10,1.4636151011e+10,1.4632571022e+04,1.4632571022e+04
2020-03-26 10:55:00,1.2470764722e+10,1.2470764722e+10,1.4875061757e+04,1.4875061757e+04
2020-03-26 11:00:00,8.2922188615e+09,8.2922188615e+09,1.4942482243e+04,1.4942482243e+04
2020-03-26 11:05:00,1.2057432072e+10,1.2057432072e+10,1.4626214667e+04,1.4626214667e+04
2020-03-26 11:10:00,6.9315007191e+09,6.9315007191e+09,1.5082294133e+04,1.5082294133e+04
2020-03-26 11:15:00,1.2519230872e+10,1.2519230872e+10,1.5671658899e+04,1.5671658899e+04
2020-03-26 11:20:00,1.2507454441e+10,1.2507454441e+10,1.4557154089e+04,1.4557154089e+04
2020-03-26 11:25:00,1.1096380693e+10,1.1096380693e+10,1.5258207249e+04,1.5258207249e+04
2020-03-26 11:30:00,3.8909710860e+09,3.8909710860e+09,1.4919926351e+04,1.4919926351e+04
2020-03-26 11:35:00,1.0863277799e+10,1.0863277799e+10,1.4534536080e+04,1.4534536080e+04
2020-03-26 11:40:00,7.1290691676e+09,7.1290691676e+09,1.5209438038e+04,1.5209438038e+04
2020-03-26 11:45:00,9.3708688586e+09,9.3708688586e+09,1.4692713962e+04,1.4692713962e+04
2020-03-26 11:50:00,8.7848358692e+09,8.7848358692e+09,1.4713273648e+04,1.4713273648e+04
2020-03-26 11:55:00,6.1266965901e+09,6.1266965901e+09,1.5053024653e+04,1.5053024653e+04
2020-03-26 12:00:00,5.6491822894e+09,5.6491822894e+09,1.4796173521e+04,1.4796173521e+04
2020-03-26 12:05:00,4.4786109171e+09,4.4786109171e+09,1.4897786311e+04,1.4897786311e+04
2020-03-26 12:10:00,6.4525262977e+09,6.4525262977e+09,1.4729110132e+04,1.4729110132e+04
2020-03-26 12:15:00,9.4442202996e+09,9.4442202996e+09,1.5149560938e+04,1.5149560938e+04
2020-03-26 12:20:00,1.1464887689e+10,1.1464887689e+10,1.4645729996e+04,1.4645729996e+04
2020-03-26 12:25:00,1.6520062623e+10,1.6520062623e+10,1.4839870173e+04,1.4839870173e+04
2020-03-26 12:30:00,1.7205620990e+10,1.7205620990e+10,1.5063414234e+04,1.5063414234e+04
2020-03-26 12:35:00,1.3692067390e+10,1.3692067390e+10,1.4819571592e+04,1.4819571592e+04
2020-03-26 12:40:00,1.3757948774e+10,1.3757948774e+10,1.4738816610e+04,1.4738816610e+04
2020-03-26 12:45:00,2.0103877259e+10,2.0103877259e+10,1.4714646804e+04,1.4714646804e+04
2020-03-26 12:50:00,1.0273565760e+10,1.0273565760e+10,1.4915583165e+04,1.4915583165e+04
2020-03-26 12:55:00,1.0006379103e+10,1.0006379103e+10,1.5081473775e+04,1.5081473775e+04
2020-03-26 13:00:00,1.1927819082e+10,1.1927819082e+10,1.4718028981e+04,1.4718028981e+04
2020-03-26 13:05:00,1.5117875167e+10,1.5117875167e+10,1.4728365067e+04,1.4728365067e+04
2020-03-26 13:10:00,1.3005917900e+10,1.3005917900e+10,1.5885358110e+04,1.5885358110e+04
2020-03-26 13:15:00,1.0404584503e+10,1.0404584503e+10,1.4869853890e+04,1.4869853890e+04
2020-03-26 13:20:00,1.3065633979e+10,1.3065633979e+10,1.4608511693e+04,1.4608511693e+04
2020-03-26 13:25:00,1.3388294328e+10,1.3388294328e+10,1.4894164040e+04,1.4894164040e+04
2020-03-26 13:30:00,1.1377105960e+10,1.1377105960e+10,1.4937517824e+04,1.4937517824e+04
2020-03-26 13:35:00,1.0316328285e+10,1.0316328285e+10,1.5235821303e+04,1.5235821303e+04
2020-03-26 13:40:00,1.3409393360e+10,1.3409393360e+10,1.4649050848e+04,1.4649050848e+04
2020-03-26 13:45:00,1.7516612757e+10,1.7516612757e+10,1.4961860691e+04,1.4961860691e+04
2020-03-26 13:50:00,1.5559402275e+10,1.5559402275e+10,1.4798417956e+04,1.4798417956e+04
2020-03-26 13:55:00,1.4017310971e+10,1.4017310971e+10,1.4987375533e+04,1.4987375533e+04
2020-03-26 14:00:00,1.3063230558e+10,1.3063230558e+10,1.4739608912e+04,1.4739608912e+04
2020-03-26 14:05:00,1.2801349643e+10,1.2801349643e+10,1.4654962933e+04,1.4654962933e+04
2020-03-26 14:10:00,1.3248092523e+10,1.3248092523e+10,1.4989018658e+04,1.4989018658e+04
2020-03-26 14:15:00,1.4305003198e+10,1.4305003198e+10,1.4794104187e+04,1.4794104187e+04
2020-03-26 14:20:00,1.9314760563e+10,1.9314760563e+10,1.4741702756e+04,1.4741702756e+04
2020-03-26 14:25:00,2.5787602555e+10,2.5787602555e+10,1.4839183467e+04,1.4839183467e+04
2020-03-26 14:30:00,1.8712149139e+10,1.8712149139e+10,1.4827178311e+04,1.4827178311e+04
2020-03-26 14:35:00,1.4739079948e+10,1.4739079948e+10,1.4620082667e+04,1.4620082667e+04
2020-03-26 14:40:00,1.3363893167e+10,1.3363893167e+10,1.5082231200e+04,1.5082231200e+04
2020-03-26 14:45:00,1.0661218966e+10,1.0661218966e+10,1.5049035629e+04,1.5049035629e+04
2020-03-26 14:50:00,1.7437976051e+10,1.7437976051e+10,1.4737342770e+04,1.4737342770e+04
2020-03-26 14:55:00,1.7094889685e+10,1.7094889685e+10,1.5125302486e+04,1.5125302486e+04
2020-03-26 15:00:00,1.1380167486e+10,1.1380167486e+10,1.4853739403e+04,1.4853739403e+04
2020-03-26 15:05:00,1.4098792148e+10,1.4098792148e+10,1.4858712158e+04,1.4858712158e+04
2020-03-26 15:10:00,1.4417826538e+10,1.4417826538e+10,1.5804685241e+04,1.5804685241e+04
2020-03-26 15:15:00,1.7599328499e+10,1.7599328499e+10,1.4861979992e+04,1.4861979992e+04
2020-03-26 15:20:00,1.4265177429e+10,1.4265177429e+10,1.5014458764e+04,1.5014458764e+04
2020-03-26 15:25:00,1.6208651892e+10,1.6208651892e+10,1.4981438218e+04,1.4981438218e+04
2020-03-26 15:30:00,1.5110162512e+10,1.5110162512e+10,1.4617540093e+04,1.4617540093e+04
2020-03-26 15:35:00,2.0891721184e+10,2.0891721184e+10,1.4819249837e+04,1.4819249837e+04
2020-03-26 15:40:00,2.4215056468e+10,2.4215056468e+10,1.4729097379e+04,1.4729097379e+04
2020-03-26 15:45:00,1.8861255247e+10,1.8861255247e+10,1.4911807058e+04,1.4911807058e+04
2020-03-26 15:50:00,2.5745464252e+10,2.5745464252e+10,1.4761660126e+04,1.4761660126e+04
2020-03-26 15:55:00,2.4490177523e+10,2.4490177523e+10,1.4852143359e+04,1.4852143359e+04
2020-03-26 16:00:00,2.3274447480e+10,2.3274447480e+10,1.4866369175e+04,1.4866369175e+04
2020-03-26 16:05:00,2.0113514135e+10,2.0113514135e+10,1.4541813067e+04,1.4541813067e+04
2020-03-26 16:10:00,2.8342804477e+10,2.8342804477e+10,1.4931286133e+04,1.4931286133e+04
2020-03-26 16:15:00,1.7751103536e+10,1.7751103536e+10,1.5160719222e+04,1.5160719222e+04
2020-03-26 16:20:00,1.6008694802e+10,1.6008694802e+10,1.4623263566e+04,1.4623263566e+04
2020-03-26 16:25:00,1.4965079096e+10,1.4965079096e+10,1.5497453212e+04,1.5497453212e+04
2020-03-26 16:30:00,1.5369220004e+10,1.5369220004e+10,1.5010254906e+04,1.5010254906e+04
2020-03-26 16:35:00,9.5517064502e+09,9.5517064502e+09,1.4427716028e+04,1.4427716028e+04
2020-03-26 16:40:00,8.7236107595e+09,8.7236107595e+09,1.4985677782e+04,1.4985677782e+04
2020-03-26 16:45:00,1.4650271638e+10,1.4650271638e+10,1.4960188885e+04,1.4960188885e+04
2020-03-26 16:50:00,1.4829079605e+10,1.4829079605e+10,1.4657158264e+04,1.4657158264e+04
2020-03-26 16:55:00,1.3876018741e+10,1.3876018741e+10,1.4904129262e+04,1.4904129262e+04
2020-03-26 17:00:00,9.5890471988e+09,9.5890471988e+09,1.4833532722e+04,1.4833532722e+04
2020-03-26 17:05:00,1.3607001964e+10,1.3607001964e+10,1.5353511930e+04,1.5353511930e+04
2020-03-26 17:10:00,1.4343924783e+10,1.4343924783e+10,1.5253835674e+04,1.5253835674e+04
2020-03-26 17:15:00,1.6864368074e+10,1.6864368074e+10,1.4789505552e+04,1.4789505552e+04
2020-03-26 17:20:00,1.1582834925e+10,1.1582834925e+10,1.4686632374e+04,1.4686632374e+04
2020-03-26 17:25:00,1.0651929206e+10,1.0651929206e+10,1.5010462222e+04,1.5010462222e+04
2020-03-26 17:30:00,1.2711176350e+10,1.2711176350e+10,1.4759883022e+04,1.4759883022e+04
2020-03-26 17:35:00,1.2848263238e+10,1.2848263238e+10,1.4584342817e+04,1.4584342817e+04
2020-03-26 17:40:00,1.5254016482e+10,1.5254016482e+10,1.4994613299e+04,1.4994613299e+04
2020-03-26 17:45:00,1.5346438631e+10,1.5346438631e+10,1.4827522639e+04,1.4827522639e+04
2020-03-26 17:50:00,1.9842711406e+10,1.9842711406e+10,1.4653480356e+04,1.4653480356e+04
2020-03-26 17:55:00,1.9485846413e+10,1.9485846413e+10,1.4953339733e+04,1.4953339733e+04
2020-03-26 18:00:00,1.4856617485e+10,1.4856617485e+10,1.4810540052e+04,1.4810540052e+04
2020-03-26 18:05:00,1.6978905511e+10,1.6978905511e+10,1.4604682881e+04,1.4604682881e+04
2020-03-26 18:10:00,1.8205526029e+10,1.8205526029e+10,1.4925194933e+04,1.4925194933e+04
2020-03-26 18:15:00,1.3483960198e+10,1.3483960198e+10,1.4835613363e+04,1.4835613363e+04
2020-03-26 18:20:00,1.8140440487e+10,1.8140440487e+10,1.4561433837e+04,1.4561433837e+04
2020-03-26 18:25:00,1.9017317641e+10,1.9017317641e+10,1.5466950400e+04,1.5466950400e+04
2020-03-26 18:30:00,1.0527748221e+10,1.0527748221e+10,1.4287688711e+04,1.4287688711e+04
2020-03-26 18:35:00,9.3398994307e+09,9.3398994307e+09,1.4798749230e+04,1.4798749230e+04
2020-03-26 18:40:00,1.1181002964e+10,1.1181002964e+10,1.4979674326e+04,1.4979674326e+04
2020-03-26 18:45:00,1.0734326496e+10,1.0734326496e+10,1.4704602627e+04,1.4704602627e+04
2020-03-26 18:50:00,7.8553175065e+09,7.8553175065e+09,1.4603371597e+04,1.4603371597e+04
2020-03-26 18:55:00,9.6509796589e+09,9.6509796589e+09,1.5010542695e+04,1.5010542695e+04
2020-03-26 19:00:00,1.0306413351e+10,1.0306413351e+10,1.5603143792e+04,1.5603143792e+04
2020-03-26 19:05:00,1.0336101375e+10,1.0336101375e+10,1.4924263812e+04,1.4924263812e+04
2020-03-26 19:10:00,1.0226086127e+10,1.0226086127e+10,1.4618614411e+04,1.4618614411e+04
2020-03-26 19:15:00,1.0555038455e+10,1.0555038455e+10,1.4856006168e+04,1.4856006168e+04
2020-03-26 19:20:00,1.2257250235e+10,1.2257250235e+10,1.4502798779e+04,1.4502798779e+04
2020-03-26 19:25:00,1.1751246346e+10,1.1751246346e+10,1.5176713819e+04,1.5176713819e+04
2020-03-26 19:30:00,1.0248752479e+10,1.0248752479e+10,1.4667304701e+04,1.4667304701e+04
2020-03-26 19:35:00,1.3292046095e+10,1.3292046095e+10,1.4551319952e+04,1.4551319952e+04
2020-03-26 19:40:00,1.0849845901e+10,1.0849845901e+10,1.4834016848e+04,1.4834016848e+04
2020-03-26 19:45:00,8.0341238029e+09,8.0341238029e+09,1.4890508466e+04,1.4890508466e+04
2020-03-26 19:50:00,1.2068303392e+10,1.2068303392e+10,1.4769138201e+04,1.4769138201e+04
2020-03-26 19:55:00,1.4385553154e+10,1.4385553154e+10,1.4896706452e+04,1.4896706452e+04
2020-03-26 20:00:00,1.5058694435e+10,1.5058694435e+10,1.4918746081e+04,1.4918746081e+04
2020-03-26 20:05:00,1.8128823397e+10,1.8128823397e+10,1.4511540102e+04,1.4511540102e+04
2020-03-26 20:10:00,1.3315610959e+10,1.3315610959e+10,1.4910018032e+04,1.4910018032e+04
2020-03-26 20:15:00,2.3883644176e+10,2.3883644176e+10,1.4799141013e+04,1.4799141013e+04
2020-03-26 20:20:00,1.6706310633e+10,1.6706310633e+10,1.4627169387e+04,1.4627169387e+04
2020-03-26 20:25:00,1.7685619614e+10,1.7685619614e+10,1.4992954400e+04,1.4992954400e+04
2020-03-26 20:30:00,1.7158887403e+10,1.7158887403e+10,1.4929534292e+04,1.4929534292e+04
2020-03-26 20:35:00,1.9324452998e+10,1.9324452998e+10,1.4650720019e+04,1.4650720019e+04
2020-03-26 20:40:00,1.6636775466e+10,1.6636775466e+10,1.4957395911e+04,1.4957395911e+04
2020-03-26 20:45:00,1.4761427184e+10,1.4761427184e+10,1.4816903467e+04,1.4816903467e+04
2020-03-26 20:50:00,1.6767122707e+10,1.6767122707e+10,1.4991250133e+04,1.4991250133e+04
2020-03-26 20:55:00,1.6403135534e+10,1.6403135534e+10,1.5592517396e+04,1.5592517396e+04
2020-03-26 21:00:00,1.4009552010e+10,1.4009552010e+10,1.4733215482e+04,1.4733215482e+04
2020-03-26 21:05:00,1.1703497254e+10,1.1703497254e+10,1.4832946556e+04,1.4832946556e+04
2020-03-26 21:10:00,1.3888152060e+10,1.3888152060e+10,1.4629238344e+04,1.4629238344e+04
2020-03-26 21:15:00,9.3547130357e+09,9.3547130357e+09,1.4906449927e+04,1.4906449927e+04
2020-03-26 21:20:00,9.4749860630e+09,9.4749860630e+09,1.4837812917e+04,1.4837812917e+04
2020-03-26 21:25:00,1.1942382540e+10,1.1942382540e+10,1.4854233244e+04,1.4854233244e+04
2020-03-26 21:30:00,9.1638150859e+09,9.1638150859e+09,1.4618909022e+04,1.4618909022e+04
2020-03-26 21:35:00,1.0354766034e+10,1.0354766034e+10,1.4905198889e+04,1.4905198889e+04
2020-03-26 21:40:00,8.9162104125e+09,8.9162104125e+09,1.4984085867e+04,1.4984085867e+04
2020-03-26 21:45:00,7.3902089167e+09,7.3902089167e+09,1.4710715733e+04,1.4710715733e+04
2020-03-26 21:50:00,6.7937010114e+09,6.7937010114e+09,1.4640308631e+04,1.4640308631e+04
2020-03-26 21:55:00,8.9809207861e+09,8.9809207861e+09,1.5111411722e+04,1.5111411722e+04
2020-03-26 22:00:00,1.0738857167e+10,1.0738857167e+10,1.4778831381e+04,1.4778831381e+04
2020-03-26 22:05:00,8.8573411297e+09,8.8573411297e+09,1.4880195200e+04,1.4880195200e+04
2020-03-26 22:10:00,7.9095042101e+09,7.9095042101e+09,1.5138273403e+04,1.5138273403e+04
2020-03-26 22:15:00,8.8213339141e+09,8.8213339141e+09,1.4509278864e+04,1.4509278864e+04
2020-03-26 22:20:00,9.8115201186e+09,9.8115201186e+09,1.5369160533e+04,1.5369160533e+04
2020-03-26 22:25:00,7.7440065526e+09,7.7440065526e+09,1.4684050311e+04,1.4684050311e+04
2020-03-26 22:30:00,1.0905332599e+10,1.0905332599e+10,1.4754261781e+04,1.4754261781e+04
2020-03-26 22:35:00,9.9480883289e+09,9.9480883289e+09,1.4908500441e+04,1.4908500441e+04
2020-03-26 22:40:00,6.6779706857e+09,6.6779706857e+09,1.4831381333e+04,1.4831381333e+04
2020-03-26 22:45:00,4.2137007015e+09,4.2137007015e+09,1.4902421067e+04,1.4902421067e+04
2020-03-26 22:50:00,5.7555342574e+09,5.7555342574e+09,1.4989866517e+04,1.4989866517e+04
2020-03-26 22:55:00,9.5016266314e+09,9.5016266314e+09,1.5514174739e+04,1.5514174739e+04
2020-03-26 23:00:00,5.6434052985e+09,5.6434052985e+09,1.4949657412e+04,1.4949657412e+04
2020-03-26 23:05:00,4.2210243561e+09,4.2210243561e+09,1.4636191536e+04,1.4636191536e+04
2020-03-26 23:10:00,1.1264400198e+10,1.1264400198e+10,1.4820649262e+04,1.4820649262e+04
2020-03-26 23:15:00,1.1699367203e+10,1.1699367203e+10,1.5211801333e+04,1.5211801333e+04
2020-03-26 23:20:00,1.4712316713e+10,1.4712316713e+10,1.4631771514e+04,1.4631771514e+04
2020-03-26 23:25:00,1.4749316608e+10,1.4749316608e+10,1.5018415321e+04,1.5018415321e+04
2020-03-26 23:30:00,1.3676499033e+10,1.3676499033e+10,1.4731089428e+04,1.4731089428e+04
2020-03-26 23:35:00,7.1782560902e+09,7.1782560902e+09,1.4478116685e+04,1.4478116685e+04
2020-03-26 23:40:00,5.2564351990e+09,5.2564351990e+09,1.5291088934e+04,1.5291088934e+04
2020-03-26 23:45:00,8.6889011779e+09,8.6889011779e+09,1.4463608785e+04,1.4463608785e+04
2020-03-26 23:50:00,8.3184840679e+09,8.3184840679e+09,1.4762940089e+04,1.4762940089e+04
2020-03-26 23:55:00,4.8513241013e+09,4.8513241013e+09,1.4863843200e+04,1.4863843200e+04
2020-03-27 00:00:00,4.4754232358e+09,4.4754232358e+09,1.5237841067e+04,1.5237841067e+04
2020-03-27 00:05:00,4.1275248449e+09,4.1275248449e+09,1.4707232433e+04,1.4707232433e+04
2020-03-27 00:10:00,4.7922340306e+09,4.7922340306e+09,1.4704656545e+04,1.4704656545e+04
2020-03-27 00:15:00,4.4693246203e+09,4.4693246203e+09,1.4892656299e+04,1.4892656299e+04
2020-03-27 00:20:00,4.3633114125e+09,4.3633114125e+09,1.4538867168e+04,1.4538867168e+04
2020-03-27 00:25:00,5.7147536838e+09,5.7147536838e+09,1.5058258133e+04,1.5058258133e+04
2020-03-27 00:30:00,4.6757589424e+09,4.6757589424e+09,1.4743840356e+04,1.4743840356e+04
2020-03-27 00:35:00,4.1999867532e+09,4.1999867532e+09,1.4594291688e+04,1.4594291688e+04
2020-03-27 00:40:00,4.3023093156e+09,4.3023093156e+09,1.4941790950e+04,1.4941790950e+04
2020-03-27 00:45:00,5.4153509109e+09,5.4153509109e+09,1.4653202982e+04,1.4653202982e+04
2020-03-27 00:50:00,6.5819680242e+09,6.5819680242e+09,1.5448506825e+04,1.5448506825e+04
2020-03-27 00:55:00,7.6284938336e+09,7.6284938336e+09,1.4981782400e+04,1.4981782400e+04
2020-03-27 01:00:00,8.5204157314e+09,8.5204157314e+09,1.5123894014e+04,1.5123894014e+04
2020-03-27 01:05:00,7.6056131633e+09,7.6056131633e+09,1.4839077625e+04,1.4839077625e+04
2020-03-27 01:10:00,4.9240635698e+09,4.9240635698e+09,1.4380558761e+04,1.4380558761e+04
2020-03-27 01:15:00,5.3826220831e+09,5.3826220831e+09,1.4916466624e+04,1.4916466624e+04
2020-03-27 01:20:00,8.9940414807e+09,8.9940414807e+09,1.5058432688e+04,1.5058432688e+04
2020-03-27 01:25:00,7.7168531170e+09,7.7168531170e+09,1.4829028806e+04,1.4829028806e+04
2020-03-27 01:30:00,1.0926312823e+10,1.0926312823e+10,1.4780826166e+04,1.4780826166e+04
2020-03-27 01:35:00,1.0205045529e+10,1.0205045529e+10,1.4555874480e+04,1.4555874480e+04
2020-03-27 01:40:00,1.5679220470e+10,1.5679220470e+10,1.4920868480e+04,1.4920868480e+04
2020-03-27 01:45:00,1.2737426094e+10,1.2737426094e+10,1.4864817970e+04,1.4864817970e+04
2020-03-27 01:50:00,1.5577247944e+10,1.5577247944e+10,1.4660275452e+04,1.4660275452e+04
2020-03-27 01:55:00,9.4260065494e+09,9.4260065494e+09,1.4923242933e+04,1.4923242933e+04
2020-03-27 02:00:00,1.2811136091e+10,1.2811136091e+10,1.4839110973e+04,1.4839110973e+04
2020-03-27 02:05:00,7.5457754237e+09,7.5457754237e+09,1.4549208870e+04,1.4549208870e+04
2020-03-27 02:10:00,7.7881130006e+09,7.7881130006e+09,1.4898737440e+04,1.4898737440e+04
2020-03-27 02:15:00,7.4191274782e+09,7.4191274782e+09,1.4720977643e+04,1.4720977643e+04
2020-03-27 02:20:00,6.7972224613e+09,6.7972224613e+09,1.4952458879e+04,1.4952458879e+04
2020-03-27 02:25:00,8.1865961948e+09,8.1865961948e+09,1.4525971440e+04,1.4525971440e+04
2020-03-27 02:30:00,5.8564265951e+09,5.8564265951e+09,1.4908533156e+04,1.4908533156e+04
2020-03-27 02:35:00,8.2808338591e+09,8.2808338591e+09,1.4878565156e+04,1.4878565156e+04
2020-03-27 02:40:00,9.1780922916e+09,9.1780922916e+09,1.4774828089e+04,1.4774828089e+04
2020-03-27 02:45:00,7.3884359278e+09,7.3884359278e+09,1.5701959644e+04,1.5701959644e+04
2020-03-27 02:50:00,5.5005685142e+09,5.5005685142e+09,1.4500015508e+04,1.4500015508e+04
2020-03-27 02:55:00,6.7953372931e+09,6.7953372931e+09,1.5122087870e+04,1.5122087870e+04
2020-03-27 03:00:00,8.1199282267e+09,8.1199282267e+09,1.4898854299e+04,1.4898854299e+04
2020-03-27 03:05:00,6.6591805244e+09,6.6591805244e+09,1.4742799226e+04,1.4742799226e+04
2020-03-27 03:10:00,7.6311271956e+09,7.6311271956e+09,1.5015668109e+04,1.5015668109e+04
2020-03-27 03:15:00,7.4567091971e+09,7.4567091971e+09,1.4447988499e+04,1.4447988499e+04
2020-03-27 03:20:00,6.1086893472e+09,6.1086893472e+09,1.4786211022e+04,1.4786211022e+04
2020-03-27 03:25:00,9.1735999664e+09,9.1735999664e+09,1.4836716444e+04,1.4836716444e+04
2020-03-27 03:30:00,1.3031438298e+10,1.3031438298e+10,1.4918519822e+04,1.4918519822e+04
2020-03-27 03:35:00,1.0978785332e+10,1.0978785332e+10,1.4617172800e+04,1.4617172800e+04
2020-03-27 03:40:00,7.2167232036e+09,7.2167232036e+09,1.4893203613e+04,1.4893203613e+04
2020-03-27 03:45:00,8.6316607510e+09,8.6316607510e+09,1.4833557788e+04,1.4833557788e+04
2020-03-27 03:50:00,7.3601611287e+09,7.3601611287e+09,1.4652031404e+04,1.4652031404e+04
2020-03-27 03:55:00,8.4423878315e+09,8.4423878315e+09,1.4825541773e+04,1.4825541773e+04
2020-03-27 04:00:00,7.0050090280e+09,7.0050090280e+09,1.4728860625e+04,1.4728860625e+04
2020-03-27 04:05:00,7.2645995239e+09,7.2645995239e+09,1.4649377270e+04,1.4649377270e+04
2020-03-27 04:10:00,7.0709201456e+09,7.0709201456e+09,1.5400011181e+04,1.5400011181e+04
2020-03-27 04:15:00,7.3902826861e+09,7.3902826861e+09,1.4848694556e+04,1.4848694556e+04
2020-03-27 04:20:00,6.0366141196e+09,6.0366141196e+09,1.4540647035e+04,1.4540647035e+04
2020-03-27 04:25:00,8.8591579132e+09,8.8591579132e+09,1.5218693333e+04,1.5218693333e+04
2020-03-27 04:30:00,9.8645130852e+09,9.8645130852e+09,1.5171409981e+04,1.5171409981e+04
2020-03-27 04:35:00,9.7736244723e+09,9.7736244723e+09,1.4586222762e+04,1.4586222762e+04
2020-03-27 04:40:00,1.0825086369e+10,1.0825086369e+10,1.4934680590e+04,1.4934680590e+04
2020-03-27 04:45:00,8.3795779367e+09,8.3795779367e+09,1.5180328000e+04,1.5180328000e+04
2020-03-27 04:50:00,9.2882575413e+09,9.2882575413e+09,1.4623786797e+04,1.4623786797e+04
2020-03-27 04:55:00,6.6124455542e+09,6.6124455542e+09,1.5209955001e+04,1.5209955001e+04
2020-03-27 05:00:00,9.3843176458e+09,9.3843176458e+09,1.4698000674e+04,1.4698000674e+04
2020-03-27 05:05:00,9.3689245590e+09,9.3689245590e+09,1.4689325572e+04,1.4689325572e+04
