DATE,EEET,EEET_peak,ETEE,EEET_peak
2020-03-20 09:35:00,3.5499088263e+07,3.5499088263e+07,1.4097866488e+08,1.4097866488e+08
2020-03-20 09:40:00,3.2620110209e+07,3.2620110209e+07,1.2654148991e+08,1.2654148991e+08
2020-03-20 09:45:00,2.0329119692e+09,2.0329119692e+09,1.5162502008e+08,1.5162502008e+08
2020-03-20 09:50:00,3.0954915629e+09,3.0954915629e+09,1.7973829299e+08,1.7973829299e+08
2020-03-20 09:55:00,3.0963911677e+09,3.0963911677e+09,1.6653495252e+08,1.6653495252e+08
2020-03-20 10:00:00,3.1425378118e+09,3.1425378118e+09,1.4615070126e+08,1.4615070126e+08
2020-03-20 10:05:00,3.1153580613e+09,3.1153580613e+09,1.2727351107e+08,1.2727351107e+08
2020-03-20 10:10:00,3.1163133725e+09,3.1163133725e+09,1.1805638446e+08,1.1805638446e+08
2020-03-20 10:15:00,3.0918712472e+09,3.0918712472e+09,1.4372009535e+08,1.4372009535e+08
2020-03-20 10:20:00,3.1014742994e+09,3.1014742994e+09,1.5195769208e+08,1.5195769208e+08
2020-03-20 10:25:00,3.1318800493e+09,3.1318800493e+09,1.2688354050e+08,1.2688354050e+08
2020-03-20 10:30:00,3.0998838287e+09,3.0998838287e+09,1.3072281362e+08,1.3072281362e+08
2020-03-20 10:35:00,3.1185582690e+09,3.1185582690e+09,1.3001961021e+08,1.3001961021e+08
2020-03-20 10:40:00,3.2239211124e+09,3.2239211124e+09,1.4672918988e+08,1.4672918988e+08
2020-03-20 10:45:00,3.2075220288e+09,3.2075220288e+09,1.4364882327e+08,1.4364882327e+08
2020-03-20 10:50:00,3.1602839982e+09,3.1602839982e+09,1.2277903019e+08,1.2277903019e+08
2020-03-20 10:55:00,3.1518252028e+09,3.1518252028e+09,1.2335683270e+08,1.2335683270e+08
2020-03-20 11:00:00,3.1312217561e+09,3.1312217561e+09,1.5716907308e+08,1.5716907308e+08
2020-03-20 11:05:00,3.1174486458e+09,3.1174486458e+09,1.7846218948e+08,1.7846218948e+08
2020-03-20 11:10:00,3.1069307254e+09,3.1069307254e+09,1.5242999994e+08,1.5242999994e+08
2020-03-20 11:15:00,3.1157466223e+09,3.1157466223e+09,1.6237917104e+08,1.6237917104e+08
2020-03-20 11:20:00,3.1130636927e+09,3.1130636927e+09,2.2713653554e+08,2.2713653554e+08
2020-03-20 11:25:00,3.1055192006e+09,3.1055192006e+09,2.5978357726e+08,2.5978357726e+08
2020-03-20 11:30:00,2.6533190456e+09,2.6533190456e+09,1.3560566075e+08,1.3560566075e+08
2020-03-20 11:35:00,3.0972604290e+09,3.0972604290e+09,2.0580922430e+08,2.0580922430e+08
2020-03-20 11:40:00,3.0656339334e+09,3.0656339334e+09,2.1598980539e+08,2.1598980539e+08
2020-03-20 11:45:00,2.6841399141e+09,2.6841399141e+09,1.5515812825e+08,1.5515812825e+08
2020-03-20 11:50:00,3.1007330805e+09,3.1007330805e+09,2.1234984470e+08,2.1234984470e+08
2020-03-20 11:55:00,6.7510455592e+08,6.7510455592e+08,1.9769024511e+08,1.9769024511e+08
2020-03-20 12:00:00,2.0026602119e+08,2.0026602119e+08,1.6111838831e+08,1.6111838831e+08
2020-03-20 12:05:00,5.2902275145e+07,5.2902275145e+07,2.2040567578e+08,2.2040567578e+08
2020-03-20 12:10:00,3.7126199680e+07,3.7126199680e+07,2.2102458958e+08,2.2102458958e+08
2020-03-20 12:15:00,2.9693672357e+07,2.9693672357e+07,2.3482105046e+08,2.3482105046e+08
2020-03-20 12:20:00,2.9276858836e+07,2.9276858836e+07,1.7850184880e+08,1.7850184880e+08
2020-03-20 12:25:00,2.7746485012e+07,2.7746485012e+07,1.6281446114e+08,1.6281446114e+08
2020-03-20 12:30:00,3.2110877706e+07,3.2110877706e+07,1.4539356711e+08,1.4539356711e+08
2020-03-20 12:35:00,1.2383713766e+08,1.2383713766e+08,1.6477650833e+08,1.6477650833e+08
2020-03-20 12:40:00,2.7906847576e+07,2.7906847576e+07,1.8168680688e+08,1.8168680688e+08
2020-03-20 12:45:00,3.1342204261e+07,3.1342204261e+07,2.6063115039e+08,2.6063115039e+08
2020-03-20 12:50:00,3.7103787052e+07,3.7103787052e+07,2.0206127651e+08,2.0206127651e+08
2020-03-20 12:55:00,4.8982948569e+07,4.8982948569e+07,1.6480087306e+08,1.6480087306e+08
2020-03-20 13:00:00,3.2028985246e+07,3.2028985246e+07,1.9399762808e+08,1.9399762808e+08
2020-03-20 13:05:00,4.0762745059e+07,4.0762745059e+07,2.5216067588e+08,2.5216067588e+08
2020-03-20 13:10:00,5.4053695974e+07,5.4053695974e+07,2.3217565807e+08,2.3217565807e+08
2020-03-20 13:15:00,5.6723933429e+07,5.6723933429e+07,1.6196437144e+08,1.6196437144e+08
2020-03-20 13:20:00,8.5995501312e+07,8.5995501312e+07,1.5910196462e+08,1.5910196462e+08
2020-03-20 13:25:00,2.0060206317e+08,2.0060206317e+08,1.6146763461e+08,1.6146763461e+08
2020-03-20 13:30:00,8.3181352065e+07,8.3181352065e+07,1.0936179497e+08,1.0936179497e+08
2020-03-20 13:35:00,1.2534039929e+08,1.2534039929e+08,2.1120725484e+08,2.1120725484e+08
2020-03-20 13:40:00,6.2740535196e+07,6.2740535196e+07,1.8758893010e+08,1.8758893010e+08
2020-03-20 13:45:00,7.5521286502e+07,7.5521286502e+07,1.7525294151e+08,1.7525294151e+08
2020-03-20 13:50:00,6.0975881814e+07,6.0975881814e+07,1.5728315740e+08,1.5728315740e+08
2020-03-20 13:55:00,4.9066151693e+07,4.9066151693e+07,1.8142609636e+08,1.8142609636e+08
2020-03-20 14:00:00,1.3687382474e+08,1.3687382474e+08,2.1043551552e+08,2.1043551552e+08
2020-03-20 14:05:00,5.5702004308e+07,5.5702004308e+07,1.7939372837e+08,1.7939372837e+08
2020-03-20 14:10:00,4.9478399377e+07,4.9478399377e+07,1.6597949512e+08,1.6597949512e+08
2020-03-20 14:15:00,6.6560593947e+07,6.6560593947e+07,2.0456551243e+08,2.0456551243e+08
2020-03-20 14:20:00,7.8048684639e+07,7.8048684639e+07,1.2014472324e+08,1.2014472324e+08
2020-03-20 14:25:00,5.0803633978e+07,5.0803633978e+07,1.4525921466e+08,1.4525921466e+08
2020-03-20 14:30:00,3.8169129170e+07,3.8169129170e+07,1.4878756648e+08,1.4878756648e+08
2020-03-20 14:35:00,5.2538103061e+07,5.2538103061e+07,1.5644174276e+08,1.5644174276e+08
2020-03-20 14:40:00,3.9675312388e+07,3.9675312388e+07,1.9439999138e+08,1.9439999138e+08
2020-03-20 14:45:00,4.4617439964e+07,4.4617439964e+07,1.2538055742e+08,1.2538055742e+08
2020-03-20 14:50:00,5.0996474904e+07,5.0996474904e+07,1.2269991884e+08,1.2269991884e+08
2020-03-20 14:55:00,3.5664846015e+07,3.5664846015e+07,1.3256206396e+08,1.3256206396e+08
2020-03-20 15:00:00,1.3547352467e+08,1.3547352467e+08,1.2038256463e+08,1.2038256463e+08
2020-03-20 15:05:00,8.5515107824e+07,8.5515107824e+07,1.1218232067e+08,1.1218232067e+08
2020-03-20 15:10:00,5.4295225575e+07,5.4295225575e+07,1.2478887895e+08,1.2478887895e+08
2020-03-20 15:15:00,3.6761636593e+07,3.6761636593e+07,1.2415634342e+08,1.2415634342e+08
2020-03-20 15:20:00,4.6700954555e+07,4.6700954555e+07,1.0099376917e+08,1.0099376917e+08
2020-03-20 15:25:00,2.2868211906e+07,2.2868211906e+07,1.0397382713e+08,1.0397382713e+08
2020-03-20 15:30:00,3.2761118419e+07,3.2761118419e+07,1.0427415947e+08,1.0427415947e+08
2020-03-20 15:35:00,1.3789455075e+08,1.3789455075e+08,1.0816154055e+08,1.0816154055e+08
2020-03-20 15:40:00,2.8567515355e+07,2.8567515355e+07,1.1920701406e+08,1.1920701406e+08
2020-03-20 15:45:00,2.5072606749e+07,2.5072606749e+07,1.1402834842e+08,1.1402834842e+08
2020-03-20 15:50:00,3.1207171458e+07,3.1207171458e+07,1.2906292647e+08,1.2906292647e+08
2020-03-20 15:55:00,4.4512013337e+07,4.4512013337e+07,2.1676453765e+08,2.1676453765e+08
2020-03-20 16:00:00,2.3687782821e+07,2.3687782821e+07,1.0713070920e+08,1.0713070920e+08
2020-03-20 16:05:00,3.4096495996e+07,3.4096495996e+07,1.1777612995e+08,1.1777612995e+08
2020-03-20 16:10:00,2.9963950643e+07,2.9963950643e+07,1.5513771140e+08,1.5513771140e+08
2020-03-20 16:15:00,2.6711528458e+07,2.6711528458e+07,1.3646400823e+08,1.3646400823e+08
2020-03-20 16:20:00,3.9753797435e+07,3.9753797435e+07,2.5050366042e+08,2.5050366042e+08
2020-03-20 16:25:00,1.1697820357e+08,1.1697820357e+08,1.4398928352e+08,1.4398928352e+08
2020-03-20 16:30:00,1.7422662734e+08,1.7422662734e+08,1.6460236244e+08,1.6460236244e+08
2020-03-20 16:35:00,1.9638810208e+08,1.9638810208e+08,1.6902860607e+08,1.6902860607e+08
2020-03-20 16:40:00,1.6906182785e+08,1.6906182785e+08,1.6854982495e+08,1.6854982495e+08
2020-03-20 16:45:00,1.8018322181e+08,1.8018322181e+08,1.8151391120e+08,1.8151391120e+08
2020-03-20 16:50:00,2.5877209592e+08,2.5877209592e+08,1.6578134436e+08,1.6578134436e+08
2020-03-20 16:55:00,1.6945297190e+08,1.6945297190e+08,3.3923327224e+08,3.3923327224e+08
2020-03-20 17:00:00,2.3736844279e+08,2.3736844279e+08,1.3547024846e+08,1.3547024846e+08
2020-03-20 17:05:00,1.8020993400e+08,1.8020993400e+08,1.5264137906e+08,1.5264137906e+08
2020-03-20 17:10:00,1.4440820355e+08,1.4440820355e+08,1.4919232354e+08,1.4919232354e+08
2020-03-20 17:15:00,1.6178982171e+08,1.6178982171e+08,1.4487396074e+08,1.4487396074e+08
2020-03-20 17:20:00,1.1553484289e+08,1.1553484289e+08,1.2474603725e+08,1.2474603725e+08
2020-03-20 17:25:00,9.9196596070e+07,9.9196596070e+07,1.1813691189e+08,1.1813691189e+08
2020-03-20 17:30:00,1.0498274595e+08,1.0498274595e+08,1.1408357488e+08,1.1408357488e+08
2020-03-20 17:35:00,2.2599110534e+07,2.2599110534e+07,1.0048054231e+08,1.0048054231e+08
2020-03-20 17:40:00,4.6614974202e+07,4.6614974202e+07,9.5778011401e+07,9.5778011401e+07
2020-03-20 17:45:00,2.8285451435e+07,2.8285451435e+07,1.1837627276e+08,1.1837627276e+08
2020-03-20 17:50:00,2.5703938119e+07,2.5703938119e+07,1.2495487445e+08,1.2495487445e+08
2020-03-20 17:55:00,1.1753367864e+08,1.1753367864e+08,1.1400409377e+08,1.1400409377e+08
2020-03-20 18:00:00,1.2652251973e+08,1.2652251973e+08,2.2734493468e+08,2.2734493468e+08
2020-03-20 18:05:00,2.7510600527e+09,2.7510600527e+09,1.2046806296e+08,1.2046806296e+08
2020-03-20 18:10:00,3.0930938413e+09,3.0930938413e+09,2.1250634146e+08,2.1250634146e+08
2020-03-20 18:15:00,3.1362319628e+09,3.1362319628e+09,1.8455422898e+08,1.8455422898e+08
2020-03-20 18:20:00,3.0959514114e+09,3.0959514114e+09,1.1452908375e+08,1.1452908375e+08
2020-03-20 18:25:00,3.1209530087e+09,3.1209530087e+09,1.0515309695e+08,1.0515309695e+08
2020-03-20 18:30:00,3.1054855065e+09,3.1054855065e+09,9.1465817595e+07,9.1465817595e+07
2020-03-20 18:35:00,3.1119672040e+09,3.1119672040e+09,9.7521218398e+07,9.7521218398e+07
2020-03-20 18:40:00,3.1027664671e+09,3.1027664671e+09,1.6170322948e+08,1.6170322948e+08
2020-03-20 18:45:00,3.1241425984e+09,3.1241425984e+09,1.2437667607e+08,1.2437667607e+08
2020-03-20 18:50:00,3.1119722875e+09,3.1119722875e+09,1.2237407788e+08,1.2237407788e+08
2020-03-20 18:55:00,3.1167620450e+09,3.1167620450e+09,1.2287961948e+08,1.2287961948e+08
2020-03-20 19:00:00,2.4832455483e+09,2.4832455483e+09,1.2402143874e+08,1.2402143874e+08
2020-03-20 19:05:00,4.2803083096e+07,4.2803083096e+07,1.3347236023e+08,1.3347236023e+08
2020-03-20 19:10:00,4.8315335705e+07,4.8315335705e+07,1.1663359564e+08,1.1663359564e+08
2020-03-20 19:15:00,4.2180616472e+07,4.2180616472e+07,2.1768248236e+08,2.1768248236e+08
2020-03-20 19:20:00,3.2338623359e+07,3.2338623359e+07,1.1959138157e+08,1.1959138157e+08
2020-03-20 19:25:00,1.0810735539e+08,1.0810735539e+08,9.9444330427e+07,9.9444330427e+07
2020-03-20 19:30:00,2.0902322179e+07,2.0902322179e+07,1.1240114415e+08,1.1240114415e+08
2020-03-20 19:35:00,2.8653315287e+07,2.8653315287e+07,1.1106483429e+08,1.1106483429e+08
2020-03-20 19:40:00,2.2248040854e+07,2.2248040854e+07,1.0296593803e+08,1.0296593803e+08
2020-03-20 19:45:00,2.2497943803e+07,2.2497943803e+07,9.4730165105e+07,9.4730165105e+07
2020-03-20 19:50:00,1.7858068879e+07,1.7858068879e+07,1.0391060068e+08,1.0391060068e+08
2020-03-20 19:55:00,2.0904856769e+07,2.0904856769e+07,1.0628185358e+08,1.0628185358e+08
2020-03-20 20:00:00,2.2504560762e+07,2.2504560762e+07,9.5547946949e+07,9.5547946949e+07
2020-03-20 20:05:00,2.3334215203e+07,2.3334215203e+07,9.6584348299e+07,9.6584348299e+07
2020-03-20 20:10:00,2.1929760569e+07,2.1929760569e+07,1.1347085738e+08,1.1347085738e+08
2020-03-20 20:15:00,1.7899005229e+07,1.7899005229e+07,1.1878231197e+08,1.1878231197e+08
2020-03-20 20:20:00,2.8329990993e+07,2.8329990993e+07,9.8264973760e+07,9.8264973760e+07
2020-03-20 20:25:00,6.3658814892e+07,6.3658814892e+07,8.9617548633e+07,8.9617548633e+07
2020-03-20 20:30:00,4.0636777031e+07,4.0636777031e+07,9.1987026460e+07,9.1987026460e+07
2020-03-20 20:35:00,2.3988308675e+07,2.3988308675e+07,1.0150649556e+08,1.0150649556e+08
2020-03-20 20:40:00,1.0960927624e+08,1.0960927624e+08,1.0768418722e+08,1.0768418722e+08
2020-03-20 20:45:00,2.4537660493e+07,2.4537660493e+07,1.3889913993e+08,1.3889913993e+08
2020-03-20 20:50:00,2.4765605796e+07,2.4765605796e+07,1.3635383848e+08,1.3635383848e+08
2020-03-20 20:55:00,3.5522861521e+07,3.5522861521e+07,1.1764371806e+08,1.1764371806e+08
2020-03-20 21:00:00,3.7273283226e+07,3.7273283226e+07,1.1639545479e+08,1.1639545479e+08
2020-03-20 21:05:00,3.6560314775e+07,3.6560314775e+07,1.0877769203e+08,1.0877769203e+08
2020-03-20 21:10:00,3.9686806960e+07,3.9686806960e+07,1.0242203019e+08,1.0242203019e+08
2020-03-20 21:15:00,1.1718585066e+08,1.1718585066e+08,1.1694615491e+08,1.1694615491e+08
2020-03-20 21:20:00,2.8374221672e+07,2.8374221672e+07,9.2857428952e+07,9.2857428952e+07
2020-03-20 21:25:00,3.4506216434e+07,3.4506216434e+07,3.0511065175e+08,3.0511065175e+08
2020-03-20 21:30:00,3.6494584181e+07,3.6494584181e+07,2.7418685080e+08,2.7418685080e+08
2020-03-20 21:35:00,2.7092627016e+07,2.7092627016e+07,1.2462301378e+08,1.2462301378e+08
2020-03-20 21:40:00,1.9779331013e+07,1.9779331013e+07,1.0207806286e+08,1.0207806286e+08
2020-03-20 21:45:00,2.2560069255e+07,2.2560069255e+07,8.7391403956e+07,8.7391403956e+07
2020-03-20 21:50:00,3.0300596498e+07,3.0300596498e+07,1.1452447854e+08,1.1452447854e+08
2020-03-20 21:55:00,1.2062295557e+08,1.2062295557e+08,1.0326154895e+08,1.0326154895e+08
2020-03-20 22:00:00,2.3721339702e+07,2.3721339702e+07,1.1116607055e+08,1.1116607055e+08
2020-03-20 22:05:00,2.5706761320e+07,2.5706761320e+07,9.0713544158e+07,9.0713544158e+07
2020-03-20 22:10:00,4.8680258063e+07,4.8680258063e+07,8.7586691446e+07,8.7586691446e+07
2020-03-20 22:15:00,7.8701847396e+07,7.8701847396e+07,8.2260049004e+07,8.2260049004e+07
2020-03-20 22:20:00,1.1873275302e+08,1.1873275302e+08,8.3569597559e+07,8.3569597559e+07
2020-03-20 22:25:00,2.1125843822e+07,2.1125843822e+07,1.4997343591e+08,1.4997343591e+08
2020-03-20 22:30:00,1.8069522951e+07,1.8069522951e+07,7.2450134930e+07,7.2450134930e+07
2020-03-20 22:35:00,1.6572226382e+07,1.6572226382e+07,8.1098858345e+07,8.1098858345e+07
2020-03-20 22:40:00,2.1263787740e+07,2.1263787740e+07,7.1223412005e+07,7.1223412005e+07
2020-03-20 22:45:00,1.7886368596e+07,1.7886368596e+07,6.6107010435e+07,6.6107010435e+07
2020-03-20 22:50:00,2.1844132152e+07,2.1844132152e+07,6.4139742924e+07,6.4139742924e+07
2020-03-20 22:55:00,2.9313572704e+07,2.9313572704e+07,7.0096786285e+07,7.0096786285e+07
2020-03-20 23:00:00,3.0220950302e+07,3.0220950302e+07,7.2568397610e+07,7.2568397610e+07
2020-03-20 23:05:00,2.3544828933e+07,2.3544828933e+07,1.2004208140e+08,1.2004208140e+08
2020-03-20 23:10:00,2.7362558182e+07,2.7362558182e+07,1.7939437728e+08,1.7939437728e+08
2020-03-20 23:15:00,2.0982306940e+07,2.0982306940e+07,6.8887732987e+07,6.8887732987e+07
2020-03-20 23:20:00,2.6994055194e+07,2.6994055194e+07,7.9962064728e+07,7.9962064728e+07
2020-03-20 23:25:00,1.8429600058e+07,1.8429600058e+07,5.6013079483e+07,5.6013079483e+07
2020-03-20 23:30:00,1.8895625561e+07,1.8895625561e+07,5.6792869672e+07,5.6792869672e+07
2020-03-20 23:35:00,2.4687483626e+07,2.4687483626e+07,6.0991060611e+07,6.0991060611e+07
2020-03-20 23:40:00,1.8792092930e+07,1.8792092930e+07,5.0205610510e+07,5.0205610510e+07
2020-03-20 23:45:00,1.3311651764e+07,1.3311651764e+07,2.0953393479e+08,2.0953393479e+08
2020-03-20 23:50:00,1.4052159266e+07,1.4052159266e+07,5.9088117582e+07,5.9088117582e+07
2020-03-20 23:55:00,1.0086339051e+08,1.0086339051e+08,1.5034721292e+08,1.5034721292e+08
2020-03-21 00:00:00,2.0331073100e+07,2.0331073100e+07,6.4205023187e+07,6.4205023187e+07
