DATE,PTUK,PTUK_peak,UKPT,PTUK_peak
2020-03-27 09:10:00,8.5995717053e+08,8.5995717053e+08,3.6954602104e+08,3.6954602104e+08
2020-03-27 09:15:00,8.4116334216e+08,8.4116334216e+08,3.2426720629e+08,3.2426720629e+08
2020-03-27 09:20:00,1.2410237732e+09,1.2410237732e+09,3.5124925913e+08,3.5124925913e+08
2020-03-27 09:25:00,9.3869762690e+08,9.3869762690e+08,3.3273304185e+08,3.3273304185e+08
2020-03-27 09:30:00,8.4801455152e+08,8.4801455152e+08,2.9530496138e+08,2.9530496138e+08
2020-03-27 09:35:00,7.7055828511e+08,7.7055828511e+08,3.7101569845e+08,3.7101569845e+08
2020-03-27 09:40:00,1.1666881917e+09,1.1666881917e+09,3.6042185723e+08,3.6042185723e+08
2020-03-27 09:45:00,9.5704946965e+08,9.5704946965e+08,3.5944116579e+08,3.5944116579e+08
2020-03-27 09:50:00,9.2613754424e+08,9.2613754424e+08,4.1457532169e+08,4.1457532169e+08
2020-03-27 09:55:00,8.8065861481e+08,8.8065861481e+08,4.2119665314e+08,4.2119665314e+08
2020-03-27 10:00:00,9.7162199356e+08,9.7162199356e+08,3.6038931367e+08,3.6038931367e+08
2020-03-27 10:05:00,9.8013118934e+08,9.8013118934e+08,3.4147586224e+08,3.4147586224e+08
2020-03-27 10:10:00,1.1444756712e+09,1.1444756712e+09,3.6324366896e+08,3.6324366896e+08
2020-03-27 10:15:00,1.1029326549e+09,1.1029326549e+09,3.6784270102e+08,3.6784270102e+08
2020-03-27 10:20:00,1.1152269975e+09,1.1152269975e+09,4.2040504475e+08,4.2040504475e+08
2020-03-27 10:25:00,1.2857468438e+09,1.2857468438e+09,3.7024674542e+08,3.7024674542e+08
2020-03-27 10:30:00,9.6580366230e+08,9.6580366230e+08,3.6843599708e+08,3.6843599708e+08
2020-03-27 10:35:00,1.0922571731e+09,1.0922571731e+09,4.5802248287e+08,4.5802248287e+08
2020-03-27 10:40:00,1.9267846471e+09,1.9267846471e+09,4.9495683567e+08,4.9495683567e+08
2020-03-27 10:45:00,2.4924789844e+09,2.4924789844e+09,4.7862130475e+08,4.7862130475e+08
2020-03-27 10:50:00,1.1673740641e+09,1.1673740641e+09,5.2466297686e+08,5.2466297686e+08
2020-03-27 10:55:00,1.3819645171e+09,1.3819645171e+09,4.2797912586e+08,4.2797912586e+08
2020-03-27 11:00:00,1.2770794577e+09,1.2770794577e+09,4.3401915597e+08,4.3401915597e+08
2020-03-27 11:05:00,1.1596876239e+09,1.1596876239e+09,3.8651593971e+08,3.8651593971e+08
2020-03-27 11:10:00,2.1824528783e+09,2.1824528783e+09,3.7109021529e+08,3.7109021529e+08
2020-03-27 11:15:00,1.2425376650e+09,1.2425376650e+09,4.0900704086e+08,4.0900704086e+08
2020-03-27 11:20:00,1.2499494292e+09,1.2499494292e+09,4.4969536670e+08,4.4969536670e+08
2020-03-27 11:25:00,1.3115843074e+09,1.3115843074e+09,4.7038797010e+08,4.7038797010e+08
2020-03-27 11:30:00,1.3470939984e+09,1.3470939984e+09,4.4063242050e+08,4.4063242050e+08
2020-03-27 11:35:00,1.3144628012e+09,1.3144628012e+09,5.1041118182e+08,5.1041118182e+08
2020-03-27 11:40:00,1.2671410681e+09,1.2671410681e+09,4.1993880190e+08,4.1993880190e+08
2020-03-27 11:45:00,1.2660962533e+09,1.2660962533e+09,5.8125824026e+08,5.8125824026e+08
2020-03-27 11:50:00,1.1737744629e+09,1.1737744629e+09,5.8075160736e+08,5.8075160736e+08
2020-03-27 11:55:00,1.4069575735e+09,1.4069575735e+09,4.3149206137e+08,4.3149206137e+08
2020-03-27 12:00:00,2.7161185182e+09,2.7161185182e+09,5.3220304962e+08,5.3220304962e+08
2020-03-27 12:05:00,1.6908217799e+09,1.6908217799e+09,5.0303260999e+08,5.0303260999e+08
2020-03-27 12:10:00,1.2257851188e+09,1.2257851188e+09,4.1067404268e+08,4.1067404268e+08
2020-03-27 12:15:00,1.0932328781e+09,1.0932328781e+09,4.0663368014e+08,4.0663368014e+08
2020-03-27 12:20:00,1.0568223865e+09,1.0568223865e+09,4.0791457801e+08,4.0791457801e+08
2020-03-27 12:25:00,1.1420228848e+09,1.1420228848e+09,3.9269092591e+08,3.9269092591e+08
2020-03-27 12:30:00,1.3155191561e+09,1.3155191561e+09,3.8696208515e+08,3.8696208515e+08
2020-03-27 12:35:00,1.1295605860e+09,1.1295605860e+09,4.0119851305e+08,4.0119851305e+08
2020-03-27 12:40:00,1.0712304239e+09,1.0712304239e+09,3.9640188448e+08,3.9640188448e+08
2020-03-27 12:45:00,9.9950083546e+08,9.9950083546e+08,3.8446525320e+08,3.8446525320e+08
2020-03-27 12:50:00,9.3216651233e+08,9.3216651233e+08,3.4726068107e+08,3.4726068107e+08
2020-03-27 12:55:00,8.7318986277e+08,8.7318986277e+08,5.8786380503e+08,5.8786380503e+08
2020-03-27 13:00:00,9.3094929713e+08,9.3094929713e+08,1.3526182370e+09,1.3526182370e+09
2020-03-27 13:05:00,9.5562197323e+08,9.5562197323e+08,3.6245840477e+08,3.6245840477e+08
2020-03-27 13:10:00,1.0322307806e+09,1.0322307806e+09,4.6375106776e+08,4.6375106776e+08
2020-03-27 13:15:00,2.2430101276e+09,2.2430101276e+09,6.4500529568e+08,6.4500529568e+08
2020-03-27 13:20:00,1.0961287092e+09,1.0961287092e+09,3.6437799291e+08,3.6437799291e+08
2020-03-27 13:25:00,7.8841172619e+08,7.8841172619e+08,4.0509905488e+08,4.0509905488e+08
2020-03-27 13:30:00,9.8146805709e+08,9.8146805709e+08,4.0758434965e+08,4.0758434965e+08
2020-03-27 13:35:00,8.7282141504e+08,8.7282141504e+08,5.3486879994e+08,5.3486879994e+08
2020-03-27 13:40:00,9.4815339995e+08,9.4815339995e+08,6.5504138991e+08,6.5504138991e+08
2020-03-27 13:45:00,8.3840757195e+08,8.3840757195e+08,7.5066968436e+08,7.5066968436e+08
2020-03-27 13:50:00,9.4566329908e+08,9.4566329908e+08,4.8698156385e+08,4.8698156385e+08
2020-03-27 13:55:00,8.6484738943e+08,8.6484738943e+08,3.1903339322e+08,3.1903339322e+08
2020-03-27 14:00:00,1.0167284363e+09,1.0167284363e+09,7.7649150935e+08,7.7649150935e+08
2020-03-27 14:05:00,8.3740968554e+08,8.3740968554e+08,1.0858162063e+09,1.0858162063e+09
2020-03-27 14:10:00,9.0608899031e+08,9.0608899031e+08,9.6181263855e+08,9.6181263855e+08
2020-03-27 14:15:00,8.9164828724e+08,8.9164828724e+08,9.2686450418e+08,9.2686450418e+08
2020-03-27 14:20:00,1.0375223244e+09,1.0375223244e+09,1.0291676221e+09,1.0291676221e+09
2020-03-27 14:25:00,9.3719056039e+08,9.3719056039e+08,8.8098131688e+08,8.8098131688e+08
2020-03-27 14:30:00,1.0268242541e+09,1.0268242541e+09,8.5600791931e+08,8.5600791931e+08
2020-03-27 14:35:00,1.8485037547e+09,1.8485037547e+09,6.8866941004e+08,6.8866941004e+08
2020-03-27 14:40:00,1.1323055825e+09,1.1323055825e+09,6.9167103437e+08,6.9167103437e+08
2020-03-27 14:45:00,2.7960433084e+09,2.7960433084e+09,6.4793755767e+08,6.4793755767e+08
2020-03-27 14:50:00,1.5711438916e+09,1.5711438916e+09,8.9729433894e+08,8.9729433894e+08
2020-03-27 14:55:00,1.5307082249e+09,1.5307082249e+09,8.3806569747e+08,8.3806569747e+08
2020-03-27 15:00:00,1.2928714003e+09,1.2928714003e+09,1.4115250165e+09,1.4115250165e+09
2020-03-27 15:05:00,1.2689513462e+09,1.2689513462e+09,1.0823227133e+09,1.0823227133e+09
2020-03-27 15:10:00,1.3275331192e+09,1.3275331192e+09,1.2451550291e+09,1.2451550291e+09
2020-03-27 15:15:00,1.1032741865e+09,1.1032741865e+09,1.2128258256e+09,1.2128258256e+09
2020-03-27 15:20:00,1.1981672301e+09,1.1981672301e+09,1.2246821671e+09,1.2246821671e+09
2020-03-27 15:25:00,1.2857069889e+09,1.2857069889e+09,1.1189661303e+09,1.1189661303e+09
2020-03-27 15:30:00,1.4688311878e+09,1.4688311878e+09,1.1376724995e+09,1.1376724995e+09
2020-03-27 15:35:00,1.7933742856e+09,1.7933742856e+09,1.1773037430e+09,1.1773037430e+09
2020-03-27 15:40:00,1.8093133899e+09,1.8093133899e+09,1.1261002219e+09,1.1261002219e+09
2020-03-27 15:45:00,2.5441119512e+09,2.5441119512e+09,1.2199620202e+09,1.2199620202e+09
2020-03-27 15:50:00,1.7091368329e+09,1.7091368329e+09,1.2151560321e+09,1.2151560321e+09
2020-03-27 15:55:00,1.5826327391e+09,1.5826327391e+09,1.2947000966e+09,1.2947000966e+09
2020-03-27 16:00:00,1.2590817968e+09,1.2590817968e+09,1.2120954757e+09,1.2120954757e+09
2020-03-27 16:05:00,1.2842356803e+09,1.2842356803e+09,1.1328987415e+09,1.1328987415e+09
2020-03-27 16:10:00,1.1781938136e+09,1.1781938136e+09,8.9889440594e+08,8.9889440594e+08
2020-03-27 16:15:00,1.2934369616e+09,1.2934369616e+09,1.0032644492e+09,1.0032644492e+09
2020-03-27 16:20:00,1.6464081310e+09,1.6464081310e+09,1.1614188958e+09,1.1614188958e+09
2020-03-27 16:25:00,1.7336592790e+09,1.7336592790e+09,9.1050267463e+08,9.1050267463e+08
2020-03-27 16:30:00,1.4604293157e+09,1.4604293157e+09,1.0609622717e+09,1.0609622717e+09
2020-03-27 16:35:00,1.4666417684e+09,1.4666417684e+09,1.5660649736e+09,1.5660649736e+09
2020-03-27 16:40:00,1.4668488622e+09,1.4668488622e+09,1.2270414410e+09,1.2270414410e+09
2020-03-27 16:45:00,1.3000822291e+09,1.3000822291e+09,1.2278598549e+09,1.2278598549e+09
2020-03-27 16:50:00,1.2337709983e+09,1.2337709983e+09,1.2062270872e+09,1.2062270872e+09
2020-03-27 16:55:00,1.2907729548e+09,1.2907729548e+09,1.2316623987e+09,1.2316623987e+09
2020-03-27 17:00:00,1.3638956791e+09,1.3638956791e+09,1.1978992605e+09,1.1978992605e+09
2020-03-27 17:05:00,1.3517542330e+09,1.3517542330e+09,1.1912863481e+09,1.1912863481e+09
2020-03-27 17:10:00,1.6790884849e+09,1.6790884849e+09,1.2253823332e+09,1.2253823332e+09
2020-03-27 17:15:00,1.5703774095e+09,1.5703774095e+09,1.2048105559e+09,1.2048105559e+09
2020-03-27 17:20:00,1.5444418513e+09,1.5444418513e+09,1.1765434941e+09,1.1765434941e+09
2020-03-27 17:25:00,1.1089785625e+09,1.1089785625e+09,1.1173328968e+09,1.1173328968e+09
2020-03-27 17:30:00,1.2267633298e+09,1.2267633298e+09,1.1575057882e+09,1.1575057882e+09
2020-03-27 17:35:00,9.4177777122e+08,9.4177777122e+08,1.2062929969e+09,1.2062929969e+09
2020-03-27 17:40:00,9.1245945710e+08,9.1245945710e+08,1.0709035165e+09,1.0709035165e+09
2020-03-27 17:45:00,9.7949020756e+08,9.7949020756e+08,1.0682004543e+09,1.0682004543e+09
2020-03-27 17:50:00,9.1753215413e+08,9.1753215413e+08,1.0880641855e+09,1.0880641855e+09
2020-03-27 17:55:00,9.3478392560e+08,9.3478392560e+08,1.1021525059e+09,1.1021525059e+09
2020-03-27 18:00:00,9.7740801847e+08,9.7740801847e+08,9.5629308081e+08,9.5629308081e+08
2020-03-27 18:05:00,1.0825831300e+09,1.0825831300e+09,1.1235930778e+09,1.1235930778e+09
2020-03-27 18:10:00,1.2395308162e+09,1.2395308162e+09,9.9954788602e+08,9.9954788602e+08
2020-03-27 18:15:00,1.3641405637e+09,1.3641405637e+09,1.0078744235e+09,1.0078744235e+09
2020-03-27 18:20:00,1.1199920502e+09,1.1199920502e+09,1.0446758787e+09,1.0446758787e+09
2020-03-27 18:25:00,1.0847149854e+09,1.0847149854e+09,1.0433311679e+09,1.0433311679e+09
2020-03-27 18:30:00,1.1657073273e+09,1.1657073273e+09,1.1050373193e+09,1.1050373193e+09
2020-03-27 18:35:00,1.0460160846e+09,1.0460160846e+09,1.0007038447e+09,1.0007038447e+09
2020-03-27 18:40:00,9.7999699808e+08,9.7999699808e+08,9.4417025572e+08,9.4417025572e+08
2020-03-27 18:45:00,9.7570149759e+08,9.7570149759e+08,1.0966553458e+09,1.0966553458e+09
2020-03-27 18:50:00,1.0139557105e+09,1.0139557105e+09,8.7770477557e+08,8.7770477557e+08
2020-03-27 18:55:00,9.4652160355e+08,9.4652160355e+08,1.0162099072e+09,1.0162099072e+09
2020-03-27 19:00:00,9.4275534073e+08,9.4275534073e+08,1.2752676059e+09,1.2752676059e+09
2020-03-27 19:05:00,1.3007874760e+09,1.3007874760e+09,1.1942775569e+09,1.1942775569e+09
2020-03-27 19:10:00,1.4144838356e+09,1.4144838356e+09,1.2173065807e+09,1.2173065807e+09
2020-03-27 19:15:00,9.0121799065e+08,9.0121799065e+08,1.2341964734e+09,1.2341964734e+09
2020-03-27 19:20:00,9.6209304632e+08,9.6209304632e+08,1.2832509686e+09,1.2832509686e+09
2020-03-27 19:25:00,8.8707032989e+08,8.8707032989e+08,1.1395740105e+09,1.1395740105e+09
2020-03-27 19:30:00,8.6536585082e+08,8.6536585082e+08,1.2344007183e+09,1.2344007183e+09
2020-03-27 19:35:00,1.3598632938e+09,1.3598632938e+09,1.0936835230e+09,1.0936835230e+09
2020-03-27 19:40:00,9.5871805325e+08,9.5871805325e+08,1.1140608905e+09,1.1140608905e+09
2020-03-27 19:45:00,9.1762880850e+08,9.1762880850e+08,9.3762986506e+08,9.3762986506e+08
2020-03-27 19:50:00,1.0703899395e+09,1.0703899395e+09,1.0746087602e+09,1.0746087602e+09
2020-03-27 19:55:00,7.8468431705e+08,7.8468431705e+08,9.2279164409e+08,9.2279164409e+08
2020-03-27 20:00:00,1.1189069337e+09,1.1189069337e+09,1.0579421818e+09,1.0579421818e+09
2020-03-27 20:05:00,1.4148787512e+09,1.4148787512e+09,1.0751322018e+09,1.0751322018e+09
2020-03-27 20:10:00,1.0494291868e+09,1.0494291868e+09,1.0100750588e+09,1.0100750588e+09
2020-03-27 20:15:00,8.7268545378e+08,8.7268545378e+08,1.0400372330e+09,1.0400372330e+09
2020-03-27 20:20:00,7.2204658160e+08,7.2204658160e+08,1.0753548037e+09,1.0753548037e+09
2020-03-27 20:25:00,8.0508127044e+08,8.0508127044e+08,1.0238258368e+09,1.0238258368e+09
2020-03-27 20:30:00,8.9428853643e+08,8.9428853643e+08,1.0815718184e+09,1.0815718184e+09
2020-03-27 20:35:00,8.1242668905e+08,8.1242668905e+08,8.9401102411e+08,8.9401102411e+08
2020-03-27 20:40:00,6.9487196683e+08,6.9487196683e+08,1.0333014883e+09,1.0333014883e+09
2020-03-27 20:45:00,6.7438688581e+08,6.7438688581e+08,9.0513268634e+08,9.0513268634e+08
2020-03-27 20:50:00,6.7932168340e+08,6.7932168340e+08,1.0879866750e+09,1.0879866750e+09
2020-03-27 20:55:00,1.1985676951e+09,1.1985676951e+09,9.7277998300e+08,9.7277998300e+08
2020-03-27 21:00:00,7.5815152413e+08,7.5815152413e+08,8.8008203103e+08,8.8008203103e+08
2020-03-27 21:05:00,7.6055598011e+08,7.6055598011e+08,9.5326022586e+08,9.5326022586e+08
2020-03-27 21:10:00,9.8769368588e+08,9.8769368588e+08,1.3252166196e+09,1.3252166196e+09
2020-03-27 21:15:00,1.2056006872e+09,1.2056006872e+09,1.0518156059e+09,1.0518156059e+09
2020-03-27 21:20:00,7.8790321286e+08,7.8790321286e+08,9.8024331531e+08,9.8024331531e+08
2020-03-27 21:25:00,8.1405826333e+08,8.1405826333e+08,1.0901814346e+09,1.0901814346e+09
2020-03-27 21:30:00,9.1821764451e+08,9.1821764451e+08,1.1709681106e+09,1.1709681106e+09
2020-03-27 21:35:00,9.0474349972e+08,9.0474349972e+08,9.9824440153e+08,9.9824440153e+08
2020-03-27 21:40:00,1.0412335966e+09,1.0412335966e+09,9.9795601359e+08,9.9795601359e+08
2020-03-27 21:45:00,7.4115178138e+08,7.4115178138e+08,8.6816708321e+08,8.6816708321e+08
2020-03-27 21:50:00,8.5772302751e+08,8.5772302751e+08,9.6796511736e+08,9.6796511736e+08
2020-03-27 21:55:00,1.1264038342e+09,1.1264038342e+09,1.0181501422e+09,1.0181501422e+09
2020-03-27 22:00:00,1.3223339515e+09,1.3223339515e+09,7.9586832110e+08,7.9586832110e+08
2020-03-27 22:05:00,8.0151403075e+08,8.0151403075e+08,9.0460284543e+08,9.0460284543e+08
2020-03-27 22:10:00,2.0172805030e+09,2.0172805030e+09,1.0510302963e+09,1.0510302963e+09
2020-03-27 22:15:00,1.9414021646e+09,1.9414021646e+09,9.9223542690e+08,9.9223542690e+08
2020-03-27 22:20:00,1.5316352837e+09,1.5316352837e+09,7.9116505386e+08,7.9116505386e+08
2020-03-27 22:25:00,1.3834585153e+09,1.3834585153e+09,1.0164300981e+09,1.0164300981e+09
2020-03-27 22:30:00,6.6803928457e+08,6.6803928457e+08,9.0643552840e+08,9.0643552840e+08
2020-03-27 22:35:00,8.1392110481e+08,8.1392110481e+08,9.1165754352e+08,9.1165754352e+08
2020-03-27 22:40:00,7.1993073911e+09,7.1993073911e+09,9.5249638439e+08,9.5249638439e+08
2020-03-27 22:45:00,7.3487603482e+09,7.3487603482e+09,8.1896666336e+08,8.1896666336e+08
2020-03-27 22:50:00,5.9500264280e+09,5.9500264280e+09,1.0946943310e+09,1.0946943310e+09
2020-03-27 22:55:00,4.6363232418e+09,4.6363232418e+09,9.8565430672e+08,9.8565430672e+08
2020-03-27 23:00:00,1.1983047344e+09,1.1983047344e+09,7.5030797272e+08,7.5030797272e+08
2020-03-27 23:05:00,8.2698110156e+08,8.2698110156e+08,8.2323043819e+08,8.2323043819e+08
2020-03-27 23:10:00,5.6664858298e+08,5.6664858298e+08,8.7657257142e+08,8.7657257142e+08
2020-03-27 23:15:00,8.3261747228e+08,8.3261747228e+08,9.4203599643e+08,9.4203599643e+08
2020-03-27 23:20:00,7.0639269732e+08,7.0639269732e+08,8.0165908432e+08,8.0165908432e+08
2020-03-27 23:25:00,6.5185465898e+08,6.5185465898e+08,9.6553091485e+08,9.6553091485e+08
2020-03-27 23:30:00,5.9829562867e+08,5.9829562867e+08,1.0093022591e+09,1.0093022591e+09
2020-03-27 23:35:00,9.7164520776e+08,9.7164520776e+08,8.5038176228e+08,8.5038176228e+08
2020-03-27 23:40:00,5.6480004418e+08,5.6480004418e+08,7.3362001775e+08,7.3362001775e+08
2020-03-27 23:45:00,3.8563093846e+09,3.8563093846e+09,6.2685221060e+08,6.2685221060e+08
2020-03-27 23:50:00,2.7401167384e+09,2.7401167384e+09,6.6882230097e+08,6.6882230097e+08
2020-03-27 23:55:00,6.3676389340e+08,6.3676389340e+08,7.7300354488e+08,7.7300354488e+08
2020-03-28 00:00:00,6.0919631923e+08,6.0919631923e+08,8.9189366936e+08,8.9189366936e+08
2020-03-28 00:05:00,9.7795399247e+08,9.7795399247e+08,8.3142234420e+08,8.3142234420e+08
2020-03-28 00:10:00,1.0272822557e+09,1.0272822557e+09,8.1849979389e+08,8.1849979389e+08
2020-03-28 00:15:00,6.7439043510e+08,6.7439043510e+08,6.7777513646e+08,6.7777513646e+08
2020-03-28 00:20:00,5.7637205115e+08,5.7637205115e+08,7.2768789642e+08,7.2768789642e+08
2020-03-28 00:25:00,6.6841969047e+08,6.6841969047e+08,7.3012960498e+08,7.3012960498e+08
2020-03-28 00:30:00,9.0858445787e+08,9.0858445787e+08,8.7539558824e+08,8.7539558824e+08
2020-03-28 00:35:00,8.2491439929e+08,8.2491439929e+08,8.1864909651e+08,8.1864909651e+08
2020-03-28 00:40:00,6.1157855828e+08,6.1157855828e+08,9.7770411050e+08,9.7770411050e+08
2020-03-28 00:45:00,8.5239744081e+08,8.5239744081e+08,8.2361362397e+08,8.2361362397e+08
2020-03-28 00:50:00,7.0326950485e+08,7.0326950485e+08,9.7156869114e+08,9.7156869114e+08
2020-03-28 00:55:00,7.9304822121e+08,7.9304822121e+08,9.4505042888e+08,9.4505042888e+08
2020-03-28 01:00:00,6.3260492402e+08,6.3260492402e+08,9.4774381718e+08,9.4774381718e+08
2020-03-28 01:05:00,7.5462652897e+08,7.5462652897e+08,8.3501378797e+08,8.3501378797e+08
2020-03-28 01:10:00,8.1060908349e+08,8.1060908349e+08,6.2830847297e+08,6.2830847297e+08
2020-03-28 01:15:00,6.0569531050e+08,6.0569531050e+08,7.1614711821e+08,7.1614711821e+08
2020-03-28 01:20:00,6.4041436576e+08,6.4041436576e+08,7.9583215671e+08,7.9583215671e+08
2020-03-28 01:25:00,8.4152531755e+08,8.4152531755e+08,8.9842999544e+08,8.9842999544e+08
2020-03-28 01:30:00,7.0493980431e+08,7.0493980431e+08,7.3536038451e+08,7.3536038451e+08
2020-03-28 01:35:00,6.8795353335e+08,6.8795353335e+08,7.1056796005e+08,7.1056796005e+08
2020-03-28 01:40:00,7.1039879712e+08,7.1039879712e+08,7.0548087755e+08,7.0548087755e+08
2020-03-28 01:45:00,1.0474834736e+09,1.0474834736e+09,8.9359410165e+08,8.9359410165e+08
2020-03-28 01:50:00,5.9943246324e+08,5.9943246324e+08,9.1549811513e+08,9.1549811513e+08
2020-03-28 01:55:00,5.4798770112e+08,5.4798770112e+08,8.5412056659e+08,8.5412056659e+08
2020-03-28 02:00:00,9.1354388762e+08,9.1354388762e+08,7.1149217882e+08,7.1149217882e+08
2020-03-28 02:05:00,7.3354192268e+09,7.3354192268e+09,7.5083429492e+08,7.5083429492e+08
2020-03-28 02:10:00,3.5745694098e+09,3.5745694098e+09,6.0890919202e+08,6.0890919202e+08
2020-03-28 02:15:00,1.5050508141e+09,1.5050508141e+09,5.8047455181e+08,5.8047455181e+08
2020-03-28 02:20:00,1.3897514432e+09,1.3897514432e+09,7.3431237527e+08,7.3431237527e+08
2020-03-28 02:25:00,5.2240052854e+08,5.2240052854e+08,1.5394064670e+08,1.5394064670e+08
2020-03-28 02:30:00,6.7120464571e+08,6.7120464571e+08,2.1180020904e+08,2.1180020904e+08
2020-03-28 02:35:00,8.8861418546e+08,8.8861418546e+08,3.2852091270e+08,3.2852091270e+08
2020-03-28 02:40:00,4.5762692421e+08,4.5762692421e+08,5.6401825679e+08,5.6401825679e+08
2020-03-28 02:45:00,4.5403390113e+08,4.5403390113e+08,7.8938792274e+08,7.8938792274e+08
2020-03-28 02:50:00,4.1892135828e+08,4.1892135828e+08,9.1901251197e+08,9.1901251197e+08
2020-03-28 02:55:00,4.1735805410e+08,4.1735805410e+08,9.3174773613e+08,9.3174773613e+08
2020-03-28 03:00:00,5.4180374081e+08,5.4180374081e+08,9.1061147630e+08,9.1061147630e+08
2020-03-28 03:05:00,4.7124869502e+08,4.7124869502e+08,6.4267443030e+08,6.4267443030e+08
2020-03-28 03:10:00,2.3356709790e+09,2.3356709790e+09,7.5355830295e+08,7.5355830295e+08
2020-03-28 03:15:00,4.3098059073e+09,4.3098059073e+09,7.3213336107e+08,7.3213336107e+08
2020-03-28 03:20:00,4.3810394421e+09,4.3810394421e+09,7.7965410033e+08,7.7965410033e+08
2020-03-28 03:25:00,1.4078851564e+09,1.4078851564e+09,8.3888350779e+08,8.3888350779e+08
2020-03-28 03:30:00,4.4886659396e+08,4.4886659396e+08,9.1861585795e+08,9.1861585795e+08
2020-03-28 03:35:00,7.7209681721e+08,7.7209681721e+08,1.0712838004e+09,1.0712838004e+09
2020-03-28 03:40:00,4.2482521080e+08,4.2482521080e+08,1.0004139314e+09,1.0004139314e+09
2020-03-28 03:45:00,4.7057380304e+08,4.7057380304e+08,1.0373382047e+09,1.0373382047e+09
2020-03-28 03:50:00,5.0379576108e+08,5.0379576108e+08,8.8289111475e+08,8.8289111475e+08
2020-03-28 03:55:00,8.9865449852e+08,8.9865449852e+08,7.8374951891e+08,7.8374951891e+08
2020-03-28 04:00:00,1.4687880240e+09,1.4687880240e+09,7.6036632706e+08,7.6036632706e+08
2020-03-28 04:05:00,5.9342814797e+08,5.9342814797e+08,9.8662034434e+08,9.8662034434e+08
2020-03-28 04:10:00,5.6950027006e+08,5.6950027006e+08,5.0661593438e+08,5.0661593438e+08
2020-03-28 04:15:00,4.9527594953e+08,4.9527594953e+08,6.0190687539e+08,6.0190687539e+08
2020-03-28 04:20:00,1.5361441350e+09,1.5361441350e+09,8.2228024508e+08,8.2228024508e+08
2020-03-28 04:25:00,7.1579275673e+08,7.1579275673e+08,7.9546397375e+08,7.9546397375e+08
2020-03-28 04:30:00,2.4814463856e+09,2.4814463856e+09,6.2143881873e+08,6.2143881873e+08
2020-03-28 04:35:00,2.4470204379e+09,2.4470204379e+09,7.5657840969e+08,7.5657840969e+08
2020-03-28 04:40:00,6.4202295355e+08,6.4202295355e+08,9.1278128928e+08,9.1278128928e+08
2020-03-28 04:45:00,6.9192724159e+08,6.9192724159e+08,9.1170299547e+08,9.1170299547e+08
2020-03-28 04:50:00,3.5988020211e+08,3.5988020211e+08,7.5822055075e+08,7.5822055075e+08
2020-03-28 04:55:00,5.9004303121e+08,5.9004303121e+08,5.9185104861e+08,5.9185104861e+08
2020-03-28 05:00:00,3.6657788599e+08,3.6657788599e+08,7.2273405618e+08,7.2273405618e+08
2020-03-28 05:05:00,9.4298550542e+08,9.4298550542e+08,1.0793256994e+09,1.0793256994e+09
2020-03-28 05:10:00,1.4332344779e+09,1.4332344779e+09,1.2812031603e+09,1.2812031603e+09
2020-03-28 05:15:00,3.3926248574e+08,3.3926248574e+08,6.9275878230e+08,6.9275878230e+08
2020-03-28 05:20:00,5.5263139805e+08,5.5263139805e+08,8.7876572554e+08,8.7876572554e+08
