DATE,LNLV,LNLV_peak,LVLN,LNLV_peak
2020-03-20 09:25:00,7.6607380960e+05,7.6607380960e+05,1.7560865680e+06,1.7560865680e+06
2020-03-20 09:30:00,1.1137913723e+06,1.1137913723e+06,5.4585210844e+05,5.4585210844e+05
2020-03-20 09:35:00,6.2760466436e+05,6.2760466436e+05,5.1814414916e+05,5.1814414916e+05
2020-03-20 09:40:00,1.0155291157e+06,1.0155291157e+06,5.8221921902e+05,5.8221921902e+05
2020-03-20 09:45:00,1.1345866306e+06,1.1345866306e+06,5.3606105173e+05,5.3606105173e+05
2020-03-20 09:50:00,7.6892132071e+05,7.6892132071e+05,7.4285434702e+05,7.4285434702e+05
2020-03-20 09:55:00,9.2517155484e+05,9.2517155484e+05,1.7873222238e+06,1.7873222238e+06
2020-03-20 10:00:00,7.2020350416e+05,7.2020350416e+05,5.3150724524e+05,5.3150724524e+05
2020-03-20 10:05:00,5.2460231059e+05,5.2460231059e+05,3.4502375909e+06,3.4502375909e+06
2020-03-20 10:10:00,5.1537927492e+05,5.1537927492e+05,5.3994114711e+05,5.3994114711e+05
2020-03-20 10:15:00,5.0808146699e+05,5.0808146699e+05,5.7476860125e+05,5.7476860125e+05
2020-03-20 10:20:00,5.1355600512e+05,5.1355600512e+05,7.9807257369e+05,7.9807257369e+05
2020-03-20 10:25:00,5.3278259785e+05,5.3278259785e+05,1.7990083074e+06,1.7990083074e+06
2020-03-20 10:30:00,4.9629584163e+05,4.9629584163e+05,5.1516862065e+05,5.1516862065e+05
2020-03-20 10:35:00,6.1818674720e+05,6.1818674720e+05,5.2785016373e+05,5.2785016373e+05
2020-03-20 10:40:00,6.4265626311e+05,6.4265626311e+05,5.4183412160e+05,5.4183412160e+05
2020-03-20 10:45:00,5.5205998361e+05,5.5205998361e+05,5.4599727146e+05,5.4599727146e+05
2020-03-20 10:50:00,5.3971412383e+05,5.3971412383e+05,8.6493193188e+05,8.6493193188e+05
2020-03-20 10:55:00,5.4029016385e+05,5.4029016385e+05,1.6790141591e+06,1.6790141591e+06
2020-03-20 11:00:00,5.6662533493e+05,5.6662533493e+05,5.3529941191e+05,5.3529941191e+05
2020-03-20 11:05:00,5.3281646453e+05,5.3281646453e+05,3.4650734052e+06,3.4650734052e+06
2020-03-20 11:10:00,6.8173088356e+05,6.8173088356e+05,5.3623518560e+05,5.3623518560e+05
2020-03-20 11:15:00,5.2660198471e+05,5.2660198471e+05,5.2574829013e+05,5.2574829013e+05
2020-03-20 11:20:00,5.1468611307e+05,5.1468611307e+05,9.6607586702e+05,9.6607586702e+05
2020-03-20 11:25:00,6.4971869156e+05,6.4971869156e+05,4.5810382848e+06,4.5810382848e+06
2020-03-20 11:30:00,7.0748990445e+05,7.0748990445e+05,5.5870736910e+05,5.5870736910e+05
2020-03-20 11:35:00,5.9878143459e+05,5.9878143459e+05,5.2844850962e+05,5.2844850962e+05
2020-03-20 11:40:00,5.2674713634e+05,5.2674713634e+05,5.4306450315e+05,5.4306450315e+05
2020-03-20 11:45:00,5.2447090187e+05,5.2447090187e+05,6.5535775947e+05,6.5535775947e+05
2020-03-20 11:50:00,5.4618401296e+05,5.4618401296e+05,3.1167570069e+06,3.1167570069e+06
2020-03-20 11:55:00,5.6700174313e+05,5.6700174313e+05,1.6762746854e+06,1.6762746854e+06
2020-03-20 12:00:00,5.4233470320e+05,5.4233470320e+05,5.2931412825e+05,5.2931412825e+05
2020-03-20 12:05:00,5.5312278248e+05,5.5312278248e+05,3.4660416898e+06,3.4660416898e+06
2020-03-20 12:10:00,9.9262776152e+05,9.9262776152e+05,5.3519140816e+05,5.3519140816e+05
2020-03-20 12:15:00,4.6901071160e+05,4.6901071160e+05,7.0836977032e+05,7.0836977032e+05
2020-03-20 12:20:00,7.4559175920e+05,7.4559175920e+05,9.0473558467e+05,9.0473558467e+05
2020-03-20 12:25:00,5.3388749031e+05,5.3388749031e+05,2.0408418752e+06,2.0408418752e+06
2020-03-20 12:30:00,5.2630671916e+05,5.2630671916e+05,5.3396383201e+05,5.3396383201e+05
2020-03-20 12:35:00,5.0509759218e+05,5.0509759218e+05,7.8559112889e+05,7.8559112889e+05
2020-03-20 12:40:00,8.7342462613e+05,8.7342462613e+05,7.6809142738e+05,7.6809142738e+05
2020-03-20 12:45:00,5.0769719680e+05,5.0769719680e+05,7.2415679591e+05,7.2415679591e+05
2020-03-20 12:50:00,6.3607043644e+05,6.3607043644e+05,1.1559596478e+06,1.1559596478e+06
2020-03-20 12:55:00,5.7490384578e+05,5.7490384578e+05,1.7657387583e+06,1.7657387583e+06
2020-03-20 13:00:00,5.6126364395e+05,5.6126364395e+05,2.3412610897e+06,2.3412610897e+06
2020-03-20 13:05:00,5.5211086842e+05,5.5211086842e+05,3.7084507268e+06,3.7084507268e+06
2020-03-20 13:10:00,5.0355743117e+05,5.0355743117e+05,6.4798745692e+05,6.4798745692e+05
2020-03-20 13:15:00,5.5258098667e+05,5.5258098667e+05,5.1624238809e+05,5.1624238809e+05
2020-03-20 13:20:00,5.3341946577e+05,5.3341946577e+05,8.6105914326e+05,8.6105914326e+05
2020-03-20 13:25:00,5.7047764201e+05,5.7047764201e+05,1.6837405927e+06,1.6837405927e+06
2020-03-20 13:30:00,5.6912810538e+05,5.6912810538e+05,5.5943931350e+05,5.5943931350e+05
2020-03-20 13:35:00,7.0086955545e+05,7.0086955545e+05,8.0007430147e+05,8.0007430147e+05
2020-03-20 13:40:00,5.3512608066e+05,5.3512608066e+05,6.9744950219e+05,6.9744950219e+05
2020-03-20 13:45:00,7.9612210203e+05,7.9612210203e+05,5.2379382674e+05,5.2379382674e+05
2020-03-20 13:50:00,5.6305836729e+05,5.6305836729e+05,8.9714806062e+05,8.9714806062e+05
2020-03-20 13:55:00,5.6348096018e+05,5.6348096018e+05,1.6626891431e+06,1.6626891431e+06
2020-03-20 14:00:00,2.8905691141e+07,2.8905691141e+07,5.5274398542e+05,5.5274398542e+05
2020-03-20 14:05:00,3.6032711334e+07,3.6032711334e+07,4.6597971787e+06,4.6597971787e+06
2020-03-20 14:10:00,1.1905258204e+07,1.1905258204e+07,2.9899481582e+06,2.9899481582e+06
2020-03-20 14:15:00,8.6111463776e+05,8.6111463776e+05,2.4708125726e+07,2.4708125726e+07
2020-03-20 14:20:00,6.8675734932e+05,6.8675734932e+05,2.0973175497e+07,2.0973175497e+07
2020-03-20 14:25:00,6.8523249292e+05,6.8523249292e+05,2.1373661678e+07,2.1373661678e+07
2020-03-20 14:30:00,5.8291447080e+05,5.8291447080e+05,9.2721684715e+06,9.2721684715e+06
2020-03-20 14:35:00,5.0462032762e+05,5.0462032762e+05,5.6048157794e+05,5.6048157794e+05
2020-03-20 14:40:00,5.0666377029e+05,5.0666377029e+05,5.1919049402e+05,5.1919049402e+05
2020-03-20 14:45:00,5.0244926898e+05,5.0244926898e+05,5.1095474044e+05,5.1095474044e+05
2020-03-20 14:50:00,5.1233698076e+05,5.1233698076e+05,8.1915426988e+05,8.1915426988e+05
2020-03-20 14:55:00,5.3812948004e+05,5.3812948004e+05,1.7080442563e+06,1.7080442563e+06
2020-03-20 15:00:00,9.1988894874e+05,9.1988894874e+05,5.1999311551e+05,5.1999311551e+05
2020-03-20 15:05:00,7.5931189215e+05,7.5931189215e+05,3.4635330314e+06,3.4635330314e+06
2020-03-20 15:10:00,7.0097423751e+05,7.0097423751e+05,5.5355090009e+05,5.5355090009e+05
2020-03-20 15:15:00,5.2710467769e+05,5.2710467769e+05,5.0787368640e+05,5.0787368640e+05
2020-03-20 15:20:00,5.9830108655e+05,5.9830108655e+05,8.7048686834e+05,8.7048686834e+05
2020-03-20 15:25:00,5.9085205736e+05,5.9085205736e+05,1.9611513160e+06,1.9611513160e+06
2020-03-20 15:30:00,7.7654418296e+05,7.7654418296e+05,5.2833872601e+05,5.2833872601e+05
2020-03-20 15:35:00,5.9164054602e+05,5.9164054602e+05,5.2118340608e+05,5.2118340608e+05
2020-03-20 15:40:00,1.3577835501e+06,1.3577835501e+06,5.4335913062e+05,5.4335913062e+05
2020-03-20 15:45:00,5.0058629807e+05,5.0058629807e+05,5.0724807486e+05,5.0724807486e+05
2020-03-20 15:50:00,5.2440168875e+05,5.2440168875e+05,9.1210368767e+05,9.1210368767e+05
2020-03-20 15:55:00,5.3564042370e+05,5.3564042370e+05,1.7374492834e+06,1.7374492834e+06
2020-03-20 16:00:00,4.2844537804e+05,4.2844537804e+05,4.4117578122e+05,4.4117578122e+05
2020-03-20 16:05:00,2.7927200910e+05,2.7927200910e+05,3.2095511062e+06,3.2095511062e+06
2020-03-20 16:10:00,3.4537657547e+05,3.4537657547e+05,3.3869775093e+05,3.3869775093e+05
2020-03-20 16:15:00,5.2522396640e+05,5.2522396640e+05,1.0846881628e+06,1.0846881628e+06
2020-03-20 16:20:00,5.4183621564e+05,5.4183621564e+05,9.8706486507e+05,9.8706486507e+05
2020-03-20 16:25:00,5.5309197477e+05,5.5309197477e+05,1.6019164493e+06,1.6019164493e+06
2020-03-20 16:30:00,5.2255212363e+05,5.2255212363e+05,5.4537406977e+05,5.4537406977e+05
2020-03-20 16:35:00,5.2816735751e+05,5.2816735751e+05,5.4292626907e+05,5.4292626907e+05
2020-03-20 16:40:00,5.1485940273e+05,5.1485940273e+05,5.3098996627e+05,5.3098996627e+05
2020-03-20 16:45:00,5.3304221704e+05,5.3304221704e+05,5.4567702733e+05,5.4567702733e+05
2020-03-20 16:50:00,8.8536682014e+07,8.8536682014e+07,8.8277010228e+07,8.8277010228e+07
2020-03-20 16:55:00,9.4216215156e+07,9.4216215156e+07,2.7022903510e+06,2.7022903510e+06
2020-03-20 17:00:00,8.2799087959e+05,8.2799087959e+05,5.1885523256e+05,5.1885523256e+05
2020-03-20 17:05:00,5.5710633423e+05,5.5710633423e+05,3.5090808494e+06,3.5090808494e+06
2020-03-20 17:10:00,5.3899307405e+05,5.3899307405e+05,5.6042427645e+05,5.6042427645e+05
2020-03-20 17:15:00,5.4855180792e+05,5.4855180792e+05,5.3661968499e+05,5.3661968499e+05
2020-03-20 17:20:00,5.4275091218e+05,5.4275091218e+05,7.6524998347e+05,7.6524998347e+05
2020-03-20 17:25:00,5.5488674062e+05,5.5488674062e+05,1.8424802756e+06,1.8424802756e+06
2020-03-20 17:30:00,5.3051218933e+05,5.3051218933e+05,5.5545945618e+05,5.5545945618e+05
2020-03-20 17:35:00,7.6657297120e+05,7.6657297120e+05,5.4944696249e+05,5.4944696249e+05
2020-03-20 17:40:00,6.8659035277e+05,6.8659035277e+05,5.6520786763e+05,5.6520786763e+05
2020-03-20 17:45:00,5.9933880423e+05,5.9933880423e+05,5.4001381044e+05,5.4001381044e+05
2020-03-20 17:50:00,5.3681252937e+05,5.3681252937e+05,1.0306625278e+06,1.0306625278e+06
2020-03-20 17:55:00,5.3766866992e+05,5.3766866992e+05,1.5500522116e+06,1.5500522116e+06
2020-03-20 18:00:00,5.3321726380e+05,5.3321726380e+05,5.5582028190e+05,5.5582028190e+05
2020-03-20 18:05:00,3.3768407591e+05,3.3768407591e+05,3.2802798290e+06,3.2802798290e+06
2020-03-20 18:10:00,9.3898860846e+07,9.3898860846e+07,7.8381276480e+05,7.8381276480e+05
2020-03-20 18:15:00,1.1915817739e+06,1.1915817739e+06,6.9315074258e+05,6.9315074258e+05
2020-03-20 18:20:00,5.3042415982e+05,5.3042415982e+05,8.5338972711e+05,8.5338972711e+05
2020-03-20 18:25:00,8.8985473337e+07,8.8985473337e+07,2.5608029669e+06,2.5608029669e+06
2020-03-20 18:30:00,8.6406580352e+05,8.6406580352e+05,5.9191975439e+05,5.9191975439e+05
2020-03-20 18:35:00,5.2766029617e+05,5.2766029617e+05,5.4065222246e+05,5.4065222246e+05
2020-03-20 18:40:00,5.2750587859e+05,5.2750587859e+05,5.4237564465e+05,5.4237564465e+05
2020-03-20 18:45:00,5.2373729156e+05,5.2373729156e+05,5.4422805209e+05,5.4422805209e+05
2020-03-20 18:50:00,5.2365908424e+05,5.2365908424e+05,8.0260585649e+05,8.0260585649e+05
2020-03-20 18:55:00,5.9212682305e+05,5.9212682305e+05,1.7778387907e+06,1.7778387907e+06
2020-03-20 19:00:00,5.1131195335e+05,5.1131195335e+05,5.3645026497e+05,5.3645026497e+05
2020-03-20 19:05:00,5.5971110685e+05,5.5971110685e+05,3.5083744100e+06,3.5083744100e+06
2020-03-20 19:10:00,6.8831831685e+05,6.8831831685e+05,8.9892626214e+07,8.9892626214e+07
2020-03-20 19:15:00,5.2237364551e+05,5.2237364551e+05,1.3124683859e+06,1.3124683859e+06
2020-03-20 19:20:00,5.2723682739e+05,5.2723682739e+05,8.6557683716e+05,8.6557683716e+05
2020-03-20 19:25:00,5.4663673906e+05,5.4663673906e+05,1.7029462755e+06,1.7029462755e+06
2020-03-20 19:30:00,5.2142987525e+05,5.2142987525e+05,5.4784482326e+05,5.4784482326e+05
2020-03-20 19:35:00,5.2471705426e+05,5.2471705426e+05,5.4617964910e+05,5.4617964910e+05
2020-03-20 19:40:00,5.2806102663e+05,5.2806102663e+05,5.4636864781e+05,5.4636864781e+05
2020-03-20 19:45:00,5.3185787235e+05,5.3185787235e+05,1.6931962670e+06,1.6931962670e+06
2020-03-20 19:50:00,5.3826292274e+05,5.3826292274e+05,9.6346410423e+05,9.6346410423e+05
2020-03-20 19:55:00,5.4345536190e+05,5.4345536190e+05,1.6693847680e+06,1.6693847680e+06
2020-03-20 20:00:00,5.2679171216e+05,5.2679171216e+05,5.5330705079e+05,5.5330705079e+05
2020-03-20 20:05:00,5.4730149244e+05,5.4730149244e+05,3.5188267248e+06,3.5188267248e+06
2020-03-20 20:10:00,5.2100098898e+05,5.2100098898e+05,1.7054568748e+06,1.7054568748e+06
2020-03-20 20:15:00,5.2120564889e+05,5.2120564889e+05,5.4779430240e+05,5.4779430240e+05
2020-03-20 20:20:00,8.5842972836e+05,8.5842972836e+05,1.2235823818e+07,1.2235823818e+07
2020-03-20 20:25:00,8.6517464160e+05,8.6517464160e+05,4.3516988402e+07,4.3516988402e+07
2020-03-20 20:30:00,7.2873756693e+05,7.2873756693e+05,2.2280427146e+07,2.2280427146e+07
2020-03-20 20:35:00,5.2443381920e+05,5.2443381920e+05,6.8608853564e+05,6.8608853564e+05
2020-03-20 20:40:00,5.3729248569e+05,5.3729248569e+05,6.1302237262e+05,6.1302237262e+05
2020-03-20 20:45:00,1.6170329410e+07,1.6170329410e+07,6.0272385760e+05,6.0272385760e+05
2020-03-20 20:50:00,1.8289423725e+07,1.8289423725e+07,8.5926875022e+05,8.5926875022e+05
2020-03-20 20:55:00,1.8180009264e+07,1.8180009264e+07,1.7947380839e+06,1.7947380839e+06
2020-03-20 21:00:00,1.7419894831e+07,1.7419894831e+07,5.5558206434e+05,5.5558206434e+05
2020-03-20 21:05:00,7.5642152309e+06,7.5642152309e+06,3.5322426174e+06,3.5322426174e+06
2020-03-20 21:10:00,5.8046506491e+05,5.8046506491e+05,5.7108691068e+05,5.7108691068e+05
2020-03-20 21:15:00,5.1741280291e+05,5.1741280291e+05,8.0129778826e+05,8.0129778826e+05
2020-03-20 21:20:00,8.4193505335e+05,8.4193505335e+05,8.4200062244e+05,8.4200062244e+05
2020-03-20 21:25:00,5.6805275288e+05,5.6805275288e+05,1.9017236298e+06,1.9017236298e+06
2020-03-20 21:30:00,5.5366482817e+05,5.5366482817e+05,5.8864893790e+05,5.8864893790e+05
2020-03-20 21:35:00,5.2953403977e+05,5.2953403977e+05,5.4108978208e+05,5.4108978208e+05
2020-03-20 21:40:00,5.2953995294e+05,5.2953995294e+05,5.4497898290e+05,5.4497898290e+05
2020-03-20 21:45:00,1.3543982555e+06,1.3543982555e+06,5.7000788249e+05,5.7000788249e+05
2020-03-20 21:50:00,1.0340744715e+06,1.0340744715e+06,8.4636221244e+05,8.4636221244e+05
2020-03-20 21:55:00,5.5684781244e+05,5.5684781244e+05,2.1289135134e+06,2.1289135134e+06
2020-03-20 22:00:00,5.1846421084e+05,5.1846421084e+05,5.3601285493e+05,5.3601285493e+05
2020-03-20 22:05:00,5.4284425689e+05,5.4284425689e+05,3.5157628484e+06,3.5157628484e+06
2020-03-20 22:10:00,5.2627296551e+05,5.2627296551e+05,5.6734092764e+05,5.6734092764e+05
2020-03-20 22:15:00,5.2021775182e+05,5.2021775182e+05,5.3498594436e+05,5.3498594436e+05
2020-03-20 22:20:00,5.3762313102e+05,5.3762313102e+05,8.0493672978e+05,8.0493672978e+05
2020-03-20 22:25:00,5.4019449819e+05,5.4019449819e+05,1.7957710975e+06,1.7957710975e+06
2020-03-20 22:30:00,5.3113403869e+05,5.3113403869e+05,5.5024898172e+05,5.5024898172e+05
2020-03-20 22:35:00,5.2423765405e+05,5.2423765405e+05,5.3974065944e+05,5.3974065944e+05
2020-03-20 22:40:00,5.2282493209e+05,5.2282493209e+05,5.4455836836e+05,5.4455836836e+05
2020-03-20 22:45:00,5.2285060228e+05,5.2285060228e+05,5.3773479066e+05,5.3773479066e+05
2020-03-20 22:50:00,5.3585535049e+05,5.3585535049e+05,8.3811705703e+05,8.3811705703e+05
2020-03-20 22:55:00,5.4048362963e+05,5.4048362963e+05,1.7658109566e+06,1.7658109566e+06
2020-03-20 23:00:00,5.3100027982e+05,5.3100027982e+05,5.5563980160e+05,5.5563980160e+05
2020-03-20 23:05:00,5.5279425301e+05,5.5279425301e+05,3.5455627336e+06,3.5455627336e+06
2020-03-20 23:10:00,7.5228558788e+05,7.5228558788e+05,5.5675208860e+05,5.5675208860e+05
2020-03-20 23:15:00,5.2441993422e+05,5.2441993422e+05,5.3879624994e+05,5.3879624994e+05
2020-03-20 23:20:00,5.3294086657e+05,5.3294086657e+05,8.7489445353e+05,8.7489445353e+05
2020-03-20 23:25:00,5.5691645175e+05,5.5691645175e+05,1.7370684985e+06,1.7370684985e+06
2020-03-20 23:30:00,5.3122880364e+05,5.3122880364e+05,5.5686495768e+05,5.5686495768e+05
2020-03-20 23:35:00,8.6099156830e+07,8.6099156830e+07,1.0780801950e+06,1.0780801950e+06
2020-03-20 23:40:00,1.1102251467e+06,1.1102251467e+06,5.6615098791e+05,5.6615098791e+05
2020-03-20 23:45:00,5.3416418249e+05,5.3416418249e+05,5.6584276951e+05,5.6584276951e+05
2020-03-20 23:50:00,5.2478296133e+05,5.2478296133e+05,7.0976520480e+05,7.0976520480e+05
2020-03-20 23:55:00,5.5109832912e+05,5.5109832912e+05,1.8862185843e+06,1.8862185843e+06
2020-03-21 00:00:00,5.2595946857e+05,5.2595946857e+05,5.7181636748e+05,5.7181636748e+05
