DATE,SIIT,SIIT_peak,ITSI,ITSI_peak
2020-03-25 16:15:00,4.7424611958e+09,4.7424611958e+09,4.3518680501e+09,4.3518680501e+09
2020-03-25 16:20:00,5.4882520926e+09,5.4882520926e+09,4.1484586638e+09,4.1484586638e+09
2020-03-25 16:25:00,5.4610321559e+09,5.4610321559e+09,4.3972182094e+09,4.3972182094e+09
2020-03-25 16:30:00,4.6053133230e+09,4.6053133230e+09,5.5925640414e+09,5.5925640414e+09
2020-03-25 16:35:00,4.4206809281e+09,4.4206809281e+09,4.3678110280e+09,4.3678110280e+09
2020-03-25 16:40:00,6.0713561052e+09,6.0713561052e+09,4.3094146876e+09,4.3094146876e+09
2020-03-25 16:45:00,3.7469419549e+09,3.7469419549e+09,5.9819702730e+09,5.9819702730e+09
2020-03-25 16:50:00,4.0297585684e+09,4.0297585684e+09,4.5704389274e+09,4.5704389274e+09
2020-03-25 16:55:00,4.9943217719e+09,4.9943217719e+09,6.4701731395e+09,6.4701731395e+09
2020-03-25 17:00:00,3.9177899273e+09,3.9177899273e+09,1.0124906620e+10,1.0124906620e+10
2020-03-25 17:05:00,3.4580503992e+09,3.4580503992e+09,8.9384718864e+09,8.9384718864e+09
2020-03-25 17:10:00,3.8035282353e+09,3.8035282353e+09,5.8507749400e+09,5.8507749400e+09
2020-03-25 17:15:00,4.2737673993e+09,4.2737673993e+09,5.7405417502e+09,5.7405417502e+09
2020-03-25 17:20:00,6.9779710710e+09,6.9779710710e+09,1.2869214045e+10,1.2869214045e+10
2020-03-25 17:25:00,3.9975853837e+09,3.9975853837e+09,4.5262261562e+09,4.5262261562e+09
2020-03-25 17:30:00,8.0913333740e+09,8.0913333740e+09,4.9081964845e+09,4.9081964845e+09
2020-03-25 17:35:00,1.5423892606e+10,1.5423892606e+10,9.4085267798e+09,9.4085267798e+09
2020-03-25 17:40:00,1.3047554539e+10,1.3047554539e+10,1.0551171647e+10,1.0551171647e+10
2020-03-25 17:45:00,1.2477042370e+10,1.2477042370e+10,7.3218151702e+09,7.3218151702e+09
2020-03-25 17:50:00,7.2845733479e+09,7.2845733479e+09,5.5989583025e+09,5.5989583025e+09
2020-03-25 17:55:00,1.1087803597e+10,1.1087803597e+10,6.2478915900e+09,6.2478915900e+09
2020-03-25 18:00:00,1.4988130659e+10,1.4988130659e+10,7.8765742701e+09,7.8765742701e+09
2020-03-25 18:05:00,1.1902776207e+10,1.1902776207e+10,6.0038023095e+09,6.0038023095e+09
2020-03-25 18:10:00,4.3456918404e+09,4.3456918404e+09,9.3271609117e+09,9.3271609117e+09
2020-03-25 18:15:00,4.5859297103e+09,4.5859297103e+09,7.7601119288e+09,7.7601119288e+09
2020-03-25 18:20:00,7.0313974791e+09,7.0313974791e+09,7.2398926997e+09,7.2398926997e+09
2020-03-25 18:25:00,6.9417441407e+09,6.9417441407e+09,7.7616654723e+09,7.7616654723e+09
2020-03-25 18:30:00,3.0942926185e+09,3.0942926185e+09,6.3187250655e+09,6.3187250655e+09
2020-03-25 18:35:00,3.2105555451e+09,3.2105555451e+09,6.0052410509e+09,6.0052410509e+09
2020-03-25 18:40:00,3.7860468838e+09,3.7860468838e+09,4.6405574174e+09,4.6405574174e+09
2020-03-25 18:45:00,7.4501100346e+09,7.4501100346e+09,5.7806964174e+09,5.7806964174e+09
2020-03-25 18:50:00,7.9609339777e+09,7.9609339777e+09,1.2346457684e+10,1.2346457684e+10
2020-03-25 18:55:00,4.8672369208e+09,4.8672369208e+09,9.3607863051e+09,9.3607863051e+09
2020-03-25 19:00:00,6.4060748103e+09,6.4060748103e+09,7.1799810517e+09,7.1799810517e+09
2020-03-25 19:05:00,4.7594873341e+09,4.7594873341e+09,6.2089965845e+09,6.2089965845e+09
2020-03-25 19:10:00,6.9528499148e+09,6.9528499148e+09,3.9477800446e+09,3.9477800446e+09
2020-03-25 19:15:00,4.2507822256e+09,4.2507822256e+09,3.8626077516e+09,3.8626077516e+09
2020-03-25 19:20:00,4.0751445887e+09,4.0751445887e+09,3.8954529427e+09,3.8954529427e+09
2020-03-25 19:25:00,4.4640864937e+09,4.4640864937e+09,2.7327051686e+09,2.7327051686e+09
2020-03-25 19:30:00,3.7556587407e+09,3.7556587407e+09,3.2834995421e+09,3.2834995421e+09
2020-03-25 19:35:00,6.8923330051e+09,6.8923330051e+09,2.5336228800e+09,2.5336228800e+09
2020-03-25 19:40:00,5.8359917212e+09,5.8359917212e+09,3.2467869809e+09,3.2467869809e+09
2020-03-25 19:45:00,4.6665576631e+09,4.6665576631e+09,2.0927500431e+09,2.0927500431e+09
2020-03-25 19:50:00,4.1638022761e+09,4.1638022761e+09,3.2061145616e+09,3.2061145616e+09
2020-03-25 19:55:00,9.4196926746e+09,9.4196926746e+09,4.7941106248e+09,4.7941106248e+09
2020-03-25 20:00:00,1.1041025439e+10,1.1041025439e+10,6.9954799673e+09,6.9954799673e+09
2020-03-25 20:05:00,7.1230457050e+09,7.1230457050e+09,6.3404015332e+09,6.3404015332e+09
2020-03-25 20:10:00,4.8859085693e+09,4.8859085693e+09,5.5486657831e+09,5.5486657831e+09
2020-03-25 20:15:00,6.9853005410e+09,6.9853005410e+09,5.0058051100e+09,5.0058051100e+09
2020-03-25 20:20:00,7.3336670263e+09,7.3336670263e+09,3.6939239817e+09,3.6939239817e+09
2020-03-25 20:25:00,4.5657859054e+09,4.5657859054e+09,5.2709420255e+09,5.2709420255e+09
2020-03-25 20:30:00,5.3408007053e+09,5.3408007053e+09,7.0524883607e+09,7.0524883607e+09
2020-03-25 20:35:00,6.9285827172e+09,6.9285827172e+09,8.5015324178e+09,8.5015324178e+09
2020-03-25 20:40:00,5.3771891697e+09,5.3771891697e+09,4.8813670822e+09,4.8813670822e+09
2020-03-25 20:45:00,5.1907151697e+09,5.1907151697e+09,4.3126011807e+09,4.3126011807e+09
2020-03-25 20:50:00,5.1512982025e+09,5.1512982025e+09,5.0177253769e+09,5.0177253769e+09
2020-03-25 20:55:00,6.3999567043e+09,6.3999567043e+09,4.5692057681e+09,4.5692057681e+09
2020-03-25 21:00:00,5.0909594820e+09,5.0909594820e+09,3.0630886020e+09,3.0630886020e+09
2020-03-25 21:05:00,5.2199083093e+09,5.2199083093e+09,4.1178165813e+09,4.1178165813e+09
2020-03-25 21:10:00,5.3070937617e+09,5.3070937617e+09,3.1322292630e+09,3.1322292630e+09
2020-03-25 21:15:00,4.5253145983e+09,4.5253145983e+09,2.3449168559e+09,2.3449168559e+09
2020-03-25 21:20:00,4.0831478759e+09,4.0831478759e+09,2.2196089757e+09,2.2196089757e+09
2020-03-25 21:25:00,4.6428001056e+09,4.6428001056e+09,3.2972803801e+09,3.2972803801e+09
2020-03-25 21:30:00,5.5157207475e+09,5.5157207475e+09,3.2946252491e+09,3.2946252491e+09
2020-03-25 21:35:00,4.4525651801e+09,4.4525651801e+09,2.8210304622e+09,2.8210304622e+09
2020-03-25 21:40:00,4.1744967123e+09,4.1744967123e+09,2.3779864399e+09,2.3779864399e+09
2020-03-25 21:45:00,4.5280795017e+09,4.5280795017e+09,2.9230528326e+09,2.9230528326e+09
2020-03-25 21:50:00,4.3813245297e+09,4.3813245297e+09,2.6436931578e+09,2.6436931578e+09
2020-03-25 21:55:00,3.6603144998e+09,3.6603144998e+09,2.6572165937e+09,2.6572165937e+09
2020-03-25 22:00:00,5.8245248354e+09,5.8245248354e+09,5.6958548164e+09,5.6958548164e+09
2020-03-25 22:05:00,4.2453284470e+09,4.2453284470e+09,3.7832621599e+09,3.7832621599e+09
2020-03-25 22:10:00,3.3947587837e+09,3.3947587837e+09,3.8772917229e+09,3.8772917229e+09
2020-03-25 22:15:00,4.3120935623e+09,4.3120935623e+09,5.6967730796e+09,5.6967730796e+09
2020-03-25 22:20:00,3.3496416589e+09,3.3496416589e+09,6.5062200779e+09,6.5062200779e+09
2020-03-25 22:25:00,3.5484405214e+09,3.5484405214e+09,4.9582842313e+09,4.9582842313e+09
2020-03-25 22:30:00,3.5416326445e+09,3.5416326445e+09,4.6651186582e+09,4.6651186582e+09
2020-03-25 22:35:00,3.8012440447e+09,3.8012440447e+09,3.9023433207e+09,3.9023433207e+09
2020-03-25 22:40:00,4.1414422492e+09,4.1414422492e+09,4.3183616498e+09,4.3183616498e+09
2020-03-25 22:45:00,4.5672641268e+09,4.5672641268e+09,2.7294596141e+09,2.7294596141e+09
2020-03-25 22:50:00,3.8679698260e+09,3.8679698260e+09,4.7323867444e+09,4.7323867444e+09
2020-03-25 22:55:00,3.9682206488e+09,3.9682206488e+09,3.9609063213e+09,3.9609063213e+09
2020-03-25 23:00:00,5.3966403972e+09,5.3966403972e+09,7.3616988650e+09,7.3616988650e+09
2020-03-25 23:05:00,4.0624996447e+09,4.0624996447e+09,6.5901000560e+09,6.5901000560e+09
2020-03-25 23:10:00,4.5693521588e+09,4.5693521588e+09,5.8681118630e+09,5.8681118630e+09
2020-03-25 23:15:00,3.8667987202e+09,3.8667987202e+09,6.7607117766e+09,6.7607117766e+09
2020-03-25 23:20:00,3.8988229061e+09,3.8988229061e+09,4.3270266244e+09,4.3270266244e+09
