DATE,GRGC,GRGC_peak,GCGR,GCGR_peak
2020-03-27 18:05:00,3.9919537239e+09,3.9919537239e+09,2.7856889481e+09,2.7856889481e+09
2020-03-27 18:10:00,3.4399250090e+09,3.4399250090e+09,1.8546120188e+09,1.8546120188e+09
2020-03-27 18:15:00,3.5840814780e+09,3.5840814780e+09,2.1043155187e+09,2.1043155187e+09
2020-03-27 18:20:00,3.7252277692e+09,3.7252277692e+09,2.2680756090e+09,2.2680756090e+09
2020-03-27 18:25:00,5.3401818330e+09,5.3401818330e+09,1.7145260076e+09,1.7145260076e+09
2020-03-27 18:30:00,4.4642274183e+09,4.4642274183e+09,1.7329487034e+09,1.7329487034e+09
2020-03-27 18:35:00,5.2711590513e+09,5.2711590513e+09,2.0821704589e+09,2.0821704589e+09
2020-03-27 18:40:00,4.9121103965e+09,4.9121103965e+09,2.0011377140e+09,2.0011377140e+09
2020-03-27 18:45:00,3.8399460258e+09,3.8399460258e+09,2.1960256495e+09,2.1960256495e+09
2020-03-27 18:50:00,5.1111598048e+09,5.1111598048e+09,2.1720136649e+09,2.1720136649e+09
2020-03-27 18:55:00,4.3411066408e+09,4.3411066408e+09,2.3829195623e+09,2.3829195623e+09
2020-03-27 19:00:00,3.6391348697e+09,3.6391348697e+09,1.6768899541e+09,1.6768899541e+09
2020-03-27 19:05:00,4.9365103883e+09,4.9365103883e+09,2.0946564299e+09,2.0946564299e+09
2020-03-27 19:10:00,3.8135602925e+09,3.8135602925e+09,1.5418959169e+09,1.5418959169e+09
2020-03-27 19:15:00,4.6912306738e+09,4.6912306738e+09,1.7512743493e+09,1.7512743493e+09
2020-03-27 19:20:00,4.1508875092e+09,4.1508875092e+09,2.0249276425e+09,2.0249276425e+09
2020-03-27 19:25:00,4.2191182586e+09,4.2191182586e+09,1.4032544844e+09,1.4032544844e+09
2020-03-27 19:30:00,2.8997387283e+09,2.8997387283e+09,1.6734532790e+09,1.6734532790e+09
2020-03-27 19:35:00,4.0589475845e+09,4.0589475845e+09,1.4041164240e+09,1.4041164240e+09
2020-03-27 19:40:00,4.3871872417e+09,4.3871872417e+09,2.0035370110e+09,2.0035370110e+09
2020-03-27 19:45:00,2.9224321780e+09,2.9224321780e+09,1.8470857971e+09,1.8470857971e+09
2020-03-27 19:50:00,3.8340903223e+09,3.8340903223e+09,2.6080459316e+09,2.6080459316e+09
2020-03-27 19:55:00,3.5920639491e+09,3.5920639491e+09,2.0643269526e+09,2.0643269526e+09
2020-03-27 20:00:00,3.3370802137e+09,3.3370802137e+09,2.8644985768e+09,2.8644985768e+09
2020-03-27 20:05:00,4.2516958846e+09,4.2516958846e+09,2.9162265525e+09,2.9162265525e+09
2020-03-27 20:10:00,4.5716257210e+09,4.5716257210e+09,2.3436408226e+09,2.3436408226e+09
2020-03-27 20:15:00,3.9167492705e+09,3.9167492705e+09,2.0436499170e+09,2.0436499170e+09
2020-03-27 20:20:00,4.2332250100e+09,4.2332250100e+09,2.4252985481e+09,2.4252985481e+09
2020-03-27 20:25:00,4.9828202511e+09,4.9828202511e+09,2.0625233813e+09,2.0625233813e+09
2020-03-27 20:30:00,3.3661695554e+09,3.3661695554e+09,2.1511860273e+09,2.1511860273e+09
2020-03-27 20:35:00,4.6842407243e+09,4.6842407243e+09,1.6769806927e+09,1.6769806927e+09
2020-03-27 20:40:00,4.5845424439e+09,4.5845424439e+09,1.7984113928e+09,1.7984113928e+09
2020-03-27 20:45:00,3.8683460340e+09,3.8683460340e+09,1.7147176977e+09,1.7147176977e+09
2020-03-27 20:50:00,3.9348919791e+09,3.9348919791e+09,3.2374021494e+09,3.2374021494e+09
2020-03-27 20:55:00,3.9637319149e+09,3.9637319149e+09,2.1871041821e+09,2.1871041821e+09
2020-03-27 21:00:00,3.2467899880e+09,3.2467899880e+09,2.3497949869e+09,2.3497949869e+09
2020-03-27 21:05:00,3.8932459887e+09,3.8932459887e+09,2.5705030240e+09,2.5705030240e+09
2020-03-27 21:10:00,5.4063365558e+09,5.4063365558e+09,2.5543266033e+09,2.5543266033e+09
2020-03-27 21:15:00,4.2319992592e+09,4.2319992592e+09,2.1606792381e+09,2.1606792381e+09
2020-03-27 21:20:00,4.1029060568e+09,4.1029060568e+09,3.3100259739e+09,3.3100259739e+09
2020-03-27 21:25:00,3.5316670598e+09,3.5316670598e+09,2.5009815134e+09,2.5009815134e+09
2020-03-27 21:30:00,2.7760600293e+09,2.7760600293e+09,2.2264309916e+09,2.2264309916e+09
2020-03-27 21:35:00,3.8570181198e+09,3.8570181198e+09,2.3275576898e+09,2.3275576898e+09
2020-03-27 21:40:00,3.5408865769e+09,3.5408865769e+09,3.1751386710e+09,3.1751386710e+09
2020-03-27 21:45:00,2.5769061442e+09,2.5769061442e+09,2.4470303892e+09,2.4470303892e+09
2020-03-27 21:50:00,3.8190776320e+09,3.8190776320e+09,2.7931698005e+09,2.7931698005e+09
2020-03-27 21:55:00,4.2661952560e+09,4.2661952560e+09,2.2285107328e+09,2.2285107328e+09
2020-03-27 22:00:00,2.4814915845e+09,2.4814915845e+09,2.9424245527e+09,2.9424245527e+09
2020-03-27 22:05:00,3.5581000826e+09,3.5581000826e+09,3.4239980001e+09,3.4239980001e+09
2020-03-27 22:10:00,3.5885727779e+09,3.5885727779e+09,3.2838461447e+09,3.2838461447e+09
2020-03-27 22:15:00,3.7299191594e+09,3.7299191594e+09,2.6214097887e+09,2.6214097887e+09
2020-03-27 22:20:00,3.3386852518e+09,3.3386852518e+09,2.6823530316e+09,2.6823530316e+09
2020-03-27 22:25:00,3.6851077663e+09,3.6851077663e+09,2.7298390932e+09,2.7298390932e+09
2020-03-27 22:30:00,3.0264707938e+09,3.0264707938e+09,2.8527534615e+09,2.8527534615e+09
2020-03-27 22:35:00,3.8554511691e+09,3.8554511691e+09,2.4611768616e+09,2.4611768616e+09
2020-03-27 22:40:00,3.8481439346e+09,3.8481439346e+09,2.6906311206e+09,2.6906311206e+09
2020-03-27 22:45:00,2.6345230040e+09,2.6345230040e+09,2.3312415611e+09,2.3312415611e+09
2020-03-27 22:50:00,3.2451559132e+09,3.2451559132e+09,2.9607371043e+09,2.9607371043e+09
2020-03-27 22:55:00,3.8200304887e+09,3.8200304887e+09,2.0144293387e+09,2.0144293387e+09
2020-03-27 23:00:00,2.9073280850e+09,2.9073280850e+09,2.3630476994e+09,2.3630476994e+09
2020-03-27 23:05:00,3.4155808556e+09,3.4155808556e+09,3.0525854322e+09,3.0525854322e+09
2020-03-27 23:10:00,2.6972325103e+09,2.6972325103e+09,3.3717291134e+09,3.3717291134e+09
2020-03-27 23:15:00,2.5748533431e+09,2.5748533431e+09,3.0462002210e+09,3.0462002210e+09
2020-03-27 23:20:00,3.1485945089e+09,3.1485945089e+09,2.7114320363e+09,2.7114320363e+09
2020-03-27 23:25:00,3.7490782000e+09,3.7490782000e+09,2.2300240804e+09,2.2300240804e+09
2020-03-27 23:30:00,3.1279697647e+09,3.1279697647e+09,2.3885404226e+09,2.3885404226e+09
2020-03-27 23:35:00,5.0091394334e+09,5.0091394334e+09,1.9546931756e+09,1.9546931756e+09
2020-03-27 23:40:00,3.9161100749e+09,3.9161100749e+09,2.7681105568e+09,2.7681105568e+09
2020-03-27 23:45:00,3.7375768811e+09,3.7375768811e+09,3.3429848156e+09,3.3429848156e+09
2020-03-27 23:50:00,3.2515579832e+09,3.2515579832e+09,2.5887916772e+09,2.5887916772e+09
2020-03-27 23:55:00,2.6439426796e+09,2.6439426796e+09,2.0312163616e+09,2.0312163616e+09
2020-03-28 00:00:00,2.5462917199e+09,2.5462917199e+09,1.8895367727e+09,1.8895367727e+09
2020-03-28 00:05:00,3.4177821401e+09,3.4177821401e+09,1.9474628527e+09,1.9474628527e+09
2020-03-28 00:10:00,3.3959856102e+09,3.3959856102e+09,1.6664543258e+09,1.6664543258e+09
2020-03-28 00:15:00,3.5790688846e+09,3.5790688846e+09,1.3036484701e+09,1.3036484701e+09
2020-03-28 00:20:00,4.1521456356e+09,4.1521456356e+09,1.3559131940e+09,1.3559131940e+09
2020-03-28 00:25:00,3.4466670389e+09,3.4466670389e+09,1.1985798734e+09,1.1985798734e+09
2020-03-28 00:30:00,2.7831970009e+09,2.7831970009e+09,1.2172933323e+09,1.2172933323e+09
2020-03-28 00:35:00,4.2632374708e+09,4.2632374708e+09,1.0987109903e+09,1.0987109903e+09
2020-03-28 00:40:00,2.9372511572e+09,2.9372511572e+09,1.3465839379e+09,1.3465839379e+09
2020-03-28 00:45:00,3.3610386030e+09,3.3610386030e+09,1.6686412496e+09,1.6686412496e+09
2020-03-28 00:50:00,3.9241221430e+09,3.9241221430e+09,1.3620590166e+09,1.3620590166e+09
2020-03-28 00:55:00,3.3083465674e+09,3.3083465674e+09,1.4435410927e+09,1.4435410927e+09
2020-03-28 01:00:00,2.8263735763e+09,2.8263735763e+09,1.2579981006e+09,1.2579981006e+09
2020-03-28 01:05:00,4.1388107735e+09,4.1388107735e+09,1.9303240720e+09,1.9303240720e+09
2020-03-28 01:10:00,3.4346553337e+09,3.4346553337e+09,2.9450058139e+09,2.9450058139e+09
2020-03-28 01:15:00,2.4733594126e+09,2.4733594126e+09,1.8319654136e+09,1.8319654136e+09
2020-03-28 01:20:00,2.9549659744e+09,2.9549659744e+09,1.7214011074e+09,1.7214011074e+09
2020-03-28 01:25:00,2.9351849739e+09,2.9351849739e+09,1.6504202181e+09,1.6504202181e+09
2020-03-28 01:30:00,2.8263940192e+09,2.8263940192e+09,1.5058482749e+09,1.5058482749e+09
2020-03-28 01:35:00,3.3385590550e+09,3.3385590550e+09,2.0063178741e+09,2.0063178741e+09
2020-03-28 01:40:00,3.0368867394e+09,3.0368867394e+09,1.7839169516e+09,1.7839169516e+09
2020-03-28 01:45:00,3.1836846254e+09,3.1836846254e+09,2.5824348856e+09,2.5824348856e+09
2020-03-28 01:50:00,3.0138695285e+09,3.0138695285e+09,2.4025916545e+09,2.4025916545e+09
2020-03-28 01:55:00,3.4870093149e+09,3.4870093149e+09,2.1481076454e+09,2.1481076454e+09
2020-03-28 02:00:00,2.9960115486e+09,2.9960115486e+09,1.5830565279e+09,1.5830565279e+09
2020-03-28 02:05:00,4.1352388525e+09,4.1352388525e+09,1.8276670780e+09,1.8276670780e+09
2020-03-28 02:10:00,3.7029821021e+09,3.7029821021e+09,1.8303712278e+09,1.8303712278e+09
2020-03-28 02:15:00,3.8128387026e+09,3.8128387026e+09,1.9164846356e+09,1.9164846356e+09
2020-03-28 02:20:00,3.2938220457e+09,3.2938220457e+09,2.0438815667e+09,2.0438815667e+09
2020-03-28 02:25:00,3.3627391609e+09,3.3627391609e+09,1.9322203170e+09,1.9322203170e+09
2020-03-28 02:30:00,2.7362383857e+09,2.7362383857e+09,1.7389715629e+09,1.7389715629e+09
2020-03-28 02:35:00,2.7534790297e+09,2.7534790297e+09,1.6673778451e+09,1.6673778451e+09
2020-03-28 02:40:00,3.3874567334e+09,3.3874567334e+09,2.1824954695e+09,2.1824954695e+09
2020-03-28 02:45:00,2.6502038437e+09,2.6502038437e+09,2.6800246890e+09,2.6800246890e+09
2020-03-28 02:50:00,3.4328730475e+09,3.4328730475e+09,2.3082366488e+09,2.3082366488e+09
2020-03-28 02:55:00,3.5049298706e+09,3.5049298706e+09,3.0495997435e+09,3.0495997435e+09
2020-03-28 03:00:00,2.7403592978e+09,2.7403592978e+09,2.8641587617e+09,2.8641587617e+09
2020-03-28 03:05:00,3.5629779026e+09,3.5629779026e+09,2.2915835079e+09,2.2915835079e+09
2020-03-28 03:10:00,3.0701220009e+09,3.0701220009e+09,1.6479959447e+09,1.6479959447e+09
2020-03-28 03:15:00,2.7344047737e+09,2.7344047737e+09,1.7863741494e+09,1.7863741494e+09
2020-03-28 03:20:00,2.8842610670e+09,2.8842610670e+09,1.5291589984e+09,1.5291589984e+09
2020-03-28 03:25:00,3.2945106768e+09,3.2945106768e+09,1.7679546570e+09,1.7679546570e+09
2020-03-28 03:30:00,2.8034172729e+09,2.8034172729e+09,1.5690265038e+09,1.5690265038e+09
2020-03-28 03:35:00,3.9187671316e+09,3.9187671316e+09,1.9314056280e+09,1.9314056280e+09
2020-03-28 03:40:00,3.5507429449e+09,3.5507429449e+09,2.7058560735e+09,2.7058560735e+09
2020-03-28 03:45:00,3.4620622712e+09,3.4620622712e+09,3.0776414284e+09,3.0776414284e+09
2020-03-28 03:50:00,3.5569047413e+09,3.5569047413e+09,3.7457992290e+09,3.7457992290e+09
2020-03-28 03:55:00,3.3419105838e+09,3.3419105838e+09,3.1963377139e+09,3.1963377139e+09
2020-03-28 04:00:00,3.2973194429e+09,3.2973194429e+09,2.9980071650e+09,2.9980071650e+09
2020-03-28 04:05:00,4.5501625803e+09,4.5501625803e+09,2.8920917245e+09,2.8920917245e+09
2020-03-28 04:10:00,4.1636500527e+09,4.1636500527e+09,2.5735069599e+09,2.5735069599e+09
2020-03-28 04:15:00,4.8640410924e+09,4.8640410924e+09,1.6756322630e+09,1.6756322630e+09
2020-03-28 04:20:00,4.4771809876e+09,4.4771809876e+09,1.7617171011e+09,1.7617171011e+09
2020-03-28 04:25:00,3.6483000890e+09,3.6483000890e+09,1.7063901790e+09,1.7063901790e+09
2020-03-28 04:30:00,2.9244460866e+09,2.9244460866e+09,2.1305007372e+09,2.1305007372e+09
2020-03-28 04:35:00,3.7163845754e+09,3.7163845754e+09,1.5415927488e+09,1.5415927488e+09
2020-03-28 04:40:00,3.5566779950e+09,3.5566779950e+09,2.2044008246e+09,2.2044008246e+09
2020-03-28 04:45:00,2.9561966277e+09,2.9561966277e+09,2.6344243645e+09,2.6344243645e+09
2020-03-28 04:50:00,4.0611656615e+09,4.0611656615e+09,2.2600925059e+09,2.2600925059e+09
2020-03-28 04:55:00,3.4524669467e+09,3.4524669467e+09,2.6588573272e+09,2.6588573272e+09
2020-03-28 05:00:00,2.8963932095e+09,2.8963932095e+09,2.5420086425e+09,2.5420086425e+09
2020-03-28 05:05:00,3.5019786919e+09,3.5019786919e+09,2.3276625206e+09,2.3276625206e+09
2020-03-28 05:10:00,3.8348783709e+09,3.8348783709e+09,2.6145920038e+09,2.6145920038e+09
2020-03-28 05:15:00,2.7494431834e+09,2.7494431834e+09,1.8684326737e+09,1.8684326737e+09
2020-03-28 05:20:00,3.3134010528e+09,3.3134010528e+09,1.6247547318e+09,1.6247547318e+09
2020-03-28 05:25:00,4.1198599359e+09,4.1198599359e+09,2.0140140147e+09,2.0140140147e+09
2020-03-28 05:30:00,2.8689219887e+09,2.8689219887e+09,1.9750510297e+09,1.9750510297e+09
2020-03-28 05:35:00,3.4845930237e+09,3.4845930237e+09,1.6517302676e+09,1.6517302676e+09
2020-03-28 05:40:00,3.6765427070e+09,3.6765427070e+09,2.5075679313e+09,2.5075679313e+09
2020-03-28 05:45:00,3.6791038944e+09,3.6791038944e+09,3.0263922703e+09,3.0263922703e+09
2020-03-28 05:50:00,3.3147872739e+09,3.3147872739e+09,2.8171389933e+09,2.8171389933e+09
2020-03-28 05:55:00,2.9966711208e+09,2.9966711208e+09,3.1697880874e+09,3.1697880874e+09
2020-03-28 06:00:00,2.9930469345e+09,2.9930469345e+09,2.0348361348e+09,2.0348361348e+09
2020-03-28 06:05:00,3.3759311938e+09,3.3759311938e+09,2.7711940471e+09,2.7711940471e+09
2020-03-28 06:10:00,3.2886992254e+09,3.2886992254e+09,1.9198928000e+09,1.9198928000e+09
2020-03-28 06:15:00,1.9596717206e+09,1.9596717206e+09,2.2425072276e+09,2.2425072276e+09
2020-03-28 06:20:00,3.2565732750e+09,3.2565732750e+09,2.2814051546e+09,2.2814051546e+09
2020-03-28 06:25:00,2.4154730452e+09,2.4154730452e+09,2.2021299035e+09,2.2021299035e+09
2020-03-28 06:30:00,2.6509550283e+09,2.6509550283e+09,2.6021146025e+09,2.6021146025e+09
2020-03-28 06:35:00,3.0645627573e+09,3.0645627573e+09,1.8585514991e+09,1.8585514991e+09
2020-03-28 06:40:00,2.9016764935e+09,2.9016764935e+09,2.5855215549e+09,2.5855215549e+09
2020-03-28 06:45:00,2.9727281114e+09,2.9727281114e+09,3.3842617347e+09,3.3842617347e+09
2020-03-28 06:50:00,3.1070862474e+09,3.1070862474e+09,2.4438639395e+09,2.4438639395e+09
2020-03-28 06:55:00,3.9107202324e+09,3.9107202324e+09,3.0814797735e+09,3.0814797735e+09
2020-03-28 07:00:00,3.5223849225e+09,3.5223849225e+09,4.1381909426e+09,4.1381909426e+09
2020-03-28 07:05:00,3.2510639135e+09,3.2510639135e+09,2.9599912671e+09,2.9599912671e+09
2020-03-28 07:10:00,3.9031242567e+09,3.9031242567e+09,3.1165752628e+09,3.1165752628e+09
2020-03-28 07:15:00,3.9518805626e+09,3.9518805626e+09,2.8502499811e+09,2.8502499811e+09
2020-03-28 07:20:00,4.6754169732e+09,4.6754169732e+09,3.1047694586e+09,3.1047694586e+09
2020-03-28 07:25:00,5.2910140815e+09,5.2910140815e+09,2.8827112746e+09,2.8827112746e+09
2020-03-28 07:30:00,3.4234980093e+09,3.4234980093e+09,2.7055261994e+09,2.7055261994e+09
2020-03-28 07:35:00,3.1291599189e+09,3.1291599189e+09,2.8827915324e+09,2.8827915324e+09
2020-03-28 07:40:00,3.5170994550e+09,3.5170994550e+09,3.2401960120e+09,3.2401960120e+09
2020-03-28 07:45:00,2.5911227707e+09,2.5911227707e+09,3.3181015384e+09,3.3181015384e+09
2020-03-28 07:50:00,3.5942033630e+09,3.5942033630e+09,3.4366187146e+09,3.4366187146e+09
2020-03-28 07:55:00,3.5678335558e+09,3.5678335558e+09,2.7569313985e+09,2.7569313985e+09
2020-03-28 08:00:00,3.3291542545e+09,3.3291542545e+09,3.0573357795e+09,3.0573357795e+09
2020-03-28 08:05:00,3.7567241091e+09,3.7567241091e+09,2.5135591662e+09,2.5135591662e+09
2020-03-28 08:10:00,3.7853060622e+09,3.7853060622e+09,2.3836281651e+09,2.3836281651e+09
2020-03-28 08:15:00,2.9938660395e+09,2.9938660395e+09,3.5659782722e+09,3.5659782722e+09
2020-03-28 08:20:00,3.5568574721e+09,3.5568574721e+09,2.5741295631e+09,2.5741295631e+09
2020-03-28 08:25:00,4.1874599056e+09,4.1874599056e+09,3.7467869952e+09,3.7467869952e+09
2020-03-28 08:30:00,3.2770498234e+09,3.2770498234e+09,2.4992937080e+09,2.4992937080e+09
2020-03-28 08:35:00,4.3261812984e+09,4.3261812984e+09,2.3817324283e+09,2.3817324283e+09
2020-03-28 08:40:00,3.7893999811e+09,3.7893999811e+09,2.6709601857e+09,2.6709601857e+09
2020-03-28 08:45:00,3.4931146569e+09,3.4931146569e+09,2.8984629422e+09,2.8984629422e+09
2020-03-28 08:50:00,3.9774344773e+09,3.9774344773e+09,2.9644867467e+09,2.9644867467e+09
2020-03-28 08:55:00,3.1949907173e+09,3.1949907173e+09,3.4200483371e+09,3.4200483371e+09
2020-03-28 09:00:00,2.4937255583e+09,2.4937255583e+09,3.5477634298e+09,3.5477634298e+09
2020-03-28 09:05:00,2.6880167528e+09,2.6880167528e+09,3.4383740376e+09,3.4383740376e+09
2020-03-28 09:10:00,3.3969702330e+09,3.3969702330e+09,3.4741309213e+09,3.4741309213e+09
2020-03-28 09:15:00,3.0178572804e+09,3.0178572804e+09,2.8746316660e+09,2.8746316660e+09
2020-03-28 09:20:00,3.1392131780e+09,3.1392131780e+09,3.0689550836e+09,3.0689550836e+09
2020-03-28 09:25:00,2.5408209577e+09,2.5408209577e+09,3.4774862183e+09,3.4774862183e+09
2020-03-28 09:30:00,2.8451588423e+09,2.8451588423e+09,3.1187338771e+09,3.1187338771e+09
2020-03-28 09:35:00,3.0095564936e+09,3.0095564936e+09,2.9511229862e+09,2.9511229862e+09
2020-03-28 09:40:00,3.4284695154e+09,3.4284695154e+09,3.5927366430e+09,3.5927366430e+09
2020-03-28 09:45:00,3.7869636358e+09,3.7869636358e+09,3.2054222701e+09,3.2054222701e+09
2020-03-28 09:50:00,3.6358673251e+09,3.6358673251e+09,3.2972302871e+09,3.2972302871e+09
2020-03-28 09:55:00,2.8900417682e+09,2.8900417682e+09,3.8480878790e+09,3.8480878790e+09
2020-03-28 10:00:00,2.9896712443e+09,2.9896712443e+09,4.4899176340e+09,4.4899176340e+09
2020-03-28 10:05:00,2.7865154888e+09,2.7865154888e+09,4.2799567476e+09,4.2799567476e+09
2020-03-28 10:10:00,3.4072315724e+09,3.4072315724e+09,3.7922580651e+09,3.7922580651e+09
2020-03-28 10:15:00,3.7949378327e+09,3.7949378327e+09,3.2719451585e+09,3.2719451585e+09
2020-03-28 10:20:00,3.3189747702e+09,3.3189747702e+09,3.0122846061e+09,3.0122846061e+09
2020-03-28 10:25:00,3.5938023023e+09,3.5938023023e+09,3.3662413954e+09,3.3662413954e+09
2020-03-28 10:30:00,3.1231841276e+09,3.1231841276e+09,3.4840027392e+09,3.4840027392e+09
2020-03-28 10:35:00,3.7952794329e+09,3.7952794329e+09,2.9501568938e+09,2.9501568938e+09
2020-03-28 10:40:00,3.4068654898e+09,3.4068654898e+09,3.6004977120e+09,3.6004977120e+09
2020-03-28 10:45:00,3.0632663980e+09,3.0632663980e+09,4.0859204480e+09,4.0859204480e+09
2020-03-28 10:50:00,3.3303485558e+09,3.3303485558e+09,3.7299725417e+09,3.7299725417e+09
2020-03-28 10:55:00,3.8064820232e+09,3.8064820232e+09,3.9835894610e+09,3.9835894610e+09
2020-03-28 11:00:00,3.6967414011e+09,3.6967414011e+09,3.7197031505e+09,3.7197031505e+09
2020-03-28 11:05:00,4.0007493762e+09,4.0007493762e+09,4.1236579303e+09,4.1236579303e+09
2020-03-28 11:10:00,3.6418230154e+09,3.6418230154e+09,3.2888988747e+09,3.2888988747e+09
2020-03-28 11:15:00,4.2715277668e+09,4.2715277668e+09,3.6037236887e+09,3.6037236887e+09
2020-03-28 11:20:00,3.8175431490e+09,3.8175431490e+09,3.4206147121e+09,3.4206147121e+09
2020-03-28 11:25:00,2.8059476341e+09,2.8059476341e+09,3.3960764790e+09,3.3960764790e+09
2020-03-28 11:30:00,2.6149114875e+09,2.6149114875e+09,3.5252412109e+09,3.5252412109e+09
2020-03-28 11:35:00,2.9862006227e+09,2.9862006227e+09,3.0569739939e+09,3.0569739939e+09
2020-03-28 11:40:00,4.0519156285e+09,4.0519156285e+09,3.1268748675e+09,3.1268748675e+09
2020-03-28 11:45:00,3.3574299316e+09,3.3574299316e+09,2.9306326347e+09,2.9306326347e+09
2020-03-28 11:50:00,3.8155463290e+09,3.8155463290e+09,3.4528711781e+09,3.4528711781e+09
2020-03-28 11:55:00,3.1060350813e+09,3.1060350813e+09,3.6514447198e+09,3.6514447198e+09
2020-03-28 12:00:00,3.2486551454e+09,3.2486551454e+09,3.5170262202e+09,3.5170262202e+09
2020-03-28 12:05:00,3.9888098281e+09,3.9888098281e+09,3.5969571069e+09,3.5969571069e+09
2020-03-28 12:10:00,4.2477783614e+09,4.2477783614e+09,3.7222095567e+09,3.7222095567e+09
2020-03-28 12:15:00,3.1891405188e+09,3.1891405188e+09,2.7835389024e+09,2.7835389024e+09
2020-03-28 12:20:00,3.9087305953e+09,3.9087305953e+09,3.2041694139e+09,3.2041694139e+09
2020-03-28 12:25:00,4.9399105705e+09,4.9399105705e+09,2.8195163615e+09,2.8195163615e+09
2020-03-28 12:30:00,3.4529580031e+09,3.4529580031e+09,3.0212857297e+09,3.0212857297e+09
2020-03-28 12:35:00,3.3979579911e+09,3.3979579911e+09,3.3250768969e+09,3.3250768969e+09
2020-03-28 12:40:00,4.0958771684e+09,4.0958771684e+09,3.6871981445e+09,3.6871981445e+09
2020-03-28 12:45:00,4.3826214904e+09,4.3826214904e+09,3.6058889106e+09,3.6058889106e+09
2020-03-28 12:50:00,4.0179705259e+09,4.0179705259e+09,3.1705996473e+09,3.1705996473e+09
2020-03-28 12:55:00,3.8247422728e+09,3.8247422728e+09,3.9554189275e+09,3.9554189275e+09
2020-03-28 13:00:00,3.2320002320e+09,3.2320002320e+09,4.0605847311e+09,4.0605847311e+09
2020-03-28 13:05:00,3.5767151813e+09,3.5767151813e+09,3.7813270054e+09,3.7813270054e+09
2020-03-28 13:10:00,4.2657260418e+09,4.2657260418e+09,3.5279629606e+09,3.5279629606e+09
2020-03-28 13:15:00,3.0967292653e+09,3.0967292653e+09,3.5767140446e+09,3.5767140446e+09
2020-03-28 13:20:00,3.7399886384e+09,3.7399886384e+09,3.8507270016e+09,3.8507270016e+09
2020-03-28 13:25:00,2.9651573978e+09,2.9651573978e+09,3.1450403858e+09,3.1450403858e+09
2020-03-28 13:30:00,2.7057661093e+09,2.7057661093e+09,2.4218129738e+09,2.4218129738e+09
2020-03-28 13:35:00,3.7977086872e+09,3.7977086872e+09,2.5321740217e+09,2.5321740217e+09
2020-03-28 13:40:00,3.5168464538e+09,3.5168464538e+09,2.4013949637e+09,2.4013949637e+09
2020-03-28 13:45:00,2.2886352790e+09,2.2886352790e+09,3.1077367849e+09,3.1077367849e+09
2020-03-28 13:50:00,3.4621498433e+09,3.4621498433e+09,2.8571610661e+09,2.8571610661e+09
2020-03-28 13:55:00,3.1824084108e+09,3.1824084108e+09,2.9004400875e+09,2.9004400875e+09
2020-03-28 14:00:00,2.2715601366e+09,2.2715601366e+09,2.9516319354e+09,2.9516319354e+09
2020-03-28 14:05:00,3.0954241779e+09,3.0954241779e+09,2.3319249883e+09,2.3319249883e+09
2020-03-28 14:10:00,4.4905408740e+09,4.4905408740e+09,2.2370480781e+09,2.2370480781e+09
2020-03-28 14:15:00,3.1987464077e+09,3.1987464077e+09,2.2978541306e+09,2.2978541306e+09
