DATE,BGAT,BGAT_peak,ATBG,ATBG_peak
2020-03-26 11:30:00,5.8395844015e+09,5.8395844015e+09,3.2719208276e+09,3.2719208276e+09
2020-03-26 11:35:00,5.0202014365e+09,5.0202014365e+09,3.7349745288e+09,3.7349745288e+09
2020-03-26 11:40:00,7.5714509632e+09,7.5714509632e+09,3.4044887547e+09,3.4044887547e+09
2020-03-26 11:45:00,8.3413515903e+09,8.3413515903e+09,8.5281373161e+09,8.5281373161e+09
2020-03-26 11:50:00,9.6454561997e+09,9.6454561997e+09,9.5231569956e+09,9.5231569956e+09
2020-03-26 11:55:00,9.4875560985e+09,9.4875560985e+09,7.3292084913e+09,7.3292084913e+09
2020-03-26 12:00:00,9.4712197415e+09,9.4712197415e+09,6.0675684297e+09,6.0675684297e+09
2020-03-26 12:05:00,9.2821015039e+09,9.2821015039e+09,3.9708150749e+09,3.9708150749e+09
2020-03-26 12:10:00,9.6008967599e+09,9.6008967599e+09,4.0333869216e+09,4.0333869216e+09
2020-03-26 12:15:00,9.7473556725e+09,9.7473556725e+09,4.1911158530e+09,4.1911158530e+09
2020-03-26 12:20:00,9.6901374880e+09,9.6901374880e+09,3.3833784279e+09,3.3833784279e+09
2020-03-26 12:25:00,8.8528044620e+09,8.8528044620e+09,3.2213394247e+09,3.2213394247e+09
2020-03-26 12:30:00,8.7279644760e+09,8.7279644760e+09,3.8202443760e+09,3.8202443760e+09
2020-03-26 12:35:00,9.4457265333e+09,9.4457265333e+09,4.4349649795e+09,4.4349649795e+09
2020-03-26 12:40:00,9.2115266055e+09,9.2115266055e+09,3.1626201634e+09,3.1626201634e+09
2020-03-26 12:45:00,8.8806789535e+09,8.8806789535e+09,4.5382473118e+09,4.5382473118e+09
2020-03-26 12:50:00,8.7740164644e+09,8.7740164644e+09,4.8009565598e+09,4.8009565598e+09
2020-03-26 12:55:00,9.0503947861e+09,9.0503947861e+09,7.1293431639e+09,7.1293431639e+09
2020-03-26 13:00:00,9.2034704067e+09,9.2034704067e+09,6.0785052055e+09,6.0785052055e+09
2020-03-26 13:05:00,8.9469816227e+09,8.9469816227e+09,5.3016638332e+09,5.3016638332e+09
2020-03-26 13:10:00,8.9574355953e+09,8.9574355953e+09,4.8788595034e+09,4.8788595034e+09
2020-03-26 13:15:00,9.5928731256e+09,9.5928731256e+09,5.1102676326e+09,5.1102676326e+09
2020-03-26 13:20:00,8.8607089646e+09,8.8607089646e+09,5.2514853178e+09,5.2514853178e+09
2020-03-26 13:25:00,9.1586370343e+09,9.1586370343e+09,5.6316748166e+09,5.6316748166e+09
2020-03-26 13:30:00,8.8284029282e+09,8.8284029282e+09,5.7149749974e+09,5.7149749974e+09
2020-03-26 13:35:00,7.8166945338e+09,7.8166945338e+09,4.8010790961e+09,4.8010790961e+09
2020-03-26 13:40:00,7.3153903989e+09,7.3153903989e+09,4.5151508216e+09,4.5151508216e+09
2020-03-26 13:45:00,6.8947471028e+09,6.8947471028e+09,4.6010042146e+09,4.6010042146e+09
2020-03-26 13:50:00,5.6201931760e+09,5.6201931760e+09,5.3441915571e+09,5.3441915571e+09
2020-03-26 13:55:00,5.0544530262e+09,5.0544530262e+09,5.0568599469e+09,5.0568599469e+09
2020-03-26 14:00:00,3.8546212134e+09,3.8546212134e+09,4.9200118333e+09,4.9200118333e+09
2020-03-26 14:05:00,4.2819551001e+09,4.2819551001e+09,4.2973743267e+09,4.2973743267e+09
2020-03-26 14:10:00,4.0825205120e+09,4.0825205120e+09,4.1307512595e+09,4.1307512595e+09
2020-03-26 14:15:00,4.4484174868e+09,4.4484174868e+09,4.8378326893e+09,4.8378326893e+09
2020-03-26 14:20:00,4.5476074555e+09,4.5476074555e+09,4.4669072345e+09,4.4669072345e+09
2020-03-26 14:25:00,4.8777154559e+09,4.8777154559e+09,4.7851020496e+09,4.7851020496e+09
2020-03-26 14:30:00,5.4494192324e+09,5.4494192324e+09,4.1283830880e+09,4.1283830880e+09
2020-03-26 14:35:00,4.1661574709e+09,4.1661574709e+09,3.6006156735e+09,3.6006156735e+09
2020-03-26 14:40:00,4.6114277429e+09,4.6114277429e+09,3.2719155098e+09,3.2719155098e+09
2020-03-26 14:45:00,7.6500090583e+09,7.6500090583e+09,3.0703614958e+09,3.0703614958e+09
2020-03-26 14:50:00,1.1577272857e+10,1.1577272857e+10,5.0309634551e+09,5.0309634551e+09
2020-03-26 14:55:00,6.6021212377e+09,6.6021212377e+09,6.4725372583e+09,6.4725372583e+09
2020-03-26 15:00:00,7.7046328172e+09,7.7046328172e+09,3.4183440703e+09,3.4183440703e+09
2020-03-26 15:05:00,9.0190766847e+09,9.0190766847e+09,2.9413851996e+09,2.9413851996e+09
2020-03-26 15:10:00,9.8486072285e+09,9.8486072285e+09,2.8344465887e+09,2.8344465887e+09
2020-03-26 15:15:00,1.4328037735e+10,1.4328037735e+10,2.8330287958e+09,2.8330287958e+09
2020-03-26 15:20:00,1.0136934322e+10,1.0136934322e+10,2.8778428435e+09,2.8778428435e+09
2020-03-26 15:25:00,9.5196813820e+09,9.5196813820e+09,2.7149856632e+09,2.7149856632e+09
2020-03-26 15:30:00,8.7636450405e+09,8.7636450405e+09,3.2803940638e+09,3.2803940638e+09
2020-03-26 15:35:00,7.9572617526e+09,7.9572617526e+09,3.3903935607e+09,3.3903935607e+09
2020-03-26 15:40:00,5.3162440260e+09,5.3162440260e+09,2.8787445409e+09,2.8787445409e+09
2020-03-26 15:45:00,4.5401961217e+09,4.5401961217e+09,2.8057007096e+09,2.8057007096e+09
2020-03-26 15:50:00,4.1202231269e+09,4.1202231269e+09,2.5745957070e+09,2.5745957070e+09
2020-03-26 15:55:00,3.9162242078e+09,3.9162242078e+09,2.9974602793e+09,2.9974602793e+09
2020-03-26 16:00:00,3.3785588157e+09,3.3785588157e+09,3.2219220664e+09,3.2219220664e+09
2020-03-26 16:05:00,3.0735276181e+09,3.0735276181e+09,3.5582533768e+09,3.5582533768e+09
2020-03-26 16:10:00,3.5745359540e+09,3.5745359540e+09,6.3871021329e+09,6.3871021329e+09
2020-03-26 16:15:00,3.9347835913e+09,3.9347835913e+09,6.3339205047e+09,6.3339205047e+09
2020-03-26 16:20:00,3.6615695063e+09,3.6615695063e+09,4.2637824687e+09,4.2637824687e+09
2020-03-26 16:25:00,2.9784804746e+09,2.9784804746e+09,4.8916822882e+09,4.8916822882e+09
2020-03-26 16:30:00,3.4902821774e+09,3.4902821774e+09,4.3920779928e+09,4.3920779928e+09
2020-03-26 16:35:00,3.1416768879e+09,3.1416768879e+09,4.1255072383e+09,4.1255072383e+09
2020-03-26 16:40:00,3.5155871738e+09,3.5155871738e+09,4.0456715507e+09,4.0456715507e+09
2020-03-26 16:45:00,3.8138818004e+09,3.8138818004e+09,5.3421824240e+09,5.3421824240e+09
2020-03-26 16:50:00,3.7936050135e+09,3.7936050135e+09,4.4668481387e+09,4.4668481387e+09
2020-03-26 16:55:00,3.7433413768e+09,3.7433413768e+09,3.6415280639e+09,3.6415280639e+09
2020-03-26 17:00:00,3.7731609469e+09,3.7731609469e+09,3.8423304963e+09,3.8423304963e+09
2020-03-26 17:05:00,4.3577364776e+09,4.3577364776e+09,4.2164928948e+09,4.2164928948e+09
2020-03-26 17:10:00,5.0697603426e+09,5.0697603426e+09,3.8170421033e+09,3.8170421033e+09
2020-03-26 17:15:00,5.8887205299e+09,5.8887205299e+09,3.3047487292e+09,3.3047487292e+09
2020-03-26 17:20:00,7.1306709359e+09,7.1306709359e+09,3.4341441495e+09,3.4341441495e+09
2020-03-26 17:25:00,9.6083768644e+09,9.6083768644e+09,3.0968178200e+09,3.0968178200e+09
2020-03-26 17:30:00,8.5435456710e+09,8.5435456710e+09,3.0984103079e+09,3.0984103079e+09
2020-03-26 17:35:00,5.8463387436e+09,5.8463387436e+09,2.9598350961e+09,2.9598350961e+09
2020-03-26 17:40:00,5.3041817060e+09,5.3041817060e+09,3.2142231482e+09,3.2142231482e+09
2020-03-26 17:45:00,8.5433412885e+09,8.5433412885e+09,3.0333028536e+09,3.0333028536e+09
2020-03-26 17:50:00,8.9968612298e+09,8.9968612298e+09,2.7375346833e+09,2.7375346833e+09
2020-03-26 17:55:00,4.7830545598e+09,4.7830545598e+09,2.5848244653e+09,2.5848244653e+09
2020-03-26 18:00:00,1.0834449467e+10,1.0834449467e+10,2.8203596328e+09,2.8203596328e+09
2020-03-26 18:05:00,1.1744560865e+10,1.1744560865e+10,2.8572479070e+09,2.8572479070e+09
2020-03-26 18:10:00,8.9623945372e+09,8.9623945372e+09,2.9810529769e+09,2.9810529769e+09
2020-03-26 18:15:00,1.3087543404e+10,1.3087543404e+10,2.6270873778e+09,2.6270873778e+09
2020-03-26 18:20:00,1.5812709529e+10,1.5812709529e+10,2.7328192765e+09,2.7328192765e+09
2020-03-26 18:25:00,1.7297044398e+10,1.7297044398e+10,3.0035366956e+09,3.0035366956e+09
2020-03-26 18:30:00,1.8255236064e+10,1.8255236064e+10,3.0427637932e+09,3.0427637932e+09
2020-03-26 18:35:00,1.9063556495e+10,1.9063556495e+10,3.2282922268e+09,3.2282922268e+09
2020-03-26 18:40:00,1.8899669544e+10,1.8899669544e+10,4.2962173168e+09,4.2962173168e+09
2020-03-26 18:45:00,1.8257768509e+10,1.8257768509e+10,5.5604776293e+09,5.5604776293e+09
2020-03-26 18:50:00,1.9111906276e+10,1.9111906276e+10,4.0873903514e+09,4.0873903514e+09
2020-03-26 18:55:00,2.2262700113e+10,2.2262700113e+10,3.6477548420e+09,3.6477548420e+09
2020-03-26 19:00:00,2.3535497399e+10,2.3535497399e+10,5.6622308376e+09,5.6622308376e+09
2020-03-26 19:05:00,2.4368878232e+10,2.4368878232e+10,4.5238003791e+09,4.5238003791e+09
2020-03-26 19:10:00,2.3939665797e+10,2.3939665797e+10,4.6141398879e+09,4.6141398879e+09
2020-03-26 19:15:00,2.0891442024e+10,2.0891442024e+10,4.2762727743e+09,4.2762727743e+09
2020-03-26 19:20:00,1.6468549582e+10,1.6468549582e+10,3.8780517725e+09,3.8780517725e+09
2020-03-26 19:25:00,1.3280844907e+10,1.3280844907e+10,3.6970798602e+09,3.6970798602e+09
2020-03-26 19:30:00,1.0904669765e+10,1.0904669765e+10,3.5712231478e+09,3.5712231478e+09
2020-03-26 19:35:00,9.8677278275e+09,9.8677278275e+09,3.3242262065e+09,3.3242262065e+09
2020-03-26 19:40:00,7.9612411152e+09,7.9612411152e+09,4.0085391758e+09,4.0085391758e+09
2020-03-26 19:45:00,6.7814679233e+09,6.7814679233e+09,4.6016087397e+09,4.6016087397e+09
2020-03-26 19:50:00,6.5356382756e+09,6.5356382756e+09,4.9094604643e+09,4.9094604643e+09
2020-03-26 19:55:00,7.2050128567e+09,7.2050128567e+09,4.5099583841e+09,4.5099583841e+09
2020-03-26 20:00:00,7.1324582119e+09,7.1324582119e+09,4.2704457402e+09,4.2704457402e+09
2020-03-26 20:05:00,6.5475034272e+09,6.5475034272e+09,4.7709849576e+09,4.7709849576e+09
2020-03-26 20:10:00,6.3739378236e+09,6.3739378236e+09,5.0508487552e+09,5.0508487552e+09
2020-03-26 20:15:00,7.0901984808e+09,7.0901984808e+09,5.1663465787e+09,5.1663465787e+09
2020-03-26 20:20:00,6.3318571895e+09,6.3318571895e+09,4.2168517798e+09,4.2168517798e+09
2020-03-26 20:25:00,6.2484945800e+09,6.2484945800e+09,4.3053541730e+09,4.3053541730e+09
2020-03-26 20:30:00,6.4820534554e+09,6.4820534554e+09,4.3238221990e+09,4.3238221990e+09
2020-03-26 20:35:00,6.9890997635e+09,6.9890997635e+09,4.4548017331e+09,4.4548017331e+09
2020-03-26 20:40:00,6.7720992622e+09,6.7720992622e+09,4.0980982257e+09,4.0980982257e+09
2020-03-26 20:45:00,6.5274256538e+09,6.5274256538e+09,4.2207225450e+09,4.2207225450e+09
2020-03-26 20:50:00,6.7448768386e+09,6.7448768386e+09,3.9422158838e+09,3.9422158838e+09
2020-03-26 20:55:00,5.9558355814e+09,5.9558355814e+09,3.6304794786e+09,3.6304794786e+09
2020-03-26 21:00:00,6.2730213794e+09,6.2730213794e+09,3.8433699719e+09,3.8433699719e+09
2020-03-26 21:05:00,9.3884091635e+09,9.3884091635e+09,3.5977050964e+09,3.5977050964e+09
2020-03-26 21:10:00,7.1131557566e+09,7.1131557566e+09,3.4445501609e+09,3.4445501609e+09
2020-03-26 21:15:00,6.8531687274e+09,6.8531687274e+09,3.9086141016e+09,3.9086141016e+09
2020-03-26 21:20:00,7.3586099869e+09,7.3586099869e+09,3.7168916993e+09,3.7168916993e+09
2020-03-26 21:25:00,6.7987451922e+09,6.7987451922e+09,3.4365071348e+09,3.4365071348e+09
2020-03-26 21:30:00,7.1575419979e+09,7.1575419979e+09,3.3694350570e+09,3.3694350570e+09
2020-03-26 21:35:00,7.2742566879e+09,7.2742566879e+09,3.4481499995e+09,3.4481499995e+09
2020-03-26 21:40:00,6.9824330053e+09,6.9824330053e+09,5.6339141321e+09,5.6339141321e+09
2020-03-26 21:45:00,7.1241172249e+09,7.1241172249e+09,6.7186271070e+09,6.7186271070e+09
2020-03-26 21:50:00,6.6995356495e+09,6.6995356495e+09,9.3587030805e+09,9.3587030805e+09
2020-03-26 21:55:00,7.5986519943e+09,7.5986519943e+09,9.1278796231e+09,9.1278796231e+09
2020-03-26 22:00:00,7.6050206420e+09,7.6050206420e+09,7.7032884814e+09,7.7032884814e+09
2020-03-26 22:05:00,6.5227959722e+09,6.5227959722e+09,4.3764008153e+09,4.3764008153e+09
2020-03-26 22:10:00,6.1116557319e+09,6.1116557319e+09,4.1079901097e+09,4.1079901097e+09
2020-03-26 22:15:00,6.6184071110e+09,6.6184071110e+09,3.6329646332e+09,3.6329646332e+09
2020-03-26 22:20:00,8.2148703307e+09,8.2148703307e+09,3.3953212116e+09,3.3953212116e+09
2020-03-26 22:25:00,1.0086413544e+10,1.0086413544e+10,3.8328152399e+09,3.8328152399e+09
2020-03-26 22:30:00,8.7153626561e+09,8.7153626561e+09,3.9024711909e+09,3.9024711909e+09
2020-03-26 22:35:00,8.0300974647e+09,8.0300974647e+09,3.7053970689e+09,3.7053970689e+09
2020-03-26 22:40:00,7.9301594174e+09,7.9301594174e+09,3.8734618298e+09,3.8734618298e+09
2020-03-26 22:45:00,7.4411826107e+09,7.4411826107e+09,3.3841560961e+09,3.3841560961e+09
2020-03-26 22:50:00,9.1324229695e+09,9.1324229695e+09,3.5924345056e+09,3.5924345056e+09
2020-03-26 22:55:00,8.1000122933e+09,8.1000122933e+09,5.3831138588e+09,5.3831138588e+09
2020-03-26 23:00:00,7.6582596722e+09,7.6582596722e+09,3.8847898976e+09,3.8847898976e+09
2020-03-26 23:05:00,7.5818901083e+09,7.5818901083e+09,4.1036369536e+09,4.1036369536e+09
2020-03-26 23:10:00,8.0003839712e+09,8.0003839712e+09,3.9208033964e+09,3.9208033964e+09
2020-03-26 23:15:00,8.3961884008e+09,8.3961884008e+09,4.6560921985e+09,4.6560921985e+09
2020-03-26 23:20:00,7.7520460768e+09,7.7520460768e+09,3.5913812398e+09,3.5913812398e+09
2020-03-26 23:25:00,5.2903680313e+09,5.2903680313e+09,3.2173363665e+09,3.2173363665e+09
2020-03-26 23:30:00,6.3200246267e+09,6.3200246267e+09,3.6469575088e+09,3.6469575088e+09
2020-03-26 23:35:00,1.0509676198e+10,1.0509676198e+10,3.2706370590e+09,3.2706370590e+09
2020-03-26 23:40:00,9.9470376318e+09,9.9470376318e+09,3.7163689861e+09,3.7163689861e+09
2020-03-26 23:45:00,9.8822392393e+09,9.8822392393e+09,3.2405120350e+09,3.2405120350e+09
2020-03-26 23:50:00,9.8553967079e+09,9.8553967079e+09,3.4111720378e+09,3.4111720378e+09
2020-03-26 23:55:00,8.8042949406e+09,8.8042949406e+09,4.1193130286e+09,4.1193130286e+09
2020-03-27 00:00:00,7.7964659444e+09,7.7964659444e+09,3.3794877119e+09,3.3794877119e+09
2020-03-27 00:05:00,9.7946347547e+09,9.7946347547e+09,3.1125746941e+09,3.1125746941e+09
2020-03-27 00:10:00,9.3587210974e+09,9.3587210974e+09,4.1377276377e+09,4.1377276377e+09
2020-03-27 00:15:00,1.0251219034e+10,1.0251219034e+10,3.5312867464e+09,3.5312867464e+09
2020-03-27 00:20:00,1.0470674518e+10,1.0470674518e+10,4.2195328508e+09,4.2195328508e+09
2020-03-27 00:25:00,1.2763551616e+10,1.2763551616e+10,3.5960510805e+09,3.5960510805e+09
2020-03-27 00:30:00,1.2064250907e+10,1.2064250907e+10,3.6768773099e+09,3.6768773099e+09
2020-03-27 00:35:00,5.5239009725e+09,5.5239009725e+09,3.6950677598e+09,3.6950677598e+09
2020-03-27 00:40:00,7.4666252251e+09,7.4666252251e+09,4.1650996815e+09,4.1650996815e+09
2020-03-27 00:45:00,9.2981126149e+09,9.2981126149e+09,3.9552553822e+09,3.9552553822e+09
2020-03-27 00:50:00,1.0085589292e+10,1.0085589292e+10,4.5266867589e+09,4.5266867589e+09
2020-03-27 00:55:00,1.0606618117e+10,1.0606618117e+10,4.0809855515e+09,4.0809855515e+09
2020-03-27 01:00:00,1.7384719019e+10,1.7384719019e+10,6.8214895208e+09,6.8214895208e+09
2020-03-27 01:05:00,1.6943572476e+10,1.6943572476e+10,4.8014433410e+09,4.8014433410e+09
2020-03-27 01:10:00,1.2535331750e+10,1.2535331750e+10,4.1759602457e+09,4.1759602457e+09
2020-03-27 01:15:00,1.0255129418e+10,1.0255129418e+10,4.0258570596e+09,4.0258570596e+09
2020-03-27 01:20:00,8.9616799569e+09,8.9616799569e+09,4.0974205352e+09,4.0974205352e+09
2020-03-27 01:25:00,9.3792203021e+09,9.3792203021e+09,5.2539590159e+09,5.2539590159e+09
2020-03-27 01:30:00,9.7441794471e+09,9.7441794471e+09,3.8988129080e+09,3.8988129080e+09
2020-03-27 01:35:00,9.2111494679e+09,9.2111494679e+09,3.7310987008e+09,3.7310987008e+09
2020-03-27 01:40:00,8.4172312572e+09,8.4172312572e+09,3.6356361520e+09,3.6356361520e+09
2020-03-27 01:45:00,6.6102686391e+09,6.6102686391e+09,3.9431339515e+09,3.9431339515e+09
2020-03-27 01:50:00,8.1869014241e+09,8.1869014241e+09,3.4155380609e+09,3.4155380609e+09
2020-03-27 01:55:00,1.3211807403e+10,1.3211807403e+10,4.6070303851e+09,4.6070303851e+09
2020-03-27 02:00:00,1.1830146298e+10,1.1830146298e+10,4.0867051242e+09,4.0867051242e+09
2020-03-27 02:05:00,1.1089462015e+10,1.1089462015e+10,3.1789923618e+09,3.1789923618e+09
2020-03-27 02:10:00,9.9385703530e+09,9.9385703530e+09,3.5137285132e+09,3.5137285132e+09
2020-03-27 02:15:00,1.0131044799e+10,1.0131044799e+10,3.2623726648e+09,3.2623726648e+09
2020-03-27 02:20:00,1.0241623377e+10,1.0241623377e+10,3.6044472257e+09,3.6044472257e+09
2020-03-27 02:25:00,9.5474314834e+09,9.5474314834e+09,3.6187483480e+09,3.6187483480e+09
2020-03-27 02:30:00,9.7591904462e+09,9.7591904462e+09,4.0423641129e+09,4.0423641129e+09
2020-03-27 02:35:00,9.5590659258e+09,9.5590659258e+09,3.6847609491e+09,3.6847609491e+09
2020-03-27 02:40:00,9.3775596489e+09,9.3775596489e+09,3.5191851831e+09,3.5191851831e+09
2020-03-27 02:45:00,9.1966784731e+09,9.1966784731e+09,3.4991411765e+09,3.4991411765e+09
2020-03-27 02:50:00,8.2320110882e+09,8.2320110882e+09,4.2337313375e+09,4.2337313375e+09
2020-03-27 02:55:00,7.1588874461e+09,7.1588874461e+09,3.9065977793e+09,3.9065977793e+09
2020-03-27 03:00:00,9.0336337735e+09,9.0336337735e+09,4.8271187710e+09,4.8271187710e+09
2020-03-27 03:05:00,1.2159315669e+10,1.2159315669e+10,4.5112352190e+09,4.5112352190e+09
2020-03-27 03:10:00,2.4266964084e+10,2.4266964084e+10,4.1332488424e+09,4.1332488424e+09
2020-03-27 03:15:00,1.4094051906e+10,1.4094051906e+10,4.5983175104e+09,4.5983175104e+09
2020-03-27 03:20:00,1.1740563444e+10,1.1740563444e+10,3.9870213282e+09,3.9870213282e+09
2020-03-27 03:25:00,1.0029533625e+10,1.0029533625e+10,3.4164526301e+09,3.4164526301e+09
2020-03-27 03:30:00,1.2373940596e+10,1.2373940596e+10,4.2416085968e+09,4.2416085968e+09
2020-03-27 03:35:00,1.3345039306e+10,1.3345039306e+10,4.8348435689e+09,4.8348435689e+09
2020-03-27 03:40:00,1.2857817889e+10,1.2857817889e+10,9.7622052270e+09,9.7622052270e+09
2020-03-27 03:45:00,1.3396175766e+10,1.3396175766e+10,8.2097265746e+09,8.2097265746e+09
2020-03-27 03:50:00,1.2115231473e+10,1.2115231473e+10,7.8560520452e+09,7.8560520452e+09
2020-03-27 03:55:00,1.2664598132e+10,1.2664598132e+10,5.5485599709e+09,5.5485599709e+09
2020-03-27 04:00:00,1.3201781515e+10,1.3201781515e+10,6.0201610041e+09,6.0201610041e+09
2020-03-27 04:05:00,9.9965327007e+09,9.9965327007e+09,4.7545369945e+09,4.7545369945e+09
2020-03-27 04:10:00,8.7250069232e+09,8.7250069232e+09,4.2184213097e+09,4.2184213097e+09
2020-03-27 04:15:00,9.6703346595e+09,9.6703346595e+09,3.8023768106e+09,3.8023768106e+09
2020-03-27 04:20:00,1.0388527276e+10,1.0388527276e+10,3.6123928419e+09,3.6123928419e+09
2020-03-27 04:25:00,9.8444789699e+09,9.8444789699e+09,4.3351081632e+09,4.3351081632e+09
2020-03-27 04:30:00,9.7529659507e+09,9.7529659507e+09,3.7486703643e+09,3.7486703643e+09
2020-03-27 04:35:00,9.3986796758e+09,9.3986796758e+09,3.4923720510e+09,3.4923720510e+09
2020-03-27 04:40:00,8.4413800904e+09,8.4413800904e+09,3.0495593470e+09,3.0495593470e+09
2020-03-27 04:45:00,8.6444222093e+09,8.6444222093e+09,3.5481501139e+09,3.5481501139e+09
2020-03-27 04:50:00,8.9814681824e+09,8.9814681824e+09,3.1887488266e+09,3.1887488266e+09
2020-03-27 04:55:00,1.0970762731e+10,1.0970762731e+10,3.5928542642e+09,3.5928542642e+09
2020-03-27 05:00:00,8.4595455908e+09,8.4595455908e+09,2.7756462567e+09,2.7756462567e+09
2020-03-27 05:05:00,7.9343273173e+09,7.9343273173e+09,2.8668493440e+09,2.8668493440e+09
2020-03-27 05:10:00,8.7565169836e+09,8.7565169836e+09,3.1749674277e+09,3.1749674277e+09
2020-03-27 05:15:00,1.7374369853e+10,1.7374369853e+10,3.0159589342e+09,3.0159589342e+09
2020-03-27 05:20:00,1.0948385420e+10,1.0948385420e+10,2.5391066119e+09,2.5391066119e+09
2020-03-27 05:25:00,7.8199147114e+09,7.8199147114e+09,2.9425437864e+09,2.9425437864e+09
2020-03-27 05:30:00,9.9773498492e+09,9.9773498492e+09,2.9677479438e+09,2.9677479438e+09
2020-03-27 05:35:00,1.0625026681e+10,1.0625026681e+10,2.8347622123e+09,2.8347622123e+09
2020-03-27 05:40:00,2.1264519804e+10,2.1264519804e+10,2.6807319107e+09,2.6807319107e+09
2020-03-27 05:45:00,1.7781321617e+10,1.7781321617e+10,2.2257143973e+09,2.2257143973e+09
2020-03-27 05:50:00,1.3081636305e+10,1.3081636305e+10,2.1494620277e+09,2.1494620277e+09
2020-03-27 05:55:00,1.2624841963e+10,1.2624841963e+10,2.7765616710e+09,2.7765616710e+09
2020-03-27 06:00:00,1.2961238940e+10,1.2961238940e+10,2.0742737130e+09,2.0742737130e+09
2020-03-27 06:05:00,1.2848777134e+10,1.2848777134e+10,2.4736231480e+09,2.4736231480e+09
2020-03-27 06:10:00,1.4200085107e+10,1.4200085107e+10,2.8623561741e+09,2.8623561741e+09
2020-03-27 06:15:00,1.4608024173e+10,1.4608024173e+10,2.3944384413e+09,2.3944384413e+09
2020-03-27 06:20:00,1.3325922441e+10,1.3325922441e+10,2.5714582270e+09,2.5714582270e+09
2020-03-27 06:25:00,1.1108593406e+10,1.1108593406e+10,2.7590709259e+09,2.7590709259e+09
2020-03-27 06:30:00,1.0487565745e+10,1.0487565745e+10,3.2428797269e+09,3.2428797269e+09
2020-03-27 06:35:00,1.0684275911e+10,1.0684275911e+10,1.9208663178e+09,1.9208663178e+09
2020-03-27 06:40:00,1.1461895742e+10,1.1461895742e+10,2.0990330926e+09,2.0990330926e+09
2020-03-27 06:45:00,1.2080838697e+10,1.2080838697e+10,2.1020317497e+09,2.1020317497e+09
2020-03-27 06:50:00,1.8970611776e+10,1.8970611776e+10,2.5080207403e+09,2.5080207403e+09
2020-03-27 06:55:00,2.0608272996e+10,2.0608272996e+10,2.6500613275e+09,2.6500613275e+09
2020-03-27 07:00:00,1.9024503704e+10,1.9024503704e+10,7.7816147249e+09,7.7816147249e+09
2020-03-27 07:05:00,1.8154429045e+10,1.8154429045e+10,5.2850996145e+09,5.2850996145e+09
2020-03-27 07:10:00,1.3670883325e+10,1.3670883325e+10,4.6688111299e+09,4.6688111299e+09
2020-03-27 07:15:00,1.2549469271e+10,1.2549469271e+10,2.5901057914e+09,2.5901057914e+09
2020-03-27 07:20:00,1.2570154407e+10,1.2570154407e+10,2.2139480475e+09,2.2139480475e+09
2020-03-27 07:25:00,1.2109467493e+10,1.2109467493e+10,1.8739602708e+09,1.8739602708e+09
2020-03-27 07:30:00,1.2202642236e+10,1.2202642236e+10,2.7000334068e+09,2.7000334068e+09
2020-03-27 07:35:00,1.2611942041e+10,1.2611942041e+10,1.9272286893e+09,1.9272286893e+09
2020-03-27 07:40:00,1.2586018331e+10,1.2586018331e+10,2.2183954960e+09,2.2183954960e+09
2020-03-27 07:45:00,1.2204137556e+10,1.2204137556e+10,1.7734705988e+09,1.7734705988e+09
2020-03-27 07:50:00,1.4172963830e+10,1.4172963830e+10,2.2860384988e+09,2.2860384988e+09
2020-03-27 07:55:00,1.6349592432e+10,1.6349592432e+10,3.4337006282e+09,3.4337006282e+09
2020-03-27 08:00:00,2.2272958171e+10,2.2272958171e+10,2.4607260920e+09,2.4607260920e+09
2020-03-27 08:05:00,2.1784008187e+10,2.1784008187e+10,2.1736580625e+09,2.1736580625e+09
2020-03-27 08:10:00,1.4313589022e+10,1.4313589022e+10,2.1768644433e+09,2.1768644433e+09
2020-03-27 08:15:00,1.4979256377e+10,1.4979256377e+10,2.6621256628e+09,2.6621256628e+09
2020-03-27 08:20:00,1.6234547266e+10,1.6234547266e+10,2.7136535185e+09,2.7136535185e+09
2020-03-27 08:25:00,1.6666314708e+10,1.6666314708e+10,1.6498682958e+09,1.6498682958e+09
2020-03-27 08:30:00,1.6211818597e+10,1.6211818597e+10,2.1982922625e+09,2.1982922625e+09
2020-03-27 08:35:00,1.4537498263e+10,1.4537498263e+10,2.2894144400e+09,2.2894144400e+09
2020-03-27 08:40:00,1.2929492178e+10,1.2929492178e+10,2.5798061286e+09,2.5798061286e+09
2020-03-27 08:45:00,1.3217428747e+10,1.3217428747e+10,1.4812272650e+09,1.4812272650e+09
2020-03-27 08:50:00,1.3211564839e+10,1.3211564839e+10,2.1569205018e+09,2.1569205018e+09
2020-03-27 08:55:00,1.2561832247e+10,1.2561832247e+10,2.8370683058e+09,2.8370683058e+09
2020-03-27 09:00:00,1.3551418489e+10,1.3551418489e+10,2.0837798614e+09,2.0837798614e+09
2020-03-27 09:05:00,1.4742066915e+10,1.4742066915e+10,1.9995666828e+09,1.9995666828e+09
2020-03-27 09:10:00,1.3528874725e+10,1.3528874725e+10,2.8613916670e+09,2.8613916670e+09
2020-03-27 09:15:00,1.3524826536e+10,1.3524826536e+10,2.4720420639e+09,2.4720420639e+09
2020-03-27 09:20:00,1.3313673362e+10,1.3313673362e+10,2.2709485105e+09,2.2709485105e+09
