DATE,GCAT,GCAT_peak,ATGC,ATGC_peak
2020-03-28 03:50:00,6.7109535727e+08,6.7109535727e+08,7.8978477780e+09,7.8978477780e+09
2020-03-28 03:55:00,6.4014485941e+08,6.4014485941e+08,6.5799961769e+09,6.5799961769e+09
2020-03-28 04:00:00,7.4842945670e+08,7.4842945670e+08,6.7196041416e+09,6.7196041416e+09
2020-03-28 04:05:00,7.1673856571e+08,7.1673856571e+08,8.8986556148e+09,8.8986556148e+09
2020-03-28 04:10:00,7.3519484892e+08,7.3519484892e+08,9.8391554986e+09,9.8391554986e+09
2020-03-28 04:15:00,6.6451767585e+08,6.6451767585e+08,1.0892734622e+10,1.0892734622e+10
2020-03-28 04:20:00,6.3937185986e+08,6.3937185986e+08,1.0251935509e+10,1.0251935509e+10
2020-03-28 04:25:00,6.4117709769e+08,6.4117709769e+08,8.2128316293e+09,8.2128316293e+09
2020-03-28 04:30:00,6.9624732656e+08,6.9624732656e+08,6.0706512409e+09,6.0706512409e+09
2020-03-28 04:35:00,6.3994068751e+08,6.3994068751e+08,8.1152329646e+09,8.1152329646e+09
2020-03-28 04:40:00,6.4129652064e+08,6.4129652064e+08,7.6542037306e+09,7.6542037306e+09
2020-03-28 04:45:00,6.7697558115e+08,6.7697558115e+08,6.1485168312e+09,6.1485168312e+09
2020-03-28 04:50:00,6.5123285208e+08,6.5123285208e+08,8.8800770409e+09,8.8800770409e+09
2020-03-28 04:55:00,6.8995017102e+08,6.8995017102e+08,7.1677009209e+09,7.1677009209e+09
2020-03-28 05:00:00,7.2066083789e+08,7.2066083789e+08,6.5823351225e+09,6.5823351225e+09
2020-03-28 05:05:00,6.7214055935e+08,6.7214055935e+08,7.1349054262e+09,7.1349054262e+09
2020-03-28 05:10:00,6.4529314862e+08,6.4529314862e+08,8.9720192052e+09,8.9720192052e+09
2020-03-28 05:15:00,6.4184883362e+08,6.4184883362e+08,6.3358162702e+09,6.3358162702e+09
2020-03-28 05:20:00,6.6020301468e+08,6.6020301468e+08,8.4702851671e+09,8.4702851671e+09
2020-03-28 05:25:00,6.4221715274e+08,6.4221715274e+08,8.8074076310e+09,8.8074076310e+09
2020-03-28 05:30:00,6.6539363748e+08,6.6539363748e+08,6.8456945263e+09,6.8456945263e+09
2020-03-28 05:35:00,6.9054474683e+08,6.9054474683e+08,8.2586550158e+09,8.2586550158e+09
2020-03-28 05:40:00,7.3336411754e+08,7.3336411754e+08,8.1764791503e+09,8.1764791503e+09
2020-03-28 05:45:00,8.3443423202e+08,8.3443423202e+08,7.6361966347e+09,7.6361966347e+09
2020-03-28 05:50:00,8.5067326865e+08,8.5067326865e+08,7.6804748411e+09,7.6804748411e+09
2020-03-28 05:55:00,8.7171901873e+08,8.7171901873e+08,7.2333736711e+09,7.2333736711e+09
2020-03-28 06:00:00,8.8529338565e+08,8.8529338565e+08,7.0026228716e+09,7.0026228716e+09
2020-03-28 06:05:00,9.9812963626e+08,9.9812963626e+08,7.1632788732e+09,7.1632788732e+09
2020-03-28 06:10:00,1.1223596341e+09,1.1223596341e+09,7.3087776869e+09,7.3087776869e+09
2020-03-28 06:15:00,1.0230291460e+09,1.0230291460e+09,4.8278598307e+09,4.8278598307e+09
2020-03-28 06:20:00,9.7040482670e+08,9.7040482670e+08,7.6265109391e+09,7.6265109391e+09
2020-03-28 06:25:00,9.4689083274e+08,9.4689083274e+08,5.8581217950e+09,5.8581217950e+09
2020-03-28 06:30:00,9.0409522307e+08,9.0409522307e+08,6.4475799473e+09,6.4475799473e+09
2020-03-28 06:35:00,9.3709738946e+08,9.3709738946e+08,7.3446514454e+09,7.3446514454e+09
2020-03-28 06:40:00,8.6978392715e+08,8.6978392715e+08,7.2727967205e+09,7.2727967205e+09
2020-03-28 06:45:00,9.1497522363e+08,9.1497522363e+08,6.7622570565e+09,6.7622570565e+09
2020-03-28 06:50:00,9.5731929511e+08,9.5731929511e+08,7.6663002969e+09,7.6663002969e+09
2020-03-28 06:55:00,1.2036598938e+09,1.2036598938e+09,9.2972346514e+09,9.2972346514e+09
2020-03-28 07:00:00,1.1968031898e+09,1.1968031898e+09,8.9807632720e+09,8.9807632720e+09
2020-03-28 07:05:00,1.1395382959e+09,1.1395382959e+09,9.4939851314e+09,9.4939851314e+09
2020-03-28 07:10:00,1.2436072216e+09,1.2436072216e+09,9.7185406571e+09,9.7185406571e+09
2020-03-28 07:15:00,1.1761656628e+09,1.1761656628e+09,8.9604003131e+09,8.9604003131e+09
2020-03-28 07:20:00,1.2678974665e+09,1.2678974665e+09,1.0146484552e+10,1.0146484552e+10
2020-03-28 07:25:00,1.3105889706e+09,1.3105889706e+09,1.1051077601e+10,1.1051077601e+10
2020-03-28 07:30:00,1.3488756181e+09,1.3488756181e+09,8.3235280429e+09,8.3235280429e+09
2020-03-28 07:35:00,1.2285385856e+09,1.2285385856e+09,7.8525528146e+09,7.8525528146e+09
2020-03-28 07:40:00,1.2138066341e+09,1.2138066341e+09,8.6008458922e+09,8.6008458922e+09
2020-03-28 07:45:00,1.2030469533e+09,1.2030469533e+09,6.2166601513e+09,6.2166601513e+09
2020-03-28 07:50:00,1.1656585456e+09,1.1656585456e+09,8.9784904097e+09,8.9784904097e+09
2020-03-28 07:55:00,1.2716733409e+09,1.2716733409e+09,7.8819524849e+09,7.8819524849e+09
2020-03-28 08:00:00,1.2915261659e+09,1.2915261659e+09,7.9299149953e+09,7.9299149953e+09
2020-03-28 08:05:00,1.4004742197e+09,1.4004742197e+09,7.9888914084e+09,7.9888914084e+09
2020-03-28 08:10:00,1.3341467276e+09,1.3341467276e+09,8.4349453255e+09,8.4349453255e+09
2020-03-28 08:15:00,1.1789476165e+09,1.1789476165e+09,7.4564853100e+09,7.4564853100e+09
2020-03-28 08:20:00,1.2551779994e+09,1.2551779994e+09,8.6328422246e+09,8.6328422246e+09
2020-03-28 08:25:00,1.4031666001e+09,1.4031666001e+09,9.2989209681e+09,9.2989209681e+09
2020-03-28 08:30:00,1.4407215874e+09,1.4407215874e+09,7.4239352630e+09,7.4239352630e+09
2020-03-28 08:35:00,1.4347046468e+09,1.4347046468e+09,1.0201153846e+10,1.0201153846e+10
2020-03-28 08:40:00,1.3833163306e+09,1.3833163306e+09,8.6889495309e+09,8.6889495309e+09
2020-03-28 08:45:00,1.4007178520e+09,1.4007178520e+09,7.6805387426e+09,7.6805387426e+09
2020-03-28 08:50:00,1.3738254421e+09,1.3738254421e+09,8.8152859730e+09,8.8152859730e+09
2020-03-28 08:55:00,1.2635611400e+09,1.2635611400e+09,7.3136589895e+09,7.3136589895e+09
2020-03-28 09:00:00,1.3676095693e+09,1.3676095693e+09,6.2303634449e+09,6.2303634449e+09
2020-03-28 09:05:00,1.4570807836e+09,1.4570807836e+09,6.2884526695e+09,6.2884526695e+09
2020-03-28 09:10:00,1.3740953482e+09,1.3740953482e+09,8.8505058772e+09,8.8505058772e+09
2020-03-28 09:15:00,1.2799761253e+09,1.2799761253e+09,7.7324359979e+09,7.7324359979e+09
2020-03-28 09:20:00,1.2803665697e+09,1.2803665697e+09,7.4097224827e+09,7.4097224827e+09
2020-03-28 09:25:00,1.1931701689e+09,1.1931701689e+09,6.9383136706e+09,6.9383136706e+09
2020-03-28 09:30:00,1.4543434599e+09,1.4543434599e+09,7.1391261100e+09,7.1391261100e+09
2020-03-28 09:35:00,1.4854450779e+09,1.4854450779e+09,6.7265503355e+09,6.7265503355e+09
2020-03-28 09:40:00,1.4495962609e+09,1.4495962609e+09,7.6430333614e+09,7.6430333614e+09
2020-03-28 09:45:00,1.8110135454e+09,1.8110135454e+09,8.1654780667e+09,8.1654780667e+09
2020-03-28 09:50:00,1.2945255659e+09,1.2945255659e+09,8.3967045046e+09,8.3967045046e+09
2020-03-28 09:55:00,1.3181540320e+09,1.3181540320e+09,7.8907622579e+09,7.8907622579e+09
2020-03-28 10:00:00,1.2889381753e+09,1.2889381753e+09,7.7372037714e+09,7.7372037714e+09
2020-03-28 10:05:00,1.2940512240e+09,1.2940512240e+09,6.6244465832e+09,6.6244465832e+09
2020-03-28 10:10:00,1.2711673824e+09,1.2711673824e+09,7.6901585353e+09,7.6901585353e+09
2020-03-28 10:15:00,1.3042603103e+09,1.3042603103e+09,7.4857678504e+09,7.4857678504e+09
2020-03-28 10:20:00,1.2222432655e+09,1.2222432655e+09,7.6829401650e+09,7.6829401650e+09
2020-03-28 10:25:00,1.2257497932e+09,1.2257497932e+09,8.2823580273e+09,8.2823580273e+09
2020-03-28 10:30:00,1.3690263726e+09,1.3690263726e+09,7.4251948419e+09,7.4251948419e+09
2020-03-28 10:35:00,1.6938898278e+09,1.6938898278e+09,8.3713098045e+09,8.3713098045e+09
2020-03-28 10:40:00,1.5539350030e+09,1.5539350030e+09,7.9401742252e+09,7.9401742252e+09
2020-03-28 10:45:00,1.5121661804e+09,1.5121661804e+09,7.9813156651e+09,7.9813156651e+09
2020-03-28 10:50:00,1.3779871170e+09,1.3779871170e+09,7.5283866439e+09,7.5283866439e+09
2020-03-28 10:55:00,1.3834666989e+09,1.3834666989e+09,8.9506018083e+09,8.9506018083e+09
2020-03-28 11:00:00,1.4017914438e+09,1.4017914438e+09,8.2433790237e+09,8.2433790237e+09
2020-03-28 11:05:00,1.3270267348e+09,1.3270267348e+09,8.6340694368e+09,8.6340694368e+09
2020-03-28 11:10:00,1.4560079216e+09,1.4560079216e+09,9.3491548856e+09,9.3491548856e+09
2020-03-28 11:15:00,1.3368770661e+09,1.3368770661e+09,9.9107753843e+09,9.9107753843e+09
2020-03-28 11:20:00,1.2539414351e+09,1.2539414351e+09,8.9080780636e+09,8.9080780636e+09
2020-03-28 11:25:00,1.2432597863e+09,1.2432597863e+09,6.5205992079e+09,6.5205992079e+09
2020-03-28 11:30:00,1.4125179595e+09,1.4125179595e+09,6.7234023263e+09,6.7234023263e+09
2020-03-28 11:35:00,1.4356115380e+09,1.4356115380e+09,7.2117503606e+09,7.2117503606e+09
2020-03-28 11:40:00,1.4711187650e+09,1.4711187650e+09,9.1129328078e+09,9.1129328078e+09
2020-03-28 11:45:00,1.4828138673e+09,1.4828138673e+09,7.7752148226e+09,7.7752148226e+09
2020-03-28 11:50:00,1.5958412184e+09,1.5958412184e+09,8.6956206268e+09,8.6956206268e+09
2020-03-28 11:55:00,1.6379975667e+09,1.6379975667e+09,6.6522162269e+09,6.6522162269e+09
2020-03-28 12:00:00,1.6896979027e+09,1.6896979027e+09,7.4283415903e+09,7.4283415903e+09
2020-03-28 12:05:00,1.6722006703e+09,1.6722006703e+09,8.6476870173e+09,8.6476870173e+09
2020-03-28 12:10:00,1.5225106592e+09,1.5225106592e+09,9.8835299936e+09,9.8835299936e+09
2020-03-28 12:15:00,1.6072289790e+09,1.6072289790e+09,8.6985925046e+09,8.6985925046e+09
2020-03-28 12:20:00,1.6037588866e+09,1.6037588866e+09,9.3945352025e+09,9.3945352025e+09
2020-03-28 12:25:00,1.5672339760e+09,1.5672339760e+09,1.1520663700e+10,1.1520663700e+10
2020-03-28 12:30:00,1.5598783802e+09,1.5598783802e+09,8.8156417445e+09,8.8156417445e+09
2020-03-28 12:35:00,1.6551424334e+09,1.6551424334e+09,9.3770893933e+09,9.3770893933e+09
2020-03-28 12:40:00,1.5680120517e+09,1.5680120517e+09,9.5309129413e+09,9.5309129413e+09
2020-03-28 12:45:00,1.6527778463e+09,1.6527778463e+09,9.8120636329e+09,9.8120636329e+09
2020-03-28 12:50:00,1.6149874815e+09,1.6149874815e+09,8.4715350196e+09,8.4715350196e+09
2020-03-28 12:55:00,1.5377717912e+09,1.5377717912e+09,9.7608487210e+09,9.7608487210e+09
2020-03-28 13:00:00,1.6836783965e+09,1.6836783965e+09,8.1307665098e+09,8.1307665098e+09
2020-03-28 13:05:00,1.6307844392e+09,1.6307844392e+09,8.3962991303e+09,8.3962991303e+09
2020-03-28 13:10:00,1.7054860672e+09,1.7054860672e+09,1.0229184106e+10,1.0229184106e+10
2020-03-28 13:15:00,1.6621538950e+09,1.6621538950e+09,8.2484564097e+09,8.2484564097e+09
2020-03-28 13:20:00,1.7305069436e+09,1.7305069436e+09,7.7312347067e+09,7.7312347067e+09
2020-03-28 13:25:00,1.6867616146e+09,1.6867616146e+09,6.5737464696e+09,6.5737464696e+09
2020-03-28 13:30:00,1.7472011918e+09,1.7472011918e+09,6.0188379117e+09,6.0188379117e+09
2020-03-28 13:35:00,1.6241913202e+09,1.6241913202e+09,8.0501773045e+09,8.0501773045e+09
2020-03-28 13:40:00,1.7493704880e+09,1.7493704880e+09,8.0621669442e+09,8.0621669442e+09
2020-03-28 13:45:00,1.5520355197e+09,1.5520355197e+09,5.6069490531e+09,5.6069490531e+09
2020-03-28 13:50:00,1.5745532732e+09,1.5745532732e+09,8.5716004282e+09,8.5716004282e+09
2020-03-28 13:55:00,1.5557693077e+09,1.5557693077e+09,7.0846051808e+09,7.0846051808e+09
2020-03-28 14:00:00,1.8108302087e+09,1.8108302087e+09,6.5911957062e+09,6.5911957062e+09
2020-03-28 14:05:00,1.6953732657e+09,1.6953732657e+09,7.1346434576e+09,7.1346434576e+09
2020-03-28 14:10:00,1.6226456746e+09,1.6226456746e+09,1.0352031647e+10,1.0352031647e+10
2020-03-28 14:15:00,1.5826374236e+09,1.5826374236e+09,7.8211250299e+09,7.8211250299e+09
2020-03-28 14:20:00,1.6611483555e+09,1.6611483555e+09,9.0831306881e+09,9.0831306881e+09
2020-03-28 14:25:00,1.6505706973e+09,1.6505706973e+09,9.4596141892e+09,9.4596141892e+09
2020-03-28 14:30:00,1.7455839875e+09,1.7455839875e+09,6.3148627546e+09,6.3148627546e+09
2020-03-28 14:35:00,1.7053580240e+09,1.7053580240e+09,7.2907939479e+09,7.2907939479e+09
2020-03-28 14:40:00,1.7050879186e+09,1.7050879186e+09,6.4200524669e+09,6.4200524669e+09
2020-03-28 14:45:00,1.8186861947e+09,1.8186861947e+09,5.7132315345e+09,5.7132315345e+09
2020-03-28 14:50:00,1.7587594800e+09,1.7587594800e+09,5.9978905013e+09,5.9978905013e+09
2020-03-28 14:55:00,1.7079610784e+09,1.7079610784e+09,4.2435937804e+09,4.2435937804e+09
2020-03-28 15:00:00,1.7675458684e+09,1.7675458684e+09,5.0723672625e+09,5.0723672625e+09
2020-03-28 15:05:00,1.7425342364e+09,1.7425342364e+09,6.4219582448e+09,6.4219582448e+09
2020-03-28 15:10:00,1.8675949816e+09,1.8675949816e+09,7.1173228839e+09,7.1173228839e+09
2020-03-28 15:15:00,1.7315652213e+09,1.7315652213e+09,5.5496966426e+09,5.5496966426e+09
2020-03-28 15:20:00,1.8472748173e+09,1.8472748173e+09,7.5240925845e+09,7.5240925845e+09
2020-03-28 15:25:00,1.8612454602e+09,1.8612454602e+09,7.6958264435e+09,7.6958264435e+09
2020-03-28 15:30:00,1.8732977705e+09,1.8732977705e+09,6.9653925603e+09,6.9653925603e+09
2020-03-28 15:35:00,1.8890328720e+09,1.8890328720e+09,1.0151280024e+10,1.0151280024e+10
2020-03-28 15:40:00,1.9913878983e+09,1.9913878983e+09,9.0480019236e+09,9.0480019236e+09
2020-03-28 15:45:00,1.9695464919e+09,1.9695464919e+09,7.3603523547e+09,7.3603523547e+09
2020-03-28 15:50:00,1.9844827029e+09,1.9844827029e+09,8.7140885955e+09,8.7140885955e+09
2020-03-28 15:55:00,1.9706860587e+09,1.9706860587e+09,6.1408050200e+09,6.1408050200e+09
2020-03-28 16:00:00,2.0880555108e+09,2.0880555108e+09,6.9422194998e+09,6.9422194998e+09
2020-03-28 16:05:00,1.9990268245e+09,1.9990268245e+09,5.6114458520e+09,5.6114458520e+09
2020-03-28 16:10:00,2.0107737513e+09,2.0107737513e+09,7.9695679885e+09,7.9695679885e+09
2020-03-28 16:15:00,2.0172030720e+09,2.0172030720e+09,8.2968950773e+09,8.2968950773e+09
2020-03-28 16:20:00,1.9492347572e+09,1.9492347572e+09,9.0996992498e+09,9.0996992498e+09
2020-03-28 16:25:00,2.0388511975e+09,2.0388511975e+09,8.1276438940e+09,8.1276438940e+09
2020-03-28 16:30:00,2.1302160985e+09,2.1302160985e+09,7.5200064812e+09,7.5200064812e+09
2020-03-28 16:35:00,2.2203809094e+09,2.2203809094e+09,7.5313373097e+09,7.5313373097e+09
2020-03-28 16:40:00,2.0655757464e+09,2.0655757464e+09,7.4948577668e+09,7.4948577668e+09
2020-03-28 16:45:00,1.9501611395e+09,1.9501611395e+09,5.9863189969e+09,5.9863189969e+09
2020-03-28 16:50:00,1.9517416504e+09,1.9517416504e+09,8.8819298457e+09,8.8819298457e+09
2020-03-28 16:55:00,1.9850459026e+09,1.9850459026e+09,6.4974261518e+09,6.4974261518e+09
2020-03-28 17:00:00,1.9759227030e+09,1.9759227030e+09,5.9414899535e+09,5.9414899535e+09
2020-03-28 17:05:00,1.8724747173e+09,1.8724747173e+09,7.9954768812e+09,7.9954768812e+09
2020-03-28 17:10:00,1.8704135987e+09,1.8704135987e+09,7.8476976011e+09,7.8476976011e+09
2020-03-28 17:15:00,1.8848217522e+09,1.8848217522e+09,7.2438584234e+09,7.2438584234e+09
2020-03-28 17:20:00,1.8975180884e+09,1.8975180884e+09,7.1168542265e+09,7.1168542265e+09
2020-03-28 17:25:00,1.7960606058e+09,1.7960606058e+09,7.4609174893e+09,7.4609174893e+09
2020-03-28 17:30:00,1.8731433602e+09,1.8731433602e+09,6.9368370279e+09,6.9368370279e+09
2020-03-28 17:35:00,1.7501966065e+09,1.7501966065e+09,7.2726716006e+09,7.2726716006e+09
2020-03-28 17:40:00,1.7730033361e+09,1.7730033361e+09,8.5331881684e+09,8.5331881684e+09
2020-03-28 17:45:00,1.7619792487e+09,1.7619792487e+09,6.3119825256e+09,6.3119825256e+09
2020-03-28 17:50:00,1.9945808074e+09,1.9945808074e+09,8.3625500406e+09,8.3625500406e+09
2020-03-28 17:55:00,1.9479670852e+09,1.9479670852e+09,7.9244711652e+09,7.9244711652e+09
2020-03-28 18:00:00,2.0876834521e+09,2.0876834521e+09,6.3597837194e+09,6.3597837194e+09
2020-03-28 18:05:00,1.9214296506e+09,1.9214296506e+09,7.7761835248e+09,7.7761835248e+09
2020-03-28 18:10:00,1.9061359087e+09,1.9061359087e+09,7.9854975247e+09,7.9854975247e+09
2020-03-28 18:15:00,1.8645534243e+09,1.8645534243e+09,6.1520910940e+09,6.1520910940e+09
2020-03-28 18:20:00,1.9146241481e+09,1.9146241481e+09,8.2876409443e+09,8.2876409443e+09
2020-03-28 18:25:00,1.9032573169e+09,1.9032573169e+09,6.9390545781e+09,6.9390545781e+09
2020-03-28 18:30:00,1.7984682700e+09,1.7984682700e+09,6.8137074882e+09,6.8137074882e+09
2020-03-28 18:35:00,1.8828227363e+09,1.8828227363e+09,8.0373428762e+09,8.0373428762e+09
2020-03-28 18:40:00,1.9325762642e+09,1.9325762642e+09,6.4838564787e+09,6.4838564787e+09
2020-03-28 18:45:00,1.8712888625e+09,1.8712888625e+09,8.0915666145e+09,8.0915666145e+09
2020-03-28 18:50:00,1.8128718656e+09,1.8128718656e+09,6.9767927930e+09,6.9767927930e+09
2020-03-28 18:55:00,1.8239832928e+09,1.8239832928e+09,7.1641207608e+09,7.1641207608e+09
2020-03-28 19:00:00,1.8719141164e+09,1.8719141164e+09,7.0443838377e+09,7.0443838377e+09
2020-03-28 19:05:00,1.8431803529e+09,1.8431803529e+09,8.0363229993e+09,8.0363229993e+09
2020-03-28 19:10:00,1.9869820154e+09,1.9869820154e+09,9.0396948858e+09,9.0396948858e+09
2020-03-28 19:15:00,2.0827832772e+09,2.0827832772e+09,7.2369307150e+09,7.2369307150e+09
2020-03-28 19:20:00,1.9477525667e+09,1.9477525667e+09,1.0529755386e+10,1.0529755386e+10
2020-03-28 19:25:00,1.8724685773e+09,1.8724685773e+09,9.1952253951e+09,9.1952253951e+09
2020-03-28 19:30:00,1.8116069744e+09,1.8116069744e+09,8.5716434155e+09,8.5716434155e+09
2020-03-28 19:35:00,1.7323680790e+09,1.7323680790e+09,8.9294716232e+09,8.9294716232e+09
2020-03-28 19:40:00,1.8426560056e+09,1.8426560056e+09,9.0236872203e+09,9.0236872203e+09
2020-03-28 19:45:00,1.8411156209e+09,1.8411156209e+09,8.1530816661e+09,8.1530816661e+09
2020-03-28 19:50:00,1.9978070617e+09,1.9978070617e+09,6.4004400836e+09,6.4004400836e+09
2020-03-28 19:55:00,2.0851238800e+09,2.0851238800e+09,6.2541373759e+09,6.2541373759e+09
2020-03-28 20:00:00,2.0979583200e+09,2.0979583200e+09,5.8498039628e+09,5.8498039628e+09
2020-03-28 20:05:00,1.8758104384e+09,1.8758104384e+09,6.1429801504e+09,6.1429801504e+09
2020-03-28 20:10:00,1.9155559794e+09,1.9155559794e+09,7.3992606204e+09,7.3992606204e+09
2020-03-28 20:15:00,1.9139324612e+09,1.9139324612e+09,6.8461185187e+09,6.8461185187e+09
2020-03-28 20:20:00,1.9293896233e+09,1.9293896233e+09,7.9711204685e+09,7.9711204685e+09
2020-03-28 20:25:00,1.9071864428e+09,1.9071864428e+09,6.9539832677e+09,6.9539832677e+09
2020-03-28 20:30:00,1.9287226938e+09,1.9287226938e+09,6.0737272800e+09,6.0737272800e+09
2020-03-28 20:35:00,1.9910821859e+09,1.9910821859e+09,7.2639537561e+09,7.2639537561e+09
2020-03-28 20:40:00,1.9739978982e+09,1.9739978982e+09,7.4584910140e+09,7.4584910140e+09
2020-03-28 20:45:00,2.0091695165e+09,2.0091695165e+09,6.9301301442e+09,6.9301301442e+09
2020-03-28 20:50:00,2.1018627369e+09,2.1018627369e+09,8.6661541922e+09,8.6661541922e+09
2020-03-28 20:55:00,1.9239894789e+09,1.9239894789e+09,7.2894182751e+09,7.2894182751e+09
2020-03-28 21:00:00,1.8606204205e+09,1.8606204205e+09,6.9998350322e+09,6.9998350322e+09
2020-03-28 21:05:00,2.0584827426e+09,2.0584827426e+09,7.2242623571e+09,7.2242623571e+09
2020-03-28 21:10:00,2.1938470231e+09,2.1938470231e+09,9.0136528932e+09,9.0136528932e+09
2020-03-28 21:15:00,2.0519490438e+09,2.0519490438e+09,9.1146976838e+09,9.1146976838e+09
2020-03-28 21:20:00,2.0670722773e+09,2.0670722773e+09,8.7957465753e+09,8.7957465753e+09
2020-03-28 21:25:00,1.9869888741e+09,1.9869888741e+09,9.2291382391e+09,9.2291382391e+09
2020-03-28 21:30:00,1.8874020048e+09,1.8874020048e+09,7.0972601986e+09,7.0972601986e+09
2020-03-28 21:35:00,1.9935602054e+09,1.9935602054e+09,6.5833451460e+09,6.5833451460e+09
2020-03-28 21:40:00,2.0909718655e+09,2.0909718655e+09,8.3685588124e+09,8.3685588124e+09
2020-03-28 21:45:00,2.0571043387e+09,2.0571043387e+09,8.2367817621e+09,8.2367817621e+09
2020-03-28 21:50:00,2.0949923480e+09,2.0949923480e+09,7.1304458612e+09,7.1304458612e+09
2020-03-28 21:55:00,1.9308810110e+09,1.9308810110e+09,7.4031714537e+09,7.4031714537e+09
2020-03-28 22:00:00,1.8904298633e+09,1.8904298633e+09,6.9326424616e+09,6.9326424616e+09
2020-03-28 22:05:00,1.7990980089e+09,1.7990980089e+09,6.2267752491e+09,6.2267752491e+09
2020-03-28 22:10:00,1.8721102805e+09,1.8721102805e+09,8.9974036699e+09,8.9974036699e+09
2020-03-28 22:15:00,1.7662086304e+09,1.7662086304e+09,7.5955395655e+09,7.5955395655e+09
2020-03-28 22:20:00,1.7350352207e+09,1.7350352207e+09,8.2831788510e+09,8.2831788510e+09
2020-03-28 22:25:00,1.7305930792e+09,1.7305930792e+09,8.9253928115e+09,8.9253928115e+09
2020-03-28 22:30:00,1.8078142607e+09,1.8078142607e+09,6.2659354578e+09,6.2659354578e+09
2020-03-28 22:35:00,1.8400791410e+09,1.8400791410e+09,7.3989255736e+09,7.3989255736e+09
2020-03-28 22:40:00,1.8672389246e+09,1.8672389246e+09,8.8513529956e+09,8.8513529956e+09
2020-03-28 22:45:00,1.8795910174e+09,1.8795910174e+09,6.9281336315e+09,6.9281336315e+09
2020-03-28 22:50:00,1.8369058669e+09,1.8369058669e+09,7.6912872104e+09,7.6912872104e+09
2020-03-28 22:55:00,1.7417005747e+09,1.7417005747e+09,5.8160616307e+09,5.8160616307e+09
2020-03-28 23:00:00,1.8271915145e+09,1.8271915145e+09,5.5543535324e+09,5.5543535324e+09
2020-03-28 23:05:00,1.6893689470e+09,1.6893689470e+09,6.3417220366e+09,6.3417220366e+09
2020-03-28 23:10:00,1.8398140918e+09,1.8398140918e+09,5.6821593566e+09,5.6821593566e+09
2020-03-28 23:15:00,1.7341667504e+09,1.7341667504e+09,5.2425626606e+09,5.2425626606e+09
2020-03-28 23:20:00,1.7295888936e+09,1.7295888936e+09,6.5242744918e+09,6.5242744918e+09
2020-03-28 23:25:00,1.6982998343e+09,1.6982998343e+09,6.0191535012e+09,6.0191535012e+09
2020-03-28 23:30:00,1.6526091527e+09,1.6526091527e+09,5.6936256288e+09,5.6936256288e+09
2020-03-28 23:35:00,1.5789906009e+09,1.5789906009e+09,6.3630760697e+09,6.3630760697e+09
2020-03-28 23:40:00,1.5059548921e+09,1.5059548921e+09,6.5146174523e+09,6.5146174523e+09
2020-03-28 23:45:00,1.7394071746e+09,1.7394071746e+09,5.7353799772e+09,5.7353799772e+09
2020-03-28 23:50:00,1.6640406007e+09,1.6640406007e+09,7.8862218655e+09,7.8862218655e+09
2020-03-28 23:55:00,1.5924074208e+09,1.5924074208e+09,7.5728257558e+09,7.5728257558e+09
2020-03-29 00:00:00,1.5497675145e+09,1.5497675145e+09,6.0220780786e+09,6.0220780786e+09
