DATE,LTPL,LTPL_peak,PLLT,LTPL_peak
2020-03-28 13:20:00,8.2082047952e+08,8.2082047952e+08,2.9846370799e+08,2.9846370799e+08
2020-03-28 13:25:00,9.2204663319e+08,9.2204663319e+08,2.6413436393e+08,2.6413436393e+08
2020-03-28 13:30:00,9.1749522172e+08,9.1749522172e+08,3.3144139555e+08,3.3144139555e+08
2020-03-28 13:35:00,8.9142081583e+08,8.9142081583e+08,3.2671088156e+08,3.2671088156e+08
2020-03-28 13:40:00,7.9578416132e+08,7.9578416132e+08,3.3392782586e+08,3.3392782586e+08
2020-03-28 13:45:00,7.3401673107e+08,7.3401673107e+08,2.9005078711e+08,2.9005078711e+08
2020-03-28 13:50:00,7.3924654811e+08,7.3924654811e+08,2.8699843316e+08,2.8699843316e+08
2020-03-28 13:55:00,7.4922691981e+08,7.4922691981e+08,3.1307608341e+08,3.1307608341e+08
2020-03-28 14:00:00,7.2802671724e+08,7.2802671724e+08,2.5559129667e+08,2.5559129667e+08
2020-03-28 14:05:00,7.5943002381e+08,7.5943002381e+08,2.2768821807e+08,2.2768821807e+08
2020-03-28 14:10:00,7.4601177297e+08,7.4601177297e+08,2.5126253570e+08,2.5126253570e+08
2020-03-28 14:15:00,8.3459636121e+08,8.3459636121e+08,2.7646797141e+08,2.7646797141e+08
2020-03-28 14:20:00,8.3342351694e+08,8.3342351694e+08,2.2501493782e+08,2.2501493782e+08
2020-03-28 14:25:00,8.1101593293e+08,8.1101593293e+08,2.3385001735e+08,2.3385001735e+08
2020-03-28 14:30:00,7.8923331957e+08,7.8923331957e+08,2.7345676369e+08,2.7345676369e+08
2020-03-28 14:35:00,9.2408498604e+08,9.2408498604e+08,2.8609221070e+08,2.8609221070e+08
2020-03-28 14:40:00,9.6250942194e+08,9.6250942194e+08,3.2240715088e+08,3.2240715088e+08
2020-03-28 14:45:00,9.0475368342e+08,9.0475368342e+08,4.2447939111e+08,4.2447939111e+08
2020-03-28 14:50:00,9.5333646265e+08,9.5333646265e+08,2.8996446885e+08,2.8996446885e+08
2020-03-28 14:55:00,9.4229431548e+08,9.4229431548e+08,2.8354689175e+08,2.8354689175e+08
2020-03-28 15:00:00,8.8738477448e+08,8.8738477448e+08,3.5020190189e+08,3.5020190189e+08
2020-03-28 15:05:00,9.1733008721e+08,9.1733008721e+08,2.5549502147e+08,2.5549502147e+08
2020-03-28 15:10:00,9.1420137021e+08,9.1420137021e+08,2.0974993554e+08,2.0974993554e+08
2020-03-28 15:15:00,8.8017604019e+08,8.8017604019e+08,2.0372175170e+08,2.0372175170e+08
2020-03-28 15:20:00,8.3179854640e+08,8.3179854640e+08,2.4292566861e+08,2.4292566861e+08
2020-03-28 15:25:00,8.8461948918e+08,8.8461948918e+08,2.1290427666e+08,2.1290427666e+08
2020-03-28 15:30:00,9.6691859275e+08,9.6691859275e+08,2.8432188188e+08,2.8432188188e+08
2020-03-28 15:35:00,8.8497213273e+08,8.8497213273e+08,2.9894711346e+08,2.9894711346e+08
2020-03-28 15:40:00,9.0907072485e+08,9.0907072485e+08,2.7604976577e+08,2.7604976577e+08
2020-03-28 15:45:00,1.0140689201e+09,1.0140689201e+09,2.4532618808e+08,2.4532618808e+08
2020-03-28 15:50:00,9.6365177441e+08,9.6365177441e+08,2.2291653736e+08,2.2291653736e+08
2020-03-28 15:55:00,9.3232076509e+08,9.3232076509e+08,2.2998279622e+08,2.2998279622e+08
2020-03-28 16:00:00,8.5136878083e+08,8.5136878083e+08,2.1295495618e+08,2.1295495618e+08
2020-03-28 16:05:00,8.6278856786e+08,8.6278856786e+08,2.2197416488e+08,2.2197416488e+08
2020-03-28 16:10:00,8.1345479257e+08,8.1345479257e+08,2.9334822892e+08,2.9334822892e+08
2020-03-28 16:15:00,9.8215922001e+08,9.8215922001e+08,1.9387425525e+08,1.9387425525e+08
2020-03-28 16:20:00,9.8080195531e+08,9.8080195531e+08,2.1414908544e+08,2.1414908544e+08
2020-03-28 16:25:00,9.1133629838e+08,9.1133629838e+08,2.2828487640e+08,2.2828487640e+08
2020-03-28 16:30:00,7.9619872605e+08,7.9619872605e+08,3.1236505305e+08,3.1236505305e+08
2020-03-28 16:35:00,7.4294660103e+08,7.4294660103e+08,2.0277450131e+08,2.0277450131e+08
2020-03-28 16:40:00,7.4472064279e+08,7.4472064279e+08,2.7032246438e+08,2.7032246438e+08
2020-03-28 16:45:00,6.9217700118e+08,6.9217700118e+08,1.9833792708e+08,1.9833792708e+08
2020-03-28 16:50:00,7.6469960489e+08,7.6469960489e+08,2.4729937442e+08,2.4729937442e+08
2020-03-28 16:55:00,8.6778224644e+08,8.6778224644e+08,2.5599248301e+08,2.5599248301e+08
2020-03-28 17:00:00,7.4133249261e+08,7.4133249261e+08,3.0797424935e+08,3.0797424935e+08
2020-03-28 17:05:00,7.2730814006e+08,7.2730814006e+08,2.1149359238e+08,2.1149359238e+08
2020-03-28 17:10:00,7.0659505007e+08,7.0659505007e+08,2.3715104983e+08,2.3715104983e+08
2020-03-28 17:15:00,6.8262881067e+08,6.8262881067e+08,3.1873434789e+08,3.1873434789e+08
2020-03-28 17:20:00,7.3962206027e+08,7.3962206027e+08,2.6979492477e+08,2.6979492477e+08
2020-03-28 17:25:00,8.3526603110e+08,8.3526603110e+08,2.3281553006e+08,2.3281553006e+08
2020-03-28 17:30:00,9.0076164720e+08,9.0076164720e+08,2.1553334543e+08,2.1553334543e+08
2020-03-28 17:35:00,9.0909344982e+08,9.0909344982e+08,1.9853867468e+08,1.9853867468e+08
2020-03-28 17:40:00,9.1459204362e+08,9.1459204362e+08,2.4118765761e+08,2.4118765761e+08
2020-03-28 17:45:00,8.6211647857e+08,8.6211647857e+08,2.3448292527e+08,2.3448292527e+08
2020-03-28 17:50:00,8.6678334011e+08,8.6678334011e+08,2.1140971016e+08,2.1140971016e+08
2020-03-28 17:55:00,9.2069391905e+08,9.2069391905e+08,2.1741493519e+08,2.1741493519e+08
2020-03-28 18:00:00,9.4599829742e+08,9.4599829742e+08,1.9483731581e+08,1.9483731581e+08
2020-03-28 18:05:00,8.6163225566e+08,8.6163225566e+08,2.2073604928e+08,2.2073604928e+08
2020-03-28 18:10:00,9.2660275362e+08,9.2660275362e+08,2.4343820317e+08,2.4343820317e+08
2020-03-28 18:15:00,8.9044791406e+08,8.9044791406e+08,2.1278648761e+08,2.1278648761e+08
2020-03-28 18:20:00,9.1333843547e+08,9.1333843547e+08,2.2109749926e+08,2.2109749926e+08
2020-03-28 18:25:00,9.1389862189e+08,9.1389862189e+08,2.3465149036e+08,2.3465149036e+08
2020-03-28 18:30:00,9.4724570655e+08,9.4724570655e+08,2.2180566385e+08,2.2180566385e+08
2020-03-28 18:35:00,9.4351367108e+08,9.4351367108e+08,2.3332342881e+08,2.3332342881e+08
2020-03-28 18:40:00,9.2608803189e+08,9.2608803189e+08,2.4954005353e+08,2.4954005353e+08
2020-03-28 18:45:00,8.6978360344e+08,8.6978360344e+08,2.0417298145e+08,2.0417298145e+08
2020-03-28 18:50:00,8.3108412524e+08,8.3108412524e+08,2.0717696542e+08,2.0717696542e+08
2020-03-28 18:55:00,8.7439511350e+08,8.7439511350e+08,2.0972142228e+08,2.0972142228e+08
2020-03-28 19:00:00,9.7996743345e+08,9.7996743345e+08,2.0863418056e+08,2.0863418056e+08
2020-03-28 19:05:00,8.4340981882e+08,8.4340981882e+08,2.4197758496e+08,2.4197758496e+08
2020-03-28 19:10:00,8.6080542633e+08,8.6080542633e+08,2.5436796404e+08,2.5436796404e+08
2020-03-28 19:15:00,8.9092018351e+08,8.9092018351e+08,3.1214277221e+08,3.1214277221e+08
2020-03-28 19:20:00,9.1410529760e+08,9.1410529760e+08,2.7886136869e+08,2.7886136869e+08
2020-03-28 19:25:00,8.1902231680e+08,8.1902231680e+08,2.3566390007e+08,2.3566390007e+08
2020-03-28 19:30:00,8.7118190115e+08,8.7118190115e+08,2.4142911111e+08,2.4142911111e+08
2020-03-28 19:35:00,8.2601786677e+08,8.2601786677e+08,2.1307810235e+08,2.1307810235e+08
2020-03-28 19:40:00,9.6233283448e+08,9.6233283448e+08,2.0969641676e+08,2.0969641676e+08
2020-03-28 19:45:00,1.0260372992e+09,1.0260372992e+09,1.9106354311e+08,1.9106354311e+08
2020-03-28 19:50:00,9.4292099261e+08,9.4292099261e+08,1.9394461373e+08,1.9394461373e+08
2020-03-28 19:55:00,8.9766830933e+08,8.9766830933e+08,1.8681163785e+08,1.8681163785e+08
2020-03-28 20:00:00,9.9551640902e+08,9.9551640902e+08,2.0286428594e+08,2.0286428594e+08
2020-03-28 20:05:00,9.6302338616e+08,9.6302338616e+08,2.1876410872e+08,2.1876410872e+08
2020-03-28 20:10:00,9.8370248163e+08,9.8370248163e+08,2.1882578202e+08,2.1882578202e+08
2020-03-28 20:15:00,9.5484236834e+08,9.5484236834e+08,1.9638407759e+08,1.9638407759e+08
2020-03-28 20:20:00,9.8645388704e+08,9.8645388704e+08,1.9558114275e+08,1.9558114275e+08
2020-03-28 20:25:00,9.9729513889e+08,9.9729513889e+08,1.9648278716e+08,1.9648278716e+08
2020-03-28 20:30:00,9.4937327140e+08,9.4937327140e+08,2.1562883833e+08,2.1562883833e+08
2020-03-28 20:35:00,9.5128812254e+08,9.5128812254e+08,1.9852817644e+08,1.9852817644e+08
2020-03-28 20:40:00,1.0260106096e+09,1.0260106096e+09,2.1551913430e+08,2.1551913430e+08
2020-03-28 20:45:00,9.7359836412e+08,9.7359836412e+08,1.9934221822e+08,1.9934221822e+08
2020-03-28 20:50:00,9.9261273767e+08,9.9261273767e+08,1.8642703205e+08,1.8642703205e+08
2020-03-28 20:55:00,9.4879643364e+08,9.4879643364e+08,2.0099024980e+08,2.0099024980e+08
2020-03-28 21:00:00,9.9503077476e+08,9.9503077476e+08,1.9624010587e+08,1.9624010587e+08
2020-03-28 21:05:00,1.0253109588e+09,1.0253109588e+09,2.4960897214e+08,2.4960897214e+08
2020-03-28 21:10:00,8.9419158847e+08,8.9419158847e+08,1.8927691721e+08,1.8927691721e+08
2020-03-28 21:15:00,9.6474458720e+08,9.6474458720e+08,2.6602465035e+08,2.6602465035e+08
2020-03-28 21:20:00,9.4380400445e+08,9.4380400445e+08,1.6806084517e+08,1.6806084517e+08
2020-03-28 21:25:00,9.6131103864e+08,9.6131103864e+08,2.2655896816e+08,2.2655896816e+08
2020-03-28 21:30:00,9.7436026952e+08,9.7436026952e+08,1.5747521046e+08,1.5747521046e+08
2020-03-28 21:35:00,9.2425947542e+08,9.2425947542e+08,1.5347344557e+08,1.5347344557e+08
2020-03-28 21:40:00,1.0473226278e+09,1.0473226278e+09,1.7131601637e+08,1.7131601637e+08
2020-03-28 21:45:00,9.5290966824e+08,9.5290966824e+08,1.7324263500e+08,1.7324263500e+08
2020-03-28 21:50:00,9.3636585861e+08,9.3636585861e+08,1.9139259113e+08,1.9139259113e+08
2020-03-28 21:55:00,8.9982988009e+08,8.9982988009e+08,1.8961592233e+08,1.8961592233e+08
2020-03-28 22:00:00,8.1978499043e+08,8.1978499043e+08,2.0887087788e+08,2.0887087788e+08
2020-03-28 22:05:00,8.8609775690e+08,8.8609775690e+08,2.7669567464e+08,2.7669567464e+08
2020-03-28 22:10:00,8.8806000359e+08,8.8806000359e+08,1.7093857072e+08,1.7093857072e+08
2020-03-28 22:15:00,7.8843412800e+08,7.8843412800e+08,2.7464398975e+08,2.7464398975e+08
2020-03-28 22:20:00,8.8711763669e+08,8.8711763669e+08,2.1125206087e+08,2.1125206087e+08
2020-03-28 22:25:00,8.2423044492e+08,8.2423044492e+08,2.0272409563e+08,2.0272409563e+08
2020-03-28 22:30:00,8.1994690007e+08,8.1994690007e+08,3.5864479361e+08,3.5864479361e+08
2020-03-28 22:35:00,7.2445511754e+08,7.2445511754e+08,1.7341582574e+08,1.7341582574e+08
2020-03-28 22:40:00,6.9536076747e+08,6.9536076747e+08,1.6510784072e+08,1.6510784072e+08
2020-03-28 22:45:00,6.7750702780e+08,6.7750702780e+08,1.5425860034e+08,1.5425860034e+08
2020-03-28 22:50:00,6.9487176987e+08,6.9487176987e+08,1.4937309740e+08,1.4937309740e+08
2020-03-28 22:55:00,6.9826444248e+08,6.9826444248e+08,1.6256662213e+08,1.6256662213e+08
2020-03-28 23:00:00,6.8082542374e+08,6.8082542374e+08,1.7633911253e+08,1.7633911253e+08
2020-03-28 23:05:00,6.6229518474e+08,6.6229518474e+08,1.5670104979e+08,1.5670104979e+08
2020-03-28 23:10:00,7.5193609295e+08,7.5193609295e+08,1.6580937353e+08,1.6580937353e+08
2020-03-28 23:15:00,6.8897353549e+08,6.8897353549e+08,1.6443733777e+08,1.6443733777e+08
2020-03-28 23:20:00,6.4209340815e+08,6.4209340815e+08,1.5705227207e+08,1.5705227207e+08
2020-03-28 23:25:00,6.1553625800e+08,6.1553625800e+08,1.5141268966e+08,1.5141268966e+08
2020-03-28 23:30:00,6.9959394627e+08,6.9959394627e+08,1.4846420203e+08,1.4846420203e+08
2020-03-28 23:35:00,5.6167017384e+08,5.6167017384e+08,1.5260624220e+08,1.5260624220e+08
2020-03-28 23:40:00,6.2978953101e+08,6.2978953101e+08,1.9212633226e+08,1.9212633226e+08
2020-03-28 23:45:00,5.4799836790e+08,5.4799836790e+08,3.2817896582e+08,3.2817896582e+08
2020-03-28 23:50:00,6.5170348965e+08,6.5170348965e+08,1.7245236393e+08,1.7245236393e+08
2020-03-28 23:55:00,6.0218890127e+08,6.0218890127e+08,1.6070112116e+08,1.6070112116e+08
2020-03-29 00:00:00,5.1921183115e+08,5.1921183115e+08,2.5136933162e+08,2.5136933162e+08
2020-03-29 00:05:00,5.2583734026e+08,5.2583734026e+08,2.4339514070e+08,2.4339514070e+08
2020-03-29 00:10:00,5.2341782518e+08,5.2341782518e+08,2.7875912554e+08,2.7875912554e+08
2020-03-29 00:15:00,6.2808779606e+08,6.2808779606e+08,2.5494232941e+08,2.5494232941e+08
2020-03-29 00:20:00,6.5459962724e+08,6.5459962724e+08,1.4041176152e+08,1.4041176152e+08
2020-03-29 00:25:00,5.7057330085e+08,5.7057330085e+08,1.1839696310e+08,1.1839696310e+08
2020-03-29 00:30:00,6.2499697101e+08,6.2499697101e+08,1.9682410528e+08,1.9682410528e+08
2020-03-29 00:35:00,6.5458405569e+08,6.5458405569e+08,1.9190651128e+08,1.9190651128e+08
2020-03-29 00:40:00,6.3729322548e+08,6.3729322548e+08,2.9818119901e+08,2.9818119901e+08
2020-03-29 00:45:00,6.5001050507e+08,6.5001050507e+08,2.9939361362e+08,2.9939361362e+08
2020-03-29 00:50:00,6.2785043558e+08,6.2785043558e+08,3.0358306957e+08,3.0358306957e+08
2020-03-29 00:55:00,6.4687801059e+08,6.4687801059e+08,1.8916136878e+08,1.8916136878e+08
2020-03-29 02:00:00,6.7811319890e+08,6.7811319890e+08,2.0262746606e+08,2.0262746606e+08
2020-03-29 02:05:00,7.4766636364e+08,7.4766636364e+08,2.2902152154e+08,2.2902152154e+08
2020-03-29 02:10:00,7.4885911240e+08,7.4885911240e+08,2.5306335466e+08,2.5306335466e+08
2020-03-29 02:15:00,7.9807133233e+08,7.9807133233e+08,3.1637404238e+08,3.1637404238e+08
2020-03-29 02:20:00,8.3426138378e+08,8.3426138378e+08,2.5394107536e+08,2.5394107536e+08
2020-03-29 02:25:00,7.7589495921e+08,7.7589495921e+08,2.9299084680e+08,2.9299084680e+08
2020-03-29 02:30:00,7.3212268733e+08,7.3212268733e+08,3.1171072355e+08,3.1171072355e+08
2020-03-29 02:35:00,6.7004626071e+08,6.7004626071e+08,2.4432424987e+08,2.4432424987e+08
2020-03-29 02:40:00,7.4493358941e+08,7.4493358941e+08,2.7143199183e+08,2.7143199183e+08
2020-03-29 02:45:00,7.0965566604e+08,7.0965566604e+08,1.8848708063e+08,1.8848708063e+08
2020-03-29 02:50:00,6.5443644746e+08,6.5443644746e+08,1.7354329135e+08,1.7354329135e+08
2020-03-29 02:55:00,7.1844696666e+08,7.1844696666e+08,1.8037081487e+08,1.8037081487e+08
2020-03-29 03:00:00,6.8272670934e+08,6.8272670934e+08,1.5639481835e+08,1.5639481835e+08
2020-03-29 03:05:00,7.9976420674e+08,7.9976420674e+08,1.5829327213e+08,1.5829327213e+08
2020-03-29 03:10:00,7.3761591292e+08,7.3761591292e+08,1.7969252745e+08,1.7969252745e+08
2020-03-29 03:15:00,6.4658669888e+08,6.4658669888e+08,2.1695454067e+08,2.1695454067e+08
2020-03-29 03:20:00,6.4866451977e+08,6.4866451977e+08,2.7245194182e+08,2.7245194182e+08
2020-03-29 03:25:00,6.5519434720e+08,6.5519434720e+08,3.0033221960e+08,3.0033221960e+08
2020-03-29 03:30:00,5.7511652813e+08,5.7511652813e+08,3.8604685930e+08,3.8604685930e+08
2020-03-29 03:35:00,6.1819943849e+08,6.1819943849e+08,2.8996304019e+08,2.8996304019e+08
2020-03-29 03:40:00,6.0657691757e+08,6.0657691757e+08,2.9798586787e+08,2.9798586787e+08
2020-03-29 03:45:00,6.1740672818e+08,6.1740672818e+08,3.1968207397e+08,3.1968207397e+08
2020-03-29 03:50:00,6.4475027714e+08,6.4475027714e+08,2.3770985614e+08,2.3770985614e+08
2020-03-29 03:55:00,5.3889145408e+08,5.3889145408e+08,2.4338797297e+08,2.4338797297e+08
2020-03-29 04:00:00,5.0738787898e+08,5.0738787898e+08,2.2662476495e+08,2.2662476495e+08
2020-03-29 04:05:00,4.9062522328e+08,4.9062522328e+08,2.3822574876e+08,2.3822574876e+08
2020-03-29 04:10:00,5.1877980996e+08,5.1877980996e+08,2.5155085579e+08,2.5155085579e+08
2020-03-29 04:15:00,4.9271075395e+08,4.9271075395e+08,2.1078233938e+08,2.1078233938e+08
2020-03-29 04:20:00,4.8354949336e+08,4.8354949336e+08,2.7954322182e+08,2.7954322182e+08
2020-03-29 04:25:00,4.7752324084e+08,4.7752324084e+08,2.6423150662e+08,2.6423150662e+08
2020-03-29 04:30:00,4.8989806970e+08,4.8989806970e+08,2.5219326134e+08,2.5219326134e+08
2020-03-29 04:35:00,5.2682460160e+08,5.2682460160e+08,2.4401543265e+08,2.4401543265e+08
2020-03-29 04:40:00,5.3511076811e+08,5.3511076811e+08,2.3762708632e+08,2.3762708632e+08
2020-03-29 04:45:00,4.8064527492e+08,4.8064527492e+08,2.7126001701e+08,2.7126001701e+08
2020-03-29 04:50:00,4.8853623473e+08,4.8853623473e+08,3.6129872790e+08,3.6129872790e+08
2020-03-29 04:55:00,5.0612045748e+08,5.0612045748e+08,3.0763884618e+08,3.0763884618e+08
2020-03-29 05:00:00,4.9477092265e+08,4.9477092265e+08,2.3923193367e+08,2.3923193367e+08
2020-03-29 05:05:00,5.8835874551e+08,5.8835874551e+08,3.0284578395e+08,3.0284578395e+08
2020-03-29 05:10:00,3.6700944704e+08,3.6700944704e+08,2.4434411427e+08,2.4434411427e+08
2020-03-29 05:15:00,3.4222503965e+08,3.4222503965e+08,2.4134629386e+08,2.4134629386e+08
2020-03-29 05:20:00,3.3775616799e+08,3.3775616799e+08,2.3341841174e+08,2.3341841174e+08
2020-03-29 05:25:00,3.3853231393e+08,3.3853231393e+08,2.1904586399e+08,2.1904586399e+08
2020-03-29 05:30:00,3.1260115229e+08,3.1260115229e+08,2.4073938782e+08,2.4073938782e+08
2020-03-29 05:35:00,3.3221596197e+08,3.3221596197e+08,2.6114943513e+08,2.6114943513e+08
2020-03-29 05:40:00,3.2244032036e+08,3.2244032036e+08,2.7813542612e+08,2.7813542612e+08
2020-03-29 05:45:00,3.1530258368e+08,3.1530258368e+08,2.7515822043e+08,2.7515822043e+08
2020-03-29 05:50:00,2.5584623972e+08,2.5584623972e+08,3.0388444184e+08,3.0388444184e+08
2020-03-29 05:55:00,2.2409790370e+08,2.2409790370e+08,3.1593035893e+08,3.1593035893e+08
2020-03-29 06:00:00,2.1426708588e+08,2.1426708588e+08,3.2661550808e+08,3.2661550808e+08
2020-03-29 06:05:00,2.5043119513e+08,2.5043119513e+08,3.9421434376e+08,3.9421434376e+08
2020-03-29 06:10:00,2.4913236543e+08,2.4913236543e+08,4.6628743046e+08,4.6628743046e+08
2020-03-29 06:15:00,2.1518761234e+08,2.1518761234e+08,4.7556868418e+08,4.7556868418e+08
2020-03-29 06:20:00,2.5169366242e+08,2.5169366242e+08,4.8208511277e+08,4.8208511277e+08
2020-03-29 06:25:00,2.6814759402e+08,2.6814759402e+08,4.8640596690e+08,4.8640596690e+08
2020-03-29 06:30:00,2.8028782934e+08,2.8028782934e+08,4.2970865939e+08,4.2970865939e+08
2020-03-29 06:35:00,3.1983072566e+08,3.1983072566e+08,3.5339327713e+08,3.5339327713e+08
2020-03-29 06:40:00,3.4157173683e+08,3.4157173683e+08,3.7835966102e+08,3.7835966102e+08
2020-03-29 06:45:00,4.2132004393e+08,4.2132004393e+08,3.5504901667e+08,3.5504901667e+08
2020-03-29 06:50:00,4.6893483077e+08,4.6893483077e+08,4.7895668549e+08,4.7895668549e+08
2020-03-29 06:55:00,4.9329690915e+08,4.9329690915e+08,4.3185967577e+08,4.3185967577e+08
2020-03-29 07:00:00,4.2699499244e+08,4.2699499244e+08,4.5014884129e+08,4.5014884129e+08
2020-03-29 07:05:00,4.0792132475e+08,4.0792132475e+08,5.3107057765e+08,5.3107057765e+08
2020-03-29 07:10:00,4.1445942859e+08,4.1445942859e+08,5.3596206906e+08,5.3596206906e+08
2020-03-29 07:15:00,4.1767567816e+08,4.1767567816e+08,4.6928552847e+08,4.6928552847e+08
2020-03-29 07:20:00,5.1937347222e+08,5.1937347222e+08,6.1878324249e+08,6.1878324249e+08
2020-03-29 07:25:00,4.7712376256e+08,4.7712376256e+08,4.7397576073e+08,4.7397576073e+08
2020-03-29 07:30:00,5.0470390635e+08,5.0470390635e+08,4.3583663923e+08,4.3583663923e+08
2020-03-29 07:35:00,4.5404830034e+08,4.5404830034e+08,4.4758942090e+08,4.4758942090e+08
2020-03-29 07:40:00,4.9368190865e+08,4.9368190865e+08,4.5551662136e+08,4.5551662136e+08
2020-03-29 07:45:00,4.9495342149e+08,4.9495342149e+08,4.9331704588e+08,4.9331704588e+08
2020-03-29 07:50:00,5.7869063040e+08,5.7869063040e+08,4.9509543189e+08,4.9509543189e+08
2020-03-29 07:55:00,6.2131933477e+08,6.2131933477e+08,3.6034333882e+08,3.6034333882e+08
2020-03-29 08:00:00,6.3969977901e+08,6.3969977901e+08,2.9513210518e+08,2.9513210518e+08
2020-03-29 08:05:00,5.3045402135e+08,5.3045402135e+08,3.2772243401e+08,3.2772243401e+08
2020-03-29 08:10:00,4.2936282751e+08,4.2936282751e+08,3.5875479347e+08,3.5875479347e+08
2020-03-29 08:15:00,4.0133843568e+08,4.0133843568e+08,5.3618627632e+08,5.3618627632e+08
2020-03-29 08:20:00,3.8976468310e+08,3.8976468310e+08,4.4021044277e+08,4.4021044277e+08
2020-03-29 08:25:00,4.0980271394e+08,4.0980271394e+08,5.1337200125e+08,5.1337200125e+08
2020-03-29 08:30:00,4.3187766742e+08,4.3187766742e+08,5.7175976492e+08,5.7175976492e+08
2020-03-29 08:35:00,4.2868366326e+08,4.2868366326e+08,4.4421152368e+08,4.4421152368e+08
2020-03-29 08:40:00,4.3109565462e+08,4.3109565462e+08,2.2121498790e+08,2.2121498790e+08
2020-03-29 08:45:00,4.8905461540e+08,4.8905461540e+08,2.4784765534e+08,2.4784765534e+08
2020-03-29 08:50:00,4.2506642588e+08,4.2506642588e+08,3.0253098369e+08,3.0253098369e+08
2020-03-29 08:55:00,4.6573708310e+08,4.6573708310e+08,3.1520036341e+08,3.1520036341e+08
2020-03-29 09:00:00,4.5669932205e+08,4.5669932205e+08,3.4196254164e+08,3.4196254164e+08
2020-03-29 09:05:00,5.1261120197e+08,5.1261120197e+08,2.9498090348e+08,2.9498090348e+08
2020-03-29 09:10:00,5.0952772836e+08,5.0952772836e+08,3.3485076455e+08,3.3485076455e+08
2020-03-29 09:15:00,5.1915823888e+08,5.1915823888e+08,4.2756055308e+08,4.2756055308e+08
2020-03-29 09:20:00,5.2835933473e+08,5.2835933473e+08,2.9270843855e+08,2.9270843855e+08
2020-03-29 09:25:00,6.4690356738e+08,6.4690356738e+08,3.2360042291e+08,3.2360042291e+08
2020-03-29 09:30:00,6.2352734613e+08,6.2352734613e+08,3.1318911456e+08,3.1318911456e+08
2020-03-29 09:35:00,6.8709492309e+08,6.8709492309e+08,2.9263232999e+08,2.9263232999e+08
2020-03-29 09:40:00,6.1954676124e+08,6.1954676124e+08,2.9254608541e+08,2.9254608541e+08
2020-03-29 09:45:00,6.5608458239e+08,6.5608458239e+08,2.8418676900e+08,2.8418676900e+08
2020-03-29 09:50:00,6.8453754505e+08,6.8453754505e+08,2.8723492521e+08,2.8723492521e+08
2020-03-29 09:55:00,6.1289722685e+08,6.1289722685e+08,3.3692553334e+08,3.3692553334e+08
2020-03-29 10:00:00,5.9945743172e+08,5.9945743172e+08,3.7764812639e+08,3.7764812639e+08
2020-03-29 10:05:00,5.7007247898e+08,5.7007247898e+08,3.5611984869e+08,3.5611984869e+08
2020-03-29 10:10:00,6.2135257384e+08,6.2135257384e+08,3.7517788908e+08,3.7517788908e+08
2020-03-29 10:15:00,6.6120282529e+08,6.6120282529e+08,3.7681709671e+08,3.7681709671e+08
2020-03-29 10:20:00,6.5152723436e+08,6.5152723436e+08,3.9515699157e+08,3.9515699157e+08
2020-03-29 10:25:00,6.7228011067e+08,6.7228011067e+08,3.5932998055e+08,3.5932998055e+08
2020-03-29 10:30:00,6.3848315735e+08,6.3848315735e+08,3.7690716962e+08,3.7690716962e+08
