DATE,HUAT,HUAT_peak,ATHU,ATHU_peak
2020-03-25 02:15:00,4.9033531957e+09,4.9033531957e+09,1.9276241528e+09,1.9276241528e+09
2020-03-25 02:20:00,5.0164259676e+09,5.0164259676e+09,2.7509553518e+09,2.7509553518e+09
2020-03-25 02:25:00,4.9162742815e+09,4.9162742815e+09,2.4489101428e+09,2.4489101428e+09
2020-03-25 02:30:00,5.0794218213e+09,5.0794218213e+09,2.3379518533e+09,2.3379518533e+09
2020-03-25 02:35:00,4.7743900524e+09,4.7743900524e+09,2.8876167291e+09,2.8876167291e+09
2020-03-25 02:40:00,4.9479122581e+09,4.9479122581e+09,2.2187695030e+09,2.2187695030e+09
2020-03-25 02:45:00,4.5665993952e+09,4.5665993952e+09,3.1069726332e+09,3.1069726332e+09
2020-03-25 02:50:00,4.7558320885e+09,4.7558320885e+09,4.1172302286e+09,4.1172302286e+09
2020-03-25 02:55:00,4.5957744952e+09,4.5957744952e+09,1.5812714454e+09,1.5812714454e+09
2020-03-25 03:00:00,4.4776076296e+09,4.4776076296e+09,4.4247996197e+09,4.4247996197e+09
2020-03-25 03:05:00,4.9892325697e+09,4.9892325697e+09,3.3646891615e+09,3.3646891615e+09
2020-03-25 03:10:00,5.0525083984e+09,5.0525083984e+09,1.8293310211e+09,1.8293310211e+09
2020-03-25 03:15:00,4.8952709398e+09,4.8952709398e+09,4.1546736412e+09,4.1546736412e+09
2020-03-25 03:20:00,4.4668396968e+09,4.4668396968e+09,4.3233251220e+09,4.3233251220e+09
2020-03-25 03:25:00,4.4070621960e+09,4.4070621960e+09,3.5328929111e+09,3.5328929111e+09
2020-03-25 03:30:00,4.3363507634e+09,4.3363507634e+09,2.5280597531e+09,2.5280597531e+09
2020-03-25 03:35:00,4.3130264510e+09,4.3130264510e+09,2.4163419497e+09,2.4163419497e+09
2020-03-25 03:40:00,4.3141571005e+09,4.3141571005e+09,2.8168982834e+09,2.8168982834e+09
2020-03-25 03:45:00,4.3904873574e+09,4.3904873574e+09,3.1120269830e+09,3.1120269830e+09
2020-03-25 03:50:00,4.5872668719e+09,4.5872668719e+09,3.3669182454e+09,3.3669182454e+09
2020-03-25 03:55:00,4.5461300761e+09,4.5461300761e+09,3.1768144455e+09,3.1768144455e+09
2020-03-25 04:00:00,4.2136470179e+09,4.2136470179e+09,2.9999741325e+09,2.9999741325e+09
2020-03-25 04:05:00,4.4868118331e+09,4.4868118331e+09,2.1206289093e+09,2.1206289093e+09
2020-03-25 04:10:00,4.5259627288e+09,4.5259627288e+09,1.1581053185e+09,1.1581053185e+09
2020-03-25 04:15:00,4.1550603268e+09,4.1550603268e+09,1.6825712740e+09,1.6825712740e+09
2020-03-25 04:20:00,4.2228713878e+09,4.2228713878e+09,1.4954430182e+09,1.4954430182e+09
2020-03-25 04:25:00,4.5462497685e+09,4.5462497685e+09,1.4608542568e+09,1.4608542568e+09
2020-03-25 04:30:00,4.6841831619e+09,4.6841831619e+09,5.0212944707e+09,5.0212944707e+09
2020-03-25 04:35:00,4.5712166899e+09,4.5712166899e+09,1.5622107667e+09,1.5622107667e+09
2020-03-25 04:40:00,5.2184655038e+09,5.2184655038e+09,3.3411056780e+09,3.3411056780e+09
2020-03-25 04:45:00,4.6440323163e+09,4.6440323163e+09,4.4096094513e+09,4.4096094513e+09
2020-03-25 04:50:00,5.0298348302e+09,5.0298348302e+09,4.5446174490e+09,4.5446174490e+09
2020-03-25 04:55:00,4.8214697855e+09,4.8214697855e+09,2.1022843543e+09,2.1022843543e+09
2020-03-25 05:00:00,5.1058465407e+09,5.1058465407e+09,3.5744820675e+09,3.5744820675e+09
2020-03-25 05:05:00,5.3663655431e+09,5.3663655431e+09,2.0704805899e+09,2.0704805899e+09
2020-03-25 05:10:00,5.6590987641e+09,5.6590987641e+09,1.5645491935e+09,1.5645491935e+09
2020-03-25 05:15:00,6.5830527097e+09,6.5830527097e+09,1.7255303258e+09,1.7255303258e+09
2020-03-25 05:20:00,6.5676999094e+09,6.5676999094e+09,1.2828733631e+09,1.2828733631e+09
2020-03-25 05:25:00,6.9914700623e+09,6.9914700623e+09,1.8333788034e+09,1.8333788034e+09
2020-03-25 05:30:00,7.5538107976e+09,7.5538107976e+09,2.2538043458e+09,2.2538043458e+09
2020-03-25 05:35:00,7.7694606167e+09,7.7694606167e+09,1.5350316801e+09,1.5350316801e+09
2020-03-25 05:40:00,7.9832570817e+09,7.9832570817e+09,1.4747486811e+09,1.4747486811e+09
2020-03-25 05:45:00,8.9462958244e+09,8.9462958244e+09,3.8461911277e+09,3.8461911277e+09
2020-03-25 05:50:00,9.7703917958e+09,9.7703917958e+09,3.8292050503e+09,3.8292050503e+09
2020-03-25 05:55:00,9.7977817050e+09,9.7977817050e+09,1.4761141192e+09,1.4761141192e+09
2020-03-25 06:00:00,1.0549518418e+10,1.0549518418e+10,1.3901159798e+09,1.3901159798e+09
2020-03-25 06:05:00,1.1201718345e+10,1.1201718345e+10,2.6520140510e+09,2.6520140510e+09
2020-03-25 06:10:00,1.2563518759e+10,1.2563518759e+10,3.2627107543e+09,3.2627107543e+09
2020-03-25 06:15:00,1.3839426416e+10,1.3839426416e+10,3.5642735180e+09,3.5642735180e+09
2020-03-25 06:20:00,1.3227116259e+10,1.3227116259e+10,3.8995971079e+09,3.8995971079e+09
2020-03-25 06:25:00,1.3757962841e+10,1.3757962841e+10,2.2553963959e+09,2.2553963959e+09
2020-03-25 06:30:00,1.4248260517e+10,1.4248260517e+10,2.6856441422e+09,2.6856441422e+09
2020-03-25 06:35:00,1.5257029205e+10,1.5257029205e+10,3.5191722103e+09,3.5191722103e+09
2020-03-25 06:40:00,1.5059499292e+10,1.5059499292e+10,1.8365729104e+09,1.8365729104e+09
2020-03-25 06:45:00,1.6312609956e+10,1.6312609956e+10,1.5192841196e+09,1.5192841196e+09
2020-03-25 06:50:00,1.6307186583e+10,1.6307186583e+10,2.0377439299e+09,2.0377439299e+09
2020-03-25 06:55:00,1.6202316266e+10,1.6202316266e+10,2.8476759030e+09,2.8476759030e+09
2020-03-25 07:00:00,1.6529575497e+10,1.6529575497e+10,2.7392935378e+09,2.7392935378e+09
2020-03-25 07:05:00,1.6940824063e+10,1.6940824063e+10,2.6555976896e+09,2.6555976896e+09
2020-03-25 07:10:00,1.7902936659e+10,1.7902936659e+10,3.2523266105e+09,3.2523266105e+09
2020-03-25 07:15:00,1.8015549556e+10,1.8015549556e+10,2.2599183361e+09,2.2599183361e+09
2020-03-25 07:20:00,1.7928043070e+10,1.7928043070e+10,3.1700664323e+09,3.1700664323e+09
2020-03-25 07:25:00,1.8047127981e+10,1.8047127981e+10,3.4252603660e+09,3.4252603660e+09
2020-03-25 07:30:00,1.8510565639e+10,1.8510565639e+10,4.2118719946e+09,4.2118719946e+09
2020-03-25 07:35:00,1.8191127319e+10,1.8191127319e+10,4.7346082763e+09,4.7346082763e+09
2020-03-25 07:40:00,1.8326461848e+10,1.8326461848e+10,3.8126208477e+09,3.8126208477e+09
2020-03-25 07:45:00,1.8499295663e+10,1.8499295663e+10,2.1806708679e+09,2.1806708679e+09
2020-03-25 07:50:00,1.8193783395e+10,1.8193783395e+10,2.0920990163e+09,2.0920990163e+09
2020-03-25 07:55:00,1.7918972840e+10,1.7918972840e+10,4.0946170828e+09,4.0946170828e+09
2020-03-25 08:00:00,1.8632125612e+10,1.8632125612e+10,2.1800292980e+09,2.1800292980e+09
2020-03-25 08:05:00,1.9047008433e+10,1.9047008433e+10,1.9079995257e+09,1.9079995257e+09
2020-03-25 08:10:00,1.9257576606e+10,1.9257576606e+10,2.6019627130e+09,2.6019627130e+09
2020-03-25 08:15:00,1.9003111229e+10,1.9003111229e+10,2.3049915270e+09,2.3049915270e+09
2020-03-25 08:20:00,1.9581580943e+10,1.9581580943e+10,2.0988395027e+09,2.0988395027e+09
2020-03-25 08:25:00,1.9014249054e+10,1.9014249054e+10,2.8521667311e+09,2.8521667311e+09
2020-03-25 08:30:00,1.9566486023e+10,1.9566486023e+10,2.4726535889e+09,2.4726535889e+09
2020-03-25 08:35:00,1.9933429487e+10,1.9933429487e+10,2.9893531771e+09,2.9893531771e+09
2020-03-25 08:40:00,1.9904977416e+10,1.9904977416e+10,4.0809623161e+09,4.0809623161e+09
2020-03-25 08:45:00,1.9749096138e+10,1.9749096138e+10,3.7890842368e+09,3.7890842368e+09
2020-03-25 08:50:00,1.9333668146e+10,1.9333668146e+10,6.9862262487e+09,6.9862262487e+09
2020-03-25 08:55:00,1.8557163872e+10,1.8557163872e+10,7.0840665265e+09,7.0840665265e+09
2020-03-25 09:00:00,1.9322247120e+10,1.9322247120e+10,3.1755008713e+09,3.1755008713e+09
2020-03-25 09:05:00,1.8952009439e+10,1.8952009439e+10,2.3047315468e+09,2.3047315468e+09
2020-03-25 09:10:00,1.9665919654e+10,1.9665919654e+10,2.4793139892e+09,2.4793139892e+09
2020-03-25 09:15:00,1.9561608589e+10,1.9561608589e+10,2.3218248011e+09,2.3218248011e+09
2020-03-25 09:20:00,1.9875334364e+10,1.9875334364e+10,2.2555986002e+09,2.2555986002e+09
2020-03-25 09:25:00,1.9599632178e+10,1.9599632178e+10,2.9768466858e+09,2.9768466858e+09
2020-03-25 09:30:00,1.9214221324e+10,1.9214221324e+10,2.6877688254e+09,2.6877688254e+09
2020-03-25 09:35:00,1.8949083261e+10,1.8949083261e+10,2.3704760749e+09,2.3704760749e+09
2020-03-25 09:40:00,1.8861488270e+10,1.8861488270e+10,2.6762754506e+09,2.6762754506e+09
2020-03-25 09:45:00,1.8261196359e+10,1.8261196359e+10,3.0123553830e+09,3.0123553830e+09
2020-03-25 09:50:00,1.7799498349e+10,1.7799498349e+10,2.6286924851e+09,2.6286924851e+09
2020-03-25 09:55:00,1.7985886828e+10,1.7985886828e+10,3.2934302952e+09,3.2934302952e+09
2020-03-25 10:00:00,1.8263953676e+10,1.8263953676e+10,4.3971319596e+09,4.3971319596e+09
2020-03-25 10:05:00,1.9133662087e+10,1.9133662087e+10,3.2463748616e+09,3.2463748616e+09
2020-03-25 10:10:00,1.8907964419e+10,1.8907964419e+10,3.6438249730e+09,3.6438249730e+09
2020-03-25 10:15:00,1.9588294252e+10,1.9588294252e+10,3.2958845300e+09,3.2958845300e+09
2020-03-25 10:20:00,1.9994864619e+10,1.9994864619e+10,3.6283665491e+09,3.6283665491e+09
2020-03-25 10:25:00,1.9838827532e+10,1.9838827532e+10,5.6193513153e+09,5.6193513153e+09
2020-03-25 10:30:00,2.0213126592e+10,2.0213126592e+10,4.1969707767e+09,4.1969707767e+09
2020-03-25 10:35:00,1.9889794663e+10,1.9889794663e+10,4.1228165615e+09,4.1228165615e+09
2020-03-25 10:40:00,1.9291137436e+10,1.9291137436e+10,4.1323324827e+09,4.1323324827e+09
2020-03-25 10:45:00,1.9359289713e+10,1.9359289713e+10,2.8268469126e+09,2.8268469126e+09
2020-03-25 10:50:00,1.9409923446e+10,1.9409923446e+10,3.4839655889e+09,3.4839655889e+09
2020-03-25 10:55:00,1.9798398761e+10,1.9798398761e+10,3.4091533842e+09,3.4091533842e+09
2020-03-25 11:00:00,1.9693960427e+10,1.9693960427e+10,2.6401025023e+09,2.6401025023e+09
2020-03-25 11:05:00,2.0045380282e+10,2.0045380282e+10,2.8587828837e+09,2.8587828837e+09
2020-03-25 11:10:00,1.8829222352e+10,1.8829222352e+10,4.1257433647e+09,4.1257433647e+09
2020-03-25 11:15:00,1.8565946000e+10,1.8565946000e+10,2.8747694642e+09,2.8747694642e+09
2020-03-25 11:20:00,1.8240859221e+10,1.8240859221e+10,3.6325522470e+09,3.6325522470e+09
2020-03-25 11:25:00,1.9485807923e+10,1.9485807923e+10,2.8211896969e+09,2.8211896969e+09
2020-03-25 11:30:00,1.9628178777e+10,1.9628178777e+10,2.6991081913e+09,2.6991081913e+09
2020-03-25 11:35:00,1.9118264403e+10,1.9118264403e+10,3.1126757619e+09,3.1126757619e+09
2020-03-25 11:40:00,1.8701260460e+10,1.8701260460e+10,3.1030025153e+09,3.1030025153e+09
2020-03-25 11:45:00,1.9286035844e+10,1.9286035844e+10,3.3207958955e+09,3.3207958955e+09
2020-03-25 11:50:00,1.8989076328e+10,1.8989076328e+10,2.9990333465e+09,2.9990333465e+09
2020-03-25 11:55:00,1.9173091215e+10,1.9173091215e+10,2.9579481750e+09,2.9579481750e+09
2020-03-25 12:00:00,1.9026237486e+10,1.9026237486e+10,3.0354730340e+09,3.0354730340e+09
2020-03-25 12:05:00,1.9116639002e+10,1.9116639002e+10,4.3796833645e+09,4.3796833645e+09
2020-03-25 12:10:00,1.8723962474e+10,1.8723962474e+10,3.0219957922e+09,3.0219957922e+09
2020-03-25 12:15:00,1.8396408457e+10,1.8396408457e+10,4.4449761451e+09,4.4449761451e+09
2020-03-25 12:20:00,1.7619014260e+10,1.7619014260e+10,6.1704740129e+09,6.1704740129e+09
2020-03-25 12:25:00,1.8827780887e+10,1.8827780887e+10,3.8848170619e+09,3.8848170619e+09
2020-03-25 12:30:00,1.9737734879e+10,1.9737734879e+10,3.8819722674e+09,3.8819722674e+09
2020-03-25 12:35:00,2.0184932152e+10,2.0184932152e+10,3.9398059032e+09,3.9398059032e+09
2020-03-25 12:40:00,1.8720379425e+10,1.8720379425e+10,4.5168857948e+09,4.5168857948e+09
2020-03-25 12:45:00,1.8627728462e+10,1.8627728462e+10,4.6402701167e+09,4.6402701167e+09
2020-03-25 12:50:00,1.7372335066e+10,1.7372335066e+10,3.7465492795e+09,3.7465492795e+09
2020-03-25 12:55:00,1.7211086042e+10,1.7211086042e+10,4.4634691307e+09,4.4634691307e+09
2020-03-25 13:00:00,1.7121135625e+10,1.7121135625e+10,4.5129458172e+09,4.5129458172e+09
2020-03-25 13:05:00,1.6756816026e+10,1.6756816026e+10,4.8016234489e+09,4.8016234489e+09
2020-03-25 13:10:00,1.6878683144e+10,1.6878683144e+10,3.2201823855e+09,3.2201823855e+09
2020-03-25 13:15:00,1.7080127635e+10,1.7080127635e+10,3.3467063922e+09,3.3467063922e+09
2020-03-25 13:20:00,1.6247841354e+10,1.6247841354e+10,3.8230999282e+09,3.8230999282e+09
2020-03-25 13:25:00,1.6826260476e+10,1.6826260476e+10,6.4494490875e+09,6.4494490875e+09
2020-03-25 13:30:00,1.6550734359e+10,1.6550734359e+10,5.3492386391e+09,5.3492386391e+09
2020-03-25 13:35:00,1.5896865434e+10,1.5896865434e+10,6.0300877889e+09,6.0300877889e+09
2020-03-25 13:40:00,1.6397384750e+10,1.6397384750e+10,4.5465735923e+09,4.5465735923e+09
2020-03-25 13:45:00,1.5165230716e+10,1.5165230716e+10,3.5300848962e+09,3.5300848962e+09
2020-03-25 13:50:00,1.4750911100e+10,1.4750911100e+10,4.2867054058e+09,4.2867054058e+09
2020-03-25 13:55:00,1.4339709724e+10,1.4339709724e+10,3.1370811206e+09,3.1370811206e+09
2020-03-25 14:00:00,1.4549770534e+10,1.4549770534e+10,3.8906663165e+09,3.8906663165e+09
2020-03-25 14:05:00,1.4358155071e+10,1.4358155071e+10,4.1144120009e+09,4.1144120009e+09
2020-03-25 14:10:00,1.3463217885e+10,1.3463217885e+10,5.9009174203e+09,5.9009174203e+09
2020-03-25 14:15:00,1.3463922038e+10,1.3463922038e+10,5.2612203621e+09,5.2612203621e+09
2020-03-25 14:20:00,1.3592715409e+10,1.3592715409e+10,3.6526452657e+09,3.6526452657e+09
2020-03-25 14:25:00,1.3494210367e+10,1.3494210367e+10,3.9449736918e+09,3.9449736918e+09
2020-03-25 14:30:00,1.2701055246e+10,1.2701055246e+10,3.5239508916e+09,3.5239508916e+09
2020-03-25 14:35:00,1.2623167395e+10,1.2623167395e+10,4.4740207478e+09,4.4740207478e+09
2020-03-25 14:40:00,1.2043323987e+10,1.2043323987e+10,3.6866001997e+09,3.6866001997e+09
2020-03-25 14:45:00,1.1921208844e+10,1.1921208844e+10,4.9762644853e+09,4.9762644853e+09
2020-03-25 14:50:00,1.1735379978e+10,1.1735379978e+10,6.5805794276e+09,6.5805794276e+09
2020-03-25 14:55:00,1.0914092720e+10,1.0914092720e+10,4.6954794967e+09,4.6954794967e+09
2020-03-25 15:00:00,1.0963663816e+10,1.0963663816e+10,4.7585326333e+09,4.7585326333e+09
2020-03-25 15:05:00,1.0470468691e+10,1.0470468691e+10,5.9016542082e+09,5.9016542082e+09
2020-03-25 15:10:00,1.1119369864e+10,1.1119369864e+10,6.6840107919e+09,6.6840107919e+09
2020-03-25 15:15:00,1.0703609740e+10,1.0703609740e+10,4.7070574715e+09,4.7070574715e+09
2020-03-25 15:20:00,1.0235000654e+10,1.0235000654e+10,5.1631170415e+09,5.1631170415e+09
2020-03-25 15:25:00,9.6336177145e+09,9.6336177145e+09,4.7484021718e+09,4.7484021718e+09
2020-03-25 15:30:00,9.8334583123e+09,9.8334583123e+09,3.0903786724e+09,3.0903786724e+09
2020-03-25 15:35:00,9.9813750237e+09,9.9813750237e+09,2.9306420654e+09,2.9306420654e+09
2020-03-25 15:40:00,9.7420746013e+09,9.7420746013e+09,3.3432984682e+09,3.3432984682e+09
2020-03-25 15:45:00,8.9806890987e+09,8.9806890987e+09,4.5545532416e+09,4.5545532416e+09
2020-03-25 15:50:00,8.7175133172e+09,8.7175133172e+09,2.8363854963e+09,2.8363854963e+09
2020-03-25 15:55:00,1.0376899631e+10,1.0376899631e+10,2.7442755431e+09,2.7442755431e+09
2020-03-25 16:00:00,9.2493121551e+09,9.2493121551e+09,3.1313304373e+09,3.1313304373e+09
2020-03-25 16:05:00,9.2842315490e+09,9.2842315490e+09,2.8492914640e+09,2.8492914640e+09
2020-03-25 16:10:00,9.7317119474e+09,9.7317119474e+09,2.6310209315e+09,2.6310209315e+09
2020-03-25 16:15:00,9.2489220484e+09,9.2489220484e+09,2.7412554904e+09,2.7412554904e+09
2020-03-25 16:20:00,9.5057152696e+09,9.5057152696e+09,4.8363447207e+09,4.8363447207e+09
2020-03-25 16:25:00,9.9524702515e+09,9.9524702515e+09,2.7580248592e+09,2.7580248592e+09
2020-03-25 16:30:00,9.7854636957e+09,9.7854636957e+09,2.4452824888e+09,2.4452824888e+09
2020-03-25 16:35:00,8.9996350146e+09,8.9996350146e+09,2.4384045833e+09,2.4384045833e+09
2020-03-25 16:40:00,8.6638639178e+09,8.6638639178e+09,2.4860488072e+09,2.4860488072e+09
2020-03-25 16:45:00,8.7822622547e+09,8.7822622547e+09,2.3023632616e+09,2.3023632616e+09
2020-03-25 16:50:00,8.5867193649e+09,8.5867193649e+09,2.2000700305e+09,2.2000700305e+09
2020-03-25 16:55:00,8.4556422516e+09,8.4556422516e+09,2.3932185771e+09,2.3932185771e+09
2020-03-25 17:00:00,8.3011642906e+09,8.3011642906e+09,2.6120342810e+09,2.6120342810e+09
2020-03-25 17:05:00,8.2411896369e+09,8.2411896369e+09,2.2291623819e+09,2.2291623819e+09
2020-03-25 17:10:00,8.7705504674e+09,8.7705504674e+09,3.1866244942e+09,3.1866244942e+09
2020-03-25 17:15:00,8.3022143185e+09,8.3022143185e+09,2.5782509744e+09,2.5782509744e+09
2020-03-25 17:20:00,8.8833667947e+09,8.8833667947e+09,2.5056518168e+09,2.5056518168e+09
2020-03-25 17:25:00,8.7675140029e+09,8.7675140029e+09,4.8243573158e+09,4.8243573158e+09
2020-03-25 17:30:00,9.1610250709e+09,9.1610250709e+09,3.8745805744e+09,3.8745805744e+09
2020-03-25 17:35:00,9.3543453975e+09,9.3543453975e+09,3.2079501454e+09,3.2079501454e+09
2020-03-25 17:40:00,9.0125819444e+09,9.0125819444e+09,2.6293292338e+09,2.6293292338e+09
2020-03-25 17:45:00,9.0791929233e+09,9.0791929233e+09,4.2313782674e+09,4.2313782674e+09
2020-03-25 17:50:00,9.3102685569e+09,9.3102685569e+09,3.7878846495e+09,3.7878846495e+09
2020-03-25 17:55:00,9.4551406649e+09,9.4551406649e+09,2.9472033231e+09,2.9472033231e+09
2020-03-25 18:00:00,9.0059496872e+09,9.0059496872e+09,2.8044201083e+09,2.8044201083e+09
2020-03-25 18:05:00,9.8802146349e+09,9.8802146349e+09,2.9290944255e+09,2.9290944255e+09
2020-03-25 18:10:00,9.1748400393e+09,9.1748400393e+09,2.3308898886e+09,2.3308898886e+09
2020-03-25 18:15:00,9.4157245591e+09,9.4157245591e+09,3.1512891700e+09,3.1512891700e+09
2020-03-25 18:20:00,1.0109282135e+10,1.0109282135e+10,3.9105481944e+09,3.9105481944e+09
2020-03-25 18:25:00,8.8264101608e+09,8.8264101608e+09,4.4411548137e+09,4.4411548137e+09
2020-03-25 18:30:00,8.7856263477e+09,8.7856263477e+09,2.9317615043e+09,2.9317615043e+09
2020-03-25 18:35:00,9.4945040212e+09,9.4945040212e+09,2.7565436084e+09,2.7565436084e+09
2020-03-25 18:40:00,9.5576027538e+09,9.5576027538e+09,3.5720576825e+09,3.5720576825e+09
2020-03-25 18:45:00,9.1004291269e+09,9.1004291269e+09,5.6746242828e+09,5.6746242828e+09
2020-03-25 18:50:00,9.1578224855e+09,9.1578224855e+09,4.2019666537e+09,4.2019666537e+09
2020-03-25 18:55:00,8.8487808689e+09,8.8487808689e+09,3.5845070197e+09,3.5845070197e+09
2020-03-25 19:00:00,8.6350478214e+09,8.6350478214e+09,3.0628862195e+09,3.0628862195e+09
2020-03-25 19:05:00,1.0310128096e+10,1.0310128096e+10,4.6788950428e+09,4.6788950428e+09
2020-03-25 19:10:00,1.0364119707e+10,1.0364119707e+10,4.3796537622e+09,4.3796537622e+09
2020-03-25 19:15:00,9.3724560735e+09,9.3724560735e+09,4.3005110238e+09,4.3005110238e+09
2020-03-25 19:20:00,9.3917892585e+09,9.3917892585e+09,4.0158681057e+09,4.0158681057e+09
2020-03-25 19:25:00,9.8097354827e+09,9.8097354827e+09,4.8910082365e+09,4.8910082365e+09
2020-03-25 19:30:00,8.8907767926e+09,8.8907767926e+09,3.7245266234e+09,3.7245266234e+09
2020-03-25 19:35:00,8.5510182799e+09,8.5510182799e+09,4.5224163752e+09,4.5224163752e+09
2020-03-25 19:40:00,8.5072635964e+09,8.5072635964e+09,3.9198501250e+09,3.9198501250e+09
2020-03-25 19:45:00,8.5836153201e+09,8.5836153201e+09,4.9891175553e+09,4.9891175553e+09
2020-03-25 19:50:00,8.7906482952e+09,8.7906482952e+09,3.7383039877e+09,3.7383039877e+09
2020-03-25 19:55:00,8.4051130495e+09,8.4051130495e+09,4.3294890495e+09,4.3294890495e+09
2020-03-25 20:00:00,8.4390586672e+09,8.4390586672e+09,4.1839425232e+09,4.1839425232e+09
2020-03-25 20:05:00,8.1629994401e+09,8.1629994401e+09,4.1424807008e+09,4.1424807008e+09
2020-03-25 20:10:00,8.2340505483e+09,8.2340505483e+09,7.1128460010e+09,7.1128460010e+09
2020-03-25 20:15:00,9.0329439949e+09,9.0329439949e+09,5.3567093196e+09,5.3567093196e+09
2020-03-25 20:20:00,9.0221247144e+09,9.0221247144e+09,4.2889580901e+09,4.2889580901e+09
2020-03-25 20:25:00,9.0207915876e+09,9.0207915876e+09,3.6247051896e+09,3.6247051896e+09
2020-03-25 20:30:00,9.3858785001e+09,9.3858785001e+09,7.7459357345e+09,7.7459357345e+09
2020-03-25 20:35:00,1.0830897398e+10,1.0830897398e+10,5.8172474489e+09,5.8172474489e+09
2020-03-25 20:40:00,9.7235094643e+09,9.7235094643e+09,5.8642542654e+09,5.8642542654e+09
2020-03-25 20:45:00,8.8725375846e+09,8.8725375846e+09,4.2033540499e+09,4.2033540499e+09
2020-03-25 20:50:00,9.0565154832e+09,9.0565154832e+09,3.2445274717e+09,3.2445274717e+09
2020-03-25 20:55:00,9.6157013372e+09,9.6157013372e+09,4.5767665038e+09,4.5767665038e+09
2020-03-25 21:00:00,8.8682560536e+09,8.8682560536e+09,4.4658304199e+09,4.4658304199e+09
2020-03-25 21:05:00,9.4920994523e+09,9.4920994523e+09,6.5128554587e+09,6.5128554587e+09
2020-03-25 21:10:00,1.0862538892e+10,1.0862538892e+10,5.3151778359e+09,5.3151778359e+09
2020-03-25 21:15:00,1.1523334418e+10,1.1523334418e+10,2.7777121583e+09,2.7777121583e+09
2020-03-25 21:20:00,1.1234152168e+10,1.1234152168e+10,3.3623776489e+09,3.3623776489e+09
2020-03-25 21:25:00,1.0108101801e+10,1.0108101801e+10,5.8157777671e+09,5.8157777671e+09
2020-03-25 21:30:00,9.7796229080e+09,9.7796229080e+09,6.6712040260e+09,6.6712040260e+09
2020-03-25 21:35:00,9.0631518770e+09,9.0631518770e+09,6.5143502895e+09,6.5143502895e+09
2020-03-25 21:40:00,8.4139513504e+09,8.4139513504e+09,2.2859923474e+09,2.2859923474e+09
2020-03-25 21:45:00,8.0572241173e+09,8.0572241173e+09,3.0760377592e+09,3.0760377592e+09
2020-03-25 21:50:00,7.6741539396e+09,7.6741539396e+09,2.3456720744e+09,2.3456720744e+09
2020-03-25 21:55:00,7.9830987903e+09,7.9830987903e+09,5.0416070156e+09,5.0416070156e+09
2020-03-25 22:00:00,8.4076485067e+09,8.4076485067e+09,2.8547051464e+09,2.8547051464e+09
2020-03-25 22:05:00,8.3723583657e+09,8.3723583657e+09,4.3994633727e+09,4.3994633727e+09
2020-03-25 22:10:00,8.2319406824e+09,8.2319406824e+09,4.0691714820e+09,4.0691714820e+09
2020-03-25 22:15:00,7.9115190904e+09,7.9115190904e+09,5.9484702817e+09,5.9484702817e+09
2020-03-25 22:20:00,7.4994186087e+09,7.4994186087e+09,2.5574799705e+09,2.5574799705e+09
2020-03-25 22:25:00,6.8730035963e+09,6.8730035963e+09,2.2924566549e+09,2.2924566549e+09
