DATE,BEUK,BEUK_peak,UKBE,BEUK_peak
2020-03-26 11:35:00,1.2876199397e+09,1.2876199397e+09,2.5674098302e+08,2.5674098302e+08
2020-03-26 11:40:00,1.2066868229e+09,1.2066868229e+09,2.3372919398e+08,2.3372919398e+08
2020-03-26 11:45:00,1.1757068574e+09,1.1757068574e+09,1.8778605613e+08,1.8778605613e+08
2020-03-26 11:50:00,1.2014786449e+09,1.2014786449e+09,1.8026576531e+08,1.8026576531e+08
2020-03-26 11:55:00,1.1627683625e+09,1.1627683625e+09,2.3895838006e+08,2.3895838006e+08
2020-03-26 12:00:00,1.1675419421e+09,1.1675419421e+09,2.0262149308e+08,2.0262149308e+08
2020-03-26 12:05:00,1.0852656292e+09,1.0852656292e+09,2.7283521540e+08,2.7283521540e+08
2020-03-26 12:10:00,1.4262834441e+09,1.4262834441e+09,2.5631693275e+08,2.5631693275e+08
2020-03-26 12:15:00,1.5945634770e+09,1.5945634770e+09,2.0467443654e+08,2.0467443654e+08
2020-03-26 12:20:00,1.6807000325e+09,1.6807000325e+09,1.9205303935e+08,1.9205303935e+08
2020-03-26 12:25:00,1.6634207115e+09,1.6634207115e+09,2.2924096308e+08,2.2924096308e+08
2020-03-26 12:30:00,1.6462937163e+09,1.6462937163e+09,1.9671074226e+08,1.9671074226e+08
2020-03-26 12:35:00,1.7187057814e+09,1.7187057814e+09,1.8430934735e+08,1.8430934735e+08
2020-03-26 12:40:00,1.6985744066e+09,1.6985744066e+09,2.1097108717e+08,2.1097108717e+08
2020-03-26 12:45:00,1.4283995088e+09,1.4283995088e+09,2.3240616019e+08,2.3240616019e+08
2020-03-26 12:50:00,1.2983651181e+09,1.2983651181e+09,2.3760228063e+08,2.3760228063e+08
2020-03-26 12:55:00,1.6589563577e+09,1.6589563577e+09,2.0143839098e+08,2.0143839098e+08
2020-03-26 13:00:00,1.6348242352e+09,1.6348242352e+09,2.0907321969e+08,2.0907321969e+08
2020-03-26 13:05:00,1.3528869427e+09,1.3528869427e+09,2.3973338743e+08,2.3973338743e+08
2020-03-26 13:10:00,1.2992526619e+09,1.2992526619e+09,3.1558843360e+08,3.1558843360e+08
2020-03-26 13:15:00,1.2386004027e+09,1.2386004027e+09,2.2143059632e+08,2.2143059632e+08
2020-03-26 13:20:00,1.2645342976e+09,1.2645342976e+09,2.7654889402e+08,2.7654889402e+08
2020-03-26 13:25:00,1.3169449618e+09,1.3169449618e+09,3.0070951786e+08,3.0070951786e+08
2020-03-26 13:30:00,1.2479266283e+09,1.2479266283e+09,2.1896421432e+08,2.1896421432e+08
2020-03-26 13:35:00,1.5753213823e+09,1.5753213823e+09,2.9198562620e+08,2.9198562620e+08
2020-03-26 13:40:00,1.7663948921e+09,1.7663948921e+09,2.8873008156e+08,2.8873008156e+08
2020-03-26 13:45:00,1.3788118932e+09,1.3788118932e+09,2.0892444821e+08,2.0892444821e+08
2020-03-26 13:50:00,1.3795054042e+09,1.3795054042e+09,2.3750152269e+08,2.3750152269e+08
2020-03-26 13:55:00,1.5143840535e+09,1.5143840535e+09,2.8231815162e+08,2.8231815162e+08
2020-03-26 14:00:00,1.3285040718e+09,1.3285040718e+09,3.2398532356e+08,3.2398532356e+08
2020-03-26 14:05:00,1.3052482177e+09,1.3052482177e+09,2.6129299841e+08,2.6129299841e+08
2020-03-26 14:10:00,1.3606644354e+09,1.3606644354e+09,3.1494903878e+08,3.1494903878e+08
2020-03-26 14:15:00,1.3321875029e+09,1.3321875029e+09,2.0949421259e+08,2.0949421259e+08
2020-03-26 14:20:00,1.3019753201e+09,1.3019753201e+09,1.9084841742e+08,1.9084841742e+08
2020-03-26 14:25:00,1.3239390539e+09,1.3239390539e+09,1.6843604922e+08,1.6843604922e+08
2020-03-26 14:30:00,1.3917683042e+09,1.3917683042e+09,2.0690718745e+08,2.0690718745e+08
2020-03-26 14:35:00,1.3553057884e+09,1.3553057884e+09,2.8319631884e+08,2.8319631884e+08
2020-03-26 14:40:00,1.3648916552e+09,1.3648916552e+09,3.0172012341e+08,3.0172012341e+08
2020-03-26 14:45:00,1.7514043071e+09,1.7514043071e+09,2.5269009264e+08,2.5269009264e+08
2020-03-26 14:50:00,1.3074837303e+09,1.3074837303e+09,2.4709432459e+08,2.4709432459e+08
2020-03-26 14:55:00,1.1500917531e+09,1.1500917531e+09,1.9754831303e+08,1.9754831303e+08
2020-03-26 15:00:00,1.2168449179e+09,1.2168449179e+09,1.7413292631e+08,1.7413292631e+08
2020-03-26 15:05:00,1.2641350307e+09,1.2641350307e+09,2.2821753214e+08,2.2821753214e+08
2020-03-26 15:10:00,1.2382254627e+09,1.2382254627e+09,2.7835413593e+08,2.7835413593e+08
2020-03-26 15:15:00,1.2523237453e+09,1.2523237453e+09,2.3526503911e+08,2.3526503911e+08
2020-03-26 15:20:00,1.3023314541e+09,1.3023314541e+09,2.7276062551e+08,2.7276062551e+08
2020-03-26 15:25:00,1.5285811698e+09,1.5285811698e+09,3.0323075042e+08,3.0323075042e+08
2020-03-26 15:30:00,1.5579391787e+09,1.5579391787e+09,3.2507900822e+08,3.2507900822e+08
2020-03-26 15:35:00,1.1530687833e+09,1.1530687833e+09,2.7874894553e+08,2.7874894553e+08
2020-03-26 15:40:00,1.1666400031e+09,1.1666400031e+09,2.8921910990e+08,2.8921910990e+08
2020-03-26 15:45:00,1.0721209237e+09,1.0721209237e+09,1.8658221145e+08,1.8658221145e+08
2020-03-26 15:50:00,1.1345384786e+09,1.1345384786e+09,2.1637487983e+08,2.1637487983e+08
2020-03-26 15:55:00,1.0785797755e+09,1.0785797755e+09,2.2102115273e+08,2.2102115273e+08
2020-03-26 16:00:00,1.0918039844e+09,1.0918039844e+09,2.2882992721e+08,2.2882992721e+08
2020-03-26 16:05:00,1.1123517046e+09,1.1123517046e+09,2.1373039960e+08,2.1373039960e+08
2020-03-26 16:10:00,1.0214730573e+09,1.0214730573e+09,1.9408488032e+08,1.9408488032e+08
2020-03-26 16:15:00,1.0884707002e+09,1.0884707002e+09,2.1863636331e+08,2.1863636331e+08
2020-03-26 16:20:00,1.0633730164e+09,1.0633730164e+09,2.6650578742e+08,2.6650578742e+08
2020-03-26 16:25:00,1.0368646838e+09,1.0368646838e+09,2.2924457858e+08,2.2924457858e+08
2020-03-26 16:30:00,9.7591172838e+08,9.7591172838e+08,2.0058912794e+08,2.0058912794e+08
2020-03-26 16:35:00,1.0368219923e+09,1.0368219923e+09,3.4843930557e+08,3.4843930557e+08
2020-03-26 16:40:00,1.0421775136e+09,1.0421775136e+09,2.6379786652e+08,2.6379786652e+08
2020-03-26 16:45:00,9.7832570504e+08,9.7832570504e+08,2.8470033752e+08,2.8470033752e+08
2020-03-26 16:50:00,9.2097076004e+08,9.2097076004e+08,2.2442021202e+08,2.2442021202e+08
2020-03-26 16:55:00,9.1553086350e+08,9.1553086350e+08,2.1282624345e+08,2.1282624345e+08
2020-03-26 17:00:00,9.4299264766e+08,9.4299264766e+08,2.3622670986e+08,2.3622670986e+08
2020-03-26 17:05:00,9.5204187590e+08,9.5204187590e+08,2.1324617459e+08,2.1324617459e+08
2020-03-26 17:10:00,9.7444770044e+08,9.7444770044e+08,2.0932015561e+08,2.0932015561e+08
2020-03-26 17:15:00,9.5098420470e+08,9.5098420470e+08,1.6796522897e+08,1.6796522897e+08
2020-03-26 17:20:00,9.5572174591e+08,9.5572174591e+08,1.8234384047e+08,1.8234384047e+08
2020-03-26 17:25:00,9.8599476251e+08,9.8599476251e+08,1.3931811463e+08,1.3931811463e+08
2020-03-26 17:30:00,1.0422493403e+09,1.0422493403e+09,2.0188356163e+08,2.0188356163e+08
2020-03-26 17:35:00,1.0094561127e+09,1.0094561127e+09,1.8569218911e+08,1.8569218911e+08
2020-03-26 17:40:00,9.5592266501e+08,9.5592266501e+08,1.9253015913e+08,1.9253015913e+08
2020-03-26 17:45:00,9.1192514637e+08,9.1192514637e+08,1.7802442061e+08,1.7802442061e+08
2020-03-26 17:50:00,9.5074165749e+08,9.5074165749e+08,1.6156303818e+08,1.6156303818e+08
2020-03-26 17:55:00,8.6361137622e+08,8.6361137622e+08,1.5986415519e+08,1.5986415519e+08
2020-03-26 18:00:00,8.8140552287e+08,8.8140552287e+08,2.0590439324e+08,2.0590439324e+08
2020-03-26 18:05:00,8.8898506756e+08,8.8898506756e+08,1.8867901846e+08,1.8867901846e+08
2020-03-26 18:10:00,9.4067654183e+08,9.4067654183e+08,1.8396468934e+08,1.8396468934e+08
2020-03-26 18:15:00,8.7259203526e+08,8.7259203526e+08,1.7771752671e+08,1.7771752671e+08
2020-03-26 18:20:00,9.0271046434e+08,9.0271046434e+08,1.9958518230e+08,1.9958518230e+08
2020-03-26 18:25:00,8.7854224574e+08,8.7854224574e+08,2.2236841481e+08,2.2236841481e+08
2020-03-26 18:30:00,7.8305870722e+08,7.8305870722e+08,1.9000382599e+08,1.9000382599e+08
2020-03-26 18:35:00,8.0350700385e+08,8.0350700385e+08,1.6194390374e+08,1.6194390374e+08
2020-03-26 18:40:00,8.4298295379e+08,8.4298295379e+08,1.2872568546e+08,1.2872568546e+08
2020-03-26 18:45:00,8.9174954391e+08,8.9174954391e+08,1.4884312451e+08,1.4884312451e+08
2020-03-26 18:50:00,8.5745260905e+08,8.5745260905e+08,1.4085616213e+08,1.4085616213e+08
2020-03-26 18:55:00,8.4144491408e+08,8.4144491408e+08,1.4945487214e+08,1.4945487214e+08
2020-03-26 19:00:00,9.0644609715e+08,9.0644609715e+08,1.3735812078e+08,1.3735812078e+08
2020-03-26 19:05:00,8.4705773211e+08,8.4705773211e+08,1.1198229601e+08,1.1198229601e+08
2020-03-26 19:10:00,8.7611379383e+08,8.7611379383e+08,1.1975562941e+08,1.1975562941e+08
2020-03-26 19:15:00,8.6088068317e+08,8.6088068317e+08,1.7388161415e+08,1.7388161415e+08
2020-03-26 19:20:00,9.2460585862e+08,9.2460585862e+08,1.5756737100e+08,1.5756737100e+08
2020-03-26 19:25:00,8.8190184512e+08,8.8190184512e+08,1.0367733744e+08,1.0367733744e+08
2020-03-26 19:30:00,8.7061547074e+08,8.7061547074e+08,1.2159241729e+08,1.2159241729e+08
2020-03-26 19:35:00,9.8634400180e+08,9.8634400180e+08,1.0985375598e+08,1.0985375598e+08
2020-03-26 19:40:00,1.1569927302e+09,1.1569927302e+09,1.1839202096e+08,1.1839202096e+08
2020-03-26 19:45:00,2.2487106357e+09,2.2487106357e+09,1.3297005508e+08,1.3297005508e+08
2020-03-26 19:50:00,1.9457840556e+09,1.9457840556e+09,1.4649570237e+08,1.4649570237e+08
2020-03-26 19:55:00,1.0473599350e+09,1.0473599350e+09,1.3059568918e+08,1.3059568918e+08
2020-03-26 20:00:00,1.0136664264e+09,1.0136664264e+09,1.2228048910e+08,1.2228048910e+08
2020-03-26 20:05:00,9.6875868447e+08,9.6875868447e+08,1.1048034414e+08,1.1048034414e+08
2020-03-26 20:10:00,9.9803986101e+08,9.9803986101e+08,1.1003163785e+08,1.1003163785e+08
2020-03-26 20:15:00,9.4542134621e+08,9.4542134621e+08,1.2316008903e+08,1.2316008903e+08
2020-03-26 20:20:00,9.8937145871e+08,9.8937145871e+08,1.1966857554e+08,1.1966857554e+08
2020-03-26 20:25:00,1.0074641599e+09,1.0074641599e+09,1.4982215405e+08,1.4982215405e+08
2020-03-26 20:30:00,1.0940737602e+09,1.0940737602e+09,1.4003707090e+08,1.4003707090e+08
2020-03-26 20:35:00,1.2721045162e+09,1.2721045162e+09,1.0850553511e+08,1.0850553511e+08
2020-03-26 20:40:00,2.0150176378e+09,2.0150176378e+09,1.3943237833e+08,1.3943237833e+08
2020-03-26 20:45:00,1.1817064290e+09,1.1817064290e+09,1.4121831882e+08,1.4121831882e+08
2020-03-26 20:50:00,8.2443295422e+08,8.2443295422e+08,1.4163822813e+08,1.4163822813e+08
2020-03-26 20:55:00,8.0815427562e+08,8.0815427562e+08,1.1148540563e+08,1.1148540563e+08
2020-03-26 21:00:00,8.3419061092e+08,8.3419061092e+08,1.1092689882e+08,1.1092689882e+08
2020-03-26 21:05:00,7.0124186734e+08,7.0124186734e+08,1.4448869731e+08,1.4448869731e+08
2020-03-26 21:10:00,1.1426199780e+09,1.1426199780e+09,1.5242808177e+08,1.5242808177e+08
2020-03-26 21:15:00,2.0374804244e+09,2.0374804244e+09,1.4320141015e+08,1.4320141015e+08
2020-03-26 21:20:00,2.2273012525e+09,2.2273012525e+09,1.1787635919e+08,1.1787635919e+08
2020-03-26 21:25:00,1.8553692792e+09,1.8553692792e+09,1.3106302740e+08,1.3106302740e+08
2020-03-26 21:30:00,8.1362495844e+08,8.1362495844e+08,1.2096492295e+08,1.2096492295e+08
2020-03-26 21:35:00,7.7102858481e+08,7.7102858481e+08,1.4079667096e+08,1.4079667096e+08
2020-03-26 21:40:00,7.2466761256e+08,7.2466761256e+08,1.1597768797e+08,1.1597768797e+08
2020-03-26 21:45:00,8.0035594213e+08,8.0035594213e+08,1.1778810277e+08,1.1778810277e+08
2020-03-26 21:50:00,7.6385758287e+08,7.6385758287e+08,9.7408295546e+07,9.7408295546e+07
2020-03-26 21:55:00,7.1382977806e+08,7.1382977806e+08,1.0939791487e+08,1.0939791487e+08
2020-03-26 22:00:00,7.6420324734e+08,7.6420324734e+08,1.1459207898e+08,1.1459207898e+08
2020-03-26 22:05:00,7.3970779725e+08,7.3970779725e+08,1.1497844307e+08,1.1497844307e+08
2020-03-26 22:10:00,7.5482575991e+08,7.5482575991e+08,6.7034116029e+07,6.7034116029e+07
2020-03-26 22:15:00,7.7555680037e+08,7.7555680037e+08,7.8110339105e+07,7.8110339105e+07
2020-03-26 22:20:00,8.1421207193e+08,8.1421207193e+08,9.9688682190e+07,9.9688682190e+07
2020-03-26 22:25:00,8.5480638474e+08,8.5480638474e+08,9.2037055181e+07,9.2037055181e+07
2020-03-26 22:30:00,8.5890564842e+08,8.5890564842e+08,9.3611003509e+07,9.3611003509e+07
2020-03-26 22:35:00,1.3768627855e+09,1.3768627855e+09,9.2257377519e+07,9.2257377519e+07
2020-03-26 22:40:00,1.6693878632e+09,1.6693878632e+09,7.3594653117e+07,7.3594653117e+07
2020-03-26 22:45:00,1.1794914615e+09,1.1794914615e+09,8.1594377862e+07,8.1594377862e+07
2020-03-26 22:50:00,7.9529340096e+08,7.9529340096e+08,1.2878628430e+08,1.2878628430e+08
2020-03-26 22:55:00,1.2480867619e+09,1.2480867619e+09,1.2396519147e+08,1.2396519147e+08
2020-03-26 23:00:00,9.3645420670e+08,9.3645420670e+08,9.2063473005e+07,9.2063473005e+07
2020-03-26 23:05:00,6.0507294377e+08,6.0507294377e+08,6.6844576253e+07,6.6844576253e+07
2020-03-26 23:10:00,6.4740177933e+08,6.4740177933e+08,1.0031971608e+08,1.0031971608e+08
2020-03-26 23:15:00,5.4712742833e+08,5.4712742833e+08,1.4739834351e+08,1.4739834351e+08
2020-03-26 23:20:00,5.3294776383e+08,5.3294776383e+08,8.1325198782e+07,8.1325198782e+07
2020-03-26 23:25:00,5.1372214855e+08,5.1372214855e+08,7.8907017544e+07,7.8907017544e+07
2020-03-26 23:30:00,5.6453532111e+08,5.6453532111e+08,8.9950159836e+07,8.9950159836e+07
2020-03-26 23:35:00,6.1469535804e+08,6.1469535804e+08,9.7097334594e+07,9.7097334594e+07
2020-03-26 23:40:00,5.7706028084e+08,5.7706028084e+08,6.7683559597e+07,6.7683559597e+07
2020-03-26 23:45:00,5.9423319738e+08,5.9423319738e+08,6.3567889845e+07,6.3567889845e+07
2020-03-26 23:50:00,5.7192324482e+08,5.7192324482e+08,5.8579746362e+07,5.8579746362e+07
2020-03-26 23:55:00,5.9587516259e+08,5.9587516259e+08,5.4914379922e+07,5.4914379922e+07
2020-03-27 00:00:00,5.5599712326e+08,5.5599712326e+08,6.3217967949e+07,6.3217967949e+07
2020-03-27 00:05:00,4.8407906882e+08,4.8407906882e+08,5.2331715860e+07,5.2331715860e+07
2020-03-27 00:10:00,4.7604996330e+08,4.7604996330e+08,5.8078370568e+07,5.8078370568e+07
2020-03-27 00:15:00,4.5163673799e+08,4.5163673799e+08,5.1094521213e+07,5.1094521213e+07
2020-03-27 00:20:00,4.5228459240e+08,4.5228459240e+08,5.1796347756e+07,5.1796347756e+07
2020-03-27 00:25:00,4.7321278671e+08,4.7321278671e+08,5.1552285308e+07,5.1552285308e+07
2020-03-27 00:30:00,3.9577633095e+08,3.9577633095e+08,1.7720028530e+08,1.7720028530e+08
2020-03-27 00:35:00,4.1406944086e+08,4.1406944086e+08,8.1501831677e+07,8.1501831677e+07
2020-03-27 00:40:00,3.8807298437e+08,3.8807298437e+08,4.4064651755e+07,4.4064651755e+07
2020-03-27 00:45:00,4.0396576448e+08,4.0396576448e+08,3.5384088832e+07,3.5384088832e+07
2020-03-27 00:50:00,4.2819643164e+08,4.2819643164e+08,3.9638221466e+07,3.9638221466e+07
2020-03-27 00:55:00,3.8787903382e+08,3.8787903382e+08,4.2969060490e+07,4.2969060490e+07
2020-03-27 01:00:00,4.2374045192e+08,4.2374045192e+08,4.2572993243e+07,4.2572993243e+07
2020-03-27 01:05:00,3.8564134184e+08,3.8564134184e+08,7.9989519795e+07,7.9989519795e+07
2020-03-27 01:10:00,4.0187624063e+08,4.0187624063e+08,7.6557700036e+07,7.6557700036e+07
2020-03-27 01:15:00,3.5875872240e+08,3.5875872240e+08,7.5916025803e+07,7.5916025803e+07
2020-03-27 01:20:00,3.2446685180e+08,3.2446685180e+08,7.1803424075e+07,7.1803424075e+07
2020-03-27 01:25:00,3.2353799018e+08,3.2353799018e+08,8.6736288061e+07,8.6736288061e+07
2020-03-27 01:30:00,3.0012780419e+08,3.0012780419e+08,8.7047010173e+07,8.7047010173e+07
2020-03-27 01:35:00,2.8692623746e+08,2.8692623746e+08,7.2198826889e+07,7.2198826889e+07
2020-03-27 01:40:00,3.0310701905e+08,3.0310701905e+08,5.5709699043e+07,5.5709699043e+07
2020-03-27 01:45:00,3.0508669590e+08,3.0508669590e+08,5.5775149099e+07,5.5775149099e+07
2020-03-27 01:50:00,2.7760238025e+08,2.7760238025e+08,5.7629643601e+07,5.7629643601e+07
2020-03-27 01:55:00,2.7690116628e+08,2.7690116628e+08,9.1832808186e+07,9.1832808186e+07
2020-03-27 02:00:00,2.9112674266e+08,2.9112674266e+08,8.5173865268e+07,8.5173865268e+07
2020-03-27 02:05:00,2.4846726228e+08,2.4846726228e+08,7.4717247706e+07,7.4717247706e+07
2020-03-27 02:10:00,2.9277689344e+08,2.9277689344e+08,4.8885744614e+07,4.8885744614e+07
2020-03-27 02:15:00,2.7124716472e+08,2.7124716472e+08,5.0949779732e+07,5.0949779732e+07
2020-03-27 02:20:00,2.4318972863e+08,2.4318972863e+08,4.9048112026e+07,4.9048112026e+07
2020-03-27 02:25:00,2.6602174753e+08,2.6602174753e+08,9.9162292671e+07,9.9162292671e+07
2020-03-27 02:30:00,3.5625611448e+08,3.5625611448e+08,6.6718939812e+07,6.6718939812e+07
2020-03-27 02:35:00,2.3241486122e+08,2.3241486122e+08,7.2463980756e+07,7.2463980756e+07
2020-03-27 02:40:00,2.0914899129e+08,2.0914899129e+08,5.7939394200e+07,5.7939394200e+07
2020-03-27 02:45:00,2.0201137904e+08,2.0201137904e+08,5.8269713928e+07,5.8269713928e+07
2020-03-27 02:50:00,2.1860199326e+08,2.1860199326e+08,4.1965148665e+07,4.1965148665e+07
2020-03-27 02:55:00,2.1992774345e+08,2.1992774345e+08,5.8261410790e+07,5.8261410790e+07
2020-03-27 03:00:00,2.1717966714e+08,2.1717966714e+08,3.6214500423e+07,3.6214500423e+07
2020-03-27 03:05:00,1.9062438609e+08,1.9062438609e+08,4.3195860655e+07,4.3195860655e+07
2020-03-27 03:10:00,1.8420915869e+08,1.8420915869e+08,4.6216717072e+07,4.6216717072e+07
2020-03-27 03:15:00,1.8364916761e+08,1.8364916761e+08,4.0818374185e+07,4.0818374185e+07
2020-03-27 03:20:00,2.8252670788e+08,2.8252670788e+08,3.5070483349e+07,3.5070483349e+07
2020-03-27 03:25:00,2.1891345517e+08,2.1891345517e+08,4.3260434388e+07,4.3260434388e+07
2020-03-27 03:30:00,1.9049326078e+08,1.9049326078e+08,4.4959002319e+07,4.4959002319e+07
2020-03-27 03:35:00,2.0075859836e+08,2.0075859836e+08,4.7419653842e+07,4.7419653842e+07
2020-03-27 03:40:00,1.7138258669e+08,1.7138258669e+08,3.3063374509e+07,3.3063374509e+07
2020-03-27 03:45:00,1.8518603866e+08,1.8518603866e+08,3.9115075068e+07,3.9115075068e+07
2020-03-27 03:50:00,1.7971656611e+08,1.7971656611e+08,3.6956963306e+07,3.6956963306e+07
2020-03-27 03:55:00,2.1153753873e+08,2.1153753873e+08,4.9471632237e+07,4.9471632237e+07
2020-03-27 04:00:00,1.7337923585e+08,1.7337923585e+08,2.8391300587e+07,2.8391300587e+07
2020-03-27 04:05:00,1.6679460312e+08,1.6679460312e+08,2.9117840211e+07,2.9117840211e+07
2020-03-27 04:10:00,2.3528863191e+08,2.3528863191e+08,4.2360005729e+07,4.2360005729e+07
2020-03-27 04:15:00,1.9724877977e+08,1.9724877977e+08,3.8693404485e+07,3.8693404485e+07
2020-03-27 04:20:00,2.3296049486e+08,2.3296049486e+08,3.0272615827e+07,3.0272615827e+07
2020-03-27 04:25:00,1.9939127067e+08,1.9939127067e+08,2.9484713061e+07,2.9484713061e+07
2020-03-27 04:30:00,3.4863934978e+08,3.4863934978e+08,5.0056843243e+07,5.0056843243e+07
2020-03-27 04:35:00,3.2706785566e+08,3.2706785566e+08,6.4036616351e+07,6.4036616351e+07
2020-03-27 04:40:00,1.9377754642e+08,1.9377754642e+08,5.0226968238e+07,5.0226968238e+07
2020-03-27 04:45:00,2.0760198812e+08,2.0760198812e+08,7.3104719987e+07,7.3104719987e+07
2020-03-27 04:50:00,2.8503747298e+08,2.8503747298e+08,8.5961230018e+07,8.5961230018e+07
2020-03-27 04:55:00,1.6983499052e+08,1.6983499052e+08,4.8632340664e+07,4.8632340664e+07
2020-03-27 05:00:00,1.7194340938e+08,1.7194340938e+08,3.6480656795e+07,3.6480656795e+07
2020-03-27 05:05:00,1.7171182158e+08,1.7171182158e+08,5.2435069382e+07,5.2435069382e+07
2020-03-27 05:10:00,2.0027456582e+08,2.0027456582e+08,3.2398758824e+07,3.2398758824e+07
2020-03-27 05:15:00,3.0019190686e+08,3.0019190686e+08,4.8330245641e+07,4.8330245641e+07
2020-03-27 05:20:00,2.4540291247e+08,2.4540291247e+08,8.7665896682e+07,8.7665896682e+07
2020-03-27 05:25:00,2.7933900024e+08,2.7933900024e+08,9.4993196994e+07,9.4993196994e+07
2020-03-27 05:30:00,2.5483147300e+08,2.5483147300e+08,7.3631757185e+07,7.3631757185e+07
2020-03-27 05:35:00,2.5313591785e+08,2.5313591785e+08,3.2893868231e+07,3.2893868231e+07
2020-03-27 05:40:00,2.5346556867e+08,2.5346556867e+08,5.6985863032e+07,5.6985863032e+07
2020-03-27 05:45:00,2.4818752533e+08,2.4818752533e+08,5.6884194823e+07,5.6884194823e+07
2020-03-27 05:50:00,2.7560280478e+08,2.7560280478e+08,3.0643347873e+07,3.0643347873e+07
2020-03-27 05:55:00,4.8840922549e+08,4.8840922549e+08,3.7890775981e+07,3.7890775981e+07
2020-03-27 06:00:00,5.2445284868e+08,5.2445284868e+08,3.3908950779e+07,3.3908950779e+07
2020-03-27 06:05:00,5.6824107147e+08,5.6824107147e+08,4.8708790149e+07,4.8708790149e+07
2020-03-27 06:10:00,6.4023668206e+08,6.4023668206e+08,4.5783371446e+07,4.5783371446e+07
2020-03-27 06:15:00,7.6035941378e+08,7.6035941378e+08,4.8719015916e+07,4.8719015916e+07
2020-03-27 06:20:00,7.3424428605e+08,7.3424428605e+08,3.9908051446e+07,3.9908051446e+07
2020-03-27 06:25:00,6.6622667409e+08,6.6622667409e+08,4.9816666976e+07,4.9816666976e+07
2020-03-27 06:30:00,3.9959538756e+08,3.9959538756e+08,7.3706468097e+07,7.3706468097e+07
2020-03-27 06:35:00,4.2607597385e+08,4.2607597385e+08,4.7690940940e+07,4.7690940940e+07
2020-03-27 06:40:00,4.0453509314e+08,4.0453509314e+08,6.2341116980e+07,6.2341116980e+07
2020-03-27 06:45:00,4.0735835222e+08,4.0735835222e+08,4.8997995054e+07,4.8997995054e+07
2020-03-27 06:50:00,4.4214670965e+08,4.4214670965e+08,4.9491636433e+07,4.9491636433e+07
2020-03-27 06:55:00,5.4302131573e+08,5.4302131573e+08,6.0167053723e+07,6.0167053723e+07
2020-03-27 07:00:00,5.7842363548e+08,5.7842363548e+08,8.2909019866e+07,8.2909019866e+07
2020-03-27 07:05:00,5.7664541060e+08,5.7664541060e+08,1.0457421737e+08,1.0457421737e+08
2020-03-27 07:10:00,5.9172511995e+08,5.9172511995e+08,1.0755671720e+08,1.0755671720e+08
2020-03-27 07:15:00,6.2299191073e+08,6.2299191073e+08,8.2730636070e+07,8.2730636070e+07
2020-03-27 07:20:00,6.4567366350e+08,6.4567366350e+08,1.0390324602e+08,1.0390324602e+08
2020-03-27 07:25:00,6.9690757441e+08,6.9690757441e+08,9.6954079704e+07,9.6954079704e+07
2020-03-27 07:30:00,6.5712897696e+08,6.5712897696e+08,1.1752436673e+08,1.1752436673e+08
2020-03-27 07:35:00,7.5877237297e+08,7.5877237297e+08,1.5108038612e+08,1.5108038612e+08
2020-03-27 07:40:00,8.4536386926e+08,8.4536386926e+08,1.3399949203e+08,1.3399949203e+08
2020-03-27 07:45:00,7.7585245889e+08,7.7585245889e+08,1.3547889037e+08,1.3547889037e+08
2020-03-27 07:50:00,7.9996981324e+08,7.9996981324e+08,1.4753084622e+08,1.4753084622e+08
2020-03-27 07:55:00,8.3587148495e+08,8.3587148495e+08,1.4695204947e+08,1.4695204947e+08
2020-03-27 08:00:00,8.7834271061e+08,8.7834271061e+08,1.3050867367e+08,1.3050867367e+08
2020-03-27 08:05:00,8.7773673093e+08,8.7773673093e+08,1.5972925006e+08,1.5972925006e+08
2020-03-27 08:10:00,1.1192588398e+09,1.1192588398e+09,1.6775315909e+08,1.6775315909e+08
2020-03-27 08:15:00,1.2191176651e+09,1.2191176651e+09,1.7871734668e+08,1.7871734668e+08
2020-03-27 08:20:00,1.2600349378e+09,1.2600349378e+09,1.7070357854e+08,1.7070357854e+08
2020-03-27 08:25:00,1.2475844518e+09,1.2475844518e+09,2.0251060268e+08,2.0251060268e+08
2020-03-27 08:30:00,1.5221514088e+09,1.5221514088e+09,2.0499766421e+08,2.0499766421e+08
2020-03-27 08:35:00,1.6730331914e+09,1.6730331914e+09,2.1028226819e+08,2.1028226819e+08
2020-03-27 08:40:00,1.7408631052e+09,1.7408631052e+09,1.6864714060e+08,1.6864714060e+08
2020-03-27 08:45:00,1.4058013367e+09,1.4058013367e+09,2.1330863858e+08,2.1330863858e+08
2020-03-27 08:50:00,1.2261999080e+09,1.2261999080e+09,2.2874942032e+08,2.2874942032e+08
2020-03-27 08:55:00,1.2057253704e+09,1.2057253704e+09,2.1279997252e+08,2.1279997252e+08
2020-03-27 09:00:00,1.2864886124e+09,1.2864886124e+09,2.3046488301e+08,2.3046488301e+08
2020-03-27 09:05:00,1.1662121641e+09,1.1662121641e+09,2.3474798223e+08,2.3474798223e+08
2020-03-27 09:10:00,1.2540821201e+09,1.2540821201e+09,2.5001163089e+08,2.5001163089e+08
2020-03-27 09:15:00,1.3350717689e+09,1.3350717689e+09,2.4021445131e+08,2.4021445131e+08
2020-03-27 09:20:00,1.2690491131e+09,1.2690491131e+09,2.2223970601e+08,2.2223970601e+08
2020-03-27 09:25:00,1.3903772622e+09,1.3903772622e+09,2.8293853163e+08,2.8293853163e+08
