DATE,CHIT,CHIT_peak,ITCH,CHIT_peak
2020-03-30 20:55:00,3.4032670753e+10,3.4032670753e+10,2.8016475067e+10,2.8016475067e+10
2020-03-30 21:00:00,3.6125208006e+10,3.6125208006e+10,2.7137740305e+10,2.7137740305e+10
2020-03-30 21:05:00,3.8409062722e+10,3.8409062722e+10,3.1452594162e+10,3.1452594162e+10
2020-03-30 21:10:00,3.3529362624e+10,3.3529362624e+10,3.4653755276e+10,3.4653755276e+10
2020-03-30 21:15:00,3.3970098245e+10,3.3970098245e+10,3.1863370633e+10,3.1863370633e+10
2020-03-30 21:20:00,4.1045019990e+10,4.1045019990e+10,3.1998556475e+10,3.1998556475e+10
2020-03-30 21:25:00,3.8608262628e+10,3.8608262628e+10,3.1854767188e+10,3.1854767188e+10
2020-03-30 21:30:00,3.9312058601e+10,3.9312058601e+10,3.4232475850e+10,3.4232475850e+10
2020-03-30 21:35:00,3.7015912697e+10,3.7015912697e+10,3.6095921573e+10,3.6095921573e+10
2020-03-30 21:40:00,4.1481948855e+10,4.1481948855e+10,3.3147343892e+10,3.3147343892e+10
2020-03-30 21:45:00,4.1835840827e+10,4.1835840827e+10,3.2920609235e+10,3.2920609235e+10
2020-03-30 21:50:00,5.3101938569e+10,5.3101938569e+10,3.4459510011e+10,3.4459510011e+10
2020-03-30 21:55:00,4.4099063596e+10,4.4099063596e+10,3.3447481044e+10,3.3447481044e+10
2020-03-30 22:00:00,3.6097673567e+10,3.6097673567e+10,3.5075814238e+10,3.5075814238e+10
2020-03-30 22:05:00,2.8437272496e+10,2.8437272496e+10,2.9835395295e+10,2.9835395295e+10
2020-03-30 22:10:00,3.1017778919e+10,3.1017778919e+10,2.5055697427e+10,2.5055697427e+10
2020-03-30 22:15:00,3.4424879833e+10,3.4424879833e+10,2.7488591494e+10,2.7488591494e+10
2020-03-30 22:20:00,3.8833155608e+10,3.8833155608e+10,2.9082277618e+10,2.9082277618e+10
2020-03-30 22:25:00,3.4953563692e+10,3.4953563692e+10,2.8757153934e+10,2.8757153934e+10
2020-03-30 22:30:00,3.3613586129e+10,3.3613586129e+10,2.6345293876e+10,2.6345293876e+10
2020-03-30 22:35:00,3.2771764060e+10,3.2771764060e+10,2.7515224207e+10,2.7515224207e+10
2020-03-30 22:40:00,3.1064145274e+10,3.1064145274e+10,2.8104344476e+10,2.8104344476e+10
2020-03-30 22:45:00,2.9705990696e+10,2.9705990696e+10,2.5619024411e+10,2.5619024411e+10
2020-03-30 22:50:00,3.1057742267e+10,3.1057742267e+10,3.0090007391e+10,3.0090007391e+10
2020-03-30 22:55:00,3.3988647490e+10,3.3988647490e+10,2.9974469439e+10,2.9974469439e+10
2020-03-30 23:00:00,4.0703804537e+10,4.0703804537e+10,3.2685455188e+10,3.2685455188e+10
2020-03-30 23:05:00,4.7465512379e+10,4.7465512379e+10,3.2317590754e+10,3.2317590754e+10
2020-03-30 23:10:00,4.0064871819e+10,4.0064871819e+10,3.8133082441e+10,3.8133082441e+10
2020-03-30 23:15:00,3.8189150107e+10,3.8189150107e+10,3.8950782524e+10,3.8950782524e+10
2020-03-30 23:20:00,3.8420363855e+10,3.8420363855e+10,3.4603325791e+10,3.4603325791e+10
2020-03-30 23:25:00,3.1866328364e+10,3.1866328364e+10,3.3695943474e+10,3.3695943474e+10
2020-03-30 23:30:00,3.6098001781e+10,3.6098001781e+10,3.2657484622e+10,3.2657484622e+10
2020-03-30 23:35:00,3.8837155239e+10,3.8837155239e+10,3.7361047747e+10,3.7361047747e+10
2020-03-30 23:40:00,3.9959855509e+10,3.9959855509e+10,3.7179784720e+10,3.7179784720e+10
2020-03-30 23:45:00,3.1086536539e+10,3.1086536539e+10,3.4785519223e+10,3.4785519223e+10
2020-03-30 23:50:00,3.6809924568e+10,3.6809924568e+10,3.4412649456e+10,3.4412649456e+10
2020-03-30 23:55:00,4.2844003143e+10,4.2844003143e+10,3.8904119665e+10,3.8904119665e+10
2020-03-31 00:00:00,4.3167137000e+10,4.3167137000e+10,4.1960422711e+10,4.1960422711e+10
2020-03-31 00:05:00,3.8370329562e+10,3.8370329562e+10,4.0798962952e+10,4.0798962952e+10
2020-03-31 00:10:00,3.9102809905e+10,3.9102809905e+10,3.3628866602e+10,3.3628866602e+10
2020-03-31 00:15:00,3.6825579025e+10,3.6825579025e+10,2.8646987618e+10,2.8646987618e+10
2020-03-31 00:20:00,3.3644859437e+10,3.3644859437e+10,3.4525521298e+10,3.4525521298e+10
2020-03-31 00:25:00,3.1248021681e+10,3.1248021681e+10,2.9353531256e+10,2.9353531256e+10
2020-03-31 00:30:00,2.9194016480e+10,2.9194016480e+10,3.3506829119e+10,3.3506829119e+10
2020-03-31 00:35:00,3.1602187153e+10,3.1602187153e+10,3.1214867488e+10,3.1214867488e+10
2020-03-31 00:40:00,2.7881252828e+10,2.7881252828e+10,2.8047286190e+10,2.8047286190e+10
2020-03-31 00:45:00,3.4279875097e+10,3.4279875097e+10,3.0179453643e+10,3.0179453643e+10
2020-03-31 00:50:00,3.9386268855e+10,3.9386268855e+10,2.8850601247e+10,2.8850601247e+10
2020-03-31 00:55:00,4.4530048115e+10,4.4530048115e+10,3.1724367830e+10,3.1724367830e+10
2020-03-31 01:00:00,3.0415194932e+10,3.0415194932e+10,3.0344953011e+10,3.0344953011e+10
2020-03-31 01:05:00,2.9961275679e+10,2.9961275679e+10,3.1722677768e+10,3.1722677768e+10
2020-03-31 01:10:00,3.2907299978e+10,3.2907299978e+10,2.8926749027e+10,2.8926749027e+10
2020-03-31 01:15:00,2.6463228131e+10,2.6463228131e+10,2.6685661255e+10,2.6685661255e+10
2020-03-31 01:20:00,3.2332320843e+10,3.2332320843e+10,2.5753080535e+10,2.5753080535e+10
2020-03-31 01:25:00,3.3956032781e+10,3.3956032781e+10,3.0962423788e+10,3.0962423788e+10
2020-03-31 01:30:00,2.8924607096e+10,2.8924607096e+10,2.7981870170e+10,2.7981870170e+10
2020-03-31 01:35:00,2.4192512135e+10,2.4192512135e+10,2.7174907534e+10,2.7174907534e+10
2020-03-31 01:40:00,2.3896518878e+10,2.3896518878e+10,2.7151516040e+10,2.7151516040e+10
2020-03-31 01:45:00,2.4605639683e+10,2.4605639683e+10,2.6246749115e+10,2.6246749115e+10
2020-03-31 01:50:00,2.7865603969e+10,2.7865603969e+10,2.5608983174e+10,2.5608983174e+10
2020-03-31 01:55:00,2.7474401280e+10,2.7474401280e+10,2.7986298445e+10,2.7986298445e+10
2020-03-31 02:00:00,2.8705179048e+10,2.8705179048e+10,3.1037184508e+10,3.1037184508e+10
2020-03-31 02:05:00,2.6446766922e+10,2.6446766922e+10,3.2667066772e+10,3.2667066772e+10
2020-03-31 02:10:00,2.3815704246e+10,2.3815704246e+10,3.0278322814e+10,3.0278322814e+10
2020-03-31 02:15:00,2.4488691406e+10,2.4488691406e+10,3.2473959619e+10,3.2473959619e+10
2020-03-31 02:20:00,2.7921582699e+10,2.7921582699e+10,3.3850917668e+10,3.3850917668e+10
2020-03-31 02:25:00,2.5235496388e+10,2.5235496388e+10,2.9549490193e+10,2.9549490193e+10
2020-03-31 02:30:00,2.8966485956e+10,2.8966485956e+10,2.6808233899e+10,2.6808233899e+10
2020-03-31 02:35:00,3.1580356279e+10,3.1580356279e+10,2.5486706177e+10,2.5486706177e+10
2020-03-31 02:40:00,2.9393461391e+10,2.9393461391e+10,2.5090407468e+10,2.5090407468e+10
2020-03-31 02:45:00,3.3004566521e+10,3.3004566521e+10,2.4719626311e+10,2.4719626311e+10
2020-03-31 02:50:00,3.1721932961e+10,3.1721932961e+10,2.6707993745e+10,2.6707993745e+10
2020-03-31 02:55:00,3.4196475296e+10,3.4196475296e+10,2.7742182820e+10,2.7742182820e+10
2020-03-31 03:00:00,3.0941892920e+10,3.0941892920e+10,3.0305663487e+10,3.0305663487e+10
2020-03-31 03:05:00,3.3086196435e+10,3.3086196435e+10,2.9652583140e+10,2.9652583140e+10
2020-03-31 03:10:00,3.5331150504e+10,3.5331150504e+10,2.6700099551e+10,2.6700099551e+10
2020-03-31 03:15:00,3.1425754310e+10,3.1425754310e+10,2.6809570473e+10,2.6809570473e+10
2020-03-31 03:20:00,3.5086791231e+10,3.5086791231e+10,2.9581794612e+10,2.9581794612e+10
2020-03-31 03:25:00,3.7000422755e+10,3.7000422755e+10,2.9367382140e+10,2.9367382140e+10
2020-03-31 03:30:00,3.6660571435e+10,3.6660571435e+10,2.8950599838e+10,2.8950599838e+10
2020-03-31 03:35:00,3.2440415322e+10,3.2440415322e+10,2.3639478857e+10,2.3639478857e+10
2020-03-31 03:40:00,3.0336076430e+10,3.0336076430e+10,2.5778522924e+10,2.5778522924e+10
2020-03-31 03:45:00,3.4070621023e+10,3.4070621023e+10,2.4837546399e+10,2.4837546399e+10
2020-03-31 03:50:00,3.2507343582e+10,3.2507343582e+10,2.5392498151e+10,2.5392498151e+10
2020-03-31 03:55:00,3.4076437351e+10,3.4076437351e+10,2.4632239266e+10,2.4632239266e+10
2020-03-31 04:00:00,3.2705988343e+10,3.2705988343e+10,2.5087556423e+10,2.5087556423e+10
2020-03-31 04:05:00,3.4137824350e+10,3.4137824350e+10,2.6497721769e+10,2.6497721769e+10
2020-03-31 04:10:00,3.0704351070e+10,3.0704351070e+10,2.3672378794e+10,2.3672378794e+10
2020-03-31 04:15:00,3.2711357688e+10,3.2711357688e+10,2.1087182430e+10,2.1087182430e+10
2020-03-31 04:20:00,3.2684431588e+10,3.2684431588e+10,2.0728217683e+10,2.0728217683e+10
2020-03-31 04:25:00,3.5641524108e+10,3.5641524108e+10,2.1154028802e+10,2.1154028802e+10
2020-03-31 04:30:00,3.7474509968e+10,3.7474509968e+10,2.9817351075e+10,2.9817351075e+10
2020-03-31 04:35:00,3.4006962666e+10,3.4006962666e+10,3.5061423043e+10,3.5061423043e+10
2020-03-31 04:40:00,3.1483994356e+10,3.1483994356e+10,3.3292582103e+10,3.3292582103e+10
2020-03-31 04:45:00,3.1388866218e+10,3.1388866218e+10,3.8068500683e+10,3.8068500683e+10
2020-03-31 04:50:00,2.9760874397e+10,2.9760874397e+10,3.2052676343e+10,3.2052676343e+10
2020-03-31 04:55:00,3.4831008636e+10,3.4831008636e+10,2.5936480879e+10,2.5936480879e+10
2020-03-31 05:00:00,3.3517064588e+10,3.3517064588e+10,2.6147911043e+10,2.6147911043e+10
2020-03-31 05:05:00,3.4308046935e+10,3.4308046935e+10,2.6680503628e+10,2.6680503628e+10
2020-03-31 05:10:00,3.5570365054e+10,3.5570365054e+10,2.7110639458e+10,2.7110639458e+10
2020-03-31 05:15:00,3.6553675940e+10,3.6553675940e+10,2.9611351124e+10,2.9611351124e+10
2020-03-31 05:20:00,3.7594205045e+10,3.7594205045e+10,2.6286593932e+10,2.6286593932e+10
2020-03-31 05:25:00,3.8147678129e+10,3.8147678129e+10,2.5036829449e+10,2.5036829449e+10
2020-03-31 05:30:00,4.0058925336e+10,4.0058925336e+10,2.4576376046e+10,2.4576376046e+10
2020-03-31 05:35:00,3.7051994908e+10,3.7051994908e+10,2.7892011890e+10,2.7892011890e+10
2020-03-31 05:40:00,3.6063798607e+10,3.6063798607e+10,2.4158544856e+10,2.4158544856e+10
2020-03-31 05:45:00,3.4800268582e+10,3.4800268582e+10,2.5629780747e+10,2.5629780747e+10
2020-03-31 05:50:00,3.5771256392e+10,3.5771256392e+10,2.4034004793e+10,2.4034004793e+10
2020-03-31 05:55:00,3.9262518230e+10,3.9262518230e+10,2.2885232159e+10,2.2885232159e+10
2020-03-31 06:00:00,3.7098254079e+10,3.7098254079e+10,2.3043315678e+10,2.3043315678e+10
2020-03-31 06:05:00,3.5263968616e+10,3.5263968616e+10,2.2122284618e+10,2.2122284618e+10
2020-03-31 06:10:00,3.5738704851e+10,3.5738704851e+10,2.2081882238e+10,2.2081882238e+10
2020-03-31 06:15:00,3.5956063295e+10,3.5956063295e+10,2.6775177865e+10,2.6775177865e+10
2020-03-31 06:20:00,3.1680331984e+10,3.1680331984e+10,2.5746221020e+10,2.5746221020e+10
2020-03-31 06:25:00,3.3720566540e+10,3.3720566540e+10,2.4080745321e+10,2.4080745321e+10
2020-03-31 06:30:00,3.7335082109e+10,3.7335082109e+10,2.4989884950e+10,2.4989884950e+10
2020-03-31 06:35:00,3.2611459374e+10,3.2611459374e+10,2.2907750170e+10,2.2907750170e+10
2020-03-31 06:40:00,3.7620945480e+10,3.7620945480e+10,2.6869979762e+10,2.6869979762e+10
2020-03-31 06:45:00,3.7239700827e+10,3.7239700827e+10,2.3131984554e+10,2.3131984554e+10
2020-03-31 06:50:00,3.1658518245e+10,3.1658518245e+10,2.3832448121e+10,2.3832448121e+10
2020-03-31 06:55:00,3.2556031014e+10,3.2556031014e+10,2.9613479858e+10,2.9613479858e+10
2020-03-31 07:00:00,2.9047443679e+10,2.9047443679e+10,3.3131087756e+10,3.3131087756e+10
2020-03-31 07:05:00,3.0943020004e+10,3.0943020004e+10,3.4966896678e+10,3.4966896678e+10
2020-03-31 07:10:00,2.7546941061e+10,2.7546941061e+10,3.1332566065e+10,3.1332566065e+10
2020-03-31 07:15:00,3.5102970067e+10,3.5102970067e+10,2.6665862233e+10,2.6665862233e+10
2020-03-31 07:20:00,3.5108583676e+10,3.5108583676e+10,2.5834170948e+10,2.5834170948e+10
2020-03-31 07:25:00,3.7194261898e+10,3.7194261898e+10,2.7001552421e+10,2.7001552421e+10
2020-03-31 07:30:00,3.6377280772e+10,3.6377280772e+10,2.4744233135e+10,2.4744233135e+10
2020-03-31 07:35:00,3.4757617545e+10,3.4757617545e+10,2.6595194640e+10,2.6595194640e+10
2020-03-31 07:40:00,3.1605393790e+10,3.1605393790e+10,2.7515987296e+10,2.7515987296e+10
2020-03-31 07:45:00,3.3348172456e+10,3.3348172456e+10,2.9192732268e+10,2.9192732268e+10
2020-03-31 07:50:00,3.0400937546e+10,3.0400937546e+10,3.1847707260e+10,3.1847707260e+10
2020-03-31 07:55:00,3.0006744580e+10,3.0006744580e+10,3.0017883727e+10,3.0017883727e+10
2020-03-31 08:00:00,3.1935480496e+10,3.1935480496e+10,3.0744278833e+10,3.0744278833e+10
2020-03-31 08:05:00,3.6804661399e+10,3.6804661399e+10,2.9891320631e+10,2.9891320631e+10
2020-03-31 08:10:00,3.3950746454e+10,3.3950746454e+10,2.8816580480e+10,2.8816580480e+10
2020-03-31 08:15:00,3.2185875525e+10,3.2185875525e+10,3.0837931978e+10,3.0837931978e+10
2020-03-31 08:20:00,3.4981716748e+10,3.4981716748e+10,3.5115272224e+10,3.5115272224e+10
2020-03-31 08:25:00,3.7796510202e+10,3.7796510202e+10,3.4956144707e+10,3.4956144707e+10
2020-03-31 08:30:00,3.4695049071e+10,3.4695049071e+10,3.4210456842e+10,3.4210456842e+10
2020-03-31 08:35:00,3.1636001793e+10,3.1636001793e+10,3.4423143583e+10,3.4423143583e+10
2020-03-31 08:40:00,3.3415926060e+10,3.3415926060e+10,3.1078138268e+10,3.1078138268e+10
2020-03-31 08:45:00,3.3836187209e+10,3.3836187209e+10,3.2737666251e+10,3.2737666251e+10
2020-03-31 08:50:00,3.1979331637e+10,3.1979331637e+10,3.4286157860e+10,3.4286157860e+10
2020-03-31 08:55:00,3.5733492492e+10,3.5733492492e+10,3.1485678934e+10,3.1485678934e+10
2020-03-31 09:00:00,3.5917722369e+10,3.5917722369e+10,3.1242620760e+10,3.1242620760e+10
2020-03-31 09:05:00,3.7844488690e+10,3.7844488690e+10,3.0551198636e+10,3.0551198636e+10
2020-03-31 09:10:00,4.0595207025e+10,4.0595207025e+10,3.2981920707e+10,3.2981920707e+10
2020-03-31 09:15:00,4.0177153715e+10,4.0177153715e+10,3.3010052187e+10,3.3010052187e+10
2020-03-31 09:20:00,4.1825159629e+10,4.1825159629e+10,3.2373799204e+10,3.2373799204e+10
2020-03-31 09:25:00,3.6183118535e+10,3.6183118535e+10,3.2061686455e+10,3.2061686455e+10
2020-03-31 09:30:00,3.6923734927e+10,3.6923734927e+10,3.2742722322e+10,3.2742722322e+10
2020-03-31 09:35:00,3.4741639364e+10,3.4741639364e+10,3.3459135669e+10,3.3459135669e+10
2020-03-31 09:40:00,3.4949450337e+10,3.4949450337e+10,2.8740620716e+10,2.8740620716e+10
2020-03-31 09:45:00,3.3252462448e+10,3.3252462448e+10,2.9678382119e+10,2.9678382119e+10
2020-03-31 09:50:00,3.1608175842e+10,3.1608175842e+10,2.7803749630e+10,2.7803749630e+10
2020-03-31 09:55:00,3.8255142695e+10,3.8255142695e+10,2.8272454358e+10,2.8272454358e+10
2020-03-31 10:00:00,3.0874273897e+10,3.0874273897e+10,2.6980892525e+10,2.6980892525e+10
2020-03-31 10:05:00,2.6587340798e+10,2.6587340798e+10,2.7962436877e+10,2.7962436877e+10
2020-03-31 10:10:00,3.2310793010e+10,3.2310793010e+10,2.7005862078e+10,2.7005862078e+10
2020-03-31 10:15:00,3.3528243104e+10,3.3528243104e+10,2.8882152872e+10,2.8882152872e+10
2020-03-31 10:20:00,3.2827274460e+10,3.2827274460e+10,3.2908583971e+10,3.2908583971e+10
2020-03-31 10:25:00,3.3008968751e+10,3.3008968751e+10,3.2189376789e+10,3.2189376789e+10
2020-03-31 10:30:00,3.5066376349e+10,3.5066376349e+10,3.1540560367e+10,3.1540560367e+10
2020-03-31 10:35:00,4.0663247360e+10,4.0663247360e+10,3.1370345314e+10,3.1370345314e+10
2020-03-31 10:40:00,4.1459226147e+10,4.1459226147e+10,3.1301769816e+10,3.1301769816e+10
2020-03-31 10:45:00,3.8929109007e+10,3.8929109007e+10,3.2316138306e+10,3.2316138306e+10
2020-03-31 10:50:00,3.6549750785e+10,3.6549750785e+10,3.0770330265e+10,3.0770330265e+10
2020-03-31 10:55:00,3.6701981817e+10,3.6701981817e+10,3.4598902504e+10,3.4598902504e+10
2020-03-31 11:00:00,3.9549073040e+10,3.9549073040e+10,2.8863883856e+10,2.8863883856e+10
2020-03-31 11:05:00,3.3634510643e+10,3.3634510643e+10,3.0714417976e+10,3.0714417976e+10
2020-03-31 11:10:00,3.2879850763e+10,3.2879850763e+10,3.1133776359e+10,3.1133776359e+10
2020-03-31 11:15:00,3.5056050962e+10,3.5056050962e+10,3.3141264679e+10,3.3141264679e+10
2020-03-31 11:20:00,3.9613282344e+10,3.9613282344e+10,3.3784893409e+10,3.3784893409e+10
2020-03-31 11:25:00,3.7733579385e+10,3.7733579385e+10,3.4701179133e+10,3.4701179133e+10
2020-03-31 11:30:00,3.6512990387e+10,3.6512990387e+10,4.0449064053e+10,4.0449064053e+10
2020-03-31 11:35:00,3.7412570936e+10,3.7412570936e+10,3.9703941791e+10,3.9703941791e+10
2020-03-31 11:40:00,4.0761464598e+10,4.0761464598e+10,3.6699226753e+10,3.6699226753e+10
2020-03-31 11:45:00,3.9125707040e+10,3.9125707040e+10,3.7987924929e+10,3.7987924929e+10
2020-03-31 11:50:00,3.7258078380e+10,3.7258078380e+10,3.4054321401e+10,3.4054321401e+10
2020-03-31 11:55:00,3.7681015127e+10,3.7681015127e+10,3.2619338474e+10,3.2619338474e+10
2020-03-31 12:00:00,3.7068665934e+10,3.7068665934e+10,3.0726379268e+10,3.0726379268e+10
2020-03-31 12:05:00,3.3180219701e+10,3.3180219701e+10,3.3117279785e+10,3.3117279785e+10
2020-03-31 12:10:00,3.4881776152e+10,3.4881776152e+10,3.3241120289e+10,3.3241120289e+10
2020-03-31 12:15:00,3.2496522102e+10,3.2496522102e+10,3.3256380985e+10,3.3256380985e+10
2020-03-31 12:20:00,2.9086579175e+10,2.9086579175e+10,4.2548872748e+10,4.2548872748e+10
2020-03-31 12:25:00,2.8084460650e+10,2.8084460650e+10,3.5389136404e+10,3.5389136404e+10
2020-03-31 12:30:00,2.9553520776e+10,2.9553520776e+10,3.2216323397e+10,3.2216323397e+10
2020-03-31 12:35:00,3.0417123858e+10,3.0417123858e+10,3.4820053013e+10,3.4820053013e+10
2020-03-31 12:40:00,2.7211898773e+10,2.7211898773e+10,3.2157221518e+10,3.2157221518e+10
2020-03-31 12:45:00,3.3130201534e+10,3.3130201534e+10,3.5717662225e+10,3.5717662225e+10
2020-03-31 12:50:00,2.6281335888e+10,2.6281335888e+10,3.4208011320e+10,3.4208011320e+10
2020-03-31 12:55:00,2.5960685127e+10,2.5960685127e+10,2.9088089788e+10,2.9088089788e+10
2020-03-31 13:00:00,2.9990378493e+10,2.9990378493e+10,3.5447500322e+10,3.5447500322e+10
2020-03-31 13:05:00,2.4817243475e+10,2.4817243475e+10,3.4890083879e+10,3.4890083879e+10
2020-03-31 13:10:00,2.4727747023e+10,2.4727747023e+10,3.6034110474e+10,3.6034110474e+10
2020-03-31 13:15:00,2.4056414717e+10,2.4056414717e+10,3.1832502565e+10,3.1832502565e+10
2020-03-31 13:20:00,2.7055924309e+10,2.7055924309e+10,3.4138409010e+10,3.4138409010e+10
2020-03-31 13:25:00,3.1116502103e+10,3.1116502103e+10,3.7585047512e+10,3.7585047512e+10
2020-03-31 13:30:00,3.0475676266e+10,3.0475676266e+10,3.1215131943e+10,3.1215131943e+10
2020-03-31 13:35:00,2.9670421513e+10,2.9670421513e+10,3.1395923589e+10,3.1395923589e+10
2020-03-31 13:40:00,2.9001782618e+10,2.9001782618e+10,3.2523206995e+10,3.2523206995e+10
2020-03-31 13:45:00,2.6002983549e+10,2.6002983549e+10,2.8732631727e+10,2.8732631727e+10
2020-03-31 13:50:00,2.6376039823e+10,2.6376039823e+10,2.8585358350e+10,2.8585358350e+10
2020-03-31 13:55:00,2.8045136157e+10,2.8045136157e+10,3.4172499409e+10,3.4172499409e+10
2020-03-31 14:00:00,2.7726607307e+10,2.7726607307e+10,3.6483276128e+10,3.6483276128e+10
2020-03-31 14:05:00,2.9163270611e+10,2.9163270611e+10,3.9496710386e+10,3.9496710386e+10
2020-03-31 14:10:00,3.1003003797e+10,3.1003003797e+10,4.3450032496e+10,4.3450032496e+10
2020-03-31 14:15:00,2.6538469142e+10,2.6538469142e+10,4.0265097620e+10,4.0265097620e+10
2020-03-31 14:20:00,2.6928377830e+10,2.6928377830e+10,3.5711800332e+10,3.5711800332e+10
2020-03-31 14:25:00,2.7397191338e+10,2.7397191338e+10,4.0404500195e+10,4.0404500195e+10
2020-03-31 14:30:00,2.5767128830e+10,2.5767128830e+10,4.0721669624e+10,4.0721669624e+10
2020-03-31 14:35:00,2.5310053295e+10,2.5310053295e+10,4.3930540319e+10,4.3930540319e+10
2020-03-31 14:40:00,2.3964286628e+10,2.3964286628e+10,4.3565181273e+10,4.3565181273e+10
2020-03-31 14:45:00,2.9604461799e+10,2.9604461799e+10,3.8104862141e+10,3.8104862141e+10
2020-03-31 14:50:00,2.6333349657e+10,2.6333349657e+10,4.1879835770e+10,4.1879835770e+10
2020-03-31 14:55:00,2.6777168348e+10,2.6777168348e+10,4.1932634987e+10,4.1932634987e+10
2020-03-31 15:00:00,2.7467428126e+10,2.7467428126e+10,3.6568900040e+10,3.6568900040e+10
2020-03-31 15:05:00,2.7571481975e+10,2.7571481975e+10,3.7937103200e+10,3.7937103200e+10
2020-03-31 15:10:00,2.7034273825e+10,2.7034273825e+10,3.8242266607e+10,3.8242266607e+10
2020-03-31 15:15:00,2.6052785694e+10,2.6052785694e+10,3.4557220133e+10,3.4557220133e+10
2020-03-31 15:20:00,2.4309611308e+10,2.4309611308e+10,3.7115566889e+10,3.7115566889e+10
2020-03-31 15:25:00,2.9107412349e+10,2.9107412349e+10,4.2128817679e+10,4.2128817679e+10
2020-03-31 15:30:00,3.0149730972e+10,3.0149730972e+10,3.1910767265e+10,3.1910767265e+10
2020-03-31 15:35:00,2.9459111271e+10,2.9459111271e+10,3.2277172694e+10,3.2277172694e+10
2020-03-31 15:40:00,2.9906623342e+10,2.9906623342e+10,3.4381412215e+10,3.4381412215e+10
2020-03-31 15:45:00,3.2112106294e+10,3.2112106294e+10,3.1728313381e+10,3.1728313381e+10
2020-03-31 15:50:00,3.1643151429e+10,3.1643151429e+10,2.9932607940e+10,2.9932607940e+10
2020-03-31 15:55:00,3.2916004944e+10,3.2916004944e+10,2.7328506238e+10,2.7328506238e+10
2020-03-31 16:00:00,3.5773678047e+10,3.5773678047e+10,2.9634193574e+10,2.9634193574e+10
2020-03-31 16:05:00,3.9470227098e+10,3.9470227098e+10,2.8745723750e+10,2.8745723750e+10
2020-03-31 16:10:00,3.4288225976e+10,3.4288225976e+10,2.6834803884e+10,2.6834803884e+10
2020-03-31 16:15:00,3.0935687478e+10,3.0935687478e+10,2.7858258241e+10,2.7858258241e+10
2020-03-31 16:20:00,3.3176857309e+10,3.3176857309e+10,2.8520100946e+10,2.8520100946e+10
2020-03-31 16:25:00,3.4606210174e+10,3.4606210174e+10,2.7923439666e+10,2.7923439666e+10
2020-03-31 16:30:00,4.2076837339e+10,4.2076837339e+10,2.5513978279e+10,2.5513978279e+10
2020-03-31 16:35:00,3.6910827081e+10,3.6910827081e+10,2.8020130714e+10,2.8020130714e+10
2020-03-31 16:40:00,3.2340140100e+10,3.2340140100e+10,2.8113300429e+10,2.8113300429e+10
2020-03-31 16:45:00,3.3145360199e+10,3.3145360199e+10,3.2736485999e+10,3.2736485999e+10
2020-03-31 16:50:00,3.2159581752e+10,3.2159581752e+10,2.9315217199e+10,2.9315217199e+10
2020-03-31 16:55:00,3.6739925883e+10,3.6739925883e+10,3.2207654921e+10,3.2207654921e+10
2020-03-31 17:00:00,3.1792179790e+10,3.1792179790e+10,2.9740336633e+10,2.9740336633e+10
2020-03-31 17:05:00,3.1816843853e+10,3.1816843853e+10,3.5641050502e+10,3.5641050502e+10
