DATE,LVET,LVET_peak,ETLV,ETLV_peak
2020-03-19 11:00:00,5.0140643255e+07,5.0140643255e+07,1.1879302576e+08,1.1879302576e+08
2020-03-19 11:05:00,2.0655407429e+08,2.0655407429e+08,1.3413305257e+08,1.3413305257e+08
2020-03-19 11:10:00,1.4701773469e+08,1.4701773469e+08,1.3477404289e+08,1.3477404289e+08
2020-03-19 11:15:00,1.1312738044e+08,1.1312738044e+08,1.3632916515e+08,1.3632916515e+08
2020-03-19 11:20:00,2.4371909304e+08,2.4371909304e+08,1.7975656474e+08,1.7975656474e+08
2020-03-19 11:25:00,7.3123904776e+07,7.3123904776e+07,1.6011019723e+08,1.6011019723e+08
2020-03-19 11:30:00,4.8446708383e+07,4.8446708383e+07,1.5809420198e+08,1.5809420198e+08
2020-03-19 11:35:00,1.1273400786e+08,1.1273400786e+08,1.7250315758e+08,1.7250315758e+08
2020-03-19 11:40:00,5.7040881469e+07,5.7040881469e+07,1.5609627346e+08,1.5609627346e+08
2020-03-19 11:45:00,1.4515906210e+09,1.4515906210e+09,2.0708410864e+08,2.0708410864e+08
2020-03-19 11:50:00,3.1277510604e+09,3.1277510604e+09,1.6939088930e+08,1.6939088930e+08
2020-03-19 11:55:00,3.1502866376e+09,3.1502866376e+09,1.6156365177e+08,1.6156365177e+08
2020-03-19 12:00:00,3.1890341392e+09,3.1890341392e+09,1.6066824534e+08,1.6066824534e+08
2020-03-19 12:05:00,3.0686528428e+09,3.0686528428e+09,2.1250238934e+08,2.1250238934e+08
2020-03-19 12:10:00,3.1626011732e+09,3.1626011732e+09,2.2243271563e+08,2.2243271563e+08
2020-03-19 12:15:00,3.2324129749e+09,3.2324129749e+09,1.7351536356e+08,1.7351536356e+08
2020-03-19 12:20:00,3.2108773558e+09,3.2108773558e+09,1.4969101180e+08,1.4969101180e+08
2020-03-19 12:25:00,3.1931671932e+09,3.1931671932e+09,1.6133014954e+08,1.6133014954e+08
2020-03-19 12:30:00,3.1701457083e+09,3.1701457083e+09,1.9467143843e+08,1.9467143843e+08
2020-03-19 12:35:00,3.1208386613e+09,3.1208386613e+09,1.6054616231e+08,1.6054616231e+08
2020-03-19 12:40:00,3.1273786095e+09,3.1273786095e+09,1.4825160368e+08,1.4825160368e+08
2020-03-19 12:45:00,3.1395862672e+09,3.1395862672e+09,2.3366139647e+08,2.3366139647e+08
2020-03-19 12:50:00,3.1240257726e+09,3.1240257726e+09,1.3169549288e+08,1.3169549288e+08
2020-03-19 12:55:00,3.1314148327e+09,3.1314148327e+09,1.9810386887e+08,1.9810386887e+08
2020-03-19 13:00:00,3.1876977931e+09,3.1876977931e+09,2.3771894979e+08,2.3771894979e+08
2020-03-19 13:05:00,3.1311898705e+09,3.1311898705e+09,1.9102668516e+08,1.9102668516e+08
2020-03-19 13:10:00,3.0756216285e+09,3.0756216285e+09,1.8651855679e+08,1.8651855679e+08
2020-03-19 13:15:00,3.1209439176e+09,3.1209439176e+09,1.8541358984e+08,1.8541358984e+08
2020-03-19 13:20:00,3.1352703623e+09,3.1352703623e+09,1.7746546575e+08,1.7746546575e+08
2020-03-19 13:25:00,3.1682195004e+09,3.1682195004e+09,1.9886650013e+08,1.9886650013e+08
2020-03-19 13:30:00,3.0598498143e+09,3.0598498143e+09,1.7959757259e+08,1.7959757259e+08
2020-03-19 13:35:00,3.1243250339e+09,3.1243250339e+09,1.6364380984e+08,1.6364380984e+08
2020-03-19 13:40:00,3.1191971666e+09,3.1191971666e+09,1.2290022123e+08,1.2290022123e+08
2020-03-19 13:45:00,3.1205220755e+09,3.1205220755e+09,1.8316503863e+08,1.8316503863e+08
2020-03-19 13:50:00,3.1393788060e+09,3.1393788060e+09,3.0061756016e+08,3.0061756016e+08
2020-03-19 13:55:00,3.1319726980e+09,3.1319726980e+09,2.0005308852e+08,2.0005308852e+08
2020-03-19 14:00:00,3.1580708488e+09,3.1580708488e+09,2.0246361106e+08,2.0246361106e+08
2020-03-19 14:05:00,3.1541155961e+09,3.1541155961e+09,1.6854893839e+08,1.6854893839e+08
2020-03-19 14:10:00,3.1425332335e+09,3.1425332335e+09,2.6698610918e+08,2.6698610918e+08
2020-03-19 14:15:00,3.1318243595e+09,3.1318243595e+09,1.6410454466e+08,1.6410454466e+08
2020-03-19 14:20:00,3.1264762039e+09,3.1264762039e+09,1.6981139139e+08,1.6981139139e+08
2020-03-19 14:25:00,3.1223784651e+09,3.1223784651e+09,1.9175273343e+08,1.9175273343e+08
2020-03-19 14:30:00,3.1113648441e+09,3.1113648441e+09,2.1673049557e+08,2.1673049557e+08
2020-03-19 14:35:00,3.1083129959e+09,3.1083129959e+09,2.2561465434e+08,2.2561465434e+08
2020-03-19 14:40:00,3.1159827862e+09,3.1159827862e+09,1.9834195796e+08,1.9834195796e+08
2020-03-19 14:45:00,3.0935903784e+09,3.0935903784e+09,2.6477861712e+08,2.6477861712e+08
2020-03-19 14:50:00,3.2520841870e+09,3.2520841870e+09,1.9293838164e+08,1.9293838164e+08
2020-03-19 14:55:00,3.1096417410e+09,3.1096417410e+09,1.6375604380e+08,1.6375604380e+08
2020-03-19 15:00:00,3.1257386299e+09,3.1257386299e+09,2.0992241593e+08,2.0992241593e+08
2020-03-19 15:05:00,3.1169830127e+09,3.1169830127e+09,3.2893252453e+08,3.2893252453e+08
2020-03-19 15:10:00,3.1140266550e+09,3.1140266550e+09,2.7012635487e+08,2.7012635487e+08
2020-03-19 15:15:00,3.0482611581e+09,3.0482611581e+09,2.5557552982e+08,2.5557552982e+08
2020-03-19 15:20:00,3.1111294613e+09,3.1111294613e+09,2.2532963275e+08,2.2532963275e+08
2020-03-19 15:25:00,3.1175912432e+09,3.1175912432e+09,2.3640609624e+08,2.3640609624e+08
2020-03-19 15:30:00,3.1838827125e+09,3.1838827125e+09,2.1101459320e+08,2.1101459320e+08
2020-03-19 15:35:00,3.1123553505e+09,3.1123553505e+09,2.3933819941e+08,2.3933819941e+08
2020-03-19 15:40:00,3.0975043370e+09,3.0975043370e+09,1.9490245141e+08,1.9490245141e+08
2020-03-19 15:45:00,3.1464177688e+09,3.1464177688e+09,2.2685342901e+08,2.2685342901e+08
2020-03-19 15:50:00,3.1234557865e+09,3.1234557865e+09,2.8669943549e+08,2.8669943549e+08
2020-03-19 15:55:00,3.1216663650e+09,3.1216663650e+09,1.5144206783e+08,1.5144206783e+08
2020-03-19 16:00:00,3.2587441221e+09,3.2587441221e+09,1.8007948670e+08,1.8007948670e+08
2020-03-19 16:05:00,3.1426112587e+09,3.1426112587e+09,1.7226244736e+08,1.7226244736e+08
2020-03-19 16:10:00,3.1198153483e+09,3.1198153483e+09,1.4551441504e+08,1.4551441504e+08
2020-03-19 16:15:00,3.1137000276e+09,3.1137000276e+09,1.9194959393e+08,1.9194959393e+08
2020-03-19 16:20:00,3.1049489560e+09,3.1049489560e+09,1.3297012308e+08,1.3297012308e+08
2020-03-19 16:25:00,3.1104700077e+09,3.1104700077e+09,8.7433329081e+07,8.7433329081e+07
2020-03-19 16:30:00,3.1038829713e+09,3.1038829713e+09,1.1709047152e+08,1.1709047152e+08
2020-03-19 16:35:00,3.1137479382e+09,3.1137479382e+09,2.9411770973e+08,2.9411770973e+08
2020-03-19 16:40:00,3.1132665893e+09,3.1132665893e+09,1.4257253601e+08,1.4257253601e+08
2020-03-19 16:45:00,3.1176702709e+09,3.1176702709e+09,1.4599137049e+08,1.4599137049e+08
2020-03-19 16:50:00,3.1008313613e+09,3.1008313613e+09,2.2815908266e+08,2.2815908266e+08
2020-03-19 16:55:00,3.1366137924e+09,3.1366137924e+09,1.5297845292e+08,1.5297845292e+08
2020-03-19 17:00:00,3.1756150421e+09,3.1756150421e+09,1.4576874721e+08,1.4576874721e+08
2020-03-19 17:05:00,3.1238849849e+09,3.1238849849e+09,1.6507743513e+08,1.6507743513e+08
2020-03-19 17:10:00,3.0816309449e+09,3.0816309449e+09,2.3963698155e+08,2.3963698155e+08
2020-03-19 17:15:00,3.1362133326e+09,3.1362133326e+09,1.5089819632e+08,1.5089819632e+08
2020-03-19 17:20:00,3.2246222453e+09,3.2246222453e+09,1.4266618121e+08,1.4266618121e+08
2020-03-19 17:25:00,3.1281901004e+09,3.1281901004e+09,1.5821000137e+08,1.5821000137e+08
2020-03-19 17:30:00,3.1024193534e+09,3.1024193534e+09,1.2032268069e+08,1.2032268069e+08
2020-03-19 17:35:00,3.1070748729e+09,3.1070748729e+09,1.8168704077e+08,1.8168704077e+08
2020-03-19 17:40:00,3.1004598138e+09,3.1004598138e+09,1.4264211783e+08,1.4264211783e+08
2020-03-19 17:45:00,3.0966692775e+09,3.0966692775e+09,1.7830176814e+08,1.7830176814e+08
2020-03-19 17:50:00,3.1105656057e+09,3.1105656057e+09,1.8882256648e+08,1.8882256648e+08
2020-03-19 17:55:00,3.0960450376e+09,3.0960450376e+09,2.2771250976e+08,2.2771250976e+08
2020-03-19 18:00:00,3.3420534506e+09,3.3420534506e+09,1.9582376218e+08,1.9582376218e+08
2020-03-19 18:05:00,3.0404073605e+09,3.0404073605e+09,2.1065887466e+08,2.1065887466e+08
2020-03-19 18:10:00,3.1122511029e+09,3.1122511029e+09,2.0479031386e+08,2.0479031386e+08
2020-03-19 18:15:00,3.1232427497e+09,3.1232427497e+09,1.4357389169e+08,1.4357389169e+08
2020-03-19 18:20:00,3.1276658016e+09,3.1276658016e+09,2.0799155035e+08,2.0799155035e+08
2020-03-19 18:25:00,3.1271773540e+09,3.1271773540e+09,1.2169693421e+08,1.2169693421e+08
2020-03-19 18:30:00,2.6412151989e+09,2.6412151989e+09,1.1980966848e+08,1.1980966848e+08
2020-03-19 18:35:00,2.6286888341e+09,2.6286888341e+09,1.3032151789e+08,1.3032151789e+08
2020-03-19 18:40:00,3.2783849908e+09,3.2783849908e+09,2.1006358173e+08,2.1006358173e+08
2020-03-19 18:45:00,2.7205392046e+09,2.7205392046e+09,1.6667072634e+08,1.6667072634e+08
2020-03-19 18:50:00,3.0262320245e+09,3.0262320245e+09,1.7361232095e+08,1.7361232095e+08
2020-03-19 18:55:00,2.6714368534e+09,2.6714368534e+09,2.1465425232e+08,2.1465425232e+08
2020-03-19 19:00:00,2.7256467982e+09,2.7256467982e+09,1.7740619095e+08,1.7740619095e+08
2020-03-19 19:05:00,3.1087349969e+09,3.1087349969e+09,1.7766473938e+08,1.7766473938e+08
2020-03-19 19:10:00,3.0821129326e+09,3.0821129326e+09,2.1897283391e+08,2.1897283391e+08
2020-03-19 19:15:00,2.6628685457e+09,2.6628685457e+09,2.2767412732e+08,2.2767412732e+08
2020-03-19 19:20:00,3.1162301201e+09,3.1162301201e+09,2.7684784160e+08,2.7684784160e+08
2020-03-19 19:25:00,6.4853305045e+08,6.4853305045e+08,2.4489111103e+08,2.4489111103e+08
2020-03-19 19:30:00,3.9843218157e+07,3.9843218157e+07,2.5802578457e+08,2.5802578457e+08
2020-03-19 19:35:00,3.5485877487e+07,3.5485877487e+07,2.7178784036e+08,2.7178784036e+08
2020-03-19 19:40:00,3.5713622927e+07,3.5713622927e+07,2.1001640852e+08,2.1001640852e+08
2020-03-19 19:45:00,3.5035470846e+07,3.5035470846e+07,2.2693856210e+08,2.2693856210e+08
2020-03-19 19:50:00,4.4141448602e+07,4.4141448602e+07,2.2540385678e+08,2.2540385678e+08
2020-03-19 19:55:00,4.3437357672e+07,4.3437357672e+07,1.9819849277e+08,1.9819849277e+08
2020-03-19 20:00:00,4.3237738923e+07,4.3237738923e+07,2.2140200958e+08,2.2140200958e+08
2020-03-19 20:05:00,2.5602248338e+07,2.5602248338e+07,1.3486619885e+08,1.3486619885e+08
2020-03-19 20:10:00,2.2571834634e+07,2.2571834634e+07,1.7379884640e+08,1.7379884640e+08
2020-03-19 20:15:00,2.6420556775e+07,2.6420556775e+07,2.0205925972e+08,2.0205925972e+08
2020-03-19 20:20:00,2.6328752905e+07,2.6328752905e+07,1.5318366517e+08,1.5318366517e+08
2020-03-19 20:25:00,1.4152684316e+09,1.4152684316e+09,1.7280803692e+08,1.7280803692e+08
2020-03-19 20:30:00,3.1017478050e+09,3.1017478050e+09,2.5842717054e+08,2.5842717054e+08
2020-03-19 20:35:00,3.0995790330e+09,3.0995790330e+09,2.4286976762e+08,2.4286976762e+08
2020-03-19 20:40:00,3.1637047213e+09,3.1637047213e+09,2.3135177884e+08,2.3135177884e+08
2020-03-19 20:45:00,3.0310434740e+09,3.0310434740e+09,2.5591506631e+08,2.5591506631e+08
2020-03-19 20:50:00,3.0942609639e+09,3.0942609639e+09,1.9282532479e+08,1.9282532479e+08
2020-03-19 20:55:00,3.1944962845e+09,3.1944962845e+09,1.8955991542e+08,1.8955991542e+08
2020-03-19 21:00:00,3.1388797857e+09,3.1388797857e+09,2.0418465925e+08,2.0418465925e+08
2020-03-19 21:05:00,3.0501045262e+09,3.0501045262e+09,1.8793588731e+08,1.8793588731e+08
2020-03-19 21:10:00,3.0981858318e+09,3.0981858318e+09,2.9507742368e+08,2.9507742368e+08
2020-03-19 21:15:00,3.1087191227e+09,3.1087191227e+09,2.8329236653e+08,2.8329236653e+08
2020-03-19 21:20:00,3.1000451860e+09,3.1000451860e+09,2.7353822651e+08,2.7353822651e+08
2020-03-19 21:25:00,3.1125207647e+09,3.1125207647e+09,2.5207850989e+08,2.5207850989e+08
2020-03-19 21:30:00,3.0904101453e+09,3.0904101453e+09,1.1990023740e+08,1.1990023740e+08
2020-03-19 21:35:00,3.1036030402e+09,3.1036030402e+09,1.2767511518e+08,1.2767511518e+08
2020-03-19 21:40:00,3.1969428125e+09,3.1969428125e+09,1.3951911102e+08,1.3951911102e+08
2020-03-19 21:45:00,3.1798749735e+09,3.1798749735e+09,1.6589292682e+08,1.6589292682e+08
2020-03-19 21:50:00,3.1009828354e+09,3.1009828354e+09,1.9104926141e+08,1.9104926141e+08
2020-03-19 21:55:00,3.0969726055e+09,3.0969726055e+09,1.9026685275e+08,1.9026685275e+08
2020-03-19 22:00:00,3.1597591746e+09,3.1597591746e+09,1.5106955538e+08,1.5106955538e+08
2020-03-19 22:05:00,3.0406342531e+09,3.0406342531e+09,1.5776351826e+08,1.5776351826e+08
2020-03-19 22:10:00,3.1878837575e+09,3.1878837575e+09,1.9351142278e+08,1.9351142278e+08
2020-03-19 22:15:00,3.1045869807e+09,3.1045869807e+09,1.2509412476e+08,1.2509412476e+08
2020-03-19 22:20:00,3.1021799056e+09,3.1021799056e+09,1.5498338994e+08,1.5498338994e+08
2020-03-19 22:25:00,3.1065311348e+09,3.1065311348e+09,1.7432628029e+08,1.7432628029e+08
2020-03-19 22:30:00,2.5634896830e+09,2.5634896830e+09,1.9647077975e+08,1.9647077975e+08
2020-03-19 22:35:00,4.5798786621e+07,4.5798786621e+07,2.1770997649e+08,2.1770997649e+08
2020-03-19 22:40:00,3.1252872221e+07,3.1252872221e+07,1.7271663443e+08,1.7271663443e+08
2020-03-19 22:45:00,4.4152565006e+07,4.4152565006e+07,1.5473106881e+08,1.5473106881e+08
2020-03-19 22:50:00,4.8674062722e+07,4.8674062722e+07,1.7022614090e+08,1.7022614090e+08
2020-03-19 22:55:00,4.7074963638e+07,4.7074963638e+07,1.1114245268e+08,1.1114245268e+08
2020-03-19 23:00:00,4.5398382945e+07,4.5398382945e+07,2.1270264105e+08,2.1270264105e+08
2020-03-19 23:05:00,4.5493709572e+07,4.5493709572e+07,1.0254990363e+08,1.0254990363e+08
2020-03-19 23:10:00,3.1460770076e+07,3.1460770076e+07,1.3336630762e+08,1.3336630762e+08
2020-03-19 23:15:00,2.4381395593e+07,2.4381395593e+07,1.3878745005e+08,1.3878745005e+08
2020-03-19 23:20:00,2.3077801308e+07,2.3077801308e+07,9.8668073610e+07,9.8668073610e+07
2020-03-19 23:25:00,1.8616308803e+07,1.8616308803e+07,1.3848115607e+08,1.3848115607e+08
2020-03-19 23:30:00,1.6065364534e+07,1.6065364534e+07,1.1494304495e+08,1.1494304495e+08
2020-03-19 23:35:00,1.5002226579e+07,1.5002226579e+07,1.2924851509e+08,1.2924851509e+08
2020-03-19 23:40:00,1.3285928416e+07,1.3285928416e+07,9.2747510992e+07,9.2747510992e+07
2020-03-19 23:45:00,1.0712405598e+07,1.0712405598e+07,9.0232673920e+07,9.0232673920e+07
2020-03-19 23:50:00,1.2667477438e+07,1.2667477438e+07,7.0404733936e+07,7.0404733936e+07
2020-03-19 23:55:00,1.0240707963e+08,1.0240707963e+08,1.5348394756e+08,1.5348394756e+08
2020-03-20 00:00:00,1.3928794791e+07,1.3928794791e+07,7.1942016074e+07,7.1942016074e+07
