DATE,ROBG,ROBG_peak,BGRO,BGRO_peak
2020-03-19 11:40:00,5.8178905407e+09,5.8178905407e+09,2.3533336948e+09,2.3533336948e+09
2020-03-19 11:45:00,5.7858376960e+09,5.7858376960e+09,1.8117985341e+09,1.8117985341e+09
2020-03-19 11:50:00,5.9449189500e+09,5.9449189500e+09,2.2783112712e+09,2.2783112712e+09
2020-03-19 11:55:00,6.2173438052e+09,6.2173438052e+09,2.1133634842e+09,2.1133634842e+09
2020-03-19 12:00:00,6.3739537351e+09,6.3739537351e+09,1.9649833859e+09,1.9649833859e+09
2020-03-19 12:05:00,6.7061942560e+09,6.7061942560e+09,1.4662341440e+09,1.4662341440e+09
2020-03-19 12:10:00,6.7405276163e+09,6.7405276163e+09,1.5205201026e+09,1.5205201026e+09
2020-03-19 12:15:00,8.5103282621e+09,8.5103282621e+09,1.7659297867e+09,1.7659297867e+09
2020-03-19 12:20:00,8.9538972667e+09,8.9538972667e+09,1.4658626239e+09,1.4658626239e+09
2020-03-19 12:25:00,8.3938898756e+09,8.3938898756e+09,1.7288426773e+09,1.7288426773e+09
2020-03-19 12:30:00,7.4380384850e+09,7.4380384850e+09,1.5837680554e+09,1.5837680554e+09
2020-03-19 12:35:00,6.9747939259e+09,6.9747939259e+09,1.9733854921e+09,1.9733854921e+09
2020-03-19 12:40:00,8.2458655090e+09,8.2458655090e+09,2.8902882472e+09,2.8902882472e+09
2020-03-19 12:45:00,9.0368322847e+09,9.0368322847e+09,1.7387783084e+09,1.7387783084e+09
2020-03-19 12:50:00,6.9855449959e+09,6.9855449959e+09,1.9689544709e+09,1.9689544709e+09
2020-03-19 12:55:00,6.8154607018e+09,6.8154607018e+09,1.6380908460e+09,1.6380908460e+09
2020-03-19 13:00:00,6.6406426432e+09,6.6406426432e+09,1.5828163837e+09,1.5828163837e+09
2020-03-19 13:05:00,6.8550003439e+09,6.8550003439e+09,1.9310402972e+09,1.9310402972e+09
2020-03-19 13:10:00,2.0926872979e+09,2.0926872979e+09,1.2633592982e+09,1.2633592982e+09
2020-03-19 13:15:00,1.8628469434e+08,1.8628469434e+08,5.3441128784e+08,5.3441128784e+08
2020-03-19 13:20:00,1.8659510474e+08,1.8659510474e+08,5.9480860491e+08,5.9480860491e+08
2020-03-19 13:25:00,2.4562139519e+08,2.4562139519e+08,4.4244129851e+08,4.4244129851e+08
2020-03-19 13:30:00,1.7066161823e+08,1.7066161823e+08,4.1545414005e+08,4.1545414005e+08
2020-03-19 13:35:00,2.6249047410e+08,2.6249047410e+08,4.4282080939e+08,4.4282080939e+08
2020-03-19 13:40:00,3.7104744533e+08,3.7104744533e+08,4.8808526126e+08,4.8808526126e+08
2020-03-19 13:45:00,1.6784889624e+08,1.6784889624e+08,3.8293750202e+08,3.8293750202e+08
2020-03-19 13:50:00,1.8268169295e+08,1.8268169295e+08,2.8284341601e+08,2.8284341601e+08
2020-03-19 13:55:00,3.1785267055e+08,3.1785267055e+08,3.4206557844e+08,3.4206557844e+08
2020-03-19 14:00:00,3.3725120303e+08,3.3725120303e+08,3.6304169669e+08,3.6304169669e+08
2020-03-19 14:05:00,1.9678993150e+08,1.9678993150e+08,6.0694955302e+08,6.0694955302e+08
2020-03-19 14:10:00,2.6236836567e+08,2.6236836567e+08,3.4056166056e+08,3.4056166056e+08
2020-03-19 14:15:00,2.5588641605e+08,2.5588641605e+08,3.4515947519e+08,3.4515947519e+08
2020-03-19 14:20:00,2.3708227027e+08,2.3708227027e+08,2.9285768886e+08,2.9285768886e+08
2020-03-19 14:25:00,2.7615267359e+08,2.7615267359e+08,3.6287354697e+08,3.6287354697e+08
2020-03-19 14:30:00,1.6981110107e+08,1.6981110107e+08,2.7934953426e+08,2.7934953426e+08
2020-03-19 14:35:00,1.5575353655e+08,1.5575353655e+08,3.2728263738e+08,3.2728263738e+08
2020-03-19 14:40:00,1.5251500242e+08,1.5251500242e+08,3.3816437265e+08,3.3816437265e+08
2020-03-19 14:45:00,1.7945135755e+08,1.7945135755e+08,3.0162191563e+08,3.0162191563e+08
2020-03-19 14:50:00,1.7697721177e+08,1.7697721177e+08,2.7759614100e+08,2.7759614100e+08
2020-03-19 14:55:00,1.5062629381e+08,1.5062629381e+08,3.4325963487e+08,3.4325963487e+08
2020-03-19 15:00:00,1.7698108585e+08,1.7698108585e+08,4.5081605595e+08,4.5081605595e+08
2020-03-19 15:05:00,2.1109243291e+08,2.1109243291e+08,4.6015451091e+08,4.6015451091e+08
2020-03-19 15:10:00,2.3942210412e+08,2.3942210412e+08,3.0403393763e+08,3.0403393763e+08
2020-03-19 15:15:00,1.9065594015e+08,1.9065594015e+08,3.3289193470e+08,3.3289193470e+08
2020-03-19 15:20:00,2.5471060925e+08,2.5471060925e+08,4.4441256284e+08,4.4441256284e+08
2020-03-19 15:25:00,2.4513467200e+08,2.4513467200e+08,4.7747290274e+08,4.7747290274e+08
2020-03-19 15:30:00,1.4953369570e+08,1.4953369570e+08,3.5037728604e+08,3.5037728604e+08
2020-03-19 15:35:00,1.7797246240e+08,1.7797246240e+08,3.1856355297e+08,3.1856355297e+08
2020-03-19 15:40:00,1.9452708226e+08,1.9452708226e+08,3.2720209535e+08,3.2720209535e+08
2020-03-19 15:45:00,1.5341911030e+08,1.5341911030e+08,3.1112927761e+08,3.1112927761e+08
2020-03-19 15:50:00,1.4157222801e+08,1.4157222801e+08,3.5573929656e+08,3.5573929656e+08
2020-03-19 15:55:00,1.5383101981e+08,1.5383101981e+08,3.7576473240e+08,3.7576473240e+08
2020-03-19 16:00:00,1.5120339697e+08,1.5120339697e+08,3.4399280233e+08,3.4399280233e+08
2020-03-19 16:05:00,1.5766902855e+08,1.5766902855e+08,3.0707462969e+08,3.0707462969e+08
2020-03-19 16:10:00,1.5490301802e+08,1.5490301802e+08,3.0101101659e+08,3.0101101659e+08
2020-03-19 16:15:00,1.5914171979e+08,1.5914171979e+08,3.1470144142e+08,3.1470144142e+08
2020-03-19 16:20:00,1.7544861037e+08,1.7544861037e+08,3.1310667910e+08,3.1310667910e+08
2020-03-19 16:25:00,1.8997550686e+08,1.8997550686e+08,3.0198366868e+08,3.0198366868e+08
2020-03-19 16:30:00,1.6264823926e+08,1.6264823926e+08,3.0630593049e+08,3.0630593049e+08
2020-03-19 16:35:00,1.8663066621e+08,1.8663066621e+08,3.3386826712e+08,3.3386826712e+08
2020-03-19 16:40:00,1.5172784825e+08,1.5172784825e+08,3.1569018468e+08,3.1569018468e+08
2020-03-19 16:45:00,1.6882405849e+08,1.6882405849e+08,2.7110533598e+08,2.7110533598e+08
2020-03-19 16:50:00,2.3478977740e+08,2.3478977740e+08,2.7265892792e+08,2.7265892792e+08
2020-03-19 16:55:00,1.4349428964e+08,1.4349428964e+08,2.6176353361e+08,2.6176353361e+08
2020-03-19 17:00:00,1.9395484178e+08,1.9395484178e+08,2.9152757361e+08,2.9152757361e+08
2020-03-19 17:05:00,1.5227126776e+08,1.5227126776e+08,2.9677783897e+08,2.9677783897e+08
2020-03-19 17:10:00,1.7264695546e+08,1.7264695546e+08,3.8007951619e+08,3.8007951619e+08
2020-03-19 17:15:00,1.6300853682e+08,1.6300853682e+08,4.0119290575e+08,4.0119290575e+08
2020-03-19 17:20:00,2.0581276953e+08,2.0581276953e+08,6.7140180339e+08,6.7140180339e+08
2020-03-19 17:25:00,1.9744589552e+08,1.9744589552e+08,2.7062791936e+08,2.7062791936e+08
2020-03-19 17:30:00,1.9889423014e+08,1.9889423014e+08,3.6285370272e+08,3.6285370272e+08
2020-03-19 17:35:00,8.7047555123e+09,8.7047555123e+09,1.1811485627e+09,1.1811485627e+09
2020-03-19 17:40:00,1.0832413357e+10,1.0832413357e+10,1.7156445691e+09,1.7156445691e+09
2020-03-19 17:45:00,9.9894071601e+09,9.9894071601e+09,2.6320485424e+09,2.6320485424e+09
2020-03-19 17:50:00,9.3222497751e+09,9.3222497751e+09,2.6445394119e+09,2.6445394119e+09
2020-03-19 17:55:00,1.0482496518e+10,1.0482496518e+10,2.0628600373e+09,2.0628600373e+09
2020-03-19 18:00:00,1.1278080188e+10,1.1278080188e+10,2.8079080489e+09,2.8079080489e+09
2020-03-19 18:05:00,1.1214979449e+10,1.1214979449e+10,2.8394366682e+09,2.8394366682e+09
2020-03-19 18:10:00,1.1311421322e+10,1.1311421322e+10,3.1350163861e+09,3.1350163861e+09
2020-03-19 18:15:00,1.1044704358e+10,1.1044704358e+10,2.3570543317e+09,2.3570543317e+09
2020-03-19 18:20:00,1.0783520654e+10,1.0783520654e+10,2.0279811600e+09,2.0279811600e+09
2020-03-19 18:25:00,1.0992314926e+10,1.0992314926e+10,2.9413147177e+09,2.9413147177e+09
2020-03-19 18:30:00,1.0392423887e+10,1.0392423887e+10,2.1255199702e+09,2.1255199702e+09
2020-03-19 18:35:00,8.8304190838e+09,8.8304190838e+09,2.5904491859e+09,2.5904491859e+09
2020-03-19 18:40:00,9.3172659835e+09,9.3172659835e+09,2.2045898657e+09,2.2045898657e+09
2020-03-19 18:45:00,9.7941615627e+09,9.7941615627e+09,2.3292714734e+09,2.3292714734e+09
2020-03-19 18:50:00,9.0002400027e+09,9.0002400027e+09,2.0987467029e+09,2.0987467029e+09
2020-03-19 18:55:00,8.7055252697e+09,8.7055252697e+09,4.2701197890e+09,4.2701197890e+09
2020-03-19 19:00:00,9.6766744218e+09,9.6766744218e+09,5.2778763321e+09,5.2778763321e+09
2020-03-19 19:05:00,9.1794039145e+09,9.1794039145e+09,5.4868386935e+09,5.4868386935e+09
2020-03-19 19:10:00,1.1934117101e+10,1.1934117101e+10,6.7210730913e+09,6.7210730913e+09
2020-03-19 19:15:00,1.2417785661e+10,1.2417785661e+10,8.0984319648e+09,8.0984319648e+09
2020-03-19 19:20:00,1.0498527257e+10,1.0498527257e+10,7.3904202808e+09,7.3904202808e+09
2020-03-19 19:25:00,1.2396683079e+10,1.2396683079e+10,7.1445915295e+09,7.1445915295e+09
2020-03-19 19:30:00,1.2340438014e+10,1.2340438014e+10,6.7869298404e+09,6.7869298404e+09
2020-03-19 19:35:00,1.3577088368e+10,1.3577088368e+10,7.2159943530e+09,7.2159943530e+09
2020-03-19 19:40:00,1.5813891767e+10,1.5813891767e+10,7.6818475888e+09,7.6818475888e+09
2020-03-19 19:45:00,1.7000761876e+10,1.7000761876e+10,7.5759500002e+09,7.5759500002e+09
2020-03-19 19:50:00,1.7328030902e+10,1.7328030902e+10,7.2715016216e+09,7.2715016216e+09
2020-03-19 19:55:00,1.8288241284e+10,1.8288241284e+10,6.5040380351e+09,6.5040380351e+09
2020-03-19 20:00:00,1.9176329412e+10,1.9176329412e+10,5.7983090554e+09,5.7983090554e+09
2020-03-19 20:05:00,1.7816527415e+10,1.7816527415e+10,4.6410348284e+09,4.6410348284e+09
2020-03-19 20:10:00,1.6347630367e+10,1.6347630367e+10,5.4580091780e+09,5.4580091780e+09
2020-03-19 20:15:00,1.3303173331e+10,1.3303173331e+10,3.9261338333e+09,3.9261338333e+09
2020-03-19 20:20:00,1.2181536383e+10,1.2181536383e+10,4.0127561598e+09,4.0127561598e+09
2020-03-19 20:25:00,1.3735404982e+10,1.3735404982e+10,3.6441994050e+09,3.6441994050e+09
2020-03-19 20:30:00,1.3301208842e+10,1.3301208842e+10,2.8795037139e+09,2.8795037139e+09
2020-03-19 20:35:00,1.4210553619e+10,1.4210553619e+10,2.1890311714e+09,2.1890311714e+09
2020-03-19 20:40:00,2.0434268902e+10,2.0434268902e+10,2.3415211083e+09,2.3415211083e+09
2020-03-19 20:45:00,2.0634717493e+10,2.0634717493e+10,3.0094991193e+09,3.0094991193e+09
2020-03-19 20:50:00,1.8975746059e+10,1.8975746059e+10,1.9281109623e+09,1.9281109623e+09
2020-03-19 20:55:00,1.3701769400e+10,1.3701769400e+10,2.0262326661e+09,2.0262326661e+09
2020-03-19 21:00:00,1.4559270354e+10,1.4559270354e+10,2.1759813260e+09,2.1759813260e+09
2020-03-19 21:05:00,1.6361042545e+10,1.6361042545e+10,2.0312342242e+09,2.0312342242e+09
2020-03-19 21:10:00,1.4238224785e+10,1.4238224785e+10,1.3603077889e+09,1.3603077889e+09
2020-03-19 21:15:00,1.5399676981e+10,1.5399676981e+10,2.8453556282e+09,2.8453556282e+09
2020-03-19 21:20:00,1.3817533110e+10,1.3817533110e+10,2.1963548361e+09,2.1963548361e+09
2020-03-19 21:25:00,1.3585086224e+10,1.3585086224e+10,1.6313957316e+09,1.6313957316e+09
2020-03-19 21:30:00,1.6084113690e+10,1.6084113690e+10,1.4605126583e+09,1.4605126583e+09
2020-03-19 21:35:00,1.5206150234e+10,1.5206150234e+10,1.8987125991e+09,1.8987125991e+09
2020-03-19 21:40:00,1.5993573240e+10,1.5993573240e+10,1.5543944965e+09,1.5543944965e+09
2020-03-19 21:45:00,1.3115324582e+10,1.3115324582e+10,2.6833376959e+09,2.6833376959e+09
2020-03-19 21:50:00,1.7171573792e+10,1.7171573792e+10,2.7454172337e+09,2.7454172337e+09
2020-03-19 21:55:00,1.1452770480e+10,1.1452770480e+10,3.5487572230e+09,3.5487572230e+09
2020-03-19 22:00:00,1.6454093332e+10,1.6454093332e+10,3.3106753728e+09,3.3106753728e+09
2020-03-19 22:05:00,1.3409019102e+10,1.3409019102e+10,1.7782473440e+09,1.7782473440e+09
2020-03-19 22:10:00,1.6561328358e+10,1.6561328358e+10,2.0398590387e+09,2.0398590387e+09
2020-03-19 22:15:00,1.4061939915e+10,1.4061939915e+10,2.2720223466e+09,2.2720223466e+09
2020-03-19 22:20:00,9.3562536168e+09,9.3562536168e+09,1.7709806508e+09,1.7709806508e+09
2020-03-19 22:25:00,8.8318896835e+09,8.8318896835e+09,2.2008033946e+09,2.2008033946e+09
2020-03-19 22:30:00,8.3993212093e+09,8.3993212093e+09,1.9386334271e+09,1.9386334271e+09
2020-03-19 22:35:00,9.2371287403e+09,9.2371287403e+09,1.8953504423e+09,1.8953504423e+09
2020-03-19 22:40:00,9.8681646663e+09,9.8681646663e+09,1.5950883615e+09,1.5950883615e+09
2020-03-19 22:45:00,1.0058717670e+10,1.0058717670e+10,2.4264078234e+09,2.4264078234e+09
2020-03-19 22:50:00,1.1772619025e+10,1.1772619025e+10,2.9528344629e+09,2.9528344629e+09
2020-03-19 22:55:00,1.1223797184e+10,1.1223797184e+10,3.2814490773e+09,3.2814490773e+09
2020-03-19 23:00:00,9.8920278455e+09,9.8920278455e+09,2.3655082494e+09,2.3655082494e+09
2020-03-19 23:05:00,8.7463560068e+09,8.7463560068e+09,2.7831864045e+09,2.7831864045e+09
2020-03-19 23:10:00,1.1655812500e+10,1.1655812500e+10,1.2931076281e+09,1.2931076281e+09
2020-03-19 23:15:00,1.1066666966e+10,1.1066666966e+10,1.9719591811e+09,1.9719591811e+09
2020-03-19 23:20:00,9.2006492942e+09,9.2006492942e+09,1.3279024281e+09,1.3279024281e+09
2020-03-19 23:25:00,9.2463987185e+09,9.2463987185e+09,1.2940801215e+09,1.2940801215e+09
2020-03-19 23:30:00,8.6378105094e+09,8.6378105094e+09,1.5488937711e+09,1.5488937711e+09
2020-03-19 23:35:00,7.4350873106e+09,7.4350873106e+09,1.9824398191e+09,1.9824398191e+09
2020-03-19 23:40:00,8.3064271299e+09,8.3064271299e+09,2.3511500400e+09,2.3511500400e+09
2020-03-19 23:45:00,7.7737153391e+09,7.7737153391e+09,3.6248818207e+09,3.6248818207e+09
2020-03-19 23:50:00,8.7345969363e+09,8.7345969363e+09,3.8095780310e+09,3.8095780310e+09
2020-03-19 23:55:00,8.6929466384e+09,8.6929466384e+09,2.5213396181e+09,2.5213396181e+09
2020-03-20 00:00:00,8.8623527017e+09,8.8623527017e+09,1.8223849820e+09,1.8223849820e+09
2020-03-20 00:05:00,8.9138173969e+09,8.9138173969e+09,9.9945773923e+08,9.9945773923e+08
2020-03-20 00:10:00,9.1304226656e+09,9.1304226656e+09,9.7350953616e+08,9.7350953616e+08
2020-03-20 00:15:00,7.8782887524e+09,7.8782887524e+09,1.1328252684e+09,1.1328252684e+09
2020-03-20 00:20:00,7.4771575523e+09,7.4771575523e+09,1.5071621498e+09,1.5071621498e+09
2020-03-20 00:25:00,6.7788000862e+09,6.7788000862e+09,1.2728777449e+09,1.2728777449e+09
2020-03-20 00:30:00,7.3444170961e+09,7.3444170961e+09,5.3769636050e+09,5.3769636050e+09
2020-03-20 00:35:00,7.9838854561e+09,7.9838854561e+09,5.4624227979e+09,5.4624227979e+09
2020-03-20 00:40:00,6.3730070787e+09,6.3730070787e+09,5.4088843785e+09,5.4088843785e+09
2020-03-20 00:45:00,6.6773299787e+09,6.6773299787e+09,5.2618665690e+09,5.2618665690e+09
2020-03-20 00:50:00,7.2882675825e+09,7.2882675825e+09,2.6917880971e+09,2.6917880971e+09
2020-03-20 00:55:00,7.6848168348e+09,7.6848168348e+09,1.5688047542e+09,1.5688047542e+09
2020-03-20 01:00:00,7.3797485226e+09,7.3797485226e+09,1.5878984874e+09,1.5878984874e+09
2020-03-20 01:05:00,8.3709999380e+09,8.3709999380e+09,1.0839772695e+09,1.0839772695e+09
2020-03-20 01:10:00,9.5114719417e+09,9.5114719417e+09,9.2149134368e+08,9.2149134368e+08
2020-03-20 01:15:00,9.0949810341e+09,9.0949810341e+09,1.0165495627e+09,1.0165495627e+09
2020-03-20 01:20:00,9.5021621064e+09,9.5021621064e+09,1.3840369236e+09,1.3840369236e+09
2020-03-20 01:25:00,9.7792126052e+09,9.7792126052e+09,2.5097775251e+09,2.5097775251e+09
2020-03-20 01:30:00,9.6798603198e+09,9.6798603198e+09,1.8867406406e+09,1.8867406406e+09
2020-03-20 01:35:00,9.6881232827e+09,9.6881232827e+09,2.6324541775e+09,2.6324541775e+09
2020-03-20 01:40:00,9.3703617066e+09,9.3703617066e+09,1.9138410942e+09,1.9138410942e+09
2020-03-20 01:45:00,9.5800806469e+09,9.5800806469e+09,1.9999901723e+09,1.9999901723e+09
2020-03-20 01:50:00,1.0393083734e+10,1.0393083734e+10,2.8979798454e+09,2.8979798454e+09
2020-03-20 01:55:00,1.0008026855e+10,1.0008026855e+10,1.8474481663e+09,1.8474481663e+09
2020-03-20 02:00:00,8.9238213248e+09,8.9238213248e+09,2.4800183985e+09,2.4800183985e+09
2020-03-20 02:05:00,9.5139925624e+09,9.5139925624e+09,2.3194131687e+09,2.3194131687e+09
2020-03-20 02:10:00,1.0731045720e+10,1.0731045720e+10,2.3105311135e+09,2.3105311135e+09
2020-03-20 02:15:00,9.1576218200e+09,9.1576218200e+09,1.6740960502e+09,1.6740960502e+09
2020-03-20 02:20:00,9.3821162608e+09,9.3821162608e+09,2.3001111559e+09,2.3001111559e+09
2020-03-20 02:25:00,9.9269836051e+09,9.9269836051e+09,2.1600711143e+09,2.1600711143e+09
2020-03-20 02:30:00,8.4519983036e+09,8.4519983036e+09,2.1319774681e+09,2.1319774681e+09
2020-03-20 02:35:00,8.1971787348e+09,8.1971787348e+09,1.7728006028e+09,1.7728006028e+09
2020-03-20 02:40:00,7.6968641443e+09,7.6968641443e+09,1.9030831082e+09,1.9030831082e+09
2020-03-20 02:45:00,1.1300353255e+10,1.1300353255e+10,2.0452120803e+09,2.0452120803e+09
2020-03-20 02:50:00,9.5104512445e+09,9.5104512445e+09,2.1276435774e+09,2.1276435774e+09
2020-03-20 02:55:00,1.0150360842e+10,1.0150360842e+10,2.5062844758e+09,2.5062844758e+09
2020-03-20 03:00:00,1.1086839124e+10,1.1086839124e+10,2.6773146148e+09,2.6773146148e+09
2020-03-20 03:05:00,9.4785469891e+09,9.4785469891e+09,3.1548563123e+09,3.1548563123e+09
2020-03-20 03:10:00,9.7222992911e+09,9.7222992911e+09,2.3988552186e+09,2.3988552186e+09
2020-03-20 03:15:00,1.0153989636e+10,1.0153989636e+10,2.2591873521e+09,2.2591873521e+09
2020-03-20 03:20:00,9.2405601667e+09,9.2405601667e+09,2.1668173158e+09,2.1668173158e+09
2020-03-20 03:25:00,7.2471740430e+09,7.2471740430e+09,2.1033038945e+09,2.1033038945e+09
2020-03-20 03:30:00,1.0166447635e+10,1.0166447635e+10,2.0151576541e+09,2.0151576541e+09
2020-03-20 03:35:00,8.1181387862e+09,8.1181387862e+09,2.1447147945e+09,2.1447147945e+09
2020-03-20 03:40:00,5.5960327011e+09,5.5960327011e+09,2.3036492199e+09,2.3036492199e+09
2020-03-20 03:45:00,5.4857618497e+09,5.4857618497e+09,2.2266660159e+09,2.2266660159e+09
2020-03-20 03:50:00,6.1536222880e+09,6.1536222880e+09,1.6714670595e+09,1.6714670595e+09
2020-03-20 03:55:00,7.6816418417e+09,7.6816418417e+09,3.1036142636e+09,3.1036142636e+09
2020-03-20 04:00:00,9.0158057331e+09,9.0158057331e+09,2.2249860491e+09,2.2249860491e+09
2020-03-20 04:05:00,9.5968791557e+09,9.5968791557e+09,2.0048455535e+09,2.0048455535e+09
2020-03-20 04:10:00,1.2839975387e+10,1.2839975387e+10,1.9746719232e+09,1.9746719232e+09
2020-03-20 04:15:00,1.3945083664e+10,1.3945083664e+10,2.1032227370e+09,2.1032227370e+09
2020-03-20 04:20:00,1.3077239613e+10,1.3077239613e+10,1.3591596770e+09,1.3591596770e+09
2020-03-20 04:25:00,1.1534342310e+10,1.1534342310e+10,1.9279624221e+09,1.9279624221e+09
2020-03-20 04:30:00,1.1210606498e+10,1.1210606498e+10,1.9881209195e+09,1.9881209195e+09
2020-03-20 04:35:00,1.2648933714e+10,1.2648933714e+10,1.5096087947e+09,1.5096087947e+09
2020-03-20 04:40:00,1.3318341599e+10,1.3318341599e+10,1.5390679079e+09,1.5390679079e+09
2020-03-20 04:45:00,1.1982373279e+10,1.1982373279e+10,1.6050344315e+09,1.6050344315e+09
2020-03-20 04:50:00,1.0340608040e+10,1.0340608040e+10,2.2432643116e+09,2.2432643116e+09
2020-03-20 04:55:00,9.6903196663e+09,9.6903196663e+09,1.7567819499e+09,1.7567819499e+09
2020-03-20 05:00:00,7.8524051605e+09,7.8524051605e+09,2.2889633983e+09,2.2889633983e+09
2020-03-20 05:05:00,7.1158123904e+09,7.1158123904e+09,1.9816699727e+09,1.9816699727e+09
2020-03-20 05:10:00,7.1437338102e+09,7.1437338102e+09,2.0589852464e+09,2.0589852464e+09
2020-03-20 05:15:00,8.8803230088e+09,8.8803230088e+09,1.7500805258e+09,1.7500805258e+09
2020-03-20 05:20:00,8.6372111497e+09,8.6372111497e+09,1.8361039997e+09,1.8361039997e+09
2020-03-20 05:25:00,6.0814350532e+09,6.0814350532e+09,1.7484553682e+09,1.7484553682e+09
2020-03-20 05:30:00,6.5234343698e+09,6.5234343698e+09,2.1989821331e+09,2.1989821331e+09
2020-03-20 05:35:00,6.7808310854e+09,6.7808310854e+09,3.0821217063e+09,3.0821217063e+09
2020-03-20 05:40:00,7.9110689875e+09,7.9110689875e+09,3.4212609984e+09,3.4212609984e+09
2020-03-20 05:45:00,7.1685829228e+09,7.1685829228e+09,3.4475176773e+09,3.4475176773e+09
2020-03-20 05:50:00,6.9852745778e+09,6.9852745778e+09,2.7528183153e+09,2.7528183153e+09
2020-03-20 05:55:00,7.0577471149e+09,7.0577471149e+09,3.3501363935e+09,3.3501363935e+09
2020-03-20 06:00:00,8.1062718981e+09,8.1062718981e+09,3.0205151196e+09,3.0205151196e+09
2020-03-20 06:05:00,7.7499723684e+09,7.7499723684e+09,2.7753069932e+09,2.7753069932e+09
2020-03-20 06:10:00,6.4152708835e+09,6.4152708835e+09,3.2812732718e+09,3.2812732718e+09
2020-03-20 06:15:00,6.2868829525e+09,6.2868829525e+09,2.7974874135e+09,2.7974874135e+09
2020-03-20 06:20:00,3.1332047263e+09,3.1332047263e+09,2.8649201723e+09,2.8649201723e+09
2020-03-20 06:25:00,3.5673822214e+09,3.5673822214e+09,2.1842444134e+09,2.1842444134e+09
2020-03-20 06:30:00,5.2774807881e+09,5.2774807881e+09,1.1546994895e+09,1.1546994895e+09
2020-03-20 06:35:00,4.5013133351e+09,4.5013133351e+09,1.9908165772e+09,1.9908165772e+09
2020-03-20 06:40:00,4.0668968576e+09,4.0668968576e+09,2.2327605052e+09,2.2327605052e+09
2020-03-20 06:45:00,4.3352547347e+09,4.3352547347e+09,2.7597625152e+09,2.7597625152e+09
2020-03-20 06:50:00,4.6515441965e+09,4.6515441965e+09,1.4746399624e+09,1.4746399624e+09
2020-03-20 06:55:00,4.7819951685e+09,4.7819951685e+09,1.3994237125e+09,1.3994237125e+09
2020-03-20 07:00:00,4.4594954234e+09,4.4594954234e+09,1.7764488296e+09,1.7764488296e+09
2020-03-20 07:05:00,5.2653831134e+09,5.2653831134e+09,1.9360229447e+09,1.9360229447e+09
2020-03-20 07:10:00,4.5462830343e+09,4.5462830343e+09,2.1896045949e+09,2.1896045949e+09
2020-03-20 07:15:00,4.9045476554e+09,4.9045476554e+09,3.0295109822e+09,3.0295109822e+09
2020-03-20 07:20:00,5.4375561601e+09,5.4375561601e+09,3.7727113480e+09,3.7727113480e+09
2020-03-20 07:25:00,5.8222069541e+09,5.8222069541e+09,3.4030169938e+09,3.4030169938e+09
2020-03-20 07:30:00,6.6230408217e+09,6.6230408217e+09,3.4694695497e+09,3.4694695497e+09
2020-03-20 07:35:00,6.0805067072e+09,6.0805067072e+09,4.0656618337e+09,4.0656618337e+09
2020-03-20 07:40:00,5.1479849156e+09,5.1479849156e+09,4.6546634488e+09,4.6546634488e+09
2020-03-20 07:45:00,6.7023198214e+09,6.7023198214e+09,3.7563012874e+09,3.7563012874e+09
2020-03-20 07:50:00,7.1377998280e+09,7.1377998280e+09,2.8051755923e+09,2.8051755923e+09
2020-03-20 07:55:00,6.6817304985e+09,6.6817304985e+09,2.6188240110e+09,2.6188240110e+09
2020-03-20 08:00:00,5.8382510885e+09,5.8382510885e+09,3.0562606324e+09,3.0562606324e+09
2020-03-20 08:05:00,6.3053076053e+09,6.3053076053e+09,3.7222705910e+09,3.7222705910e+09
2020-03-20 08:10:00,6.4419141086e+09,6.4419141086e+09,3.9347492195e+09,3.9347492195e+09
2020-03-20 08:15:00,6.5346984984e+09,6.5346984984e+09,5.5458673468e+09,5.5458673468e+09
2020-03-20 08:20:00,8.5237941661e+09,8.5237941661e+09,4.1914582955e+09,4.1914582955e+09
2020-03-20 08:25:00,1.2269456677e+10,1.2269456677e+10,3.2420510937e+09,3.2420510937e+09
2020-03-20 08:30:00,1.3636512923e+10,1.3636512923e+10,4.8412804530e+09,4.8412804530e+09
2020-03-20 08:35:00,1.3877067448e+10,1.3877067448e+10,3.6097368255e+09,3.6097368255e+09
2020-03-20 08:40:00,1.3859715763e+10,1.3859715763e+10,3.5631421759e+09,3.5631421759e+09
2020-03-20 08:45:00,1.4264146928e+10,1.4264146928e+10,3.5273918279e+09,3.5273918279e+09
2020-03-20 08:50:00,1.4454805085e+10,1.4454805085e+10,3.4293442110e+09,3.4293442110e+09
2020-03-20 08:55:00,1.3997379260e+10,1.3997379260e+10,3.7130386659e+09,3.7130386659e+09
2020-03-20 09:00:00,1.6109176215e+10,1.6109176215e+10,2.3948441339e+09,2.3948441339e+09
2020-03-20 09:05:00,1.5361060202e+10,1.5361060202e+10,2.1374346439e+09,2.1374346439e+09
2020-03-20 09:10:00,1.7937829821e+10,1.7937829821e+10,2.3234212301e+09,2.3234212301e+09
2020-03-20 09:15:00,1.7001540089e+10,1.7001540089e+10,1.9063278276e+09,1.9063278276e+09
2020-03-20 09:20:00,1.8063979678e+10,1.8063979678e+10,2.3532413297e+09,2.3532413297e+09
2020-03-20 09:25:00,1.6098021532e+10,1.6098021532e+10,2.0674759520e+09,2.0674759520e+09
2020-03-20 09:30:00,1.3202097964e+10,1.3202097964e+10,2.4603270427e+09,2.4603270427e+09
