DATE,ATHR,ATHR_peak,HRAT,ATHR_peak
2020-03-31 01:15:00,1.9778931153e+06,1.9778931153e+06,1.5373557984e+06,1.5373557984e+06
2020-03-31 01:20:00,1.8395354639e+06,1.8395354639e+06,1.5150884609e+06,1.5150884609e+06
2020-03-31 01:25:00,1.8128115007e+06,1.8128115007e+06,1.5402958833e+06,1.5402958833e+06
2020-03-31 01:30:00,1.8616272395e+06,1.8616272395e+06,1.4921221961e+06,1.4921221961e+06
2020-03-31 01:35:00,1.7302390841e+06,1.7302390841e+06,1.5488390666e+06,1.5488390666e+06
2020-03-31 01:40:00,1.8081052164e+06,1.8081052164e+06,1.4788888796e+06,1.4788888796e+06
2020-03-31 01:45:00,1.8058336988e+06,1.8058336988e+06,1.4784557655e+06,1.4784557655e+06
2020-03-31 01:50:00,2.0148213522e+06,2.0148213522e+06,1.4583213189e+06,1.4583213189e+06
2020-03-31 01:55:00,1.8906067493e+06,1.8906067493e+06,1.4977829963e+06,1.4977829963e+06
2020-03-31 02:00:00,1.9736739372e+06,1.9736739372e+06,1.5398435248e+06,1.5398435248e+06
2020-03-31 02:05:00,1.7881887935e+06,1.7881887935e+06,1.5606776548e+06,1.5606776548e+06
2020-03-31 02:10:00,1.7710376110e+06,1.7710376110e+06,1.4610273744e+06,1.4610273744e+06
2020-03-31 02:15:00,1.7891955037e+06,1.7891955037e+06,1.4720651925e+06,1.4720651925e+06
2020-03-31 02:20:00,1.8641433153e+06,1.8641433153e+06,1.5021089174e+06,1.5021089174e+06
2020-03-31 02:25:00,1.7930286393e+06,1.7930286393e+06,1.4628003022e+06,1.4628003022e+06
2020-03-31 02:30:00,1.7992284295e+06,1.7992284295e+06,1.5194357479e+06,1.5194357479e+06
2020-03-31 02:35:00,1.6887284978e+06,1.6887284978e+06,1.5317250180e+06,1.5317250180e+06
2020-03-31 02:40:00,1.7842173559e+06,1.7842173559e+06,1.5382705003e+06,1.5382705003e+06
2020-03-31 02:45:00,1.7407729379e+06,1.7407729379e+06,1.5517257999e+06,1.5517257999e+06
2020-03-31 02:50:00,1.6771928620e+06,1.6771928620e+06,1.5374589929e+06,1.5374589929e+06
2020-03-31 02:55:00,1.7059813149e+06,1.7059813149e+06,1.5903775763e+06,1.5903775763e+06
2020-03-31 03:00:00,1.7555356483e+06,1.7555356483e+06,1.5809351742e+06,1.5809351742e+06
2020-03-31 03:05:00,1.6802939259e+06,1.6802939259e+06,1.4170921974e+06,1.4170921974e+06
2020-03-31 03:10:00,1.6741621177e+06,1.6741621177e+06,1.5509696469e+06,1.5509696469e+06
2020-03-31 03:15:00,1.6530515275e+06,1.6530515275e+06,1.5429376136e+06,1.5429376136e+06
2020-03-31 03:20:00,1.6487737569e+06,1.6487737569e+06,1.4695854822e+06,1.4695854822e+06
2020-03-31 03:25:00,1.6451234293e+06,1.6451234293e+06,1.4735620887e+06,1.4735620887e+06
2020-03-31 03:30:00,1.6609630772e+06,1.6609630772e+06,1.5064455072e+06,1.5064455072e+06
2020-03-31 03:35:00,1.6344646894e+06,1.6344646894e+06,1.4649011013e+06,1.4649011013e+06
2020-03-31 03:40:00,1.6323462196e+06,1.6323462196e+06,1.5696984343e+06,1.5696984343e+06
2020-03-31 03:45:00,1.6222539394e+06,1.6222539394e+06,1.4547462773e+06,1.4547462773e+06
2020-03-31 03:50:00,1.6347127991e+06,1.6347127991e+06,1.4757074891e+06,1.4757074891e+06
2020-03-31 03:55:00,1.6490921763e+06,1.6490921763e+06,1.5747169804e+06,1.5747169804e+06
2020-03-31 04:00:00,1.7145558643e+06,1.7145558643e+06,1.5220537368e+06,1.5220537368e+06
2020-03-31 04:05:00,1.7103995984e+06,1.7103995984e+06,1.4655599909e+06,1.4655599909e+06
2020-03-31 04:10:00,1.6240521818e+06,1.6240521818e+06,1.4620176330e+06,1.4620176330e+06
2020-03-31 04:15:00,1.6840133294e+06,1.6840133294e+06,1.5956510039e+06,1.5956510039e+06
2020-03-31 04:20:00,1.6212228570e+06,1.6212228570e+06,1.4558311284e+06,1.4558311284e+06
2020-03-31 04:25:00,1.6519567433e+06,1.6519567433e+06,1.4924489508e+06,1.4924489508e+06
2020-03-31 04:30:00,1.6456868434e+06,1.6456868434e+06,1.5780065202e+06,1.5780065202e+06
2020-03-31 04:35:00,1.5974925465e+06,1.5974925465e+06,1.4338458702e+06,1.4338458702e+06
2020-03-31 04:40:00,1.6802038683e+06,1.6802038683e+06,1.5618629988e+06,1.5618629988e+06
2020-03-31 04:45:00,1.6410621287e+06,1.6410621287e+06,1.6053731667e+06,1.6053731667e+06
2020-03-31 04:50:00,1.6956122670e+06,1.6956122670e+06,1.5913708278e+06,1.5913708278e+06
2020-03-31 04:55:00,1.6288784477e+06,1.6288784477e+06,1.5311836997e+06,1.5311836997e+06
2020-03-31 05:00:00,1.7171721627e+06,1.7171721627e+06,1.5271942516e+06,1.5271942516e+06
2020-03-31 05:05:00,1.6913612149e+06,1.6913612149e+06,1.5215386133e+06,1.5215386133e+06
2020-03-31 05:10:00,1.5928112068e+06,1.5928112068e+06,1.3830295772e+06,1.3830295772e+06
2020-03-31 05:15:00,1.6489622100e+06,1.6489622100e+06,1.5219154827e+06,1.5219154827e+06
2020-03-31 05:20:00,1.6393327595e+06,1.6393327595e+06,1.4238825038e+06,1.4238825038e+06
2020-03-31 05:25:00,1.7513694649e+06,1.7513694649e+06,1.5073598779e+06,1.5073598779e+06
2020-03-31 05:30:00,1.7057787872e+06,1.7057787872e+06,1.4535719826e+06,1.4535719826e+06
2020-03-31 05:35:00,1.6543214770e+06,1.6543214770e+06,1.4702080868e+06,1.4702080868e+06
2020-03-31 05:40:00,1.6943249234e+06,1.6943249234e+06,1.5677422805e+06,1.5677422805e+06
2020-03-31 05:45:00,1.6664544144e+06,1.6664544144e+06,1.4580848507e+06,1.4580848507e+06
2020-03-31 05:50:00,1.6900465824e+06,1.6900465824e+06,1.5475848137e+06,1.5475848137e+06
2020-03-31 05:55:00,1.6332713172e+06,1.6332713172e+06,1.4328182964e+06,1.4328182964e+06
2020-03-31 06:00:00,1.6791065660e+06,1.6791065660e+06,1.4177822676e+06,1.4177822676e+06
2020-03-31 06:05:00,1.7472618224e+06,1.7472618224e+06,1.3679320491e+06,1.3679320491e+06
2020-03-31 06:10:00,1.9633390709e+06,1.9633390709e+06,1.4685910254e+06,1.4685910254e+06
2020-03-31 06:15:00,2.0223572632e+06,2.0223572632e+06,1.4977773788e+06,1.4977773788e+06
2020-03-31 06:20:00,1.7739064094e+06,1.7739064094e+06,1.6314410209e+06,1.6314410209e+06
2020-03-31 06:25:00,1.7331127793e+06,1.7331127793e+06,1.5085759380e+06,1.5085759380e+06
2020-03-31 06:30:00,1.7575057837e+06,1.7575057837e+06,1.4594038229e+06,1.4594038229e+06
2020-03-31 06:35:00,2.0406197575e+06,2.0406197575e+06,1.4549422274e+06,1.4549422274e+06
2020-03-31 06:40:00,1.6548613806e+06,1.6548613806e+06,1.5094413280e+06,1.5094413280e+06
2020-03-31 06:45:00,1.8445184459e+06,1.8445184459e+06,1.5181533461e+06,1.5181533461e+06
2020-03-31 06:50:00,1.7559405028e+06,1.7559405028e+06,1.6303250656e+06,1.6303250656e+06
2020-03-31 06:55:00,1.7106363280e+06,1.7106363280e+06,1.6097404194e+06,1.6097404194e+06
2020-03-31 07:00:00,1.7970904504e+06,1.7970904504e+06,1.5796151979e+06,1.5796151979e+06
2020-03-31 07:05:00,1.7852515629e+06,1.7852515629e+06,1.3894858959e+06,1.3894858959e+06
2020-03-31 07:10:00,1.7948654907e+06,1.7948654907e+06,1.4764942916e+06,1.4764942916e+06
2020-03-31 07:15:00,1.8231892075e+06,1.8231892075e+06,1.4650305333e+06,1.4650305333e+06
2020-03-31 07:20:00,1.7795792869e+06,1.7795792869e+06,1.4769178658e+06,1.4769178658e+06
2020-03-31 07:25:00,1.7550766321e+06,1.7550766321e+06,1.5648125982e+06,1.5648125982e+06
2020-03-31 07:30:00,2.2728155612e+06,2.2728155612e+06,1.5161165368e+06,1.5161165368e+06
2020-03-31 07:35:00,2.0368439651e+06,2.0368439651e+06,1.5257868258e+06,1.5257868258e+06
2020-03-31 07:40:00,2.1831672841e+06,2.1831672841e+06,1.4468767077e+06,1.4468767077e+06
2020-03-31 07:45:00,2.0721311781e+06,2.0721311781e+06,1.4698231067e+06,1.4698231067e+06
2020-03-31 07:50:00,5.8895691069e+06,5.8895691069e+06,1.4672530619e+06,1.4672530619e+06
2020-03-31 07:55:00,8.6765160668e+06,8.6765160668e+06,1.4872292087e+06,1.4872292087e+06
2020-03-31 08:00:00,1.0267992255e+07,1.0267992255e+07,1.7162014763e+06,1.7162014763e+06
2020-03-31 08:05:00,9.3801551272e+06,9.3801551272e+06,1.4006804779e+06,1.4006804779e+06
2020-03-31 08:10:00,9.5332416792e+06,9.5332416792e+06,1.4789595657e+06,1.4789595657e+06
2020-03-31 08:15:00,8.9475416857e+06,8.9475416857e+06,1.4438462620e+06,1.4438462620e+06
2020-03-31 08:20:00,8.2593297195e+06,8.2593297195e+06,1.4954286158e+06,1.4954286158e+06
2020-03-31 08:25:00,9.1799243705e+06,9.1799243705e+06,1.4484791644e+06,1.4484791644e+06
2020-03-31 08:30:00,9.2360389851e+06,9.2360389851e+06,1.5448049081e+06,1.5448049081e+06
2020-03-31 08:35:00,9.3048870338e+06,9.3048870338e+06,1.5949775705e+06,1.5949775705e+06
2020-03-31 08:40:00,8.6831998046e+06,8.6831998046e+06,1.5516311795e+06,1.5516311795e+06
2020-03-31 08:45:00,2.3352442968e+06,2.3352442968e+06,1.5936288979e+06,1.5936288979e+06
2020-03-31 08:50:00,2.0324739686e+06,2.0324739686e+06,1.5131454268e+06,1.5131454268e+06
2020-03-31 08:55:00,1.7940040009e+06,1.7940040009e+06,1.4799990672e+06,1.4799990672e+06
2020-03-31 09:00:00,4.7916978357e+06,4.7916978357e+06,1.6525234668e+06,1.6525234668e+06
2020-03-31 09:05:00,2.3516860316e+06,2.3516860316e+06,1.3876283420e+06,1.3876283420e+06
2020-03-31 09:10:00,4.7192702749e+06,4.7192702749e+06,1.5713064248e+06,1.5713064248e+06
2020-03-31 09:15:00,3.9543032096e+06,3.9543032096e+06,1.4752327840e+06,1.4752327840e+06
2020-03-31 09:20:00,3.5675740249e+06,3.5675740249e+06,1.4644625132e+06,1.4644625132e+06
2020-03-31 09:25:00,3.4330187522e+06,3.4330187522e+06,1.4589159959e+06,1.4589159959e+06
2020-03-31 09:30:00,3.5939919906e+06,3.5939919906e+06,1.4932727179e+06,1.4932727179e+06
2020-03-31 09:35:00,3.6112551108e+06,3.6112551108e+06,1.5267290898e+06,1.5267290898e+06
2020-03-31 09:40:00,2.7126152798e+06,2.7126152798e+06,1.4654196051e+06,1.4654196051e+06
2020-03-31 09:45:00,1.8630488536e+06,1.8630488536e+06,1.5752628250e+06,1.5752628250e+06
2020-03-31 09:50:00,1.8510271617e+06,1.8510271617e+06,1.4735366409e+06,1.4735366409e+06
2020-03-31 09:55:00,1.8572323931e+06,1.8572323931e+06,1.6113691774e+06,1.6113691774e+06
2020-03-31 10:00:00,2.2616863595e+06,2.2616863595e+06,1.6135008130e+06,1.6135008130e+06
2020-03-31 10:05:00,1.8732730964e+06,1.8732730964e+06,1.5526307646e+06,1.5526307646e+06
2020-03-31 10:10:00,1.8837062546e+06,1.8837062546e+06,1.5604215838e+06,1.5604215838e+06
2020-03-31 10:15:00,2.5912443581e+06,2.5912443581e+06,1.5582674287e+06,1.5582674287e+06
2020-03-31 10:20:00,2.4721227182e+06,2.4721227182e+06,1.7002578501e+06,1.7002578501e+06
2020-03-31 10:25:00,5.0506342001e+06,5.0506342001e+06,1.5528058913e+06,1.5528058913e+06
2020-03-31 10:30:00,2.1148577072e+06,2.1148577072e+06,1.6147767054e+06,1.6147767054e+06
2020-03-31 10:35:00,2.3916924576e+06,2.3916924576e+06,1.7218678361e+06,1.7218678361e+06
2020-03-31 10:40:00,2.2536000412e+06,2.2536000412e+06,1.6785992250e+06,1.6785992250e+06
2020-03-31 10:45:00,2.0031529089e+06,2.0031529089e+06,1.6584818685e+06,1.6584818685e+06
2020-03-31 10:50:00,3.4444954603e+06,3.4444954603e+06,1.5895176012e+06,1.5895176012e+06
2020-03-31 10:55:00,2.6194752729e+06,2.6194752729e+06,1.6136498185e+06,1.6136498185e+06
2020-03-31 11:00:00,2.3136881269e+06,2.3136881269e+06,1.7199783110e+06,1.7199783110e+06
2020-03-31 11:05:00,2.4487674538e+06,2.4487674538e+06,1.5406304427e+06,1.5406304427e+06
2020-03-31 11:10:00,2.8502022925e+06,2.8502022925e+06,1.6349069698e+06,1.6349069698e+06
2020-03-31 11:15:00,2.6066685048e+06,2.6066685048e+06,1.5931172736e+06,1.5931172736e+06
2020-03-31 11:20:00,1.7889694955e+06,1.7889694955e+06,1.5879961689e+06,1.5879961689e+06
2020-03-31 11:25:00,2.0029597995e+06,2.0029597995e+06,1.5597516387e+06,1.5597516387e+06
2020-03-31 11:30:00,2.5687325756e+06,2.5687325756e+06,1.5736111516e+06,1.5736111516e+06
2020-03-31 11:35:00,2.3363516091e+06,2.3363516091e+06,1.6576149820e+06,1.6576149820e+06
2020-03-31 11:40:00,2.3843192981e+06,2.3843192981e+06,1.6869797141e+06,1.6869797141e+06
2020-03-31 11:45:00,3.2819361385e+06,3.2819361385e+06,1.5723133717e+06,1.5723133717e+06
2020-03-31 11:50:00,3.7694797659e+06,3.7694797659e+06,1.5898563576e+06,1.5898563576e+06
2020-03-31 11:55:00,4.5492136682e+06,4.5492136682e+06,1.5855668530e+06,1.5855668530e+06
2020-03-31 12:00:00,4.3532759340e+06,4.3532759340e+06,1.6113948352e+06,1.6113948352e+06
2020-03-31 12:05:00,2.9368902699e+06,2.9368902699e+06,1.5279275081e+06,1.5279275081e+06
2020-03-31 12:10:00,2.3974468554e+06,2.3974468554e+06,1.5853251008e+06,1.5853251008e+06
2020-03-31 12:15:00,3.0434093826e+06,3.0434093826e+06,1.5811414592e+06,1.5811414592e+06
2020-03-31 12:20:00,2.9772455121e+06,2.9772455121e+06,1.5413696489e+06,1.5413696489e+06
2020-03-31 12:25:00,3.9472640149e+06,3.9472640149e+06,1.4754779206e+06,1.4754779206e+06
2020-03-31 12:30:00,3.6246655189e+06,3.6246655189e+06,1.4535731028e+06,1.4535731028e+06
2020-03-31 12:35:00,2.4219591299e+06,2.4219591299e+06,1.4767010994e+06,1.4767010994e+06
2020-03-31 12:40:00,2.2504690274e+06,2.2504690274e+06,1.5606777690e+06,1.5606777690e+06
2020-03-31 12:45:00,2.7771904754e+06,2.7771904754e+06,1.5331098291e+06,1.5331098291e+06
2020-03-31 12:50:00,2.9917467402e+06,2.9917467402e+06,1.5172630889e+06,1.5172630889e+06
2020-03-31 12:55:00,2.4906118926e+06,2.4906118926e+06,1.4624157401e+06,1.4624157401e+06
2020-03-31 13:00:00,2.4400191047e+06,2.4400191047e+06,1.5625685571e+06,1.5625685571e+06
2020-03-31 13:05:00,1.8872722476e+06,1.8872722476e+06,1.4312138968e+06,1.4312138968e+06
2020-03-31 13:10:00,2.5565497411e+06,2.5565497411e+06,1.5311893533e+06,1.5311893533e+06
2020-03-31 13:15:00,2.1303846725e+06,2.1303846725e+06,1.5922091941e+06,1.5922091941e+06
2020-03-31 13:20:00,2.2352261567e+06,2.2352261567e+06,1.4546145731e+06,1.4546145731e+06
2020-03-31 13:25:00,2.3114238819e+06,2.3114238819e+06,1.4998583694e+06,1.4998583694e+06
2020-03-31 13:30:00,2.3043190045e+06,2.3043190045e+06,1.4749266566e+06,1.4749266566e+06
2020-03-31 13:35:00,3.4151821314e+06,3.4151821314e+06,1.4896741072e+06,1.4896741072e+06
2020-03-31 13:40:00,2.1029483748e+06,2.1029483748e+06,1.4893446887e+06,1.4893446887e+06
2020-03-31 13:45:00,2.0142382302e+06,2.0142382302e+06,1.6441977814e+06,1.6441977814e+06
2020-03-31 13:50:00,2.5336079183e+06,2.5336079183e+06,1.5109850941e+06,1.5109850941e+06
2020-03-31 13:55:00,2.1414926256e+06,2.1414926256e+06,1.4454936231e+06,1.4454936231e+06
2020-03-31 14:00:00,2.2571643456e+06,2.2571643456e+06,1.5505356982e+06,1.5505356982e+06
2020-03-31 14:05:00,2.9424290588e+06,2.9424290588e+06,1.4351643305e+06,1.4351643305e+06
2020-03-31 14:10:00,2.8828582060e+06,2.8828582060e+06,1.5212433790e+06,1.5212433790e+06
2020-03-31 14:15:00,2.8289973410e+06,2.8289973410e+06,1.4859452304e+06,1.4859452304e+06
2020-03-31 14:20:00,2.8210932814e+06,2.8210932814e+06,1.6947064219e+06,1.6947064219e+06
2020-03-31 14:25:00,2.9780257532e+06,2.9780257532e+06,1.5832870147e+06,1.5832870147e+06
2020-03-31 14:30:00,2.1476729026e+06,2.1476729026e+06,1.5394502052e+06,1.5394502052e+06
2020-03-31 14:35:00,2.7484586324e+06,2.7484586324e+06,1.5830184421e+06,1.5830184421e+06
2020-03-31 14:40:00,2.9514552464e+06,2.9514552464e+06,1.4608752155e+06,1.4608752155e+06
2020-03-31 14:45:00,2.3198550060e+06,2.3198550060e+06,1.5067416666e+06,1.5067416666e+06
2020-03-31 14:50:00,2.3153828833e+06,2.3153828833e+06,1.5661964426e+06,1.5661964426e+06
2020-03-31 14:55:00,2.2602758634e+06,2.2602758634e+06,1.5607096697e+06,1.5607096697e+06
2020-03-31 15:00:00,2.3016904661e+06,2.3016904661e+06,1.4290701591e+06,1.4290701591e+06
2020-03-31 15:05:00,1.7471983904e+06,1.7471983904e+06,9.5633548071e+05,9.5633548071e+05
2020-03-31 15:10:00,2.4563787716e+06,2.4563787716e+06,1.4726893111e+06,1.4726893111e+06
2020-03-31 15:15:00,2.8085035335e+06,2.8085035335e+06,1.4614799823e+06,1.4614799823e+06
2020-03-31 15:20:00,2.4518265565e+06,2.4518265565e+06,1.5496092689e+06,1.5496092689e+06
2020-03-31 15:25:00,3.2497937813e+06,3.2497937813e+06,1.4835300935e+06,1.4835300935e+06
2020-03-31 15:30:00,2.2543402543e+06,2.2543402543e+06,1.4947394208e+06,1.4947394208e+06
2020-03-31 15:35:00,1.9859112787e+06,1.9859112787e+06,1.5908119736e+06,1.5908119736e+06
2020-03-31 15:40:00,1.7747117100e+06,1.7747117100e+06,1.4687163096e+06,1.4687163096e+06
2020-03-31 15:45:00,1.9403116264e+06,1.9403116264e+06,1.5222349260e+06,1.5222349260e+06
2020-03-31 15:50:00,2.0106402701e+06,2.0106402701e+06,1.5275310683e+06,1.5275310683e+06
2020-03-31 15:55:00,2.6353723739e+06,2.6353723739e+06,1.5071244545e+06,1.5071244545e+06
2020-03-31 16:00:00,2.9238845792e+06,2.9238845792e+06,1.6166582208e+06,1.6166582208e+06
2020-03-31 16:05:00,2.5835653235e+06,2.5835653235e+06,1.5863894639e+06,1.5863894639e+06
2020-03-31 16:10:00,2.4831319898e+06,2.4831319898e+06,1.5875198292e+06,1.5875198292e+06
2020-03-31 16:15:00,3.3418598033e+06,3.3418598033e+06,1.4927173284e+06,1.4927173284e+06
2020-03-31 16:20:00,2.6605795518e+06,2.6605795518e+06,1.5171022855e+06,1.5171022855e+06
2020-03-31 16:25:00,2.2478592284e+06,2.2478592284e+06,1.5530514309e+06,1.5530514309e+06
2020-03-31 16:30:00,3.1479302325e+06,3.1479302325e+06,1.4926889954e+06,1.4926889954e+06
2020-03-31 16:35:00,3.1695587077e+06,3.1695587077e+06,1.4342274430e+06,1.4342274430e+06
2020-03-31 16:40:00,2.8142549966e+06,2.8142549966e+06,1.3837475364e+06,1.3837475364e+06
2020-03-31 16:45:00,2.4914791019e+06,2.4914791019e+06,1.5413633310e+06,1.5413633310e+06
2020-03-31 16:50:00,4.9825846850e+06,4.9825846850e+06,1.8398659024e+06,1.8398659024e+06
2020-03-31 16:55:00,3.3418231858e+06,3.3418231858e+06,1.7793233918e+06,1.7793233918e+06
2020-03-31 17:00:00,2.0396638020e+06,2.0396638020e+06,1.4681749698e+06,1.4681749698e+06
2020-03-31 17:05:00,2.5114816194e+06,2.5114816194e+06,1.4992251239e+06,1.4992251239e+06
2020-03-31 17:10:00,2.4113099372e+06,2.4113099372e+06,1.5728408937e+06,1.5728408937e+06
2020-03-31 17:15:00,1.9409958266e+06,1.9409958266e+06,1.4587635211e+06,1.4587635211e+06
2020-03-31 17:20:00,2.3730244404e+06,2.3730244404e+06,1.6055781695e+06,1.6055781695e+06
2020-03-31 17:25:00,1.8807680739e+06,1.8807680739e+06,1.5430818977e+06,1.5430818977e+06
2020-03-31 17:30:00,3.2510490680e+06,3.2510490680e+06,1.4870927257e+06,1.4870927257e+06
2020-03-31 17:35:00,2.1994919620e+06,2.1994919620e+06,1.4240599112e+06,1.4240599112e+06
2020-03-31 17:40:00,1.8120283869e+06,1.8120283869e+06,1.4762890305e+06,1.4762890305e+06
2020-03-31 17:45:00,1.7833324941e+06,1.7833324941e+06,1.4495777764e+06,1.4495777764e+06
2020-03-31 17:50:00,2.0515451164e+06,2.0515451164e+06,1.4360519159e+06,1.4360519159e+06
2020-03-31 17:55:00,2.1940172471e+06,2.1940172471e+06,1.5177547705e+06,1.5177547705e+06
2020-03-31 18:00:00,2.2657206123e+06,2.2657206123e+06,1.8086051970e+06,1.8086051970e+06
2020-03-31 18:05:00,2.0188260672e+06,2.0188260672e+06,1.5392268540e+06,1.5392268540e+06
2020-03-31 18:10:00,1.8796162075e+06,1.8796162075e+06,1.6307641813e+06,1.6307641813e+06
2020-03-31 18:15:00,1.9501615301e+06,1.9501615301e+06,1.6034400827e+06,1.6034400827e+06
2020-03-31 18:20:00,1.8945058139e+06,1.8945058139e+06,1.5364300724e+06,1.5364300724e+06
2020-03-31 18:25:00,2.1644149607e+06,2.1644149607e+06,1.5399656878e+06,1.5399656878e+06
2020-03-31 18:30:00,6.9439185956e+06,6.9439185956e+06,1.6339411781e+06,1.6339411781e+06
2020-03-31 18:35:00,3.6603257772e+06,3.6603257772e+06,1.6303868860e+06,1.6303868860e+06
2020-03-31 18:40:00,5.9765271438e+06,5.9765271438e+06,1.5761903202e+06,1.5761903202e+06
2020-03-31 18:45:00,2.0861077025e+06,2.0861077025e+06,1.5419086817e+06,1.5419086817e+06
2020-03-31 18:50:00,2.2035336005e+06,2.2035336005e+06,1.5872354713e+06,1.5872354713e+06
2020-03-31 18:55:00,2.0630100420e+06,2.0630100420e+06,1.5104872314e+06,1.5104872314e+06
2020-03-31 19:00:00,2.2997353072e+06,2.2997353072e+06,1.7085444492e+06,1.7085444492e+06
2020-03-31 19:05:00,2.1617948994e+06,2.1617948994e+06,1.4541342151e+06,1.4541342151e+06
2020-03-31 19:10:00,2.2457584449e+06,2.2457584449e+06,1.6246760795e+06,1.6246760795e+06
2020-03-31 19:15:00,2.3166964880e+06,2.3166964880e+06,1.5577129367e+06,1.5577129367e+06
2020-03-31 19:20:00,2.0063778612e+06,2.0063778612e+06,1.5549964487e+06,1.5549964487e+06
2020-03-31 19:25:00,1.9728845324e+06,1.9728845324e+06,1.5920096107e+06,1.5920096107e+06
2020-03-31 19:30:00,1.8588483819e+06,1.8588483819e+06,1.5265941115e+06,1.5265941115e+06
2020-03-31 19:35:00,1.9608335289e+06,1.9608335289e+06,1.6353617250e+06,1.6353617250e+06
2020-03-31 19:40:00,2.0977304965e+06,2.0977304965e+06,1.5456235884e+06,1.5456235884e+06
2020-03-31 19:45:00,2.2972328731e+06,2.2972328731e+06,1.5128849275e+06,1.5128849275e+06
2020-03-31 19:50:00,2.2872152441e+06,2.2872152441e+06,1.4807007141e+06,1.4807007141e+06
2020-03-31 19:55:00,2.2399554684e+06,2.2399554684e+06,1.1988292747e+06,1.1988292747e+06
2020-03-31 20:00:00,2.5814783199e+06,2.5814783199e+06,1.7435668382e+06,1.7435668382e+06
2020-03-31 20:05:00,2.6441429496e+06,2.6441429496e+06,1.5482565725e+06,1.5482565725e+06
2020-03-31 20:10:00,3.4935677937e+06,3.4935677937e+06,1.4623134066e+06,1.4623134066e+06
2020-03-31 20:15:00,2.7700255410e+06,2.7700255410e+06,1.4244120144e+06,1.4244120144e+06
2020-03-31 20:20:00,3.6922401491e+06,3.6922401491e+06,1.4686529035e+06,1.4686529035e+06
2020-03-31 20:25:00,2.4974403063e+06,2.4974403063e+06,1.5515409296e+06,1.5515409296e+06
2020-03-31 20:30:00,2.9790971197e+06,2.9790971197e+06,1.4450832580e+06,1.4450832580e+06
2020-03-31 20:35:00,3.3078918626e+06,3.3078918626e+06,1.4684865818e+06,1.4684865818e+06
2020-03-31 20:40:00,1.9675921267e+06,1.9675921267e+06,1.5162690802e+06,1.5162690802e+06
2020-03-31 20:45:00,2.0334696356e+06,2.0334696356e+06,1.4541744114e+06,1.4541744114e+06
2020-03-31 20:50:00,2.0801641468e+06,2.0801641468e+06,1.4338463916e+06,1.4338463916e+06
2020-03-31 20:55:00,3.0398407381e+06,3.0398407381e+06,1.4704748480e+06,1.4704748480e+06
2020-03-31 21:00:00,5.5464808448e+06,5.5464808448e+06,1.6105420873e+06,1.6105420873e+06
2020-03-31 21:05:00,2.1639144978e+06,2.1639144978e+06,1.3966138040e+06,1.3966138040e+06
2020-03-31 21:10:00,2.1215531088e+06,2.1215531088e+06,1.5630283740e+06,1.5630283740e+06
2020-03-31 21:15:00,2.5696888220e+06,2.5696888220e+06,1.4419698464e+06,1.4419698464e+06
2020-03-31 21:20:00,2.1385491685e+06,2.1385491685e+06,1.4678357587e+06,1.4678357587e+06
2020-03-31 21:25:00,2.4332145815e+06,2.4332145815e+06,1.4202684824e+06,1.4202684824e+06
