DATE,GRIT,GRIT_peak,ITGR,GRIT_peak
2020-03-28 03:50:00,4.2479846733e+09,4.2479846733e+09,7.4930109814e+09,7.4930109814e+09
2020-03-28 03:55:00,4.1961703319e+09,4.1961703319e+09,6.7383481689e+09,6.7383481689e+09
2020-03-28 04:00:00,4.2206873130e+09,4.2206873130e+09,6.8937765635e+09,6.8937765635e+09
2020-03-28 04:05:00,5.2118579817e+09,5.2118579817e+09,5.8044706763e+09,5.8044706763e+09
2020-03-28 04:10:00,3.2591717634e+09,3.2591717634e+09,6.1971824579e+09,6.1971824579e+09
2020-03-28 04:15:00,3.4396907001e+09,3.4396907001e+09,4.6441303037e+09,4.6441303037e+09
2020-03-28 04:20:00,4.1066150052e+09,4.1066150052e+09,3.9332383679e+09,3.9332383679e+09
2020-03-28 04:25:00,3.8788215231e+09,3.8788215231e+09,5.2006071929e+09,5.2006071929e+09
2020-03-28 04:30:00,3.9779120538e+09,3.9779120538e+09,4.4455967516e+09,4.4455967516e+09
2020-03-28 04:35:00,3.7353765464e+09,3.7353765464e+09,4.1821217455e+09,4.1821217455e+09
2020-03-28 04:40:00,4.3292672810e+09,4.3292672810e+09,5.5648902578e+09,5.5648902578e+09
2020-03-28 04:45:00,4.5120939253e+09,4.5120939253e+09,6.1896426564e+09,6.1896426564e+09
2020-03-28 04:50:00,4.7061324037e+09,4.7061324037e+09,5.2360277468e+09,5.2360277468e+09
2020-03-28 04:55:00,4.7368060728e+09,4.7368060728e+09,5.8775928990e+09,5.8775928990e+09
2020-03-28 05:00:00,4.4748257266e+09,4.4748257266e+09,6.4587799533e+09,6.4587799533e+09
2020-03-28 05:05:00,4.5392106523e+09,4.5392106523e+09,5.3298250895e+09,5.3298250895e+09
2020-03-28 05:10:00,4.7704613079e+09,4.7704613079e+09,6.0911261194e+09,6.0911261194e+09
2020-03-28 05:15:00,4.8790800355e+09,4.8790800355e+09,4.8736564602e+09,4.8736564602e+09
2020-03-28 05:20:00,4.7464911102e+09,4.7464911102e+09,4.9295581265e+09,4.9295581265e+09
2020-03-28 05:25:00,4.8302164743e+09,4.8302164743e+09,5.3544666416e+09,5.3544666416e+09
2020-03-28 05:30:00,4.7243322114e+09,4.7243322114e+09,5.6398288017e+09,5.6398288017e+09
2020-03-28 05:35:00,5.2107156839e+09,5.2107156839e+09,4.8990428941e+09,4.8990428941e+09
2020-03-28 05:40:00,4.7201242682e+09,4.7201242682e+09,6.0331454986e+09,6.0331454986e+09
2020-03-28 05:45:00,4.6539099331e+09,4.6539099331e+09,6.9422947339e+09,6.9422947339e+09
2020-03-28 05:50:00,4.6824812053e+09,4.6824812053e+09,6.7217199727e+09,6.7217199727e+09
2020-03-28 05:55:00,4.5756252937e+09,4.5756252937e+09,6.6364630533e+09,6.6364630533e+09
2020-03-28 06:00:00,4.6938614278e+09,4.6938614278e+09,6.1563822990e+09,6.1563822990e+09
2020-03-28 06:05:00,5.7729382969e+09,5.7729382969e+09,6.8602304306e+09,6.8602304306e+09
2020-03-28 06:10:00,4.7460252131e+09,4.7460252131e+09,4.6817308096e+09,4.6817308096e+09
2020-03-28 06:15:00,5.4604965837e+09,5.4604965837e+09,5.7734770181e+09,5.7734770181e+09
2020-03-28 06:20:00,5.3378110047e+09,5.3378110047e+09,5.9020342880e+09,5.9020342880e+09
2020-03-28 06:25:00,5.0635866996e+09,5.0635866996e+09,6.6159647705e+09,6.6159647705e+09
2020-03-28 06:30:00,4.3560720818e+09,4.3560720818e+09,6.0885543486e+09,6.0885543486e+09
2020-03-28 06:35:00,4.3671844821e+09,4.3671844821e+09,4.9200539024e+09,4.9200539024e+09
2020-03-28 06:40:00,5.1956034523e+09,5.1956034523e+09,5.5571606631e+09,5.5571606631e+09
2020-03-28 06:45:00,5.1100832991e+09,5.1100832991e+09,7.4474519437e+09,7.4474519437e+09
2020-03-28 06:50:00,4.5536027716e+09,4.5536027716e+09,6.5461091385e+09,6.5461091385e+09
2020-03-28 06:55:00,4.1498705228e+09,4.1498705228e+09,7.0210719845e+09,7.0210719845e+09
2020-03-28 07:00:00,4.5818988492e+09,4.5818988492e+09,8.3303690095e+09,8.3303690095e+09
2020-03-28 07:05:00,3.8138105237e+09,3.8138105237e+09,7.0463062237e+09,7.0463062237e+09
2020-03-28 07:10:00,4.3312585190e+09,4.3312585190e+09,6.7109847037e+09,6.7109847037e+09
2020-03-28 07:15:00,4.2099002869e+09,4.2099002869e+09,6.3334899646e+09,6.3334899646e+09
2020-03-28 07:20:00,4.1687536769e+09,4.1687536769e+09,6.6444830185e+09,6.6444830185e+09
2020-03-28 07:25:00,4.1990739340e+09,4.1990739340e+09,6.9989784036e+09,6.9989784036e+09
2020-03-28 07:30:00,4.4815746908e+09,4.4815746908e+09,5.9522394494e+09,5.9522394494e+09
2020-03-28 07:35:00,5.9028277672e+09,5.9028277672e+09,6.4334747444e+09,6.4334747444e+09
2020-03-28 07:40:00,5.0978585384e+09,5.0978585384e+09,7.2700622724e+09,7.2700622724e+09
2020-03-28 07:45:00,5.1439476329e+09,5.1439476329e+09,7.5276698868e+09,7.5276698868e+09
2020-03-28 07:50:00,5.1722464220e+09,5.1722464220e+09,7.0145984098e+09,7.0145984098e+09
2020-03-28 07:55:00,4.7769000701e+09,4.7769000701e+09,6.5237094280e+09,6.5237094280e+09
2020-03-28 08:00:00,4.3144704830e+09,4.3144704830e+09,7.8576887972e+09,7.8576887972e+09
2020-03-28 08:05:00,5.1795614153e+09,5.1795614153e+09,6.6443104144e+09,6.6443104144e+09
2020-03-28 08:10:00,5.2059916685e+09,5.2059916685e+09,5.5254159534e+09,5.5254159534e+09
2020-03-28 08:15:00,5.3578477419e+09,5.3578477419e+09,7.0853980567e+09,7.0853980567e+09
2020-03-28 08:20:00,5.3859359645e+09,5.3859359645e+09,6.0865410642e+09,6.0865410642e+09
2020-03-28 08:25:00,5.5669436976e+09,5.5669436976e+09,7.5699483581e+09,7.5699483581e+09
2020-03-28 08:30:00,5.5366012921e+09,5.5366012921e+09,7.1111533104e+09,7.1111533104e+09
2020-03-28 08:35:00,4.8072071106e+09,4.8072071106e+09,6.0069900541e+09,6.0069900541e+09
2020-03-28 08:40:00,5.4618750090e+09,5.4618750090e+09,6.9110608082e+09,6.9110608082e+09
2020-03-28 08:45:00,5.9182439088e+09,5.9182439088e+09,6.8021212606e+09,6.8021212606e+09
2020-03-28 08:50:00,5.9324147901e+09,5.9324147901e+09,6.5706334640e+09,6.5706334640e+09
2020-03-28 08:55:00,5.8533258598e+09,5.8533258598e+09,7.3974559746e+09,7.3974559746e+09
2020-03-28 09:00:00,5.0045861781e+09,5.0045861781e+09,8.1020155351e+09,8.1020155351e+09
2020-03-28 09:05:00,4.9059913283e+09,4.9059913283e+09,7.6016411518e+09,7.6016411518e+09
2020-03-28 09:10:00,4.1221928974e+09,4.1221928974e+09,7.6374048240e+09,7.6374048240e+09
2020-03-28 09:15:00,4.1753969589e+09,4.1753969589e+09,8.0454142553e+09,8.0454142553e+09
2020-03-28 09:20:00,4.1263595757e+09,4.1263595757e+09,8.4339922850e+09,8.4339922850e+09
2020-03-28 09:25:00,4.7727176986e+09,4.7727176986e+09,8.1558061035e+09,8.1558061035e+09
2020-03-28 09:30:00,4.7214830710e+09,4.7214830710e+09,8.8362668767e+09,8.8362668767e+09
2020-03-28 09:35:00,5.9916753788e+09,5.9916753788e+09,8.2598405127e+09,8.2598405127e+09
2020-03-28 09:40:00,4.8854518744e+09,4.8854518744e+09,7.5913680841e+09,7.5913680841e+09
2020-03-28 09:45:00,5.0330443974e+09,5.0330443974e+09,7.7090199805e+09,7.7090199805e+09
2020-03-28 09:50:00,5.2134740017e+09,5.2134740017e+09,7.6451925976e+09,7.6451925976e+09
2020-03-28 09:55:00,4.7573467977e+09,4.7573467977e+09,8.4755456102e+09,8.4755456102e+09
2020-03-28 10:00:00,4.8958658559e+09,4.8958658559e+09,9.3247019418e+09,9.3247019418e+09
2020-03-28 10:05:00,5.3882397985e+09,5.3882397985e+09,1.0118412237e+10,1.0118412237e+10
2020-03-28 10:10:00,4.8846373627e+09,4.8846373627e+09,8.5541568644e+09,8.5541568644e+09
2020-03-28 10:15:00,4.7843590184e+09,4.7843590184e+09,7.1175669958e+09,7.1175669958e+09
2020-03-28 10:20:00,5.2886491367e+09,5.2886491367e+09,7.1986542787e+09,7.1986542787e+09
2020-03-28 10:25:00,5.4733399486e+09,5.4733399486e+09,8.2685261101e+09,8.2685261101e+09
2020-03-28 10:30:00,5.6447659200e+09,5.6447659200e+09,8.3600980726e+09,8.3600980726e+09
2020-03-28 10:35:00,5.7535478839e+09,5.7535478839e+09,7.8398473302e+09,7.8398473302e+09
2020-03-28 10:40:00,5.6205631955e+09,5.6205631955e+09,8.5809320647e+09,8.5809320647e+09
2020-03-28 10:45:00,5.6137633125e+09,5.6137633125e+09,9.9124850304e+09,9.9124850304e+09
2020-03-28 10:50:00,6.0557312425e+09,6.0557312425e+09,9.1325356605e+09,9.1325356605e+09
2020-03-28 10:55:00,5.8547110834e+09,5.8547110834e+09,9.2821765163e+09,9.2821765163e+09
2020-03-28 11:00:00,5.6169758934e+09,5.6169758934e+09,1.0301796695e+10,1.0301796695e+10
2020-03-28 11:05:00,5.3808942920e+09,5.3808942920e+09,1.0078406187e+10,1.0078406187e+10
2020-03-28 11:10:00,5.6505150184e+09,5.6505150184e+09,8.5817560356e+09,8.5817560356e+09
2020-03-28 11:15:00,5.4807143153e+09,5.4807143153e+09,8.8064006469e+09,8.8064006469e+09
2020-03-28 11:20:00,5.6081160516e+09,5.6081160516e+09,8.4935329952e+09,8.4935329952e+09
2020-03-28 11:25:00,4.8143590106e+09,4.8143590106e+09,7.8696428448e+09,7.8696428448e+09
2020-03-28 11:30:00,5.0827094351e+09,5.0827094351e+09,9.1066860080e+09,9.1066860080e+09
2020-03-28 11:35:00,6.2828574874e+09,6.2828574874e+09,9.4643657989e+09,9.4643657989e+09
2020-03-28 11:40:00,5.2622496699e+09,5.2622496699e+09,8.3294989883e+09,8.3294989883e+09
2020-03-28 11:45:00,5.5457458116e+09,5.5457458116e+09,7.8351116047e+09,7.8351116047e+09
2020-03-28 11:50:00,5.5801015288e+09,5.5801015288e+09,8.2063421510e+09,8.2063421510e+09
2020-03-28 11:55:00,5.6816964505e+09,5.6816964505e+09,8.4313380078e+09,8.4313380078e+09
2020-03-28 12:00:00,5.7119779994e+09,5.7119779994e+09,8.4559846392e+09,8.4559846392e+09
2020-03-28 12:05:00,5.0094630540e+09,5.0094630540e+09,9.3829006035e+09,9.3829006035e+09
2020-03-28 12:10:00,5.0812792062e+09,5.0812792062e+09,8.6844610002e+09,8.6844610002e+09
2020-03-28 12:15:00,5.3440989463e+09,5.3440989463e+09,8.2981559438e+09,8.2981559438e+09
2020-03-28 12:20:00,5.2426311158e+09,5.2426311158e+09,7.8080380552e+09,7.8080380552e+09
2020-03-28 12:25:00,5.0195903450e+09,5.0195903450e+09,7.4651290762e+09,7.4651290762e+09
2020-03-28 12:30:00,4.8627335742e+09,4.8627335742e+09,7.6684774104e+09,7.6684774104e+09
2020-03-28 12:35:00,5.5311658488e+09,5.5311658488e+09,8.5602228079e+09,8.5602228079e+09
2020-03-28 12:40:00,3.9931288203e+09,3.9931288203e+09,9.4919933833e+09,9.4919933833e+09
2020-03-28 12:45:00,3.7156379806e+09,3.7156379806e+09,9.0223570099e+09,9.0223570099e+09
2020-03-28 12:50:00,4.4413700100e+09,4.4413700100e+09,8.8153651373e+09,8.8153651373e+09
2020-03-28 12:55:00,5.0780277213e+09,5.0780277213e+09,9.0771232259e+09,9.0771232259e+09
2020-03-28 13:00:00,5.1994634180e+09,5.1994634180e+09,9.3201245430e+09,9.3201245430e+09
2020-03-28 13:05:00,5.1192314677e+09,5.1192314677e+09,9.1021622324e+09,9.1021622324e+09
2020-03-28 13:10:00,4.0666849524e+09,4.0666849524e+09,8.8046305167e+09,8.8046305167e+09
2020-03-28 13:15:00,5.0873912046e+09,5.0873912046e+09,8.5086518548e+09,8.5086518548e+09
2020-03-28 13:20:00,5.7569968265e+09,5.7569968265e+09,7.9503419012e+09,7.9503419012e+09
2020-03-28 13:25:00,5.4479691162e+09,5.4479691162e+09,7.1829738233e+09,7.1829738233e+09
2020-03-28 13:30:00,5.9508529203e+09,5.9508529203e+09,6.1413556375e+09,6.1413556375e+09
2020-03-28 13:35:00,6.6061424202e+09,6.6061424202e+09,6.5939657236e+09,6.5939657236e+09
2020-03-28 13:40:00,5.8429730956e+09,5.8429730956e+09,6.6354988271e+09,6.6354988271e+09
2020-03-28 13:45:00,5.6526975271e+09,5.6526975271e+09,7.3830792244e+09,7.3830792244e+09
2020-03-28 13:50:00,5.4202814662e+09,5.4202814662e+09,7.5959760498e+09,7.5959760498e+09
2020-03-28 13:55:00,5.1033446415e+09,5.1033446415e+09,8.2709717418e+09,8.2709717418e+09
2020-03-28 14:00:00,5.7882121750e+09,5.7882121750e+09,8.5689760949e+09,8.5689760949e+09
2020-03-28 14:05:00,6.0326031486e+09,6.0326031486e+09,7.5685333031e+09,7.5685333031e+09
2020-03-28 14:10:00,5.0779527987e+09,5.0779527987e+09,7.2282147686e+09,7.2282147686e+09
2020-03-28 14:15:00,5.1481288545e+09,5.1481288545e+09,8.0274521642e+09,8.0274521642e+09
2020-03-28 14:20:00,4.9759436912e+09,4.9759436912e+09,8.1291032422e+09,8.1291032422e+09
2020-03-28 14:25:00,4.6643740162e+09,4.6643740162e+09,8.0399013762e+09,8.0399013762e+09
2020-03-28 14:30:00,4.6586192977e+09,4.6586192977e+09,6.8731405102e+09,6.8731405102e+09
2020-03-28 14:35:00,4.9200715749e+09,4.9200715749e+09,7.0318872660e+09,7.0318872660e+09
2020-03-28 14:40:00,4.8478315377e+09,4.8478315377e+09,7.9246616150e+09,7.9246616150e+09
2020-03-28 14:45:00,5.0893916092e+09,5.0893916092e+09,7.7271310527e+09,7.7271310527e+09
2020-03-28 14:50:00,5.1694530474e+09,5.1694530474e+09,6.7692837349e+09,6.7692837349e+09
2020-03-28 14:55:00,4.7915394263e+09,4.7915394263e+09,8.1122023449e+09,8.1122023449e+09
2020-03-28 15:00:00,5.2060130465e+09,5.2060130465e+09,6.3970341498e+09,6.3970341498e+09
2020-03-28 15:05:00,6.5811446314e+09,6.5811446314e+09,6.7279165116e+09,6.7279165116e+09
2020-03-28 15:10:00,5.7295177848e+09,5.7295177848e+09,6.9730637345e+09,6.9730637345e+09
2020-03-28 15:15:00,5.7559346535e+09,5.7559346535e+09,6.8569009794e+09,6.8569009794e+09
2020-03-28 15:20:00,5.9807375777e+09,5.9807375777e+09,6.7713256266e+09,6.7713256266e+09
2020-03-28 15:25:00,5.9807428412e+09,5.9807428412e+09,7.0249924866e+09,7.0249924866e+09
2020-03-28 15:30:00,5.9636163557e+09,5.9636163557e+09,6.8543308849e+09,6.8543308849e+09
2020-03-28 15:35:00,6.2110130527e+09,6.2110130527e+09,7.0754269794e+09,7.0754269794e+09
2020-03-28 15:40:00,5.1111982589e+09,5.1111982589e+09,7.9135811364e+09,7.9135811364e+09
2020-03-28 15:45:00,4.9360178071e+09,4.9360178071e+09,8.0641620359e+09,8.0641620359e+09
2020-03-28 15:50:00,5.2959489785e+09,5.2959489785e+09,6.6992284777e+09,6.6992284777e+09
2020-03-28 15:55:00,7.0815325627e+09,7.0815325627e+09,8.9873111473e+09,8.9873111473e+09
2020-03-28 16:00:00,6.5072641670e+09,6.5072641670e+09,7.9770446949e+09,7.9770446949e+09
2020-03-28 16:05:00,6.1476451770e+09,6.1476451770e+09,5.9760389792e+09,5.9760389792e+09
2020-03-28 16:10:00,5.5479711940e+09,5.5479711940e+09,7.0076551441e+09,7.0076551441e+09
2020-03-28 16:15:00,4.5630546769e+09,4.5630546769e+09,1.1974689674e+10,1.1974689674e+10
2020-03-28 16:20:00,4.7371154209e+09,4.7371154209e+09,1.0737799915e+10,1.0737799915e+10
2020-03-28 16:25:00,4.3499346087e+09,4.3499346087e+09,1.1319412532e+10,1.1319412532e+10
2020-03-28 16:30:00,4.6638468353e+09,4.6638468353e+09,1.0049394954e+10,1.0049394954e+10
2020-03-28 16:35:00,4.9626126648e+09,4.9626126648e+09,7.4765328215e+09,7.4765328215e+09
2020-03-28 16:40:00,5.5471160685e+09,5.5471160685e+09,9.2755668389e+09,9.2755668389e+09
2020-03-28 16:45:00,5.4819048479e+09,5.4819048479e+09,1.1358192186e+10,1.1358192186e+10
2020-03-28 16:50:00,5.3197040654e+09,5.3197040654e+09,1.0673213099e+10,1.0673213099e+10
2020-03-28 16:55:00,5.6786645975e+09,5.6786645975e+09,1.0743496815e+10,1.0743496815e+10
2020-03-28 17:00:00,5.6447255420e+09,5.6447255420e+09,8.7709715728e+09,8.7709715728e+09
2020-03-28 17:05:00,6.6370056914e+09,6.6370056914e+09,9.7834047268e+09,9.7834047268e+09
2020-03-28 17:10:00,5.2678000525e+09,5.2678000525e+09,9.2374976977e+09,9.2374976977e+09
2020-03-28 17:15:00,5.2067112662e+09,5.2067112662e+09,5.0078360262e+09,5.0078360262e+09
2020-03-28 17:20:00,4.9844384851e+09,4.9844384851e+09,5.6903524909e+09,5.6903524909e+09
2020-03-28 17:25:00,5.3706957014e+09,5.3706957014e+09,6.6112289184e+09,6.6112289184e+09
2020-03-28 17:30:00,5.2876914885e+09,5.2876914885e+09,8.6119745222e+09,8.6119745222e+09
2020-03-28 17:35:00,5.8191548414e+09,5.8191548414e+09,6.7749676202e+09,6.7749676202e+09
2020-03-28 17:40:00,5.5136682421e+09,5.5136682421e+09,7.1531027690e+09,7.1531027690e+09
2020-03-28 17:45:00,5.0674569661e+09,5.0674569661e+09,7.3028231983e+09,7.3028231983e+09
2020-03-28 17:50:00,3.8108082072e+09,3.8108082072e+09,7.8271370178e+09,7.8271370178e+09
2020-03-28 17:55:00,4.3225510033e+09,4.3225510033e+09,7.8805284784e+09,7.8805284784e+09
2020-03-28 18:00:00,4.8488213184e+09,4.8488213184e+09,7.5230235993e+09,7.5230235993e+09
2020-03-28 18:05:00,5.4930264385e+09,5.4930264385e+09,7.1115258456e+09,7.1115258456e+09
2020-03-28 18:10:00,5.5481015789e+09,5.5481015789e+09,6.4256649977e+09,6.4256649977e+09
2020-03-28 18:15:00,4.5474378134e+09,4.5474378134e+09,7.7760194861e+09,7.7760194861e+09
2020-03-28 18:20:00,4.6877357658e+09,4.6877357658e+09,8.0762458839e+09,8.0762458839e+09
2020-03-28 18:25:00,4.5894672590e+09,4.5894672590e+09,7.0253049192e+09,7.0253049192e+09
2020-03-28 18:30:00,4.0157708381e+09,4.0157708381e+09,4.8270241844e+09,4.8270241844e+09
2020-03-28 18:35:00,4.5585689744e+09,4.5585689744e+09,7.0557521133e+09,7.0557521133e+09
2020-03-28 18:40:00,5.1444760456e+09,5.1444760456e+09,9.2330130071e+09,9.2330130071e+09
2020-03-28 18:45:00,4.5083131856e+09,4.5083131856e+09,8.6996753916e+09,8.6996753916e+09
2020-03-28 18:50:00,5.2476678316e+09,5.2476678316e+09,7.8175673498e+09,7.8175673498e+09
2020-03-28 18:55:00,5.1357907277e+09,5.1357907277e+09,9.7132064929e+09,9.7132064929e+09
2020-03-28 19:00:00,4.7982375611e+09,4.7982375611e+09,7.3010550844e+09,7.3010550844e+09
2020-03-28 19:05:00,5.3559962645e+09,5.3559962645e+09,6.5963185927e+09,6.5963185927e+09
2020-03-28 19:10:00,4.6620270447e+09,4.6620270447e+09,5.7089371408e+09,5.7089371408e+09
2020-03-28 19:15:00,4.3099369486e+09,4.3099369486e+09,7.8525295266e+09,7.8525295266e+09
2020-03-28 19:20:00,5.2352201967e+09,5.2352201967e+09,8.2028700195e+09,8.2028700195e+09
2020-03-28 19:25:00,5.0342593622e+09,5.0342593622e+09,8.8097151565e+09,8.8097151565e+09
2020-03-28 19:30:00,5.6217486668e+09,5.6217486668e+09,8.3718873742e+09,8.3718873742e+09
2020-03-28 19:35:00,4.6349800176e+09,4.6349800176e+09,7.2325140828e+09,7.2325140828e+09
2020-03-28 19:40:00,4.1363238017e+09,4.1363238017e+09,7.8752799056e+09,7.8752799056e+09
2020-03-28 19:45:00,3.5801653668e+09,3.5801653668e+09,7.7679299070e+09,7.7679299070e+09
2020-03-28 19:50:00,5.1495798954e+09,5.1495798954e+09,8.0784894175e+09,8.0784894175e+09
2020-03-28 19:55:00,4.8165128938e+09,4.8165128938e+09,6.6895980163e+09,6.6895980163e+09
2020-03-28 20:00:00,5.4295848734e+09,5.4295848734e+09,6.5636259215e+09,6.5636259215e+09
2020-03-28 20:05:00,5.3874512384e+09,5.3874512384e+09,6.8478939166e+09,6.8478939166e+09
2020-03-28 20:10:00,4.4942061491e+09,4.4942061491e+09,6.5700942486e+09,6.5700942486e+09
2020-03-28 20:15:00,5.2597514055e+09,5.2597514055e+09,6.5582918633e+09,6.5582918633e+09
2020-03-28 20:20:00,5.1157602031e+09,5.1157602031e+09,5.8195465525e+09,5.8195465525e+09
2020-03-28 20:25:00,4.4235228637e+09,4.4235228637e+09,6.4408697947e+09,6.4408697947e+09
2020-03-28 20:30:00,4.9833405992e+09,4.9833405992e+09,6.0824437257e+09,6.0824437257e+09
2020-03-28 20:35:00,6.5173680102e+09,6.5173680102e+09,6.0258270715e+09,6.0258270715e+09
2020-03-28 20:40:00,5.1761859001e+09,5.1761859001e+09,6.2579333264e+09,6.2579333264e+09
2020-03-28 20:45:00,5.2152375739e+09,5.2152375739e+09,5.4511858464e+09,5.4511858464e+09
2020-03-28 20:50:00,6.2055348516e+09,6.2055348516e+09,6.4358036797e+09,6.4358036797e+09
2020-03-28 20:55:00,6.1851351610e+09,6.1851351610e+09,4.6360423395e+09,4.6360423395e+09
2020-03-28 21:00:00,5.3768283484e+09,5.3768283484e+09,6.0264942406e+09,6.0264942406e+09
2020-03-28 21:05:00,4.7127399621e+09,4.7127399621e+09,5.4847828643e+09,5.4847828643e+09
2020-03-28 21:10:00,4.9248881130e+09,4.9248881130e+09,6.9745656524e+09,6.9745656524e+09
2020-03-28 21:15:00,5.0326428677e+09,5.0326428677e+09,5.2271671537e+09,5.2271671537e+09
2020-03-28 21:20:00,5.0935877487e+09,5.0935877487e+09,5.6425330931e+09,5.6425330931e+09
2020-03-28 21:25:00,4.5617025739e+09,4.5617025739e+09,4.7313614609e+09,4.7313614609e+09
2020-03-28 21:30:00,4.8624482729e+09,4.8624482729e+09,6.6159730295e+09,6.6159730295e+09
2020-03-28 21:35:00,5.1086495155e+09,5.1086495155e+09,6.5928185874e+09,6.5928185874e+09
2020-03-28 21:40:00,5.8952384992e+09,5.8952384992e+09,5.0935957199e+09,5.0935957199e+09
2020-03-28 21:45:00,5.6385054405e+09,5.6385054405e+09,6.6589299110e+09,6.6589299110e+09
2020-03-28 21:50:00,6.1190058759e+09,6.1190058759e+09,7.1759726449e+09,7.1759726449e+09
2020-03-28 21:55:00,6.2323701017e+09,6.2323701017e+09,7.0880555154e+09,7.0880555154e+09
2020-03-28 22:00:00,6.3257634675e+09,6.3257634675e+09,6.9025315577e+09,6.9025315577e+09
2020-03-28 22:05:00,6.2089880478e+09,6.2089880478e+09,7.2009647956e+09,7.2009647956e+09
2020-03-28 22:10:00,4.9027336702e+09,4.9027336702e+09,6.6422802635e+09,6.6422802635e+09
2020-03-28 22:15:00,4.8691812933e+09,4.8691812933e+09,7.0431500847e+09,7.0431500847e+09
2020-03-28 22:20:00,5.8747031965e+09,5.8747031965e+09,8.3855938354e+09,8.3855938354e+09
2020-03-28 22:25:00,4.4398503462e+09,4.4398503462e+09,7.0263261500e+09,7.0263261500e+09
2020-03-28 22:30:00,5.8011496039e+09,5.8011496039e+09,5.8228135811e+09,5.8228135811e+09
2020-03-28 22:35:00,5.2344514965e+09,5.2344514965e+09,5.2123651428e+09,5.2123651428e+09
2020-03-28 22:40:00,4.0858902810e+09,4.0858902810e+09,6.9027868911e+09,6.9027868911e+09
2020-03-28 22:45:00,4.4093326751e+09,4.4093326751e+09,5.5890077128e+09,5.5890077128e+09
2020-03-28 22:50:00,3.8157408191e+09,3.8157408191e+09,4.9272397173e+09,4.9272397173e+09
2020-03-28 22:55:00,4.3275973534e+09,4.3275973534e+09,8.5101950599e+09,8.5101950599e+09
2020-03-28 23:00:00,4.8041936354e+09,4.8041936354e+09,5.7202927551e+09,5.7202927551e+09
2020-03-28 23:05:00,4.3877334087e+09,4.3877334087e+09,7.2786322525e+09,7.2786322525e+09
2020-03-28 23:10:00,3.0041234498e+09,3.0041234498e+09,7.7449016209e+09,7.7449016209e+09
2020-03-28 23:15:00,3.8856832361e+09,3.8856832361e+09,4.8340000861e+09,4.8340000861e+09
2020-03-28 23:20:00,5.0811937594e+09,5.0811937594e+09,6.0050998072e+09,6.0050998072e+09
2020-03-28 23:25:00,5.1572216232e+09,5.1572216232e+09,6.7855711345e+09,6.7855711345e+09
2020-03-28 23:30:00,4.6803192990e+09,4.6803192990e+09,6.0124984911e+09,6.0124984911e+09
2020-03-28 23:35:00,4.2020340424e+09,4.2020340424e+09,5.6262287371e+09,5.6262287371e+09
2020-03-28 23:40:00,4.1881846277e+09,4.1881846277e+09,7.2494922915e+09,7.2494922915e+09
2020-03-28 23:45:00,3.7251644633e+09,3.7251644633e+09,4.7280495644e+09,4.7280495644e+09
2020-03-28 23:50:00,4.5531033376e+09,4.5531033376e+09,5.8695918019e+09,5.8695918019e+09
2020-03-28 23:55:00,4.9081747321e+09,4.9081747321e+09,5.3874237556e+09,5.3874237556e+09
2020-03-29 00:00:00,4.7936439688e+09,4.7936439688e+09,5.9486680090e+09,5.9486680090e+09
