Routing algorithm,Power consumption [W],Reliability score (Max),Reliability score (# above 60%),Mean latency (premium) [ms],Mean latency (assured) [ms],Premium SLA violations,Assured SLA violations,Time,Link usage
EAR,111840,0.0,0,2,2,0,0,0.0,"[0.00617, 0.01768, 0.02204, 0.0, 0.00873, 0.12127333333333333, 0.11712666666666667, 0.0, 0.18217, 0.06347499999999999, 0.03916000000000001, 0.0, 0.01075, 0.034800000000000005, 0.13011333333333336, 0.0, 0.03678, 0.0, 0.025600000000000005, 0.013149999999999997, 0.0009799999999999998, 0.12092, 0.1532, 0.013273333333333331, 0.0, 0.0658, 0.16649333333333333, 0.05807666666666665, 0.0003, 0.0, 0.0, 0.17306666666666667, 2.5e-05, 0.1737133333333333, 0.0, 0.0, 0.0, 0.0, 0.00175, 0.01134, 0.0, 0.0, 0.0003, 2.5e-05, 0.02679, 0.03734666666666667, 0.026165, 0.07755, 0.04530000000000001, 0.2042, 2.5e-05, 0.03527, 0.10461666666666664, 0.0, 0.07473333333333333, 0.0, 0.07214333333333334, 0.0, 0.07755, 0.00491, 0.1882633333333333, 0.013199999999999996, 0.16232499999999997, 0.12761999999999996, 0.14952, 0.5311500000000001, 0.09852000000000002, 0.001175, 0.0, 5e-05, 0.0, 0.04680666666666667, 0.12379999999999998, 0.043735, 0.03685, 0.166525, 0.032225, 0.09752, 0.0, 0.037025, 0.048870000000000004, 0.0, 0.05185000000000001, 5e-05, 0.0, 0.031133333333333332, 0.09595, 0.00012, 0.0012000000000000001, 0.1407, 0.045965, 0.0745]"
EAR,108506,0.0,0,2,2,0,0,4.920559883117676,"[0.00846, 0.015213333333333327, 0.015159999999999998, 0.0, 0.01026, 0.12554, 0.09902333333333334, 0.0, 0.17489333333333323, 0.09230000000000001, 0.033910000000000017, 0.0, 0.00975, 0.035470000000000015, 0.12470666666666665, 0.0, 0.030130000000000018, 0.0, 0.025350000000000015, 0.011924999999999995, 0.00077, 0.09956, 0.18296666666666667, 0.014756666666666658, 0.0, 0.09442499999999995, 0.15924333333333332, 0.07378333333333333, 0.00022, 0.0, 0.0, 0.1310666666666666, 7.5e-05, 0.16186333333333328, 0.0, 0.0, 0.0, 0.0, 0.00175, 0.01106, 0.0, 0.0, 0.0022, 2.5e-05, 0.029115, 0.04060999999999997, 0.03799500000000001, 0.07777499999999998, 0.046650000000000025, 0.19973333333333335, 2.5e-05, 0.03184999999999999, 0.10605333333333335, 0.0, 0.07902133333333333, 0.0, 0.07209, 0.0, 0.07755, 0.00385, 0.17734, 0.011474999999999997, 0.150075, 0.1292299999999999, 0.13270333333333328, 0.4407500000000001, 0.10805999999999998, 0.001125, 0.0, 0.0001, 0.0, 0.04703333333333332, 0.09244999999999998, 0.04164999999999999, 0.047825, 0.15524999999999994, 0.03695, 0.09882000000000006, 0.0, 0.04841675, 0.06478666666666665, 0.0, 0.055359999999999986, 5e-05, 0.0, 0.028896666666666654, 0.08709499999999998, 0.00017999999999999996, 0.0011500000000000002, 0.10386666666666668, 0.04579500000000001, 0.08587499999999998]"
EAR,99571,0.0,0,2,2,0,0,8.640177011489866,"[0.008309999999999996, 0.016486666666666667, 0.018264999999999997, 0.0, 0.007289999999999999, 0.09821586666666667, 0.09351333333333334, 0.0, 0.1480766666666666, 0.076175, 0.04255, 0.0, 0.011049999999999999, 0.034670000000000006, 0.15355, 0.0, 0.028740000000000005, 0.0, 0.02290000000000001, 0.013475, 0.00072, 0.10501, 0.17400000000000013, 0.011949999999999994, 0.0, 0.07899999999999996, 0.18767666666666663, 0.04878666666666666, 0.00017, 0.0, 0.0, 0.11601333333333332, 2.5000000000000005e-05, 0.11987666666666665, 0.0, 0.0, 0.0, 0.0, 0.00175, 0.0131656, 0.0, 0.0, 0.0016, 5e-05, 0.0300038, 0.054314133333333334, 0.0295478, 0.07744999999999998, 0.04945000000000002, 0.1773413333333333, 2.5e-05, 0.03390999999999998, 0.04637333333333336, 0.0, 0.07902133333333333, 0.0, 0.08877999999999997, 0.0, 0.07747499999999997, 0.005514, 0.1530266666666666, 0.011249999999999996, 0.141011, 0.13070999999999997, 0.13384666666666656, 0.4376, 0.09733999999999998, 0.001125, 0.0, 0.0001, 0.0, 0.043416666666666645, 0.08970000000000002, 0.040594999999999985, 0.04387499999999998, 0.14568599999999993, 0.029975, 0.10915760000000006, 0.0, 0.04160075, 0.045139999999999986, 0.0, 0.028884800000000033, 5e-05, 0.0, 0.01290666666666666, 0.09447499999999998, 0.00015000000000000001, 0.00115, 0.10454133333333332, 0.03912, 0.10110000000000001]"
EAR,97476,0.0,0,2,2,0,0,8.376620054244995,"[0.007449999999999996, 0.011119999999999994, 0.007074999999999998, 0.0, 0.00773, 0.08646666666666666, 0.0917366666666667, 0.0, 0.15107333333333328, 0.07214999999999999, 0.04122000000000001, 0.0, 0.010574999999999994, 0.035079999999999986, 0.13449333333333327, 0.0, 0.027570000000000004, 0.0, 0.024550000000000006, 0.01414999999999999, 0.0008499999999999998, 0.15463000000000005, 0.17853333333333343, 0.010296666666666662, 0.0, 0.07394999999999993, 0.1663688, 0.05191999999999994, 0.00015999999999999999, 0.0, 0.0, 0.13430000000000003, 2.5e-05, 0.12084666666666667, 0.0, 0.0, 0.0, 0.0, 0.00175, 0.020390000000000005, 0.0, 0.0, 0.0016, 5e-05, 0.032655, 0.05302746666666667, 0.03684500000000001, 0.07744999999999998, 0.055600000000000066, 0.17604133333333327, 2.5e-05, 0.04171999999999997, 0.0594666666666667, 0.0, 0.08446133333333333, 0.0, 0.08251999999999993, 0.0, 0.07772499999999997, 0.005759999999999998, 0.16374, 0.009724999999999996, 0.15994999999999998, 0.13158999999999998, 0.10536879999999994, 0.4107, 0.10172639999999998, 0.00115, 0.0, 5e-05, 0.0, 0.055299999999999974, 0.08439999999999999, 0.043129999999999974, 0.03659999999999998, 0.16492499999999988, 0.03322500000000001, 0.09548, 0.006413333333333333, 0.038959749999999994, 0.043989999999999994, 0.0, 0.03362000000000003, 0.002325, 0.0, 0.013426666666666665, 0.07998, 0.00012000000000000002, 0.0011000000000000003, 0.11217466666666666, 0.048715000000000015, 0.09784999999999996]"
EAR,103994,0.0,0,2,2,0,0,8.071956872940062,"[0.008569999999999996, 0.01054333333333333, 0.007114999999999998, 0.0, 0.006489999999999999, 0.04981320000000001, 0.08409333333333334, 0.0, 0.16346666666666662, 0.03817499999999999, 0.03997, 0.0, 0.009149999999999995, 0.03481999999999999, 0.12102333333333329, 0.0, 0.031240000000000014, 0.0, 0.033800000000000004, 0.013449999999999983, 0.0006899999999999999, 0.12501000000000004, 0.21343333333333347, 0.0076833333333333215, 0.0, 0.040849999999999935, 0.1535566666666667, 0.05178666666666664, 0.00015999999999999999, 0.0, 0.0, 0.0986666666666667, 2.5e-05, 0.16193, 0.0, 0.0, 0.0, 0.0, 0.00175, 0.01628000000000001, 0.0, 0.0, 0.0001000000000000004, 5e-05, 0.0348198, 0.027962266666666662, 0.02510500000000001, 0.07737499999999997, 0.053400000000000045, 0.1916893333333333, 2.4999999999999998e-05, 0.03961999999999998, 0.15425000000000008, 0.0, 0.10690000000000001, 0.0, 0.07747666666666662, 0.0, 0.07714999999999998, 0.003499999999999997, 0.1863866666666667, 0.010824999999999994, 0.13634999999999994, 0.13089653333333323, 0.11927999999999987, 0.37155, 0.09718999999999993, 0.001125, 0.0, 4.9999999999999996e-05, 0.0, 0.05886, 0.08414999999999999, 0.04206499999999997, 0.043749999999999976, 0.1408749999999999, 0.030521000000000003, 0.0967784, 9.333333333333409e-05, 0.04359975, 0.049546533333333344, 0.0, 0.05739666666666668, 7.499999999999982e-05, 0.0, 0.03394000000000001, 0.07166999999999997, 0.0001, 0.00115, 0.09438933333333331, 0.060820000000000006, 0.09962499999999999]"
EAR,104002,0.0,0,2,2,0,0,9.045576810836794,"[0.0046211999999999955, 0.008509999999999997, 0.007194999999999996, 0.0, 0.005969999999999998, 0.0676466666666667, 0.13052999999999998, 0.0, 0.14547666666666656, 0.04837499999999999, 0.03499000000000001, 0.0, 0.009799999999999993, 0.034249999999999996, 0.12066719999999992, 0.0, 0.03004000000000002, 0.0, 0.036600000000000014, 0.015099999999999978, 0.0007400000000000001, 0.15296, 0.21350000000000016, 0.00906333333333332, 0.0, 0.051599999999999945, 0.16769333333333344, 0.058623866666666656, 0.0004, 0.0, 0.0, 0.11136666666666674, 0.002275, 0.11539039999999999, 0.0, 0.0, 0.0, 0.0, 0.00175, 0.01335000000000001, 0.0, 0.0, 0.0001000000000000004, 2.4999999999999998e-05, 0.0336894, 0.036842266666666665, 0.026620000000000005, 0.07742500000000002, 0.04540000000000004, 0.15492266666666665, 2.5e-05, 0.035239999999999966, 0.1232070666666667, 0.0, 0.10690000000000001, 0.0, 0.08427333333333328, 0.0, 0.07770000000000002, 0.003228799999999998, 0.16437666666666673, 0.010324999999999994, 0.13917499999999985, 0.1106005333333332, 0.16754999999999992, 0.2146499999999999, 0.11793999999999996, 0.001275, 0.0, 4.9999999999999996e-05, 0.0, 0.07881999999999999, 0.08395000000000002, 0.041919999999999964, 0.024099999999999965, 0.14332499999999979, 0.030650000000000007, 0.10328000000000002, 2.3333333333334115e-05, 0.02025, 0.06321666666666668, 0.0, 0.04695000000000002, 4.999999999999982e-05, 0.0, 0.028770000000000018, 0.07014499999999994, 0.00012, 0.001275, 0.09322266666666665, 0.03298, 0.098725]"
EAR,115795,0.0,0,2,2,0,0,10.176534891128538,"[0.002219999999999996, 0.009243333333333327, 0.007819999999999997, 0.0, 0.007031199999999997, 0.10881733333333331, 0.1620393333333334, 0.0, 0.17281666666666656, 0.08034999999999998, 0.04386, 0.0, 0.00902499999999999, 0.03536, 0.09266333333333317, 0.0, 0.032080000000000025, 0.0, 0.04305000000000001, 0.013724999999999984, 0.00068, 0.16996, 0.19046666666666678, 0.012609999999999986, 0.0, 0.08227499999999996, 0.18207173333333343, 0.06907666666666666, 0.00018, 0.0, 0.0, 0.10213333333333341, 0.002275, 0.12273999999999997, 0.0, 0.0, 0.0, 0.0, 1.7763568394002505e-19, 0.01492440000000001, 0.0, 0.0, 0.00020000000000000036, 2.5e-05, 0.034351000000000007, 0.06209893333333332, 0.024445, 0.07995000000000002, 0.05425000000000005, 0.1921226666666666, 2.5e-05, 0.04621999999999996, 0.10368, 0.0, 0.09787600000000002, 0.0, 0.09031333333333333, 0.0, 0.07972499999999999, 0.006869999999999997, 0.19568399999999994, 0.005549999999999994, 0.13107499999999989, 0.11026333333333321, 0.20086213333333314, 0.21299999999999983, 0.11716319999999994, 0.001275, 0.0, 5e-05, 0.0, 0.10066000000000004, 0.1511, 0.048824999999999966, 0.019654999999999964, 0.13414999999999982, 0.035775, 0.10330999999999993, 0.00022000000000000077, 0.014922, 0.0673566666666667, 0.0, 0.02398666666666668, 2.4999999999999825e-05, 0.0, 0.01607333333333334, 0.07098399999999994, 0.00012, 0.0013, 0.09245599999999998, 0.05166000000000001, 0.08857500000000003]"
EAR,99724,0.0,0,2,2,0,0,8.310970783233643,"[0.010229999999999996, 0.011576666666666666, 0.007454999999999993, 0.0, 0.005359999999999998, 0.0846333333333333, 0.10365733333333338, 0.0, 0.11192666666666659, 0.05767499999999999, 0.04150999999999999, 0.0, 0.008124999999999988, 0.03451, 0.11768666666666655, 0.0, 0.034260000000000033, 0.0, 0.04185000000000001, 0.01427499999999999, 0.0007199999999999998, 0.18095999999999995, 0.2399666666666669, 0.010079999999999997, 0.0, 0.059224999999999944, 0.1364700000000001, 0.07134399999999999, 0.00016, 0.0, 0.0, 0.0748666666666667, 2.500000000000001e-05, 0.13111000000000003, 0.0, 0.0, 0.0, 0.0, 0.00010000000000000018, 9.094947017729283e-18, 0.0, 0.0, 0.00015000000000000034, 5e-05, 0.030685, 0.052100299999999974, 0.02238, 0.07770000000000002, 0.056000000000000036, 0.1353363333333333, 2.5e-05, 0.05807999999999998, 0.11551000000000003, 0.0, 0.10894800000000002, 0.0, 0.07056333333333331, 0.0, 0.07742499999999998, 0.012729999999999995, 0.14876333333333333, 0.004399999999999993, 0.13587499999999986, 0.13030999999999995, 0.1478999999999998, 0.24129999999999988, 0.11683999999999994, 0.001275, 0.0, 5e-05, 0.0, 0.06849666666666672, 0.08805000000000004, 0.05623999999999996, 0.01457499999999996, 0.13967499999999985, 0.037, 0.09066999999999995, 0.021733333333333334, 0.014922, 0.07573333333333335, 0.0, 0.03840333333333335, 2.4999999999999825e-05, 0.0, 0.015873333333333337, 0.06515999999999997, 0.00014, 0.001275, 0.0792363333333333, 0.03983000000000001, 0.08440000000000002]"
EAR,112501,0.0,0,2,2,0,0,7.8819119930267325,"[0.010339999999999998, 0.02212666666666666, 0.010419999999999994, 0.0, 0.005359999999999998, 0.09621999999999997, 0.1175326666666666, 0.0, 0.16753933333333323, 0.059425, 0.03408999999999999, 0.0, 0.009274999999999986, 0.03532000000000001, 0.12171879999999988, 0.0, 0.02727000000000003, 0.0, 0.04835000000000001, 0.014049999999999988, 0.0006200000000000001, 0.10175999999999998, 0.21000000000000013, 0.011550000000000001, 0.0, 0.06362499999999999, 0.2070166666666668, 0.06435666666666658, 0.00016, 0.0, 0.0, 0.11006666666666669, 2.500000000000001e-05, 0.1693388000000001, 0.0, 0.0, 0.0, 0.0, 0.00010000000000000018, 0.01139000000000001, 0.0, 0.0, 0.00010000000000000032, 5e-05, 0.03852999999999999, 0.05137216666666665, 0.03848, 0.07710000000000003, 0.05780000000000003, 0.14891499999999996, 2.4999999999999998e-05, 0.045789999999999983, 0.08920666666666661, 0.0, 0.10894800000000002, 0.0, 0.08311266666666661, 0.0, 0.07777499999999997, 0.011979999999999992, 0.22043333333333334, 0.008799999999999992, 0.15277499999999983, 0.13269879999999992, 0.13909999999999978, 0.25414999999999993, 0.12538, 0.0008750000000000003, 0.0, 5e-05, 0.0, 0.07870666666666666, 0.07880000000000005, 0.05169499999999997, 0.015474999999999963, 0.15612499999999987, 0.029899999999999996, 0.08494999999999997, 2.9999999999998483e-05, 0.014922, 0.024006666666666662, 0.0, 0.032026666666666675, 4.999999999999982e-05, 0.0, 0.01503666666666667, 0.08083819999999999, 0.00013, 0.0009250000000000004, 0.09565499999999998, 0.035375, 0.06640000000000001]"
EAR,112713,0.0,0,2,2,0,0,8.584465980529785,"[0.008809999999999997, 0.02135666666666666, 0.010474999999999993, 0.0, 0.005359999999999998, 0.06351999999999998, 0.11155719999999994, 0.0, 0.20602386666666656, 0.060675, 0.04373999999999998, 0.0, 0.012049999999999986, 0.03453160000000001, 0.1351599999999999, 0.0, 0.029550000000000045, 0.0, 0.050150000000000014, 0.01042499999999999, 0.00065, 0.13511, 0.23943333333333344, 0.0113, 0.0, 0.06727499999999996, 0.22010666666666687, 0.06430999999999991, 0.00021000000000000006, 0.0, 0.0, 0.09780000000000001, 2.500000000000001e-05, 0.15282000000000012, 0.0, 0.0, 0.0, 0.0, 0.00010000000000000018, 0.008940000000000009, 0.0, 0.0, 0.0001500000000000003, 0.002325, 0.041414999999999993, 0.026685366666666644, 0.026930800000000005, 0.07712500000000004, 0.051750000000000046, 0.1527536666666666, 2.5e-05, 0.05033, 0.06081666666666661, 0.0, 0.10894800000000002, 0.0, 0.08608386666666663, 0.0, 0.07712499999999996, 0.005839999999999995, 0.21429666666666675, 0.017024999999999988, 0.1640749999999998, 0.15065666666666666, 0.12139666666666643, 0.30379999999999996, 0.11198999999999996, 0.0013500000000000005, 0.0, 5e-05, 0.0, 0.0692738666666666, 0.07960000000000006, 0.039284999999999994, 0.01674999999999996, 0.16739999999999985, 0.02735, 0.08329000000000002, 0.0026466666666666652, 0.017946, 0.026073333333333327, 0.0, 0.054896666666666705, 7.499999999999978e-05, 0.0, 0.039673333333333324, 0.07851999999999996, 9e-05, 0.0013749999999999997, 0.08732033333333332, 0.03686, 0.062425000000000036]"
