Routing algorithm,Power consumption [W],Reliability score (Max),Reliability score (# above 60%),Mean latency (premium) [ms],Mean latency (assured) [ms],Premium SLA violations,Assured SLA violations,Time,Link usage
MORA,223974,0.0,0,2,2,0,0,0.0,"[0.0, 0.000525, 0.007725, 0.0, 0.032895, 0.5991, 0.0, 0.00307, 0.10372725000000001, 5e-05, 0.0041625, 0.0032175, 0.15878, 0.245915, 0.014175000000000004, 0.11047725, 0.0003, 0.09525, 0.05940000000000001, 0.338795, 0.0331, 0.08759999999999998, 0.0, 0.03114, 0.11721, 0.38935, 0.0582384, 0.18796999999999997, 0.03515, 3.75e-05, 0.10115499999999998, 0.21019500000000005, 0.02172, 0.06195, 0.1582725, 0.14794500000000002, 0.1296267, 0.1948, 3.75e-05, 0.135395, 0.0541035, 0.015284999999999998, 0.2911000000000001, 0.0, 0.09401249999999998, 0.5803455, 0.0880575, 0.00465, 0.21537, 0.0, 0.36491699999999994, 0.061275, 0.223725, 0.5302500000000001, 0.093075, 0.138235, 0.00225, 0.0, 0.3384249999999999, 7.5e-05, 0.0007125, 0.13745, 0.0, 0.27132, 0.13606500000000002, 0.0049499999999999995, 0.20967999999999998, 0.05758500000000001, 0.080025, 0.32955, 0.1995375, 0.0231022, 0.09284999999999999, 0.12245, 0.000285, 0.047991, 0.0692625, 0.0, 0.0, 0.21736, 0.0772875, 0.00843, 0.0, 0.00015, 0.11505, 0.00729, 0.2374, 0.0770625, 0.0, 0.003435, 0.0, 0.0]"
MORA,210767,0.0,0,2,2,0,0,84.35741996765138,"[4.9999999999999996e-06, 0.07998749999999999, 0.010965, 4.9999999999999996e-05, 0.03033000000000001, 0.05482500000000007, 0.0, 0.0002549999999999995, 0.20109675, 5e-05, 0.006225, 0.013740000000000002, 0.201865, 0.26045500000000005, 0.034537500000000006, 0.21163425000000002, -4.4408920985006264e-20, 0.10326, 0.07634999999999999, 0.30406500000000003, 0.02916005000000001, 0.06483749999999998, 0.0, 0.05787000000000001, 0.11078294999999996, 0.3662785000000001, 0.02206995000000001, 0.261645, 0.21810000000000004, 0.02265, 0.13805075000000003, 0.23911764999999985, 0.032235000000000014, 0.31597499999999995, 0.13163999999999995, 0.15119145, 0.144167925, 0.08972499999999999, 0.1722375, 0.13566424999999993, 0.0653895, 0.01542, 0.014900000000000071, 0.0, 0.06851250000000003, 0.49642124999999987, 0.06381749999999999, 0.17186250000000003, 0.14010424999999999, 0.4782105, 0.5771647499999998, 0.12783750000000002, 0.3574500000000001, 0.050775000000000105, 0.069375, 0.15761499999999995, 0.17805, 7.5e-05, 0.30010999999999993, 1.1102230246251566e-20, 0.1996875, 0.2655209999999999, 0.0, 0.1668299999999999, 0.12510000000000002, 0.17835000000000004, 0.2078599999999999, 0.00810000000000001, 0.11205, 0.2363290000000001, 0.17943600000000012, 0.05489285, 0.0609, 0.3023075, 0.07086, 0.0027254999999999996, 0.0702, 0.0, 0.0576, 0.205305, 0.012074999999999999, 0.009, 0.0, 2.2204460492503132e-20, 0.08535, 0.008834999999999999, 0.14833000000000005, 0.05280000000000005, 0.0, 0.00294, 0.0003, 0.02668275]"
MORA,222260,0.0,0,2,2,0,0,75.28021502494813,"[0.0103213, 0.077025, 0.009256650000000003, -3.700743415417189e-21, 0.03802500000000002, 0.2892750000000001, 0.07482224999999999, 0.04950000000000001, 0.37196775, 3.700743415417189e-21, 0.07740975, 0.028927500000000005, 0.23724499999999996, 0.2703299999999998, 0.057900000000000035, 0.37965525000000006, -4.4408920985006264e-20, 0.11245665, 0.05655000000000001, 0.35466999999999993, 0.03246060000000001, 3.7499999999979925e-05, 7.5e-05, 0.057375, -3.1832314562052486e-17, 0.30584750000000005, 0.04659397500000002, 0.2437899999999999, 0.15256649999999997, 0.05677500000000001, 0.11240499999999988, 0.20474999999999996, 0.01090845000000002, 0.22761975, 0.13245749999999995, 0.14565750000000005, 0.07599802500000005, 0.05738999999999999, 0.0031875, 0.14473999999999987, 0.1381395, 0.018075, 0.05573700000000008, 0.019185, 0.0012375000000000367, 0.14331449999999987, 0.09042749999999998, 0.008925, 0.18245000000000003, 0.08121599999999995, 0.009674999999999795, 0.107548875, 0.21644775, 1.0373923942097463e-16, 0.00465000000000002, 0.20781500000000008, 0.006300000000000011, 7.500000000000001e-05, 0.3592555499999999, 7.5e-05, 0.030112499999999955, 0.14805349999999992, 0.0, 0.20257554999999994, 0.110955, 0.008962500000000012, 0.14717999999999987, 0.06208000000000001, 0.18165000000000003, 0.2507965, 0.2795025, 0.028285, 0.004574999999999994, 0.23896049999999994, 0.00198, 0.086592, 0.006037499999999997, 0.0, 0.215625, 0.19830555000000002, 0.01762499999999999, 0.11842499999999999, 0.0, 0.00015, 0.0915, 0.006450000000000001, 0.19920000000000013, 0.008625000000000046, 0.0, 2.1316282072803006e-19, -4.4408920985006264e-20, 0.050451975]"
MORA,217663,0.0,0,2,2,0,0,95.91920709609984,"[0.01663, 0.0018374999999999993, 0.007307400000000002, -3.700743415417189e-21, 0.02734500000000003, 0.010950000000000107, 0.004799999999999988, 0.018220000000000004, 0.18780937500000003, 4.9999999999999996e-05, 0.0025875, 0.0231375, 0.23497064999999986, 0.24246155000000028, 0.038362500000000056, 0.18780937500000006, -4.4408920985006264e-20, 0.113895, 0.055950000000000014, 0.3744300000000002, 0.030400000000000024, 3.7499999999979925e-05, 5.551115123125783e-21, 0.06681974999999997, 0.05350499999999997, 0.17635000000000003, 0.003990000000000038, 0.28379999999999983, 0.17499999999999993, 0.049277999999999995, 0.118355, 0.19598999999999986, 0.009495000000000016, 0.454275, 0.036787499999999945, 0.16133250000000002, 0.1360556250000001, 0.07639324999999997, 0.122175, 0.14449999999999988, 0.20930549999999998, 0.02397, 0.03270000000000008, 0.10746750000000002, 0.00033750000000003715, 0.4090867499999998, 0.087833475, 0.131025, 0.11681500000000004, 0.23189999999999997, 0.1902562499999998, 0.028573875000000054, 0.2724, 0.4144500000000001, 0.0036555000000000207, 0.2452815500000003, 0.12843750000000004, 7.500000000000001e-05, 0.3962148999999997, 7.5e-05, 0.14863687499999997, 0.1628, 0.499188, 0.19520344999999992, 0.12058499999999998, 0.131025, 0.09895479999999993, 0.050790000000000037, 0.10927499999999996, 0.34965, 0.08955000000000007, 0.025041250000000004, 0.005474999999999995, 0.0954164999999999, 0.04923, 0.04717500000000001, 0.005437499999999999, 0.0, 0.525675, 0.09125345000000004, 0.075975, 0.06230999999999997, 0.0495312, 0.00015, 0.10802999999999999, 0.006465000000000002, 0.16556500000000018, 0.01477500000000004, 0.0499188, 0.00228, -4.4408920985006264e-20, 0.007042500000000014]"
MORA,206832,0.0,0,1,1,0,0,114.74148106575012,"[0.0003699999999999972, 0.0096, 2.7133850721838826e-18, 4.9999999999999996e-05, 0.032235000000000034, 0.19350000000000012, -1.0658141036401503e-17, 0.03249520000000001, 0.18991312500000004, 5.000000000000001e-05, 8.881784197001253e-20, 0.06308250000000001, 0.12315434999999976, 0.21202500000000016, 0.012412500000000052, 0.1935131250000001, -4.4408920985006264e-20, 0.12014999999999998, 0.024749999999999984, 0.3199050000000002, 0.031120000000000023, 0.125775, 5.551115123125783e-21, 0.04645499999999996, 0.10566000000000002, 0.23655, 0.0044550000000000405, 0.15780434999999984, 0.2185999999999999, 0.0192195, 0.14120934999999996, 0.2028101999999998, 0.05385000000000003, 4.5474735088646414e-17, 0.15971249999999995, 0.1245825, 0.13722547500000007, 0.194115, 0.022462500000000035, 0.10932999999999986, 0.20272274999999998, 0.029204999999999995, 0.025550000000000083, 1.4779288903810083e-17, 0.12292500000000005, 0.4000214999999998, 0.12517499999999998, 0.02778300000000001, 0.17773000000000003, 0.5783902499999999, 0.1324297499999998, 0.023545500000000056, 0.26121525000000007, 0.06997200000000012, 0.12795000000000004, 0.11248000000000029, 0.02523300000000007, 7.5e-05, 0.3287769499999999, 5.551115123125783e-21, 0.03285000000000001, 0.26249999999999996, 0.07934999999999993, 0.20307999999999984, 0.11022059999999999, 0.02789550000000003, 0.20830999999999994, 0.037204999999999995, 0.08159999999999995, 0.17684999999999987, 0.03660000000000009, 0.04109655000000001, 0.12783750000000002, 0.1179024999999999, 0.009345000000000016, 0.00030000000000001136, 0.120975, 0.0, 0.351225, 0.18732500000000007, 0.07155000000000002, 0.010334999999999955, 0.0037649999999999823, 0.00015, 0.11114999999999993, 0.003330000000000002, 0.2064750000000001, 0.04728750000000003, 0.007620000000000003, 0.0027, -4.4408920985006264e-20, 0.03450750000000001]"
MORA,203232,0.0,0,1,1,0,0,96.274071931839,"[0.00011499999999999712, 0.054375, 2.7133850721838826e-18, 5.000000000000001e-05, 0.02910000000000003, 0.2041500000000001, -1.0658141036401503e-17, 0.03073159999999999, 0.2307495, 5.000000000000001e-05, 8.881784197001253e-20, 0.019350000000000006, 0.12254499999999974, 0.1976350000000003, 0.08077500000000004, 0.23783700000000013, 0.0003, 0.11840129999999997, 0.04259999999999998, 0.3417050000000001, 0.03193000000000002, 0.003974999999999955, 5.551115123125783e-21, 0.05934, 0.12538499999999997, 0.36822499999999986, 0.04527772500000005, 0.15709499999999987, 0.24359999999999987, 0.0384375, 0.12230499999999997, 0.20375519999999994, 0.013163400000000026, 0.08640000000000005, 0.16267499999999996, 0.12129749999999999, 0.1298403000000001, 0.15849499999999997, 0.005925000000000039, 0.14946999999999988, 0.20272274999999998, 0.017280000000000004, 8.289665250534503e-17, 0.007912500000000015, 0.004312500000000001, 0.3333487499999997, 0.11795249999999999, 0.011395500000000015, 0.19432000000000016, 0.17977500000000024, 0.20062799999999972, 0.10835362500000005, 0.29808375000000004, 0.0947760000000001, 0.006149999999999978, 0.12697500000000028, 0.008770500000000075, 5.551115123125783e-21, 0.3019821000000001, 5.551115123125783e-21, 0.0262125, 0.22064999999999996, 0.07934999999999993, 0.20319709999999988, 0.10276560000000001, 0.011395500000000036, 0.15713999999999997, 0.03652, 0.09089999999999995, 0.21224999999999986, 0.0856897500000001, 0.010815000000000019, 0.006149999999999992, 0.29485249999999985, 0.002715000000000016, 0.04518975000000001, 0.011441624999999962, 0.0, 0.5999249999999998, 0.2103421, 0.04957500000000002, -4.661160346586257e-17, 0.0022349999999999822, 0.00015, 0.05563499999999989, 0.004125000000000001, 0.2213800000000001, 0.026287500000000047, 0.007620000000000003, 0.04704000000000001, -4.4408920985006264e-20, 0.022754999999999994]"
MORA,203562,0.0,0,1,1,0,0,92.11494994163513,"[-2.8776980798284056e-18, 0.03630000000000002, 0.022702200000000002, 1.1102230246251566e-20, 0.002370000000000025, 0.047850000000000094, -1.0658141036401503e-17, 0.030502299999999996, 0.2792831249999999, 0.11559950000000002, 0.0039, 0.009581100000000004, 0.1619199999999997, 0.19170000000000043, 0.10240087500000002, 0.2852831250000001, -2.2204460492503132e-20, 0.12025500000000001, 0.054749999999999986, 0.3791624500000002, 0.019995150000000017, 0.019724999999999954, 5.551115123125783e-21, 0.04885500000000001, 0.06326999999999998, 0.22281599999999993, 0.023597775000000057, 0.15177499999999972, 0.18993099999999988, 0.08998162500000001, 0.10872014999999997, 0.18461809999999973, 0.015660000000000018, 0.151875, 0.11038859999999988, 0.12489749999999998, 0.11506290000000012, 0.15486499999999995, 0.07650000000000005, 0.14505984999999996, 0.12681900000000002, 0.017190000000000004, 0.059450000000000086, 0.05252250000000001, 0.020100000000000003, 0.3309884999999998, 0.12442499999999997, 0.08144550000000003, 0.1658398500000002, 0.2029500000000002, 0.41585399999999983, 0.06975, 0.18097499999999989, 0.13706550000000015, 0.024224999999999976, 0.19636005000000037, 0.0793455000000001, 7.5e-05, 0.28299810000000014, 0.17339925000000003, 0.096075, 0.11324849999999999, 0.02474999999999994, 0.19448310000000002, 0.13958999999999996, 0.08530800000000008, 0.15241, 0.04483999999999999, 0.12630449999999996, 0.3222014999999999, 0.27356250000000004, 0.005111400000000016, 0.02043749999999999, 0.24125249999999984, 0.0005550000000000161, 0.11982225, 0.025987499999999955, 0.0, 0.5252249999999998, 0.15260809999999994, 0.09145087500000001, 0.06970499999999996, 0.018172199999999986, 1.1102230246251566e-20, 0.01872269999999989, 0.005355000000000001, 0.2507074500000002, 0.020812500000000046, 0.0011250000000000027, 0.10580265000000001, 0.0003, -3.410605131648481e-18]"
MORA,193913,0.0,0,2,2,0,0,100.52848696708679,"[0.0001699999999999971, 2.4513724383723456e-17, 0.0018449999999999977, 5.000000000000001e-05, 0.04093500000000003, 0.1717500000000001, 0.006824999999999989, 0.057927500000000014, 0.290413875, 5.000000000000758e-05, 0.0016124999999999996, 0.05737500000000001, 0.2195599999999997, 0.16577500000000028, 0.04946924999999999, 0.2841888750000002, -2.2204460492503132e-20, 0.12225000000000001, 0.05114999999999997, 0.3008400000000001, 0.031274950000000024, 0.35261249999999994, 5.551115123125783e-21, 0.04497000000000001, 0.03195, 0.31420899999999996, 0.03110250000000005, 0.28579999999999983, 0.11259999999999988, 0.028425000000000006, 0.14189495, 0.16696999999999987, 0.13534500000000005, 0.012600000000000023, 0.030974999999999864, 0.10031340000000004, 0.10027080000000005, -6.934897101018578e-17, 0.0059250000000000596, 0.09025505, 0.21142350000000001, 0.019980000000000005, 0.1369500000000001, 6.821210263296962e-18, 0.3528000000000001, 0.31345199999999984, 0.12365249999999998, 0.012525000000000017, 0.12827505000000025, 0.34837500000000016, 0.1869989999999998, 0.038111999999999965, 0.19004999999999994, 0.20913750000000017, 0.35643749999999996, 0.1601300000000003, 0.006187500000000084, 7.5e-05, 0.3727750000000001, 1.1368683772161604e-17, 0.007162499999999983, 0.061483499999999976, 0.06449999999999995, 0.16418999999999997, 0.13299, 0.012562500000000063, 0.07866499999999996, 0.055945000000000016, 0.22118399999999996, 0.44471649999999985, 0.17016525000000007, 0.05600170000000001, 0.3563625, 0.3150984999999999, 0.0028500000000000157, 0.00030000000000001136, 0.3429750000000001, 0.0, -2.0463630789890885e-16, 0.18946999999999983, 0.07781924999999999, 0.07255499999999994, 0.001034999999999983, 0.00015, 0.1111376999999999, 0.005114999999999999, 0.08238500000000014, 0.03660000000000004, 0.005565000000000002, 0.007049999999999966, -4.4408920985006264e-20, 0.007571699999999996]"
MORA,197208,0.0029159999999994746,0,2,2,0,0,80.59346294403076,"[-2.9047135067609513e-18, 0.027000000000000024, 0.00010499999999999758, 7.401486830834377e-21, 0.02874000000000002, 0.02505000000000009, 0.006824999999999989, 0.025550000000000014, 0.19057987499999998, 7.582823258189819e-18, 0.0058125, 3.979039320256561e-18, 0.1539849999999997, 0.1890310500000004, 0.046806749999999994, 0.1905798750000002, -2.2204460492503132e-20, 0.11164815000000003, 0.07110000000000001, 0.3085850000000001, 0.035825750000000024, 7.499999999988099e-05, 7.5e-05, 0.050625, 0.107085, 0.31620249999999983, 0.03411750000000005, 0.17946999999999977, 0.09014999999999988, 0.03056250000000001, 0.11284074999999999, 0.17040999999999987, 0.00483000000000002, 0.30337500000000006, 0.09088612499999986, 0.1394925, 0.14913045000000005, 0.16835499999999992, 0.07620000000000006, 0.15526, 0.0655395, 0.013245000000000005, 0.17705, 0.006112500000000007, 0.00011249999999999467, 0.46166925000000003, 0.1463625, 0.0831, 0.15588000000000019, 1.5916157281026244e-16, 0.37117949999999994, 0.059711999999999966, 0.25515, 0.12037500000000018, 0.004049999999999932, 0.13442500000000035, 0.07653750000000009, 7.5e-05, 0.2763100000000001, 7.500000000001136e-05, 0.09374999999999997, 0.16595, 0.06569999999999994, 0.20041, 0.11785499999999995, 0.08317500000000004, 0.16744105, 0.03227, 0.07319999999999997, 0.3508999999999998, 0.17857575000000006, 0.027184700000000016, 0.004050000000000022, 0.1890254999999999, 0.03082500000000001, 0.012225000000000012, 0.00633750000000001, 0.0, 0.6215999999999998, 0.19840499999999986, 0.04785675, 0.0069599999999999315, 0.001184999999999983, 2.2204460492503132e-20, 0.0371276999999999, 0.007005000000000001, 0.22192500000000023, 0.028725000000000053, 0.005415000000000003, 0.07066499999999998, 0.0002999999999999999, 0.022797524999999992]"
MORA,187203,0.0,0,2,2,0,0,83.54533505439757,"[0.006189999999999997, 0.04710000000000002, 0.0061049999999999984, 5e-05, 0.028305750000000015, 0.07740000000000008, -1.1368683772161604e-17, 0.05253529999999999, 0.309595125, 5.000000000000758e-05, 0.005850000000000001, 0.014047500000000004, 0.18703999999999973, 0.20128155000000053, 0.05906249999999997, 0.31458262500000017, -2.2204460492503132e-20, 0.08026500000000006, 0.0009000000000000128, 0.38044705000000023, 0.028677750000000033, 0.029962499999999868, 1.1102230246251566e-20, 0.04371075, 0.012900000000000005, 0.42783849999999995, 0.041314125000000056, 0.2367851999999998, 0.02310299999999988, 0.04582500000000002, 0.10117499999999996, 0.12768529999999986, 0.015833250000000007, 0.17685000000000003, 0.05081144999999984, 0.11496750000000007, 0.08415750000000012, 0.05111999999999996, 0.05778750000000007, 0.14126499999999997, 0.06558075000000001, 0.013290000000000005, 0.176697, 0.04793355000000001, 0.030037499999999977, 0.22216574999999997, 0.11959500000000002, 0.057750000000000024, 0.12077295000000017, 0.11857500000000015, 0.03472499999999999, 0.07641637499999998, 0.2409, 0.15970725000000016, 0.03404999999999992, 0.18098705000000032, 0.057937500000000114, 7.5e-05, 0.2863150000000001, 1.1374234887284729e-17, 0.05835, 0.3224060000000001, -5.826450433232822e-17, 0.12538499999999994, 0.12869999999999995, 0.06105000000000005, 0.10366030000000007, 0.0664147, 0.044291249999999976, 0.1573439999999999, 0.1752112500000001, 0.0365456, 0.03071250000000002, 0.1360449999999999, 0.028193250000000017, 0.016344750000000016, 0.019725000000000017, 0.0, 0.592725, 0.1576229499999998, 0.026512499999999987, 0.11882519999999991, 0.006659999999999983, 0.00015, 0.09928499999999993, 0.0010350000000000016, 0.20216705000000015, 0.020925000000000058, 3.410605131648481e-18, 0.021205199999999976, -4.4408920985006264e-20, 0.032871375]"
