Routing algorithm,Power consumption [W],Reliability score (Max),Reliability score (# above 60%),Mean latency (premium) [ms],Mean latency (assured) [ms],Premium SLA violations,Assured SLA violations,Time,Link usage
MORA,139511,0.0,0,2,2,0,0,0.0,"[0.1298666666666667, 0.00382, 0.1639433333333333, 0.0002, 0.00945, 0.07429100000000001, 0.0027750000000000006, 0.0, 0.0033, 0.07813999999999999, 0.014, 0.3535, 0.105515, 0.0, 2.5e-05, 0.2197, 0.05335, 0.014480000000000002, 0.0619, 0.2595666666666667, 0.0, 0.022066666666666672, 0.15826666666666667, 0.22586333333333333, 0.5061999999999999, 0.10585333333333334, 0.0031, 0.14915, 0.00035, 0.0014, 0.09215666666666665, 0.14013000000000003, 0.28935000000000005, 0.00019, 0.04085, 0.0, 0.09163333333333333, 0.22434333333333334, 0.0001, 0.0, 0.0095, 0.0, 0.005149999999999999, 0.0, 0.01233, 0.0020466666666666667, 0.14490666666666666, 0.041299999999999996, 0.0, 0.06267500000000001, 0.0, 0.0, 0.002145, 0.06204999999999999, 0.12531333333333333, 0.00562, 0.04617500000000001, 0.023433333333333334, 0.046491, 0.08163333333333334, 0.00229, 0.0373759, 0.05870499999999999, 2.5e-05, 0.051525, 0.0015, 0.051375, 0.09366, 0.09070999999999999, 0.18088, 0.14358, 0.06743666666666667, 0.00104, 0.13978666666666667, 0.1940666666666667, 0.0, 0.0, 5e-05, 0.1093, 0.03839, 0.09863, 0.000475, 0.07369, 0.3994, 0.02076, 0.09102499999999998, 0.0, 0.0, 0.0584, 0.02193, 3.3333333333333335e-05, 0.0767]"
MORA,131291,0.0,0,2,2,0,0,124.62139415740968,"[0.05981666666666669, 0.0, 0.1736366666666667, -1.6653345369377347e-20, 0.023025000000000007, 0.037986999999999986, 0.00415, 0.0, 0.1189, 0.07385529999999997, 0.007025, 0.033850000000000005, 0.08775999999999998, 5e-05, 0.11482499999999998, 0.2416, 0.2012045, 0.02216, 0.04060000000000002, 0.19022033333333332, 0.0, 0.01616666666666666, 0.09888666666666668, 0.20270999999999995, 0.5915524999999999, 0.13457666666666668, 0.114575, 0.24165, 0.053325, 0.0509, 0.10507666666666667, 0.1589420666666667, 0.5165415000000003, 0.04723999999999997, 0.08522500000000001, 0.0, 0.09296666666666667, 0.2000733333333335, -1.1102230246251566e-20, 0.4045, 0.0, 3.3333333333333333e-06, 0.007309999999999999, 0.0002, 0.021375966666666666, 0.00016999999999999952, 0.13640029999999997, 0.21065, 0.0, 0.045675, 0.0, 0.0, 0.00916, 0.04625000000000001, 0.17443, 0.006, 0.046800000000000015, 0.14539999999999997, 0.008686999999999992, 0.22593333333333335, 0.00196, 0.014361299999999997, 0.04254499999999997, 0.015100000000000002, 0.008049999999999995, 0.1187, 0.03520000000000001, 0.09142999999999997, 0.08339999999999999, 0.11122000000000005, 0.09096333333333326, 0.09447333333333333, 0.00589, 0.1385733333333333, 0.009933333333333337, 3.3333333333333335e-05, 0.0384, -5.551115123125783e-21, 0.25812599999999997, 0.005400000000000007, 0.09222499999999999, 0.13312499999999994, 0.07912000000000002, 0.036550000000000055, 0.03858, 0.10071915, 0.0, 0.0177885, 0.04322500000000002, 0.02022, 3.3333333333333335e-05, 0.05689999999999998]"
MORA,137670,0.0,0,2,2,0,0,109.2162230014801,"[0.03826000000000004, 0.0, 0.17989733333333338, -1.6653345369377347e-20, 0.0386, 0.27144800000000013, 0.0017249999999999993, 0.0, 0.005975000000000001, -2.5011104298755527e-17, 0.22921999999999992, 7.105427357601002e-18, 0.08830499999999997, 5e-05, 0.0021249999999999516, 0.2503, 0.08035999999999999, 0.006809999999999997, 0.003050000000000018, 0.18556666666666666, 0.0, 0.01780519999999999, 0.1328, 0.236124, 0.13578599999999993, 0.15816333333333332, 0.005949999999999997, 0.24175, 0.051349999999999986, 0.0377, 0.13822066666666663, 0.13649999999999998, 0.07583250000000033, 0.0013199999999999716, 0.07352500000000006, 0.0, 0.01560000000000003, 0.2395037000000002, 0.0001, 0.11167200000000002, 0.224095, 0.00023, 0.006171099999999998, -2.2204460492503132e-20, 0.014231166666666671, 0.03300000000000001, 0.13220369999999995, 0.2763999999999999, 0.0, 0.0008249999999999953, 0.0, 5e-05, 0.019284999999999997, 0.0031000000000000207, 0.16252666666666657, 0.07895, 0.004025000000000007, 0.03520233333333331, 0.231348, 0.15930699999999995, -7.105427357601002e-20, 0.017693, 0.060284999999999984, 0.037849999999999995, 0.011749999999999995, 0.004200000000000021, 0.005750000000000006, 0.10050999999999995, 0.07396999999999998, 0.1350503666666667, 0.12163333333333319, 0.07493666666666665, 0.004300000000000001, 0.09811999999999997, 0.10366666666666668, -3.700743415417189e-21, 0.14375, 5e-05, 0.13233599999999995, 0.041386666666666676, 0.09016674999999992, 0.020074999999999885, 0.08702110000000005, 0.19285000000000008, 0.03824999999999998, 0.03819999999999998, 0.01279, 0.039161749999999995, 2.500000000001816e-05, 0.025349999999999994, -3.700743415417189e-21, 0.060999999999999964]"
MORA,136850,0.0,0,1,1,0,0,115.67783498764038,"[0.05116333333333339, 0.0, 0.1446833333333334, -1.6653345369377347e-20, 0.022110000000000025, 0.059700000000000066, 0.0017249999999999993, 0.0032, 0.08735, 0.03566999999999997, -2.842170943040401e-17, 0.2763, 0.024524999999999963, 5e-05, 0.08144999999999995, 0.2331, 0.07284999999999997, 0.006329999999999996, 0.0036500000000000165, 0.11756666666666665, 0.0, 0.020266666666666648, 0.11037666666666673, 0.2496199999999999, 0.5268, 0.15664709999999996, 0.08735, 0.18159999999999998, 0.0012249999999999759, 0.03729999999999999, 0.1465633333333333, 0.13065999999999992, 0.37725000000000025, 0.032819999999999974, 0.02087500000000004, 0.0, 0.10853333333333333, 0.29274623333333355, 0.0001, 0.15460000000000002, 5.684341886080802e-18, 0.011086666666666667, 0.0051299999999999965, -2.2204460492503132e-20, 3.410605131648481e-18, 0.01214666666666667, 0.07779333333333323, 0.3028499999999999, 0.0, 0.0002249999999999953, 0.0, -4.163336342344337e-21, 0.015425000000000006, 2.5000000000020872e-05, 0.18856199999999992, 0.04154000000000001, 0.0036250000000000084, 0.11666666666666664, 0.031449999999999985, 0.06680466666666662, 0.00152, 0.0026600000000000074, 0.05855564999999999, 0.029387, 0.05065000000000001, 0.08562500000000003, 0.009850000000000003, 0.10165999999999996, 0.07847599999999999, 0.14709333333333346, 0.0772386666666666, 0.0789033333333333, 0.004310000000000001, 0.049246666666666605, 0.021800000000000007, -3.700743415417189e-21, 0.35045, 5.000000000000001e-05, 0.14319999999999997, 0.03385999999999998, 0.10755499999999994, 0.1008499999999999, 0.09191000000000009, 0.007300000000000085, 0.04525, 0.11574500000000001, 0.071645, 0.004695, 2.500000000001817e-05, 0.01822999999999999, 3.3333333333333335e-05, 0.0720199999999999]"
MORA,129211,0.0,0,1,1,0,0,130.78714418411258,"[0.12992479999999998, 0.0, 0.14135000000000014, -1.6653345369377347e-20, 0.008275000000000018, 0.024400000000000047, -7.105427357601002e-19, -2.6645352591003755e-19, 0.02087500000000001, 0.07043999999999996, 0.15786499999999995, 0.04956350000000002, 0.10647499999999999, 4.9999999999999996e-05, 0.01497499999999998, 0.11789999999999999, 0.054399999999999976, 0.035900000000000015, 0.08522500000000001, 0.15769999999999998, 0.0, 0.02074666666666665, 0.1376500000000001, 0.21327000000000013, 0.21702000000000007, 0.08241333333333332, 0.0208, 0.17879999999999996, 0.006399999999999977, 0.039500000000000014, 0.07498666666666666, 0.1349566666666666, 0.023906500000000313, 0.006229999999999977, 0.015697000000000044, 0.0, 0.175, 0.22156636666666715, 9.999999999999999e-05, 0.39025000000000004, 0.15546500000000002, 0.00024666666666666657, 0.005079999999999998, -2.2204460492503132e-20, 0.03143956666666667, 0.021469100000000005, 0.12442463333333321, -1.0231815394945442e-16, 0.0, 0.08195, 0.0, -4.163336342344337e-21, 0.04205500000000001, 0.08530000000000003, 0.10551333333333325, 0.006890000000000009, 0.08064999999999999, 0.1457333333333333, 0.00019999999999998296, 0.07860166666666661, 0.0018, 0.002970000000000009, 0.08345, 0.012813000000000005, 0.0477, 0.019100000000000047, 0.031525, 0.0793766666666666, 0.07272999999999998, 0.1349279666666668, 0.11798726666666655, 0.09444999999999996, 0.004730000000000003, 0.13938813333333333, 0.017033333333333338, 3.3333333333333335e-05, 0.23415000000000008, 5.551115123125783e-21, 0.14319999999999997, 0.02480333333333331, 0.08305499999999996, 0.025760999999999923, 0.09819390000000008, 0.12900000000000006, 0.032514399999999985, 0.08504564999999999, 9.094947017729283e-18, 0.023005, 0.08385000000000001, 0.019991799999999987, 3.333333333333332e-05, 0.07409999999999996]"
MORA,127007,0.0,0,1,1,0,0,123.82087016105652,"[0.10566333333333332, 0.0, 0.13175666666666683, 0.0002, 0.05385, 0.05550750000000007, -7.105427357601002e-19, -2.6645352591003755e-19, 0.007195000000000013, 0.08358999999999989, 0.014202499999999958, 0.3663, 0.10844999999999998, -8.326672684688673e-21, 0.003949999999999977, 0.14149999999999996, 0.06059999999999998, 0.00877560000000002, 0.004100000000000011, 0.24548333333333333, 0.0, 0.014860466666666646, 0.14758666666666678, 0.22780333333333339, 0.5189950000000001, 0.08202253333333338, 0.007195000000000002, 0.20361049999999997, 0.03624999999999998, 0.04120000000000002, 0.08464999999999998, 0.136011, 0.1363650000000003, 0.0018099999999999772, 0.07223575000000006, 0.0, 0.1471, 0.20337856666666707, 9.999999999999996e-05, 0.22113100000000005, 0.009477500000000028, 7.666666666666657e-05, 0.005079999999999998, -2.2204460492503132e-20, 0.007210000000000006, 0.00028000000000000263, 0.13976936666666664, 0.057599999999999894, 0.0, 0.002874999999999967, 0.0, -4.163336342344337e-21, 0.012900000000000007, 0.004100000000000022, 0.10505586666666657, 9.094947017729283e-18, 0.007627749999999986, 0.16239999999999993, 0.02850749999999998, 0.19656833333333326, 0.03136, 0.022148250000000008, 0.07863500000000001, 0.025625000000000012, 0.033049999999999996, 0.005445000000000047, 0.017525000000000002, 0.10348666666666655, 0.069033, 0.13500603333333347, 0.12954666666666645, 0.08186253333333333, 0.004240000000000003, 0.10476000000000003, 3.315866100213801e-18, 3.333333333333332e-05, 0.3999500000000002, 5.551115123125783e-21, 0.14319999999999997, 0.02434666666666663, 0.08086499999999995, 0.017474999999999925, 0.08907810000000009, 0.13610000000000008, 0.03956, 0.08682149999999998, 0.005275000000000009, 0.01517, 0.002649999999999999, 0.019399999999999983, 3.333333333333332e-05, 0.037089999999999984]"
MORA,126563,0.0,0,1,1,0,0,110.83135604858398,"[0.10324333333333335, 0.0, 0.1278000000000001, -1.6653345369377347e-20, 0.03850450000000002, 0.06016650000000009, 0.0025999999999999994, -2.6645352591003755e-19, 0.05646999999999999, 0.042179999999999884, 0.19395149999999994, -1.1834977442504169e-17, 0.06798999999999997, 4.9999999999999996e-05, 0.050999999999999976, 0.27713333333333345, 0.06434699999999997, 0.01044000000000002, 0.013625000000000012, 0.08621166666666667, 0.0, 0.019563333333333325, 0.1711066666666669, 0.25674333333333327, 0.21689700000000017, 0.10794666666666668, 0.05389499999999999, 0.12064999999999995, 0.02419999999999998, 0.036600000000000014, 0.13861, 0.12307873333333337, 0.2851000000000002, 0.0003699999999999771, 0.05020425000000002, 0.0, 0.013166666666666636, 0.1892187333333339, -3.885780586188048e-20, 0.13530000000000006, 0.1899515, -9.473903143468002e-20, 0.004679999999999996, 0.0002, 0.0028833333333333384, 0.02642666666666667, 0.10173873333333328, 0.10124999999999988, 0.0, 0.013399999999999962, 0.0, -4.163336342344337e-21, 0.0007850000000000068, 0.016150000000000022, 0.10118333333333328, 0.04647000000000001, 0.017324999999999983, 0.1266206666666666, 0.05351649999999999, 0.16083499999999995, 0.05862999999999999, 0.01836835, 0.08294999999999998, 0.030225000000000012, 0.031204499999999996, 0.05249500000000005, 0.013875, 0.09429333333333327, 0.09306, 0.1296554000000002, 0.10432666666666644, 0.07871333333333333, 0.004480000000000001, 0.10160666666666668, 0.03963333333333333, -1.295260195396016e-20, 0.35015000000000024, 5.000000000000001e-05, 0.16429699999999997, 0.029893333333333303, 0.08326499999999996, 0.06404999999999994, 0.09163000000000007, 0.03190000000000009, 0.03256999999999998, 0.07749499999999991, 0.03501500000000001, -6.306066779870889e-19, 0.013149999999999997, 0.001579999999999987, 3.333333333333332e-05, 0.012481799999999984]"
MORA,121727,0.0,0,1,1,0,0,130.3482098579407,"[4.5853691214385133e-17, 0.0, 0.11051666666666683, -1.6653345369377347e-20, 0.03297949999999998, 0.01760000000000008, 0.001074999999999999, 0.00455, 0.008375000000000011, 0.02129999999999988, 0.033799999999999907, 0.3549, 0.020649999999999964, 4.9999999999999996e-05, 0.003949999999999972, 0.3367, 0.05009999999999999, 0.09022999999999996, 0.237575, 0.18743499999999996, 0.0, 0.023769999999999986, 0.054923333333333504, 0.20055999999999985, 0.5240500000000001, 0.14637333333333333, 0.00835, 0.1266999999999999, -2.1266322036694873e-17, 0.03510000000000004, 0.10675333333333334, 0.11131333333333324, 0.3045710000000001, 0.001899999999999977, 0.029112250000000024, 0.0, 0.0007666666666666392, 0.2499833333333338, 9.999999999999996e-05, 0.23225000000000004, 0.03794999999999998, 0.00011333333333333323, 0.004939999999999997, -2.2204460492503132e-20, 0.02423860000000001, 0.02425333333333333, 0.1263133333333333, 0.008399999999999887, 0.0, 0.2351999999999999, 0.0, -4.163336342344337e-21, 0.03825000000000001, 0.237625, 0.19053333333333325, 0.04837, 0.22864999999999983, 0.07506666666666664, 0.00019999999999997868, 0.22516833333333328, 0.00469999999999999, 0.0363011, 0.08243499999999994, 0.018950000000000012, 0.05187949999999996, 0.004125000000000045, 0.02440000000000001, 0.06168999999999994, 0.08865999999999996, 0.10946000000000013, 0.08259666666666643, 0.09751666666666667, 0.004100000000000004, 0.05244333333333334, 0.0913, 3.333333333333332e-05, 1.9326762412674724e-16, 8.326672684688673e-21, 0.14319999999999997, 0.03729666666666664, 0.04978289999999999, 0.004774999999999955, 0.09482000000000008, 0.11450000000000009, 0.029979999999999986, 0.06774499999999996, 1.0231815394945443e-17, 0.0116, 0.235075, 0.02728999999999998, 3.333333333333332e-05, 0.07409179999999997]"
MORA,123410,0.0,0,2,2,0,0,103.54058003425598,"[0.11223666666666672, 0.0, 0.12602070000000015, -1.6653345369377347e-20, 0.03120449999999996, 0.0671600000000001, 0.0038749999999999987, 0.00455, 0.05545, 0.07138999999999988, 0.0874182499999999, 0.15585, 0.060590749999999964, 4.9999999999999996e-05, 0.05079999999999996, 0.23393333333333338, 0.048799999999999996, 0.0032200000000000076, 0.0027000000000000474, 0.21080166666666666, 0.0, 0.02388383333333332, 0.14795000000000014, 0.20572333333333317, 0.3942635000000001, 0.10265666666666669, 0.05539999999999998, 0.17009999999999995, 0.01799999999999998, 0.04760000000000004, 0.08961666666666672, 0.11360666666666662, 0.2618020000000001, 0.020549999999999964, 0.04351225000000002, 0.0, 0.11063333333333332, 0.1856733333333337, -4.4408920985006264e-20, 5.115907697472721e-17, 0.08741824999999999, -9.473903143468002e-20, 0.003679999999999998, 0.0002, 0.017166533333333345, 0.01199333333333333, 0.13226999999999992, 0.20224999999999987, 0.0, 7.499999999991797e-05, 0.0, 5e-05, 1.3642420526593924e-17, 0.0027000000000000518, 0.11964666666666654, 0.00464, 0.004224999999999924, 0.06009999999999997, 0.048652499999999974, 0.12641899999999995, 0.04710999999999999, 0.01869475, 0.09757499999999997, 0.020375000000000015, 0.031904499999999954, 0.051025000000000056, 0.019150000000000007, 0.10644999999999993, 0.07856999999999999, 0.13360666666666676, 0.10391999999999973, 0.07522716666666669, 0.005460000000000002, 0.11162736666666669, 0.11803333333333334, -1.4802973661668755e-20, 0.41440000000000016, 5.000000000000001e-05, 0.14329999999999998, 0.021513333333333304, 0.092995, 0.06249999999999993, 0.0832621000000001, 0.01670000000000012, 0.03375, 0.10085519999999995, 0.00407500000000001, 0.00489115, 5.000000000000893e-05, 0.019159999999999986, -1.3877787807814457e-20, 0.024751799999999956]"
MORA,117349,0.0,0,1,1,0,0,101.93458414077759,"[0.03408000000000004, 0.0, 0.13018666666666673, -1.6653345369377347e-20, 0.03937499999999997, 0.05972600000000009, 0.0038999999999999977, 8.881784197001253e-20, 0.040704250000000004, 0.008599999999999877, 0.06623399999999992, 0.2824905, 0.02863999999999995, 5.000000000000001e-05, 0.03852499999999997, 0.3178666666666668, 0.029400000000000013, 0.007440000000000009, 0.02047500000000005, 0.1797596666666666, 0.0, 0.018080000000000002, 0.14206333333333349, 0.2609166666666666, 0.43868200000000024, 0.12469333333333328, 0.038504249999999976, 0.1606, 0.03139999999999999, 0.045000000000000054, 0.12794333333333335, 0.08358333333333327, 0.02315000000000009, 0.015679999999999975, 0.05202200000000003, 0.0, 0.001966666666666655, 0.19235666666666695, 9.999999999999996e-05, 0.07905000000000005, 0.062909, 0.0041266666666666665, 0.00407, -2.2204460492503132e-20, 0.003066666666666676, 0.023790633333333314, 0.09779666666666657, 0.11789999999999984, 0.0, 0.02002074999999992, 0.0, -5.551115123125783e-21, 0.009364150000000014, 0.022700000000000053, 0.1500599999999998, 0.06862, 0.013145749999999927, -2.5105843330190206e-17, 0.049825999999999974, 0.18279933333333326, 0.0035400000000000023, 0.02215525, 0.07972999999999991, 0.030550000000000018, 0.01767499999999996, 0.038625000000000055, 0.013950000000000006, 0.0971299999999999, 0.08579999999999999, 0.0835900000000001, 0.07322999999999971, 0.06745000000000005, 0.0051300000000000035, 0.06756666666666664, 0.13319999999999999, 3.333333333333332e-05, 0.3951585000000001, 5.551115123125783e-21, 0.14319999999999997, 0.04581666666666663, 0.07664499999999999, 0.038899999999999955, 0.06237000000000009, 0.051600000000000104, 0.028350000000000004, 0.056104999999999974, 0.03719000000000001, 0.021927, 0.019970750000000013, 0.018078299999999985, 3.333333333333332e-05, 0.06618999999999994]"
