Routing algorithm,Power consumption [W],Reliability score (Max),Reliability score (# above 60%),Mean latency (premium) [ms],Mean latency (assured) [ms],Premium SLA violations,Assured SLA violations,Time,Link usage
Dijkstra,314640,3.3112625976562486,1,2,2,3,3,0.0,"[0.1149125, 0.0, 0.18683333333333332, 0.0862, 0.0003, 0.033, 0.12525, 0.360675, 0.2305583333333334, 0.0024500000000000004, 0.0, 0.0, 0.06687500000000002, 0.0, 0.18495000000000003, 0.0, 0.10998333333333334, 0.0805625, 0.177775, 0.0925625, 0.0, 6.25e-05, 0.000125, 0.38300000000000006, 6.25e-05, 0.2878416666666667, 0.4828499999999999, 0.015425000000000003, 0.06187500000000001, 0.080375, 1.327875, 0.193875, 0.021825, 0.2582583333333333, 0.19387500000000002, 0.0, 0.0621, 0.06541249999999998, 0.06400000000000002, 0.18035833333333337, 0.2295, 0.07041666666666667, 0.00075, 0.05505000000000001, 0.12224999999999998, 0.0, 6.25e-05, 0.18625, 0.088175, 0.0, 0.02835, 0.165925, 0.3238333333333333, 0.0029375, 0.30950000000000005, 0.14519166666666666, 0.2438, 0.092125, 0.011699999999999997, 0.0, 0.10089166666666667, 0.0, 0.4058125, 0.0, 0.13106249999999997, 0.4163125, 0.32074166666666665, 0.3023, 0.051375, 0.000125, 0.1087875, 0.45870833333333333, 0.04420000000000001, 0.00075, 0.066975, 0.026875, 0.0, 0.055558333333333335, 0.032875, 0.30318333333333325, 0.004375, 0.003, 0.43266666666666664, 0.0, 0.0, 0.09194999999999998, 0.0491, 0.033183333333333336, 0.281, 0.36901666666666655, 0.087, 0.012275]"
Dijkstra,314001,1.574240722656251,1,2,2,4,4,5.619420051574707,"[0.11448750000000003, 0.0, 0.19755333333333336, 0.07667499999999998, 0.00044999999999999993, 0.014374999999999997, 0.228, 0.37344166666666684, 0.275475, 0.0019250000000000003, 0.0, 0.0, 0.00550000000000001, 0.0, 0.11954999999999988, 0.0, 0.08159166666666665, 0.0780625, 0.14337500000000003, 0.126875, 0.0, 6.250000000000001e-05, 0.00012499999999999995, 0.457416666666667, 6.25e-05, 0.30986666666666685, 0.5354083333333332, 0.051498999999999996, 0.00050000000000001, 0.10297500000000002, 1.1018750000000002, 0.193875, 0.025649999999999996, 0.28695, 0.19443750000000004, 0.0, 0.07436249999999998, 0.09498749999999999, 0.06337500000000003, 0.18022499999999994, 0.13408333333333336, 0.06266666666666663, 0.00055, 0.03784999999999999, 0.12558333333333332, 0.0, 0.00018750000000000003, 0.2146875, 0.07962499999999999, 0.0143125, 0.027650000000000004, 0.16717499999999993, 0.2919416666666667, 0.0028125000000000008, 0.23112500000000005, 0.1844583333333332, 0.212, 0.1195625, 0.008100000000000001, 0.0, 0.13829166666666667, 0.0, 0.3751875, 0.0, 0.2333125, 0.388125, 0.24519966666666673, 0.2489, 0.116125, 0.00025000000000000006, 0.10357499999999996, 0.43929966666666675, 0.038033333333333356, 0.0055000000000000005, 0.07278750000000002, 0.024374999999999987, 0.0, 0.024666666666666635, 0.029812500000000006, 0.28839999999999993, 0.004375, 0.0028749999999999995, 0.32766666666666666, 0.0, 0.0, 0.07532499999999996, 0.07213333333333337, 0.03689166666666669, 0.36525, 0.36289166666666645, 0.088675, 0.009625000000000002]"
Dijkstra,269453,1.5252250000000016,1,2,2,5,5,9.178200960159304,"[0.0978, 0.0, 0.21366666666666667, 0.10632500000000009, 0.000375, 0.02812499999999999, 0.1876875, 0.26797499999999996, 0.2843500000000002, 0.0018000000000000004, 0.0, 0.0, 0.00550000000000001, 0.0, 0.15749166666666656, 0.0, 0.11459166666666669, 0.0749375, 0.1516125, 0.10024999999999998, 0.0, 6.250000000000001e-05, 0.000125, 0.4350000000000001, 0.00012500000000000003, 0.308516666666667, 0.3803716666666664, 0.020774999999999995, 0.00050000000000001, 0.15172500000000003, 1.094, 0.19368749999999998, 0.018225, 0.20564166666666653, 0.193625, 0.0, 0.08457499999999994, 0.07534999999999994, 0.057250000000000044, 0.22194999999999995, 0.14293666666666668, 0.09696666666666669, 0.0004250000000000001, 0.04561250000000001, 0.11841666666666668, 0.0, 6.250000000000006e-05, 0.25275, 0.08477499999999996, 7.105427357601002e-19, 0.035875000000000004, 0.09162499999999997, 0.4315250000000001, 0.0028125000000000008, 0.2242500000000001, 0.12434166666666652, 0.27680000000000016, 0.10968750000000002, 5.000000000000142e-05, 0.0, 0.060308333333333346, 0.0, 0.34512500000000007, 0.0, 0.19475, 0.35681249999999987, 0.12388333333333346, 0.26252500000000006, 0.123125, 0.00025, 0.10093750000000001, 0.3050083333333334, 0.04121666666666669, 0.004, 0.0769625, 0.02762499999999999, 0.0, 0.20121666666666657, 0.03368750000000001, 0.22231666666666666, 0.004375, 0.002875, 0.2978333333333332, 0.0, 0.0, 0.07184999999999994, 0.02372500000000001, 0.029875000000000023, 0.3004166666666667, 0.2298666666666666, 0.08667500000000002, 0.016125]"
Dijkstra,269387,1.1382222656249974,1,2,2,2,2,10.975124835968018,"[0.1217875, 0.0, 0.22081333333333336, 0.09605000000000012, 0.0003, 0.024312499999999983, 0.17762500000000003, 0.34401666666666675, 0.3226583333333334, 0.002125, 0.0, 0.0, 0.00550000000000001, 0.0, 0.09546666666666662, 0.0, 0.08082266666666665, 0.0830625, 0.14, 0.09504999999999998, 0.0, 6.25e-05, 0.0058125, 0.44633333333333325, 0.00012500000000000003, 0.33644999999999997, 0.45329833333333297, 0.018624999999999992, 0.00050000000000001, 0.16907500000000011, 1.0267499999999996, 0.19431249999999997, 0.019325000000000002, 0.21244166666666656, 0.193625, 0.0, 0.059950000000000024, 0.0921125, 0.061375000000000034, 0.20629999999999996, 0.16091666666666668, 0.09941433333333334, 0.0003999999999999999, 0.017637499999999993, 0.1305666666666667, 0.0, 6.250000000000006e-05, 0.2446250000000001, 0.10429999999999998, 7.105427357601002e-19, 0.050975, 0.08142499999999998, 0.3021333333333334, 0.0028750000000000004, 0.211, 0.12979999999999992, 0.2387000000000001, 0.0915, 0.007000000000000002, 0.0, 0.06965666666666669, 0.0, 0.399875, 0.0, 0.182125, 0.4123125, 0.10167500000000014, 0.38657500000000006, 0.1385000000000001, 0.00012499999999999995, 0.10645900000000001, 0.3322250000000002, 0.027800000000000036, 0.004, 0.08163749999999999, 0.026437500000000006, 0.0, 0.07063333333333324, 0.03537500000000002, 0.19730600000000012, 0.004375, 0.0027500000000000003, 0.33574999999999977, 0.0, 0.0, 0.0689249999999999, 0.019173333333333337, 0.025741666666666687, 0.2971666666666668, 0.2889916666666666, 0.08769999999999999, 0.0144]"
Dijkstra,287429,0.6759922851562479,1,2,2,0,0,8.442265033721924,"[0.15204999999999996, 0.0, 0.26725000000000004, 0.0915500000000001, 0.00024999999999999995, 0.2655625, 0.09268750000000005, 0.2926333333333336, 0.2588416666666665, 0.001725, 0.0, 0.0, 0.00550000000000001, 0.0, 0.18135833333333337, 0.0, 0.17356666666666673, 0.07630249999999998, 0.11983750000000001, 0.356875, 0.0, 6.249999999999997e-05, 0.0001875000000000007, 0.5335833333333334, 0.00012500000000000006, 0.2102333333333334, 0.3859333333333327, 0.02142499999999999, 0.00050000000000001, 0.02852500000000007, 0.9288749999999995, 0.192875, 0.016225000000000003, 0.24022500000000005, 0.1934375, 0.0, 0.0593375, 0.06276250000000001, 0.08450000000000008, 0.1936916666666668, 0.10383333333333333, 0.05840833333333338, 0.0003999999999999999, 0.017737499999999986, 0.12124999999999998, 0.0, 6.250000000000004e-05, 0.010562500000000056, 0.09904999999999999, 7.105427357601002e-19, 0.04069999999999999, 0.11904999999999996, 0.25415833333333354, 0.0028125000000000008, 0.21037500000000003, 0.1294666666666665, 0.24194600000000013, 0.109375, 0.008375000000000002, 0.0, 0.11299999999999998, 0.0, 0.34087500000000004, 0.0, 0.099375, 0.3521875000000001, 0.32493333333333346, 0.31252500000000005, 0.13300000000000006, 0.00012499999999999995, 0.10461249999999997, 0.554091666666667, 0.026358333333333376, 0.00024999999999999984, 0.08925, 0.022875000000000006, 0.0, 0.09149166666666655, 0.03362500000000001, 0.12597500000000006, 0.004375, 0.002875000000000001, 0.24666666666666642, 0.0, 0.0, 0.07809999999999993, 0.05435833333333336, 0.019208333333333362, 0.3645000000000001, 0.34095000000000003, 0.08705000000000003, 0.008750000000000003]"
Dijkstra,302040,0.0,0,2,2,0,0,8.789902925491331,"[0.08244999999999993, 0.0, 0.27450333333333343, 0.08105000000000019, 0.0003, 0.025812500000000013, 0.11818749999999997, 0.35359166666666686, 0.19809166666666647, 0.0018500000000000003, 0.0, 0.0, 0.00550000000000001, 0.0, 0.27900133333333327, 0.0, 0.05740833333333341, 0.07662499999999998, 0.10636250000000005, 0.05062500000000001, 0.0, 6.249999999999997e-05, 0.0001250000000000007, 0.5337500000000001, 6.250000000000003e-05, 0.25645833333333334, 0.5115749999999999, 0.00757499999999999, 0.00050000000000001, 0.06487500000000006, 0.5366249999999997, 0.19425000000000003, 0.014925, 0.1976, 0.19356250000000005, 0.0, 0.06900000000000009, 0.06655000000000004, 0.09150000000000005, 0.21068333333333344, 0.1145, 0.05366666666666673, 0.0010000000000000002, 0.017937499999999988, 0.10766666666666666, 0.0, 0.0056875, 0.24681250000000013, 0.0881, 7.105427357601002e-19, 0.033374999999999995, 0.229975, 0.2583750000000002, 0.003187500000000001, 0.20987499999999987, 0.1465596666666665, 0.25820000000000015, 0.06025, 0.006425000000000002, 0.0, 0.11625833333333324, 0.0, 0.34793750000000034, 0.0, 0.1262499999999999, 0.3583125000000003, 0.2861083333333336, 0.3824000000000001, 0.11300000000000004, 0.00012499999999999992, 0.10424999999999993, 0.49868333333333364, 0.021275000000000033, 0.00024999999999999973, 0.08565, 0.024500000000000004, 0.0, 0.06569999999999988, 0.03775000000000001, 0.1432166666666667, 0.004375, 0.003187500000000001, 0.2784166666666664, 0.0, 0.0, 0.07509999999999992, 0.07080833333333332, 0.022658333333333357, 0.26191666666666685, 0.4370013333333333, 0.08562500000000003, 0.010925000000000002]"
Dijkstra,337274,0.0,0,2,2,0,0,8.97732400894165,"[0.12914999999999996, 0.0, 0.23200000000000007, 0.10125000000000016, 0.0002999999999999999, 0.024625000000000015, 0.19812499999999997, 0.3888166666666667, 0.2522249999999997, 0.0017, 0.0, 0.0, 0.00550000000000001, 0.000125, 0.19925, 0.0, 0.09983333333333341, 0.08943749999999999, 0.09878750000000004, 0.04056250000000001, 0.0, 6.249999999999999e-05, 6.250000000000072e-05, 0.47616666666666696, 6.25e-05, 0.33867500000000006, 0.5566583333333327, 0.00554999999999999, 0.00050000000000001, 0.09550000000000007, 0.5324999999999994, 0.19575250000000008, 0.017578, 0.2566249999999999, 0.19631500000000005, 0.0, 0.07696250000000009, 0.06111250000000003, 0.10750000000000007, 0.22578333333333334, 0.1145, 0.10950833333333339, 0.00045000000000000026, 0.019499999999999983, 0.10575000000000001, 0.0, 0.0021275, 0.21068750000000008, 0.11554999999999999, 7.105427357601002e-19, 0.03952499999999999, 0.19310800000000003, 0.32053700000000024, 0.0031875000000000015, 0.37774999999999975, 0.1726916666666665, 0.25827499999999987, 0.040812499999999995, 0.0084, 0.0, 0.05941666666666651, 0.0, 0.32768750000000035, 0.0, 0.20293749999999985, 0.33537500000000026, 0.30627500000000013, 0.42490000000000006, 0.13512500000000002, 0.00012499999999999992, 0.12149999999999993, 0.4678166666666669, 0.023108333333333383, 0.0004999999999999997, 0.0842125, 0.02256250000000001, 0.0, 0.06436933333333322, 0.03431250000000001, 0.23773333333333357, 0.0, 0.003250000000000003, 0.2553333333333332, 0.0, 0.0, 0.08019999999999991, 0.03963333333333333, 0.031525000000000025, 0.35491666666666677, 0.4547333333333328, 0.08840000000000003, 0.017175000000000003]"
Dijkstra,283283,0.0006113256250004362,0,2,2,0,0,8.794317007064821,"[0.100239, 0.0, 0.27525000000000005, 0.09745000000000016, 0.0003499999999999998, 0.010750000000000016, 0.14143749999999997, 0.2917666666666669, 0.25322499999999964, 0.0017999999999999997, 0.0, 0.0, 0.00550000000000001, -2.7755575615628915e-21, 0.16427500000000006, 0.0, 0.13386166666666668, 0.0815, 0.08727500000000006, 0.037402500000000005, 0.0, 6.249999999999997e-05, 6.250000000000072e-05, 0.5999166666666668, 0.000125, 0.3381166666666668, 0.4810999999999994, 0.021174999999999992, 0.00050000000000001, 0.14387500000000003, 0.6098899999999993, 0.19688250000000007, 0.0134, 0.22371766666666668, 0.19773000000000002, 0.0, 0.07562500000000001, 0.05595000000000002, 0.10462500000000005, 0.17640833333333347, 0.08903166666666666, 0.10684500000000004, 0.0004000000000000003, 0.018587499999999986, 0.10391666666666671, 0.0, 6.249999999999993e-05, 0.20025000000000026, 0.14572499999999994, 0.011, 0.039574999999999985, 0.14392500000000003, 0.28278333333333355, 0.003187500000000002, 0.22012499999999968, 0.16600833333333317, 0.22800300000000004, 0.03643750000000001, 0.006325, 0.0, 0.08889166666666648, 0.0, 0.3396875000000003, 0.0, 0.14531249999999987, 0.3491875000000002, 0.18999166666666686, 0.41282499999999994, 0.12150000000000002, 0.00012499999999999992, 0.13912999999999995, 0.35722500000000035, 0.04213333333333339, 0.00037499999999999963, 0.07671249999999999, 0.020312500000000004, 0.0, 0.04797499999999989, 0.0356875, 0.19777000000000028, 0.00025, 0.003187500000000003, 0.1871666666666664, 0.0, 0.0, 0.08564999999999996, 0.020574999999999993, 0.025200000000000028, 0.24416666666666692, 0.3981166666666661, 0.08627500000000003, 0.0313]"
Dijkstra,324150,0.007821191406249817,0,2,2,0,0,7.869410991668701,"[0.08843749999999999, 0.0, 0.26965000000000006, 0.07622500000000017, 0.00032499999999999993, 0.18800000000000003, 0.1458125, 0.43831666666666697, 0.41795833333333277, 0.0015499999999999995, 0.0, 0.0, 0.00550000000000001, -2.7755575615628915e-21, 0.07893333333333338, 0.0, 0.11284166666666669, 0.07475000000000001, 0.10225000000000005, 0.20161249999999997, 0.0, 6.249999999999996e-05, 0.0001250000000000007, 0.525, 0.00012499999999999995, 0.42560833333333353, 0.4761249999999994, 0.025850000000000005, 0.00050000000000001, 0.009150000000000024, 0.6353749999999991, 0.19443750000000012, 0.0134, 0.16823333333333335, 0.19275000000000003, 0.0, 0.09816250000000007, 0.09620000000000002, 0.12087500000000002, 0.20866666666666675, 0.13866666666666666, 0.10465000000000009, 0.0004000000000000003, 0.025999999999999985, 0.10125000000000003, 0.0, 6.24999999999999e-05, 2.4442670110147446e-16, 0.1444249999999999, -7.105427357601002e-19, 0.028474999999999983, 0.23790000000000003, 0.3700583333333333, 0.002187500000000002, 0.1969999999999996, 0.16089166666666663, 0.21237500000000012, 0.03868750000000002, 0.009, 0.0, 0.06464999999999986, 0.0, 0.3819375000000004, 0.0, 0.15631249999999983, 0.3903125000000001, 0.22316666666666682, 0.25439999999999996, 0.144, 0.00012499999999999992, 0.1286874999999999, 0.48450833333333354, 0.05531666666666673, 0.0002499999999999997, 0.09632500000000002, 0.023187500000000003, 0.0, 0.07929999999999988, 0.03512499999999999, 0.24054166666666676, 0.00025, 0.002312500000000004, 0.27516666666666645, 0.0, 0.0, 0.06817499999999996, 0.02217499999999998, 0.028875000000000036, 0.24325000000000022, 0.28618333333333257, 0.08830000000000003, 1.8474111129762603e-18]"
Dijkstra,329676,0.15900156249999853,0,2,2,0,0,8.366564035415651,"[0.09214999999999998, 0.0, 0.28074333333333346, 0.1038500000000002, 0.00022499999999999989, 0.04256250000000009, 0.14893749999999997, 0.47887466666666706, 0.4517333333333329, 0.0016249999999999995, 0.0, 0.0, 0.00550000000000001, -2.7755575615628915e-21, 0.0368916666666667, 0.0, 0.06382500000000005, 0.06837499999999999, 0.11493750000000004, 0.035612499999999964, 0.0, 6.249999999999996e-05, 0.00018750000000000065, 0.5985833333333334, 0.005812499999999999, 0.48081666666666684, 0.5374413333333329, 0.022025000000000003, 0.00050000000000001, 0.07116000000000001, 0.7594999999999991, 0.19281250000000014, 0.014424000000000001, 0.24304999999999996, 0.19281250000000008, 0.0, 0.08136250000000006, 0.06853750000000004, 0.12537500000000004, 0.21601666666666686, 0.11275000000000002, 0.04236666666666673, 0.0005250000000000004, 0.02613749999999999, 0.09700000000000002, 0.0, 6.24999999999999e-05, 0.15606250000000024, 0.1258249999999999, -7.105427357601002e-19, 0.02854999999999998, 0.21017499999999997, 0.3943500000000001, 0.003375000000000002, 0.19899999999999968, 0.15870833333333337, 0.20822500000000005, 0.041875000000000016, 0.0055, 0.0, 0.11690833333333321, 0.0, 0.41018750000000037, 0.0, 0.1654374999999998, 0.41850000000000026, 0.10430833333333348, 0.3325989999999999, 0.12887499999999996, 0.00012499999999999992, 0.09766249999999993, 0.4370750000000002, 0.05545833333333341, 0.0003749999999999997, 0.10353750000000003, 0.030124999999999996, 0.0, 0.07834999999999986, 0.0294625, 0.14658333333333354, 0.00025, 0.0034375000000000035, 0.2444999999999998, 0.0, 0.0, 0.07523499999999997, 0.07678333333333331, 0.028250000000000032, 0.26058333333333356, 0.28451133333333256, 0.08875000000000004, 0.0146]"
