Routing algorithm,Power consumption [W],Reliability score (Max),Reliability score (# above 60%),Mean latency (premium) [ms],Mean latency (assured) [ms],Premium SLA violations,Assured SLA violations,Time,Link usage
MORA,134175,0.0,0,2,2,0,0,0.0,"[0.0, 0.09410233333333334, 0.0014, 0.12199293333333333, 0.29553575, 0.15051730000000002, 0.03305, 0.100328, 0.0, 0.0, 0.0, 0.07288230000000001, 0.0373027, 0.12535000000000002, 0.025891049999999995, 0.0010400000000000001, 0.0, 0.051596949999999996, 0.11820894999999998, 0.1508701, 0.017330500000000002, 0.19502366666666668, 0.17955, 0.5532000000000001, 0.10193959999999999, 0.1251999, 0.0565645, 0.14115350000000004, 0.18614836666666668, 0.0928299, 0.1040615, 0.05505800000000001, 0.05187516666666667, 0.18407799999999996, 0.088128, 0.081785, 0.0, 0.0, 0.017644749999999997, 0.0, 0.07758449999999999, 0.04978275, 0.3800955, 0.0, 0.00069475, 0.03498394999999999, 0.23463999999999996, 0.032245699999999995, 0.0, 0.0, 0.0, 0.00515, 0.041476266666666664, 0.1487501, 0.12176786666666664, 0.011320899999999998, 0.048057749999999996, 0.09736873333333333, 0.0028552499999999997, 0.24052366666666664, 0.06029, 0.21613400000000002, 0.09163333333333333, 0.0, 0.0, 0.006444750000000001, 0.00826975, 0.00382, 0.08307933333333332, 0.007399999999999999, 0.0334281, 0.1707143, 0.17856229999999995, 0.024444433333333335, 0.0880071, 0.003675, 0.0433, 0.0665515, 0.10806700000000001, 0.12810393333333334, 0.0, 0.26398575, 0.0, 0.0, 0.08560813333333334, 0.1710073666666667, 0.16224010000000003, 0.3980605, 0.0, 0.0, 0.28179125000000005, 0.0]"
MORA,126663,0.0,0,2,2,0,0,78.69056701660156,"[0.0, 0.004119000000000002, 0.5977569999999999, 0.09918383333333333, 0.3039627499999999, 0.1463533666666666, 0.010279999999999997, 0.09822199999999999, 0.0, 0.0, 0.17578625, 0.08014999999999999, 0.05652273333333331, 0.1297500000000001, 0.060561349999999986, 0.06057569999999999, 0.0, 0.07518150000000001, 0.09689500000000002, 0.07619849999999999, 0.0, 0.16032133333333334, 0.40586050000000007, 0.25370750000000014, 0.1249747666666667, 0.07474240000000001, 0.014046666666666655, 0.006178500000000025, 0.1678377, 0.12127149999999996, 0.06943325000000003, 0.09603600000000004, 0.009276666666666667, 0.18440000000000004, 0.17006533333333335, 0.22018266666666667, 0.001125, 0.0, 0.11135575000000002, 0.0, 0.06681049999999998, 0.08741975000000002, 0.12742799999999996, 0.16876125000000003, 0.09305575, 0.04254499999999998, 0.33534150000000007, 0.030445999999999973, 0.0, 0.0470475, 0.0, 0.06613739999999999, 0.0061333333333333335, 0.062418099999999956, 0.1570115999999999, 0.03351945, 0.09156975000000002, 0.08554256666666665, 0.0030499999999999998, 0.26227200000000006, 0.05564000000000001, 0.03138, 0.0929666666666667, 0.0, 0.0, 0.09938075000000002, 0.09960575, 0.0041417, 0.08204966666666667, 0.10093075000000001, 0.2015921, 0.17341269999999998, 0.12515946666666666, 0.008183566666666663, 0.1357306666666667, 0.00305, 0.015683999999999997, 0.024786050000000004, 0.01574000000000003, 0.1631348333333333, 0.0, 0.26891275, 0.0, 0.0, 0.05417563333333332, 0.0837768333333333, 0.11326850000000004, 0.08008849999999997, 0.16091409999999998, 0.0, 0.27998774999999976, 0.0]"
MORA,128638,0.0,0,2,2,0,0,76.53599905967712,"[0.0, 0.20384366666666667, 0.03803599999999994, 0.09376176666666668, 0.2572164999999998, 0.12354959999999994, 0.027243299999999995, 0.07280000000000002, 0.0, 0.0, 0.17014225000000002, 0.08151359999999999, 0.018137766666666645, 0.14540000000000014, 0.08104429999999999, 0.004333599999999991, 0.0, 0.019339950000000012, 0.09962600000000008, 0.10042236666666665, 0.119584, 0.029230666666666665, 0.176218, 0.2583495000000002, 0.11215813333333337, 0.1139037, 0.03146979999999999, 0.3057655, 0.1908578666666667, 0.10104843333333331, 0.07662985000000004, 0.0691215, 0.04995573333333334, 0.16928399999999996, 0.28603366666666674, 0.13246866666666665, 0.003224999999999999, 0.120928, 0.02009999999999998, 0.224192, 0.08258099999999997, 0.07958450000000002, 0.430017, 0.16501724999999998, 0.0021250000000000257, 0.038644999999999985, 0.2398795000000001, 0.0017499999999999705, 0.0, 0.04175329999999999, 0.0, 0.009944799999999997, 0.03198893333333334, 0.1373098, 0.13803483333333325, 0.032605550000000004, 0.08130949999999999, 0.10343689999999998, 0.0030499999999999998, 0.12880833333333333, 0.05968760000000002, 0.222358, 0.13709166666666672, 0.120928, 0.0, 0.004999999999999992, 0.006774999999999991, 0.0036899999999999993, 0.0792283333333334, 0.006774999999999986, 0.03255339999999995, 0.11818300000000008, 0.15732689999999994, 0.018915699999999997, 0.09342756666666667, 0.0030750000000000005, 0.10941733333333335, 0.040024750000000005, 0.11122900000000002, 0.1309762666666667, 0.0, 0.21629149999999994, 0.0, 0.0, 0.09254599999999999, 0.14827630000000003, 0.1474026666666667, 0.19284999999999997, 0.0014072999999999683, 0.0, 0.23444749999999975, 0.0]"
MORA,123216,0.0,0,2,2,0,0,88.00487899780273,"[0.0, 0.18969133333333335, 0.48951399999999995, 0.08323313333333335, 0.2914977499999997, 0.1385455666666666, 0.016117699999999992, 0.07305000000000006, 0.0, 0.0, 0.035506250000000024, 0.07717169999999997, 0.031375266666666644, 0.3509000000000004, 0.015425, 0.04953139999999998, 0.0, 0.10008730000000005, 0.09621000000000007, 0.11909913333333327, 0.13572000000000004, 0.1064, 0.5048900000000001, 0.4544385000000002, 0.06220313333333333, 0.06404310000000002, 0.03514796666666666, 0.28453700000000004, 0.1576013333333334, 0.08851859999999998, 0.06920475000000001, 0.11417079999999996, 0.035167900000000016, 0.17030099999999998, 0.14799999999999996, 0.056695999999999976, 0.0033999999999999985, 0.16185000000000008, 0.10079999999999997, 0.35501750000000004, 0.08036599999999997, 0.05381700000000001, 0.20356450000000015, 0.035506249999999975, 0.08140000000000001, 0.058529799999999986, 0.16156000000000012, 0.04061079999999997, 0.0, 4.999999999994031e-06, 0.0, 0.054001400000000005, 0.008206733333333337, 0.029625400000000083, 0.14560926666666663, 0.03618585000000001, 0.052341999999999986, 0.10810096666666662, 0.0037, 0.20266666666666672, 0.07496000000000001, 9.999999999998454e-05, 0.13896666666666682, 0.13058300000000003, 0.0, 0.08577499999999999, 0.08757499999999999, 0.00365, 0.06287686666666677, 0.08757499999999999, 0.16383550000000002, 0.14336390000000002, 0.1729467666666666, 0.003776199999999996, 0.1120133666666667, 7.500000000000054e-05, 0.0320666666666667, 0.005379700000000005, 0.00010000000000002273, 0.12076006666666671, 0.0, 0.28288474999999996, 0.0, 0.0, 0.07280539999999992, 0.09986653333333337, 0.11670246666666675, 0.007399999999999977, 0.14467319999999997, 0.0, 0.26995074999999974, 0.0]"
MORA,121686,0.0,0,2,2,0,0,96.7328610420227,"[0.0, 0.142508, 0.4439239999999999, 0.09945280000000005, 0.29626949999999974, 0.08412889999999995, 0.03707869999999999, 0.054600000000000044, 0.0, 0.06206475000000003, 0.12090950000000003, 0.08971869999999997, 0.04330736666666663, 0.2781705000000004, 0.07688624999999999, 0.04517239999999998, 0.0, 0.053209200000000054, 0.11087290000000008, 0.12335039999999999, 0.251899, 0.1457333333333333, 0.1609045, 0.28958200000000023, 0.08954946666666665, 0.08196099999999999, 0.06535329999999999, 0.21376199999999998, 0.15389146666666667, 0.059440799999999995, 0.07420875000000005, 0.09191669999999996, 0.06635516666666669, 0.16625099999999998, 0.15769999999999995, 0.07838666666666663, 0.06623225000000002, 0.29057500000000025, 0.018841749999999997, 0.242139, 0.05996749999999997, 0.06125400000000001, 0.36690000000000017, 0.12034724999999999, 0.0022372500000000257, 0.08345, 0.21803750000000008, 0.013937899999999963, 0.0, 0.03186284999999999, 0.0, 0.04782239999999999, 0.05018256666666667, 0.09703130000000003, 0.14909573333333323, 0.019251700000000007, 0.05941624999999998, 0.05927619999999995, 0.06341424999999999, 0.1179, 0.16436000000000012, 0.16447399999999995, 0.17500000000000016, 0.2511500000000001, 0.0, 0.004423999999999987, 0.0061989999999999814, 0.0023000000000000004, 0.09297436666666675, 0.006136749999999975, 0.036075000000000045, 0.18079820000000008, 0.11864509999999998, 0.03075186666666666, 0.06499043333333336, 0.0634765, 0.017033333333333373, 0.03438875000000001, 0.08228700000000001, 0.08253746666666664, 0.06202650000000002, 0.3119204999999999, 0.0, 0.0, 0.07026246666666659, 0.10968859999999998, 0.12873213333333347, 0.15872549999999994, 0.035016499999999944, 0.0, 0.2831234999999998, 0.0]"
MORA,119673,0.0,0,2,2,0,0,86.44952607154846,"[0.0, 0.17605333333333334, 0.4633599999999998, 0.04869800000000004, 0.42684749999999966, 0.13543456666666662, 0.011520000000000002, 0.060800000000000035, 0.0, 0.0028750000000000307, 0.12388900000000003, 0.06714, 0.021891799999999965, 0.39995000000000047, 0.02914454999999998, 0.046455999999999976, 0.0, 0.07041395000000004, 0.10860000000000007, 0.09720333333333331, 0.14364374999999993, 0.08562133333333333, 0.3809734999999999, 0.29827300000000023, 0.06406133333333332, 0.082879, 0.015354433333333334, 0.26408000000000004, 0.18291533333333337, 0.0754025, 0.052086550000000044, 0.09606409999999994, 0.017554366666666682, 0.16905099999999998, 0.2940629999999999, 0.19635333333333332, 0.007753000000000034, 0.14373125000000023, 0.017474999999999987, 0.2644155, 0.05242949999999996, 0.07153199999999997, 0.1784995000000002, 0.11727575000000001, 0.0039500000000000255, 0.07718749999999999, 0.47079949999999987, 0.02041489999999996, 0.0, 0.01992205, 0.0, 0.051326, 0.00028000000000000605, 0.10046900000000002, 0.09453533333333328, 0.015374700000000005, 0.07342024999999995, 0.10499226666666663, 0.004099999999999981, 0.16944900000000004, 0.08329250000000013, 0.023324999999999946, 0.11915100000000015, 0.15764375000000005, 0.0, 0.0055649999999999875, 0.007314999999999982, 0.004029999999999998, 0.08364663333333343, 0.007314999999999976, 0.10228420000000008, 0.1987384, 0.15993623333333332, -5.305385760342081e-18, 0.10895633333333342, 0.0041000000000000055, 0.07677866666666672, 0.01758110000000001, 0.011662500000000008, 0.09939750000000008, 0.0026500000000000165, 0.3789709999999997, 0.0, 0.0, 0.07662863333333327, 0.11319213333333333, 0.13898000000000016, 0.13609999999999994, 0.07165939999999993, 0.0, 0.40503349999999966, 0.0]"
MORA,117642,0.0,0,2,2,0,0,82.36781191825868,"[0.0, 0.15417533333333333, 0.40572799999999976, 0.12540530000000003, 0.2563392499999998, 0.08878069999999998, 0.036334899999999996, 0.05785000000000002, 0.0, 0.013400000000000032, 0.12793400000000005, 0.11499489999999998, 0.04950876666666661, 0.3501500000000004, 0.020194849999999973, 0.04139279999999999, 0.0, 0.03469825000000004, 0.10300500000000007, 0.11370666666666664, 0.1691999999999999, 0.04318799999999999, 0.20701950000000016, 0.34758300000000014, 0.14300863333333333, 0.0772996, 0.037950433333333346, 0.23126299999999997, 0.14696086666666672, 0.08366866666666666, 0.06744750000000002, 0.0986326, 0.041259400000000016, 0.16310099999999997, 0.16725333333333323, 0.09324533333333332, 0.017325000000000035, 0.15913700000000022, 0.055359249999999985, 0.23905050000000005, 0.10624999999999996, 0.007199999999999983, 0.2929620000000001, 0.12393400000000004, 0.04230925000000002, 0.0784904, 0.12316049999999991, 0.021402599999999963, 0.0, 0.01321209999999999, 0.0, 0.0451728, 0.019806733333333337, 0.0823459, 0.11849376666666656, 0.05376749999999999, 0.009799999999999967, 0.06138619999999995, 0.013649999999999985, 0.21225866666666662, 0.0540296000000001, 0.15653899999999996, 0.07804133333333346, 0.16386400000000007, 0.0, 0.043924249999999984, 0.04792424999999998, 0.0035799999999999977, 0.060390000000000076, 0.04534924999999998, 0.1265579000000001, 0.10374329999999997, 0.0928072666666667, -5.305385760342081e-18, 0.08084263333333347, 0.01617500000000001, 0.12288000000000004, 0.038699000000000004, 0.07831950000000001, 0.09216, 0.013150000000000018, 0.22224624999999978, 0.0, 0.0, 0.07122169999999994, 0.15315560000000006, 0.14010333333333347, 0.04928149999999994, 0.10406789999999992, 0.0, 0.24387324999999974, 0.0]"
MORA,110960,0.0,0,2,2,0,0,93.5556149482727,"[0.0, 0.19771466666666668, 0.5267559999999997, 0.07356840000000002, 0.24935824999999986, 0.07087139999999997, 0.016240299999999992, 0.05030000000000003, 0.0, 0.15440900000000002, 0.17781250000000012, 0.08473030000000001, 0.025624533333333276, 0.16158200000000042, 0.05163819999999997, 0.053265599999999975, 0.0, 0.049084500000000045, 0.03680820000000006, 0.03105393333333334, 0.1398749999999999, 0.07506666666666667, 0.37048500000000006, 0.23467600000000002, 0.09509239999999995, 0.05457160000000002, 0.03388503333333335, 0.296572, 0.1344118666666667, 0.1153227333333333, 0.04843680000000002, 0.08149999999999996, 0.0565972, 0.159451, 0.1873199999999999, 0.18105133333333331, 0.14785900000000007, 0.17306400000000027, 0.0022359999999999928, 0.31943299999999997, 0.011888999999999941, 0.06124999999999998, 0.24745799999999998, 0.1812570000000001, 0.0014110000000000255, 0.08244, 0.29996449999999997, 0.006849999999999963, 0.0, 0.0128854, 0.0, 0.05410559999999998, 0.04591833333333332, 0.07679720000000001, 0.15250553333333325, 0.029519749999999994, 0.05848049999999997, 0.09043196666666663, 0.156834, 0.29279799999999984, 0.07879560000000012, 0.030993999999999966, 0.0446686666666668, 0.15416400000000002, 0.0, 0.0015859999999999856, 0.005860999999999996, -2.154387779285116e-18, 0.07826096666666672, 0.0058609999999999825, 0.08150000000000007, 0.10922249999999996, 0.1084771666666667, -5.305385760342081e-18, 0.0735622666666668, 0.156859, 0.09130000000000005, 0.011731100000000003, 0.015547000000000014, 0.1625800666666667, 0.154284, 0.24445624999999974, 0.0, 0.0, 0.0691277333333333, 0.11484293333333336, 0.06674993333333354, 0.11957799999999995, 0.11361359999999991, 0.0, 0.22005624999999981, 0.0]"
MORA,117004,0.0,0,2,2,0,0,76.18167495727539,"[0.0, 0.019706333333333385, 0.047599999999999594, 0.09445560000000006, 0.3070969999999999, 0.1678010999999999, 0.008829999999999992, 0.04900000000000005, 0.0, 2.5000000000023803e-05, 0.021072000000000115, 0.07498999999999999, 0.041087499999999944, 0.41485000000000044, 0.038909149999999976, 0.00545999999999998, 0.0, 0.05374280000000006, 0.06112000000000006, 0.13363829999999996, 0.02037499999999991, 0.10362999999999999, 0.1382630000000002, 0.5256069999999999, 0.12842000000000003, 0.1163324, 0.034043133333333364, 0.02955950000000003, 0.11884666666666671, 0.06901793333333331, 0.06622470000000001, 0.09748150000000001, 0.018344799999999984, 0.16585100000000003, 0.16715666666666656, 0.11804499999999997, 0.004000000000000069, 0.03781400000000029, 0.06247925, 0.23302799999999999, 0.033066999999999944, 0.07306649999999998, 0.28213200000000005, 0.02107200000000011, 0.05095425000000001, 0.08149415, 0.158413, 0.026558299999999962, 0.0, 0.02693415, 0.0, 0.00367999999999998, 0.003676266666666643, 0.11487240000000006, 0.05938836666666659, 0.023440699999999984, 0.07239150000000001, 0.05829626666666663, 0.0027207500000000022, 0.22925833333333315, 0.06621690000000012, 0.12272599999999996, 0.11530833333333347, 0.03146400000000009, 0.0, 0.05117924999999998, 0.05565, -2.154387779285116e-18, 0.061907533333333375, 0.05562499999999998, 0.10164170000000008, 0.17563929999999997, 0.10411336666666668, -5.305385760342081e-18, 0.07599496666666684, 0.0026957499999999777, 0.07450333333333341, 0.051673699999999996, 0.06141300000000001, 0.11938666666666667, 1.0658141036401502e-18, 0.28819499999999976, 0.0, 0.0, 0.0945458, 0.17557913333333336, 0.1482072333333335, 0.016741499999999958, 0.07109999999999995, 0.0, 0.28139499999999984, 0.0]"
MORA,108671,0.0,0,2,2,0,0,78.22508096694945,"[0.0, 0.1324396666666667, 0.38967499999999966, 0.07661486666666671, 0.17372524999999972, 0.09192089999999993, 0.026240799999999998, 0.037650000000000024, 0.0, 0.020020250000000024, 0.1624745000000001, 0.09956079999999998, 0.02047503333333327, 0.39515950000000044, 0.02075454999999999, 0.03959749999999995, 0.0, 0.05707080000000003, 0.06175500000000007, 0.03407999999999995, 0.20712199999999995, 3.789561257387201e-18, 0.22935000000000022, 0.2448519999999999, 0.11407820000000007, 0.018183599999999973, 0.01690080000000002, 0.19865950000000002, 0.15208516666666677, 0.12223696666666663, 0.06485500000000002, 0.05350999999999998, 0.054299666666666656, 0.16000099999999992, 0.17992266666666662, 0.04563866666666663, 0.013145250000000067, 0.20767275000000027, 0.00040000000000000284, 0.295593, 0.09859449999999993, 0.03100274999999998, 0.1965420000000001, 0.15914950000000014, 2.5000000000019896e-05, 0.07604045, 0.176466, 0.003619999999999965, 0.0, 0.00407595, 0.0, 0.03853749999999999, 0.03136013333333331, 0.03610170000000003, 0.13298919999999995, 0.03421944999999998, 0.03490275000000001, 0.08058476666666665, 0.020474999999999997, 0.18039999999999978, 0.07710910000000014, 0.10417299999999993, 0.13943333333333352, 0.21092500000000008, 0.0, 0.00012499999999997726, 0.0022047499999999984, -2.154387779285116e-18, 0.06745000000000005, 4.749999999974761e-06, 0.05459690000000009, 0.06564919999999996, 0.11814476666666666, 0.011545599999999994, 0.07305913333333353, 0.02269999999999997, 0.1332000000000001, 0.004612949999999996, 0.05213650000000002, 0.15005999999999994, 0.019970250000000002, 0.15657299999999974, 0.0, 0.0, 0.07967410000000001, 0.12985103333333334, 0.0971133333333336, 0.12859999999999996, 0.03356689999999994, 0.0, 0.1605972499999998, 0.0]"
