Routing algorithm,Power consumption [W],Reliability score (Max),Reliability score (# above 60%),Mean latency (premium) [ms],Mean latency (assured) [ms],Premium SLA violations,Assured SLA violations,Link usage
EAR,165127,0.0,0,2,2,0,0,"[0.06402999999999998, 0.15325419999999987, 0.06264000000000024, 0.0, 0.0, 0.0, 0.3563950000000012, 0.0, 9.999999999999946e-05, 0.12083666666666676, 0.014863333333333437, 0.26757146666666715, 0.2985499999999995, 2.4999999999999818e-05, 0.16039999999999996, 0.14696440000000027, 0.04864500000000006, 0.002550000000000006, 0.10236629999999991, 0.1137775333333318, 0.029279999999999976, 0.023779999999999926, 0.11747499999999983, 0.17783000000000077, 0.20256666666666634, 0.11960259999999978, 4.999999999999966e-05, 0.04452666666666644, 0.07829420000000024, 9.999999999999982e-05, 0.01639999999999995, 0.0, 0.0748100000000002, 0.1694333333333332, 0.003724999999999998, 0.0, 0.0, 0.046559999999999754, 0.25710000000000033, 0.0, 4.999999999999982e-05, 0.0, 0.0, 0.0, 0.2134666666666671, 0.12312666666666636, 0.1491333333333333, 0.0, 0.0008749999999999978, 0.09854999999999986, 0.004970000000000005, 0.009760000000000007, 0.004975, 3.3333333333333396e-05, 0.09689100000000023, 0.0023400000000000105, 0.3619950000000021, 0.004450000000000024, 0.015347250000000019, 0.0, 3.33333333333335e-05, 0.000379999999999998, 0.09012500000000005, 0.07727000000000005, 0.00943, 0.09086666666666646, 0.059989999999999884, 0.0126889, 0.0006000000000000063, 0.07076333333333329, 0.0019249999999999907, 0.09226599999999974, 0.0, 0.0006799999999999992, 0.000999999999999999, 0.03434333333333333, 0.03774000000000013, 0.0, 0.0, 0.14118333333333286, 0.0, 2.500000000000069e-05, 0.0, 0.037799999999999966, 0.24292333333333255, 0.3374614666666673, 0.2142729666666665, 0.1291733333333327, 0.0, 0.0546299999999998, 0.04193820000000005, 0.08177500000000001]"
EAR,143140,0.0,0,2,2,0,0,"[0.009789999999999964, 0.07537396666666649, 0.07084000000000021, 0.0, 0.0, 0.0, 0.31124500000000144, 0.0, 9.999999999999946e-05, 0.09579333333333347, 0.016453333333333434, 0.15079666666666722, 0.34359999999999935, 2.4999999999999818e-05, 0.15004999999999996, 0.13854000000000025, 0.03965500000000007, 0.0024500000000000056, 0.21167999999999995, 0.21171729999999844, 0.02893999999999997, 0.02651249999999993, 0.0913349999999998, 0.2179336333333341, 0.19646966666666632, 0.09082189999999975, 4.9999999999999664e-05, 0.06898729999999981, 0.143463966666667, 9.999999999999983e-05, 0.019474999999999937, 0.0, 0.0705900000000002, 0.04177666666666663, 0.003724999999999998, 0.0, 0.0, 0.030053333333333116, 0.24497300000000033, 0.0, 4.9999999999999826e-05, 0.0, 0.0, 0.0, 0.2813333333333336, 0.1284999999999997, 0.13193966666666668, 0.0, 0.0009749999999999979, 0.10244999999999985, 0.005160000000000005, 0.009760000000000007, 0.004724999999999998, 3.3333333333333396e-05, 0.11809100000000027, 0.00207000000000001, 0.3191950000000025, 0.008100000000000027, 0.01317500000000002, 0.0, 3.3333333333333504e-05, 0.000359999999999998, 0.03475000000000008, 0.09466500000000005, 0.00888, 0.12189999999999979, 0.07704999999999987, 0.006859999999999999, 0.0006000000000000063, 0.03503666666666668, 0.0009999999999999905, 0.11241599999999975, 0.0, 0.0006799999999999992, 0.000999999999999999, 0.03493333333333333, 0.034860000000000134, 0.0, 0.0, 0.18043363333333284, 0.0, 2.500000000000069e-05, 0.0, 0.020474999999999962, 0.14376029999999926, 0.15968750000000054, 0.19687999999999986, 0.1559602999999993, 0.0, 0.05522999999999978, 0.04417820000000007, 0.0311]"
EAR,142400,0.0,0,2,2,0,0,"[0.00022666666666662985, 0.06719059999999981, 0.052440000000000216, 0.0, 0.0, 0.0, 0.28679500000000135, 0.0, 9.999999999999948e-05, 0.0805221000000001, 0.009280000000000097, 0.16205666666666724, 0.40454999999999947, -1.817990202823694e-19, 0.09994999999999987, 0.14473000000000022, 0.042730000000000073, 0.0023750000000000056, 0.23450999999999994, 0.20957936666666524, 0.026689999999999967, 0.035539999999999926, 0.0969899999999998, 0.23653666666666748, 0.2177666666666663, 0.09687179999999974, 2.499999999999966e-05, 0.04822333333333314, 0.14890936666666696, 4.999999999999983e-05, 0.021374999999999932, 0.0, 0.08000000000000017, 0.032369999999999954, 0.002324999999999998, 0.0, 0.0, 0.03785666666666643, 0.2563000000000003, 0.0, 2.4999999999999818e-05, 0.0, 0.0, 0.0, 0.22513333333333352, 0.11846999999999981, 0.1268, 0.0, 0.0009249999999999979, 0.09374999999999985, 0.005100000000000002, 0.009650000000000008, 0.006524999999999999, 3.3333333333333396e-05, 0.07739100000000024, 0.00220000000000001, 0.29554500000000233, 0.003975000000000026, 0.013750000000000023, 0.0, 3.333333333333351e-05, 0.00039999999999999796, 0.006200000000000088, 0.08262000000000007, 0.008070000000000003, 0.0937999999999998, 0.06371999999999986, 0.0015899999999999983, 0.0006000000000000063, 0.06098, 0.0009499999999999906, 0.07314099999999973, 0.0, 0.0006399999999999991, 0.001299999999999999, 0.035843333333333345, 0.03528500000000014, 0.0, 0.0, 0.18398999999999952, 0.0, 2.500000000000069e-05, 0.0, 0.017904499999999966, 0.1403499999999993, 0.1330633333333338, 0.21154999999999988, 0.13909333333333262, 0.0, 0.05308499999999976, 0.04268320000000004, 0.00019999999999999966]"
EAR,138760,0.0,0,2,2,0,0,"[0.04075999999999997, 0.09631946666666646, 0.059062000000000205, 0.0, 0.0, 0.0, 0.24994500000000133, 0.0, 9.99999999999995e-05, 0.07964000000000007, 0.0077201000000001, 0.1431499666666673, 0.41140699999999936, 2.4999999999999818e-05, 0.14529949999999986, 0.11408000000000025, 0.05623000000000006, 0.0023750000000000056, 0.12248196666666651, 0.0948519666666652, 0.033209999999999976, 0.03737999999999993, 0.09990994999999978, 0.197473333333334, 0.2300946666666663, 0.09497789999999971, 2.499999999999966e-05, 0.058290833333333125, 0.047159466666666976, 9.999999999999984e-05, 0.022124999999999926, 0.0, 0.07590990000000018, 0.14123379999999994, 0.0023499999999999984, 0.0, 0.0, 0.01901999999999978, 0.2563000000000003, 0.0, 7.499999999999982e-05, 0.0, 0.0, 0.0, 0.22781966666666684, 0.09665196666666646, 0.15816666666666668, 0.0, 0.0009499999999999975, 0.11444999999999986, 0.005520000000000003, 0.0046544000000000064, 0.005549999999999999, 3.3333333333333396e-05, 0.06285350000000028, 0.0034000000000000107, 0.2569200000000023, 0.016325000000000027, 0.013625000000000023, 0.0, 3.333333333333352e-05, 0.00046999999999999803, 0.005450000000000089, 0.059900000000000064, 0.0051125000000000025, 0.0937999999999998, 0.05577999999999986, 0.005449999999999999, 0.0006000000000000063, 0.04856999999999996, 0.0009749999999999902, 0.05942849999999974, 0.0, 0.0005899999999999993, 0.000989999999999999, 0.029590833333333358, 0.03200000000000015, 0.0, 0.0, 0.14657263333333284, 0.0, 2.500000000000069e-05, 0.0, 0.012819749999999956, 0.2615864333333327, 0.24606713333333383, 0.21764333333333308, 0.16207279999999935, 0.0, 0.04567569999999975, 0.04365570000000007, -3.552713678800501e-19]"
EAR,157570,0.0,0,2,2,0,0,"[0.008349999999999975, 0.18208999999999984, 0.05609000000000022, 0.0, 0.0, 0.0, 0.16844500000000143, 0.0, 9.999999999999952e-05, 0.09896333333333339, 0.01324666666666677, 0.30527333333333395, 0.42349999999999927, -1.824929096727601e-19, 0.10319999999999986, 0.15824000000000024, 0.05054000000000006, 0.0023750000000000056, 0.16185333333333324, 0.24227999999999858, 0.029799999999999983, 0.030989999999999924, 0.10564499999999974, 0.21814046666666737, 0.18889999999999962, 0.09770719999999972, 2.499999999999966e-05, 0.02805666666666643, 0.21911666666666701, 4.999999999999985e-05, 0.02034999999999993, 0.0, 0.07050000000000019, 0.03660666666666659, 0.002324999999999998, 0.0, 0.0, 0.038329999999999774, 0.23653333333333376, 0.0, 2.499999999999983e-05, 0.0, 0.0, 0.0, 0.28200000000000025, 0.10746666666666646, 0.1378666666666666, 0.0, 0.0009749999999999975, 0.11304999999999985, 0.005520000000000003, 0.009600000000000006, 0.005475, 3.33333333333334e-05, 0.05956425000000031, 0.0035400000000000106, 0.17522000000000232, 0.008950000000000022, 0.013625000000000023, 0.0, 3.333333333333352e-05, -2.023659018135504e-18, 0.05835000000000009, 0.06683500000000006, 0.0077500000000000025, 0.13893333333333316, 0.05332139999999983, 0.019119999999999998, 6.3948846218409015e-18, 0.07180666666666667, 0.00099999999999999, 0.05573924999999974, 0.0, 0.0006599999999999991, 0.0019299999999999994, 0.036896666666666675, 0.03950500000000016, 0.0, 0.0, 0.10880713333333279, 0.0, 2.5000000000000692e-05, 0.0, 0.03456799999999995, 0.08546379999999945, 0.2702966666666672, 0.1477199999999998, 0.1443733333333327, 0.0, 0.04257999999999976, 0.04864285000000004, 0.06175]"
EAR,150830,0.0,0,2,2,0,0,"[0.016466666666666647, 0.10907333333333304, 0.053240000000000225, 0.0, 0.0, 0.0, 0.2708950000000014, 0.0, 9.999999999999954e-05, 0.10112333333333341, 0.012173333333333433, 0.23910836666666732, 0.4337999999999993, -1.824929096727601e-19, 0.10919999999999987, 0.13364000000000026, 0.05098000000000007, 0.0048250000000000055, 0.18066179999999987, 0.14981666666666507, 0.02898999999999999, 0.030739999999999927, 0.11555499999999974, 0.2190833333333341, 0.1955666666666663, 0.09669999999999966, 4.9999999999999664e-05, 0.055906666666666445, 0.15627666666666679, 4.999999999999985e-05, 0.021199999999999938, 0.0, 0.07398510000000018, 0.09669333333333324, 0.0048249999999999986, 0.0, 0.0, 0.02744333333333309, 0.227015666666667, 0.0, 9.999999999999983e-05, 0.0, 0.0, 0.0, 0.23966666666666686, 0.11463999999999983, 0.13749999999999993, 0.0, 0.0008249999999999975, 0.10939999999999979, 0.005600000000000004, 0.012554700000000007, 0.005974999999999999, 3.333333333333341e-05, 0.07463925000000031, 0.00206000000000001, 0.2783450000000023, 0.004150000000000025, 0.017650000000000023, 0.0, 3.3333333333333525e-05, 0.00040999999999999793, 0.060900000000000114, 0.05759000000000008, 0.0077500000000000025, 0.11589999999999984, 0.06306999999999983, 0.0249854, 0.0004500000000000064, 0.0569, 0.0008499999999999901, 0.07081424999999973, 0.0, 0.0014999999999999992, 0.0019499999999999995, 0.03423333333333332, 0.036530000000000146, 0.0, 0.0, 0.15780333333333274, 0.0, 5.00000000000007e-05, 0.0, 0.03827499999999994, 0.1621499999999994, 0.25226836666666735, 0.17706999999999976, 0.14599333333333256, 0.0, 0.039529999999999746, 0.051942850000000054, 0.05778025]"
EAR,159287,0.0,0,2,2,0,0,"[0.012127499999999982, 0.10961973333333294, 0.04694000000000022, 0.0, 0.0, 0.0, 0.2691200000000014, 0.0, 9.999999999999954e-05, 0.09401333333333345, 0.007080000000000094, 0.1817766666666673, 0.46144999999999925, 2.4999999999999818e-05, 0.06269999999999981, 0.14904000000000026, 0.06018000000000007, 0.0038750000000000056, 0.2723066666666666, 0.23070999999999825, 0.03045250000000001, 0.03760999999999992, 0.13112499999999974, 0.22982333333333388, 0.21409999999999982, 0.09861999999999967, 2.4999999999999676e-05, 0.045106666666666434, 0.15055890000000008, 9.999999999999988e-05, 0.020724999999999938, 0.0, 0.05587000000000018, 0.02557666666666657, 0.005508999999999999, 0.0, 0.0, 0.041683333333333066, 0.2662333333333337, 0.0, 4.999999999999982e-05, 0.0, 0.0, 0.0, 0.22783333333333344, 0.10541666666666658, 0.16636666666666663, 0.0, 0.0012499999999999974, 0.1095499999999998, 0.006140000000000005, 0.009450000000000007, 0.00625, 3.3333333333333416e-05, 0.03507075000000028, 0.0018600000000000105, 0.2763200000000023, 0.006575000000000023, 0.017625000000000026, 0.0, 3.333333333333353e-05, 0.0013099999999999978, 0.03627500000000011, 0.05692335000000008, 0.005640000000000004, 0.09249999999999982, 0.07510999999999986, 0.029860000000000008, 0.0004500000000000064, 0.07076666666666667, 0.00082499999999999, 0.03202074999999972, 0.0, 0.0008099999999999994, 0.0020500000000000006, 0.034999999999999996, 0.038475000000000134, 0.0, 0.0, 0.16978333333333273, 0.0, 2.500000000000071e-05, 0.0, 0.034449999999999925, 0.1855199999999992, 0.1820133333333339, 0.25105999999999973, 0.1426788999999993, 0.0, 0.03524999999999975, 0.050719600000000045, 0.032799999999999996]"
EAR,170899,0.0,0,2,2,0,0,"[3.333333333315007e-06, 0.09818666666666626, 0.06024000000000022, 0.0, 0.0, 0.0, 0.3117200000000014, 0.0, 9.999999999999952e-05, 0.1251600000000001, 0.010286666666666762, 0.3003991666666673, 0.4395959999999992, 2.4999999999999815e-05, 0.04904999999999982, 0.13642000000000026, 0.04121500000000004, 0.004025000000000005, 0.02483883333333336, 0.024983333333331744, 0.029770000000000005, 0.04284499999999992, 0.13923999999999978, 0.2513217666666673, 0.2062666666666665, 0.10563999999999965, 2.499999999999968e-05, 0.050562633333333086, 0.0214533333333334, 9.999999999999988e-05, 0.024899999999999933, 0.0, 0.05804750000000018, 0.24264999999999987, 0.0038999999999999994, 0.0, 0.0, 0.05092333333333305, 0.2797596666666671, 0.0, 4.999999999999982e-05, 0.0, 0.0, 0.0, 0.1887000000000002, 0.11278999999999983, 0.15895966666666658, 0.0, 0.0005249999999999975, 0.10214999999999982, 0.007720000000000004, 0.006690000000000007, 0.00735, 3.333333333333341e-05, 0.05104800000000031, 0.00367000000000001, 0.3189200000000023, 0.008550000000000023, 0.017625000000000026, 0.0, 3.333333333333354e-05, 0.0002299999999999976, 0.06540000000000011, 0.06939000000000009, 0.015140000000000004, 0.09249999999999982, 0.08113529999999987, 0.03035650000000001, 0.0004500000000000064, 0.06318999999999997, 0.00162499999999999, 0.04507299999999973, 0.0, 0.0006999999999999995, 0.0018700000000000004, 0.034026666666666656, 0.03931000000000013, 0.0, 0.0, 0.19093999999999944, 0.0, 0.00010000000000000071, 0.0, 0.032749999999999925, 0.30702333333333254, 0.4011439000000006, 0.11403883333333314, 0.14340666666666602, 0.0, 0.033064599999999736, 0.05542960000000003, 0.06794999999999998]"
EAR,174132,0.0,0,2,2,0,0,"[-1.8326821541829e-17, 0.07535003333333294, 0.06187450000000019, 0.0, 0.0, 0.0, 0.30309500000000134, 0.0, 9.999999999999952e-05, 0.11836333333333343, 0.009695633333333424, 0.3143425000000004, 0.4673274999999994, -1.8804402479588588e-19, 0.04389999999999983, 0.1666400000000003, 0.07112500000000005, 0.0036750000000000034, 0.10750333333333335, 0.08097336666666503, 0.031370000000000016, 0.03554819999999991, 0.12382999999999982, 0.2758333333333338, 0.19233333333333316, 0.10141009999999967, 4.999999999999968e-05, 0.06435666666666649, 0.08285336666666669, 9.999999999999988e-05, 0.021599999999999946, 0.0, 0.08103750000000018, 0.1800566666666666, 0.0036499999999999987, 0.0, 0.0, 0.034853333333333056, 0.2505333333333338, 0.0, 2.499999999999983e-05, 0.0, 0.0, 0.0, 0.25753333333333356, 0.10912333333333309, 0.14396666666666658, 0.0, 0.0004499999999999975, 0.11514999999999982, 0.007050000000000003, 0.012100000000000008, 0.007824999999999995, 3.333333333333341e-05, 0.035223000000000296, 0.0026100000000000103, 0.31402000000000235, 0.00870000000000002, 0.013625000000000023, 0.0, 3.3333333333333545e-05, 0.0002099999999999976, 0.04852500000000012, 0.05520845000000011, 0.00827000000000001, 0.10980399999999982, 0.07652999999999985, 0.009140000000000011, 0.0004500000000000064, 0.057586666666666654, 0.00164999999999999, 0.027647999999999718, 0.0, 0.0007999999999999994, 0.0017300000000000009, 0.037376666666666655, 0.04072500000000016, 0.0, 0.0, 0.2092833333333329, 0.0, 2.500000000000071e-05, 0.0, 0.03277499999999993, 0.26175999999999916, 0.37554056666666746, 0.12846333333333324, 0.18121999999999933, 0.0, 0.03582299999999976, 0.06065960000000003, 0.05895524999999999]"
EAR,175027,0.0,0,2,2,0,0,"[0.056279999999999976, 0.15586999999999962, 0.06539000000000021, 0.0, 0.0, 0.0, 0.29414500000000143, 0.0, 9.999999999999952e-05, 0.13786666666666672, 0.008973333333333425, 0.19444090000000036, 0.4775334999999994, -1.8804402479588588e-19, 0.04454999999999983, 0.16982000000000025, 0.08699000000000001, 0.0036750000000000034, 0.25997000000000015, 0.2468399999999983, 0.02627000000000001, 0.03648999999999991, 0.12940499999999977, 0.2069333333333341, 0.20043333333333313, 0.11645999999999974, 4.999999999999968e-05, 0.07102333333333305, 0.1457066666666667, 9.999999999999988e-05, 0.019999999999999952, 0.0, 0.09870270000000018, 0.048866666666666544, 0.0036499999999999987, 0.0, 0.0, 0.02803666666666638, 0.28180000000000055, 0.0, 4.999999999999982e-05, 0.0, 0.0, 0.0, 0.2118666666666669, 0.10926999999999983, 0.1680666666666666, 0.0, 0.0004499999999999975, 0.12004999999999982, 0.006980000000000005, 0.01058000000000001, 0.00867499999999999, 3.333333333333341e-05, 0.03762300000000028, 0.00289000000000001, 0.30432000000000237, 0.01837500000000002, 0.02555000000000002, 0.0, 3.333333333333354e-05, 0.00025999999999999765, 0.07162500000000008, 0.05550500000000008, 0.010570000000000013, 0.10129499999999982, 0.08426999999999983, 0.002360000000000011, 0.0004500000000000064, 0.055966666666666665, 0.00094999999999999, 0.03034799999999973, 0.0, 0.0008899999999999996, 0.0015500000000000008, 0.03920333333333334, 0.044205000000000154, 0.0, 0.0, 0.1554199999999997, 0.0, 2.500000000000071e-05, 0.0, 0.051624999999999935, 0.20261666666666586, 0.21944423333333418, 0.2593700000000001, 0.19520666666666622, 0.0, 0.03779499999999975, 0.05703460000000002, 0.0681175]"
EAR,168600,0.0,0,2,2,0,0,"[0.03241666666666664, 0.16045653333333296, 0.08289000000000021, 0.0, 0.0, 0.0, 0.2830950000000015, 0.0, 4.9999999999999535e-05, 0.13007333333333337, 0.010513333333333421, 0.17484666666666723, 0.4873834999999992, -1.8804402479588588e-19, 0.05779999999999982, 0.1551500000000002, 0.08551500000000005, 0.0070000000000000045, 0.24884666666666672, 0.2496533333333316, 0.027619600000000015, 0.03559899999999991, 0.1415094999999998, 0.20906333333333396, 0.18559999999999977, 0.11019999999999992, 2.4999999999999686e-05, 0.043062299999999706, 0.12386666666666674, 9.999999999999988e-05, 0.02037249999999995, 0.0, 0.08239000000000016, 0.04728333333333324, 0.0033249999999999985, 0.0, 0.0, 0.055149999999999706, 0.2874896666666673, 0.0, 2.4999999999999825e-05, 0.0, 0.0, 0.0, 0.24180000000000013, 0.11725999999999984, 0.1654563333333333, 0.0, 0.0004749999999999976, 0.1550999999999998, 0.009170000000000005, 0.01059000000000001, 0.007249999999999987, 3.3333333333333416e-05, 0.0332480000000003, 0.00300000000000001, 0.2935950000000025, 0.01625000000000002, 0.020725000000000014, 0.0, 3.333333333333354e-05, 0.00022999999999999765, 0.08787500000000004, 0.05623500000000009, 0.013720000000000008, 0.08684399999999982, 0.09582999999999987, 0.031100000000000013, 0.0004500000000000064, 0.08355, 0.0009749999999999901, 0.02779799999999973, 0.0, 0.0008200000000000001, 0.00276, 0.049036666666666645, 0.04635000000000015, 0.0, 0.0, 0.16565666666666637, 0.0, 2.5000000000000716e-05, 0.0, 0.07309999999999992, 0.20577999999999924, 0.17274333333333422, 0.27326000000000006, 0.1419733333333328, 0.0, 0.03877999999999974, 0.05994460000000002, 0.08535]"
