Routing algorithm,Power consumption [W],Reliability score (Max),Reliability score (# above 60%),Mean latency (premium) [ms],Mean latency (assured) [ms],Premium SLA violations,Assured SLA violations,Time,Link usage
EAR,240335,1.335758062500001,1,2,2,3,3,0.0,"[0.1551, 0.34613333333333335, 0.11927333333333331, 0.0, 0.33305, 0.14428666666666662, 0.0, 0.08798666666666669, 0.04408, 0.0, 0.0737, 0.29413333333333336, 0.0035, 0.0512, 0.14222, 0.2601466666666667, 0.23027333333333333, 0.0215, 0.20660666666666666, 5e-05, 0.02268, 0.0001, 0.0, 0.32465, 0.0696, 5e-05, 0.07356, 0.14946666666666666, 0.2565933333333333, 0.07469333333333335, 0.09193, 0.2814, 0.3669666666666666, 0.0, 0.00982, 0.18552666666666667, 0.00023999999999999995, 0.0, 0.05233, 0.12695000000000004, 0.0019599999999999995, 0.0, 0.28854, 0.0, 0.08071333333333333, 0.029666666666666668, 0.0263, 0.24254666666666666, 0.04968, 0.0264, 0.30639999999999995, 0.16831333333333337, 0.03536000000000001, 0.04552666666666667, 0.2476, 0.149, 0.0, 0.1316, 0.06445, 0.0001, 0.0, 0.07405, 0.0, 5e-05, 0.0, 0.19704, 0.0, 0.24184, 0.07832000000000001, 0.017459999999999996, 0.01234, 0.0, 0.0906, 0.0, 0.07054, 0.3851999999999999, 0.05358000000000001, 0.0, 0.19503999999999996, 0.03928, 0.0006, 0.0006, 0.08747, 1.0623, 0.0, 0.0023500000000000005, 0.4084, 0.0, 0.0, 0.1551, 0.0, 0.0024]"
EAR,237522,0.4952640625000022,0,2,2,0,0,4.749160051345825,"[0.1551, 0.2621333333333332, 0.14972666666666665, 0.0, 0.3105, 0.14417999999999986, 0.0, 0.05592666666666665, 0.030319999999999996, 0.0, 0.09565, 0.2610933333333334, 0.0035, 0.050700000000000016, 0.11470000000000002, 0.2627733333333332, 0.24789333333333324, 0.019499999999999993, 0.22956, 5e-05, 0.02212, 0.0001, 0.0, 0.30015, 0.07094, 0.00015, 0.06026, 0.15804266666666666, 0.19741333333333333, 0.06085999999999998, 0.09159000000000003, 0.20773333333333335, 0.35269333333333336, 0.0, 0.0077, 0.24959999999999985, 0.00035999999999999986, 0.0, 0.07599000000000002, 0.1846, 0.0015400000000000004, 0.0, 0.29875333333333326, 0.0, 0.1106333333333333, 0.031673333333333324, 0.023850000000000003, 0.23072000000000004, 0.059489999999999967, 0.022950000000000005, 0.3659333333333333, 0.09387999999999991, 0.03042666666666667, 0.04895333333333329, 0.1849000000000001, 0.17174999999999999, 0.0, 0.18884999999999993, 0.0739, 0.0002, 0.0, 0.10150000000000002, 0.0, 5e-05, 0.0, 0.21611999999999987, 0.0, 0.19912000000000005, 0.06782000000000007, 0.02052, 0.016919999999999998, 0.0, 0.0933, 0.0, 0.06369999999999999, 0.39910666666666644, 0.05823000000000001, 0.0, 0.19764000000000004, 0.05770666666666668, 0.0004399999999999999, 0.0044, 0.0833, 0.8815000000000005, 0.0, 0.0022500000000000007, 0.3994666666666667, 0.0, 0.0, 0.15554999999999997, 0.0, 0.0023]"
EAR,206787,0.4733440000000026,0,2,2,0,0,8.354629039764403,"[0.15494999999999995, 0.23202666666666658, 0.09947333333333337, 0.0, 0.2854499999999999, 0.17757333333333314, 0.0, 0.09167333333333332, 0.03653, 0.0, 0.08775, 0.18389333333333344, 0.0035, 0.045800000000000014, 0.12129000000000002, 0.3452199999999997, 0.24681333333333327, 0.022099999999999984, 0.16452666666666665, 5e-05, 0.0287, 0.0001, 0.0, 0.27609999999999996, 0.06934, 4.9999999999999996e-05, 0.057479999999999976, 0.17093333333333333, 0.09910666666666668, 0.08899493333333329, 0.07824000000000005, 0.20908266666666658, 0.24400666666666657, 0.0, 0.011028, 0.22748000000000004, 0.0002999999999999999, 0.0, 0.06028000000000002, 0.15234999999999996, 0.0014400000000000005, 0.0, 0.21437999999999993, 0.0, 0.0482466666666667, 0.023899999999999998, 0.026950000000000012, 0.17785333333333336, 0.06765999999999994, 0.022499999999999996, 0.34800000000000014, 0.16645333333333323, 0.03297333333333335, 0.16097333333333327, 0.17940000000000023, 0.20219999999999996, 0.0, 0.15799999999999992, 0.05995, 0.0002, 0.0, 0.08020000000000001, 0.0, 0.0001, 0.0, 0.19467999999999988, 0.0, 0.21002000000000004, 0.08510000000000009, 0.01458, 0.01662, 0.0, 0.0989, 0.0, 0.06781999999999998, 0.30429733333333325, 0.061570000000000034, 0.0, 0.22143999999999991, 0.018980000000000028, 0.00034, 0.0031999999999999997, 0.08119000000000001, 0.8752000000000005, 0.0, 0.0022500000000000007, 0.3546826666666668, 0.0, 0.0, 0.15489999999999995, 0.0, 0.0023]"
EAR,207133,0.3063622500000021,0,2,2,0,0,8.580931901931763,"[0.15544999999999995, 0.26860000000000006, 0.10570666666666662, 0.0, 0.32984999999999987, 0.16503999999999971, 0.0, 0.05183146666666666, 0.01415000000000001, 0.0, 0.0732, 0.23119333333333342, 0.0035, 0.049100000000000026, 0.11200000000000002, 0.24170666666666651, 0.25633333333333325, 0.021149999999999978, 0.15712666666666655, 5e-05, 0.04078, 0.00465, 0.0, 0.31989999999999996, 0.07015999999999999, 4.9999999999999996e-05, 0.055139999999999974, 0.17665066666666668, 0.09416666666666672, 0.09240479999999995, 0.09743000000000006, 0.2331866666666666, 0.2786066666666666, 0.0, 0.01152, 0.25812666666666684, 0.00024, 0.0, 0.07369000000000003, 0.14429999999999982, 0.0017000000000000006, 0.0, 0.28803999999999996, 0.0, 0.05572533333333338, 0.022460000000000008, 0.028300000000000016, 0.1578448000000001, 0.04795999999999992, 0.01945, 0.357066666666667, 0.12145999999999983, 0.02224000000000001, 0.056506666666666656, 0.16880000000000028, 0.19569999999999996, 0.0, 0.1478999999999999, 0.06645000000000002, 0.0001, 0.0, 0.07604000000000001, 0.0, 0.0001, 0.0, 0.20039999999999994, 0.0, 0.30926, 0.08244000000000012, 0.015460000000000005, 0.0149, 0.0, 0.11120000000000005, 0.0, 0.08343999999999999, 0.3626386666666667, 0.06531000000000002, 0.0, 0.19095999999999982, 0.015338666666666695, 0.00032, 0.0031999999999999997, 0.0856072, 0.8214000000000007, 0.0, 0.002300000000000001, 0.36646666666666705, 0.0, 0.0, 0.15489999999999995, 0.0, 0.0022]"
EAR,220630,0.12798506250000094,0,2,2,0,0,7.975542068481445,"[0.15429999999999996, 0.19733333333333336, 0.10580666666666676, 0.0, 0.2817499999999999, 0.15495333333333317, 0.0, 0.13885333333333333, 0.014230000000000008, 0.0, 0.0875, 0.27276000000000006, 0.0035, 0.0676, 0.09587000000000004, 0.22876666666666642, 0.16818666666666662, 0.01829999999999999, 0.19217999999999993, 5e-05, 0.032560000000000006, 0.00014999999999999963, 0.0, 0.27269999999999994, 0.06963999999999997, 5e-05, 0.06247999999999998, 0.2138, 0.25994666666666677, 0.05503333333333332, 0.12164000000000011, 0.18006666666666662, 0.44327333333333335, 0.0, 0.006999999999999999, 0.20707333333333364, 0.00019999999999999996, 0.0, 0.050210000000000046, 0.07634999999999983, 0.0013800000000000006, 0.0, 0.23410666666666666, 0.0, 0.09039999999999998, 0.01759999999999999, 0.02690000000000002, 0.10078000000000012, 0.04746999999999993, 0.021649999999999992, 0.42686666666666695, 0.1526933333333332, 0.021086666666666677, 0.09863333333333334, 0.16830000000000028, 0.19924999999999998, 0.0, 0.08169999999999987, 0.061042000000000006, 0.0001, 0.0, 0.09223500000000001, 0.0, 0.0001, 0.0, 0.19437999999999986, 0.0, 0.25002, 0.0799400000000001, 0.012980000000000004, 0.01714, 0.0, 0.1068, 0.0, 0.07924, 0.3087466666666668, 0.0714, 0.0, 0.19355679999999983, 0.043486666666666715, 0.00032, 0.00019999999999999982, 0.08413000000000004, 0.7431000000000008, 0.0, 0.0022500000000000007, 0.374666666666667, 0.0, 0.0, 0.15474999999999994, 0.0, 0.0023]"
EAR,226619,0.0,0,2,2,0,0,8.4377281665802,"[0.1554, 0.22273333333333342, 0.11896106666666677, 0.0, 0.2866499999999999, 0.16854666666666648, 0.0, 0.04592666666666665, 0.014390000000000009, 0.0, 0.0482, 0.30836773333333334, 0.0035, 0.07319999999999997, 0.08509000000000004, 0.2479333333333331, 0.2051666666666666, 0.019599999999999996, 0.15807999999999994, 4.9999999999999996e-05, 0.026699999999999995, 9.999999999999965e-05, 0.0, 0.27834999999999993, 0.06849999999999998, 0.00455, 0.06007999999999998, 0.21960266666666667, 0.22888666666666665, 0.05209333333333331, 0.06596000000000012, 0.17773333333333335, 0.39894666666666645, 0.0, 0.008740000000000001, 0.19970666666666675, 0.00023999999999999982, 0.0, 0.05324000000000004, 0.09674999999999984, 0.0014800000000000008, 0.0, 0.2828733333333333, 0.0, 0.09300666666666668, 0.019839999999999993, 0.030200000000000005, 0.11457333333333349, 0.05519999999999989, 0.020649999999999995, 0.42700000000000055, 0.19926773333333322, 0.017020000000000014, 0.0937933333333333, 0.1679000000000004, 0.19744999999999993, 0.0, 0.10319999999999989, 0.06130000000000002, 9.999999999999999e-05, 0.0, 0.0405, 0.0, 5e-05, 0.0, 0.23587999999999995, 0.0, 0.30592, 0.0699800000000001, 0.011940000000000004, 0.00606, 0.0, 0.09079999999999999, 0.0, 0.07048, 0.3680266666666667, 0.06852000000000004, 0.0, 0.20655999999999985, 0.056646666666666706, 0.0008, 0.00019999999999999982, 0.08384000000000005, 0.4293000000000008, 0.0, 0.0025500000000000006, 0.3011333333333336, 0.0, 0.0, 0.15485, 0.0, 0.00255]"
EAR,255795,0.0,0,2,2,0,0,8.383614063262941,"[0.15660199999999994, 0.2042666666666668, 0.14012000000000013, 0.0, 0.2682999999999999, 0.18089999999999992, 0.0, 0.07986666666666668, 0.015640000000000015, 0.0, 0.03264999999999999, 0.3637866666666666, 2.6645352591003755e-19, 0.08609999999999998, 0.07903000000000002, 0.2575762666666663, 0.27094000000000007, 0.01805, 0.20557333333333327, 4.9999999999999996e-05, 0.029848799999999998, 4.9999999999999664e-05, 0.0, 0.26215, 0.07071999999999998, 0.001702, 0.06415999999999997, 0.1856, 0.24502000000000004, 0.09649333333333329, 0.1033200000000001, 0.17620000000000002, 0.37425333333333316, 0.0, 0.01374, 0.20178000000000015, 0.00023999999999999987, 0.0, 0.04889000000000002, 0.16069999999999982, 0.0013600000000000007, 0.0, 0.3110533333333334, 0.0, 0.04753333333333337, 0.02718666666666666, 0.02745, 0.19018666666666667, 0.061569999999999875, 0.011099999999999994, 0.38093333333333357, 0.18486666666666648, 0.018486666666666676, 0.05264213333333329, 0.30220000000000047, 0.17714999999999992, 0.0, 0.16454999999999984, 0.07155000000000002, 0.0001, 0.0, 0.02385, 0.0, 5e-05, 0.0, 0.23432639999999993, 0.0, 0.33991999999999983, 0.0877200000000001, 0.014062400000000004, 0.00444, 0.0, 0.1085, 0.0, 0.09244, 0.44532666666666626, 0.06737000000000007, 0.0, 0.20661999999999983, 0.03170666666666668, 0.00036, 0.0003999999999999998, 0.09765000000000006, 0.4260000000000007, 0.0, 0.0025500000000000006, 0.37553333333333355, 0.0, 0.0, 0.15705200000000002, 0.0, 0.0026]"
EAR,218539,0.0,0,2,2,0,0,7.99866795539856,"[0.1575059999999999, 0.14973333333333347, 0.13417600000000013, 0.0, 0.2793499999999999, 0.1411266666666665, 0.0, 0.06362266666666667, 0.014910000000000015, 0.0, 0.02914999999999999, 0.31849333333333335, 0.00020000000000000025, 0.08369999999999998, 0.06982000000000002, 0.22737333333333298, 0.2267093333333334, 0.01625, 0.13550746666666658, 4.9999999999999996e-05, 0.03165999999999999, 4.9999999999999664e-05, 0.0, 0.27174999999999994, 0.06901999999999998, 4.999999999999971e-05, 0.06851999999999996, 0.22020000000000003, 0.1966333333333335, 0.09286959999999994, 0.08019120000000013, 0.15706933333333334, 0.3304199999999996, 0.0, 0.02504, 0.20258000000000018, 0.00027999999999999987, 0.0, 0.044760000000000015, 0.11534999999999981, 0.0014400000000000012, 0.0, 0.27688000000000007, 0.0, 0.07111333333333338, 0.021846666666666677, 0.028550000000000013, 0.158216, 0.060499999999999866, 0.008799999999999994, 0.4799333333333338, 0.16978666666666653, 0.033706666666666676, 0.03952666666666664, 0.17610000000000042, 0.16879999999999992, 0.0, 0.11844999999999985, 0.07400000000000002, 0.0001, 0.0, 0.021322000000000004, 0.0, 0.0001, 0.0, 0.23367999999999997, 0.0, 0.33025999999999983, 0.08302000000000012, 0.010720000000000002, 0.02046, 0.0, 0.0976, 0.0, 0.11657999999999996, 0.3848799999999998, 0.06137000000000006, 0.0, 0.18240239999999983, 0.016460000000000002, 0.00031999999999999997, 0.00029999999999999987, 0.11174400000000005, 0.4879120000000009, 0.0, 0.0025500000000000006, 0.26926933333333364, 0.0, 0.0, 0.15818400000000002, 0.0, 0.00255]"
EAR,246263,0.0,0,2,2,0,0,7.7443480491638175,"[0.1555499999999999, 0.2201333333333334, 0.1287133333333334, 0.0, 0.3122499999999998, 0.1693333333333331, 0.0, 0.09027333333333333, 0.02084000000000002, 0.0, 0.03095, 0.22894666666666663, 0.00020000000000000025, 0.09669999999999994, 0.08180000000000004, 0.31375333333333294, 0.34048666666666655, 0.01854999999999999, 0.129, 5e-05, 0.02277999999999998, 9.999999999999967e-05, 0.0, 0.30554999999999993, 0.07064, 4.999999999999971e-05, 0.05453999999999996, 0.21572000000000002, 0.1785333333333334, 0.10039999999999992, 0.0707500000000001, 0.19193333333333326, 0.3876066666666662, 0.0, 0.02396, 0.33436666666666665, 0.0002599999999999998, 0.0, 0.07696000000000001, 0.11884999999999982, 0.0012400000000000015, 0.0, 0.3506533333333334, 0.0, 0.04373333333333339, 0.023100000000000013, 0.0281, 0.19243333333333335, 0.07852999999999989, 0.017599999999999994, 0.42000000000000026, 0.06558666666666649, 0.044253333333333325, 0.08114666666666663, 0.1576000000000004, 0.13279999999999992, 0.0, 0.1272499999999998, 0.05979999999999999, 0.0001, 0.0, 0.028490000000000005, 0.0, 0.0001, 0.0, 0.25075999999999987, 0.0, 0.20351999999999992, 0.06818000000000009, 0.010720000000000002, 0.020679999999999997, 0.0, 0.11559999999999998, 0.0, 0.09157999999999997, 0.38089999999999985, 0.07706000000000005, 0.0, 0.16989999999999986, 0.009753333333333336, 0.00031999999999999997, 0.00019999999999999987, 0.10339000000000008, 0.508300000000001, 0.0, 0.0017500000000000007, 0.3055333333333336, 0.0, 0.0, 0.15420000000000006, 0.0, 0.00185]"
EAR,248282,0.00036100000000027777,0,2,2,0,0,8.24779200553894,"[0.1542499999999999, 0.19560000000000002, 0.12843333333333334, 0.0, 0.3347999999999998, 0.17250846666666647, 0.0, 0.051060000000000015, 0.020950000000000028, 0.0, 0.0335, 0.227336, 0.00020000000000000025, 0.10029999999999994, 0.09195, 0.31547999999999965, 0.3843484666666667, 0.024099999999999993, 0.18637513333333336, 4.9999999999999996e-05, 0.02283999999999998, 0.0001499999999999997, 0.0, 0.32815000000000005, 0.0700854, 4.999999999999972e-05, 0.06018799999999996, 0.22459466666666666, 0.08344666666666677, 0.05067333333333325, 0.07372000000000012, 0.1678, 0.34965999999999975, 0.0, 0.011679999999999996, 0.3610818000000003, 0.0001799999999999999, 0.0, 0.05437270000000004, 0.12134999999999985, 0.0013000000000000008, 0.0, 0.38282666666666676, 0.0, 0.08576666666666675, 0.024066666666666653, 0.02357, 0.1250266666666667, 0.06508999999999987, 0.034050000000000004, 0.47886666666666705, 0.048489333333333155, 0.04436666666666665, 0.06267999999999997, 0.1592000000000004, 0.12484999999999989, 0.0, 0.1345499999999997, 0.05470000000000001, 0.0001, 0.0, 0.028490000000000005, 0.0, 0.00465, 0.0, 0.22506799999999985, 0.0, 0.26525999999999994, 0.08748000000000011, 0.010720000000000002, 0.017619999999999993, 0.0, 0.10350000000000002, 0.0, 0.10065999999999996, 0.42967999999999984, 0.08283000000000006, 0.0, 0.1665799999999999, 0.053666666666666675, 0.00042, 0.0002999999999999998, 0.07857000000000011, 0.6076000000000011, 0.0, 0.002700000000000001, 0.29866666666666697, 0.0, 0.0, 0.15425000000000005, 0.0, 0.00275]"
