Routing algorithm,Power consumption [W],Reliability score (Max),Reliability score (# above 60%),Mean latency (premium) [ms],Mean latency (assured) [ms],Premium SLA violations,Assured SLA violations,Time,Link usage
MORA,213083,0.0,0,2,2,0,0,0.0,"[0.10932345000000002, 0.1140835, 0.033037399999999995, 0.32625, 0.100614, 0.0034215000000000005, 0.0, 0.028846499999999997, 0.0, 0.29341200000000006, 0.30708149999999995, 0.49871587500000003, 0.18158795000000003, 0.0495771, 0.0, 0.09358994999999999, 0.5599769999999998, 0.15971304999999997, 0.0, 0.17255887500000003, 0.31539905, 0.027991200000000004, 0.2005871, 0.14061925, 0.16997137500000004, 0.0, 0.025370249999999997, 0.16933230000000002, 0.0019035, 0.07152935, 0.04893195, 0.11012775, 0.0, 0.1458165, 0.027556200000000003, 0.059679674999999995, 0.0, 0.0, 0.201228, 0.16260084999999996, 0.20594999999999997, 0.0, 0.07208105000000001, 0.596784, 0.45618225, 0.1884088, 0.0, 0.0127575, 0.06131647499999999, 0.011100000000000002, 0.5923319999999999, 0.0, 0.19283489999999998, 0.2283738, 0.0665786, 0.18729359999999998, 0.1176525, 0.09480915000000002, 0.519958125, 0.05370435, 0.536270625, 0.0495771, 0.0, 0.0120465, 0.596784, 0.0636375, 0.0978933, 0.014784, 0.18963539999999995, 0.0, 0.0653568, 0.23809385, 0.11366189999999998, 0.0, 0.13285760000000002, 7.5e-05, 0.09009615, 0.23205000000000003, 0.0, 0.18802499999999997, 0.04998, 0.35291649999999997, 0.17820975000000006, 0.42449999999999993, 7.5e-05, 0.03844185000000001, 0.0, 0.13377345, 0.005512500000000001, 0.18974950000000002, 0.0, 0.080325]"
MORA,204757,0.0,0,2,2,0,0,107.45288586616516,"[0.14721735, 0.2533304999999999, 0.026220149999999998, 0.08965900000000007, 0.14704199999999998, 0.1722375, 0.0, 0.1996875000000001, 0.0, 0.391038, 0.14073374999999994, 0.06535162500000008, 0.1071392, 0.17204189999999994, 0.0, 0.05716222499999998, 0.20496600000000012, 0.19058504999999998, 0.0, 0.22410112500000004, 0.22683060000000008, 0.03790380000000001, 0.13945675, 0.13427815000000004, 0.21978862500000004, 0.14334100000000002, 0.2073000000000001, 0.11042835000000004, 0.004575, 0.08168215000000004, 0.0771737, 0.45114000000000004, 0.29063199999999995, 0.21601, 0.0357738, 0.019635150000000004, 0.0, 0.0, 0.293934, 0.09368275000000005, 0.24239999999999992, 0.0, 0.13335460000000002, 0.0, 0.47202974999999997, 0.22940335000000006, 0.0, 0.10340235, 0.058917000000000004, 0.18405000000000002, 0.054824999999999804, 0.0, 0.09120435000000002, 0.30626695, 0.11683130000000004, 0.1263022, 0.12525000000000003, 0.005760000000000016, 0.09757800000000014, 0.1378396, 0.06159300000000001, 0.21244154999999995, 0.0016875, 0.181725, 0.0, 0.22015387499999997, 0.15184425, 0.18206250000000002, 0.24427779999999988, 0.036861149999999995, 0.11260410000000004, 0.1597676, 0.20400959999999999, 0.0, 0.1394755000000001, 0.343755, 0.03729517499999996, 0.37492500000000006, 0.22916999999999998, 0.194625, 0.03372825, 0.24851949999999992, 0.14436202500000012, 0.34254950000000006, 0.43594799999999995, 0.0441309, 0.0, 0.1376644499999999, 0.004574999999999999, 0.1680487499999999, 0.203563875, 0.11235]"
MORA,208139,0.0,0,2,2,0,0,72.29216504096983,"[0.10833000000000002, 0.09037799999999992, 0.020214149999999997, 0.17184400000000005, 0.10882199999999996, 0.0031874999999999903, 0.0, 0.03015000000000008, 0.0, 0.2983830000000001, 0.18235259999999998, 0.502096125, 0.08985910000000003, 0.18293999999999994, 0.09345824999999999, 0.08524934999999997, 0.3406462500000001, 0.23285439999999993, 0.0, 0.262124625, 0.2519618000000001, 0.029043300000000022, 0.09600190000000002, 0.1293381, 0.2570246250000001, 0.03612800000000001, 0.35317500000000007, 0.06717620000000003, 0.004575, 0.12775590000000006, 0.10951080000000005, 0.11967225000000001, 0.19006249999999997, 0.22252200000000003, 0.0261615, 0.041882624999999986, 0.0, 0.0, 0.21749399999999997, 0.1327651, 0.2585999999999999, 0.0, 0.10243230000000002, 0.26793449999999996, 0.37837575, 0.18268935000000003, 0.0, 3.126388037344441e-18, 0.05796750000000001, 0.010162499999999998, 0.2892749999999998, 0.0, 0.15066074999999998, 0.3040408499999999, 0.01977180000000009, 0.1265704, 0.10720327500000008, 0.04670160000000002, 0.5302349999999999, 0.11779804999999997, 0.47738850000000005, 0.14689499999999997, 0.0048375, 0.007499999999999984, 0.0893265, 0.357717375, 0.0747078, 0.01016249999999999, 0.22976829999999987, 0.019424999999999987, 0.06660944999999997, 0.212515, 0.1223628, 0.09345824999999999, 0.0948638000000001, 0.264723, 0.09698512499999999, 0.18088350000000006, 0.176432, 0.2180999999999999, 0.0027300000000000046, 0.30847200000000013, 0.14560500000000007, 0.3481719999999999, 0.28516874999999986, 0.061357275, 0.0, 0.11128679999999991, 0.004612499999999999, 0.23591104999999996, 0.35179237499999993, 0.1092]"
MORA,202096,0.0,0,2,2,0,0,89.42406988143921,"[0.1382205, 0.23699399999999993, 0.03183079999999999, 0.032700000000000076, 0.00014999999999995453, 0.10134299999999999, 0.0, 0.12676050000000008, 0.0, 0.36846750000000017, 0.09171929999999995, 0.001766624999999869, 0.17772695000000008, 0.12438719999999996, 0.09184200000000001, 0.01652467499999999, 0.2330662500000001, 0.07374709999999991, 0.0, 0.232659375, 0.1762688500000001, 0.035976750000000036, 0.29309915000000014, 0.12988875000000008, 0.23524687500000008, 0.175, 0.22085099999999996, 0.27456695000000003, 0.006712499999999997, 0.01722680000000008, 0.010925000000000016, 0.18265725000000002, 0.23985599999999996, 0.09586800000000006, 0.03474674999999999, 0.019688399999999974, 0.0, 0.0, 0.0001499999999999318, 0.11241435, 0.2514809999999999, 0.0, 0.10063795000000005, 0.39707100000000006, 0.3188872499999999, 0.20257455000000013, 0.0011928750000000001, 0.0412293, 0.0880272, 0.110275125, 0.05493899999999974, 0.001492875, 0.1137883500000001, 0.15021745000000006, 0.0809772500000001, 0.15555000000000002, 0.1448337000000001, 1.8189894035458566e-17, 0.02685899999999997, 0.042809599999999955, 0.014775000000000045, 0.13797224999999996, 0.0054303749999999994, 0.10760549999999998, 0.258402, 0.24798337499999992, 0.1377126, 0.110275125, 0.18266924999999992, 0.04516049999999999, 0.12955822499999997, 0.15229099999999993, 0.19458960000000003, 0.096642, 0.22927885000000003, 0.31163925, 0.046975874999999986, 0.09389100000000004, 0.20775949999999999, 0.52568925, 0.0667365, 0.2754560000000001, 0.14425500000000008, 0.2505439999999999, 0.35978399999999994, 0.03110219999999998, 0.0, 0.17707649999999983, 0.004730999999999997, 0.24121214999999988, 0.20853337499999985, 0.109575]"
MORA,196051,0.0,0,2,2,0,0,107.12475180625916,"[0.12640755000000004, 0.26249999999999996, 0.025739999999999996, 0.025550000000000073, 0.10136549999999994, 9.637500000000046e-05, 0.0, 0.010483875000000057, 0.0, 0.26302200000000014, 0.17858834999999998, 0.47507699999999997, 0.10959544999999993, 0.19091760000000002, 0.07674675, 0.032565375, 0.4501710000000001, 0.1400694999999999, 0.0, 0.14809537499999997, 0.20016780000000003, 0.025132200000000035, 0.12562410000000004, 0.09647770000000007, 0.1486312500000001, 0.21859999999999996, 0.16920750000000004, 0.11342690000000007, 0.12792862500000005, 0.07465715000000006, 0.0723492, 0.508761, 0.19868099999999994, 0.11758000000000006, 0.0246072, 0.03743879999999998, 0.0, 0.0, 0.20258099999999993, 0.12754824999999997, 0.2391179999999999, 0.0, 0.11270610000000003, 0.11224500000000014, 0.49065225000000007, 0.15099080000000023, 0.125775, 0.029674349999999985, 0.12517500000000004, 0.005698500000000013, 0.23823224999999978, 0.1228875, 0.1800352500000001, 0.2146552999999999, 0.04795835000000012, 0.17798765000000022, 0.09095730000000009, 0.15939165000000002, 0.489288, 0.13261664999999995, 0.5127645000000001, 0.15909615, 0.12093749999999998, 0.003057374999999979, 0.31116375000000024, 0.22171349999999992, 0.06652499999999999, 0.005719875000000002, 0.20387465000000005, 0.04744754999999999, 0.12414989999999997, 0.19328760000000003, 0.05912999999999996, 0.08088262500000001, 0.13542605000000005, 1.1368683772161604e-17, 0.10498702499999997, 0.10803450000000007, 5.000000000000637e-05, 0.3512999999999999, 0.01748624999999999, 0.17685000000000006, 0.15971250000000012, 0.23654999999999984, 0.2979465, 0.029733524999999976, 0.0, 0.13563104999999984, 0.12795, 0.2505390499999998, 0.16257599999999997, 0.08189999999999997]"
MORA,191122,0.0003875976562501826,0,2,2,0,0,94.87545704841614,"[0.10071000000000002, 0.22064999999999993, 0.023660099999999996, 0.03419050000000007, 0.016286249999999936, 0.0059250000000000014, 0.0, 0.026212500000000055, 0.0, 0.22053750000000014, 0.16649445, 0.18384750000000002, 0.17691535, 0.05798235000000006, 0.07847100000000001, 0.04041465000000001, 0.5265847499999999, 0.09680699999999992, 0.0, 0.2844071249999999, 0.24037050000000007, 0.021873750000000032, 0.19255685000000003, 0.08457060000000008, 0.27455550000000006, 0.2094095, 0.2665398749999999, 0.1883511000000001, 0.0021749999999999886, 0.04349595000000003, 0.030731599999999998, 0.5267107500000001, 0.17083999999999996, 0.29453, 0.02061374999999999, 0.01658384999999999, 0.0, 0.0, 0.032572499999999914, 0.08237844999999995, 0.2433179999999999, 0.0, 0.13716414999999998, 0.3177802500000001, 0.2400037499999999, 0.14818875000000034, 1.1368683772161604e-17, 0.026845199999999982, 0.11784750000000004, 0.011548500000000012, 0.20414999999999972, 0.00033750000000001867, 0.1563912, 0.1980190999999999, 0.0681443000000001, 0.14580500000000016, 0.08449417500000007, 2.5011104298755527e-17, 0.21656850000000008, 0.00985899999999998, 0.13442250000000003, 0.03159734999999998, 0.007654500000000003, 0.008923499999999978, 0.1994152500000003, 0.25633987499999983, 0.16905974999999998, 0.011548500000000001, 0.2160337, 0.017279999999999993, 0.10249462499999998, 0.20849850000000006, 0.21762719999999997, 0.07570687500000002, 0.20241920000000008, 0.36620775000000005, 0.019454999999999983, 0.1367617500000001, 0.24418850000000003, 0.607875, 0.03065894999999999, 0.21225000000000013, 0.1547986500000001, 0.40204049999999975, 0.25618500000000005, 0.03832672499999998, 0.0, 0.14713334999999986, 0.002175, 0.18758430000000004, 0.2875398749999999, 0.09119999999999998]"
MORA,191782,0.0,0,2,2,0,0,87.22171092033386,"[0.15419325000000003, 0.048639499999999926, 0.023714899999999994, 0.21547300000000008, 0.06652949999999995, 0.07646250000000002, 0.0, 0.09603750000000004, 0.0, 0.4619760000000003, 0.154509, 0.4452389999999998, 0.10893269999999997, 0.17851409999999995, 0.0039000000000000254, 0.056894999999999994, 0.012074999999999926, 0.1394057499999999, 0.0, 0.1691291249999997, 0.28161010000000014, 0.045453600000000045, 0.14909165000000008, 0.11766665000000011, 0.16312912500000004, 0.033629000000000006, 0.19961249999999983, 0.16083535000000007, 0.020474999999999993, 0.056187100000000025, 0.034510750000000014, 1.1368683772161603e-16, 0.2187989999999999, 0.21132800000000002, 0.0446676, 0.06725917499999999, 0.0, 0.00048599999999999994, 0.13290899999999997, 0.14334595, 0.2405369999999999, 0.0, 0.09295734999999997, 0.2816782500000002, 0.56280375, 0.13824000000000028, 0.01972500000000001, 0.021818549999999978, 0.11850750000000007, 0.08159850000000002, 0.04792499999999967, 0.02010000000000002, 0.09813119999999999, 0.1444148000000001, 0.046203850000000116, 0.15082085000000003, 0.12489750000000009, 0.09345795000000004, 0.47868900000000003, 0.06511199999999996, 0.43440149999999994, 0.1780301999999999, 0.0259875, 0.079461, 0.33643350000000016, 0.20612099999999992, 0.06826559999999994, 0.08546100000000002, 0.12919754999999994, 0.03620324999999999, 0.061704675, 0.23701460000000002, 0.10011449999999991, 3.268496584496461e-17, 0.16452139999999996, 0.39240074999999996, 0.07436167499999999, 0.18097500000000008, 0.2616005, 0.525225, 0.034644749999999995, 0.3868105000000003, 0.15450750000000005, 0.28507049999999984, 0.32819849999999995, 0.04826819999999997, 0.0, 0.15048974999999984, 0.024262500000000003, 0.23134125, 0.21242099999999983, 0.08677499999999998]"
MORA,177629,0.0,0,2,2,0,0,126.84994316101074,"[0.12271500000000012, 0.061993999999999924, 0.01707014999999999, 0.11092950000000007, 0.04003799999999996, 0.003733500000000012, 0.0, 0.004971000000000035, 0.0, 0.4449735000000004, 0.12710625000000006, 0.23531849999999976, 0.14432219999999993, 0.14786025000000003, 0.09288750000000004, 0.067244925, 0.5521979999999999, 0.11035389999999995, 0.0, 0.3168749999999997, 0.16924085000000008, 0.043612350000000064, 0.2108020000000001, 0.10993270000000009, 0.316875, 0.13862050000000004, 0.4809885000000001, 0.17288160000000008, 0.3564, 0.03981325000000002, 0.043111300000000026, 0.08562375000000011, 0.15008349999999993, 0.28435550000000004, 0.042352350000000004, -1.3642420526593924e-17, 0.0, -3.552713678800501e-20, 0.07992599999999998, 0.07700335, 0.2350619999999999, 0.0, 0.11017339999999994, 0.20185425000000015, 0.24758700000000003, 0.20077520000000032, 0.35261250000000005, 0.11654924999999998, 0.12366000000000008, 0.010371000000000016, 0.17613299999999965, 0.3528, 0.1112934, 0.1257076000000001, 0.0663196000000001, 0.09462395000000003, 0.07265520000000016, 3.666400516522117e-17, 0.2732100000000002, 0.03073964999999995, 0.27191850000000006, 0.11516864999999986, 0.34297500000000003, 0.003995999999999984, 0.18940425000000022, 0.5307719999999998, 0.27651975, 0.010408500000000015, 0.15661019999999992, 0.019979999999999994, 0.09020707499999998, 0.10706299999999998, 0.17987474999999994, 0.09187500000000004, 0.20742280000000002, 0.0015682499999999568, 0.05780579999999996, 0.007500000000000091, 0.0010955000000000038, 1.0231815394945442e-16, 0.010275000000000003, 0.44420600000000027, 0.03097500000000003, 0.25495949999999973, 0.22505024999999995, 0.014641199999999965, 0.0, 0.12224999999999986, 0.35647500000000004, 0.16723894999999991, 0.5024219999999999, 0.07544999999999995]"
MORA,185912,0.002943605025000462,0,2,2,0,0,79.80894017219543,"[0.11248500000000008, 0.20719999999999994, 0.0006349999999999887, 0.17705000000000007, 0.03791849999999995, 0.07618650000000002, 0.0, 0.09373650000000003, 0.0, 0.47854500000000044, 0.18882420000000005, 0.2886404999999998, 0.08959334999999995, 0.14036339999999994, 0.10858725000000007, 0.03513854999999998, -4.7606363295926714e-17, 0.10656594999999994, 0.0, 0.15686399999999967, 0.22975820000000008, 0.046804500000000054, 0.11098030000000006, 0.1007148500000001, 0.15686400000000003, 0.09015000000000005, 0.017400000000000044, 0.12771860000000002, 0.0040635000000000445, 0.05440770000000003, 0.04223930000000003, 0.018960000000000105, 0.2376494999999999, 0.15059950000000005, 0.04947449999999999, -1.3642420526593924e-17, 0.0, -3.552713678800501e-20, 0.07568699999999998, 0.1700533, 0.23722199999999988, 0.0, 0.06746375, 0.27492825000000015, 0.5337839999999999, 0.1799932000000003, 6.150000000002365e-05, 0.00473444999999996, 0.12393270000000003, 0.08315100000000002, 0.02507699999999965, 6.149999999999636e-05, 0.13864680000000001, 0.21244260000000004, 0.051508250000000116, 0.16407240000000006, 0.12007650000000014, 0.07057485000000004, 0.31719450000000016, 0.07149349999999995, 0.32625450000000017, 0.14246339999999985, 0.006286500000000013, 0.07656149999999999, 0.3738547500000002, 0.0709724999999998, 0.09665085000000005, 0.08322600000000001, 0.21332714999999988, 0.013244999999999991, 0.09544117499999999, 0.219605, 0.14244584999999996, 0.10959975000000004, 0.1669327999999999, 0.48134775, 0.022432499999999963, 0.04960050000000009, 0.32084850000000004, 0.6217020000000001, 0.06439845000000002, 0.3096500000000002, 0.09704370000000002, 0.3160299999999997, 0.35654924999999993, 0.04756619999999997, 0.0, 0.17078324999999978, 0.004063500000000067, 0.2421433499999998, 0.030095999999999838, 0.07349999999999993]"
MORA,176199,0.0,0,2,2,0,0,78.40985894203186,"[0.1381038000000001, 0.3153219999999999, 0.04018344999999999, 0.18119900000000008, 0.07843274999999994, 3.750000000001137e-05, 0.0, 0.0006000000000000227, 0.0, 0.2916360000000004, 0.15090494999999998, 0.3303554999999999, 0.11976989999999996, 0.11896784999999983, 0.05350237500000009, 0.04567709999999999, -4.7606363295926714e-17, 0.11241119999999993, 0.0, 0.22484099999999962, 0.24846575000000012, 0.028218600000000066, 0.18868040000000008, 0.17248165000000007, 0.21985350000000004, 0.051091000000000074, 0.28995525, 0.11861539999999998, 0.030712500000000035, 0.04996515000000004, 0.02168470000000004, 0.1380952500000001, 0.20192899999999994, 0.16505300000000006, 0.029808599999999987, 0.0842016, 0.0, -3.552713678800501e-20, 0.1567155, 0.11062825000000007, 0.2358869999999999, 0.0, 0.11553979999999996, 0.32255700000000015, 0.40090499999999996, 0.2674772000000003, 0.029962500000000017, 0.02473484999999996, 0.11959500000000002, 1.829647544582258e-17, 0.1928999999999997, 0.030037499999999995, 0.099285, 0.1584802500000001, 0.07768010000000011, 0.05112000000000007, 0.1018059000000002, 4.0927261579781773e-17, 0.34249425000000017, 0.019216149999999932, 0.31737525000000016, 0.09226784999999982, 0.019725000000000006, 0.00018749999999999502, 0.3523567500000002, 0.2838374999999998, 0.046225050000000045, 0.003300000000000013, 0.13549315000000003, 0.02812379999999999, 0.052952699999999985, 0.15129955, 0.07759004999999992, 0.04765237500000005, 0.16093589999999994, 0.28891875, 0.07800869999999996, 0.14559525000000006, 0.24895800000000004, 0.5927250000000001, 0.005430000000000024, 0.196918, 0.06695460000000003, 0.42446699999999965, 0.21837524999999997, 0.04451564999999997, 0.0, 0.08026499999999977, 0.03405000000000005, 0.18233364999999987, 0.28582499999999983, 0.05647499999999991]"
