Routing algorithm,Power consumption [W],Reliability score (Max),Reliability score (# above 60%),Mean latency (premium) [ms],Mean latency (assured) [ms],Premium SLA violations,Assured SLA violations,Link usage
Dijkstra,151575,0.0,0,2,2,0,0,"[0.0, 2.50000000000007e-05, 0.019224999999999923, 0.09712000000000004, 3.333333333333373e-05, 0.10765000000000013, 0.07474000000000018, 0.0, 0.5120747499999996, 0.18531893333333346, 0.03412000000000004, 0.17564999999999992, 0.12551999999999974, 0.011029999999999976, 0.030900000000000084, 0.08930500000000009, 0.331333333333333, 0.025125000000000047, 0.058579999999999924, 0.010293333333333345, 0.0015749999999999965, 5.684341886080802e-18, 0.11946000000000004, 0.17078226666666813, 0.0, 0.02650999999999998, 0.02738000000000021, 0.0934533333333337, 0.022896666666666406, 0.018074999999999987, 0.2191500000000004, 2.500000000000034e-05, 0.03908000000000001, 0.0018700000000000014, 0.14222999999999936, 0.14253333333333335, 0.0, 0.1132789333333343, 0.026650000000000056, 3.3333333333333694e-05, 0.18884950000000045, 0.00020000000000000036, 0.0, 0.4814747500000005, 0.00015000000000000029, 0.3166999999999995, 9.999999999999897e-05, 0.0, 0.00881, 0.1461366666666669, 0.003299999999999989, 0.17166666666666633, 0.25290000000000035, 0.05367500000000011, 0.08359999999999951, 0.00037000000000000113, 0.03569000000000034, 0.04919666666666643, 0.0, 0.0015249999999999895, 0.0, 0.13736999999999933, 0.11742666666666741, 0.011989999999999987, 0.09707499999999973, 0.09036666666666661, 0.12907333333333457, 0.10975699999999998, 0.003424999999999999, 0.029444999999999985, 0.010725000000000016, 0.013966800000000007, 0.23624226666666576, 0.012335, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.0501499999999999, 0.06583333333333342, 0.0681700000000002, 0.16751333333333368, 5.000000000000234e-05, 0.04630000000000015, 0.004410000000000016, 0.2974499999999997, 0.07628839999999976, 0.05227349999999999, 5.000000000000074e-05, 0.06921499999999983, 0.15534666666666636, 0.0, 0.0002]"
Dijkstra,168663,0.0,0,2,2,0,0,"[0.0, 2.5000000000000706e-05, 0.02602499999999992, 0.035331300000000045, 3.333333333333374e-05, 0.10897050000000008, 0.08608000000000017, 0.0, 0.4684997499999994, 0.15834100000000034, 0.02908000000000004, 0.1942374999999999, 0.13407999999999978, 0.011029999999999976, 0.0472250000000001, 0.13537000000000018, 0.3413999999999997, 0.04737500000000005, 0.06832499999999991, 0.012610000000000012, 0.0014749999999999958, 5.684341886080802e-18, 0.09817000000000004, 0.18615333333333506, 0.0, 0.029643399999999986, 0.03233000000000021, 0.11855666666666706, 0.050969999999999724, 0.023451749999999986, 0.25642143333333367, 2.500000000000034e-05, 0.03266, 0.0018700000000000014, 0.13346333333333266, 0.15169, 0.0, 0.10590333333333429, 0.026650000000000052, 3.333333333333369e-05, 0.18899950000000043, 0.00025000000000000033, 0.0, 0.4663747500000004, 0.00012000000000000036, 0.3888999999999995, 2.4999999999998988e-05, 0.0, 0.010790000000000003, 0.10145333333333355, 0.003299999999999989, 0.14093333333333297, 0.2678666666666671, 0.031553250000000116, 0.05595666666666617, 0.0002600000000000011, 0.10045000000000034, 0.08237333333333308, 0.0, 0.0014499999999999897, 0.0, 0.19542709999999933, 0.14668000000000075, 0.011199999999999986, 0.1035954999999997, 0.10232999999999996, 0.18135333333333456, 0.11822133333333333, 0.0033249999999999985, 0.02003999999999998, 0.009025000000000014, 0.011570000000000009, 0.26589099999999927, 0.011034999999999996, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.05587999999999985, 0.06526666666666672, 0.11293780000000013, 0.18180113333333373, 7.500000000000235e-05, 0.046570233333333454, 0.005500000000000016, 0.21409999999999973, 0.07984499999999975, 0.05227349999999999, 0.00010000000000000075, 0.06451499999999985, 0.15477333333333296, 0.0, 0.0002]"
Dijkstra,171334,0.0,0,2,2,0,0,"[0.0, 2.5000000000000706e-05, 0.020749999999999918, 0.06317000000000005, 3.3333333333333755e-05, 0.11267500000000007, 0.09841000000000018, 0.0, 0.40634974999999957, 0.23299520000000032, 0.02194000000000006, 0.17574999999999996, 0.16192999999999974, 0.011679999999999973, 0.05055000000000009, 0.17358000000000015, 0.34646666666666637, 0.03690000000000004, 0.07918999999999991, 0.01662666666666668, 0.0038999999999999964, 5.684341886080802e-18, 0.07114000000000005, 0.2742952000000016, 0.0, 0.025399999999999992, 0.0421000000000002, 0.11119666666666699, 0.05577666666666641, 0.020001249999999988, 0.254838266666667, 2.5000000000000343e-05, 0.032630000000000006, 0.002464200000000001, 0.11788806666666599, 0.147804, 0.0, 0.10400333333333421, 0.02720000000000004, 3.333333333333369e-05, 0.1830995000000004, 0.00015000000000000037, 0.0, 0.3936497500000005, 0.00012000000000000029, 0.2913709999999994, 2.4999999999998988e-05, 0.0, 0.010700000000000005, 0.1129066666666669, 0.004924999999999992, 0.15923333333333298, 0.18483333333333365, 0.01705000000000012, 0.05504999999999953, 0.0002600000000000011, 0.06423000000000031, 0.06808666666666638, 0.0, 0.0014499999999999897, 0.0, 0.18145159999999935, 0.14500000000000082, 0.011489999999999985, 0.10729999999999966, 0.03359333333333328, 0.15202000000000124, 0.07456666666666667, 0.004949999999999996, 0.015129999999999984, 0.008550000000000023, 0.01403560000000001, 0.38086853333333265, 0.006227099999999999, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.054969999999999866, 0.06693333333333341, 0.01829666666666681, 0.07047473333333369, 7.500000000000235e-05, 0.04601000000000011, 0.005500000000000016, 0.26024999999999976, 0.06728999999999974, 0.04486999999999999, 5.0000000000000755e-05, 0.06670499999999986, 0.1411933333333329, 0.0, 0.0002]"
Dijkstra,177338,0.0,0,2,2,0,0,"[0.0, 2.50000000000007e-05, 0.02332499999999992, 0.024860000000000035, 3.333333333333377e-05, 0.1305500000000002, 0.08808000000000019, 0.0, 0.40224974999999974, 0.2433233333333338, 0.01842500000000007, 0.16013349999999993, 0.13659999999999975, 0.013129999999999973, 0.051100000000000104, 0.1750109500000001, 0.2825999999999995, 0.07800475000000004, 0.05409499999999993, 0.024083333333333345, 0.0026999999999999962, 5.684341886080802e-18, 0.10995000000000008, 0.30528333333333507, 0.0, 0.02183999999999999, 0.02492000000000021, 0.10917333333333368, 0.06328889999999976, -1.3500311979441904e-17, 0.2048833333333337, 2.500000000000035e-05, 0.03146, 0.0018500000000000014, 0.14248999999999928, 0.1191, 0.0, 0.10097333333333419, 0.02490000000000003, 3.3333333333333694e-05, 0.19054950000000034, 0.00020000000000000036, 0.0, 0.3921747500000007, 0.0003200000000000002, 0.27799999999999947, 2.499999999999898e-05, 0.0, 0.010730000000000005, 0.11779333333333357, 0.004899999999999992, 0.1662666666666662, 0.276066666666667, 0.04250000000000013, 0.05435333333333288, 0.0002300000000000011, 0.10682190000000032, 0.059762233333333026, 0.0, 0.0014499999999999897, 0.0, 0.14307333333333275, 0.1636439666666675, 0.011149999999999988, 0.1221499999999997, 0.0006333333333332718, 0.17257333333333463, 0.09756666666666666, 0.005124999999999997, -1.6484591469634324e-17, 0.008550000000000023, 0.00926000000000001, 0.3895155666666659, 0.01294, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.05407999999999984, 0.06533333333333341, 0.04393000000000013, 0.12150666666666703, 5.0000000000002354e-05, 0.04008333333333345, 0.004300000000000016, 0.25619999999999976, 0.11070999999999974, 0.03907449999999999, 5.0000000000000755e-05, 0.0642849999999999, 0.1725833333333329, 0.0, 0.0002]"
Dijkstra,187612,0.0,0,2,2,0,0,"[0.0, 2.50000000000007e-05, 0.02487499999999992, 0.03963000000000004, 3.333333333333378e-05, 0.1359000000000001, 0.08109000000000018, 0.0, 0.4266747499999995, 0.2655738333333337, 0.02102000000000006, 0.29305, 0.1415799999999997, 0.01199999999999997, 0.0038000000000001054, 0.15753500000000012, 0.2715666666666662, 0.04920000000000004, 0.06535499999999991, 0.01229333333333334, 0.0023999999999999955, 5.684341886080802e-18, 0.12542000000000006, 0.3362671666666682, 0.0, 0.020279999999999996, 0.02576500000000022, 0.10827666666666702, 0.04793333333333305, 0.024924999999999985, 0.245866666666667, 2.500000000000035e-05, 0.04941, 0.0019900000000000013, 0.13253666666666597, 0.1191, 0.0, 0.12578716666666753, 0.02472500000000004, 3.3333333333333694e-05, 0.18144950000000037, 0.00010000000000000037, 0.0, 0.41602475000000066, 0.00044000000000000034, 0.25089999999999957, 4.999999999999898e-05, 0.0, 0.01003, 0.11607666666666698, 0.004899999999999992, 0.18036666666666623, 0.24836666666666696, 0.09980000000000011, 0.08219999999999952, 0.00022000000000000106, 0.1007200000000003, 0.04690999999999964, 0.0, 0.0014999999999999896, 0.0, 0.17972999999999936, 0.15394000000000083, 0.011489999999999988, 0.12839999999999963, 0.02653333333333327, 0.17754666666666796, 0.101743, 0.0032999999999999965, -1.6484591469634324e-17, 0.009075000000000022, 0.010370000000000008, 0.3926804999999992, 0.020579999999999994, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.05543999999999986, 0.06623333333333344, 0.02512666666666679, 0.09270000000000045, 5.0000000000002354e-05, 0.0399666666666668, 0.0034500000000000156, 0.33299999999999974, 0.10721074999999976, 0.03907449999999999, 0.00010000000000000075, 0.0616899999999999, 0.18845666666666627, 0.0, 0.0002]"
Dijkstra,192542,0.00380527054726576,0,2,2,0,0,"[0.0, 2.50000000000007e-05, 0.025024999999999922, 0.0005800000000000454, 3.333333333333378e-05, 0.13060000000000013, 0.09565000000000012, 0.0, 0.6246747499999996, 0.10264000000000034, 0.02062500000000005, 0.31875000000000003, 0.16529999999999975, 0.011549999999999973, 0.024575000000000104, 0.15454000000000018, 0.2203333333333328, 0.04157500000000004, 0.0800949999999999, 0.014060000000000007, 0.0028499999999999953, 0.019200000000000002, 0.08250000000000009, 0.1928500000000013, 0.0, 0.0269677, 0.030490000000000222, 0.12898000000000037, 0.057279999999999796, -1.4921397450962103e-17, 0.2359500000000003, 2.5000000000000357e-05, 0.07912, 0.0021500000000000013, 0.13497999999999935, 0.09810000000000002, 0.0, 0.1272433333333343, 0.025700000000000035, 3.33333333333337e-05, 0.18094950000000043, 0.00010000000000000042, 0.0, 0.6104997500000007, 0.00126, 0.27729999999999955, 2.4999999999998975e-05, 0.0, 0.010569999999999998, 0.1269400000000003, 0.0038749999999999913, 0.17836666666666623, 0.2545000000000004, 0.10715000000000006, 0.10131999999999955, 0.0002300000000000011, 0.1146400000000003, 0.06287666666666636, 0.0, 0.002824999999999992, 0.0, 0.18339333333333266, 0.15480666666666748, 0.010839999999999989, 0.12259999999999968, 0.18052999999999997, 0.18626333333333472, 0.10569599999999998, 0.0038999999999999972, -1.6484591469634324e-17, 0.010200000000000018, 0.010600000000000009, 0.24203333333333235, 0.027724999999999996, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.05900999999999983, 0.06710000000000009, 0.20197590000000015, 0.29907590000000034, 7.500000000000235e-05, 0.05222666666666676, 0.003860000000000015, 0.33154999999999984, 0.09241499999999975, 0.03907449999999999, 0.00010000000000000075, 0.058304999999999885, 0.20356999999999956, 0.0, 0.0002]"
Dijkstra,169820,0.0,0,2,2,0,0,"[0.0, 6.973588373426765e-19, 0.025924999999999913, 0.013930000000000045, 3.333333333333379e-05, 0.12310000000000014, 0.1017100000000002, 0.0, 0.5156967499999997, 0.12388666666666706, 0.020205000000000046, 0.23845000000000013, 0.1667799999999998, 0.012679999999999974, 0.0632500000000001, 0.14811500000000025, 0.286966666666666, 0.07035000000000005, 0.07683499999999992, 0.01352000000000001, 0.0024999999999999953, 4.263256414560601e-18, 0.11336000000000007, 0.2588166666666681, 0.0, 0.019050000000000008, 0.028720000000000225, 0.1160633333333337, 0.0039333333333331135, 0.001299999999999985, 0.161336666666667, 2.500000000000036e-05, 0.08864, 0.0019600000000000012, 0.12144333333333278, 0.12936666666666669, 0.0, 0.169430000000001, 0.02875000000000003, 3.333333333333371e-05, 0.19939950000000037, 0.00015000000000000047, 0.0, 0.4997997500000009, 0.0005699999999999998, 0.3675999999999997, 2.499999999999897e-05, 0.0, 0.011019999999999992, 0.12980666666666704, 0.0033499999999999906, 0.22429999999999958, 0.23476666666666704, 0.02335000000000007, 0.12818959999999957, 0.002190000000000001, 0.0969200000000003, 0.010376666666666354, 0.0, 0.002474999999999992, 0.0, 0.1728033333333327, 0.1721566666666675, 0.011849999999999992, 0.11437499999999969, 0.1418366666666666, 0.16124333333333477, 0.10125166666666666, 0.0033999999999999985, -1.6484591469634324e-17, 0.009200000000000024, 0.009260000000000004, 0.22470333333333242, 0.026000000000000013, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.054279999999999835, 0.06633333333333342, 0.14892000000000008, 0.1555533333333337, 5.0000000000002354e-05, 0.03675666666666676, 0.0035900000000000146, 0.3185999999999999, 0.0739149999999997, 0.03907449999999999, 0.00010000000000000075, 0.06230999999999989, 0.17121666666666627, 0.0, 0.0002]"
Dijkstra,185340,0.0,0,2,2,0,0,"[0.0, 2.50000000000007e-05, 0.04027499999999991, 4.5474735088646414e-17, 3.33333333333338e-05, 0.13760225000000012, 0.09780000000000018, 0.0, 0.3585747499999997, 0.29050333333333367, 0.024395000000000045, 0.16370450000000009, 0.14106999999999975, 0.014599999999999972, 0.05940000000000008, 0.1405600000000002, 0.2500999999999995, 0.11770000000000007, 0.08903999999999992, 0.01343666666666667, 0.0025999999999999955, 4.263256414560601e-18, 0.11012000000000016, 0.27711666666666795, 0.0, 0.011380000000000013, 0.04382500000000022, 0.13325333333333367, 0.05991666666666647, 0.04127499999999999, 0.24249000000000023, 2.500000000000036e-05, 0.05814000000000001, 0.0021400000000000013, 0.2069994666666661, 0.12465433333333335, 0.0, 0.12280000000000087, 0.029550000000000028, 3.333333333333371e-05, 0.20869350000000036, 0.00010000000000000049, 0.0, 0.3525247500000009, 0.0001899999999999998, 0.2885999999999997, 2.499999999999897e-05, 0.0, 0.007579999999999991, 0.20777946666666694, 0.00367499999999999, 0.17946699999999952, 0.21493333333333367, 0.027996000000000073, 0.05727999999999949, 0.00031000000000000114, 0.1241000000000003, 0.0707199999999997, 0.0, 0.002474999999999992, 0.0, 0.10697669999999937, 0.15302613333333412, 0.012209999999999992, 0.13219999999999968, 0.00020666666666661513, 0.07958003333333478, 0.09379233333333331, 0.0036999999999999984, -1.6484591469634324e-17, 0.008500000000000023, 0.009950000000000007, 0.39826666666666544, 0.028975000000000015, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.05711999999999984, 0.06916266666666676, 0.003373333333333434, 0.14341666666666697, 0.00010000000000000235, 0.04639333333333342, 0.004540000000000014, 0.31954999999999995, 0.06392499999999968, 0.03907449999999999, 0.00015000000000000075, 0.06040999999999989, 0.15051336666666623, 0.0, 0.0002]"
Dijkstra,193189,0.0,0,2,2,0,0,"[0.0, 2.50000000000007e-05, 0.03054999999999991, 0.01788000000000004, 3.333333333333381e-05, 0.12145000000000011, 0.09780000000000018, 0.0, 0.3917247499999996, 0.23411530000000047, 0.03432500000000006, 0.1971000000000002, 0.06338999999999975, 0.01367999999999997, 0.05552500000000008, 0.1518950000000002, 0.31696666666666623, 0.07730000000000008, 0.08927499999999992, 0.02130333333333334, 0.0022249999999999948, 4.263256414560601e-18, 0.0995300000000001, 0.23574863333333468, 0.0, 0.0367, 0.0552200000000002, 0.17232333333333366, 0.05313666666666647, 0.033704, 0.22900000000000023, 2.5000000000000357e-05, 0.06313, 0.002030000000000001, 0.25005613333333265, 0.15103333333333332, 0.0, 0.1582886333333343, 0.029925000000000035, 3.33333333333337e-05, 0.19924950000000038, 0.0001000000000000005, 0.0, 0.3808997500000009, 0.00019999999999999982, 0.2725999999999998, 2.4999999999998964e-05, 0.0, 0.008679999999999988, 0.21379613333333344, 0.00367499999999999, 0.18783333333333285, 0.21888633333333368, 0.026646000000000072, 0.10810999999999954, 0.00026000000000000117, 0.09727000000000027, 0.05210666666666638, 0.0, 0.002174999999999991, 0.0, 0.09310333333333272, 0.12095613333333405, 0.01117999999999999, 0.11484999999999963, 0.05166333333333328, 0.07875333333333476, 0.09379233333333331, 0.0037499999999999986, -1.6484591469634324e-17, 0.008350000000000026, 0.008990000000000005, 0.3816752999999989, 0.04458500000000001, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.06479999999999984, 0.06583333333333342, 0.04530333333333342, 0.21484000000000014, 0.0001750000000000023, 0.08831666666666674, 0.08603000000000002, 0.4075499999999999, 0.06356999999999967, 0.03301099999999999, 5.000000000000074e-05, 0.06143499999999986, 0.15386333333333277, 0.0, 0.0002]"
Dijkstra,187550,0.0,0,2,2,0,0,"[0.0, 2.5000000000000706e-05, 0.02758199999999991, 0.021230000000000044, 3.3333333333333816e-05, 0.15525000000000025, 0.0886900000000002, 0.0, 0.3617997499999995, 0.22366760000000024, 0.03611640000000005, 0.19800000000000015, 0.15996999999999972, 0.012749999999999973, 0.04940700000000006, 0.1573150000000002, 0.25909999999999955, 0.06850000000000007, 0.08485499999999993, 0.023540933333333323, 0.0022499999999999946, 4.263256414560601e-18, 0.10989280000000017, 0.1929876000000011, 0.0, 0.016910000000000015, 0.045895000000000206, 0.136496666666667, 0.06910333333333314, 0.033704, 0.23306333333333354, 2.5000000000000357e-05, 0.05896000000000002, 0.002040000000000001, 0.28877946666666593, 0.11496666666666668, 0.0, 0.16105760000000088, 0.030875000000000024, 3.33333333333337e-05, 0.1959495000000005, 0.0002500000000000005, 0.0, 0.3515747500000009, 0.0001599999999999999, 0.2676499999999998, 4.9999999999998966e-05, 0.0, 0.010989999999999991, 0.23550280000000023, 0.00367499999999999, 0.19466666666666615, 0.2940000000000003, 0.02827100000000007, 0.06847999999999944, 0.0003200000000000011, 0.12078000000000022, 0.04505666666666637, 0.0, 0.0022249999999999913, 0.0, 0.05821666666666612, 0.1683861333333341, 0.01112999999999999, 0.1458999999999997, 0.04433333333333329, 0.04482000000000145, 0.1259, 0.0036999999999999984, 0.0045149999999999834, 0.008250000000000028, 0.010090000000000005, 0.3507975999999993, 0.04410000000000001, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.060529999999999834, 0.06960000000000009, 0.035036666666666764, 0.23999000000000015, 5.00000000000023e-05, 0.04810000000000011, 0.006679999999999996, 0.458, 0.07140639999999966, 0.03301099999999999, 5.0000000000000755e-05, 0.05877999999999985, 0.14316759999999942, 0.0, 0.0002]"
