Routing algorithm,Power consumption [W],Reliability score (Max),Reliability score (# above 60%),Mean latency (premium) [ms],Mean latency (assured) [ms],Premium SLA violations,Assured SLA violations,Time,Link usage
MORA,156979,0.242032636016015,0,2,2,0,0,0.0,"[0.160625, 0.592572, 0.01395, 0.03870704999999999, 0.20499214999999998, 0.10151249999999998, 0.0, 0.12356500000000001, 0.0, 0.0, 0.0, 0.05604675, 0.19972865, 0.0, 0.12675449999999996, 0.35353275, 0.01212, 0.0, 0.076928775, 0.0, 0.09869999999999998, 0.14155199999999998, 0.0147, 0.01395, 0.09388349999999998, 0.052245, 0.16713799999999995, 0.0, 0.167056875, 6.375e-06, 0.03027724999999999, 0.1438614, 0.0, 0.0045, 0.0022188749999999995, 0.16839, 0.0, 0.0197625, 0.209385, 0.13023749999999998, 0.0017313749999999996, 0.21289995000000003, 0.17509949999999996, 0.0, 0.052468125, 0.039247500000000005, 0.157875, 0.5022000000000001, 0.11010950000000001, 0.054545949999999996, 0.13347299999999998, 0.040185, 0.10849065000000001, 0.19266064999999996, 0.0, 0.0, 0.21948794999999996, 0.28658437499999995, 0.0, 0.79678725, 0.0, 0.3983999999999999, 0.0, 0.13026862499999997, 0.0018, 0.1667424, 0.11427065, 0.0, 0.03483, 0.36089212500000006, 0.1377, 0.0, 0.0, 0.11494579999999999, 0.26194275, 0.17499375, 7.5e-05, 0.0, 0.116784675, 0.05558080000000001, 0.075712, 0.02846295, 0.0, 4.3874999999999996e-05, 0.067205, 0.032332875, 0.08559675, 0.00045, 0.052905, 0.0, 0.20807005000000003, 0.39211500000000005]"
MORA,160719,0.0,0,2,2,0,0,120.20944809913635,"[0.16774660000000002, -3.4106051316484806e-17, 0.00011887499999999918, 0.04222915000000001, 0.18794960000000005, 0.14098725, 0.0, 0.14890350000000002, 0.183481875, 0.0, 0.0, 0.167607, 0.18575379999999994, 0.0, 0.19994594999999993, 0.24744299999999994, 0.01572, 0.0, 0.019009500000000075, 0.0, 0.1416375, 0.14170239999999995, 0.011550000000000005, 4.3874999999999176e-05, 0.08005719999999997, 0.033201600000000005, 0.10784064999999986, 0.48081, 0.14398724999999998, 0.17490000000000003, 0.07173215, 0.16250585000000003, 0.0, 0.21488399999999996, 0.1866, 0.21228660000000005, 0.0, 0.015006375, 0.1230465, 0.11670000000000004, 0.176581125, 0.3505746, 0.17032349999999988, 0.0, 0.055402875000000004, 0.018367500000000005, 0.14443725, 0.09096075000000005, 0.08546190000000005, 0.031895050000000015, 0.11388159999999996, 0.04367249999999999, 0.12097905000000002, 0.16824599999999995, 0.0280392, 0.0211584, 0.17405175, 0.21798862499999996, 0.0, 0.31717499999999993, 0.0, 0.012789999999999972, 0.0, -2.2111479314190773e-17, 0.060256125, 0.3048546, 0.09482599999999998, 0.38625000000000004, 0.062220000000000046, 0.2856296250000002, 0.35869199999999996, 0.046987875000000005, 0.0, 0.13338385000000005, 0.19230412499999996, 0.10666274999999999, 0.00015, 0.0513408, 0.08660250000000001, 0.10353739999999997, 0.09955599999999999, 0.05355, 0.188707125, 0.17493750000000002, 0.098732, 0.07631609999999996, 0.19955699999999998, 0.0033, 0.03616094999999999, 0.0, 0.18860834999999998, 0.2639675]"
MORA,140265,0.008225356289062624,0,2,2,0,0,86.78208303451538,"[0.19575000000000004, 0.29434649999999996, 0.03922537499999999, 0.019948949999999997, 0.1864388, 0.11680462499999998, 0.0, 0.13777850000000008, 0.040447125, 0.0, 0.0, 0.03491099999999999, 0.08352294999999994, 0.16718025, 0.06508649999999996, 0.3704714999999998, 0.011189999999999995, 0.0, 0.055702875000000075, 0.0, 0.11849999999999995, 0.14127479999999992, 3.1974423109204507e-18, 0.03926287499999999, 0.11740825000000002, 0.0008901000000000136, 0.1177858499999999, 0.11318399999999997, 0.06599212500000003, 0.014923125000000016, 0.024293049999999986, 0.13988375000000008, 0.0, 0.513699, 0.026636250000000035, 0.2504436000000001, 0.0, 0.05457599999999998, 0.10729149999999997, 0.15540037500000006, 0.016610624999999987, 0.11380514999999994, 0.09792224999999988, 0.0, 0.050063925000000016, 0.04431277499999999, 0.06582299999999999, 0.34984800000000005, 0.10435095000000011, 0.06419384999999998, 0.06318899999999994, 0.060919199999999965, 0.04637385000000002, 0.10933104999999989, 0.026591099999999996, 0.05219490000000001, 0.16348739999999995, 0.113889, 0.0, 0.6362774999999998, 0.0, 0.32806599999999997, 0.0, 0.153712875, 0.014923124999999994, 0.07020030000000003, 0.14239329999999997, 0.1475062499999999, 0.012804975000000045, 0.5000715000000002, 0.08576199999999991, 0.0077856749999999945, 0.0, 0.14064375, 0.38032462499999997, 0.07665149999999993, 0.00015, 0.026226750000000007, 0.11385750000000001, 0.03468134999999999, 0.1749248, 0.008270999999999995, 0.04491749999999999, 0.014960625000000016, 0.06640035000000001, 0.02780309999999998, 0.07473600000000001, 0.0024, 0.06368009999999999, 0.0, 0.12570854999999995, 0.3369485000000001]"
MORA,144888,0.0014487539062493227,0,2,2,0,0,102.77342081069945,"[0.17537055000000001, 0.52575675, 3.749999999999076e-05, 0.05157509999999999, 0.1196553, 0.10822499999999993, 0.0, 0.20726800000000004, 0.05186325000000001, 0.0, 0.0, 0.12065624999999995, 0.12858679999999997, 0.2989455, 0.11809140000000001, 0.22485487499999976, 0.011834999999999995, 0.54739425, 0.05084190000000007, 0.0, 0.11092499999999984, 0.17104649999999993, 0.012750000000000003, 7.499999999999076e-05, 0.07479324999999998, 0.05389500000000002, 0.09309044999999982, 0.3531060000000001, 0.3497287500000001, 0.021187500000000015, 0.04681464999999998, 0.14944330000000008, 0.3649295, 0.002400000000000091, 0.016275000000000032, 0.06248460000000018, 0.0, 0.00048749999999998225, 0.07252199999999996, 0.11617500000000007, 0.022874999999999982, 0.1582630499999999, 0.16770404999999988, 0.0, 0.07447320000000003, 0.03624045000000002, 0.16807499999999997, 0.37874850000000015, 0.05206710000000013, 0.06086039999999993, 0.13734489999999996, 0.015047849999999969, 0.10903950000000004, 0.11138274999999989, 0.0711174, 1.2327916465437738e-17, 0.25286265, 0.44841712500000014, 0.0, 0.6152249999999997, 0.0, 0.092994, 0.0, 0.11617499999999997, 0.022387499999999994, 0.07989540000000005, 0.10176274999999994, 0.34074899999999997, 0.0026175000000000447, 0.23355900000000038, 0.23610799999999993, 0.044338949999999995, 0.0, 0.13633740000000003, 0.1827915, 0.30315375, 7.500000000000002e-05, 4.5474735088646416e-18, 0.08814750000000002, 0.02745919999999999, 0.15794149999999998, 0.02955764999999999, 0.05932575, 0.02463750000000001, 0.08236470000000001, 0.05816084999999999, 0.16723125, 0.0024, 0.10311239999999998, 0.489825, 0.1444575499999999, 0.323876]"
MORA,148922,0.0,0,2,2,0,0,102.03451991081238,"[0.13119250000000002, 0.16328774999999995, 7.499999999999076e-05, 0.01665279999999998, 0.20780979999999993, 0.057262499999999945, 0.0, 0.07275000000000009, 0.15482362500000002, 0.0, 0.0, 0.15995774999999998, 0.23543299999999998, 0.11467499999999997, 0.05978999999999998, 0.4632262499999998, 0.026631599999999995, 0.03573149999999997, 0.04864500000000007, 0.0, 0.061274999999999864, 0.16249844999999996, 3.552713678800501e-18, 0.00011249999999999077, 0.10184000000000003, 0.03400500000000001, 0.16707759999999994, 0.21869800000000006, 0.057056250000000065, 0.21296250000000008, 0.04095194999999997, 0.12231500000000005, 0.02382099999999998, 0.3512160000000001, 0.2266500000000001, 0.31878705000000024, 0.0, 0.020212499999999984, 0.148, 0.11610000000000009, 0.21461249999999996, 0.14884199999999984, 0.016454999999999862, 0.0, 0.05217172500000003, 0.037657500000000024, 0.12614999999999996, 0.10202775000000015, 0.060238200000000144, 0.042110199999999945, 0.059348399999999926, 0.04717649999999999, 0.06522360000000005, 0.19067499999999984, 0.024419999999999987, 0.035916600000000014, 0.187515, 0.15240900000000007, 0.0, 0.13147499999999965, 0.0, 0.320152, 0.0, -1.4210854715202004e-17, 0.09888749999999998, 0.09407700000000005, 0.10881500000000004, 0.03629999999999998, 0.0042900000000000455, 0.5424082500000004, 0.12483349999999986, 0.0009124499999999933, 0.0, 0.13688670000000003, 0.4221419999999999, 0.060825, 7.500000000000002e-05, 0.07553655000000001, 0.07190250000000004, 0.00945779999999999, 0.11462230000000001, 0.005249999999999991, 0.16161112499999994, 0.21303750000000005, 0.07380000000000002, 0.03650744999999995, 0.18935774999999994, 0.00015000000000000037, 0.059429999999999955, 0.10003499999999994, 0.12693129999999994, 0.32125]"
MORA,149820,0.0,0,2,2,0,0,80.37759804725647,"[0.14636000000000005, 0.4361197499999999, 0.04421587499999999, 0.052063649999999996, 0.16580294999999992, 0.07629862499999993, 0.0, 0.12964950000000008, 0.0233325, 0.0, 0.0, 0.05546099999999999, 0.17528865, 0.0010139999999999876, 0.10537019999999997, 0.37623037499999973, 0.022892999999999997, 0.5474295000000001, 0.047839200000000075, 0.0, 0.07739999999999986, 0.12755294999999997, 0.011100000000000004, 0.04148212499999998, 0.10245955000000001, 0.033990000000000006, 0.18291629999999995, 0.30454400000000004, 0.3497445000000001, 0.008191500000000032, 0.05025899999999994, 0.13021955000000004, 0.3649530000000001, 0.32432999999999995, 0.010316250000000013, 0.1693621500000002, 0.0, 0.050915624999999964, 0.10200049999999998, 0.15694087500000006, 0.01006649999999989, 0.11965844999999989, 0.13445864999999987, 0.0, 0.056580525000000034, 0.03993000000000002, 0.04431824999999996, 0.38095725000000014, 0.04723475000000014, 0.03279444999999993, 0.11423299999999993, 0.049441499999999985, 0.0824388, 0.15166259999999984, 0.039798299999999995, 0.031833000000000014, 0.22944, 0.4755213749999998, 0.0, 0.30566699999999974, 0.0, 0.17285599999999998, 0.0, 0.15735337500000002, 0.010066499999999987, 0.09638475000000009, 0.14562665, 0.3048929999999999, 0.01462387500000004, 0.39122137500000004, 0.17236149999999986, 0.030072749999999992, 0.0, 0.08962925000000002, 0.33190349999999996, 0.35802487499999996, 7.500000000000003e-05, 0.10323975000000002, 0.06381750000000001, 0.02589139999999999, 0.12423295000000001, 0.00484319999999999, 0.02582137499999996, 0.00887024999999993, 0.07440840000000001, 0.06331207499999998, 0.06866100000000001, 0.00015000000000000037, 0.07263329999999998, 0.315819, 0.15804949999999995, 0.34603350000000005]"
MORA,170234,0.0,0,2,2,0,0,138.48381996154785,"[0.20935419999999996, 0.14489999999999995, 0.002733749999999986, 0.009181049999999984, 0.22239084999999983, 0.12426112499999993, 0.0, 0.07037550000000009, 0.19256250000000003, 0.0, 0.0, 0.18602099999999996, 0.14850965, 0.34553474999999995, 0.09159359999999998, 0.5154929999999998, 0.010816800000000003, 0.041456999999999834, 0.07892445000000006, 0.0, 0.12341249999999987, 0.21728129999999984, 0.0102, -2.2026824808563105e-17, 0.09426915000000005, 0.034971000000000016, 0.1755174, 0.2874015, 0.21104137500000011, 0.024880500000000038, 0.011391049999999944, 0.19893130000000003, 0.02763799999999989, 0.19359, 0.036471750000000004, 0.22383240000000024, 0.0, 0.017999999999999967, 0.14627450000000003, 0.11928375000000004, 0.026792999999999886, 0.15400244999999987, 0.13353359999999986, 0.0, 0.05441377500000006, 0.030434025000000014, 0.23310749999999994, 0.015572250000000138, 0.1294922000000001, 0.07673829999999998, 0.05326739999999996, 0.06292837499999997, 0.04162380000000003, 0.15942534999999985, 0.04707360000000001, 0.019089000000000016, 0.25493999999999994, 0.26976937499999987, 0.0, 0.27491399999999977, 0.0, 0.21124849999999998, 0.0, 0.09665324999999995, 0.004537499999999989, 0.08436375000000011, 0.11955000000000002, 0.32652599999999987, 0.008050275000000037, 0.5641980000000002, 0.07348699999999986, 8.414999999999282e-05, 0.0, 0.15379659999999995, 0.5174437499999999, 0.21689137499999997, 7.500000000000006e-05, 0.06968895000000003, 0.07400564999999999, 0.01697475, 0.1573813, 0.010304999999999991, 0.19343887499999995, 0.025521749999999933, 0.10773565, 0.038551799999999956, 0.202821, 0.00030000000000000035, 0.09401699999999999, 0.14490000000000006, 0.15391629999999995, 0.1461255]"
MORA,142067,0.0,0,2,2,0,0,83.04417395591736,"[0.1661054, 0.4111282499999999, -1.4122036873231992e-17, 0.038948999999999984, 0.1257680999999998, 0.08651249999999994, 0.014432299999999999, 0.13662550000000004, 0.037954875000000006, 0.0, 0.0, 0.14729699999999998, 0.16985749999999997, 0.05262299999999995, 0.03557849999999999, 0.2922314999999997, 0.026621999999999993, 0.3545332499999998, 0.05533890000000006, 0.0, 0.08883749999999986, 0.14488969999999987, 0.010800000000000002, -2.2026824808563105e-17, 0.09253500000000002, 0.03405600000000002, 0.1493614000000001, 0.2731420000000001, 0.20371800000000018, 0.02573287500000004, 0.05253044999999995, 0.13514315000000002, 0.23635549999999989, 0.37370999999999993, 0.034218000000000005, 0.1298904000000003, 0.0, 0.017710124999999965, 0.03802450000000001, 0.11655000000000004, 0.027645374999999892, 0.1426553999999998, 0.0813925499999999, 0.0, 0.07607340000000005, 0.03357000000000002, 0.13947974999999996, 0.33186525000000017, 0.06728920000000015, 0.057567799999999975, 0.11252549999999999, 0.04077089999999996, 0.1116132, 0.15356679999999998, 0.025111799999999993, 0.03713100000000002, 0.24632819999999991, 0.25786349999999986, 0.0, 0.31788899999999976, 0.0, 0.23330799999999996, 0.0, 0.09410699999999997, 0.005614874999999988, 0.07588320000000008, 0.10977179999999997, 0.3294749999999999, 0.015600000000000041, 0.3326070000000004, 0.11725299999999984, 0.02995784999999999, 0.0, 0.10866324999999995, 0.2939234999999999, 0.21031799999999984, 7.500000000000006e-05, 2.7284841053187848e-17, 0.056518875000000024, 0.037541450000000004, 0.09717270000000001, 0.01909499999999999, 0.04365487499999991, 0.025695374999999934, 0.1019215, 0.07191944999999993, 0.157722, 0.00022500000000000035, 0.08711999999999996, 0.38204100000000013, 0.16133619999999999, 0.3898534999999999]"
MORA,157399,0.0,0,2,2,0,0,75.93589901924132,"[0.1547543999999999, 0.12497699999999987, -1.4122036873231992e-17, 0.00775559999999998, 0.16232994999999983, 0.09970387499999991, 0.002460499999999998, 0.0008500000000000493, 0.225075, 0.0, 0.0, 0.12475649999999998, 0.15837004999999993, 0.08353274999999995, 0.0808155, 0.29391524999999963, 0.008039999999999993, 0.28787999999999975, 0.05286000000000004, 0.0, 0.09543749999999986, 0.18634634999999986, 0.004199999999999999, -2.2026824808563105e-17, 0.10853560000000004, 0.05315999999999999, 0.18639465000000008, 0.36616900000000013, 0.35112112500000003, 0.008225625000000038, 0.025744799999999953, 0.16021639999999998, 0.19191999999999984, 0.002399999999999943, 0.014925000000000023, 0.20099550000000027, 0.0, 0.01386187499999997, 0.225, 0.11565000000000007, 0.009538124999999882, 0.08267564999999973, 0.11304524999999989, 0.0, 0.04968990000000004, 0.04847152500000002, 0.13262624999999997, 0.029457750000000123, 0.1320314500000001, 0.04740899999999999, 0.11982514999999999, 0.06793424999999996, 0.11754345000000004, 0.17905970000000004, 0.021831450000000006, 0.0005100000000000171, 0.15127319999999997, 0.31890862499999967, 0.0, 0.37919999999999987, 0.0, 0.08947099999999991, 0.0, 0.11565, 0.008600624999999983, 0.037120650000000116, 0.09768969999999995, 0.31877924999999985, 0.02085442500000004, 0.4138162500000002, 0.28203999999999985, 0.02044214999999999, 0.0, 0.14422005000000002, 0.3708652499999998, 0.3637586249999998, 7.500000000000005e-05, 0.11668440000000002, 0.06326197500000003, 0.033593349999999994, 0.15753615, 0.017969999999999983, 0.2195336249999999, 0.008225624999999938, 0.08640335000000006, 0.07934714999999988, 0.1389315, 0.00015000000000000037, 0.07206464999999995, 0.12490200000000028, 0.12290205000000004, 0.24956099999999987]"
MORA,158010,0.0,0,2,2,0,0,113.48881697654724,"[0.16152664999999983, 0.46196849999999995, -1.4122036873231992e-17, 0.05894025, 0.2075840499999998, 0.09101249999999991, 0.004378199999999997, 0.13520800000000005, 6.41249999999829e-05, 0.0, 0.0, 0.07578599999999995, 0.10819629999999991, 0.23753699999999994, 0.10434600000000006, 0.3061139999999996, 0.05487975, 0.3979214999999996, 0.025925400000000036, 0.0, 0.10091249999999986, 0.18724689999999983, 0.009749999999999997, -2.2026824808563105e-17, 0.10195765000000008, 0.05277239999999997, 0.14034530000000003, 0.13780000000000003, 0.26572500000000004, 0.1503105, 0.06717839999999997, 0.18394179999999996, 0.2652809999999997, 0.46839749999999997, 0.16493549999999996, 0.19822320000000032, 0.0, 0.01218749999999997, 0.06969200000000002, 0.11565000000000007, 0.15229799999999985, 0.16894604999999982, 0.08526179999999992, 0.0, 0.08343832500000004, 0.03637140000000001, 0.12637499999999988, 0.4922467500000002, 0.03902975000000017, 0.05263720000000001, 0.11781869999999996, 0.03975839999999997, 0.14096999999999996, 0.1328340000000001, 0.034046399999999984, 0.046524750000000024, 0.20029395000000005, 0.3435749999999997, 0.0, 0.16205399999999992, 0.0, 0.3776999999999999, 0.0, 0.11565, 0.15233549999999993, 0.10675605000000012, 0.09678899999999994, 0.1621619999999998, 0.002696100000000043, 0.28906499999999996, 0.12038999999999986, 0.0038119499999999824, 0.0, 0.14042369999999996, 0.28128899999999973, 0.2536124999999998, 7.500000000000005e-05, 0.08102760000000003, 0.06965250000000005, 0.04485584999999999, 0.18093610000000002, 0.01165574999999998, 0.005051624999999939, 0.1469354999999999, 0.08352795000000006, 0.052636949999999925, 0.07818600000000002, 0.00022500000000000032, 0.09086459999999995, 0.34555500000000033, 0.1504174, 0.5139459999999999]"
