Routing algorithm,Power consumption [W],Reliability score (Max),Reliability score (# above 60%),Mean latency (premium) [ms],Mean latency (assured) [ms],Premium SLA violations,Assured SLA violations,Time,Link usage
Dijkstra,166402,0.2418795351562495,0,2,2,0,0,0.0,"[0.18191000000000002, 0.0018000000000000004, 0.1943, 0.060535, 0.0935625, 0.0, 0.22141, 0.2298, 0.05172, 0.0, 0.2497875, 0.09705, 0.116325, 0.002625, 0.7967249999999997, 0.03303, 0.22498, 0.007365, 0.20520000000000002, 0.108215, 0.0, 0.0, 0.0483375, 0.00045, 0.052905, 0.1132, 0.0652725, 0.02946, 0.037259999999999995, 0.0, 0.18570000000000003, 0.2585, 0.009255000000000001, 0.07028, 0.1377, 0.26049999999999995, 0.0198, 0.0, 0.0522, 0.17141, 0.04224999999999999, 0.00018, 0.0033, 3.75e-05, 0.0003, 0.099555, 0.00147, 0.01701, 0.0, 0.098105, 0.016125, 0.013094999999999997, 0.151635, 0.07445, 0.05517, 0.06765, 0.0070199999999999985, 0.0, 0.0, 0.026410000000000003, 7.5e-05, 0.06894749999999998, 0.0, 0.1686, 0.18138, 0.01991, 0.10464999999999999, 0.00045, 3.75e-05, 0.087115, 0.11175, 0.0, 0.019725000000000003, 0.106665, 0.0, 0.24348750000000005, 0.14628, 0.116325, 0.0, 0.0017624999999999997, 0.055275, 0.0, 0.0392475, 0.0384, 0.18429000000000004, 0.179025, 0.0, 3.75e-05, 7.5e-05, 0.048225, 0.0555375, 0.040185]"
Dijkstra,163020,0.02335166015625001,0,2,2,0,0,5.847086191177367,"[0.17304000000000003, 0.001725, 0.17516500000000007, 0.08297499999999998, 0.13680000000000003, 0.0, 0.21773500000000004, 0.2744500000000001, 0.04600499999999998, 0.0085875, 0.2328749999999998, 0.13998750000000004, 0.1166625, 0.002625, 0.661125, 0.022710000000000004, 0.16465, 0.005775, 0.2708950000000001, 0.10813500000000001, 0.0, 0.0, 0.0468375, 0.00032999999999999984, 0.047775, 0.118532, 0.062144999999999985, 0.04328000000000002, 0.0446175, 0.0, 0.13867500000000005, 0.19659999999999997, 0.009255000000000001, 0.15857, 0.08045000000000002, 0.1536299999999999, 0.008625, 0.0, 0.053205000000000016, 0.21580500000000002, 0.0376, 0.00027000000000000006, 0.0033, 0.0001125, 0.0003, 0.10030499999999996, 0.0011550000000000004, 0.016589999999999997, 0.0, 0.118625, 0.014624999999999997, 0.015390000000000003, 0.12024000000000006, 0.07535, 0.04519500000000002, 0.069675, 0.004859999999999996, 0.0, 0.0, 0.022820000000000017, 7.5e-05, 0.06869250000000002, 0.0, 0.21915000000000004, 0.14933999999999995, 0.022135, 0.1792049999999999, 0.0033, 3.75e-05, 0.11067500000000002, 0.1288125, 0.0, 0.017887500000000008, 0.086025, 0.0, 0.22511250000000005, 0.14823000000000008, 0.116325, 0.0, 0.0016875000000000004, 0.0717375, 0.0, 0.0569925, 0.038025, 0.14738500000000002, 0.078445, 0.0, 3.7500000000000003e-05, 0.00015, 0.061785, 0.076125, 0.0436725]"
Dijkstra,148015,0.01988099999999981,0,2,2,0,0,9.751498937606813,"[0.13339000000000006, 0.0017250000000000004, 0.258915, 0.036777199999999975, 0.11261250000000005, 0.0, 0.13792000000000018, 0.261, 0.06379500000000003, 1.7763568394002505e-19, 0.2185289999999998, 0.11685000000000009, 0.116175, 0.002625, 0.6564, 0.027367500000000013, 0.06963000000000001, 0.008271, 0.23675999999999986, 0.13317, 0.0, 0.0, 0.0449625, 0.0002549999999999999, 0.050864999999999994, 0.17280399999999999, 0.0605625, 0.01423500000000001, 0.05074500000000002, 0.0, 0.13455, 0.12361999999999994, 0.012465, 0.17053999999999994, 0.08576200000000002, 0.07439999999999986, 0.016875, 0.0, 0.05200500000000001, 0.11505000000000006, 0.05818000000000001, 0.00022500000000000008, 0.0033, 3.75e-05, 0.0003, 0.05497499999999999, 0.0010800000000000007, 0.019748399999999996, 0.0, 0.04734000000000001, 0.016574999999999996, 0.010935000000000004, 0.23417499999999994, 0.12144999999999996, 0.04311000000000003, 0.073875, 2.9999999999995735e-05, 0.0, 0.0, 0.01969000000000003, 7.5e-05, 0.05867999999999998, 0.0, 0.18025000000000005, 0.15751499999999993, 0.017925, 0.18503999999999984, 0.0024000000000000002, 7.5e-05, 0.0746050000000001, 0.15164999999999992, 0.0, 0.02021250000000001, 0.0909675, 0.0, 0.21151650000000008, 0.16608000000000003, 0.1162125, 0.0, 0.0016875, 0.0658125, 0.0, 0.04432169999999999, 0.034350000000000006, 0.1822, 0.09456499999999998, 0.0, 3.7500000000000003e-05, 0.00015, 0.09103499999999998, 0.06014999999999999, 0.04617749999999998]"
Dijkstra,144002,0.0016100156249998498,0,2,2,0,0,8.611168146133423,"[0.11871000000000005, 0.0016500000000000006, 0.1812800000000001, 0.041793999999999984, 0.106575, 0.0, 0.17339500000000002, 0.2678, 0.057629999999999994, 1.7763568394002505e-19, 0.2473874999999999, 0.10927500000000002, 0.116175, 0.002625, 0.6160499999999999, 0.010582500000000016, 0.08263000000000004, 0.008640000000000002, 0.2441699999999998, 0.12378000000000003, 0.0, 0.0, 0.049837500000000014, 0.00023999999999999992, 0.06258, 0.13490000000000002, 0.06436499999999999, 0.01150400000000001, 0.03597000000000002, 0.0, 0.12659999999999996, 0.2014499999999999, 0.011175, 0.19054499999999994, 0.09075400000000003, 0.06405499999999989, 0.014587500000000003, 0.0, 0.05262000000000001, 0.15222399999999994, 0.059975, 0.00018000000000000004, 0.0033, 3.75e-05, 0.0003, 0.04885499999999999, 0.0012750000000000003, 0.030584999999999994, 0.0, 0.08665499999999998, 0.015862499999999998, 0.011595000000000005, 0.1621349999999999, 0.07833999999999995, 0.04135500000000002, 0.0831, 0.004199999999999995, 0.0, 0.0, 0.016680000000000028, 0.0034875, 0.07307249999999997, 0.0, 0.17830000000000013, 0.23194499999999996, 0.015444999999999993, 0.19881999999999975, 0.0024000000000000002, 7.5e-05, 0.07788000000000012, 0.14677499999999993, 0.0, 0.02122500000000001, 0.084, 0.0, 0.23992500000000008, 0.14322000000000004, 0.11658750000000002, 0.0, 0.0017249999999999995, 0.05489999999999999, 0.0, 0.05526750000000001, 0.03682500000000002, 0.168575, 0.06032999999999995, 0.0, 3.75e-05, 7.500000000000002e-05, 0.10144499999999998, 0.05703, 0.048982500000000026]"
Dijkstra,154476,0.0,0,2,2,0,0,8.100415945053099,"[0.07558500000000005, 0.001725, 0.15249500000000013, 0.06779999999999999, 0.05561250000000001, 0.0, 0.22365000000000018, 0.3201499999999999, 0.05492999999999998, 1.7763568394002505e-19, 0.2113125, 0.05962500000000003, 0.1160625, 0.002625, 0.5573249999999998, 0.01064250000000002, 0.23414499999999996, 0.005250000000000002, 0.24244499999999986, 0.11621500000000015, 0.0, 0.0, 0.045781499999999996, 0.00023999999999999992, 0.05942999999999998, 0.16035, 0.06276749999999999, 0.032615, 0.03560249999999999, 0.0, 0.12622499999999995, 0.14799999999999988, 0.012855, 0.13345499999999996, 0.06538550000000003, 0.19772999999999988, 0.0162375, 0.0, 0.052230000000000026, 0.14955999999999997, 0.03504499999999998, 0.0001500000000000001, 0.0033, 3.75e-05, 0.0003, 0.07142999999999998, 0.001035, 0.024419999999999994, 0.0, 0.07449999999999998, 0.013725000000000006, 0.009735000000000002, 0.15597499999999986, 0.07274999999999997, 0.046860000000000006, 0.0798, 0.005024999999999996, 0.0, 0.0, 0.015815000000000023, 0.00011249999999999929, 0.09122999999999996, 0.0, 0.21870000000000006, 0.1875149999999999, 0.011525000000000002, 0.12336999999999969, 0.00015000000000000045, 7.5e-05, 0.07768000000000011, 0.14943749999999986, 0.0, 0.02017500000000002, 0.07190250000000001, 0.0, 0.20452500000000023, 0.14516760000000004, 0.115725, 0.0, 0.0016874999999999993, 0.06562500000000002, 0.0, 0.03765749999999998, 0.050700000000000016, 0.20521999999999999, 0.11158500000000002, 0.0, 3.7500000000000003e-05, 7.500000000000001e-05, 0.074355, 0.06710999999999999, 0.053550000000000035]"
Dijkstra,158443,0.0,0,2,2,0,0,8.507657051086426,"[0.08593000000000006, 0.0019125, 0.1550250000000002, 0.06975499999999997, 0.07091249999999998, 0.0, 0.2622008, 0.32024999999999987, 0.048630000000000034, 1.7763568394002505e-19, 0.21498750000000014, 0.07575, 0.1161375, 0.002625, 0.32197499999999984, 0.010762500000000019, 0.2344749999999999, 0.0048432000000000015, 0.18329499999999982, 0.1264100000000001, 0.0, 0.0, 0.045974999999999995, 0.0005999999999999998, 0.05285999999999999, 0.175152, 0.06255, 0.04248499999999999, 0.04140000000000002, 0.0, 0.12592499999999995, 0.15659999999999985, 0.004544999999999999, 0.06839499999999994, 0.07178550000000003, 0.22212499999999977, 0.0154875, 0.0, 0.05137500000000004, 0.19175, 0.03219999999999999, 0.00018000000000000015, 0.0033, 0.0034125, 0.0003, 0.13798499999999997, 0.00111, 0.020025, 0.0, 0.09695999999999998, 0.014700000000000012, 0.008955, 0.1546149999999999, 0.07504999999999995, 0.04506000000000003, 0.0678, 0.003854999999999996, 0.0, 0.0, 0.011720000000000026, 7.499999999999932e-05, 0.04946999999999995, 0.0, 0.15715000000000007, 0.2294399999999999, 0.013594999999999998, 0.1034149999999997, 0.00015000000000000045, 3.75e-05, 0.08793580000000012, 0.1480874999999998, 0.0, 0.02265000000000001, 0.06381749999999999, 0.0, 0.20876250000000027, 0.15492000000000003, 0.11655000000000004, 0.0, 0.0019124999999999993, 0.03615000000000002, 0.0, 0.03992999999999998, 0.054900000000000025, 0.14963999999999997, 0.21786079999999997, 0.0, 3.750000000000002e-05, 7.5e-05, 0.03892499999999998, 0.030374999999999996, 0.050534100000000054]"
Dijkstra,175483,0.0,0,2,2,0,0,8.387677907943727,"[0.14301450000000007, 0.0019499999999999993, 0.19318220000000028, 0.03564999999999999, 0.11887499999999998, 0.0, 0.27321449999999997, 0.28569999999999984, 0.060750000000000054, 1.7763568394002505e-19, 0.2012250000000002, 0.12176249999999998, 0.119925, -1.7763568394002505e-19, 0.3194999999999997, 0.011700000000000018, 0.15551999999999996, 0.010305000000000002, 0.27914499999999975, 0.1354700000000001, 0.0, 0.0, 0.0536625, 0.0002699999999999998, 0.06933, 0.17565000000000006, 0.07289999999999998, 0.023779999999999985, 0.04617749999999999, 0.0, 0.22664999999999996, 0.11674999999999988, 0.0033299999999999988, 0.15133499999999994, 0.07178550000000003, 0.1837649999999997, 0.008325, 0.0, 0.05304000000000002, 0.20913950000000003, 0.06570499999999999, 1.4210854715202005e-19, 0.0033, 0.0034125, 0.0003, 0.11844480000000002, 0.00102, 0.0223866, 0.0, 0.10843449999999989, 0.013537500000000008, 0.010546799999999999, 0.16465159999999993, 0.09989999999999997, 0.0483, 0.081075, 0.005039999999999996, 7.5e-05, 0.0, 0.01016000000000002, 3.749999999999932e-05, 0.07748999999999995, 0.0, 0.21295000000000006, 0.25493999999999983, 0.018914999999999987, 0.20320499999999986, 0.00030000000000000046, 3.75e-05, 0.10361500000000014, 0.13286249999999983, 0.0, 0.02058750000000002, 0.05975699999999997, 0.0, 0.1966125000000003, 0.15496499999999994, 0.11958750000000003, 0.0, 0.0019124999999999988, 0.02684625000000002, 0.0, 0.036667499999999985, 0.06450000000000003, 0.18506999999999993, 0.11955, 0.0, 3.750000000000002e-05, 7.5e-05, 0.057299999999999976, 0.022382999999999993, 0.05099925000000004]"
Dijkstra,150604,0.0,0,2,2,0,0,8.364000082015991,"[0.11866200000000009, 0.0019124999999999997, 0.17053000000000032, 0.045419999999999974, 0.0848625, 0.0, 0.2467849999999999, 0.3599499999999997, 0.058470000000000015, 0.0066, 0.20951250000000024, 0.0871875, 0.11655000000000003, 0.00014999999999999982, 0.36194999999999966, 0.01115250000000002, 0.15049499999999988, 0.018780000000000005, 0.19780499999999968, 0.10584500000000009, 0.0, 0.0, 0.0489, 0.0002399999999999998, 0.087435, 0.26895, 0.08347799999999997, 0.012344999999999976, 0.045374999999999964, 0.0, 0.132075, 0.008499999999999876, 0.012705, 0.141225, 0.05363300000000003, 0.12470499999999979, -7.105427357601002e-19, 0.0, 0.05176500000000001, 0.21410999999999994, 0.06410699999999998, 0.00021000000000000017, 0.0033, 3.7500000000000024e-05, 0.0003, 0.088935, 0.00108, -1.7053025658242405e-18, 0.0, 0.10050999999999988, 0.01218750000000001, 0.008039999999999999, 0.10419499999999995, 0.16614999999999994, 0.05139000000000001, 0.0729, 0.003794999999999995, 1.1102230246251566e-20, 0.0, 0.00698500000000002, 3.749999999999932e-05, 0.05974499999999996, 0.0, 0.14649999999999994, 0.2714399999999998, 0.015119999999999988, 0.19165599999999983, 0.00022500000000000048, 7.5e-05, 0.10701600000000011, 0.12659999999999977, 0.0, 0.021412500000000022, 0.05236499999999998, 0.0, 0.20381250000000029, 0.136005, 0.11613750000000005, 0.0, 0.0019124999999999988, 0.021862500000000024, 0.0, 0.03356999999999999, 0.06277500000000003, 0.15486699999999995, 0.109275, 0.0, 3.7500000000000024e-05, 7.5e-05, 0.08632499999999996, 0.016820999999999992, 0.04602750000000003]"
Dijkstra,167481,0.0,0,2,2,0,0,8.098891973495482,"[0.14432500000000004, 0.0013875000000000003, 0.22235290000000027, 0.03279999999999998, 0.08748749999999997, 0.0, 0.18499000000000007, 0.3149999999999996, 0.045735, -1.7763568394002505e-19, 0.2341875000000002, 0.09378749999999997, 0.11565000000000004, 0.00014999999999999982, 0.3812249999999998, 0.015600000000000011, 0.17310999999999985, 0.01797, 0.2120139999999998, 0.12466900000000009, 0.0, 0.0, 0.04485000000000001, 0.0002399999999999998, 0.068685, 0.16793999999999995, 0.07721249999999998, 0.007314999999999974, 0.058897499999999964, 0.0, 0.11820000000000004, 0.15894999999999987, 0.015510000000000005, 0.19851290000000002, 0.08320000000000005, 0.17319999999999972, 0.013199999999999996, 0.0, 0.052980000000000006, 0.14206, 0.06878, 0.0001950000000000001, 0.0033, 3.7500000000000024e-05, 0.0003, 0.14273999999999998, 0.0009299999999999994, 0.017085, 0.0, 0.10609499999999984, 0.013912500000000022, 0.008039999999999999, 0.20447499999999993, 0.06689999999999999, 0.04090500000000001, 0.08639999999999999, 0.005399999999999995, 1.1102230246251566e-20, 0.0, 0.03257500000000002, 7.499999999999932e-05, 0.053062499999999964, 0.0, 0.14063999999999996, 0.15263999999999983, 0.01732499999999999, 0.21553399999999984, 0.00015000000000000053, 7.5e-05, 0.0965350000000001, 0.09959999999999977, 0.0, 0.021075000000000017, 0.06182684999999997, 0.0, 0.22916250000000027, 0.127425, 0.11666250000000004, 0.0, 0.0013124999999999992, 0.02321250000000002, 0.0, 0.05772, 0.07252500000000003, 0.22460000000000005, 0.08666, 0.0, 3.7500000000000024e-05, 7.5e-05, 0.04532999999999999, 0.020300999999999993, 0.057795000000000034]"
Dijkstra,167692,0.0,0,2,2,0,0,8.510991096496582,"[0.09377000000000008, 0.0020624999999999997, 0.23661000000000024, 0.06308499999999997, 0.08936249999999996, 0.0, 0.17146999999999987, 0.3591499999999995, 0.062310000000000025, -1.7763568394002505e-19, 0.2511000000000001, 0.09926249999999995, 0.11568750000000004, 0.00014999999999999982, 0.4556999999999999, 0.01568250000000001, 0.1355207999999999, 0.008759999999999997, 0.2662499999999998, 0.1291258000000001, 0.0, 0.0, 0.04102499999999999, 0.0003149999999999998, 0.07549500000000002, 0.16844599999999998, 0.05859749999999998, 0.04024999999999998, 0.048817499999999944, 0.0, 0.1194, 0.14669999999999983, 0.013215000000000006, 0.22625999999999985, 0.07324800000000005, 0.10688079999999972, 0.025537500000000005, 0.0, 0.0517974, 0.15123999999999985, 0.03124, 0.00013500000000000016, 0.0033, 3.7500000000000024e-05, 0.0003, 0.12610500000000002, 0.0009749999999999995, 0.013409999999999995, 0.0, 0.1160999999999998, 0.01807500000000003, 0.008039999999999999, 0.21802999999999995, 0.05820000000000003, 0.04432499999999998, 0.077325, 0.0032999999999999948, 1.1102230246251566e-20, 0.0, 0.03203500000000003, 0.00011249999999999929, 0.05528999999999997, 0.0, 0.15634999999999993, 0.2026649999999999, 0.016949999999999986, 0.24370999999999982, 0.00022500000000000054, 0.0034875, 0.09646500000000022, 0.09363749999999979, 0.0, 0.015637500000000016, 0.06896249999999998, 0.0, 0.24611250000000018, 0.12493499999999996, 0.11568750000000004, 0.0, 0.0020249999999999995, 0.025125000000000026, 0.0, 0.040396200000000014, 0.07522500000000003, 0.20931500000000008, 0.06643080000000001, 0.0, 3.7500000000000024e-05, 7.5e-05, 0.04187999999999998, 0.020300999999999993, 0.06212250000000005]"
